step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
12,0.00744,0.05680364312632904,138.7835225973641,55.35653086855507,18.224265434277527,9.555735415091029e-07,84.99915181609283,56.40096,0.005534492557084491,12.565053709565808,13.858173047774471,1.86e-06,1.2179e-05
13,0.00806,0.061096871122830555,138.78257834699102,55.400038988870506,18.247019494435236,1.0352046699681946e-06,91.5225185475155,56.418416999147524,0.005953767897177592,13.566984137937883,14.802423420886043,1.86e-06,1.2181e-05
14,0.00868,0.06539203070550531,138.78163523538473,55.438492231834516,18.26624611591726,1.1148357984272866e-06,98.05179173258732,56.430822613079854,0.006372845744435723,14.570265055235021,15.745535027177539,1.86e-06,1.2182e-05
15,0.0093,0.0696863077244014,138.7806930971403,55.47266845901299,18.283334229506483,1.1944669268863783e-06,104.57770247182128,56.445723448129655,0.006792055060095801,15.574746144564937,16.68767327160458,1.86e-06,1.2183266845901297e-05
16,0.00992,0.07397553076845127,138.77975181497436,55.50337738174079,18.299688690870386,1.2740980553454703e-06,111.10404298489428,56.454752538438974,0.007210742809947986,16.58030577304988,17.628955437539844,1.86e-06,1.2184337738174078e-05
17,0.01054,0.07826790009638036,138.77881135336864,55.5310287179953,18.313514358997633,1.3537291838045622e-06,117.62352800456704,56.46680852104594,0.007630181044595929,17.586836403286316,18.569417043268913,1.86e-06,1.2186e-05
18,0.01116,0.08255944318823147,138.77787156970822,55.556171630402105,18.32608581520105,1.433360312263654e-06,124.1518807459853,56.47777083085532,0.008048962618629958,18.594250081869912,19.509200703672832,1.86e-06,1.218661716304021e-05
19,0.01178,0.08685023255970126,138.77693241883668,55.57914806220151,18.337574031100736,1.512991440722746e-06,130.6820849414817,56.48342855511984,0.008467550273640633,19.602470717595217,20.448351575207198,1.86e-06,1.2187e-05
20,0.0124,0.09113560943803341,138.77599384895808,55.60014045141071,18.349070225705344,1.5926225691818379e-06,137.20477277490488,56.49258123681506,0.008886096702745937,20.611428478970062,21.386921453813557,1.86e-06,1.2188014045141068e-05
21,0.01302,0.09542508837704627,138.77505584760812,55.619489203215096,18.358744601607548,1.6722536976409298e-06,143.7267065468883,56.50101729260178,0.009305091217822536,21.621065786731744,22.324922803789377,1.86e-06,1.2189e-05
22,0.01364,0.09971398081800295,138.77411832159055,55.63738935130834,18.367694675654157,1.7518848261000218e-06,150.25063000165525,56.5056,0.009723899154832795,22.631331763475064,23.26244882136234,1.86e-06,1.2189738935130832e-05
23,0.01426,0.10400251098799004,138.773181238202,55.65394117647605,18.37597058823801,1.8315159545591138e-06,156.77990836900787,56.51167835294355,0.010142324871548787,23.642178944320914,24.19953220989555,1.86e-06,1.219e-05
24,0.01488,0.1082906010355576,138.77224457182896,55.66933146625752,18.38366573312875,1.9111470830182057e-06,163.29990391492808,56.51838851928827,0.010561307821059232,24.653566605336042,25.136198582942598,1.86e-06,1.2190933146625751e-05
25,0.0155,0.11257822071439189,138.77130827961386,55.6837030114371,18.390851505718548,1.990778211477297e-06,169.8258102899358,56.52465451298658,0.010979862212584311,25.665459005525506,26.07249079804751,1.86e-06,1.219137030114371e-05
26,0.01612,0.11686085352551492,138.77037234484163,55.69715849422653,18.398295096535897,2.0704093399363892e-06,176.3484636151149,56.530521103482755,0.011398140209464626,26.67782397154281,27.00842557026772,1.86e-06,1.2192e-05
27,0.01674,0.12114558523753267,138.76943677664994,55.709787042306345,18.404893521153156,2.150040468395481e-06,182.8798881934525,56.531760000000006,0.011816055801727985,27.6906324603792,27.943993761960883,1.86e-06,1.2192e-05
28,0.01736,0.12543197296861755,138.76850154387316,55.72159613149739,18.410798065748683,2.229671596854573e-06,189.3957783411519,56.53681591333286,0.012235136371250831,28.703855546149175,28.879226538731018,1.86e-06,1.2193e-05
29,0.01798,0.12971800189657562,138.76756659186535,55.73272666622569,18.416363333112837,2.309302725313665e-06,195.92228592674218,56.5416688264744,0.01265349573515528,29.717469539590923,29.81417854654137,1.86e-06,1.2193272666622567e-05
30,0.0186,0.1340036875601455,138.7666319171667,55.74323957314789,18.42161978657394,2.3889338537727566e-06,202.4409531106978,56.54625245389248,0.013072327728867314,30.73145275209836,30.748853245197097,1.86e-06,1.2194e-05
31,0.01922,0.13828904849173937,138.76569749523543,55.753187414087336,18.42659370704366,2.468564982231849e-06,208.9713064368493,56.55058971254208,0.01349037325846616,31.745785337953635,31.683275176474126,1.86e-06,1.2194e-05
32,0.01984,0.14257410168518106,138.76476332553418,55.762616815956676,18.431308407978314,2.5481961106909405e-06,215.49703522568433,56.5547009317571,0.013908687239740213,32.76044908904956,32.61744487771648,1.86e-06,1.2194261681595664e-05
33,0.02046,0.1468576125598198,138.76382938978168,55.771569321313336,18.435941592787977,2.6278272391500323e-06,222.013806282011,56.557919999999996,0.014327428681336017,33.77542725631599,33.551380630233325,1.86e-06,1.2195e-05
34,0.02108,0.15113518782621946,138.76289567460626,55.78007274765042,18.441036373825195,2.7074583676091245e-06,228.54362411383488,56.55795171797557,0.014744748924325968,34.79070404431498,34.485095805634046,1.86e-06,1.2195e-05
35,0.0217,0.1554194195172135,138.7619622173922,55.788121368775364,18.445060684387673,2.7870894960682166e-06,235.0734419456588,56.56146091678605,0.01516271856809935,35.80626337771357,35.418553019699175,1.86e-06,1.2195e-05
36,0.02232,0.1597034008432414,138.76102896383819,55.79579600721746,18.448898003608726,2.866720624527308e-06,241.59177746763527,56.56480705914681,0.015581404299917783,36.82209224747757,36.351806573715294,1.86e-06,1.2195579600721744e-05
37,0.02294,0.1639871431654284,138.76009589331193,55.80312345096365,18.45256172548182,2.9463517529863997e-06,248.11273216181468,56.568001824620154,0.015999897584364518,37.838178459842794,37.28487709996989,1.86e-06,1.2196e-05
38,0.02356,0.16827065704841063,138.75916300000574,55.81012792984001,18.456063964920002,3.025982881445492e-06,254.6417474808775,56.57105577741025,0.016417848688369912,38.85451067202687,38.217770406161435,1.86e-06,1.2196012792984e-05
39,0.02418,0.17255395233489884,138.75823028348162,55.816831417800756,18.45941570890036,3.105614009904584e-06,261.1566686890906,56.57397849816112,0.016836687051924665,39.87107831299921,39.15048693027347,1.86e-06,1.2196683141780073e-05
40,0.0248,0.17683703821159397,138.75729772350027,55.82325389297904,18.462626946489497,3.1852451383636758e-06,267.6786313702359,56.576778697338845,0.017255050840534494,40.88787151338456,40.08304691163357,1.86e-06,1.2197e-05
41,0.02542,0.1811199231616852,138.7563653196651,55.82941358387427,18.465706791937116,3.264876266822768e-06,274.20737847682705,56.579464322569166,0.01767295762242459,41.904881044012754,41.01545074681053,1.86e-06,1.2197e-05
42,0.02604,0.18540261513864106,138.75543307134302,55.835327137273,18.468663568636483,3.3445073952818597e-06,280.73612558341813,56.58204263185102,0.018090845574768043,42.92209826036695,41.94769906887086,1.86e-06,1.2197e-05
43,0.02666,0.1896851218675713,138.75450097227107,55.84100973848865,18.47150486924431,3.424138523740951e-06,287.26249456426444,56.58408,0.018508868677244755,43.93951505125539,42.879798140813364,1.86e-06,1.2197100973848862e-05
44,0.02728,0.19396747492490574,138.7535690146465,55.84647068609257,18.474235343046274,3.5037696522000436e-06,293.77803444412217,56.58408,0.018927574415386523,44.957123617007404,43.81175576540409,1.86e-06,1.2197647068609256e-05
45,0.0279,0.19824796171968354,138.75263718433453,55.85170298838216,18.47702179302928,3.583400780659135e-06,300.29774627957266,56.584822502934614,0.019345829096453597,45.9749158610833,44.74358607735485,1.86e-06,1.2198e-05
46,0.02852,0.20252465010557139,138.751705487809,55.85672841739148,18.480037050434877,3.6630319091182275e-06,306.8259581552155,56.587013589982675,0.019763165455902076,46.99288454677924,45.675282602896914,1.86e-06,1.2198e-05
47,0.02914,0.20680291176506974,138.75077394330182,55.861573970047175,18.48278698502358,3.742663037577319e-06,313.35417003085837,56.58912625094056,0.020180655341682566,48.011023409375746,46.60682711008121,1.86e-06,1.2198e-05
48,0.02976,0.21108460631578024,138.74984253739314,55.86624963211449,18.48512481605724,3.8222941660364114e-06,319.8823819065012,56.59116483960192,0.020598480222719102,49.02932648222198,47.53823301877128,1.86e-06,1.2198e-05
49,0.03038,0.2153661537038509,138.7489112492802,55.870764645976976,18.487382322988484,3.901925294495503e-06,326.4085476517718,56.59313338564596,0.021016422486126993,50.047788123267686,48.46952113168663,1.86e-06,1.2198076464597697e-05
50,0.031,0.2196475588715182,138.74798007342824,55.8751275831047,18.48956379155235,3.981556422954594e-06,332.9248107435822,56.595035626233646,0.02143498839380772,51.06640299149983,49.40069698364823,1.86e-06,1.219851275831047e-05
51,0.03162,0.22392882642315096,138.74704899911458,55.87934641425761,18.49167320712881,4.061187551413687e-06,339.4410087099882,56.59687503661632,0.02185354494293754,52.08516602584484,50.33177129732212,1.86e-06,1.2198934641425761e-05
52,0.03224,0.22820996082676515,138.74611802296286,55.883428533284984,18.49371426664249,4.1408186798727784e-06,345.96686681956476,56.598654840512246,0.022271466497005662,53.10407242490734,51.26274744904367,1.86e-06,1.2199e-05
53,0.03286,0.232490966416946,138.74518714831152,55.88738080986133,18.49569040493065,4.220449808331871e-06,352.4945435520093,56.60037803309954,0.02268925839456259,54.12311762856051,52.1936221003707,1.86e-06,1.2199e-05
54,0.03348,0.2367718472376168,138.7442563731178,55.8912096615162,18.49760483075808,4.300080936790962e-06,359.0186602298851,56.60204741242105,0.023107267246646867,55.14229730206577,53.12439729410107,1.86e-06,1.2199120966151615e-05
55,0.0341,0.2410526071190244,138.7433256919483,55.894921082046324,18.49946054102314,4.379712065250054e-06,365.53515131257524,56.60366559177219,0.023525755025685508,56.161607321191106,54.055078463599784,1.86e-06,1.2199492108204627e-05
56,0.03472,0.24533324970829734,138.74239509705902,55.898520673941334,18.50126033697065,4.459343193709146e-06,372.0515869450011,56.60523501383841,0.02394423482923433,57.18104375846791,54.985673352872254,1.86e-06,1.219985206739413e-05
57,0.03534,0.24961377848122981,138.74146458583385,55.902013680247535,18.50300684012375,4.5389743221682384e-06,378.5742172645352,56.60675796458791,0.024362304779768033,58.200602870567025,55.9161845780327,1.86e-06,1.22e-05
58,0.03596,0.2538941967531165,138.74053415961936,55.9054050133405,18.504702506670235,4.61860545062733e-06,385.10135894150983,56.60823658581645,0.024780073603104167,59.220281086685254,56.84661079253419,1.86e-06,1.22e-05
59,0.03658,0.2581745076887308,138.73960381866385,55.90869928095282,18.506349640476397,4.698236579086422e-06,391.6285006184848,56.609672886495424,0.02519783195042012,60.240074997846,57.77695174803375,1.86e-06,1.22e-05
60,0.0372,0.2624547143115292,138.73867356051215,55.91190080975906,18.50795040487952,4.777867707545513e-06,398.1556422954595,56.611068753054944,0.025615580116805252,61.259981347028265,58.707209899730515,1.86e-06,1.22e-05
61,0.03782,0.26673481951215505,138.73774338281908,55.915013666783125,18.509506833391555,4.857498836004605e-06,404.6827839724342,56.61242595871743,0.026033318384386328,62.27999702004747,59.63738759281114,1.86e-06,1.22e-05
62,0.03844,0.27101482605629845,138.73681328334285,55.91804167886113,18.511020839430557,4.937129964463698e-06,411.2099256494089,56.61374617198345,0.026451047023094733,63.30011903711985,60.56748706905637,1.86e-06,1.22e-05
63,0.03906,0.27529473659197756,138.73588325993893,55.92098845036327,18.512494225181626,5.016761092922789e-06,417.73368282629735,56.6146,0.026868983983522922,64.32034454504927,61.49751047298196,1.86e-06,1.2200098845036326e-05
64,0.03968,0.2795745774670053,138.73495330867075,55.92385422577871,18.51392711288935,5.096392221381881e-06,424.2508060657079,56.6146,0.02728734079561455,65.34067068446541,62.427461741142906,1.86e-06,1.220038542257787e-05
65,0.0403,0.2838543964218056,138.7340234239157,55.92663644284869,18.51531822142434,5.176023349840973e-06,430.7679181666451,56.6146,0.027705696117551585,66.36109449273549,63.357346496224636,1.86e-06,1.2200663644284868e-05
66,0.04092,0.2881341940403597,138.73309360372457,55.92933875056724,18.516669375283616,5.2556544783000646e-06,437.28501944154266,56.6146,0.028124049989033537,67.3816131646669,64.28716668733978,1.86e-06,1.2200933875056725e-05
67,0.04154,0.29241086867374927,138.73216384623387,55.93196458718057,18.51817875230834,5.335285606759157e-06,443.8092562263952,56.615456560010735,0.028541640069507324,68.40222401576558,65.2169241780357,1.86e-06,1.2201e-05
68,0.04216,0.2966864339968735,138.73123416326607,55.934523099502655,18.519713859701593,5.414916735218249e-06,450.3358629356069,56.61657207138316,0.028958969449566833,69.42292471207077,66.1466071458417,1.86e-06,1.2201e-05
69,0.04278,0.3009619023761153,138.7303045573601,55.93701886090287,18.52121131654172,5.49454786367734e-06,456.86246964481853,56.61766022335365,0.029376289367127866,70.44371305963045,67.07621305179782,1.86e-06,1.2201e-05
70,0.0434,0.30523727615176266,138.7293750266136,55.93945427392947,18.522672564357684,5.574178992136433e-06,463.38907635403035,56.618722063433246,0.02979360005062125,71.46458693899373,68.00574379827594,1.86e-06,1.2201e-05
71,0.04402,0.3095156179895283,138.72844556919753,55.94183161700482,18.52391580850241,5.653810120595524e-06,469.90862878379613,56.6197585850141,0.030211653971977212,72.485544310729,68.9352012143645,1.86e-06,1.2201183161700481e-05
72,0.04464,0.31379478348086437,138.72751617067456,55.944153052453146,18.525076526226563,5.733441249054616e-06,476.42607288473357,56.620770730869566,0.030629923790956463,73.5065832113465,69.86459973733872,1.86e-06,1.2201415305245313e-05
73,0.04526,0.3180738750752668,138.72658682596406,55.94642063390711,18.52621031695354,5.813072377513709e-06,482.9434821443434,56.62175939638349,0.031048188587072454,74.527701749481,70.7939444478252,1.86e-06,1.2201642063390708e-05
74,0.04588,0.3223528944642417,138.72565753381124,55.9486363131503,18.52731815657513,5.892703505972799e-06,489.4608573648056,56.622725432533514,0.03146644847529889,75.5488981023148,71.72323660066468,1.86e-06,1.2201863631315026e-05
75,0.0465,0.3266318432787424,138.7247282930069,55.95080194644305,18.5284009732215,5.9723346344318916e-06,495.9814590141766,56.623669648649155,0.03188449401349772,76.57017051222287,72.6524774050049,1.86e-06,1.2202e-05
76,0.04712,0.33091072309209263,138.72379910391209,55.95291930037973,18.529459650189846,6.051965762890984e-06,502.5075308433106,56.624592814965546,0.03230218114535771,77.59151728362376,73.58166649981285,1.86e-06,1.2202e-05
77,0.04774,0.3351895354227445,138.7228699679063,55.954990057314944,18.53049502865745,6.131596891350076e-06,509.03360267244454,56.625495664989295,0.03271986168982663,78.61293678002096,74.51080250559608,1.86e-06,1.2202e-05
78,0.04836,0.3394682817368627,138.72194088381534,55.9570158203976,18.53150791019878,6.211228019809168e-06,515.5596745015785,56.62637889769334,0.03313753579002559,79.63442742122126,75.4398865965486,1.86e-06,1.2202e-05
79,0.04898,0.34374696345075884,138.72101185050562,55.95899811824472,18.532499059122344,6.290859148268259e-06,522.0857463307124,56.62724317955468,0.03355520358420927,80.65598768071706,76.36891990629374,1.86e-06,1.2202e-05
80,0.0496,0.34802558193318434,138.72008286688208,55.96093840928495,18.533469204642458,6.3704902767273516e-06,528.6118181598462,56.628089146448225,0.03397286520598972,81.67761608322135,77.2979035298049,1.86e-06,1.2202e-05
81,0.05022,0.352304138507491,138.7191539318868,55.96283808579898,18.534419042899472,6.450121405186444e-06,535.1378899889801,56.62891740540834,0.03439052078454724,82.69931120234456,78.22683852509363,1.86e-06,1.2202e-05
82,0.05084,0.35658263445366734,138.71822504449688,55.96469847768162,18.535349238840794,6.529752533645536e-06,541.6639618181141,56.62972853626917,0.03480817044482919,83.7210716584035,79.15572591501405,1.86e-06,1.2202e-05
83,0.05146,0.3608610710102606,138.71729620372315,55.96652085594752,18.536260427973748,6.609383662104627e-06,548.1900336472479,56.63052309319311,0.0352258143077376,84.74289611635352,80.08456668874715,1.86e-06,1.2202e-05
84,0.05208,0.36513944937619347,138.71636740860856,55.96830643600089,18.53715321800043,6.689014790563719e-06,554.7161054763818,56.63130160609638,0.0356434524903065,85.76478328383533,81.01336180334329,1.86e-06,1.2202e-05
85,0.0527,0.36941777071247783,138.7154386582268,55.970056380687765,18.53802819034387,6.768645919022811e-06,561.2419179774931,56.63206458197986,0.03606110176829161,86.78673190932925,81.94211218511919,1.86e-06,1.2202005638068774e-05
86,0.05332,0.37369603614383917,138.7145099515736,55.97177180314742,18.538885901573696,6.848277047481902e-06,567.760004920884,56.632812506172264,0.036479241956867414,87.80874078040941,82.87081883830251,1.86e-06,1.220217718031474e-05
87,0.05394,0.37797424676024965,138.71358128462361,55.973453769478624,18.5397268847393,6.927908175940995e-06,574.278066054287,56.63354584349267,0.036897378420482255,88.83080872209166,83.79948578827316,1.86e-06,1.2202345376947859e-05
88,0.05456,0.3822524036183835,138.71265265659898,55.97510330123424,18.54055165061711,7.007539304400087e-06,580.7961018777925,56.634265039338125,0.03731551123094265,89.85293459526915,84.72811381291831,1.86e-06,1.2202510330123422e-05
89,0.05518,0.38653050774299147,138.71172406674563,55.976721377757656,18.541360688878818,7.0871704328591785e-06,587.3141128763128,56.63497052070233,0.03773364045788576,90.87511729522987,85.65670366626,1.86e-06,1.2202672137775763e-05
90,0.0558,0.3908085601282131,138.71079551433246,55.978308938371356,18.542154469185668,7.16680156131827e-06,593.8320995202081,56.6356626971299,0.03815176616886852,91.89735575025108,86.58525607944466,1.86e-06,1.2202830893837133e-05
91,0.05642,0.3950865617388082,138.70986699865017,55.97986688443086,18.54293344221542,7.246432689777362e-06,600.3500622658754,56.63634196161185,0.03856988842945138,92.91964892026594,87.51377176173264,1.86e-06,1.2202986688443084e-05
92,0.05704,0.3993645135113355,138.7089385190106,55.981396081251205,18.543698040625593,7.326063818236455e-06,606.8749444149427,56.63700869142552,0.03898756126703062,93.94199579559772,88.44225140131311,1.86e-06,1.2203e-05
93,0.05766,0.40364241633038855,138.7080100774011,55.98289736220272,18.54444868110135,7.405694946695546e-06,613.4004814516625,56.63766324992039,0.039405187251837843,94.96439539583785,89.37069301080192,1.86e-06,1.2203e-05
94,0.05828,0.40792027107786333,138.70708167337298,55.98437152590901,18.545185762954496,7.485326075154638e-06,619.9260184883823,56.63830598529633,0.03982280854370533,95.98684676862571,90.2990970389219,1.86e-06,1.2203e-05
95,0.0589,0.4121980786129933,138.70615330624446,55.98581933984809,18.54590966992404,7.56495720361373e-06,626.4515555251022,56.638937232173774,0.04024042522651486,97.00934898855468,91.2274641674303,1.86e-06,1.2203e-05
96,0.05952,0.4164758397709271,138.70522497535313,55.98724154208054,18.546620771040264,7.644588332072823e-06,632.977092561822,56.639557312347115,0.040658037381796984,98.03190115613906,92.1557950587594,1.86e-06,1.2203e-05
97,0.06014,0.42075355536364273,138.7042966800552,55.988638842666035,18.54731942133301,7.724219460531913e-06,639.5026295985417,56.64016653540239,0.04107564508882026,99.0545023968306,93.08409035671502,1.86e-06,1.2203e-05
98,0.06076,0.42503122618082084,138.70336841972474,55.99001192499787,18.54800596249893,7.803850588991006e-06,646.0281666352615,56.64076000000001,0.04149324842467645,100.077151860082,94.01235068714595,1.86e-06,1.2203e-05
99,0.06138,0.4293088532771603,138.70244019375323,55.9913614223056,18.548680711152794,7.883481717450098e-06,652.5537036719813,56.64076000000001,0.04191084749232949,101.09984871740687,94.94057665867149,1.86e-06,1.2203e-05
100,0.062,0.4335864695321626,138.70151200154794,55.99268521979644,18.54934260989822,7.963112845909188e-06,659.079240708701,56.64076000000001,0.04232844550160785,102.1225920462257,95.86876886396203,1.86e-06,1.2203e-05
