step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
10,1.5,10.453166856427101,135.03346030200785,30.002790587198604,8.495275783241212,0.018988171018374432,gas,1.0,772.918418999092,772.918418999092,6.306458851746675e-05,3.5783438079306507e-07,1.3795473758027603,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,10.453166978815876,134.96319498638513,30.002790229410095,8.495275683776006,0.01898817101837443,gas,1.0,843.1837346218235,843.1837346218235,6.879332350160333e-05,3.577885081540444e-07,1.3795473738126152,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,10.453167101188962,134.89292966996206,30.00278987166746,8.495275584323554,0.01898817101837443,gas,1.0,913.4490510448813,913.4490510448813,7.45213239895812e-05,3.577426355150237e-07,1.3795473718227251,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,10.453167223546362,134.82266435273877,30.002789513970697,8.495275484883853,0.018988171018374432,gas,1.0,983.7143682681781,983.7143682681781,8.024859007557131e-05,3.5769676287600305e-07,1.3795473698330898,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,10.453167345888069,134.75239903471535,30.002789156319807,8.495275385456907,0.018988171018374432,gas,1.0,1053.9796862915973,1053.9796862915973,8.597512185374459e-05,3.576508902369824e-07,1.37954736784371,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,10.453167468214108,134.68213371589192,30.002788798714732,8.495275286042697,0.018988171018374432,gas,1.0,1124.2450051150226,1124.2450051150226,9.170091941827196e-05,3.5760507444138057e-07,1.379547365854585,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,10.45316759052446,134.6118683962686,30.00278844115553,8.495275186641237,0.01898817101837443,gas,1.0,1194.5103247383668,1194.5103247383668,9.742598286320769e-05,3.575592018023599e-07,1.3795473638657147,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,10.453167712819141,134.54160307584542,30.002788083642145,8.495275087252516,0.01898817101837443,gas,1.0,1264.7756451615423,1264.7756451615423,0.0001031503122827227,3.575133860067581e-07,1.3795473618771,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,10.453167835098135,134.4713377546225,30.00278772617463,8.495274987876547,0.018988171018374432,gas,1.0,1335.040966384433,1335.040966384433,0.00010887390777087123,3.574675133677374e-07,1.37954735988874,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,10.453167957361455,134.40107243260002,30.002787368752934,8.495274888513316,0.01898817101837443,gas,1.0,1405.3062884069222,1405.3062884069222,0.00011459676942182423,3.574216975721356e-07,1.379547357900635,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,10.45316807960911,134.33080710977802,30.002787011377052,8.49527478916282,0.01898817101837443,gas,1.0,1475.5716112289228,1475.5716112289228,0.00012031889732963591,3.573758817765338e-07,1.3795473559127844,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,10.453168201841095,134.26054178615664,30.002786654046986,8.495274689825063,0.018988171018374432,gas,1.0,1545.8369348503184,1545.8369348503184,0.00012604029158836053,3.57330065980932e-07,1.3795473539251897,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,10.453168324057412,134.19027646173592,30.002786296762736,8.49527459050004,0.018988171018374432,gas,1.0,1616.1022592710215,1616.1022592710215,0.00013176095229205234,3.5728425018533017e-07,1.379547351937849,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,10.453168446258058,134.120011136516,30.0027859395243,8.495274491187756,0.018988171018374432,gas,1.0,1686.3675844909449,1686.3675844909449,0.0001374808795347656,3.5723843438972835e-07,1.3795473499507633,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,10.453168568443033,134.049745810497,30.002785582331683,8.495274391888207,0.01898817101837443,gas,1.0,1756.632910509943,1756.632910509943,0.0001432000734105545,3.5719261859412654e-07,1.3795473479639322,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,10.453168690612339,133.979480483679,30.00278522518488,8.495274292601398,0.01898817101837443,gas,1.0,1826.8982373279578,1826.8982373279578,0.00014891853401347333,3.5714680279852473e-07,1.3795473459773557,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,10.453168812765998,133.9092151560621,30.002784868083836,8.495274193327306,0.018988171018374432,gas,1.0,1897.1635649448435,1897.1635649448435,0.0001546362614375763,3.571010438463418e-07,1.3795473439910342,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,10.453168934903983,133.83894982764642,30.002784511028608,8.495274094065953,0.01898817101837443,gas,1.0,1967.4288933605421,1967.4288933605421,0.00016035325577680099,3.5705522805073997e-07,1.3795473420049682,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,10.453169057026322,133.76868449843204,30.00278415401914,8.495273994817321,0.01898817101837443,gas,1.0,2037.694222574908,2037.694222574908,0.0001660695171252016,3.57009469098557e-07,1.3795473400191558,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,10.453169179133011,133.69841916841906,30.00278379705543,8.495273895581409,0.018988171018374432,gas,1.0,2107.959552587883,2107.959552587883,0.00017178504557671572,3.5696371014637407e-07,1.3795473380335983,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,10.453169301224047,133.6281538376076,30.002783440137478,8.49527379635822,0.01898817101837443,gas,1.0,2178.2248833993217,2178.2248833993217,0.00017749984122528088,3.569179511941911e-07,1.3795473360482955,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,10.453169423299437,133.55788850599777,30.002783083265285,8.49527369714775,0.018988171018374432,gas,1.0,2248.4902150091657,2248.4902150091657,0.00018321390416483463,3.5687219224200817e-07,1.3795473340632467,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,10.453169545359176,133.48762317358967,30.002782726438852,8.495273597950002,0.018988171018374432,gas,1.0,2318.7555474172696,2318.7555474172696,0.00018892723448931452,3.568264332898252e-07,1.3795473320784524,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,10.453169667403264,133.4173578403834,30.002782369658178,8.495273498764973,0.018988171018374432,gas,1.0,2389.020880623546,2389.020880623546,0.0001946398322926581,3.5678067433764227e-07,1.3795473300939138,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,10.453169789431701,133.34709250637903,30.002782012923262,8.495273399592667,0.018988171018374432,gas,1.0,2459.2862146279076,2459.2862146279076,0.00020035169766880294,3.567349153854593e-07,1.3795473281096282,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,10.453169911444489,133.2768271715767,30.002781656234106,8.495273300433082,0.01898817101837443,gas,1.0,2529.551549430238,2529.551549430238,0.00020606283071168658,3.5668915643327637e-07,1.379547326125597,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,10.453170033441648,133.2065618359765,30.00278129959065,8.495273201286201,0.01898817101837443,gas,1.0,2599.81688503045,2599.81688503045,0.00021177323151524654,3.566434543245123e-07,1.379547324141821,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,10.453170155423175,133.13629649957852,30.0027809429929,8.495273102152026,0.018988171018374432,gas,1.0,2670.082221428427,2670.082221428427,0.0002174829001733037,3.565977522157482e-07,1.3795473221582992,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,10.453170277389052,133.0660311623829,30.002780586440906,8.495273003030572,0.018988171018374432,gas,1.0,2740.347558624053,2740.347558624053,0.0002231918367796789,3.5655199326356524e-07,1.3795473201750321,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,10.4531703993393,132.9957658243897,30.002780229934615,8.495272903921823,0.01898817101837443,gas,1.0,2810.61289661724,2810.61289661724,0.00022890004142830974,3.5650629115480115e-07,1.379547318192018,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,10.453170521273917,132.92550048559903,30.002779873474026,8.49527280482578,0.018988171018374432,gas,1.0,2880.8782354079012,2880.8782354079012,0.00023460751421301701,3.5646058904603706e-07,1.3795473162092593,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,10.453170643192902,132.855235146011,30.00277951705914,8.49527270574244,0.01898817101837443,gas,1.0,2951.14357499592,2951.14357499592,0.00024031425522762163,3.5641488693727297e-07,1.3795473142267545,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,10.453170765096257,132.78496980562574,30.002779160689954,8.495272606671808,0.01898817101837443,gas,1.0,3021.408915381209,3021.408915381209,0.0002460202645659444,3.563691848285089e-07,1.3795473122445034,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,10.453170886983981,132.7147044644433,30.00277880436647,8.49527250761388,0.01898817101837443,gas,1.0,3091.6742565636523,3091.6742565636523,0.00025172554232180623,3.563234827197448e-07,1.379547310262507,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,10.453171008856097,132.6444391224638,30.002778448088634,8.49527240856864,0.018988171018374432,gas,1.0,3161.939598543133,3161.939598543133,0.00025743008858902794,3.5627783745439956e-07,1.3795473082807652,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,10.45317113071258,132.57417377968738,30.0027780918565,8.495272309536107,0.018988171018374432,gas,1.0,3232.2049413195637,3232.2049413195637,0.0002631339034613137,3.5623213534563547e-07,1.3795473062992765,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,10.453171252553433,132.50390843611407,30.002777735670065,8.495272210516278,0.018988171018374432,gas,1.0,3302.4702848928573,3302.4702848928573,0.0002688369870324844,3.561864332368714e-07,1.3795473043180422,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,10.453171374378675,132.43364309174405,30.002777379529277,8.49527211150914,0.018988171018374432,gas,1.0,3372.7356292628974,3372.7356292628974,0.0002745393393963608,3.5614078797152615e-07,1.3795473023370615,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,10.453171496188306,132.36337774657738,30.002777023434135,8.49527201251469,0.018988171018374432,gas,1.0,3443.0009744295676,3443.0009744295676,0.0002802409606466472,3.560951427061809e-07,1.3795473003563352,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,10.453171617982326,132.29311240061418,30.002776667384637,8.49527191353293,0.018988171018374432,gas,1.0,3513.2663203927805,3513.2663203927805,0.0002859418508770477,3.560494974408357e-07,1.379547298375863,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,10.453171739760734,132.22284705385454,30.002776311380785,8.495271814563859,0.018988171018374432,gas,1.0,3583.5316671524197,3583.5316671524197,0.0002916420101812664,3.5600385217549047e-07,1.379547296395645,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,10.453171861523533,132.15258170629855,30.002775955422578,8.495271715607476,0.018988171018374432,gas,1.0,3653.797014708398,3653.797014708398,0.0002973414386530076,3.5595820691014524e-07,1.3795472944156797,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,10.453171983270716,132.08231635794633,30.002775599510016,8.495271616663786,0.01898817101837443,gas,1.0,3724.062363060628,3724.062363060628,0.00030304013638597535,3.559125616448e-07,1.3795472924359686,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,10.453172105002293,132.01205100879795,30.0027752436431,8.495271517732782,0.01898817101837443,gas,1.0,3794.327712208993,3794.327712208993,0.00030873810347387386,3.558669163794548e-07,1.3795472904565114,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,10.453172226718259,131.94178565885358,30.00277488782183,8.495271418814468,0.018988171018374432,gas,1.0,3864.593062153377,3864.593062153377,0.00031443534001040726,3.5582127111410955e-07,1.3795472884773083,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,10.453172348418631,131.87152030811325,30.002774532046146,8.495271319908829,0.018988171018374432,gas,1.0,3934.8584128936927,3934.8584128936927,0.0003201318460892798,3.557756826921832e-07,1.3795472864983593,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,10.453172470103393,131.80125495657708,30.00277417631611,8.495271221015878,0.018988171018374432,gas,1.0,4005.1237644298526,4005.1237644298526,0.0003258276218040788,3.5573003742683795e-07,1.3795472845196637,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,10.453172591772562,131.73098960424522,30.00277382063166,8.495271122135602,0.01898817101837443,gas,1.0,4075.389116761711,4075.389116761711,0.0003315226672485086,3.556844490049116e-07,1.3795472825412218,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,10.453172713426142,131.66072425111773,30.0027734649928,8.495271023267998,0.01898817101837443,gas,1.0,4145.65446988921,4145.65446988921,0.0003372169825161566,3.556388605829852e-07,1.3795472805630338,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,10.453172835064109,131.5904588971947,30.002773109399584,8.495270924413084,0.018988171018374432,gas,1.0,4215.9198238122335,4215.9198238122335,0.0003429105677006102,3.5559321531764e-07,1.3795472785850986,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,10.453172956686483,131.52019354247628,30.002772753851957,8.495270825570845,0.01898817101837443,gas,1.0,4286.185178530664,4286.185178530664,0.00034860342289557366,3.555476268957136e-07,1.3795472766074177,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,10.453173078293268,131.44992818696252,30.00277239834992,8.495270726741278,0.018988171018374432,gas,1.0,4356.450534044416,4356.450534044416,0.0003542955481946344,3.5550203847378725e-07,1.3795472746299902,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,10.45317319988448,131.3796628306536,30.00277204289341,8.495270627924368,0.01898817101837443,gas,1.0,4426.715890353371,4426.715890353371,0.00035998694369137994,3.5545650689527974e-07,1.3795472726528166,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,10.4531733214601,131.3093974735495,30.002771687482493,8.495270529120134,0.018988171018374432,gas,1.0,4496.981247457443,4496.981247457443,0.000365677609479281,3.554109184733534e-07,1.3795472706758958,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,10.453173443020129,131.2391321156504,30.002771332117163,8.495270430328572,0.01898817101837443,gas,1.0,4567.246605356544,4567.246605356544,0.0003713675456519251,3.55365330051427e-07,1.3795472686992287,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,10.453173564564587,131.16886675695642,30.002770976797365,8.495270331549667,0.018988171018374432,gas,1.0,4637.511964050529,4637.511964050529,0.0003770567523028997,3.553197984729195e-07,1.3795472667228155,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,10.453173686093452,131.0986013974676,30.002770621523155,8.495270232783437,0.01898817101837443,gas,1.0,4707.77732353934,4707.77732353934,0.0003827452295256755,3.5527421005099313e-07,1.3795472647466551,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,10.453173807606744,131.0283360371841,30.002770266294476,8.495270134029864,0.01898817101837443,gas,1.0,4778.042683822845,4778.042683822845,0.0003884329774138401,3.552286784724856e-07,1.3795472627707481,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,10.453173929104464,130.958070676106,30.00276991111133,8.49527003528895,0.01898817101837443,gas,1.0,4848.308044900958,4848.308044900958,0.0003941199960608642,3.551831468939781e-07,1.3795472607950947,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,10.453174050586613,130.88780531423336,30.002769555973714,8.495269936560693,0.01898817101837443,gas,1.0,4918.573406773576,4918.573406773576,0.00039980628556021865,3.551376153154706e-07,1.3795472588196946,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,10.45317417205319,130.81753995156635,30.00276920088163,8.495269837845093,0.018988171018374432,gas,1.0,4988.838769440597,4988.838769440597,0.00040549184600537417,3.550920837369631e-07,1.3795472568445475,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,10.453174293504194,130.74727458810503,30.002768845835078,8.495269739142152,0.018988171018374432,gas,1.0,5059.104132901906,5059.104132901906,0.00041117667748980153,3.550465521584556e-07,1.3795472548696532,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,10.453174414939625,130.67700922384952,30.002768490834058,8.495269640451868,0.01898817101837443,gas,1.0,5129.369497157415,5129.369497157415,0.00041686078010697155,3.550010205799481e-07,1.3795472528950128,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,10.453174536359485,130.60674385879992,30.00276813587857,8.495269541774242,0.018988171018374432,gas,1.0,5199.634862207022,5199.634862207022,0.00042254415395035497,3.549554890014406e-07,1.3795472509206255,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,10.453174657763771,130.53647849295632,30.00276778096861,8.495269443109274,0.01898817101837443,gas,1.0,5269.900228050625,5269.900228050625,0.0004282267991134226,3.549099574229331e-07,1.3795472489464913,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,10.453174779152505,130.46621312631882,30.00276742610413,8.495269344456949,0.01898817101837443,gas,1.0,5340.165594688122,5340.165594688122,0.0004339087156896452,3.5486448268784443e-07,1.3795472469726109,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,10.453174900525687,130.39594775888756,30.00276707128512,8.495269245817264,0.01898817101837443,gas,1.0,5410.430962119397,5410.430962119397,0.00043958990377237686,3.548190079527558e-07,1.3795472449989823,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,10.453175021883299,130.3256823906626,30.002766716511644,8.495269147190237,0.018988171018374432,gas,1.0,5480.696330344363,5480.696330344363,0.0004452703634549717,3.547734763742483e-07,1.379547243025607,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,10.453175143225355,130.25541702164404,30.002766361783642,8.495269048575853,0.018988171018374432,gas,1.0,5550.961699362917,5550.961699362917,0.00045095009483090044,3.5472800163915963e-07,1.3795472410524858,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,10.453175264551861,130.18515165183197,30.002766007101116,8.49526894997411,0.018988171018374432,gas,1.0,5621.227069174958,5621.227069174958,0.00045662909799351717,3.54682526904071e-07,1.379547239079616,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,10.453175385862812,130.11488628122657,30.002765652464063,8.49526885138501,0.018988171018374432,gas,1.0,5691.49243978037,5691.49243978037,0.000462307373036176,3.5463705216898234e-07,1.379547237107001,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,10.453175507158209,130.04462090982787,30.002765297872486,8.49526875280855,0.01898817101837443,gas,1.0,5761.757811179064,5761.757811179064,0.0004679849200522311,3.545915774338937e-07,1.3795472351346376,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,10.453175628438057,129.974355537636,30.002764943326383,8.495268654244734,0.018988171018374432,gas,1.0,5832.02318337094,5832.02318337094,0.0004736617391350364,3.5454610269880504e-07,1.379547233162527,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,10.453175749702368,129.90409016465105,30.0027645888257,8.495268555693544,0.01898817101837443,gas,1.0,5902.288556355896,5902.288556355896,0.00047933783037794607,3.5450068480713526e-07,1.37954723119067,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,10.453175870951128,129.8338247908731,30.00276423437049,8.495268457154996,0.018988171018374432,gas,1.0,5972.5539301338285,5972.5539301338285,0.0004850131938741975,3.544552100720466e-07,1.3795472292190654,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,10.453175992184354,129.76355941630231,30.002763879960696,8.495268358629074,0.018988171018374432,gas,1.0,6042.819304704637,6042.819304704637,0.0004906878297171448,3.544097921803768e-07,1.3795472272477134,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,10.453176113402028,129.69329404093872,30.00276352559638,8.495268260115793,0.018988171018374432,gas,1.0,6113.084680068219,6113.084680068219,0.0004963617380000253,3.543643174452882e-07,1.3795472252766143,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,10.453176234604168,129.62302866478248,30.00276317127748,8.49526816161514,0.018988171018374432,gas,1.0,6183.3500562244735,6183.3500562244735,0.0005020349188161931,3.543188995536184e-07,1.3795472233057677,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,10.453176355790776,129.55276328783367,30.002762817003997,8.495268063127112,0.018988171018374432,gas,1.0,6253.615433173283,6253.615433173283,0.0005077073722588856,3.542734816619486e-07,1.3795472213351745,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,10.453176476961849,129.48249791009238,30.002762462775934,8.49526796465171,0.018988171018374432,gas,1.0,6323.880810914561,6323.880810914561,0.0005133790984213403,3.542280637702788e-07,1.3795472193648328,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,10.45317659811739,129.41223253155874,30.002762108593288,8.495267866188934,0.018988171018374432,gas,1.0,6394.146189448205,6394.146189448205,0.0005190500973967945,3.5418264587860904e-07,1.3795472173947443,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,10.453176719257398,129.34196715223283,30.00276175445606,8.495267767738785,0.018988171018374432,gas,1.0,6464.411568774114,6464.411568774114,0.0005247203692784855,3.5413722798693925e-07,1.3795472154249084,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,10.45317684038187,129.27170177211477,30.00276140036425,8.495267669301262,0.01898817101837443,gas,1.0,6534.6769488921855,6534.6769488921855,0.0005303899141596509,3.5409181009526947e-07,1.379547213455325,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,10.45317696149081,129.20143639120462,30.002761046317858,8.495267570876365,0.01898817101837443,gas,1.0,6604.9423298023175,6604.9423298023175,0.0005360587321335279,3.540463922035997e-07,1.3795472114859944,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,10.453177082584237,129.13117100950254,30.002760692316826,8.495267472464079,0.018988171018374432,gas,1.0,6675.2077115044085,6675.2077115044085,0.000541726823293354,3.5400103115534876e-07,1.3795472095169163,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,10.45317720366213,129.0609056270086,30.002760338361213,8.495267374064417,0.018988171018374432,gas,1.0,6745.4730939983565,6745.4730939983565,0.00054739418773225,3.5395561326367897e-07,1.3795472075480906,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,10.453177324724509,128.99064024372288,30.00275998445096,8.495267275677367,0.01898817101837443,gas,1.0,6815.738477284074,6815.738477284074,0.000553060825543453,3.5391025221542805e-07,1.379547205579517,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,10.453177445771376,128.9203748596455,30.00275963058607,8.495267177302928,0.018988171018374432,gas,1.0,6886.003861361445,6886.003861361445,0.000558726736820084,3.538648911671771e-07,1.3795472036111964,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,10.453177566802728,128.8501094747766,30.00275927676654,8.495267078941097,0.018988171018374432,gas,1.0,6956.269246230368,6956.269246230368,0.0005643919216552635,3.538195301189262e-07,1.3795472016431272,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,10.453177687818565,128.7798440891162,30.00275892299237,8.495266980591879,0.018988171018374432,gas,1.0,7026.53463189074,7026.53463189074,0.0005700563801421123,3.5377416907067527e-07,1.3795471996753115,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,10.45317780881889,128.7095787026645,30.002758569263563,8.49526688225527,0.018988171018374432,gas,1.0,7096.800018342459,7096.800018342459,0.0005757201123737511,3.5372880802242435e-07,1.3795471977077471,103.05375227333576,485.4955599291535,1.1224910551276333
