step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
16,1.2,0.03726184708285169,175.34157865275023,167.00349713558234,806.5300873328001,0.006426029608260313,gas,1.0,1.4772704717470333,1.4772704717470333,7565.204057989008,0.007021184865550367,89.928567740579,51.52687613666788,0.0,3.6002651810139032
17,1.275,0.037343080995145814,175.34149054435898,166.9964453772505,804.7756098598385,0.006426029608260313,gas,1.0,1.5653788630152121,1.5653788630152121,8009.555597818841,0.007051758331840574,89.62458031812982,51.52687613666788,0.0,3.6002651810139032
18,1.3499999999999999,0.03742502909618432,175.34140229474198,166.98936263924315,803.0134246436124,0.0064260296082603125,gas,1.0,1.6536284800095018,1.6536284800095018,8453.829228786752,0.0070827380073410495,89.31881864144039,51.52687613666788,0.0,3.6002651810139032
19,1.425,0.0375077032998024,175.34131390274652,166.98224850627798,801.2434283618784,0.006426029608260313,gas,1.0,1.742020475474419,1.742020475474419,8898.024164602968,0.007114132965170938,89.01125713374984,51.52687613666788,0.0,3.6002651810139032
20,1.5,0.0375911158197197,175.34122536720125,166.9751025537135,799.4655153638348,0.006426029608260313,gas,1.0,1.8305560207518283,1.8305560207518283,9342.139602788988,0.007145952564485469,88.70186962317344,51.52687613666788,0.0,3.6002651810139032
21,1.575,0.037675279179751275,175.34113668691577,166.96792434725097,797.6795775959586,0.006426029608260312,gas,1.0,1.919236306217499,1.919236306217499,9786.174724188942,0.007178206462526759,88.39062932345658,51.52687613666788,0.0,3.6002651810139032
22,1.65,0.03776020622445671,175.34104786068025,166.9607134426243,795.8855045248422,0.0064260296082603125,gas,1.0,2.0080625417467672,2.0080625417467672,10230.128692461536,0.007210904626674619,88.07750881391239,51.52687613666788,0.0,3.6002651810139032
23,1.7249999999999999,0.03784591013025311,175.34095888726478,166.95346938527695,794.083183056822,0.006426029608260313,gas,1.0,2.0970359572093002,2.0970359572093002,10674.000653551604,0.007244057347350008,87.76248001852731,51.52687613666788,0.0,3.6002651810139032
24,1.7999999999999998,0.03793240441702053,175.340869765419,166.94619171002506,792.2724974541534,0.006426029608260313,gas,1.0,2.186157802992966,2.186157802992966,11117.789735140295,0.00727767525188483,87.4455141841817,51.52687613666788,0.0,3.6002651810139032
25,1.875,0.038019702960218615,175.34078049387148,166.93887994070656,790.4533292477097,0.006426029608260312,gas,1.0,2.275429350498598,2.275429350498598,11561.495046072765,0.007311769318505412,87.12658185792556,51.52687613666788,0.0,3.6002651810139032
26,1.95,0.03810782000354868,175.34069107132933,166.931533589815,788.6255571458884,0.006426029608260312,gas,1.0,2.3648518926638644,2.3648518926638644,12005.115675762278,0.007346350891566544,86.80565286328728,51.52687613666788,0.0,3.6002651810139032
27,2.025,0.03819677017218851,175.34060149647738,166.92415215811758,786.789056939573,0.006426029608260312,gas,1.0,2.454426744603552,2.454426744603552,12448.650693569469,0.00738143169741079,86.48269627554028,51.52687613666788,0.0,3.6002651810139032
28,2.1,0.038286568486628376,175.3405117679779,166.91673513425678,784.9437014030073,0.0064260296082603125,gas,1.0,2.5441552441043314,2.5441552441043314,12892.09914815552,0.007417023860796235,86.15768039587994,51.52687613666788,0.0,3.6002651810139032
29,2.175,0.03837723037715005,175.3404218844697,166.90928199433387,783.0893601901862,0.0064260296082603125,gas,1.0,2.6340387522941455,2.6340387522941455,13335.460066807851,0.007453139922915852,85.83057272446486,51.52687613666788,0.0,3.6002651810139032
30,2.25,0.038468771698974606,175.34033184456777,166.90179220147434,781.2258997267354,0.0064260296082603125,gas,1.0,2.724078654224286,2.724078654224286,13778.732454736893,0.007489792859530553,85.5013399322281,51.52687613666788,0.0,3.6002651810139032
31,2.3249999999999997,0.03856120874812539,175.34024164686247,166.89426520537353,779.353183096855,0.0064260296082603125,gas,1.0,2.8142763595096767,2.8142763595096767,14221.915294342401,0.007526996100807537,85.16994783142991,51.52687613666788,0.0,3.6002651810139032
32,2.4,0.038654558278041484,175.34015128991896,166.88670044182174,777.4710699251716,0.0064260296082603125,gas,1.0,2.904633303027367,2.904633303027367,14665.007544447655,0.007564763551783926,84.83636134484988,51.52687613666788,0.0,3.6002651810139032
33,2.475,0.03874883751698903,175.3400607722764,166.87909733220744,775.5794162531321,0.006426029608260313,gas,1.0,2.9951509455859195,2.9951509455859195,15108.008139499816,0.007603109614308323,84.50054447356324,51.52687613666788,0.0,3.6002651810139032
34,2.55,0.038844064186315044,175.33997009244732,166.87145528299737,773.6780744096691,0.0064260296082603125,gas,1.0,3.0858307746821083,3.0858307746821083,15550.915988734567,0.007642049210062396,84.16246026320685,51.52687613666788,0.0,3.6002651810139032
35,2.625,0.03894025651959424,175.33987924891676,166.86377368519243,771.7668928757987,0.0064260296082603125,gas,1.0,3.1766743052285165,3.1766743052285165,15993.729975303057,0.007681597804946705,83.82207076865396,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.039037433282719795,175.33978824014164,166.8560519137577,769.8457161428415,0.006426029608260313,gas,1.0,3.2676830803393386,3.2676830803393386,16436.448955359032,0.007721771434717084,83.47933701700516,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.03913561379499922,175.3396970645499,166.84828932702527,767.9143845638109,0.0064260296082603125,gas,1.0,3.3588586720870808,3.3588586720870808,16879.071757103895,0.007762586732440013,83.13421896880267,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.03923481795131406,175.33960572053954,166.8404852660679,765.9727341976179,0.0064260296082603125,gas,1.0,3.4502026824338827,3.4502026824338827,17321.59717978729,0.0078040609573690745,82.78667547734938,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.03933506624540772,175.33951420647796,166.83263905404243,764.0205966456815,0.006426029608260312,gas,1.0,3.5417167440173216,3.5417167440173216,17764.023992660626,0.007846212025469868,82.4366642460273,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.03943637979437442,175.3394225207009,166.82474999550044,762.0577988804345,0.0064260296082603125,gas,1.0,3.6334025210817344,3.6334025210817344,18206.350933880767,0.00788905854199129,82.08414178349874,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.0395387803644233,175.33933066151153,166.81681737566453,760.0841630652599,0.0064260296082603125,gas,1.0,3.7252617104677483,3.7252617104677483,18648.576709360972,0.007932619835912647,81.72906335665111,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.03964229039799774,175.33923862717944,166.8088404596681,758.0995063653468,0.0064260296082603125,gas,1.0,3.817296042543603,3.817296042543603,19090.69999156591,0.007976915996437128,81.37138294115098,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.039746933042340706,175.33914641593972,166.80081849175605,756.1036407488309,0.0064260296082603125,gas,1.0,3.909507282252889,3.909507282252889,19532.71941824735,0.008021967912043237,81.01105316946143,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.039852732179596125,175.33905402599186,166.79275069444435,754.0963727776813,0.0064260296082603125,gas,1.0,4.001897230133181,4.001897230133181,19974.63359111689,0.008067797311696268,80.64802527615018,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.03995971245854935,175.33896145549846,166.7846362676355,752.0775033876411,0.0064260296082603125,gas,1.0,4.094467723509297,4.094467723509297,20416.441074451865,0.00811442680884511,80.28224904032848,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.04006789932811653,175.3388687025844,166.7764743876872,750.0468276565,0.0064260296082603125,gas,1.0,4.187220637599239,4.187220637599239,20858.14039363019,0.008161879948318074,79.91367272502858,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.04017731907269679,175.3387757653353,166.76826420643118,748.0041345600066,0.006426029608260312,gas,1.0,4.280157886678353,4.280157886678353,21299.730033589654,0.008210181256004034,79.54224301331708,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.040287998849521056,175.33868264179654,166.76000485013884,745.9492067144724,0.006426029608260312,gas,1.0,4.373281425447203,4.373281425447203,21741.208437206824,0.00825935629234209,79.16790494094015,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.04039996672812758,175.3385893299717,166.75169541843002,743.8818201053175,0.0064260296082603125,gas,1.0,4.46659325028304,4.46659325028304,22182.574003590325,0.008309431708823922,78.79060182524563,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.04051325173211815,175.33849582782142,166.74333498312126,741.8017438004986,0.0064260296082603125,gas,1.0,4.560095400578575,4.560095400578575,22623.825086282857,0.008360435308759406,78.41027519015444,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.04062788388335206,175.33840213326172,166.73492258700935,739.7087396478564,0.0064260296082603125,gas,1.0,4.653789960255381,4.653789960255381,23064.95999136588,0.008412396111907583,78.02686468689079,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.04074389424875659,175.33830824416276,166.7264572425854,737.6025619551808,0.006426029608260313,gas,1.0,4.747679059219081,4.747679059219081,23505.9769754604,0.008465344423939314,77.64030801019096,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.0408613149899379,175.33821415834703,166.71793793067502,735.4829571518762,0.0064260296082603125,gas,1.0,4.841764874960063,4.841764874960063,23946.874243616774,0.00851931191039057,77.25054080965579,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.04098017941580426,175.33811987358783,166.70936359899866,733.3496634307991,0.0064260296082603125,gas,1.0,4.9360496341541875,4.9360496341541875,24387.649947085843,0.008574331676356906,76.85749659592018,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.04110052203841842,175.33802538760756,166.7007331606472,731.2024103689528,0.0064260296082603125,gas,1.0,5.030535614438122,5.030535614438122,24828.302180963066,0.008630438351474368,76.46110664124346,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.04122237863232838,175.3379306980758,166.69204549246564,729.0409185253833,0.006426029608260313,gas,1.0,5.125225146184675,5.125225146184675,25268.828981696668,0.00868766818155109,76.06129987413428,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.0413457862976361,175.33783580260757,166.68329943333902,726.8648990146802,0.006426029608260312,gas,1.0,5.220120614423649,5.220120614423649,25709.228324449992,0.008746059126622185,75.65800276754827,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.041470783527098994,175.3377406987612,166.67449378237222,724.6740530541429,0.006426029608260312,gas,1.0,5.3152244607917964,5.3152244607917964,26149.498120307435,0.0088056509667922,75.25113922019322,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.041597410277575755,175.3376453840363,166.66562729695636,722.4680714826761,0.006426029608260312,gas,1.0,5.410539185686503,5.410539185686503,26589.636213312402,0.0088664854158651,74.8406304303979,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.041725708046160236,175.33754985587163,166.6566986907127,720.2466342492512,0.006426029608260312,gas,1.0,5.506067350361263,5.506067350361263,27029.64037732467,0.008928606243671311,74.42639476198339,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.04185571995138901,175.33745411164264,166.64770663130412,718.0094098683995,0.006426029608260313,gas,1.0,5.601811579341302,5.601811579341302,27469.508312683454,0.00899205940856973,74.0083476015161,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.0419874908199259,175.3373581486592,166.6386497381044,715.756054840308,0.0064260296082603125,gas,1.0,5.697774562780978,5.697774562780978,27909.237642661155,0.009056893199726801,73.58640120623039,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.04212106727918537,175.33726196416293,166.62952657971294,713.4862130325166,0.006426029608260313,gas,1.0,5.793959059054032,5.793959059054032,28348.825909691463,0.009123158391446395,73.16046454190565,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.04225649785639227,175.3371655553246,166.62033567130288,711.1995150200937,0.006426029608260312,gas,1.0,5.8903678974020295,5.8903678974020295,28788.270571353845,0.009190908410062093,72.73044310985122,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.04239383308462492,175.33706891924118,166.61107547178835,708.8955773808796,0.0064260296082603125,gas,1.0,5.9870039808156434,5.9870039808156434,29227.568996094815,0.009260199514528722,72.29623876209901,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.04253312561644854,175.33697205293294,166.60174438079588,706.5740019419522,0.0064260296082603125,gas,1.0,6.083870289061451,6.083870289061451,29666.718458664418,0.00933109099247531,71.85774950382091,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.04267443034580453,175.33687495334024,166.59234073542297,704.234374973172,0.006426029608260313,gas,1.0,6.180969881737838,6.180969881737838,30105.716135244315,0.00940364537291316,71.4148692818683,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.0428178045388981,175.33677761732028,166.5828628067651,701.8762663230937,0.0064260296082603125,gas,1.0,6.2783059017092455,6.2783059017092455,30544.559098241374,0.00947792865787278,70.96748775823843,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.04296330797489174,175.33668004164332,166.57330879619116,699.4992284922989,0.006426029608260312,gas,1.0,6.375881578656845,6.375881578656845,30983.244310718135,0.009554010573936011,70.51549006711848,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.04311100309731622,175.33658222298925,166.5636768313442,697.1027956383757,0.006426029608260312,gas,1.0,6.473700232745614,6.473700232745614,31421.76862042849,0.009631964846960273,70.05875655406679,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.04326095517720314,175.33648415794335,166.55396496184227,694.6864825062967,0.0064260296082603125,gas,1.0,6.571765278640669,6.571765278640669,31860.128753423603,0.009711869501927595,69.59716249567803,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.04341323248904967,175.33638584299226,166.54417115465196,692.2497832773493,0.0064260296082603125,gas,1.0,6.6700802297273185,6.6700802297273185,32298.32130718938,0.00979380719030587,69.13057779792638,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.04356790650086236,175.33628727451944,166.5342932891033,689.7921703288397,0.0064260296082603125,gas,1.0,6.768648702563951,6.768648702563951,32736.34274327256,0.00987786554867398,68.65886667119867,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.043725052079672026,175.33618844880039,166.5243291515111,687.3130928959029,0.006426029608260312,gas,1.0,6.867474421596853,6.867474421596853,33174.18937934781,0.009964137592191946,68.1818872797729,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.04388474771406084,175.3360893619977,166.5142764293651,684.8119756259822,0.006426029608260312,gas,1.0,6.966561224282486,6.966561224282486,33611.85738067278,0.010052722145985626,67.69949136323703,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.044047075755449666,175.3359900101556,166.50413270504475,682.2882170150779,0.006426029608260313,gas,1.0,7.0659130663843825,7.0659130663843825,34049.34275087206,0.010143724320357705,67.2115238270988,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.04421212268008367,175.3358903891942,166.49389544901118,679.7411877139245,0.0064260296082603125,gas,1.0,7.16553402779391,7.16553402779391,34486.64132198407,0.010237256033576614,66.71782229943875,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.04437997937391734,175.33579049490342,166.48356201242171,677.1702286904668,0.006426029608260312,gas,1.0,7.265428318554768,7.265428318554768,34923.748743697055,0.010333436589462508,66.21821665015082,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.04455074144286543,175.3356903229365,166.47312961910598,674.5746492335115,0.0064260296082603125,gas,1.0,7.365600285498658,7.365600285498658,35360.66047169154,0.010432393315738864,65.71252846882062,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.04472450955120375,175.33558986880288,166.46259535683515,671.9537247805313,0.006426029608260312,gas,1.0,7.466054419113789,7.466054419113789,35797.371754996195,0.010534262270823547,65.20057049683538,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.0449013897912841,175.33548912786085,166.45195616780643,669.3066945501857,0.006426029608260313,gas,1.0,7.566795361140976,7.566795361140976,36233.87762225259,0.01063918902872274,64.68214600875768,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.04508149408813715,175.3353880953094,166.44120883825497,666.6327589577821,0.0064260296082603125,gas,1.0,7.667827912577195,7.667827912577195,36670.17286677074,0.010747329551463736,64.15704813730547,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.045264940643035975,175.33528676617973,166.43034998709362,663.9310767888402,0.006426029608260312,gas,1.0,7.769157042261213,7.769157042261213,37106.252030241994,0.010858851161344774,63.625059135569145,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.04545185442066793,175.33518513532582,166.41937605346652,661.2007621024185,0.0064260296082603125,gas,1.0,7.870787896157708,7.870787896157708,37542.10938495785,0.010973933627099086,63.08594956920716,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.04564236768521135,175.33508319741458,166.40828328308748,658.4408808321148,0.0064260296082603125,gas,1.0,7.972725807398092,7.972725807398092,37977.738914362795,0.011092770379036665,62.53947743033217,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.045836620591404226,175.334980946915,166.39706771321477,655.6504470477832,0.006426029608260312,gas,1.0,8.074976306961617,8.074976306961617,38413.13429174512,0.011215569872717879,61.98538716367207,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.04603476183759507,175.3348783780866,166.38572515609212,652.8284188356696,0.0064260296082603125,gas,1.0,8.177545135404216,8.177545135404216,38848.28885684171,0.011342557122645758,61.4234085941713,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.04623694938883535,175.33477548496666,166.3742511806605,649.9736937482849,0.006426029608260313,gas,1.0,8.280438255344052,8.280438255344052,39283.19559010034,0.011473975431613326,60.853255743607185,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.04644335127933239,175.3346722613568,166.36264109231473,647.0851037678565,0.006426029608260312,gas,1.0,8.383661865198519,8.383661865198519,39717.84708430437,0.011610088345776148,60.27462552190343,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.046654146505075836,175.33456870080806,166.35088991044353,644.1614097183015,0.006426029608260313,gas,1.0,8.487222413910786,8.487222413910786,40152.23551321999,0.011751181871204608,59.68719627660025,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.0468695260192359,175.33446479660483,166.33899234344875,641.2012950500018,0.006426029608260313,gas,1.0,8.591126617160626,8.591126617160626,40586.35259687261,0.011897566994775843,59.090626181296365,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.04708969384502843,175.3343605417471,166.32694276089018,638.2033589094291,0.0064260296082603125,gas,1.0,8.695381474884925,8.695381474884925,41020.18956299615,0.012049582558574912,58.484551440715435,51.52687613666788,0.0,3.6002651810139032
93,6.975,0.04731486832331521,175.33425592893153,166.31473516234013,635.1661083901777,0.0064260296082603125,gas,1.0,8.799994290457107,8.799994290457107,41453.73710412353,0.012207598550048715,57.86858428637142,51.52687613666788,0.0,3.6002651810139032
94,7.05,0.04754528351522752,175.3341509505303,166.30236314246184,632.087949844461,0.0064260296082603125,gas,1.0,8.904972691670991,8.904972691670991,41886.985329697025,0.012372019878284846,57.24231073222764,51.52687613666788,0.0,3.6002651810139032
95,7.125,0.04778119078384057,175.3340455985681,166.28981985173561,628.9671791117763,0.006426029608260312,gas,1.0,9.010324653878342,9.010324653878342,42319.92371246918,0.012543290726227951,56.60528805445609,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.04802286058339128,175.33393986469673,166.27709795215225,625.801970495435,0.006426029608260313,gas,1.0,9.116058525250992,9.116058525250992,42752.541028334745,0.012721899583368668,55.957041952764285,51.52687613666788,0.0,3.6002651810139032
97,7.2749999999999995,0.04827058449004573,175.33383374016728,166.2641895670626,622.590364285132,0.0064260296082603125,gas,1.0,9.222183054720517,9.222183054720517,43184.82528857637,0.01290838508964498,55.29706334291135,51.52687613666788,0.0,3.6002651810139032
98,7.35,0.048524677514958155,175.333727215799,166.25108622421385,619.3302525843634,0.0064260296082603125,gas,1.0,9.328707422973821,9.328707422973821,43616.76366331437,0.013103342848751254,54.62480472028882,51.52687613666788,0.0,3.6002651810139032
99,7.425,0.048785480748705756,175.3336202819454,166.23777879080666,616.0193631526547,0.006426029608260313,gas,1.0,9.435641276591923,9.435641276591923,44048.34239471535,0.013307433407192093,53.93967602257637,51.52687613666788,0.0,3.6002651810139032
100,7.5,0.04905336439655065,175.3335129284558,166.22425739916423,612.6552409120195,0.006426029608260313,gas,1.0,9.54299476617598,9.54299476617598,44479.5466982239,0.013521391642427716,53.24103990476128,51.52687613666788,0.0,3.6002651810139032
101,7.574999999999999,0.049328731276917705,175.3334051446331,166.21051136130177,609.2352266918399,0.006426029608260312,gas,1.0,9.65077858886798,9.65077858886798,44910.36064972159,0.01374603786246098,52.52820632152413,51.52687613666788,0.0,3.6002651810139032
102,7.6499999999999995,0.04961202087182619,175.33329691918607,166.196529070302,605.7564326910997,0.0064260296082603125,gas,1.0,9.7590040359064,9.7590040359064,45340.76705606801,0.013982290999763336,51.80042628919707,51.52687613666788,0.0,3.6002651810139032
103,7.725,0.04990371403869589,175.33318824017604,166.1822978859206,602.2157140170077,0.006426029608260313,gas,1.0,9.867683045944432,9.867683045944432,45770.74730591398,0.014231184381401363,51.05688467063617,51.52687613666788,0.0,3.6002651810139032
104,7.8,0.05020433851940574,175.3330790949566,166.16780400122946,598.6096355058507,0.0064260296082603125,gas,1.0,9.976828265411314,9.976828265411314,46200.28119696195,0.01449388469114865,50.29669178988186,51.52687613666788,0.0,3.6002651810139032
105,7.875,0.0505144754166098,175.33296947010535,166.1530322863125,594.9344328345153,0.006426029608260313,gas,1.0,10.086453116644407,10.086453116644407,46629.34673493709,0.014771714916946621,49.51887363679712,51.52687613666788,0.0,3.6002651810139032
106,7.949999999999999,0.0508347668516311,175.33285935134654,166.13796610400203,591.1859666756695,0.006426029608260313,gas,1.0,10.1965718754509,10.1965718754509,47057.91989835891,0.015066182310476961,48.72236036161383,51.52687613666788,0.0,3.6002651810139032
107,8.025,0.051165925076458806,175.3327487234623,166.1225870912964,587.359668314508,0.006426029608260312,gas,1.0,10.30719975969987,10.30719975969987,47485.974361680805,0.015379012705636796,47.90597268107307,51.52687613666788,0.0,3.6002651810139032
108,8.1,0.05150874338951966,175.3326375701909,166.1068748983197,583.4504747019041,0.0064260296082603125,gas,1.0,10.418353031069273,10.418353031069273,47913.48116736927,0.01571219297670723,47.06840571498721,51.52687613666788,0.0,3.6002651810139032
109,8.174999999999999,0.05186410930830163,175.33252587410945,166.09080687430156,579.4527503261954,0.0064260296082603125,gas,1.0,10.530049112538109,10.530049112538109,48340.40833485202,0.016068024018125016,46.208209635638035,51.52687613666788,0.0,3.6002651810139032
110,8.25,0.05223302059215347,175.3324136164971,166.0743576868323,575.3601924838403,0.0064260296082603125,gas,1.0,10.642306724883383,10.642306724883383,48766.720390726376,0.01644918746927715,45.32376632941763,51.52687613666788,0.0,3.6002651810139032
111,8.325,0.05261660490121922,175.3323007771759,166.0574988562309,571.1657154302146,0.0064260296082603125,gas,1.0,10.75514604608179,10.75514604608179,49192.377799823815,0.016858830601393038,44.4132610216554,51.52687613666788,0.0,3.6002651810139032
112,8.4,0.05301614414581857,175.33218733432278,166.04019818072487,566.8613073643174,0.006426029608260313,gas,1.0,10.868588899204042,10.868588899204042,49617.33627014222,0.017300675506021435,43.47464747389773,51.52687613666788,0.0,3.6002651810139032
113,8.475,0.05343310496009649,175.33207326424684,166.02241901947826,562.4378520461623,0.0064260296082603125,gas,1.0,10.982658975146478,10.982658975146478,50041.54589548396,0.017779161246608055,42.5056048862286,51.52687613666788,0.0,3.6002651810139032
114,8.549999999999999,0.05386917727954654,175.33195854112282,166.0041193880794,557.8849037541268,0.0064260296082603125,gas,1.0,11.097382099163951,11.097382099163951,50464.950086656805,0.018299631398861038,41.503483961959155,51.52687613666788,0.0,3.6002651810139032
