step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
94,7.05,0.009540065092516255,312.50152321313055,33.88908618946846,1241.021827621063,0.002531561765525818,liq,0.0,,11.003070953593124,,0.09166547747679488,,,,,,,,,,,,,,,2.5255028710816987,58.44697429784315,0.07463957145069085,51.52687613666788,0.0,3.6002651810139032
95,7.125,0.009538687859695227,312.50148805550435,33.799494412394495,1241.201011175211,0.0025315617655258175,liq,0.0,,11.03822857979685,,0.08959177707396293,,,,,,,,,,,,,,,2.5606604972854257,58.73105021231893,0.07466508243620384,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.009536757300255796,312.5014528629297,33.71193203084687,1241.4522718766127,0.002531561765525818,liq,0.0,,11.073421154462267,,0.08756238154762741,,,,,,,,,,,,,,,2.5958530719508417,59.00866896668796,0.07468901223925882,51.52687613666788,0.0,3.6002651810139032
97,7.2749999999999995,0.0095352594129927,312.50141763836615,33.62635462512554,1241.647290749749,0.002531561765525818,liq,0.0,,11.108645717962645,,0.08557740572132388,,,,,,,,,,,,,,,2.63107763545122,59.27997285940734,0.07471239999440661,51.52687613666788,0.0,3.6002651810139032
98,7.35,0.009533863208735697,312.5013823810889,33.54271847821917,1241.8291260871233,0.002531561765525818,liq,0.0,,11.143902995274402,,0.08363614690637178,,,,,,,,,,,,,,,2.666334912762977,59.54510125522028,0.07473525756606939,51.52687613666788,0.0,3.6002651810139032
99,7.425,0.009531952607376465,312.50134709145937,33.46097974845776,1242.0780405030846,0.002531561765525818,liq,0.0,,11.179192624753341,,0.08173872976141183,,,,,,,,,,,,,,,2.701624542241916,59.804194104954014,0.07475862393178033,51.52687613666788,0.0,3.6002651810139032
100,7.5,0.009530726725699901,312.5013117718129,33.38109912893424,1242.2378017421315,0.002531561765525818,liq,0.0,,11.214512271282729,,0.07988061952352155,,,,,,,,,,,,,,,2.7369441887713037,60.05738139384803,0.07478045619997545,51.52687613666788,0.0,3.6002651810139032
101,7.574999999999999,0.009528808660215144,312.5012764213075,33.30303667496685,1242.4878533001327,0.002531561765525818,liq,0.0,,11.24986277660355,,0.07806245396739087,,,,,,,,,,,,,,,2.7722946940921247,60.3047940680519,0.07480179217025683,51.52687613666788,0.0,3.6002651810139032
102,7.6499999999999995,0.009527592074275051,312.50124104250716,33.22674621033343,1242.646507579333,0.0025315617655258175,liq,0.0,,11.285241576959379,,0.07629046463341638,,,,,,,,,,,,,,,2.807673494447954,60.54656041143961,0.07482264251177739,51.52687613666788,0.0,3.6002651810139032
103,7.725,0.00952644899889298,312.5012056340132,33.152193843990176,1242.7956123120198,0.0025315617655258184,liq,0.0,,11.320650070905685,,0.07455236634325502,,,,,,,,,,,,,,,2.8430819883942604,60.78280875514313,0.07484404685892103,51.52687613666788,0.0,3.6002651810139032
104,7.8,0.009524565967781189,312.5011701964079,33.07934190451624,1243.0413161909676,0.002531561765525818,liq,0.0,,11.356087676249444,,0.07285193947393509,,,,,,,,,,,,,,,2.8785195937380195,61.01365876540265,0.07486395966232937,51.52687613666788,0.0,3.6002651810139032
105,7.875,0.009523475102538983,312.50113473277617,33.008149899924376,1243.1837002001512,0.002531561765525818,liq,0.0,,11.391551307984628,,0.07119200459186459,,,,,,,,,,,,,,,2.9139832254732028,61.23923082457844,0.07488341828476905,51.52687613666788,0.0,3.6002651810139032
106,7.949999999999999,0.00952240936262745,312.5010992409313,32.93858187169667,1243.3228362566067,0.002531561765525818,liq,0.0,,11.42704315285664,,0.06956802822770669,,,,,,,,,,,,,,,2.9494750703452155,61.4596425693259,0.07490243354157736,51.52687613666788,0.0,3.6002651810139032
107,8.025,0.009520917901136372,312.50106372152317,32.870598988535335,1243.5176040458587,0.002531561765525818,liq,0.0,,11.462562560976949,,0.06798288316133494,,,,,,,,,,,,,,,2.9849944784655236,61.67501209799257,0.07492204233800763,51.52687613666788,0.0,3.6002651810139032
108,8.1,0.009519585438606116,312.5010281768666,32.80416999545355,1243.6916600090929,0.002531561765525818,liq,0.0,,11.498107217543293,,0.06642899308178585,,,,,,,,,,,,,,,3.0205391350318678,61.885449019808334,0.07494020044423447,51.52687613666788,0.0,3.6002651810139032
109,8.174999999999999,0.00951859187807431,312.5009926070814,32.73926108019867,1243.8214778396027,0.002531561765525818,liq,0.0,,11.533677002764307,,0.06490891525487541,,,,,,,,,,,,,,,3.056108920252882,62.0910637971411,0.07495794350920654,51.52687613666788,0.0,3.6002651810139032
110,8.25,0.009517251451454968,312.5009570115972,32.675835032879945,1243.9966598684805,0.002531561765525818,liq,0.0,,11.569272486900445,,0.06342604731872825,,,,,,,,,,,,,,,3.09170440438902,62.29196517290183,0.07497550120613349,51.52687613666788,0.0,3.6002651810139032
111,8.325,0.00951590806437145,312.5009213923904,32.61386083969836,1244.1722783206033,0.002531561765525818,liq,0.0,,11.604891693743411,,0.061974193181583814,,,,,,,,,,,,,,,3.1273236112319864,62.4882602325284,0.07499324884845546,51.52687613666788,0.0,3.6002651810139032
112,8.4,0.00951498186784975,312.5008857501377,32.55330643967005,1244.2933871206599,0.002531561765525818,liq,0.0,,11.640533946454525,,0.06055440002830892,,,,,,,,,,,,,,,3.1629658639431,62.680050364260126,0.07500980204435984,51.52687613666788,0.0,3.6002651810139032
113,8.475,0.009513987409478081,312.500850083143,32.49413798930192,1244.4234480427924,0.002531561765525818,liq,0.0,,11.676200941146817,,0.05916845036813356,,,,,,,,,,,,,,,3.198632858635392,62.867436876727325,0.07502597601605807,51.52687613666788,0.0,3.6002651810139032
114,8.549999999999999,0.00951242875446611,312.50081439302335,32.43632373831002,1244.62735252338,0.002531561765525818,liq,0.0,,11.711891060811467,,0.05781425099189619,,,,,,,,,,,,,,,3.2343229783000425,63.05051903518192,0.07504190024405186,51.52687613666788,0.0,3.6002651810139032
115,8.625,0.009511565390109658,312.5007786825711,32.379836354311635,1244.7403272913768,0.002531561765525818,liq,0.0,,11.74760151305236,,0.056487383998387486,,,,,,,,,,,,,,,3.270033430540934,63.22939545186299,0.07505824918668684,51.52687613666788,0.0,3.6002651810139032
116,8.7,0.009510721979828034,312.5007429497835,32.32464460376872,1244.8507107924627,0.002531561765525818,liq,0.0,,11.783334300620481,,0.05519175054291736,,,,,,,,,,,,,,,3.3057662181090564,63.40415888573197,0.07507333686569398,51.52687613666788,0.0,3.6002651810139032
117,8.775,0.00950945078379284,312.50070719475167,32.2707202860596,1245.0171188557615,0.0025315617655258175,liq,0.0,,11.819089332479052,,0.053924317709117986,,,,,,,,,,,,,,,3.3415212499676272,63.57490209943607,0.0750880784833277,51.52687613666788,0.0,3.6002651810139032
118,8.85,0.009508329569481477,312.50067141967514,32.21803488075386,1245.1639302384924,0.002531561765525818,liq,0.0,,11.854864409018774,,0.05268540530573773,,,,,,,,,,,,,,,3.3772963265073486,63.741715909978055,0.07510248157192352,51.52687613666788,0.0,3.6002651810139032
119,8.924999999999999,0.00950754347934623,312.50063562496973,32.16655938214308,1245.266881235714,0.002531561765525818,liq,0.0,,11.890659114404116,,0.0514754986107846,,,,,,,,,,,,,,,3.413091031892691,63.904690553574426,0.0751172105050873,51.52687613666788,0.0,3.6002651810139032
120,9.0,0.009506775594748763,312.5005998093658,32.116267816495736,1245.3674643670086,0.002531561765525818,liq,0.0,,11.926474718376994,,0.05029156564734194,,,,,,,,,,,,,,,3.448906635865569,64.06391219919885,0.07513133006343937,51.52687613666788,0.0,3.6002651810139032
121,9.075,0.00950552378518794,312.50056397361726,32.06713240917577,1245.5314703632969,0.002531561765525818,liq,0.0,,11.962310466857161,,0.04913540731996591,,,,,,,,,,,,,,,3.4847423843457364,64.21946508907429,0.07514476285047153,51.52687613666788,0.0,3.6002651810139032
122,9.15,0.00950452968547824,312.500528120354,32.019128377407924,1245.6617432451842,0.002531561765525818,liq,0.0,,11.998163730138913,,0.048004031767845845,,,,,,,,,,,,,,,3.520595647627488,64.37143231592822,0.07515788682968698,51.52687613666788,0.0,3.6002651810139032
123,9.225,0.009503814038827612,312.5004922486037,31.97222859324097,1245.755542813518,0.002531561765525818,liq,0.0,,12.034035480464809,,0.046899784166953395,,,,,,,,,,,,,,,3.5564673979533836,64.51989647553194,0.07517134290937084,51.52687613666788,0.0,3.6002651810139032
124,9.299999999999999,0.009503114949137647,312.5004563580157,31.926407046260692,1245.8471859074787,0.0025315617655258184,liq,0.0,,12.06992606841959,,0.04582154698027807,,,,,,,,,,,,,,,3.5923579859081656,64.66493652805744,0.07518426276959707,51.52687613666788,0.0,3.6002651810139032
125,9.375,0.009502432067969992,312.5004204489438,31.881641370750287,1245.9367172584996,0.002531561765525818,liq,0.0,,12.105835140333511,,0.04476567551040489,,,,,,,,,,,,,,,3.628267057822086,64.80662936684179,0.07519650162265619,51.52687613666788,0.0,3.6002651810139032
126,9.45,0.009501580609458642,312.5003845217602,31.837907871020434,1246.0483685159184,0.002531561765525818,liq,0.0,,12.14176232391037,,0.04373349972985352,,,,,,,,,,,,,,,3.6641942413989455,64.9450510856778,0.07520845845433842,51.52687613666788,0.0,3.6002651810139032
127,9.525,0.009500351044932274,312.50034857781236,31.795182044147907,1246.2096359117043,0.002531561765525818,liq,0.0,,12.177706271759234,,0.042725826872526795,,,,,,,,,,,,,,,3.7001381892478094,65.08027655543043,0.07522038803879488,51.52687613666788,0.0,3.6002651810139032
128,9.6,0.009499714693720502,312.50031261855827,31.75344252683078,1246.2931149463384,0.002531561765525818,liq,0.0,,12.213665525894612,,0.041739517317125774,,,,,,,,,,,,,,,3.736097443383187,65.21237937816322,0.07523257888628537,51.52687613666788,0.0,3.6002651810139032
129,9.674999999999999,0.00949909308893255,312.5002766428374,31.71266485678433,1246.3746702864314,0.002531561765525818,liq,0.0,,12.249641246744432,,0.040777670046452386,,,,,,,,,,,,,,,3.7720731642330065,65.34142940000558,0.07524372743653884,51.52687613666788,0.0,3.6002651810139032
130,9.75,0.009498485929284544,312.5002406504061,31.672829644534204,1246.4543407109318,0.002531561765525818,liq,0.0,,12.285633678024169,,0.039835212250125096,,,,,,,,,,,,,,,3.808065595512744,65.4674961098532,0.07525461907911056,51.52687613666788,0.0,3.6002651810139032
131,9.825,0.009497647730528351,312.5002046420514,31.633913894993384,1246.5643444200266,0.002531561765525818,liq,0.0,,12.321642032708041,,0.03891574954081989,,,,,,,,,,,,,,,3.8440739501966164,65.59064763761582,0.07526525899289428,51.52687613666788,0.0,3.6002651810139032
132,9.9,0.009496551763631095,312.5001686190104,31.59589677277188,1246.7082064544563,0.002531561765525818,liq,0.0,,12.357665073708631,,0.038017122221503996,,,,,,,,,,,,,,,3.880096991197206,65.71095100392994,0.07527598382520669,51.52687613666788,0.0,3.6002651810139032
133,9.975,0.00949598601411121,312.50013258230337,31.55875873527941,1246.7824825294413,0.002531561765525818,liq,0.0,,12.393701780762058,,0.037138037492468357,,,,,,,,,,,,,,,3.9161336982506327,65.82847177708507,0.07528683492583048,51.52687613666788,0.0,3.6002651810139032
134,10.049999999999999,0.009495433391154978,312.5000965303335,31.52247810474404,1246.855043790512,0.002531561765525818,liq,0.0,,12.429753750620876,,0.03628063053537289,,,,,,,,,,,,,,,3.9521856681094505,65.94327252270621,0.07529675442907137,51.52687613666788,0.0,3.6002651810139032
135,10.125,0.00949489361727329,312.50006046391576,31.487036960587147,1246.9259260788258,0.0025315617655258184,liq,0.0,,12.465820168377832,,0.03544114415689137,,,,,,,,,,,,,,,3.9882520858664066,66.05541535740426,0.07530644492045101,51.52687613666788,0.0,3.6002651810139032
136,10.2,0.009494366392059202,312.5000243833122,31.452415862075554,1246.995168275849,0.0025315617655258184,liq,0.0,,12.501900771923829,,0.03462109851159312,,,,,,,,,,,,,,,4.024332689412404,66.16496113214704,0.07531591118652382,51.52687613666788,0.0,3.6002651810139032
137,10.275,0.009493373259382763,312.49998828848516,31.418594875195083,1247.1256204992198,0.0025315617655258184,liq,0.0,,12.537995598977432,,0.03382098688047108,,,,,,,,,,,,,,,4.060427516466007,66.27196931842906,0.07532515841987478,51.52687613666788,0.0,3.6002651810139032
138,10.35,0.009492587223762276,312.49995218158335,31.385555504750698,1247.2288889904987,0.002531561765525818,liq,0.0,,12.574102500802837,,0.033039370444384986,,,,,,,,,,,,,,,4.096534418291412,66.3764988453802,0.07533483719503861,51.52687613666788,0.0,3.6002651810139032
139,10.424999999999999,0.009492095967506602,312.49991606243015,31.353280810306273,1247.2934383793875,0.002531561765525818,liq,0.0,,12.610221654002089,,0.03227469444442477,,,,,,,,,,,,,,,4.132653571490664,66.47860606182734,0.07534404400226064,51.52687613666788,0.0,3.6002651810139032
140,10.5,0.009491616149813609,312.4998799305627,31.321754384740757,1247.3564912305185,0.002531561765525818,liq,0.0,,12.646353521442506,,0.03152642556551655,,,,,,,,,,,,,,,4.168785438931081,66.57834598545601,0.07535266451529139,51.52687613666788,0.0,3.6002651810139032
141,10.575,0.009491147484518372,312.49984378580433,31.290957650247776,1247.4180846995046,0.002531561765525818,liq,0.0,,12.68249827978434,,0.030796734492980704,,,,,,,,,,,,,,,4.204930197272915,66.67577298646424,0.07536108516704591,51.52687613666788,0.0,3.6002651810139032
142,10.65,0.009490689718950082,312.4998076284011,31.26087421767602,1247.478251564648,0.002531561765525818,liq,0.0,,12.718655683042016,,0.030083432571757385,,,,,,,,,,,,,,,4.241087600530591,66.77094010783028,0.07536931091962301,51.52687613666788,0.0,3.6002651810139032
143,10.725,0.009489960988378706,312.499771458647,31.23148876120638,1247.5740449551745,0.002531561765525818,liq,0.0,,12.75482543715043,,0.029385456469640303,,,,,,,,,,,,,,,4.277257354639005,66.86389922396748,0.07537734615053562,51.52687613666788,0.0,3.6002651810139032
144,10.799999999999999,0.009489087678267342,312.4997352779035,31.20278423593811,1247.6888630562478,0.0025315617655258184,liq,0.0,,12.791006180632394,,0.02870452526826739,,,,,,,,,,,,,,,4.313438098120969,66.95470156506663,0.07538557528549013,51.52687613666788,0.0,3.6002651810139032
145,10.875,0.009488618848174878,312.4996990870431,31.174744487142846,1247.7505110257143,0.0025315617655258184,liq,0.0,,12.827197041013278,,0.028039748795265496,,,,,,,,,,,,,,,4.349628958501853,67.04339691311932,0.07539383197636793,51.52687613666788,0.0,3.6002651810139032
146,10.95,0.009488202304606163,312.49966288525906,31.147355608088617,1247.8052887838228,0.0025315617655258175,liq,0.0,,12.86339882510947,,0.02738887905422871,,,,,,,,,,,,,,,4.385830742598046,67.13003304356769,0.0754013785479633,51.52687613666788,0.0,3.6002651810139032
147,11.025,0.009487795467626665,312.4996266726492,31.120602642322012,1247.858794715356,0.002531561765525818,liq,0.0,,12.899611434957478,,0.026752965766604575,,,,,,,,,,,,,,,4.422043352446053,67.21465730354416,0.07540869406846162,51.52687613666788,0.0,3.6002651810139032
148,11.1,0.009487398096730139,312.49959044906154,31.094469936445364,1247.9110601271093,0.002531561765525818,liq,0.0,,12.935835022595711,,0.026132705876648288,,,,,,,,,,,,,,,4.458266940084286,67.29731603439244,0.07541583973766072,51.52687613666788,0.0,3.6002651810139032
149,11.174999999999999,0.009487009976241674,312.4995542147516,31.068943461221295,1247.9621130775574,0.002531561765525818,liq,0.0,,12.972069332550745,,0.025526475224069145,,,,,,,,,,,,,,,4.49450125003932,67.37805457214053,0.07542293335732912,51.52687613666788,0.0,3.6002651810139032
150,11.25,0.009486630902503837,312.49951796996885,31.044009969671606,1248.0119800606567,0.002531561765525818,liq,0.0,,13.008314115286339,,0.024933491549688824,,,,,,,,,,,,,,,4.530746032774914,67.45691754209642,0.07543027590047015,51.52687613666788,0.0,3.6002651810139032
151,11.325,0.009486260662652906,312.49948171495754,31.019655601502393,1248.0606887969952,0.002531561765525818,liq,0.0,,13.044569126621354,,0.024354368169213103,,,,,,,,,,,,,,,4.567001044109929,67.53394804481931,0.07543732480402397,51.52687613666788,0.0,3.6002651810139032
152,11.4,0.009485836211301309,312.4994454499559,30.995866431546688,1248.1165342738132,0.002531561765525818,liq,0.0,,13.080834128253628,,0.023789169955705347,,,,,,,,,,,,,,,4.6032660457422026,67.60918794702717,0.07544382981210451,51.52687613666788,0.0,3.6002651810139032
153,11.475,0.009485129853984668,312.4994091754369,30.972629631956863,1248.2094814721727,0.002531561765525818,liq,0.0,,13.117108647245914,,0.023236799589824386,,,,,,,,,,,,,,,4.639540564734489,67.6826785109952,0.07545018385675543,51.52687613666788,0.0,3.6002651810139032
154,11.549999999999999,0.00948444103945412,312.4993728927385,30.949933196492964,1248.3001336070142,0.002531561765525818,liq,0.0,,13.15339134563692,,0.022696435463899434,,,,,,,,,,,,,,,4.675823263125494,67.75446007608804,0.07545639036427178,51.52687613666788,0.0,3.6002651810139032
155,11.625,0.009484104183142111,312.4993366020482,30.927764641025306,1248.3444707179494,0.002531561765525818,liq,0.0,,13.189682035939768,,0.02216855546765828,,,,,,,,,,,,,,,4.712113953428343,67.82457211811624,0.07546245254149875,51.52687613666788,0.0,3.6002651810139032
156,11.7,0.009483775174207634,312.4993003022676,30.906111002225146,1248.3877779955499,0.002531561765525818,liq,0.0,,13.225981816533022,,0.021653638800160024,,,,,,,,,,,,,,,4.748413734021597,67.89305321316351,0.07546837372292499,51.52687613666788,0.0,3.6002651810139032
157,11.775,0.00948345383101498,312.4992639936085,30.88496043190537,1248.4300791361893,0.002531561765525818,liq,0.0,,13.26229047565721,,0.021150570319775852,,,,,,,,,,,,,,,4.784722393145785,67.9599410013239,0.07547415737103237,51.52687613666788,0.0,3.6002651810139032
158,11.85,0.00948313998237875,312.4992276762777,30.86430176407538,1248.4713964718494,0.002531561765525818,liq,0.0,,13.298607806442305,,0.020658667829991373,,,,,,,,,,,,,,,4.82103972393088,68.02527252937546,0.07548011565365646,51.52687613666788,0.0,3.6002651810139032
159,11.924999999999999,0.009482833456729744,312.4991913504775,30.844123802139336,1248.5117523957213,0.002531561765525818,liq,0.0,,13.334933606674895,,0.020177961936042266,,,,,,,,,,,,,,,4.85736552416347,68.08908386014929,0.07548605800012012,51.52687613666788,0.0,3.6002651810139032
160,12.0,0.009482534081486324,312.4991550164054,30.824415277678895,1248.5511694446423,0.002531561765525818,liq,0.0,,13.371267678739969,,0.019708524460440913,,,,,,,,,,,,,,,4.893699596228544,68.1514100428291,0.07549174134185525,51.52687613666788,0.0,3.6002651810139032
161,12.075,0.009482241685108563,312.49911867425453,30.805164985842794,1248.5896700283145,0.002531561765525818,liq,0.0,,13.407609829620924,,0.019250291836101496,,,,,,,,,,,,,,,4.930041747109499,68.21228519101511,0.0754970054534093,51.52687613666788,0.0,3.6002651810139032
162,12.15,0.009481748984510948,312.49908232421313,30.78636236102375,1248.654550555905,0.002531561765525818,liq,0.0,,13.443959871015977,,0.018802624819045377,,,,,,,,,,,,,,,4.966391788504552,68.27174285032058,0.07550214717185084,51.52687613666788,0.0,3.6002651810139032
163,12.225,0.009481191184861733,312.49904596725935,30.767997077149857,1248.7280116914005,0.002531561765525818,liq,0.0,,13.480316824803594,,0.018365283873890803,,,,,,,,,,,,,,,5.0027487422921695,68.32981580173502,0.07550716931923455,51.52687613666788,0.0,3.6002651810139032
164,12.299999999999999,0.009480646425192587,312.49900960384844,30.750059042442217,1248.799763830231,0.002531561765525818,liq,0.0,,13.516680235683452,,0.017938034707640327,,,,,,,,,,,,,,,5.039112153172027,68.38653607854968,0.07551207465363581,51.52687613666788,0.0,3.6002651810139032
165,12.375,0.009480379509481312,312.4989732341315,30.73253839427872,1248.8349232114426,0.002531561765525818,liq,0.0,,13.553049952664878,,0.0175206481634973,,,,,,,,,,,,,,,5.075481870153453,68.44193498293173,0.07551686587055066,51.52687613666788,0.0,3.6002651810139032
166,12.45,0.009480119701629824,312.49893685723856,30.715425893146175,1248.8691482137078,0.002531561765525818,liq,0.0,,13.589426845603157,,0.017112501132544367,,,,,,,,,,,,,,,5.111858763091732,68.49604335355282,0.07552190437069749,51.52687613666788,0.0,3.6002651810139032
167,12.525,0.009479865960603965,312.4989004733339,30.698712084103533,1248.902575831793,0.002531561765525818,liq,0.0,,13.625810750236269,,0.01671380904264197,,,,,,,,,,,,,,,5.148242667724844,68.5488910914237,0.07552682668279556,51.52687613666788,0.0,3.6002651810139032
168,12.6,0.009479618144743695,312.49886408258124,30.682387699434457,1248.9352246011313,0.002531561765525818,liq,0.0,,13.662201502884272,,0.016324384669076153,,,,,,,,,,,,,,,5.1846334203728475,68.60050739387873,0.07553160785187651,51.52687613666788,0.0,3.6002651810139032
169,12.674999999999999,0.009479376111253466,312.4988276851405,30.666443393188217,1248.9671132136236,0.002531561765525818,liq,0.0,,13.698598943650723,,0.015944306246240103,,,,,,,,,,,,,,,5.2210308611392975,68.6509206031655,0.07553596806575867,51.52687613666788,0.0,3.6002651810139032
170,12.75,0.00947913972584889,312.4987912811677,30.650870376812406,1248.9982592463753,0.002531561765525818,liq,0.0,,13.735002916422673,,0.015573016375810766,,,,,,,,,,,,,,,5.2574348339112476,68.70015859927642,0.0755402267613754,51.52687613666788,0.0,3.6002651810139032
171,12.825,0.00947890885733467,312.49875487081533,30.635660062169848,1249.0286798756604,0.002531561765525818,liq,0.0,,13.771413268812466,,0.015210314642558842,,,,,,,,,,,,,,,5.293845186301041,68.74824862360794,0.07554438628613332,51.52687613666788,0.0,3.6002651810139032
172,12.9,0.0094786833827127,312.49871845423223,30.620804398252574,1249.058391203495,0.002531561765525818,liq,0.0,,13.807829851924907,,0.014855663917273887,,,,,,,,,,,,,,,5.330261769413482,68.7952172932421,0.07554844893390845,51.52687613666788,0.0,3.6002651810139032
173,12.975,0.009478463176577516,312.49868203156393,30.606295172662726,1249.0874096546745,0.002531561765525818,liq,0.0,,13.844252520182636,,0.014509225589847574,,,,,,,,,,,,,,,5.366684437671211,68.84109064007967,0.07555241685511063,51.52687613666788,0.0,3.6002651810139032
174,13.049999999999999,0.009478128597146238,312.49864560295276,30.592124340791486,1249.131502636834,0.002531561765525818,liq,0.0,,13.880681131384335,,0.014170831871240352,,,,,,,,,,,,,,,5.40311304887291,68.88589409849854,0.07555629224325655,51.52687613666788,0.0,3.6002651810139032
175,13.125,0.009477708541338893,312.4986091689969,30.57828383969536,1249.1868646412186,0.0025315617655258184,liq,0.0,,13.917115087271668,,0.013840501096126445,,,,,,,,,,,,,,,5.439547004760243,68.92965260894916,0.07556023906046659,51.52687613666788,0.0,3.6002651810139032
176,13.2,0.009477298309754637,312.49857273018,30.56476585467044,1249.2409365813182,0.002531561765525818,liq,0.0,,13.953553904138971,,0.013517985024918744,,,,,,,,,,,,,,,5.475985821627546,68.9723904963947,0.07556422020065534,51.52687613666788,0.0,3.6002651810139032
177,13.275,0.009476897673201676,312.49853628661583,30.55156291632744,1249.2937483346902,0.002531561765525818,liq,0.0,,13.989997468306683,,0.01320293834299946,,,,,,,,,,,,,,,5.512429385795258,69.01413144197656,0.07556810857095925,51.52687613666788,0.0,3.6002651810139032
178,13.35,0.009476678325550597,312.49849983841534,30.53866772614373,1249.3226645477125,0.002531561765525818,liq,0.0,,14.026445668772794,,0.012895190183712657,,,,,,,,,,,,,,,5.548877586261369,69.05489858309005,0.07557190631990503,51.52687613666788,0.0,3.6002651810139032
179,13.424999999999999,0.009476487262356274,312.49846338502573,30.526073419180648,1249.3478531616388,0.002531561765525818,liq,0.0,,14.062899058393668,,0.012594306963080726,,,,,,,,,,,,,,,5.585330975882243,69.09471440563475,0.07557538271379108,51.52687613666788,0.0,3.6002651810139032
180,13.5,0.009476300665623438,312.4984269264792,30.51377303763917,1249.3724539247216,0.002531561765525818,liq,0.0,,14.099357604922261,,0.012300381541479055,,,,,,,,,,,,,,,5.621789522410836,69.13360100813883,0.07557874663060446,51.52687613666788,0.0,3.6002651810139032
181,13.575,0.009476118431145921,312.49839046289634,30.501759746647792,1249.3964805067044,0.002531561765525818,liq,0.0,,14.135821187810507,,0.01201329099137638,,,,,,,,,,,,,,,5.658253105299082,69.17157999846289,0.07558203204046464,51.52687613666788,0.0,3.6002651810139032
182,13.65,0.00947594045713926,312.49835399439485,30.490026869127632,1249.4199462617448,0.002531561765525818,liq,0.0,,14.172289689304307,,0.011732877520159946,,,,,,,,,,,,,,,5.694721606792882,69.20867248561996,0.0755852407689535,51.52687613666788,0.0,3.6002651810139032
183,13.725,0.00947576664140865,312.498317520923,30.478567699172572,1249.442864601655,0.002531561765525818,liq,0.0,,14.208763161092065,,0.011459169955060133,,,,,,,,,,,,,,,5.73119507858064,69.24489909112474,0.07558837459950689,51.52687613666788,0.0,3.6002651810139032
184,13.799999999999999,0.009475596886637405,312.49828104256846,30.46737585077483,1249.4652482984504,0.0025315617655258184,liq,0.0,,14.245241515687667,,0.011191848397743343,,,,,,,,,,,,,,,5.767673433176242,69.28027994658328,0.07559143532326028,51.52687613666788,0.0,3.6002651810139032
185,13.875,0.009475431098261012,312.4982445594451,30.456445117770272,1249.4871097644595,0.0025315617655258184,liq,0.0,,14.281724639062304,,0.010930733004556714,,,,,,,,,,,,,,,5.804156556550879,69.31483471703214,0.07559442464590492,51.52687613666788,0.0,3.6002651810139032
186,13.95,0.009475269183902508,312.4982080716644,30.445769436694206,1249.5084611266116,0.002531561765525818,liq,0.0,,14.318212419748306,,0.010675681076065757,,,,,,,,,,,,,,,5.840644337236881,69.34858261395702,0.07559734422509605,51.52687613666788,0.0,3.6002651810139032
187,14.025,0.009475111054394015,312.49817157940583,30.43534295421381,1249.5293140915724,0.002531561765525818,liq,0.0,,14.354704678291455,,0.01042648248039768,,,,,,,,,,,,,,,5.87713659578003,69.38154240558265,0.07560019568037435,51.52687613666788,0.0,3.6002651810139032
188,14.1,0.009474956623042397,312.49813508287934,30.425159978790475,1249.5496800424191,0.002531561765525818,liq,0.0,,14.391201204794925,,0.010182975423333573,,,,,,,,,,,,,,,5.9136331222835,69.41373243215332,0.07560298057515444,51.52687613666788,0.0,3.6002651810139032
189,14.174999999999999,0.00947480580350024,312.49809858218464,30.415214840359397,1249.5695703192812,0.002531561765525818,liq,0.0,,14.427701899490785,,0.009945138431078249,,,,,,,,,,,,,,,5.95013381697936,69.44517061765761,0.07560570042963609,51.52687613666788,0.0,3.6002651810139032
190,14.25,0.00947465851142971,312.49806207741926,30.40550200009909,1249.588995999802,0.002531561765525818,liq,0.0,,14.464206664881203,,0.009712840260306166,,,,,,,,,,,,,,,5.986638582369778,69.47587447120316,0.07560835675828347,51.52687613666788,0.0,3.6002651810139032
191,14.325,0.009474514664456085,312.4980255686783,30.39601604742961,1249.6079679051409,0.002531561765525818,liq,0.0,,14.500715405796655,,0.009485952669479047,,,,,,,,,,,,,,,6.0231473232852295,69.50586109650513,0.07561095104050583,51.52687613666788,0.0,3.6002651810139032
192,14.399999999999999,0.009474374181077227,312.4979890560549,30.386751628153604,1249.6264967436928,0.002531561765525818,liq,0.0,,14.537228029221296,,0.00926441927600763,,,,,,,,,,,,,,,6.059659946709871,69.5351472321694,0.07561356657581249,51.52687613666788,0.0,3.6002651810139032
193,14.475,0.009474236981429907,312.4979525396398,30.37770349504433,1249.6445930099114,0.002531561765525818,liq,0.0,,14.573744444351178,,0.009048133109274659,,,,,,,,,,,,,,,6.096176361839753,69.56374923234334,0.07561623143250006,51.52687613666788,0.0,3.6002651810139032
194,14.549999999999999,0.009474102988979376,312.49791601952154,30.368866619326013,1249.662266761348,0.0025315617655258184,liq,0.0,,14.610264562594239,,0.00883687571831615,,,,,,,,,,,,,,,6.132696480082814,69.59168302319215,0.07561883407572112,51.52687613666788,0.0,3.6002651810139032
