step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
9,0.6749999999999999,2.1951119409374757,185.23914922607122,38.173832778188284,11.014533111275309,0.005169880859459361,gas,1.0,25.660652460850542,25.660652460850542,26.3983112307983,0.45359168578340814,0.2521367696436527,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
10,0.75,2.224446053243668,185.23635026138868,37.744275895647945,10.869282768694383,0.0051698808594593595,gas,1.0,28.45961714340956,28.45961714340956,28.31235507738597,0.4295568825403393,0.2516807526091664,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
11,0.825,2.252694551845534,185.2335148503519,37.337458418079336,10.732983367231721,0.00516988085945936,gas,1.0,31.295028180174995,31.295028180174995,30.122940992631005,0.40681747756860887,0.2512527321638113,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
12,0.8999999999999999,2.279956626393594,185.2306443469826,36.95215368151736,10.604646104455194,0.00516988085945936,gas,1.0,34.16553154948633,34.16553154948633,31.835873949751047,0.3853047365619773,0.2508529245226608,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
13,0.975,2.30599370557113,185.2277400221111,36.587214268379796,10.484908565881529,0.0051698808594593595,gas,1.0,37.06985642097425,37.06985642097425,33.456570476754344,0.36493941313756295,0.2504731509223991,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
14,1.05,2.331066582309218,185.22480334320184,36.241568319365285,10.372133228584195,0.005169880859459361,gas,1.0,40.00653533023433,40.00653533023433,34.990061439146075,0.34564594901451073,0.2500998493050044,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
15,1.125,2.355208563265511,185.22183556328113,35.91415896679223,10.265814048709345,0.00516988085945936,gas,1.0,42.97431525096181,42.97431525096181,36.44128631459366,0.32740935257305637,0.24976696347701213,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
16,1.2,2.3782652607386288,185.2188378380118,35.60402969794586,10.166289503342668,0.005169880859459361,gas,1.0,45.97204052028246,45.97204052028246,37.81470181035715,0.31012926884636727,0.24943850510421933,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
17,1.275,2.4002238472862576,185.21581151954604,35.31025817634668,10.073282616430934,0.005169880859459361,gas,1.0,48.998358986049425,48.998358986049425,39.11458084363355,0.29377152159918296,0.2491262785085048,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
18,1.3499999999999999,2.3525196614144943,185.21275797637873,35.34771153541067,-,0.004978246401509038,mix,0.9812912511069458,,52.051902153354604,,-0.0374533590639885,,,,,429108.9339067392,3.053543167305179,12.0,0.001,3.053543167297992,17.833776081672447,9.899989287053073,51.52687613666788,0.0,3.6002651810139032,,,,,,
19,1.425,2.3233543369334466,185.2096789976612,35.347219028448194,-,0.004855424332703319,mix,0.9691105641775365,,55.13088087088545,,0.0004925069624732714,,,,,1616.315793493958,6.132521884836024,20.0,0.0019249845869341153,3.0789787175238037,29.553389607652015,9.742615693501804,51.52687613666788,0.0,3.6002651810139032,,,,,,
20,1.5,2.29593362261066,185.20654818484746,35.346722418977606,-,0.004741341760187849,mix,0.9576578279700847,,58.26169368461706,,0.0004966094705878277,,,,,1367.5340664122868,9.263334698567633,20.0,0.0037963515451739233,3.130812813746073,40.57278695242322,9.645863595062794,51.52687613666788,0.0,3.6002651810139032,,,,,,
21,1.575,2.2696466186622564,185.20340067107975,35.34621744916899,-,0.00463324401909283,mix,0.94667807603552,,61.409207452321425,,0.0005049698086168064,,,,,1231.073884942669,12.410848466272,20.0,0.005055015602197847,3.1475137677186313,51.137254730392144,9.554677030630895,51.52687613666788,0.0,3.6002651810139032,,,,,,
22,1.65,2.2442020910249494,185.20024003293284,35.34570978565807,-,0.004529795756931893,mix,0.9360499898445195,,64.56984559923876,,0.0005076635109162453,,,,,1140.0054171618906,15.571486613189336,20.0,0.006247644123492217,3.160638146904964,61.363470934905195,9.467055708669632,51.52687613666788,0.0,3.6002651810139032,,,,,,
23,1.7249999999999999,2.2194283270554376,185.19706886648333,35.34520000531177,-,0.004430195526885106,mix,0.9257019524109958,,67.74101204873296,,0.0005097803463058881,,,,,1072.9899911224636,18.74265306268353,20.0,0.007397248930965539,3.1711664494961913,71.32032528493068,9.38204898481297,51.52687613666788,0.0,3.6002651810139032,,,,,,
24,1.7999999999999998,2.1952116059811564,185.19388920406388,35.34468852685217,-,0.004333904403897115,mix,0.9155865333488681,,70.92067446818692,,0.0005114784596003119,,,,,1020.6662847430213,21.922315482137492,20.0,0.008516965913056295,3.179662419453883,81.05344167373339,9.299097746586936,51.52687613666788,0.0,3.6002651810139032,,,,,,
25,1.875,2.171470946518634,185.19070271402654,35.34417567807486,-,0.00424053310345295,mix,0.9056699569921158,,74.10716450554901,,0.0005128487773049528,,,,,978.1512591260001,25.108805519499583,20.0,0.0096152561184046,3.1864900373721188,90.5953091245806,9.217832484119555,51.52687613666788,0.0,3.6002651810139032,,,,,,
26,1.95,2.1481457069651655,185.18751081144674,35.34366172806881,-,0.004149786155065313,mix,0.895926930759828,,77.2990670853469,,0.000513950006052255,,,,,942.5989417262077,28.30070809929748,20.0,0.010698015048959605,3.191902579787018,99.97025655322871,9.137990526833804,51.52687613666788,0.0,3.6002651810139032,,,,,,
27,2.025,2.1251887631156055,185.18431472564717,35.34314690507205,-,0.004061430979241671,mix,0.8863377998476449,,80.49515288491966,,0.0005148229967630868,,,,,912.2163812676313,31.496793898870237,20.0,0.011769588137749906,3.1960857995624408,109.19718975944969,9.059375459350614,51.52687613666788,0.0,3.6002651810139032,,,,,,
28,2.1,2.1025624375726992,185.1811155442983,35.34263140736249,-,0.003975279315798205,mix,0.8768868494458093,,83.69433423376177,,0.0005154977095571667,,,,,885.8067758217337,34.69597524771234,20.0,0.01283331841782248,3.1991813488428136,118.29122457454284,8.981834822272692,51.52687613666788,0.0,3.6002651810139032,,,,,,
29,2.175,2.080235917617197,185.17791424374226,35.342115410370695,-,0.003891175369535643,mix,0.8675612277960729,,86.89563478980563,,0.0005159969917940543,,,,,862.5346801990393,37.8972758037562,20.0,0.013891867044897083,3.2013005560322694,127.26472280367815,8.905246822864681,51.52687613666788,0.0,3.6002651810139032,,,,,,
30,2.25,2.0581835369999943,185.17471171069934,35.34159907157135,-,0.0038089878742329944,mix,0.8583502295689256,,90.09816783273709,,0.0005163387993434299,,,,,841.7956870301459,41.099808846687665,20.0,0.014947412886023591,3.2025330429198893,136.12798156467113,8.829511915320653,51.52687613666788,0.0,3.6002651810139032,,,,,,
31,2.3249999999999997,2.0363835876700325,185.17150875831754,35.34108253398381,-,0.0037286045719600856,mix,0.8492448002642593,,93.3011202145426,,0.0005165375875435529,,,,,823.1395784450452,44.30276122849318,20.0,0.016001783030993505,3.202952381803918,144.88971001752844,8.75454720444667,51.52687613666788,0.0,3.6002651810139032,,,,,,
32,2.4,2.0148174714809173,185.16830613835975,35.340565928760896,-,0.0036499282493284413,mix,0.8402371824091849,,96.50374017233844,,0.0005166052229128582,,,,,806.2227332269102,47.505381186289014,20.0,0.017056541589394014,3.2026199578098966,153.55736969511523,8.680282579600856,51.52687613666788,0.0,3.6002651810139032,,,,,,
33,2.475,1.9934690782619173,185.16510455066705,35.3400493771548,-,0.003572873815207211,mix,0.8313206561671669,,99.70532786502736,,0.0005165516060969821,,,,,790.7774334813076,50.70696887897793,20.0,0.018113052132493944,3.201587692692852,162.13742401689603,8.606657957649304,51.52687613666788,0.0,3.6002651810139032,,,,,,
34,2.55,1.972324319395933,185.1619046506482,35.339532992043075,-,0.003497366097154916,mix,0.8224893448054962,,102.90522788386443,,0.0005163851117231388,,,,,776.5913836300123,53.906868897815,20.0,0.019172522848043407,3.199900018835632,170.6355254136846,8.533621263659953,51.52687613666788,0.0,3.6002651810139032,,,,,,
35,2.625,1.9513707711210189,185.15870705530466,35.33901687913681,-,0.003423338147224592,mix,0.8137380659259128,,106.10282322741114,,0.0005161129062685177,,,,,763.4936403209023,57.10446424136171,20.0,0.020236039992215658,3.1975953435388558,179.056658431633,8.461126917957305,51.52687613666788,0.0,3.6002651810139032,,,,,,
36,2.6999999999999997,1.930597397061907,185.1555123481474,35.33850113795239,-,0.003350729917185356,mix,0.8050622157401911,,109.29753038467607,,0.0005157411844152193,,,,,751.3447003934037,60.29917139862664,20.0,0.021304593202638465,3.194707157275801,187.40525104946198,8.389134680148462,51.52687613666788,0.0,3.6002651810139032,,,,,,
37,2.775,1.9099943291397357,185.15232108326006,35.337985862604455,-,0.0032794872071021273,mix,0.7964576776938781,,112.48879527201643,,0.0005152753479364947,,,,,740.0293631065894,63.49043628596701,20.0,0.02237909501806721,3.1912648873277822,195.68526257463677,8.317608750693408,51.52687613666788,0.0,3.6002651810139032,,,,,,
38,2.85,1.8895526922686556,185.14913378869454,35.33747114246131,-,0.0032095608198109866,mix,0.787920749352476,,115.67608983753598,,0.0005147201431441317,,,,,729.4514897841144,66.67773085148656,20.0,0.023460396190226246,3.1872945655331892,203.90025397249576,8.24651706207877,51.52687613666788,0.0,3.6002651810139032,,,,,,
39,2.925,1.8692644624186046,185.1459509693367,35.336957062692704,-,0.0031409058729379366,mix,0.7794480832038263,,118.85890919537633,,0.0005140797686067344,,,,,719.5300898719453,69.8605502093269,20.0,0.024549297885094565,3.1828193578341684,212.05344480909878,8.175830712085538,51.52687613666788,0.0,3.6002651810139032,,,,,,
40,3.0,1.8491223504658056,185.1427731093473,35.33644370473172,-,0.003073481233173132,mix,0.7710366382158862,,122.03676918477868,,0.000513357960983285,,,,,710.1963524684257,73.03841019872925,20.0,0.02564656154903634,3.1778599893933883,220.14775984825678,8.105523505244056,51.52687613666788,0.0,3.6002651810139032,,,,,,
41,3.0749999999999997,1.8291197062290825,185.13960067425765,35.33593114666894,-,0.00300724904662614,mix,0.7626836398135007,,125.20920427443343,,0.0005125580627804993,,,,,701.3913636458223,76.21084528838401,20.0,0.0267529169980688,3.1724350896454214,228.18586755017486,8.03557157783407,51.52687613666788,0.0,3.6002651810139032,,,,,,
42,3.15,1.8092504384901955,185.1364341127825,35.33541946358997,-,0.002942174345561913,mix,0.7543865465216618,,128.37576574957347,,0.000511683078968872,,,,,693.0643290837857,79.37740676352405,20.0,0.027869069139095922,3.166561475153464,236.17021215749406,7.96595308822641,51.52687613666788,0.0,3.6002651810139032,,,,,,
43,3.225,1.7895089478041175,185.13327385839892,35.33490872786814,-,0.002878224716492244,mix,0.7461430219431121,,131.53602013314958,,0.000510735721832134,,,,,685.171174369798,82.53766114710015,20.0,0.028995703627135088,3.1602543835765347,244.1030406501416,7.896647958921368,51.52687613666788,0.0,3.6002651810139032,,,,,,
44,3.3,1.7698900696418878,185.13012033073014,35.3343990094192,-,0.002815370018024097,mix,0.7379509110453728,,134.68954780194326,,0.0005097184489386564,,,,,677.6734312466333,85.69118881589384,20.0,0.03013349168786498,3.1535276687879903,251.98642555488584,7.827637659917552,51.52687613666788,0.0,3.6002651810139032,,,,,,
45,3.375,1.750389025954349,185.12697393676532,35.33389037592423,-,0.002753582139412213,mix,0.729808219959863,,137.83594176676706,,0.0005086334949737648,,,,,670.5373429415904,88.83758278071764,20.0,0.03128309428077238,3.1463939648172023,259.8222843765675,7.758905025440896,51.52687613666788,0.0,3.6002651810139032,,,,,,
46,3.4499999999999997,1.7310013836542741,185.12383507194076,35.33338289302668,-,0.00269283479267848,mix,0.7217130986664879,,140.97480659131543,,0.0005074828975466517,,,,,663.7331391825734,91.976447605266,20.0,0.03244516573854076,3.1388648245427277,267.6123962537618,7.690434097836973,51.52687613666788,0.0,3.6002651810139032,,,,,,
47,3.525,1.7117230188251318,185.120704121103,35.33287662450658,-,0.0026331033326179804,mix,0.7136638260666149,,144.10575742908986,,0.0005062685200982742,,,,,657.2344439654587,95.10739844304044,20.0,0.033620356988904136,3.1309508377656896,275.3584163170277,7.622209993758766,51.52687613666788,0.0,3.6002651810139032,,,,,,
48,3.5999999999999996,1.69255008570274,185.11758145937068,35.33237163243598,-,0.002574364600132185,mix,0.7056587970466772,,147.2284191614017,,0.0005049920706028388,,,,,651.0177881424376,98.23006017535226,20.0,0.03480931844310519,3.1226617323124306,283.0618881323532,7.554218788791108,51.52687613666788,0.0,3.6002651810139032,,,,,,
49,3.675,1.6734789896605784,185.1144674529096,35.33186797731787,-,0.0025165967851999726,mix,0.6976965112115638,,150.34242562248255,,0.0005036551181092364,,,,,645.0622054904427,101.34406663643313,20.0,0.03601270261836351,3.1140064610683873,290.7242545384208,7.486447417424937,51.52687613666788,0.0,3.6002651810139032,,,,,,
50,3.75,1.6545063635735664,185.11136245963235,35.33136571821126,-,0.002459779306479005,mix,0.6897755630270554,,153.44741889974102,,0.0005022591066108362,,,,,639.348895795893,104.4490599136916,20.0,0.037231166548962046,3.104993277270339,298.3468671285014,7.418883585893081,51.52687613666788,0.0,3.6002651810139032,,,,,,
51,3.8249999999999997,1.635629047048726,185.10826682983242,35.330864912843936,-,0.0024038927050687637,mix,0.6818946331579325,,156.54304869967746,,0.0005008053673236645,,,,,633.8609421402422,107.54468971362803,20.0,0.03846537403070433,3.095629799937175,305.9309945822253,7.351515695845862,51.52687613666788,0.0,3.6002651810139032,,,,,,
52,3.9,1.6168440681013052,185.10518090676143,35.330365617714904,-,0.0023489185503956706,mix,0.6740524808260004,,159.6289717706386,,0.000499295129031907,,,,,628.5830723269419,110.63061278458918,20.0,0.03971599773585281,3.0859230709692844,313.477830016289,7.284332777213078,51.52687613666788,0.0,3.6002651810139032,,,,,,
53,3.9749999999999996,1.5981486269271794,185.10210502715628,35.32986788818732,-,0.0022948393565250325,mix,0.666247937042385,,162.70485137580545,,0.0004977295275807592,,,,,623.5014564918858,113.70649238975602,20.0,0.04098372122970668,3.075879605169845,320.98849749420015,7.217324428890439,51.52687613666788,0.0,3.6002651810139032,,,,,,
54,4.05,1.579540081480428,185.09903952172203,35.3293717785736,-,0.0022416385074826035,mix,0.6584798985927005,,165.77035681004054,,0.0004961096137208187,,,,,618.6035345555892,116.77199782399111,20.0,0.04226924091532483,3.0655054342210586,328.4640578118313,7.150480766122452,51.52687613666788,0.0,3.6002651810139032,,,,,,
55,4.125,1.5610159346122112,185.09598471557658,35.328877342213275,-,0.0021893001903947927,mix,0.6507473226733694,,168.82516295550158,,0.0004944363603271995,,,,,613.8778684284246,119.82680396945216,20.0,0.04357326792926022,3.054806145471687,335.9055136566306,7.083792373641454,51.52687613666788,0.0,3.6002651810139032,,,,,,
56,4.2,1.5425738225655188,185.09294092866034,35.32838463154462,-,0.002137809335441476,mix,0.6430492220934194,,171.8689498717431,,0.0004927106686523075,,,,,609.3140148592312,122.87059088569367,20.0,0.04489653000832675,3.043786916249653,343.3138142229001,7.017250263775063,51.52687613666788,0.0,3.6002651810139032,,,,,,
57,4.2749999999999995,1.5242115046519369,185.08990847611605,35.32789369817107,-,0.002087151561767622,mix,0.6353846609692536,,174.90140241602785,,0.0004909333735554355,,,,,604.9024155879235,125.90304342997842,20.0,0.0462397733452093,3.032452544297695,350.68985935288083,6.950845838858361,51.52687613666788,0.0,3.6002651810139032,,,,,,
58,4.35,1.50592685396272,185.08688766864122,35.32740459292194,-,0.0020373131286258797,mix,0.6277527508507679,,177.92220989085035,,0.0004891052491302617,,,,,600.6343020730123,128.92385090480093,20.0,0.047603764449026,3.0208074748352787,358.03450326293057,6.884570857389141,51.52687613666788,0.0,3.6002651810139032,,,,,,
59,4.425,1.487717848987899,185.08387881281655,35.32691736590988,-,0.001988280891126897,mix,0.6201526472261876,,180.93106571552926,,0.00048722701205861085,,,,,596.5016125514952,131.93270672947983,20.0,0.048989292025663156,3.0088558246723798,365.34855790540604,6.818417403448613,51.52687613666788,0.0,3.6002651810139032,,,,,,
60,4.5,1.4695825660354014,185.0808822114128,35.32643206658332,-,0.0019400422600617559,mix,0.612583546360529,,183.92766711927834,,0.0004852993265558325,,,,,592.4969195788551,134.92930813322891,20.0,0.05039716889176571,2.9966014037361832,372.6327960096382,6.752377858979106,51.52687613666788,0.0,3.6002651810139032,,,,,,
61,4.575,1.451519172357012,185.07789816367847,35.32594874377628,-,0.0018925851653342003,mix,0.6050446824288636,,186.91171485360246,,0.00048332280704244113,,,,,588.6133665117676,137.91335586755304,20.0,0.05182823393560558,2.9840477343186786,379.8879538393333,6.686444878568958,51.52687613666788,0.0,3.6002651810139032,,,,,,
62,4.6499999999999995,1.4335259199008665,185.07492696561016,35.32546744575461,-,0.001845898022602361,mix,0.5975353249108677,,189.88291292192298,,0.0004812980216684082,,,,,584.8446116514814,140.88455393587356,20.0,0.053283354137651444,2.971198068308233,387.114733698647,6.620611366442464,51.52687613666788,0.0,3.6002651810139032,,,,,,
63,4.725,1.4156011396207815,185.07196891020754,35.32498822025974,-,0.001799969702782028,mix,0.5900547762176014,,192.84096832454088,,0.0004792254948711161,,,,,581.1847789740794,143.84260933849146,20.0,0.054763426663468104,2.9580554026310915,394.3138062148769,6.5548704553940365,51.52687613666788,0.0,3.6002651810139032,,,,,,
64,4.8,1.3977432362818607,185.06902428771446,35.32451111454964,-,0.0017547895041081115,mix,0.5826023695252522,,195.78559081762796,,0.0004771057101038423,,,,,577.6284145444256,146.78723183157854,20.0,0.05626938104158091,2.944622493097117,401.4858124220769,6.489215487439619,51.52687613666788,0.0,3.6002651810139032,,,,,,
65,4.875,1.3799506837095115,185.06609338584764,35.32403617543781,-,0.0017103471264889169,mix,0.5751774667938034,,198.71649268444162,,0.0004749391118252788,,,,,574.1704478510479,149.7181336983922,20.0,0.05780218143911964,2.9309018668174547,408.6313656667933,6.423639995987725,51.52687613666788,0.0,3.6002651810139032,,,,,,
66,4.95,1.3622220204356494,185.0631764900143,35.323563449330265,-,0.0016666326479204373,mix,0.5677794569513412,,201.6333885177737,,0.0004727261075458955,,,,,570.8061574153478,152.63502953172429,20.0,0.059362829048404245,2.916895833339134,415.75105335447256,6.358137689356744,51.52687613666788,0.0,3.6002651810139032,,,,,,
67,5.0249999999999995,1.344555845701511,185.0602738835197,35.32309298226039,-,0.0016236365027558072,mix,0.5604077542270796,,204.53599501238205,,0.000470467069874303,,,,,567.5311401249527,155.53763602633262,20.0,0.060952364598141746,2.9026064946222663,422.8454385528205,6.292702435486533,51.52687613666788,0.0,3.6002651810139032,,,,,,
68,5.1,1.326950815781355,185.05738584776572,35.32262481992257,-,0.0015813494616491947,mix,0.5530617966182066,,207.42403076635674,,0.00046816233782465133,,,,,564.3412838214571,158.4256717803073,20.0,0.06257187100356708,2.8880357539688792,429.91506146643576,6.227328247709917,51.52687613666788,0.0,3.6002651810139032,,,,,,
69,5.175,1.3094056405955534,185.05451266244174,35.32215900770416,-,0.0015397626130142358,mix,0.5457410444774157,,210.2972160903446,,0.0004658122184082458,,,,,561.2327427400932,161.29885710429517,20.0,0.0642224761706872,2.8731853239981167,436.9604407953593,6.162009271465145,51.52687613666788,0.0,3.6002651810139032,,,,,,
70,5.25,1.291919080585192,185.05165460570797,35.321695590716445,-,0.0014988673458552237,mix,0.5384449792094941,,213.15527282410767,,0.00046341698771357187,,,,,558.2019154554445,164.15691383805824,20.0,0.06590535597077253,2.8580567337501726,443.98207498871864,6.096739771843534,51.52687613666788,0.0,3.6002651810139032,,,,,,
71,5.325,1.2744899438235051,185.04881195437298,35.32123461382389,-,0.0014586553338450103,mix,0.5311731020666685,,215.99792415910633,,0.00046097689255475416,,,,,555.245425034995,166.9995651730569,20.0,0.06762173740240164,2.842651334990512,450.9804434033819,6.031514121877742,51.52687613666788,0.0,3.6002651810139032,,,,,,
72,5.3999999999999995,1.2571170833421101,185.0459849840652,35.32077612167308,-,0.0014191185205372442,mix,0.5239249330335369,,218.82489446687396,,0.0004584921508126172,,,,,552.3601011426695,169.82653548082453,20.0,0.06937290195970362,2.8269703077766395,457.95600737643394,5.966326791486043,51.52687613666788,0.0,3.6002651810139032,,,,,,
73,5.475,1.2397993946525374,185.04317396939985,35.32032015872022,-,0.0013802491056126623,mix,0.5167000097934334,,221.63590913222288,,0.0004559629528557707,,,,,549.5429638687682,172.63755014617345,20.0,0.07116018922698758,2.811014665341213,464.9092112193245,5.901172336995902,51.52687613666788,0.0,3.6002651810139032,,,,,,
74,5.55,1.2225358134455513,185.04037918414153,35.319866769258056,-,0.0013420395320696162,mix,0.5094978867689344,,224.43069439055398,,0.0004533894621658874,,,,,546.7912090918857,175.43233540450456,20.0,0.07298500072169514,2.794785258338227,471.84048314069776,5.836045391177876,51.52687613666788,0.0,3.6002651810139032,,,,,,
75,5.625,1.2053253134526283,185.03760090136305,35.319415997442206,-,0.0013044824742783005,mix,0.5023181342299889,,227.2089771690371,,0.0004507718158492935,,,,,544.1021952033162,178.21061818298767,20.0,0.07484880400960697,2.7782827784923274,478.75023610417315,5.770940653726688,51.52687613666788,0.0,3.6002651810139032,,,,,,
76,5.7,1.1881669044556025,185.03483939360135,35.31896788731666,-,0.0012675708268263081,mix,0.49516033746382926,,229.9704849307309,,0.0004481101255464637,,,,,541.4734310458083,180.97212594468147,20.0,0.07675313711848332,2.7615077616856043,485.6388686266997,5.705852882131686,51.52687613666788,0.0,3.6002651810139032,,,,,,
77,5.7749999999999995,1.1710596304318728,185.03209493301085,35.318522482838944,-,0.0012312976940903413,mix,0.4880240960014111,,232.71494552123477,,0.00044540447771623803,,,,,538.9025649368743,183.71658653518534,20.0,0.07869961327885995,2.7444605905109825,492.5067655225322,5.640776882883632,51.52687613666788,0.0,3.6002651810139032,,,,,,
78,5.85,1.1540025678238384,185.02936779151452,35.31807982790497,-,0.0011956563804752728,mix,0.48090902289565896,,235.4420870175527,,0.0004426549339768826,,,,,536.3873746626675,186.44372803150327,20.0,0.08068992602359003,2.7271414963165195,499.35429859737366,5.575707502968352,51.52687613666788,0.0,3.6002651810139032,,,,,,
79,5.925,1.1369948239223766,185.02665824095376,35.31763996637335,-,0.0011606403812674465,mix,0.4738147440472596,,238.15163757832488,,0.00043986153161768016,,,,,533.9257583420928,189.15327859227546,20.0,0.08272585468095833,2.709550560760633,506.18182729678097,5.510639621601235,51.52687613666788,0.0,3.6002651810139032,,,,,,
80,6.0,1.1200355353551315,185.02396655323685,35.31720294208935,-,0.0011262433740541063,mix,0.4667408975741567,,240.84332529522362,,0.00043702428399683413,,,,,531.5157260726406,191.8449663091742,20.0,0.08480927029983888,2.6916877168942426,512.9896993125324,5.445568142159236,51.52687613666788,0.0,3.6002651810139032,,,,,,
81,6.075,1.1031238666712364,185.02129300048705,35.31676879890921,-,0.0010924592106653246,mix,0.45968713322126326,,243.51687804501853,,0.0004341431801435647,,,,,529.1553922797033,194.5185190589691,20.0,0.08694214204948748,2.673552749782028,519.7782511503048,5.380487984269275,51.52687613666788,0.0,3.6002651810139032,,,,,,
82,6.1499999999999995,1.0862590090149664,185.01863785519038,35.31633758072371,-,0.0010592819095988327,mix,0.45265311180724416,,246.17202334169997,,0.00043121818549707314,,,,,526.8429687000555,197.17366435565054,20.0,0.08912654414121085,2.6551452966714146,526.5478086616931,5.315394076013549,51.52687613666788,0.0,3.6002651810139032,,,,,,
83,6.225,1.0694401788814065,185.01600139034366,35.31590933148232,-,0.0010267056488916918,mix,0.4456385047055014,,248.80848818842787,,0.00042824924139495124,,,,,524.5767579379827,199.81012920237845,20.0,0.09136466332440327,2.636464846714618,533.2986875433253,5.2502813462140026,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,1.0526666169479473,185.01338387960342,35.31548409521673,-,0.0009947247594059912,mix,0.4386429933567663,,251.42599892866565,,0.0004252362655847719,,,,,522.3551475393452,202.42763994261622,20.0,0.09365880701539588,2.6175107402456,540.0311938055735,5.185144716758755,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,1.035937586975883,185.0107855974358,35.315061916065076,-,0.0009633337184985865,mix,0.4316662688109247,,254.02428109626635,,0.000422179151655655,,,,,520.176604534834,205.02592211021692,20.0,0.09601141212429523,2.5982821676107335,546.7456242131408,5.119979094934298,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,1.0192523747769622,185.00820681926828,35.314642838296095,-,0.0009325271440475141,mix,0.4247080312959191,,256.6030592638126,,0.000419077768981424,,,,,518.0396704089101,207.6047002777632,20.0,0.09842505465264047,2.578778167548571,553.4422666995987,5.0547793657271525,51.52687613666788,0.0,3.6002651810139032,,,,,,
