step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
9,1.3499999999999999,11.456268651420872,137.22269028058273,30.003639275996818,8.495511718727116,0.020810882753172336,gas,1.0,824.8825744674832,824.8825744674832,7.476585828617886e-05,4.258277499502583e-07,1.4845129817685458,103.05375227333576,485.4955599291535,1.1224910551276333
10,1.5,11.456268811038782,137.1402020169838,30.003638850218863,8.495511600360844,0.020810882753172336,gas,1.0,907.3708380664175,907.3708380664175,8.223763397215568e-05,4.257779551153362e-07,1.4845129792200658,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,11.456268970638009,137.0577137522668,30.00363842449076,8.495511482008432,0.02081088275317234,gas,1.0,989.8591027834045,989.8591027834045,8.970853549595299e-05,4.257281034369953e-07,1.4845129766718839,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,11.456269130218573,136.9752254864319,30.00363799881245,8.495511363669861,0.020810882753172336,gas,1.0,1072.347368618328,1072.347368618328,9.717856295992099e-05,4.2567830860207323e-07,1.484512974123999,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,11.456269289780472,136.89273721947916,30.003637573183937,8.495511245345135,0.02081088275317234,gas,1.0,1154.835635571042,1154.835635571042,0.00010464771646629316,4.2562851376715116e-07,1.484512971576413,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,11.45626944932371,136.8102489514088,30.003637147605218,8.49551112703425,0.020810882753172336,gas,1.0,1237.3239036414307,1237.3239036414307,0.00011211599611730297,4.255787189322291e-07,1.484512969029125,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,11.456269608848281,136.72776068222086,30.003636722076294,8.49551100873721,0.020810882753172336,gas,1.0,1319.8121728293481,1319.8121728293481,0.00011958340201518392,4.25528924097307e-07,1.4845129664821344,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,11.456269768354193,136.64527241191553,30.003636296597165,8.495510890454012,0.020810882753172336,gas,1.0,1402.300443134678,1402.300443134678,0.00012704993426216948,4.2547912926238496e-07,1.4845129639354426,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,11.456269927841442,136.56278414049294,30.00363587116783,8.495510772184657,0.020810882753172336,gas,1.0,1484.788714557275,1484.788714557275,0.00013451559296049313,4.254293344274629e-07,1.4845129613890489,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,11.456270087310049,136.4802958679532,30.003635445788234,8.495510653929129,0.020810882753172336,gas,1.0,1567.2769870970224,1567.2769870970224,0.00014198037821238838,4.253795964359597e-07,1.4845129588429522,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,11.456270246759994,136.39780759429644,30.003635020458432,8.495510535687444,0.02081088275317234,gas,1.0,1649.7652607537748,1649.7652607537748,0.00014944429011997195,4.253298016010376e-07,1.4845129562971537,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,11.456270406191296,136.3153193195228,30.00363459517837,8.495510417459586,0.02081088275317234,gas,1.0,1732.2535355273867,1732.2535355273867,0.00015690732878547738,4.252800636095344e-07,1.4845129537516535,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,11.456270565603955,136.23283104363244,30.003634169948043,8.495510299245556,0.020810882753172336,gas,1.0,1814.7418114177708,1814.7418114177708,0.0001643694943110214,4.252303256180312e-07,1.4845129512064508,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,11.456270724997953,136.15034276662547,30.003633744767512,8.495510181045368,0.020810882753172336,gas,1.0,1897.2300884247525,1897.2300884247525,0.00017183078679872083,4.2518053078310913e-07,1.4845129486615452,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,11.456270884373309,136.06785448850198,30.00363331963672,8.495510062859008,0.020810882753172336,gas,1.0,1979.7183665482444,1979.7183665482444,0.00017929120635080915,4.2513079279160593e-07,1.4845129461169386,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,11.456271043730023,135.98536620926214,30.003632894555665,8.495509944686475,0.020810882753172336,gas,1.0,2062.206645788072,2062.206645788072,0.00018675075306940313,4.250810548001027e-07,1.4845129435726288,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,11.456271203068095,135.90287792890607,30.003632469524348,8.495509826527769,0.020810882753172336,gas,1.0,2144.6949261441478,2144.6949261441478,0.00019420942705661952,4.250313168085995e-07,1.4845129410286169,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,11.456271362387547,135.8203896474339,30.003632044542712,8.495509708382874,0.020810882753172333,gas,1.0,2227.1832076163264,2227.1832076163264,0.00020166722841457512,4.2498163566051517e-07,1.4845129384849032,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,11.45627152168836,135.73790136484575,30.003631619610815,8.495509590251807,0.020810882753172336,gas,1.0,2309.6714902044623,2309.6714902044623,0.00020912415724527,4.2493189766901196e-07,1.484512935941486,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,11.456271680970527,135.65541308114177,30.003631194728655,8.495509472134566,0.020810882753172333,gas,1.0,2392.159773908439,2392.159773908439,0.00021658021365082096,4.2488215967750875e-07,1.4845129333983669,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,11.456271840234077,135.5729247963221,30.003630769896176,8.495509354031137,0.020810882753172336,gas,1.0,2474.648058728111,2474.648058728111,0.00022403539773334475,4.248324785294244e-07,1.4845129308555451,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,11.456271999479005,135.49043651038684,30.00363034511338,8.495509235941519,0.020810882753172333,gas,1.0,2557.1363446633623,2557.1363446633623,0.00023148970959484144,4.2478279738134006e-07,1.4845129283130214,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,11.456272158705291,135.40794822333618,30.00362992038032,8.49550911786573,0.020810882753172336,gas,1.0,2639.6246317140467,2639.6246317140467,0.00023894314933731113,4.2473305938983685e-07,1.484512925770794,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,11.456272317912958,135.32545993517016,30.00362949569694,8.49550899980375,0.020810882753172336,gas,1.0,2722.112919880048,2722.112919880048,0.00024639571706287056,4.246833782417525e-07,1.4845129232288652,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,11.456272477102006,135.24297164588896,30.003629071063244,8.495508881755581,0.020810882753172336,gas,1.0,2804.60120916125,2804.60120916125,0.00025384741287351985,4.2463369709366816e-07,1.4845129206872336,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,11.45627263627243,135.16048335549272,30.00362864647923,8.495508763721226,0.020810882753172336,gas,1.0,2887.089499557507,2887.089499557507,0.000261298236871259,4.245840159455838e-07,1.4845129181458991,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,11.456272795424239,135.07799506398155,30.003628221944894,8.49550864570068,0.020810882753172336,gas,1.0,2969.577791068674,2969.577791068674,0.0002687481891580882,4.2453433479749947e-07,1.484512915604862,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,11.456272954557424,134.99550677135556,30.00362779746024,8.495508527693946,0.020810882753172336,gas,1.0,3052.0660836946336,3052.0660836946336,0.00027619726983600743,4.244846536494151e-07,1.4845129130641224,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,11.456273113672008,134.91301847761497,30.00362737302521,8.495508409701008,0.020810882753172333,gas,1.0,3134.554377435241,3134.554377435241,0.0002836454790070168,4.2443502934474964e-07,1.4845129105236796,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,11.456273272767975,134.83053018275984,30.003626948639862,8.495508291721881,0.020810882753172336,gas,1.0,3217.0426722903794,3217.0426722903794,0.0002910928167729996,4.243853481966653e-07,1.4845129079835335,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,11.456273431845341,134.74804188679028,30.00362652430414,8.495508173756551,0.020810882753172336,gas,1.0,3299.5309682599327,3299.5309682599327,0.000298539283235956,4.243357238919998e-07,1.4845129054436854,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,11.456273590904088,134.66555358970646,30.003626100018096,8.49550805580503,0.020810882753172336,gas,1.0,3382.0192653437553,3382.0192653437553,0.00030598487849776935,4.2428604274391546e-07,1.4845129029041344,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,11.456273749944236,134.5830652915085,30.003625675781677,8.495507937867307,0.02081088275317234,gas,1.0,3464.5075635417306,3464.5075635417306,0.0003134296026604397,4.2423641843925e-07,1.4845129003648803,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,11.456273908965786,134.5005769921965,30.003625251594883,8.495507819943377,0.020810882753172336,gas,1.0,3546.9958628537133,3546.9958628537133,0.00032087345582585043,4.241867941345845e-07,1.4845128978259234,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,11.456274067968735,134.41808869177066,30.003624827457713,8.495507702033244,0.020810882753172336,gas,1.0,3629.484163279558,3629.484163279558,0.0003283164380958849,4.24137169829919e-07,1.4845128952872633,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,11.456274226953083,134.33560039023106,30.003624403370168,8.495507584136908,0.020810882753172333,gas,1.0,3711.9724648191477,3711.9724648191477,0.0003357585495724265,4.240875455252535e-07,1.4845128927489006,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,11.456274385918835,134.25311208757785,30.003623979332247,8.495507466254365,0.020810882753172333,gas,1.0,3794.4607674723666,3794.4607674723666,0.00034319979035735853,4.2403792122058803e-07,1.4845128902108347,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,11.456274544865988,134.17062378381115,30.00362355534395,8.495507348385619,0.020810882753172336,gas,1.0,3876.949071239069,3876.949071239069,0.00035064016055256445,4.2398829691592255e-07,1.4845128876730658,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,11.456274703794566,134.08813547893106,30.00362313140522,8.49550723053065,0.02081088275317234,gas,1.0,3959.437376119138,3959.437376119138,0.0003580796602599276,4.239387294546759e-07,1.4845128851355933,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,11.456274862704538,134.00564717293778,30.003622707516115,8.49550711268948,0.020810882753172333,gas,1.0,4041.925682112429,4041.925682112429,0.0003655182895812146,4.2388910515001044e-07,1.4845128825984188,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,11.456275021595937,133.9231588658314,30.003622283676577,8.495506994862088,0.020810882753172336,gas,1.0,4124.413989218825,4124.413989218825,0.00037295604861830884,4.238395376887638e-07,1.48451288006154,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,11.456275180468735,133.84067055761204,30.003621859886664,8.495506877048493,0.020810882753172333,gas,1.0,4206.9022974381805,4206.9022974381805,0.000380392937472977,4.2378991338409833e-07,1.4845128775249585,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,11.456275339322957,133.75818224827984,30.003621436146318,8.495506759248677,0.020810882753172336,gas,1.0,4289.390606770379,4289.390606770379,0.0003878289562471024,4.237403459228517e-07,1.4845128749886738,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,11.4562754981586,133.67569393783495,30.00362101245554,8.49550664146264,0.020810882753172336,gas,1.0,4371.878917215276,4371.878917215276,0.0003952641050424518,4.236907784616051e-07,1.4845128724526861,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,11.456275656975667,133.59320562627747,30.00362058881433,8.495506523690384,0.020810882753172336,gas,1.0,4454.367228772753,4454.367228772753,0.00040269838396079176,4.2364121100035845e-07,1.4845128699169943,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,11.456275815774154,133.51071731360753,30.003620165222685,8.495506405931907,0.020810882753172336,gas,1.0,4536.8555414426955,4536.8555414426955,0.000410131793103889,4.2359164353911183e-07,1.4845128673815997,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,11.456275974554066,133.42822899982525,30.00361974168061,8.49550628818721,0.02081088275317234,gas,1.0,4619.343855224957,4619.343855224957,0.00041756433257351017,4.235420760778652e-07,1.4845128648465018,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,11.456276133315399,133.34574068493083,30.0036193181881,8.495506170456292,0.020810882753172336,gas,1.0,4701.832170119393,4701.832170119393,0.00042499600247142196,4.234925086166186e-07,1.4845128623117,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,11.456276292058174,133.26325236892433,30.003618894745102,8.495506052739138,0.020810882753172336,gas,1.0,4784.3204861258855,4784.3204861258855,0.000432426802899391,4.234429979987908e-07,1.4845128597771953,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,11.456276450782374,133.18076405180588,30.003618471351672,8.495505935035764,0.020810882753172336,gas,1.0,4866.808803244319,4866.808803244319,0.0004398567339590672,4.233934305375442e-07,1.484512857242987,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,11.456276609488015,133.09827573357566,30.003618048007752,8.495505817346155,0.020810882753172336,gas,1.0,4949.2971214745485,4949.2971214745485,0.00044728579575221733,4.2334391991971643e-07,1.484512854709075,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,11.4562767681751,133.01578741423378,30.003617624713343,8.495505699670309,0.020810882753172333,gas,1.0,5031.785440816428,5031.785440816428,0.00045471398838049126,4.2329440930188866e-07,1.484512852175459,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,11.456276926843607,132.93329909378036,30.0036172014685,8.495505582008244,0.020810882753172336,gas,1.0,5114.27376126984,5114.27376126984,0.000462141311945539,4.2324484184064204e-07,1.4845128496421398,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,11.456277085493557,132.85081077221554,30.00361677827317,8.495505464359942,0.020810882753172336,gas,1.0,5196.76208283467,5196.76208283467,0.00046956776654912723,4.231953312228143e-07,1.4845128471091174,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,11.456277244124953,132.76832244953945,30.00361635512735,8.495505346725404,0.020810882753172336,gas,1.0,5279.250405510771,5279.250405510771,0.00047699335229290583,4.231458206049865e-07,1.4845128445763909,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,11.456277402737793,132.6858341257522,30.00361593203104,8.495505229104628,0.020810882753172336,gas,1.0,5361.7387292980275,5361.7387292980275,0.00048441806927852483,4.2309630998715875e-07,1.4845128420439613,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,11.456277561332074,132.60334580085393,30.00361550898424,8.495505111497618,0.020810882753172333,gas,1.0,5444.2270541962935,5444.2270541962935,0.0004918419176076341,4.23046799369331e-07,1.484512839511827,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,11.45627771990782,132.52085747484475,30.003615085986894,8.495504993904357,0.020810882753172333,gas,1.0,5526.715380205453,5526.715380205453,0.0004992648973818837,4.229973455949221e-07,1.4845128369799898,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,11.456277878465011,132.43836914772484,30.00361466303906,8.495504876324858,0.020810882753172333,gas,1.0,5609.20370732536,5609.20370732536,0.0005066870087028068,4.229478349770943e-07,1.4845128344484484,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,11.456278037003667,132.3558808194943,30.003614240140678,8.49550475875911,0.02081088275317234,gas,1.0,5691.692035555898,5691.692035555898,0.0005141082516720535,4.228983812026854e-07,1.4845128319172032,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,11.456278195523765,132.27339249015327,30.003613817291807,8.495504641207123,0.020810882753172336,gas,1.0,5774.180364896951,5774.180364896951,0.0005215286263911569,4.2284887058485765e-07,1.4845128293862544,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,11.45627835402533,132.19090415970186,30.00361339449239,8.495504523668885,0.020810882753172336,gas,1.0,5856.668695348344,5856.668695348344,0.000528948132961767,4.2279941681044875e-07,1.4845128268556014,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,11.456278512508359,132.1084158281402,30.003612971742427,8.495504406144395,0.020810882753172336,gas,1.0,5939.15702690999,5939.15702690999,0.0005363667714854171,4.2274996303603984e-07,1.4845128243252443,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,11.456278670972852,132.02592749546847,30.003612549041918,8.495504288633652,0.020810882753172333,gas,1.0,6021.645359581744,6021.645359581744,0.0005437845420636405,4.2270050926163094e-07,1.4845128217951833,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,11.456278829418808,131.94343916168674,30.003612126390863,8.49550417113666,0.020810882753172336,gas,1.0,6104.133693363459,6104.133693363459,0.0005512014447979702,4.2265105548722204e-07,1.4845128192654184,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,11.456278987846233,131.86095082679518,30.00361170378926,8.495504053653415,0.020810882753172336,gas,1.0,6186.622028255049,6186.622028255049,0.0005586174797899397,4.2260160171281314e-07,1.4845128167359494,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,11.456279146255122,131.77846249079388,30.003611281237113,8.495503936183917,0.020810882753172336,gas,1.0,6269.110364256339,6269.110364256339,0.0005660326471410822,4.2255214793840423e-07,1.4845128142067765,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,11.456279304645474,131.695974153683,30.00361085873442,8.495503818728169,0.020810882753172336,gas,1.0,6351.598701367213,6351.598701367213,0.0005734469469529309,4.2250269416399533e-07,1.4845128116778996,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,11.456279463017312,131.61348581546267,30.00361043628112,8.495503701286152,0.020810882753172333,gas,1.0,6434.087039587554,6434.087039587554,0.0005808603793270191,4.224532972330053e-07,1.4845128091493183,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,11.456279621370616,131.530997476133,30.003610013877278,8.495503583857884,0.020810882753172336,gas,1.0,6516.575378917216,6516.575378917216,0.0005882729443647633,4.224038434585964e-07,1.4845128066210325,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,11.456279779705406,131.44850913569414,30.00360959152283,8.495503466443347,0.020810882753172336,gas,1.0,6599.063719356083,6599.063719356083,0.0005956846421676968,4.2235444652760634e-07,1.484512804093043,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,11.456279938021684,131.3660207941462,30.003609169217782,8.495503349042544,0.020810882753172336,gas,1.0,6681.55206090401,6681.55206090401,0.0006030954728372362,4.223050495966163e-07,1.4845128015653495,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,11.456280096319425,131.28353245148932,30.003608746962186,8.495503231655487,0.020810882753172336,gas,1.0,6764.040403560881,6764.040403560881,0.0006105054364747979,4.222555958222074e-07,1.484512799037951,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,11.45628025459865,131.20104410772365,30.003608324755987,8.495503114282165,0.020810882753172333,gas,1.0,6846.528747326578,6846.528747326578,0.0006179145331819153,4.2220619889121735e-07,1.4845127965108487,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,11.456280412859366,131.11855576284927,30.003607902599185,8.495502996922573,0.020810882753172336,gas,1.0,6929.0170922009565,6929.0170922009565,0.0006253227630600048,4.221568019602273e-07,1.484512793984042,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,11.456280571101564,131.03606741686633,30.00360748049178,8.495502879576716,0.020810882753172336,gas,1.0,7011.505438183871,7011.505438183871,0.0006327301262104831,4.2210740502923727e-07,1.4845127914575313,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,11.45628072932527,130.953579069775,30.003607058433715,8.495502762244573,0.020810882753172336,gas,1.0,7093.993785275205,7093.993785275205,0.0006401366227347667,4.220580649416661e-07,1.4845127889313157,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,11.456280887530463,130.87109072157537,30.003606636425047,8.495502644926164,0.020810882753172336,gas,1.0,7176.482133474841,7176.482133474841,0.0006475422527341553,4.2200866801067605e-07,1.4845127864053955,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,11.456281045717143,130.78860237226758,30.003606214465776,8.495502527621486,0.020810882753172336,gas,1.0,7258.970482782635,7258.970482782635,0.0006549470163100656,4.21959271079686e-07,1.484512783879771,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,11.45628120388533,130.70611402185176,30.003605792555845,8.495502410330525,0.020810882753172336,gas,1.0,7341.458833198456,7341.458833198456,0.0006623509135639142,4.219099309921148e-07,1.4845127813544423,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,11.456281362035023,130.62362567032804,30.003605370695254,8.495502293053281,0.020810882753172336,gas,1.0,7423.947184722187,7423.947184722187,0.0006697539445970008,4.2186059090454364e-07,1.4845127788294084,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,11.456281520166204,130.54113731769652,30.00360494888406,8.495502175789769,0.020810882753172333,gas,1.0,7506.435537353682,7506.435537353682,0.0006771561095106253,4.218111939735536e-07,1.4845127763046706,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,11.456281678278893,130.4586489639574,30.003604527122206,8.495502058539973,0.020810882753172336,gas,1.0,7588.923891092825,7588.923891092825,0.0006845574084062044,4.217618538859824e-07,1.4845127737802277,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,11.456281836373087,130.37616060911074,30.003604105409693,8.495501941303894,0.020810882753172333,gas,1.0,7671.412245939486,7671.412245939486,0.0006919578413850377,4.2171251379841124e-07,1.4845127712560802,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,11.456281994448789,130.29367225315667,30.00360368374652,8.495501824081533,0.020810882753172336,gas,1.0,7753.900601893532,7753.900601893532,0.0006993574085484252,4.2166317371084006e-07,1.4845127687322277,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,11.456282152505999,130.21118389609538,30.003603262132685,8.495501706872886,0.020810882753172333,gas,1.0,7836.388958954834,7836.388958954834,0.0007067561099976666,4.216138336232689e-07,1.4845127662086717,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,11.45628231054474,130.12869553792694,30.003602840568135,8.495501589677941,0.020810882753172336,gas,1.0,7918.877317123261,7918.877317123261,0.0007141539458340618,4.2156455037911655e-07,1.4845127636854096,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,11.456282468564986,130.04620717865154,30.003602419052925,8.495501472496713,0.020810882753172336,gas,1.0,8001.36567639868,8001.36567639868,0.0007215509161587941,4.2151521029154537e-07,1.4845127611624431,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,11.456282626566738,129.96371881826926,30.003601997587054,8.495501355329202,0.020810882753172336,gas,1.0,8083.854036780962,8083.854036780962,0.0007289470210731632,4.214658702039742e-07,1.4845127586397717,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,11.456282784550021,129.88123045678023,30.003601576170468,8.49550123817539,0.020810882753172336,gas,1.0,8166.342398269975,8166.342398269975,0.0007363422606784689,4.2141658695982187e-07,1.484512756117396,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,11.456282942514813,129.7987420941846,30.00360115480322,8.495501121035295,0.020810882753172336,gas,1.0,8248.830760865603,8248.830760865603,0.0007437366350758944,4.213672468722507e-07,1.4845127535953142,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,11.456283100461132,129.71625373048252,30.003600733485257,8.4955010039089,0.02081088275317234,gas,1.0,8331.3191245677,8331.3191245677,0.0007511301443667395,4.2131796362809837e-07,1.484512751073529,103.05375227333576,485.4955599291535,1.1224910551276333
