step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
95,7.125,0.009742187306342997,258.2183739890404,33.299349213119854,1242.5013015737602,0.0025882790514858917,liq,0.0,,17.20723130615079,,0.07622933829264866,,,,,,,,,,,,,,,2.4089863016852178,40.68944327119708,0.07480326670661672,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.00974101859335464,258.2183378162923,33.22481247985729,1242.6503750402856,0.0025882790514858917,liq,0.0,,17.243404054199345,,0.07453673326256194,,,,,,,,,,,,,,,2.4451590497337747,40.93094286214171,0.07482364079730422,51.52687613666788,0.0,3.6002651810139032
97,7.2749999999999995,0.009739876195783313,258.2183016137533,33.15193677066344,1242.7961264586731,0.0025882790514858917,liq,0.0,,17.279606593278004,,0.07287570919385189,,,,,,,,,,,,,,,2.481361588812433,41.167051220411395,0.07484456335486482,51.52687613666788,0.0,3.6002651810139032
98,7.35,0.009737976081327484,258.2182653820971,33.080686992176936,1243.038626015646,0.002588279051485892,liq,0.0,,17.315838249400258,,0.0712497784865036,,,,,,,,,,,,,,,2.5175932449346874,41.397882611086274,0.07486402832615412,51.52687613666788,0.0,3.6002651810139032
99,7.425,0.009736884737296662,258.2182291244808,33.011024937978846,1243.1779501240424,0.0025882790514858917,liq,0.0,,17.35209586576093,,0.06966205419809057,,,,,,,,,,,,,,,2.553850861295359,41.62355214327869,0.07488305901426608,51.52687613666788,0.0,3.6002651810139032
100,7.5,0.009735817982030768,258.2181928386389,32.94291732610759,1243.3141653477849,0.0025882790514858917,liq,0.0,,17.388381707598455,,0.06810761187125536,,,,,,,,,,,,,,,2.5901367031328846,41.84417233383803,0.07490166562406678,51.52687613666788,0.0,3.6002651810139032
101,7.574999999999999,0.00973440456863928,258.2181565252075,32.876327066181716,1243.4946917352734,0.0025882790514858917,liq,0.0,,17.42469513899414,,0.0665902599258743,,,,,,,,,,,,,,,2.626450134528568,42.059856348181704,0.07492088434590617,51.52687613666788,0.0,3.6002651810139032
102,7.6499999999999995,0.009732973331801276,258.2181201861908,32.81122598651308,1243.677548026974,0.0025882790514858917,liq,0.0,,17.461034155770903,,0.06510107966863643,,,,,,,,,,,,,,,2.662789151305333,42.270708970998754,0.07493867048496322,51.52687613666788,0.0,3.6002651810139032
103,7.725,0.009731977271093638,258.2180838223541,32.74758124587839,1243.8048375082433,0.0025882790514858917,liq,0.0,,17.497397992410697,,0.06364474063468606,,,,,,,,,,,,,,,2.6991529879451264,42.476836056604846,0.07495605886664304,51.52687613666788,0.0,3.6002651810139032
104,7.8,0.009730774595039569,258.2180474327539,32.68535857728358,1243.958565690866,0.0025882790514858917,liq,0.0,,17.533787592605222,,0.06222266859481351,,,,,,,,,,,,,,,2.7355425881396513,42.67834135322474,0.0749731079585383,51.52687613666788,0.0,3.6002651810139032
105,7.875,0.00972926998814976,258.2180110188282,32.62452963839917,1244.1509407232018,0.0025882790514858917,liq,0.0,,17.57020151836332,,0.060828938884412764,,,,,,,,,,,,,,,2.7719565138977487,42.875328508887335,0.07499070512681709,51.52687613666788,0.0,3.6002651810139032
106,7.949999999999999,0.009728340012279185,258.2179745823602,32.56506264029031,1244.2698747194195,0.0025882790514858913,liq,0.0,,17.606637986318674,,0.059466998108860025,,,,,,,,,,,,,,,2.8083929818531033,43.0678942996163,0.07500695242735166,51.52687613666788,0.0,3.6002651810139032
107,8.025,0.009727431040735365,258.21793812123656,32.506927768697835,1244.3861444626043,0.0025882790514858917,liq,0.0,,17.64309910996235,,0.05813487159247188,,,,,,,,,,,,,,,2.844854105496779,43.256135889695024,0.07502283595594647,51.52687613666788,0.0,3.6002651810139032
108,8.1,0.009725762536576971,258.21790163634154,32.450093687182516,1244.59962525127,0.0025882790514858917,liq,0.0,,17.67958400497446,,0.05683408151531921,,,,,,,,,,,,,,,2.8813390005088877,43.44014839834076,0.07503836367593675,51.52687613666788,0.0,3.6002651810139032
109,8.174999999999999,0.009724892849232867,258.2178651313917,32.39453573072535,1244.7109285385493,0.002588279051485892,liq,0.0,,17.716088954854058,,0.05555795645716444,,,,,,,,,,,,,,,2.9178439503884874,43.62002718643797,0.07505456933312854,51.52687613666788,0.0,3.6002651810139032
110,8.25,0.009724044231646013,258.2178286039863,32.34022275356574,1244.8195544928685,0.0025882790514858913,liq,0.0,,17.752616360259708,,0.054312977159611364,,,,,,,,,,,,,,,2.9543713557941373,43.795861074408286,0.07506941068860384,51.52687613666788,0.0,3.6002651810139032
111,8.325,0.009723013816618673,258.21779205445944,32.287130842159854,1244.9514766313607,0.0025882790514858917,liq,0.0,,17.78916588710854,,0.053091911405886094,,,,,,,,,,,,,,,2.9909208826429676,43.967739173259424,0.07508391758744219,51.52687613666788,0.0,3.6002651810139032
112,8.4,0.0097216233563696,258.2177554835426,32.235230486708645,1245.1295390265827,0.0025882790514858917,liq,0.0,,17.825736803963082,,0.051900355451209634,,,,,,,,,,,,,,,3.0274917994975112,44.13574895955514,0.07509809834180659,51.52687613666788,0.0,3.6002651810139032
113,8.475,0.009720831200073232,258.2177188938371,32.18449731462522,1245.2310053707497,0.002588279051485892,liq,0.0,,17.86232650943566,,0.05073317208342587,,,,,,,,,,,,,,,3.0640815049700905,44.29997650701133,0.07511226428836716,51.52687613666788,0.0,3.6002651810139032
114,8.549999999999999,0.009720056960628528,258.21768228337095,32.13490362571838,1245.3301927485634,0.0025882790514858917,liq,0.0,,17.898936975572724,,0.049593688906838906,,,,,,,,,,,,,,,3.100691971107153,44.46050640699935,0.07512653887382878,51.52687613666788,0.0,3.6002651810139032
115,8.625,0.009719088415589737,258.2176456522822,32.08642631107688,1245.4542947556927,0.0025882790514858917,liq,0.0,,17.9355680643057,,0.04847731464150229,,,,,,,,,,,,,,,3.137323059840128,44.617418924769495,0.07513978525923455,51.52687613666788,0.0,3.6002651810139032
116,8.7,0.009717780489618737,258.21760900241503,32.03903914131075,1245.6219217173784,0.0025882790514858913,liq,0.0,,17.972217931528576,,0.047387169766125226,,,,,,,,,,,,,,,3.173972927063005,44.77079427389743,0.07515273346307527,51.52687613666788,0.0,3.6002651810139032
117,8.775,0.009717057815923079,258.21757233537085,31.99271965785124,1245.7145606842976,0.0025882790514858913,liq,0.0,,18.008884975715773,,0.04631948345951287,,,,,,,,,,,,,,,3.2106399712502025,44.92071127551887,0.07516561569315146,51.52687613666788,0.0,3.6002651810139032
118,8.85,0.009716351489189274,258.21753564895886,31.94744126822735,1245.8051174635455,0.0025882790514858917,liq,0.0,,18.04557138765813,,0.045278389623888415,,,,,,,,,,,,,,,3.247326383192558,45.06724783053566,0.07517878964297176,51.52687613666788,0.0,3.6002651810139032
119,8.924999999999999,0.00971566115498997,258.2174989442272,31.903181702947336,1245.8936365941054,0.0025882790514858917,liq,0.0,,18.08227611935581,,0.04425956528001507,,,,,,,,,,,,,,,3.28403111489024,45.210477329420016,0.07519088341967467,51.52687613666788,0.0,3.6002651810139032
120,9.0,0.009714986501080733,258.21746222087523,31.85992137457083,1245.9801572508584,0.0025882790514858913,liq,0.0,,18.11899947130587,,0.04326032837650473,,,,,,,,,,,,,,,3.320754466840299,45.35047317248213,0.07520270507022161,51.52687613666788,0.0,3.6002651810139032
121,9.075,0.009713822527247722,258.2174254800124,31.81763531163068,1246.1294587534774,0.0025882790514858917,liq,0.0,,18.15574033409939,,0.042286062940149804,,,,,,,,,,,,,,,3.357495329633821,45.487307397457435,0.07521425982638286,51.52687613666788,0.0,3.6002651810139032
122,9.15,0.009712903294633922,258.21738872344383,31.77630355621892,1246.2473928875622,0.0025882790514858917,liq,0.0,,18.192496902687708,,0.04133175541176115,,,,,,,,,,,,,,,3.3942518982221372,45.62105143894751,0.07522621932339614,51.52687613666788,0.0,3.6002651810139032
123,9.225,0.009712273611919805,258.2173519509412,31.73590413625965,1246.3281917274808,0.0025882790514858917,liq,0.0,,18.229269405361265,,0.040399419959271654,,,,,,,,,,,,,,,3.4310244008956943,45.751773611771895,0.07523762129656977,51.52687613666788,0.0,3.6002651810139032
124,9.299999999999999,0.009711658217087554,258.21731516190295,31.696416341727968,1246.4071673165442,0.0025882790514858917,liq,0.0,,18.266058443579823,,0.03948779453168072,,,,,,,,,,,,,,,3.467813439114252,45.87954062153475,0.07524841190922123,51.52687613666788,0.0,3.6002651810139032
125,9.375,0.00971105681051893,258.21727835632555,31.65782129114649,1246.484357417707,0.0025882790514858913,liq,0.0,,18.302864021010464,,0.03859505058147761,,,,,,,,,,,,,,,3.5046190165448934,46.004418346172315,0.07525895902835515,51.52687613666788,0.0,3.6002651810139032
126,9.45,0.00971000318711071,258.2172415351857,31.620096931209616,1246.6196122751617,0.0025882790514858917,liq,0.0,,18.33968516087043,,0.03772435993687395,,,,,,,,,,,,,,,3.5414401564048603,46.126471336726425,0.0752692676971803,51.52687613666788,0.0,3.6002651810139032
127,9.525,0.00970911580624025,258.2172047000916,31.58322542066037,1246.7335491586794,0.002588279051485892,liq,0.0,,18.376520254911156,,0.03687151054924698,,,,,,,,,,,,,,,3.5782752504455857,46.245763534665436,0.07527995819502352,51.52687613666788,0.0,3.6002651810139032
128,9.6,0.009708554534516476,258.2171678506912,31.54718729131082,1246.8056254173785,0.002588279051485892,liq,0.0,,18.413369655318093,,0.03603812934954931,,,,,,,,,,,,,,,3.615124650852522,46.362356324372136,0.0752902194212649,51.52687613666788,0.0,3.6002651810139032
129,9.674999999999999,0.009708006003679685,258.21713098619693,31.511963202411152,1246.8760735951778,0.0025882790514858917,liq,0.0,,18.450234149582684,,0.03522408889966755,,,,,,,,,,,,,,,3.6519891451171134,46.47630942165331,0.07529984514101253,51.52687613666788,0.0,3.6002651810139032
130,9.75,0.009707469955368923,258.2170941075073,31.477536837145294,1246.9449263257095,0.002588279051485892,liq,0.0,,18.48711283924058,,0.034426365265858294,,,,,,,,,,,,,,,3.68886783477501,46.58768181119487,0.07530925343201521,51.52687613666788,0.0,3.6002651810139032
131,9.825,0.009706850952917755,258.21705721456084,31.44388910937107,1247.024443562516,0.002588279051485892,liq,0.0,,18.524005785700865,,0.03364772777422331,,,,,,,,,,,,,,,3.7257607812352944,46.69653132576358,0.07531844865246527,51.52687613666788,0.0,3.6002651810139032
132,9.9,0.009705827085751632,258.21702030784314,31.411001974358385,1247.1559921025666,0.0025882790514858917,liq,0.0,,18.56091250339523,,0.03288713501268603,,,,,,,,,,,,,,,3.762667498929659,46.80291461448679,0.0753275614546935,51.52687613666788,0.0,3.6002651810139032
133,9.975,0.009705155580990242,258.2169833892607,31.37885826290568,1247.2422834741888,0.0025882790514858913,liq,0.0,,18.597831085819053,,0.03214371145270434,,,,,,,,,,,,,,,3.799586081353482,46.90688760481604,0.07533702124910285,51.52687613666788,0.0,3.6002651810139032
134,10.049999999999999,0.00970466669775225,258.216946458194,31.34744266332376,1247.3051146733526,0.0025882790514858913,liq,0.0,,18.63476215256378,,0.031415599581919196,,,,,,,,,,,,,,,3.83651714809821,47.008503633974286,0.07534583282355202,51.52687613666788,0.0,3.6002651810139032
135,10.125,0.009704188946714614,258.2169095144306,31.316739360035854,1247.3665212799283,0.0025882790514858917,liq,0.0,,18.671705915912753,,0.030703303287907602,,,,,,,,,,,,,,,3.8734609114471823,47.10781528279216,0.07535422387388498,51.52687613666788,0.0,3.6002651810139032
136,10.2,0.009703722054691725,258.2168725577772,31.286731004730484,1247.4265379905391,0.0025882790514858917,liq,0.0,,18.70866256931913,,0.030008355305369605,,,,,,,,,,,,,,,3.91041756485356,47.204874311843405,0.07536242467115471,51.52687613666788,0.0,3.6002651810139032
137,10.275,0.009703265786812562,258.21683558852675,31.257402700559226,1247.4851945988817,0.0025882790514858917,liq,0.0,,18.74563181976555,,0.029328304171258424,,,,,,,,,,,,,,,3.9473868152999785,47.299731242036906,0.07537043984906404,51.52687613666788,0.0,3.6002651810139032
138,10.35,0.009702489224086383,258.2167986069659,31.22873995941353,1247.5850401623459,0.0025882790514858917,liq,0.0,,18.782613380637486,,0.02866274114569478,,,,,,,,,,,,,,,3.984368376171915,47.392435532749836,0.07537827338653451,51.52687613666788,0.0,3.6002651810139032
139,10.424999999999999,0.009701617863942167,258.2167616146359,31.200726696683546,1247.697093213266,0.0025882790514858913,liq,0.0,,18.819605710625183,,0.028013262729984945,,,,,,,,,,,,,,,4.021360706159612,47.48303612368611,0.07538636596244701,51.52687613666788,0.0,3.6002651810139032
140,10.5,0.009701180809959024,258.21672461221164,31.17334800109421,1247.7533039978116,0.0025882790514858913,liq,0.0,,18.856608134898124,,0.027378695589334257,,,,,,,,,,,,,,,4.058363130432554,47.57158042514039,0.07539442381564884,51.52687613666788,0.0,3.6002651810139032
141,10.575,0.009700764760987642,258.21668759879816,31.146591013812383,1247.8068179723753,0.0025882790514858917,liq,0.0,,18.893621548369993,,0.026756987281828515,,,,,,,,,,,,,,,4.095376543904422,47.65811398494357,0.07540175154688357,51.52687613666788,0.0,3.6002651810139032
142,10.65,0.009700358194151732,258.2166505745577,31.120441625322997,1247.8591167493541,0.002588279051485892,liq,0.0,,18.93064578884514,,0.026149388489386638,,,,,,,,,,,,,,,4.13240078437957,47.74268207557829,0.0754088982902222,51.52687613666788,0.0,3.6002651810139032
143,10.725,0.009699960879866663,258.2166135393467,31.094885220561196,1247.9102295588777,0.002588279051485892,liq,0.0,,18.967680999805452,,0.025556404761800877,,,,,,,,,,,,,,,4.169435995339882,47.825328975468054,0.07541588274501254,51.52687613666788,0.0,3.6002651810139032
144,10.799999999999999,0.009699572611852747,258.21657649341495,31.06990867542038,1247.9601826491594,0.0025882790514858917,liq,0.0,,19.00472693159827,,0.024976545140816597,,,,,,,,,,,,,,,4.2064819271327,47.906098023414906,0.07542281390325214,51.52687613666788,0.0,3.6002651810139032
145,10.875,0.009699193195699377,258.2165394370064,31.04549962187815,1248.0090007562437,0.0025882790514858913,liq,0.0,,19.041783340100665,,0.024409053542228776,,,,,,,,,,,,,,,4.243538335635094,47.98503191938717,0.07542999826218146,51.52687613666788,0.0,3.6002651810139032
146,10.95,0.009698822428299019,258.21650237036005,31.021645125301063,1248.056709749398,0.0025882790514858917,liq,0.0,,19.078849986486603,,0.023854496577087048,,,,,,,,,,,,,,,4.280604982021032,48.062171935623134,0.07543692692058995,51.52687613666788,0.0,3.6002651810139032
147,11.025,0.009698434182899366,258.2164652937092,30.998332085658888,1248.1066716573644,0.0025882790514858917,liq,0.0,,19.115926637372468,,0.02331303964217568,,,,,,,,,,,,,,,4.317681632906897,48.137558124494014,0.07544329841386431,51.52687613666788,0.0,3.6002651810139032
148,11.1,0.009697726070547327,258.2164282073807,30.97554840048275,1248.197806398069,0.0025882790514858913,liq,0.0,,19.15301296580583,,0.022783685176136714,,,,,,,,,,,,,,,4.354767961340258,48.211230013940806,0.07544952528496195,51.52687613666788,0.0,3.6002651810139032
149,11.174999999999999,0.009697034163866677,258.2163911128526,30.953282922543224,1248.2868683098272,0.0025882790514858917,liq,0.0,,19.190107493952382,,0.022265477939527045,,,,,,,,,,,,,,,4.391862489486812,48.283226261104495,0.07545561076643066,51.52687613666788,0.0,3.6002651810139032
150,11.25,0.009696645114798503,258.2163540103124,30.931523944656874,1248.3369521106863,0.0025882790514858917,liq,0.0,,19.22721003415063,,0.02175897788634984,,,,,,,,,,,,,,,4.42896502968506,48.35358472159609,0.07546155783567542,51.52687613666788,0.0,3.6002651810139032
151,11.325,0.009696314774821241,258.216316898845,30.91025939157919,1248.3794812168417,0.0025882790514858913,liq,0.0,,19.26432150157052,,0.021264553077685378,,,,,,,,,,,,,,,4.46607649710495,48.42234240737332,0.07546736961966388,51.52687613666788,0.0,3.6002651810139032
152,11.4,0.00969599196274139,258.2162797784631,30.88947802241529,1248.4210439551696,0.0025882790514858917,liq,0.0,,19.301441883435473,,0.020781369163898944,,,,,,,,,,,,,,,4.503196878969902,48.489535458736505,0.07547304934367226,51.52687613666788,0.0,3.6002651810139032
153,11.475,0.009695676512523803,258.2162426493699,30.869169244092973,1248.461661511814,0.0025882790514858917,liq,0.0,,19.33857097660075,,0.02030877832231681,,,,,,,,,,,,,,,4.540325972135179,48.55519938877421,0.07547881619484276,51.52687613666788,0.0,3.6002651810139032
154,11.549999999999999,0.009695368261238473,258.21620551176414,30.84932265851313,1248.5013546829737,0.002588279051485892,liq,0.0,,19.375708582403604,,0.019846585579841758,,,,,,,,,,,,,,,4.577463577938033,48.619368921097724,0.07548465789761073,51.52687613666788,0.0,3.6002651810139032
155,11.625,0.009695067044937044,258.2161683658399,30.82992779725845,1248.540144405483,0.002588279051485891,liq,0.0,,19.412854506605072,,0.019394861254681928,,,,,,,,,,,,,,,4.614609502139501,48.68207783500812,0.07549035273663726,51.52687613666788,0.0,3.6002651810139032
156,11.7,0.0096947726963017,258.21613121178723,30.810973970325563,1248.578052059349,0.0025882790514858913,liq,0.0,,19.450008559331764,,0.018953826932886386,,,,,,,,,,,,,,,4.651763554866193,48.743358860872426,0.07549553306931132,51.52687613666788,0.0,3.6002651810139032
157,11.775,0.009694367840938163,258.2160940497913,30.792451232613814,1248.6301950695447,0.002588279051485892,liq,0.0,,19.487170555250486,,0.018522737711748505,,,,,,,,,,,,,,,4.688925550784916,48.80324428278259,0.0755005956025086,51.52687613666788,0.0,3.6002651810139032
158,11.85,0.00969380571711671,258.2160568804827,30.77434985949691,1248.7026005620123,0.0025882790514858913,liq,0.0,,19.524339863826754,,0.01810137311690596,,,,,,,,,,,,,,,4.726094859361183,48.86176566522955,0.0755055429925477,51.52687613666788,0.0,3.6002651810139032
159,11.924999999999999,0.009693256446126477,258.216019704667,30.75666034210593,1248.7733586315762,0.0025882790514858913,liq,0.0,,19.561515679524746,,0.017689517390977016,,,,,,,,,,,,,,,4.763270675059175,48.918953868676255,0.07551037783685888,51.52687613666788,0.0,3.6002651810139032
160,12.0,0.009692884691827627,258.215982522493,30.739373382705537,1248.821253234589,0.002588279051485892,liq,0.0,,19.59869785356568,,0.017286959400394153,,,,,,,,,,,,,,,4.800452849100111,48.97483906481501,0.07551510267524392,51.52687613666788,0.0,3.6002651810139032
161,12.075,0.009692622460669133,258.2159453334731,30.722480129857104,1248.855039740286,0.0025882790514858917,liq,0.0,,19.635886873467825,,0.01689325284843335,,,,,,,,,,,,,,,4.837641869002255,49.029450905936294,0.07551993832575976,51.52687613666788,0.0,3.6002651810139032
162,12.15,0.009692366218567412,258.215908137376,30.70597181636009,1248.88805636728,0.0025882790514858913,liq,0.0,,19.673082970519317,,0.016508313497013205,,,,,,,,,,,,,,,4.874837966053747,49.08281833031396,0.07552479757235543,51.52687613666788,0.0,3.6002651810139032
163,12.225,0.009692115829162252,258.21587093436347,30.689839717700806,1248.9203205645986,0.002588279051485892,liq,0.0,,19.710285983077483,,0.01613209865928411,,,,,,,,,,,,,,,4.912040978611913,49.134969542211344,0.0755295460933703,51.52687613666788,0.0,3.6002651810139032
164,12.299999999999999,0.00969187115585972,258.2158337245934,30.674075091112286,1248.9518498177756,0.002588279051485892,liq,0.0,,19.74749575316673,,0.015764626588520514,,,,,,,,,,,,,,,4.949250748701161,49.18593197575547,0.07553397764503816,51.52687613666788,0.0,3.6002651810139032
165,12.375,0.009691632066839852,258.21579650822,30.658669498350605,1248.982661003299,0.002588279051485892,liq,0.0,,19.78471212653676,,0.015405592761680964,,,,,,,,,,,,,,,4.98646712207119,49.23573250060021,0.07553818834854041,51.52687613666788,0.0,3.6002651810139032
166,12.45,0.009691398435245129,258.21575928539403,30.64361481801626,1249.0127703639675,0.0025882790514858917,liq,0.0,,19.821934952487936,,0.015054680334344539,,,,,,,,,,,,,,,5.023689948022366,49.284397456111655,0.0755423031547511,51.52687613666788,0.0,3.6002651810139032
167,12.525,0.00969117013940735,258.2157220562628,30.628903260345453,1249.0421934793092,0.0025882790514858913,liq,0.0,,19.859164083725773,,0.014711557670807451,,,,,,,,,,,,,,,5.060919079260202,49.33195259140102,0.07554632423288152,51.52687613666788,0.0,3.6002651810139032
168,12.6,0.00969094706093053,258.2156848209703,30.614527243829457,1249.070945512341,0.0025882790514858917,liq,0.0,,19.896399376244517,,0.01437601651599607,,,,,,,,,,,,,,,5.098154371778946,49.3784230893346,0.07555025366356356,51.52687613666788,0.0,3.6002651810139032
169,12.674999999999999,0.009690729080860739,258.2156475796573,30.600479148500085,1249.0990417029998,0.002588279051485892,liq,0.0,,19.93364068926894,,0.01404809532937179,,,,,,,,,,,,,,,5.13539568480337,49.42383358147254,0.07555409347180465,51.52687613666788,0.0,3.6002651810139032
170,12.75,0.009690310528377143,258.2156103324614,30.5867515259406,1249.1529938962376,0.002588279051485892,liq,0.0,,19.97088788516703,,0.013727622559486008,,,,,,,,,,,,,,,5.17264288070146,49.46820814483456,0.07555784569288464,51.52687613666788,0.0,3.6002651810139032
171,12.825,0.00968989428591712,258.21557308030725,30.57333676361759,1249.2066529455296,0.0025882790514858917,liq,0.0,,20.00814003928099,,0.0134147623230092,,,,,,,,,,,,,,,5.209895034815418,49.51157046694365,0.07556178451962164,51.52687613666788,0.0,3.6002651810139032
172,12.9,0.009689487565402688,258.21553582333627,30.560227763552064,1249.2590889457917,0.002588279051485892,liq,0.0,,20.04539701025351,,0.013109000065526288,,,,,,,,,,,,,,,5.247152005787939,49.55394352268388,0.07556564319851164,51.52687613666788,0.0,3.6002651810139032
173,12.975,0.009689130205606111,258.2154985616586,30.547417598805907,1249.3051648023882,0.0025882790514858917,liq,0.0,,20.082658687926596,,0.01281016474615626,,,,,,,,,,,,,,,5.284413683461025,49.59534976469895,0.07556941392665455,51.52687613666788,0.0,3.6002651810139032
174,13.049999999999999,0.009688936039277818,258.2154612952279,30.53489955782686,1249.3302008843464,0.0025882790514858917,liq,0.0,,20.11992511866265,,0.012518040979045963,,,,,,,,,,,,,,,5.321680114197079,49.63581111351864,0.07557304563848798,51.52687613666788,0.0,3.6002651810139032
175,13.125,0.009688746312344928,258.21542402355647,30.522667243163085,1249.3546655136738,0.0025882790514858913,liq,0.0,,20.157196790067246,,0.012232314663776833,,,,,,,,,,,,,,,5.3589517856016755,49.6753489254904,0.07557638918479372,51.52687613666788,0.0,3.6002651810139032
176,13.2,0.009688560923509016,258.21538674676424,30.510714156997324,1249.3785716860054,0.002588279051485892,liq,0.0,,20.194473582319915,,0.011953086165760851,,,,,,,,,,,,,,,5.396228577854345,49.71398420313768,0.07557965641411289,51.52687613666788,0.0,3.6002651810139032
177,13.275,0.009688379773773886,258.2153494649682,30.49903394819961,1249.4019321036008,0.0025882790514858917,liq,0.0,,20.231755378335947,,0.011680208797713476,,,,,,,,,,,,,,,5.4335103738703765,49.75173747485512,0.07558284906200073,51.52687613666788,0.0,3.6002651810139032
178,13.35,0.00968820276611981,258.21531217826634,30.48762039140604,1249.424759217188,0.0025882790514858917,liq,0.0,,20.269042080210056,,0.011413556793570478,,,,,,,,,,,,,,,5.4707970757444855,49.78862880545359,0.07558596882483277,51.52687613666788,0.0,3.6002651810139032
179,13.424999999999999,0.009688029803125293,258.21527488659194,30.476467233737708,1249.4470655325247,0.0025882790514858917,liq,0.0,,20.306333754590014,,0.011153157668331914,,,,,,,,,,,,,,,5.508088750124443,49.8246778051746,0.07558901736539249,51.52687613666788,0.0,3.6002651810139032
180,13.5,0.00968786079268082,258.2152375900587,30.46556856330841,1249.4688628733834,0.0025882790514858917,liq,0.0,,20.343630287854467,,0.010898670429298818,,,,,,,,,,,,,,,5.545385283388896,49.859903627403455,0.07559199635381264,51.52687613666788,0.0,3.6002651810139032
181,13.575,0.009687695644760422,258.21520028877757,30.45491860113617,1249.4901627977279,0.0025882790514858917,liq,0.0,,20.380931568943197,,0.010649962172237792,,,,,,,,,,,,,,,5.582686564477626,49.89432499359144,0.07559490736914747,51.52687613666788,0.0,3.6002651810139032
182,13.65,0.009687534271375163,258.2151629828571,30.444511698214797,1249.5109766035705,0.0025882790514858917,liq,0.0,,20.41823748938623,,0.010406902921374694,,,,,,,,,,,,,,,5.619992484920658,49.92796020283436,0.07559775195495264,51.52687613666788,0.0,3.6002651810139032
183,13.725,0.009687376587913759,258.21512567249715,30.43434242204046,1249.5313151559192,0.0025882790514858917,liq,0.0,,20.455547849385766,,0.010169276174337938,,,,,,,,,,,,,,,5.657302844920196,49.960827141245964,0.0756005316200676,51.52687613666788,0.0,3.6002651810139032
184,13.799999999999999,0.009687222511386016,258.2150883578812,30.424405443400815,1249.5511891131985,0.002588279051485892,liq,0.0,,20.492862465354847,,0.009936978639643712,,,,,,,,,,,,,,,5.694617460889276,49.99294329773035,0.07560324781550438,51.52687613666788,0.0,3.6002651810139032
185,13.875,0.009687071959419188,258.2150510391066,30.414695471700327,1249.5706090565993,0.002588279051485892,liq,0.0,,20.530181239941157,,0.00970997170048804,,,,,,,,,,,,,,,5.731936235475587,50.02432577140781,0.0756059019646861,51.52687613666788,0.0,3.6002651810139032
186,13.95,0.009686924851515632,258.2150137162685,30.405207336122714,1249.5895853277545,0.0025882790514858917,liq,0.0,,20.567504078004276,,0.009488135577612411,,,,,,,,,,,,,,,5.769259073538706,50.05499127427405,0.07560849548072127,51.52687613666788,0.0,3.6002651810139032
187,14.025,0.009686781109010398,258.21497638945993,30.39593598295147,1249.608128034097,0.0025882790514858917,liq,0.0,,20.60483088658657,,0.00927135317124339,,,,,,,,,,,,,,,5.806585882120999,50.084956139860175,0.07561102974472571,51.52687613666788,0.0,3.6002651810139032
188,14.1,0.009686640653963841,258.2149390587717,30.386876404193856,1249.6262471916123,0.0025882790514858917,liq,0.0,,20.64216157485498,,0.009059578757614872,,,,,,,,,,,,,,,5.8439165703894105,50.11423636332693,0.07561358960589712,51.52687613666788,0.0,3.6002651810139032
189,14.174999999999999,0.009686503410045778,258.2149017242925,30.378023694654757,1249.6439526106906,0.0025882790514858917,liq,0.0,,20.679496054071933,,0.008852709539098669,,,,,,,,,,,,,,,5.881251049606362,50.14284757796127,0.07561619554139283,51.52687613666788,0.0,3.6002651810139032
190,14.25,0.009686369304053713,258.21486438610896,30.369373149918488,1249.6612537001631,0.0025882790514858917,liq,0.0,,20.71683423759532,,0.008650544736269694,,,,,,,,,,,,,,,5.918589233129751,50.170805016486405,0.07561874197215286,51.52687613666788,0.0,3.6002651810139032
191,14.325,0.009686238264444348,258.2148270443058,30.36092017168005,1249.67815965664,0.0025882790514858917,liq,0.0,,20.754176040703896,,0.008452978238437936,,,,,,,,,,,,,,,5.955931036238326,50.19812356719219,0.07562123025137518,51.52687613666788,0.0,3.6002651810139032
192,14.399999999999999,0.009686110221296418,258.2147896989659,30.352660265391194,1249.6946794692176,0.0025882790514858917,liq,0.0,,20.791521380655468,,0.0082599062888562,,,,,,,,,,,,,,,5.993276376189897,50.2248177816146,0.07562366170173569,51.52687613666788,0.0,3.6002651810139032
193,14.475,0.009685901230800105,258.21475235017,30.344589037957007,1249.721643848172,0.002588279051485892,liq,0.0,,20.828870176541386,,0.008071227434186312,,,,,,,,,,,,,,,6.0306251720758155,50.250901882048844,0.07562603761606522,51.52687613666788,0.0,3.6002651810139032
194,14.549999999999999,0.009685656733227728,258.21471499832063,30.336702275177686,1249.7531908992894,0.002588279051485892,liq,0.0,,20.866222025913885,,0.007886762779321543,,,,,,,,,,,,,,,6.067977021448314,50.27638973225599,0.07562824808429962,51.52687613666788,0.0,3.6002651810139032
