step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
10,1.5,0.01936879077154875,258.2128465028447,30.29201728032632,1249.9159654393475,0.005176558102971783,liq,0.0,1.6443271964672022,1.6443271964672022,0.006527801579910033,9.167133384835324e-05,0.15128453084254825,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,0.01936878793134873,258.21269701759525,30.291925637747454,1249.916148724505,0.005176558102971783,liq,0.0,1.7938124458887614,1.7938124458887614,0.007120121273511071,9.164257886595806e-05,0.15128457981304613,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,0.019368785092040437,258.2125475321862,30.291834023914532,1249.916331952171,0.005176558102971783,liq,0.0,1.943297854915727,1.943297854915727,0.007712255084434342,9.161383292166647e-05,0.15128462876818324,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,0.019368782253623602,258.21239804661764,30.291742438818574,1249.9165151223629,0.005176558102971783,liq,0.0,2.092783423489891,2.092783423489891,0.008304203070984896,9.158509595863507e-05,0.15128467770796433,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,0.019368779416097937,258.2122485608896,30.29165088245054,1249.916698235099,0.005176558102971784,liq,0.0,2.242269151553046,2.242269151553046,0.00889596529144957,9.155636803370726e-05,0.15128472663239423,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,0.01936877657946316,258.2120990750021,30.291559354801507,1249.916881290397,0.0051765581029717825,liq,0.0,2.391755039046984,2.391755039046984,0.009487541804096866,9.152764903319621e-05,0.1512847755414778,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,0.019368773743719002,258.2119495889552,30.29146785586238,1249.9170642882752,0.005176558102971784,liq,0.0,2.541241085942602,2.541241085942602,0.010078932667177189,9.149893912763218e-05,0.15128482443521976,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,0.019368770908865168,258.21180010274895,30.291376385624233,1249.9172472287516,0.005176558102971783,liq,0.0,2.6907272921525873,2.6907272921525873,0.010670137938922497,9.147023814648492e-05,0.151284873313625,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,0.019368768074901396,258.21165061638345,30.29128494407803,1249.917430111844,0.005176558102971783,liq,0.0,2.840213657676941,2.840213657676941,0.011261157677546648,9.144154620344125e-05,0.15128492217669828,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,0.01936876524182739,258.2115011298587,30.291193531214788,1249.9176129375705,0.005176558102971783,liq,0.0,2.9897001824283507,2.9897001824283507,0.011851991941245168,9.141286324165776e-05,0.15128497102444444,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,0.019368762409642887,258.21135164317474,30.291102147025526,1249.917795705949,0.005176558102971784,liq,0.0,3.139186866377713,3.139186866377713,0.012442640788195368,9.138418926113445e-05,0.15128501985686824,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,0.01936875957834759,258.21120215633164,30.291010791501265,1249.9179784169976,0.005176558102971784,liq,0.0,3.2886737094668206,3.2886737094668206,0.013033104276556342,9.135552426187132e-05,0.15128506867397454,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,0.019368756747941238,258.2110526693295,30.29091946463302,1249.918161070734,0.005176558102971784,liq,0.0,3.4381607116374653,3.4381607116374653,0.013623382464468972,9.132686824386838e-05,0.15128511747576806,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,0.019368753918423534,258.21090318216824,30.290828166411814,1249.9183436671765,0.005176558102971783,liq,0.0,3.5876478728605434,3.5876478728605434,0.014213475410055921,9.129822120712561e-05,0.1512851662622536,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.019368751089794214,258.21075369484805,30.290736896828662,1249.9185262063427,0.005176558102971783,liq,0.0,3.7371351930487435,3.7371351930487435,0.014803383171421639,9.126958315164302e-05,0.15128521503343603,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.019368748262052992,258.21060420736893,30.290645655874584,1249.918708688251,0.005176558102971784,liq,0.0,3.8866226722020656,3.8866226722020656,0.015393105806652358,9.124095407742061e-05,0.1512852637893202,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.019368745435199588,258.2104547197309,30.2905544435406,1249.9188911129188,0.005176558102971783,liq,0.0,4.036110310233198,4.036110310233198,0.015982643373816097,9.121233398445838e-05,0.15128531252991073,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.019368742609233727,258.210305231934,30.290463259817784,1249.9190734803644,0.005176558102971783,liq,0.0,4.185598107113037,4.185598107113037,0.016571995930962657,9.118372281591292e-05,0.15128536125521255,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.01936873978415513,258.21015574397836,30.290372104697155,1249.9192557906058,0.005176558102971783,liq,0.0,4.335086062783375,4.335086062783375,0.01716116353612374,9.115512062862763e-05,0.15128540996523035,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.019368736959963516,258.21000625586396,30.290280978169733,1249.9194380436606,0.005176558102971783,liq,0.0,4.484574177186005,4.484574177186005,0.01775014624731283,9.112652742260252e-05,0.15128545865996898,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.01936873413665861,258.20985676759085,30.290189880226535,1249.919620239547,0.005176558102971783,liq,0.0,4.634062450291822,4.634062450291822,0.0183389441225252,9.10979431978376e-05,0.15128550733943325,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.019368731314240127,258.2097072791591,30.290098810858638,1249.9198023782828,0.005176558102971783,liq,0.0,4.783550882013515,4.783550882013515,0.018927557219737906,9.106936789748943e-05,0.1512855560036279,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.019368728492707796,258.2095577905688,30.29000777005706,1249.9199844598859,0.005176558102971783,liq,0.0,4.93303947232198,4.93303947232198,0.0195159855969099,9.104080157840144e-05,0.15128560465255775,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.019368725672061333,258.20940830181996,30.289916757812875,1249.9201664843742,0.0051765581029717825,liq,0.0,5.082528221188113,5.082528221188113,0.020104229311981924,9.101224418373022e-05,0.15128565328622753,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.019368722852300464,258.2092588129126,30.289825774117105,1249.920348451766,0.005176558102971783,liq,0.0,5.232017128553707,5.232017128553707,0.020692288422876615,9.098369577031917e-05,0.15128570190464205,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.01936872003342491,258.20910932384675,30.289734818960824,1249.9205303620784,0.005176558102971783,liq,0.0,5.381506194360554,5.381506194360554,0.021280162987498397,9.095515628132489e-05,0.15128575050780615,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.019368717215434397,258.2089598346226,30.289643892335107,1249.9207122153298,0.005176558102971784,liq,0.0,5.530995418550447,5.530995418550447,0.02186785306373359,9.092662571674737e-05,0.15128579909572454,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.019368714398328636,258.20881034524,30.28955299423103,1249.920894011538,0.0051765581029717825,liq,0.0,5.6804848010942806,5.6804848010942806,0.02245535870945042,9.08981040765866e-05,0.15128584766840206,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.01936871158210736,258.20866085569924,30.289462124639613,1249.9210757507208,0.0051765581029717825,liq,0.0,5.8299743419047445,5.8299743419047445,0.02304267998249901,9.086959141768602e-05,0.15128589622584332,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.019368708766770288,258.20851136600015,30.28937128355193,1249.9212574328963,0.005176558102971784,liq,0.0,5.9794640409818385,5.9794640409818385,0.023629816940711264,9.08410876832022e-05,0.15128594476805332,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.01936870595231714,258.2083618761429,30.289280470959,1249.9214390580821,0.005176558102971783,liq,0.0,6.128953898238251,6.128953898238251,0.02421676964190099,9.081259292997856e-05,0.15128599329503667,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.01936870313874764,258.20821238612746,30.289189686851955,1249.921620626296,0.005176558102971783,liq,0.0,6.278443913644878,6.278443913644878,0.02480353814386378,9.078410704432827e-05,0.15128604180679822,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.01936870032606151,258.20806289595396,30.289098931221872,1249.9218021375564,0.005176558102971783,liq,0.0,6.427934087143512,6.427934087143512,0.025390122504377236,9.075563008309473e-05,0.15128609030334272,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.019368697514258477,258.20791340562243,30.289008204059826,1249.9219835918805,0.005176558102971784,liq,0.0,6.577424418675946,6.577424418675946,0.025976522781200866,9.072716204627795e-05,0.15128613878467495,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.019368694703338258,258.2077639151329,30.288917505356835,1249.9221649892863,0.005176558102971783,liq,0.0,6.726914908213075,6.726914908213075,0.026562739032076076,9.069870299072136e-05,0.1512861872507996,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.019368691893300576,258.2076144244854,30.288826835104032,1249.922346329792,0.005176558102971783,liq,0.0,6.876405555696692,6.876405555696692,0.027148771314726056,9.06702528027381e-05,0.1512862357017216,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.019368689084145158,258.20746493368006,30.288736193292493,1249.922527613415,0.0051765581029717825,liq,0.0,7.02589636106859,7.02589636106859,0.027734619686856008,9.064181153917161e-05,0.15128628413744552,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.019368686275871724,258.20731544271683,30.288645579913293,1249.9227088401735,0.005176558102971783,liq,0.0,7.175387324299663,7.175387324299663,0.02832028420615304,9.061337920002188e-05,0.15128633255797633,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.01936868346848,258.2071659515958,30.288554994957565,1249.922890010085,0.005176558102971783,liq,0.0,7.324878445302602,7.324878445302602,0.028905764930286154,9.058495572844549e-05,0.15128638096331862,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.019368680661969704,258.20701646031705,30.288464438416327,1249.9230711231673,0.0051765581029717825,liq,0.0,7.474369724077405,7.474369724077405,0.02949106191690637,9.055654123812928e-05,0.1512864293534772,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.01936867785634057,258.2068669688806,30.288373910280768,1249.9232521794386,0.005176558102971784,liq,0.0,7.623861160536762,7.623861160536762,0.030076175223646487,9.0528135558543e-05,0.15128647772845688,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.019368675051592305,258.2067174772865,30.288283410541908,1249.9234331789162,0.0051765581029717825,liq,0.0,7.773352754651569,7.773352754651569,0.030661104908121444,9.04997388602169e-05,0.15128652608826232,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.019368672247724646,258.2065679855348,30.28819293919088,1249.9236141216184,0.005176558102971783,liq,0.0,7.922844506363617,7.922844506363617,0.031245851027927957,9.047135102946413e-05,0.15128657443289836,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.01936866944473731,258.2064184936255,30.288102496218755,1249.9237950075626,0.005176558102971784,liq,0.0,8.0723364156147,8.0723364156147,0.03183041364064476,9.044297212312813e-05,0.15128662276236973,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.019368666642630022,258.2062690015587,30.28801208161667,1249.9239758367667,0.0051765581029717825,liq,0.0,8.221828482375713,8.221828482375713,0.032414792803832485,9.041460208436547e-05,0.15128667107668117,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.019368663841402508,258.20611950933454,30.287921695375758,1249.9241566092485,0.005176558102971783,liq,0.0,8.371320706588449,8.371320706588449,0.03299898857503378,9.038624091317615e-05,0.15128671937583746,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.01936866104105449,258.2059700169529,30.28783133748709,1249.9243373250258,0.005176558102971783,liq,0.0,8.5208130881947,8.5208130881947,0.033583001011773306,9.03578886664036e-05,0.1512867676598433,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.01936865824158569,258.205820524414,30.287741007941804,1249.9245179841164,0.005176558102971783,liq,0.0,8.670305627136258,8.670305627136258,0.03416683017155763,9.032954528720438e-05,0.1512868159287035,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.019368655442995836,258.2056710317177,30.28765070673103,1249.924698586538,0.005176558102971783,liq,0.0,8.81979832338402,8.81979832338402,0.034750476111875324,9.030121077557851e-05,0.1512868641824227,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.019368652645284645,258.2055215388642,30.28756043384584,1249.9248791323084,0.005176558102971783,liq,0.0,8.969291176879779,8.969291176879779,0.03533393889019698,9.02728851883694e-05,0.15128691242100578,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.019368649848451852,258.20537204585355,30.28747018927743,1249.9250596214451,0.0051765581029717825,liq,0.0,9.118784187594429,9.118784187594429,0.0359172185639751,9.024456841189021e-05,0.1512869606444574,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.019368647052497173,258.20522255268565,30.28737997301687,1249.9252400539663,0.0051765581029717825,liq,0.0,9.268277355469763,9.268277355469763,0.03650031519064429,9.021626055982779e-05,0.15128700885278232,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.019368644257420332,258.2050730593607,30.287289785055293,1249.9254204298895,0.0051765581029717825,liq,0.0,9.417770680447575,9.417770680447575,0.03708322882762109,9.01879615753387e-05,0.15128705704598527,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.01936864146322106,258.20492356587863,30.287199625383835,1249.9256007492324,0.005176558102971783,liq,0.0,9.567264162469655,9.567264162469655,0.03766595953230403,9.015967145842296e-05,0.15128710522407096,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.01936863866989908,258.2047740722396,30.287109493993626,1249.9257810120127,0.005176558102971784,liq,0.0,9.716757801506901,9.716757801506901,0.038248507362073664,9.013139020908056e-05,0.15128715338704427,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.019368635877454108,258.2046245784436,30.2870193908758,1249.9259612182484,0.005176558102971783,liq,0.0,9.866251597501105,9.866251597501105,0.03883087237429255,9.010311782731151e-05,0.15128720153490974,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.019368633085885874,258.20447508449075,30.286929316021542,1249.926141367957,0.0051765581029717825,liq,0.0,10.015745550394058,10.015745550394058,0.039413054626305274,9.007485425627237e-05,0.15128724966767226,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.019368630295194103,258.204325590381,30.286839269421932,1249.9263214611562,0.0051765581029717825,liq,0.0,10.165239660127554,10.165239660127554,0.039995054175438555,9.004659960965e-05,0.15128729778533648,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.019368627505378527,258.20417609611445,30.28674925106816,1249.9265014978637,0.005176558102971783,liq,0.0,10.314733926672488,10.314733926672488,0.040576871079000994,9.001835377375755e-05,0.15128734588790715,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.01936862471643886,258.20402660169117,30.286659260951353,1249.9266814780974,0.005176558102971784,liq,0.0,10.464228349970654,10.464228349970654,0.04115850539428334,8.999011680543845e-05,0.151287393975389,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.01936862192837483,258.2038771071111,30.28656929906265,1249.9268614018747,0.005176558102971783,liq,0.0,10.613722929992946,10.613722929992946,0.04173995717855835,8.996188870469268e-05,0.15128744204778677,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.019368619141186167,258.20372761237445,30.286479365393234,1249.9270412692135,0.005176558102971784,liq,0.0,10.763217666681157,10.763217666681157,0.04232122648908079,8.993366941467684e-05,0.15128749010510517,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.01936861635487258,258.20357811748113,30.28638945993424,1249.9272210801316,0.0051765581029717825,liq,0.0,10.91271255997708,10.91271255997708,0.04290231338308758,8.990545899223434e-05,0.15128753814734894,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.019368613569433823,258.2034286224313,30.28629958267686,1249.9274008346463,0.005176558102971783,liq,0.0,11.062207609822508,11.062207609822508,0.04348321791779762,8.987725738052177e-05,0.15128758617452284,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.019368610784869594,258.20327912722496,30.286209733612225,1249.9275805327757,0.005176558102971783,liq,0.0,11.211702816188335,11.211702816188335,0.044063940150411963,8.984906463638254e-05,0.15128763418663155,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.019368608001179635,258.2031296318621,30.28611991273152,1249.927760174537,0.005176558102971783,liq,0.0,11.361198179016355,11.361198179016355,0.04464448013811367,8.982088070297323e-05,0.15128768218367972,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.019368605218363664,258.20298013634283,30.286030120025885,1249.9279397599482,0.005176558102971783,liq,0.0,11.510693698277464,11.510693698277464,0.04522483793806793,8.979270563713726e-05,0.15128773016567212,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.019368602436421408,258.20283064066723,30.285940355486503,1249.928119289027,0.005176558102971783,liq,0.0,11.66018937388435,11.66018937388435,0.045805013607421965,8.976453938203122e-05,0.15128777813261357,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.019368599655352592,258.2026811448353,30.285850619104565,1249.928298761791,0.005176558102971783,liq,0.0,11.80968520580791,11.80968520580791,0.0463850072033051,8.97363819376551e-05,0.1512878260845087,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.01936859687515695,258.2025316488471,30.285760910871204,1249.9284781782576,0.005176558102971784,liq,0.0,11.959181194019038,11.959181194019038,0.04696481878282881,8.970823336085232e-05,0.15128787402136218,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.01936859409583419,258.2023821527027,30.285671230777666,1249.9286575384447,0.0051765581029717825,liq,0.0,12.108677338430425,12.108677338430425,0.04754444840308657,8.968009353793605e-05,0.15128792194317883,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.019368591317384054,258.2022326564021,30.285581578815084,1249.92883684237,0.005176558102971783,liq,0.0,12.258173639012966,12.258173639012966,0.048123896121154114,8.965196258259311e-05,0.15128796984996332,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.019368588539806268,258.2020831599454,30.285491954974646,1249.9290160900507,0.005176558102971784,liq,0.0,12.407670095708454,12.407670095708454,0.04870316199408919,8.962384043798011e-05,0.15128801774172027,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.019368585763100545,258.2019336633326,30.28540235924754,1249.929195281505,0.005176558102971783,liq,0.0,12.557166708487784,12.557166708487784,0.04928224607893166,8.959572710409702e-05,0.15128806561845454,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.01936858298726662,258.2017841665638,30.28531279162496,1249.92937441675,0.005176558102971783,liq,0.0,12.70666347729275,12.70666347729275,0.04986114843270354,8.956762258094386e-05,0.15128811348017074,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.019368580212304223,258.2016346696391,30.285223252098092,1249.929553495804,0.005176558102971784,liq,0.0,12.856160402065143,12.856160402065143,0.05043986911240896,8.953952686852062e-05,0.1512881613268736,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.01936857743821307,258.20148517255836,30.285133740658125,1249.9297325186837,0.005176558102971783,liq,0.0,13.00565748277586,13.00565748277586,0.05101840817503419,8.951143996682731e-05,0.1512882091585678,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.019368574664992897,258.2013356753218,30.285044257296306,1249.9299114854075,0.005176558102971783,liq,0.0,13.155154719337588,13.155154719337588,0.05159676567754762,8.94833618190205e-05,0.15128825697525813,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.01936857189264343,258.2011861779294,30.284954802003767,1249.9300903959925,0.005176558102971784,liq,0.0,13.304652111750329,13.304652111750329,0.052174941676899886,8.945529253878703e-05,0.15128830477694918,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.019368569121164383,258.2010366803812,30.284865374771755,1249.9302692504566,0.005176558102971783,liq,0.0,13.45414965992677,13.45414965992677,0.05275293623002365,8.942723201244007e-05,0.15128835256364578,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.019368566350555498,258.20088718267726,30.284775975591458,1249.9304480488172,0.005176558102971783,liq,0.0,13.603647363837808,13.603647363837808,0.053330749393833816,8.939918029682303e-05,0.1512884003353525,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.019368563580816497,258.2007376848177,30.284686604454123,1249.9306267910918,0.005176558102971783,liq,0.0,13.753145223425236,13.753145223425236,0.05390838122522741,8.93711373350925e-05,0.1512884480920741,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.019368560811947103,258.2005881868025,30.284597261350882,1249.9308054772982,0.005176558102971783,liq,0.0,13.902643238630844,13.902643238630844,0.05448583178108371,8.93431032409353e-05,0.1512884958338153,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.01936855804394705,258.2004386886317,30.284507946273038,1249.930984107454,0.005176558102971783,liq,0.0,14.05214140942553,14.05214140942553,0.055063101118264006,8.93150778438212e-05,0.1512885435605807,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.019368555276816055,258.2002891903054,30.28441865921178,1249.9311626815766,0.005176558102971783,liq,0.0,14.201639735751087,14.201639735751087,0.055640189293611954,8.928706125743702e-05,0.15128859127237507,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.01936855251055386,258.20013969182355,30.2843294001583,1249.9313411996834,0.005176558102971784,liq,0.0,14.35113821757841,14.35113821757841,0.056217096363953334,8.925905348178276e-05,0.15128863896920308,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.019368549745160172,258.1999901931863,30.28424016910384,1249.9315196617924,0.005176558102971783,liq,0.0,14.500636854820186,14.500636854820186,0.056793822386096066,8.9231054460015e-05,0.15128868665106945,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.019368546980634734,258.1998406943937,30.28415096603959,1249.931698067921,0.0051765581029717825,liq,0.0,14.650135647447314,14.650135647447314,0.0573703674168303,8.920306424897717e-05,0.15128873431797882,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.01936854421697727,258.19969119544567,30.284061790956855,1249.9318764180864,0.005176558102971783,liq,0.0,14.799634595430689,14.799634595430689,0.057946731512928326,8.917508273498242e-05,0.15128878196993592,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.019368541454187514,258.19954169634246,30.283972643846823,1249.9320547123064,0.005176558102971784,liq,0.0,14.949133698683,14.949133698683,0.0585229147311448,8.91471100317176e-05,0.15128882960694542,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.019368538692265173,258.19939219708397,30.283883524700684,1249.9322329505987,0.005176558102971783,liq,0.0,15.098632957175141,15.098632957175141,0.059098917128216494,8.91191461391827e-05,0.151288877229012,103.05375227333576,485.4955599291535,1.1224910551276333
