step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
20,3.0,0.01871235008282821,311.16036903812125,30.29881438791159,1249.902371224177,0.005001061505051554,liq,0.0,3.032488139346242,3.032488139346242,0.012773830925967533,9.7096888168835e-05,0.1512808969537334,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,0.01871234717648797,311.16022463218303,30.298717322548328,1249.9025653549033,0.005001061505051553,liq,0.0,3.176894077565521,3.176894077565521,0.013379937487661525,9.706536326348214e-05,0.15128094882254298,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,0.01871234427109226,311.16008022608156,30.298620288699794,1249.9027594226004,0.005001061505051554,liq,0.0,3.321300179057289,3.321300179057289,0.013985847167532187,9.703384853310126e-05,0.15128100067451208,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,0.01871234136664075,311.1599358198168,30.298523286355703,1249.9029534272886,0.005001061505051553,liq,0.0,3.4657064438215457,3.4657064438215457,0.014591560029500381,9.70023440913792e-05,0.15128105250964605,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.01871233846313315,311.1597914133888,30.29842631550588,1249.9031473689884,0.005001061505051553,liq,0.0,3.6101128718000837,3.6101128718000837,0.015197076137466105,9.697084982462911e-05,0.15128110432795047,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.018712335560569147,311.1596470067977,30.29832937614009,1249.90334124772,0.005001061505051554,liq,0.0,3.754519462934695,3.754519462934695,0.01580239555530872,9.693936578969442e-05,0.1512811561294308,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.018712332658948436,311.1595026000434,30.298232468248102,1249.9035350635038,0.005001061505051554,liq,0.0,3.8989262171671726,3.8989262171671726,0.016407518346886828,9.690789198657512e-05,0.15128120791409244,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.018712329758270706,311.15935819312614,30.298135591819744,1249.9037288163606,0.005001061505051554,liq,0.0,4.043333134439308,4.043333134439308,0.01701244457603829,9.68764283584278e-05,0.15128125968194092,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.018712326858535657,311.15921378604594,30.29803874684478,1249.9039225063104,0.005001061505051554,liq,0.0,4.187740214692894,4.187740214692894,0.017617174306580326,9.684497496209588e-05,0.15128131143298162,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.018712323959742976,311.1590693788027,30.29794193331304,1249.904116133374,0.005001061505051553,liq,0.0,4.332147457869723,4.332147457869723,0.0182217076023094,9.681353174073593e-05,0.15128136316722005,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.018712321061892363,311.1589249713967,30.29784515121429,1249.9043096975715,0.005001061505051554,liq,0.0,4.476554863911588,4.476554863911588,0.018826044527001345,9.678209875119137e-05,0.1512814148846616,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.018712318164983508,311.1587805638278,30.297748400538353,1249.9045031989233,0.005001061505051553,liq,0.0,4.620962432818487,4.620962432818487,0.019430185144411243,9.675067593661879e-05,0.15128146658531175,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.018712315269016108,311.1586361560961,30.297651681275056,1249.90469663745,0.005001061505051553,liq,0.0,4.765370164474007,4.765370164474007,0.02003412951827353,9.671926329701819e-05,0.15128151826917596,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.018712312373989855,311.1584917482017,30.297554993414167,1249.9048900131718,0.005001061505051554,liq,0.0,4.909778058878146,4.909778058878146,0.020637877712302015,9.668786088923298e-05,0.15128156993625969,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.018712309479904442,311.1583473401447,30.297458336945567,1249.905083326109,0.005001061505051553,liq,0.0,5.05418611591449,5.05418611591449,0.021241429790189753,9.665646859957633e-05,0.15128162158656838,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.01871230658675957,311.158202931925,30.297361711859025,1249.905276576282,0.005001061505051554,liq,0.0,5.198594335583039,5.198594335583039,0.021844785815609277,9.662508654173507e-05,0.15128167322010733,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.018712303694554924,311.15805852354276,30.297265118144367,1249.9054697637114,0.005001061505051554,liq,0.0,5.343002717825584,5.343002717825584,0.022447945852212367,9.659371465886579e-05,0.15128172483688218,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.0187123008032902,311.157914114998,30.297168555791416,1249.9056628884173,0.005001061505051553,liq,0.0,5.487411262583919,5.487411262583919,0.02305090996363017,9.656235295096849e-05,0.1512817764368982,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.0187122979129651,311.1577697062908,30.297072024789998,1249.9058559504201,0.005001061505051553,liq,0.0,5.631819969799835,5.631819969799835,0.02365367821347319,9.653100141804316e-05,0.15128182802016096,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.018712295023579316,311.1576252974212,30.296975525129938,1249.9060489497401,0.005001061505051555,liq,0.0,5.7762288394151255,5.7762288394151255,0.0242562506653313,9.649966006008981e-05,0.15128187958667583,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.01871229213513253,311.1574808883892,30.29687905680106,1249.906241886398,0.005001061505051553,liq,0.0,5.920637871371582,5.920637871371582,0.024858627382773734,9.646832887710843e-05,0.15128193113644828,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.018712289247624456,311.15733647919495,30.296782619793248,1249.9064347604135,0.005001061505051554,liq,0.0,6.065047065669205,6.065047065669205,0.02546080842934909,9.643700781225562e-05,0.1512819826694837,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.018712286361054774,311.1571920698384,30.296686214096326,1249.9066275718073,0.005001061505051553,liq,0.0,6.209456422191579,6.209456422191579,0.026062793868585444,9.640569692237477e-05,0.15128203418578753,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.01871228347542319,311.15704766031973,30.29658983970012,1249.9068203205998,0.005001061505051553,liq,0.0,6.353865940880496,6.353865940880496,0.026664583763990238,9.63743962074659e-05,0.1512820856853652,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.01871228059072939,311.1569032506389,30.29649349659445,1249.9070130068112,0.005001061505051553,liq,0.0,6.4982756217359565,6.4982756217359565,0.027266178179050273,9.634310566752902e-05,0.15128213716822209,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.018712277706973077,311.15675884079593,30.296397184769205,1249.9072056304617,0.005001061505051554,liq,0.0,6.642685464699753,6.642685464699753,0.027867577177231716,9.631182524572068e-05,0.1512821886343638,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.01871227482415394,311.1566144307909,30.296300904214263,1249.9073981915715,0.005001061505051553,liq,0.0,6.787095469713677,6.787095469713677,0.028468780821980216,9.628055494204091e-05,0.1512822400837955,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.018712271942271683,311.15647002062394,30.29620465491945,1249.9075906901612,0.005001061505051554,liq,0.0,6.9315056366613135,6.9315056366613135,0.029069789176720894,9.624929481333311e-05,0.1512822915165228,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.018712269061325993,311.1563256102951,30.296108436874647,1249.9077831262507,0.005001061505051553,liq,0.0,7.075915965542663,7.075915965542663,0.02967060230485824,9.621804480275387e-05,0.15128234293255102,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.01871226618131657,311.1561811998043,30.29601225006968,1249.9079754998606,0.005001061505051554,liq,0.0,7.220326456299517,7.220326456299517,0.03027122026977622,9.61868049671466e-05,0.1512823943318856,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.018712263302243105,311.1560367891517,30.29591609449443,1249.9081678110113,0.005001061505051554,liq,0.0,7.364737108931877,7.364737108931877,0.030871643134838162,9.615557524966789e-05,0.15128244571453195,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.0187122604241053,311.1558923783373,30.29581997013878,1249.9083600597226,0.005001061505051554,liq,0.0,7.509147923323326,7.509147923323326,0.031471870963386876,9.612435565031774e-05,0.15128249708049554,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.01871225754690285,311.1557479673612,30.29572387699261,1249.9085522460148,0.005001061505051554,liq,0.0,7.653558899415657,7.653558899415657,0.03207190381874465,9.609314616909614e-05,0.1512825484297817,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.018712254670635444,311.1556035562234,30.295627815045805,1249.9087443699084,0.005001061505051554,liq,0.0,7.79797003720887,7.79797003720887,0.032671741764213245,9.60619468060031e-05,0.15128259976239586,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.018712251795302788,311.155459144924,30.295531784288187,1249.9089364314236,0.005001061505051555,liq,0.0,7.94238133658655,7.94238133658655,0.03327138486307391,9.603075761788205e-05,0.15128265107834343,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.01871224892090457,311.15531473346306,30.295435784709696,1249.9091284305807,0.005001061505051554,liq,0.0,8.086792797548696,8.086792797548696,0.03387083317858726,9.599957849104612e-05,0.15128270237762984,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.01871224604744049,311.15517032184056,30.295339816300213,1249.9093203673997,0.005001061505051554,liq,0.0,8.231204420037102,8.231204420037102,0.034470086773993484,9.596840948233876e-05,0.15128275366026053,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.018712243174910246,311.1550259100567,30.29524387904962,1249.9095122419008,0.005001061505051554,liq,0.0,8.375616203935351,8.375616203935351,0.03506914571251227,9.593725059175995e-05,0.1512828049262408,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.018712240303313532,311.15488149811137,30.295147972947802,1249.9097040541044,0.005001061505051553,liq,0.0,8.520028149243444,8.520028149243444,0.03566801005734277,9.59061018193097e-05,0.1512828561755761,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.018712237432650044,311.1547370860047,30.295052097984637,1249.9098958040308,0.005001061505051554,liq,0.0,8.664440255903173,8.664440255903173,0.03626667987166363,9.5874963164988e-05,0.15128290740827186,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.018712234562919483,311.1545926737367,30.294956254150065,1249.9100874916999,0.005001061505051553,liq,0.0,8.808852523914538,8.808852523914538,0.03686515521863297,9.584383457195145e-05,0.15128295862433344,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.01871223169412154,311.15444826130744,30.29486044143397,1249.9102791171322,0.005001061505051554,liq,0.0,8.953264953161124,8.953264953161124,0.03746343616138849,9.581271609704345e-05,0.15128300982376625,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.018712228826255915,311.154303848717,30.294764659826228,1249.9104706803475,0.005001061505051553,liq,0.0,9.097677543584723,9.097677543584723,0.03806152276304738,9.578160774026401e-05,0.15128306100657565,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.01871222595932231,311.1541594359654,30.294668909316783,1249.9106621813664,0.005001061505051555,liq,0.0,9.242090295185335,9.242090295185335,0.038659415086706325,9.57505094447697e-05,0.15128311217276716,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.01871222309332041,311.15401502305275,30.294573189895573,1249.9108536202089,0.005001061505051553,liq,0.0,9.386503207846545,9.386503207846545,0.03925711319544157,9.571942121056054e-05,0.151283163322346,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.018712220228249924,311.15387060997904,30.29447750155248,1249.911044996895,0.005001061505051553,liq,0.0,9.530916281568352,9.530916281568352,0.03985461715230897,9.568834309447993e-05,0.15128321445531767,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.018712217364110544,311.1537261967443,30.29438184427744,1249.9112363114452,0.005001061505051554,liq,0.0,9.67532951629255,9.67532951629255,0.04045192702034387,9.565727503968446e-05,0.15128326557168748,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.018712214500901967,311.1535817833487,30.294286218060336,1249.9114275638794,0.005001061505051554,liq,0.0,9.819742911902722,9.819742911902722,0.0410490428625612,9.562621710301755e-05,0.15128331667146086,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.018712211638623893,311.1534373697922,30.294190622891165,1249.9116187542177,0.005001061505051554,liq,0.0,9.964156468398869,9.964156468398869,0.04164596474195535,9.559516917079236e-05,0.1512833677546432,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.01871220877727602,311.1532929560749,30.294095058759808,1249.9118098824804,0.005001061505051554,liq,0.0,10.108570185722783,10.108570185722783,0.042242692721500455,9.556413135669573e-05,0.15128341882123986,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.018712205916858037,311.15314854219673,30.293999525656204,1249.9120009486876,0.005001061505051553,liq,0.0,10.252984063874464,10.252984063874464,0.0428392268641501,9.553310360388423e-05,0.15128346987125618,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.018712203057369654,311.1530041281579,30.293904023570292,1249.9121919528595,0.005001061505051554,liq,0.0,10.397398102737498,10.397398102737498,0.04343556723283748,9.550208591235787e-05,0.15128352090469763,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.01871220019881056,311.1528597139584,30.29380855249201,1249.912382895016,0.005001061505051553,liq,0.0,10.541812302253675,10.541812302253675,0.044031713890475374,9.547107828211665e-05,0.15128357192156955,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.018712197341180462,311.1527152995982,30.293713112411297,1249.9125737751774,0.005001061505051554,liq,0.0,10.686226662422996,10.686226662422996,0.04462766689995616,9.544008071316057e-05,0.15128362292187728,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.01871219448447905,311.15257088507747,30.29361770331809,1249.9127645933638,0.005001061505051554,liq,0.0,10.830641183129046,10.830641183129046,0.045223426324151814,9.540909320548963e-05,0.15128367390562625,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.01871219162870602,311.1524264703962,30.293522325202332,1249.9129553495954,0.005001061505051554,liq,0.0,10.975055864371825,10.975055864371825,0.045818992225913895,9.537811575910382e-05,0.15128372487282177,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.01871218877386108,311.1522820555545,30.293426978054015,1249.913146043892,0.005001061505051554,liq,0.0,11.119470706093125,11.119470706093125,0.04641436466807357,9.534714831715974e-05,0.15128377582346925,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.018712185919943926,311.15213764055244,30.29333166186302,1249.913336676274,0.005001061505051555,liq,0.0,11.263885708176531,11.263885708176531,0.047009543713441695,9.531619099334421e-05,0.15128382675757404,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.018712183066954248,311.15199322538996,30.293236376619404,1249.9135272467613,0.005001061505051554,liq,0.0,11.408300870622043,11.408300870622043,0.04760452942480863,9.528524361712698e-05,0.15128387767514154,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.018712180214891752,311.1518488100672,30.293141122313045,1249.913717755374,0.005001061505051553,liq,0.0,11.55271619342966,11.55271619342966,0.04819932186494454,9.525430635903831e-05,0.1512839285761771,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.018712177363756136,311.1517043945841,30.29304589893394,1249.9139082021322,0.005001061505051554,liq,0.0,11.697131676482968,11.697131676482968,0.04879392109659908,9.522337910539136e-05,0.151283979460686,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.018712174513547102,311.1515599789409,30.292950706472084,1249.9140985870558,0.005001061505051555,liq,0.0,11.841547319723759,11.841547319723759,0.0493883271825016,9.519246185618613e-05,0.15128403032867374,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.018712171664264338,311.1514155631375,30.292855544917416,1249.9142889101652,0.005001061505051553,liq,0.0,11.985963123093825,11.985963123093825,0.04998254018536118,9.516155466826604e-05,0.15128408118014558,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.018712168815907555,311.151271147174,30.29276041425993,1249.9144791714803,0.005001061505051555,liq,0.0,12.130379086593166,12.130379086593166,0.05057656016786647,9.513065748478766e-05,0.15128413201510693,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.018712165968476444,311.15112673105045,30.292665314489568,1249.9146693710209,0.005001061505051554,liq,0.0,12.274795210163575,12.274795210163575,0.05117038719268585,9.509977036259443e-05,0.15128418283356307,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.018712163121970705,311.1509823147669,30.292570245596323,1249.9148595088075,0.005001061505051553,liq,0.0,12.419211493688636,12.419211493688636,0.05176402132246729,9.506889324484291e-05,0.1512842336355195,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.01871216027639004,311.15083789832346,30.29247520757019,1249.9150495848596,0.005001061505051553,liq,0.0,12.563627937168349,12.563627937168349,0.05235746261983845,9.503802613153312e-05,0.15128428442098138,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.018712157431734152,311.15069348172005,30.29238020040117,1249.9152395991978,0.005001061505051554,liq,0.0,12.708044540544506,12.708044540544506,0.05295071114740673,9.500716902266504e-05,0.15128433518995424,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.018712154588002735,311.15054906495686,30.29228522407925,1249.9154295518415,0.005001061505051553,liq,0.0,12.8524613037589,12.8524613037589,0.05354376696775922,9.497632191823868e-05,0.15128438594244328,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.01871215174519549,311.1504046480338,30.292190278594433,1249.9156194428112,0.005001061505051553,liq,0.0,12.996878226753324,12.996878226753324,0.05413663014346272,9.494548481825404e-05,0.15128443667845398,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.01871214890331212,311.1502602309511,30.29209536393671,1249.9158092721266,0.005001061505051555,liq,0.0,13.14129530946957,13.14129530946957,0.05472930073706374,9.491465772271113e-05,0.15128448739799155,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.018712146062352313,311.1501158137087,30.29200048009602,1249.915999039808,0.005001061505051553,liq,0.0,13.285712551907636,13.285712551907636,0.055321778811088504,9.488384068845335e-05,0.15128453810106143,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.018712143222315784,311.1499713963066,30.291905627062476,1249.9161887458752,0.005001061505051554,liq,0.0,13.43012995395111,13.43012995395111,0.05591406442804283,9.485303354495045e-05,0.15128458878766893,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.018712140383202222,311.149826978745,30.291810804826014,1249.916378390348,0.005001061505051553,liq,0.0,13.574547515599988,13.574547515599988,0.05650615765041247,9.482223646273269e-05,0.15128463945781936,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.018712137545011335,311.1496825610238,30.29171601337663,1249.9165679732469,0.005001061505051554,liq,0.0,13.718965236796066,13.718965236796066,0.05709805854066277,9.479144938495665e-05,0.15128469011151816,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.018712134707742814,311.14953814314316,30.291621252704374,1249.9167574945914,0.005001061505051553,liq,0.0,13.863383117422927,13.863383117422927,0.057689767161238796,9.476067225477891e-05,0.15128474074877055,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.01871213187139637,311.1493937251031,30.291526522799245,1249.9169469544015,0.005001061505051554,liq,0.0,14.007801157480571,14.007801157480571,0.058281283574565426,9.472990512904289e-05,0.15128479136958195,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.018712129035971692,311.1492493069037,30.291431823651294,1249.9171363526975,0.005001061505051553,liq,0.0,14.152219356910791,14.152219356910791,0.05887260784304725,9.469914795090517e-05,0.15128484197395767,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.018712126201468494,311.14910488854497,30.291337155250517,1249.917325689499,0.005001061505051554,liq,0.0,14.296637715655379,14.296637715655379,0.05946374002906869,9.466840077720917e-05,0.15128489256190297,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.018712123367886465,311.1489604700269,30.291242517586966,1249.917514964826,0.005001061505051554,liq,0.0,14.441056233714335,14.441056233714335,0.060054680194993874,9.463766355111147e-05,0.1512849431334233,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.018712120535225307,311.1488160513496,30.291147910650636,1249.9177041786988,0.005001061505051553,liq,0.0,14.585474910971243,14.585474910971243,0.060645428403166744,9.46069363294555e-05,0.1512849936885238,103.05375227333576,485.4955599291535,1.1224910551276333
