step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
10,0.75,0.30052236496218515,311.171964018,52.00250478788621,-,0.00045423553398592757,mix,0.426210802205657,,5.932144453632645,,6.684417570568257e-05,,,,,714.3701069886122,3.557628700218629,20.0,0.10384293392257948,0.5790729760221692,251.47405024260922,2.194351711412564,51.52687613666788,0.0,3.6002651810139032,,,,,,
11,0.825,0.2482399410359493,311.17141658755764,52.00244044644444,-,0.0003099339445098341,mix,0.3520614487197231,,6.479574895987753,,6.434144177092094e-05,,,,,684.8963607370509,4.105059142573737,20.0,0.13569645489504448,0.5474304423328091,284.18057231474455,1.924723267023385,51.52687613666788,0.0,3.6002651810139032,,,,,,
12,0.8999999999999999,0.19702263726522865,311.1710141223854,52.00237962083975,-,0.00019523446562339658,mix,0.27942299543651195,,6.882040068274364,,6.08256046916722e-05,,,,,660.2984458575902,4.507524314860348,20.0,0.21628372702345627,0.40246517227881523,316.2206615764393,1.6518252529531217,51.52687613666788,0.0,3.6002651810139032,,,,,,
13,0.975,0.1467542027414635,311.17075171633184,52.00233490248729,-,0.0001083188787397208,mix,0.20813061996103352,,7.144446121819783,,4.4718352455674903e-05,,,,,639.0308624805808,4.769930368405767,10.0,0.2443127787247225,0.26240605355103164,347.6669806011206,1.373028640780487,51.52687613666788,0.0,3.6002651810139032,,,,,,
14,1.05,0.09735402850882463,311.1704648993363,52.00230574625908,-,4.766835358870329e-05,mix,0.1380698891099941,,7.431263117352501,,2.9156228208648827e-05,,,,,620.083285646713,5.056747363938484,10.0,0.27528853498506317,0.2868169955354543,378.5700006125291,1.084773515439726,51.52687613666788,0.0,3.6002651810139032,,,,,,
15,1.125,0.048769065908232496,311.17014889143087,52.002273877704056,-,1.196218013175583e-05,mix,0.06916542803415568,,7.747271022759378,,3.186855502690378e-05,,,,,602.7254733053556,5.372755269345362,10.0,0.3120927787553918,0.3160079053913904,408.9630194201561,0.7811775237804154,51.52687613666788,0.0,3.6002651810139032,,,,,,
16,1.2,0.00979094555412923,311.16979141353323,52.00223876571454,-,4.789220746441003e-08,mix,0.001379316234377953,,8.104748920421116,,3.5111989518554765e-05,,,,,586.3186878752692,5.7302331670071,10.0,0.36394446092846877,0.3574778976884405,438.86276557422667,0.44934726798947117,51.52687613666788,0.0,3.6002651810139032,,,,,,
17,1.275,0.00979094555412923,311.16968183540814,52.002199045948146,-,0.0,liq,0.0,,8.214327045483515,,3.9719766391499434e-05,,,,,569.5851040344426,5.8398112920694984,5.0,1.969397714894376,0.10957812503707857,468.24779550386114,0.06995461514464324,51.52687613666788,0.0,3.6002651810139032,,,,,,
18,1.3499999999999999,0.009780303688681907,311.16965293394344,51.5300383495761,1195.6996165042392,0.0025005307525257773,liq,0.0,,8.243228510196786,,0.4721606963720433,,,,,,,,,,,,,,,0.028901464713271707,1.5078111052176375,0.06995462330547278,51.52687613666788,0.0,3.6002651810139032
19,1.425,0.00977049492008685,311.16962390192,51.0669890466275,1196.9,0.002500530752525777,liq,0.0,,8.272260533645749,,0.4630493029486047,,,,,,,,,,,,,,,0.057933488162234426,2.985715124845643,0.07007320683423235,51.52687613666788,0.0,3.6002651810139032
20,1.5,0.009760708930683542,311.1695947383607,50.612874749819866,1198.1,0.002500530752525777,liq,0.0,,8.301424092962407,,0.4541142968076315,,,,,,,,,,,,,,,0.08709704747889191,4.434193065423869,0.07018991833464547,51.52687613666788,0.0,3.6002651810139032
21,1.575,0.009750942524682692,311.16956544539215,50.1675989175792,1199.3,0.002500530752525777,liq,0.0,,8.33071706147166,,0.445275832240668,,,,,,,,,,,,,,,0.11639001598814502,5.853699760472338,0.07030376674647361,51.52687613666788,0.0,3.6002651810139032
22,1.65,0.009742007139163572,311.1695360260536,49.7310206412007,1200.4,0.002500530752525777,liq,0.0,,8.360136400035117,,0.4365782763784978,,,,,,,,,,,,,,,0.14580935455160215,7.244715111158231,0.0704160458693503,51.52687613666788,0.0,3.6002651810139032
23,1.7249999999999999,0.009732523737985003,311.16950647940644,49.303032653387504,1201.569673466125,0.002500530752525777,liq,0.0,,8.389683047193103,,0.42798798781319647,,,,,,,,,,,,,,,0.17535600170958787,8.607718169861965,0.07052696711448043,51.52687613666788,0.0,3.6002651810139032
24,1.7999999999999998,0.009723657261225307,311.1694768103526,48.88346801840777,1202.6653198159224,0.0025005307525257764,liq,0.0,,8.41935210104566,,0.41956463497973573,,,,,,,,,,,,,,,0.205025055562146,9.943161185249608,0.0706352409165218,51.52687613666788,0.0,3.6002651810139032
25,1.875,0.009715298969719987,311.1694470184702,48.47222560910916,1203.7,0.0025005307525257764,liq,0.0,,8.449143983481918,,0.4112424092986089,,,,,,,,,,,,,,,0.23481693799840286,11.251498180935616,0.07074127499324527,51.52687613666788,0.0,3.6002651810139032
26,1.95,0.009706428759837276,311.1694171053186,48.06914073477395,1204.8,0.0025005307525257764,liq,0.0,,8.47905713506043,,0.4030848743352067,,,,,,,,,,,,,,,0.2647300895769149,12.533199472904512,0.07084608630322448,51.52687613666788,0.0,3.6002651810139032
27,2.025,0.009698378976490257,311.16938707381524,47.67409928544805,1205.8,0.002500530752525777,liq,0.0,,8.509088638413232,,0.3950414493259018,,,,,,,,,,,,,,,0.29476159292971715,13.788710167750455,0.07094865153797356,51.52687613666788,0.0,3.6002651810139032
28,2.1,0.009690102247794272,311.1693569244263,47.287007490670305,1206.829925093297,0.002500530752525777,liq,0.0,,8.53923802729696,,0.3870917947777457,,,,,,,,,,,,,,,0.3249109818134457,15.018471505071858,0.07104891441241451,51.52687613666788,0.0,3.6002651810139032
29,2.175,0.009682134956156102,311.16932665995984,46.90769916647912,1207.8230083352091,0.002500530752525777,liq,0.0,,8.569502493774053,,0.3793083241911859,,,,,,,,,,,,,,,0.35517544829053804,16.22293626210685,0.07114766630933031,51.52687613666788,0.0,3.6002651810139032
30,2.25,0.0096743095382627,311.16929628148927,46.5360419186959,1208.8,0.002500530752525777,liq,0.0,,8.599880964378826,,0.37165724778321874,,,,,,,,,,,,,,,0.38555391889531165,17.402548003243442,0.07124481035256988,51.52687613666788,0.0,3.6002651810139032
31,2.3249999999999997,0.009666467522476147,311.1692657914059,46.17193492441015,1209.7806507558985,0.002500530752525777,liq,0.0,,8.63037104770774,,0.36410699428574844,,,,,,,,,,,,,,,0.41604400222422555,18.55774058561468,0.07134006913836252,51.52687613666788,0.0,3.6002651810139032
32,2.4,0.0096591272568365,311.1692351917041,45.81525060157122,1210.7,0.002500530752525777,liq,0.0,,8.660970749508124,,0.35668432283893026,,,,,,,,,,,,,,,0.4466437040246092,19.688937505531058,0.07143296341985075,51.52687613666788,0.0,3.6002651810139032
33,2.475,0.009651952269603789,311.16920448268314,45.465843564867896,1211.6,0.0025005307525257764,liq,0.0,,8.691679770476185,,0.34940703670332596,,,,,,,,,,,,,,,0.4773527249926701,20.796576724544195,0.07152473925208741,51.52687613666788,0.0,3.6002651810139032
34,2.55,0.009644787933898516,311.1691736664936,45.12361434660181,1212.5,0.0025005307525257764,liq,0.0,,8.722495960071683,,0.342229218266084,,,,,,,,,,,,,,,0.5081689145881683,21.881074636448297,0.07161441958206852,51.52687613666788,0.0,3.6002651810139032
35,2.625,0.009638303154088208,311.16914274488533,44.78842137153924,1213.3157862846078,0.0025005307525257764,liq,0.0,,8.753417568281293,,0.3351929750625686,,,,,,,,,,,,,,,0.5390905227977782,22.942856157915084,0.07170279847530067,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.00963128427759179,311.1691117181186,44.46014149483199,1214.2,0.002500530752525777,liq,0.0,,8.784444335033186,,0.32827987670725634,,,,,,,,,,,,,,,0.5701172895496711,23.982328811854877,0.07178913139099666,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.009624942691236175,311.1690805898679,44.13865066890338,1215.0,0.0025005307525257773,liq,0.0,,8.815572585735936,,0.3214908259286062,,,,,,,,,,,,,,,0.601245540252421,24.99990365405125,0.07187402940462619,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.009618609450445757,311.1690493602626,43.823853808885474,1215.8,0.002500530752525777,liq,0.0,,8.84680219105212,,0.31479686001790697,,,,,,,,,,,,,,,0.6324751455686055,25.995974942773724,0.07195667292644381,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.009612284538757154,311.16901803119725,43.51562505210097,1216.6,0.0025005307525257773,liq,0.0,,8.878131256380584,,0.30822875678450146,,,,,,,,,,,,,,,0.6638042108970694,26.97095533149153,0.07203867663619741,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.009605967939750246,311.1689866048525,43.21382286573339,1217.4,0.0025005307525257764,liq,0.0,,8.909557601145934,,0.30180218636758127,,,,,,,,,,,,,,,0.6952305556624196,27.92523004362984,0.0721184421785062,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.009599659637048064,311.16895508323034,42.91835378413691,1218.2,0.002500530752525777,liq,0.0,,8.941079223295674,,0.29546908159647955,,,,,,,,,,,,,,,0.7267521778121591,28.859184446122335,0.0721964945933301,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.009594146664904381,311.1689234682894,42.62909969691367,1218.9,0.002500530752525777,liq,0.0,,8.972694164258428,,0.28925408722324164,,,,,,,,,,,,,,,0.7583671187749133,29.773204427360117,0.07227317306913,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.009588640021197074,311.16889175933323,42.34594270937396,1219.6,0.002500530752525777,liq,0.0,,9.004403120430652,,0.2831569875397122,,,,,,,,,,,,,,,0.7900760749471374,30.667674839923006,0.07234887095691649,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.009583044206231314,311.1688599585443,42.06878405039811,1220.3121594960194,0.002500530752525777,liq,0.0,,9.0362039093161,,0.2771586589758499,,,,,,,,,,,,,,,0.8218768638325855,31.54296097749754,0.07242245794871849,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.009577449988980642,311.16882806819393,41.797505251326186,1221.0249474867383,0.0025005307525257764,liq,0.0,,9.068094259710051,,0.2712787990719221,,,,,,,,,,,,,,,0.8537672142265365,32.399434298324785,0.07249481252297672,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.009572157951912868,311.1687960897498,41.53198806994584,1221.7,0.0025005307525257764,liq,0.0,,9.100072703848127,,0.2655171813803463,,,,,,,,,,,,,,,0.8857456583646126,33.23745163833555,0.07256518800521355,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.009566676513295116,311.16876402501015,41.272140865713425,1222.4,0.002500530752525777,liq,0.0,,9.132137443462852,,0.2598472042324147,,,,,,,,,,,,,,,0.9178103979793377,34.05737864027092,0.07263489443389744,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.009561983131522447,311.16873187597645,41.01783614859096,1223.0,0.0025005307525257773,liq,0.0,,9.164286477200221,,0.2543047171224657,,,,,,,,,,,,,,,0.9499594317167066,34.8595624101726,0.07270266489310442,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.009556513336481123,311.1686996416173,40.76898575100586,1223.7,0.002500530752525777,liq,0.0,,9.196520836325362,,0.24885039758510175,,,,,,,,,,,,,,,0.9821937908418477,35.64435429050314,0.07276951888465341,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.009551829919016541,311.168667326676,40.52548439973464,1224.3,0.002500530752525777,liq,0.0,,9.22883577767061,,0.2435013512712203,,,,,,,,,,,,,,,1.014508732187096,36.41209438244906,0.07283480764558428,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.009547151089764021,311.168634930862,40.287228048151405,1224.9,0.0025005307525257764,liq,0.0,,9.261231591633987,,0.23825635158323166,,,,,,,,,,,,,,,1.046904546150472,37.16311868383877,0.07289865627041173,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.009542476841984457,311.16860245509713,40.054110050674694,1225.5,0.002500530752525777,liq,0.0,,9.29370735649718,,0.23311799747671103,,,,,,,,,,,,,,,1.079380311013665,37.897754990517754,0.07296078424365005,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.009537807168951922,311.1685699019958,39.826026596584256,1226.1,0.002500530752525777,liq,0.0,,9.3262604578631,,0.22808345409043795,,,,,,,,,,,,,,,1.1119334123795852,38.61633680916829,0.07302235592710427,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.00953391926451325,311.1685372723016,39.60289532911361,1226.6,0.002500530752525777,liq,0.0,,9.358890152070671,,0.2231312674706487,,,,,,,,,,,,,,,1.1445631065871567,39.319182136351564,0.07308237601342744,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.009529257961091877,311.1685045661012,39.38460729212983,1227.2,0.002500530752525777,liq,0.0,,9.391596352448687,,0.21828803698377897,,,,,,,,,,,,,,,1.1772693069651723,40.0066079310089,0.07314116732156194,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.009525377021953206,311.16847178696895,39.17106560229439,1227.7,0.002500530752525777,liq,0.0,,9.42437548469752,,0.21354168983543786,,,,,,,,,,,,,,,1.210048439214006,40.678926488801345,0.07319889841934973,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.009520892682265455,311.1684389348001,38.96217533987226,1228.2782466012777,0.0025005307525257764,liq,0.0,,9.457227653532755,,0.2088902624221305,,,,,,,,,,,,,,,1.24290060804924,41.33644370658432,0.07325546417666479,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.009516850073121705,311.16840601220383,38.75786017463946,1228.8,0.002500530752525777,liq,0.0,,9.490150249795988,,0.20431516523279925,,,,,,,,,,,,,,,1.2758232043124735,41.979457857567624,0.07331059640945217,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.009512979231962867,311.16837302039823,38.558012060151384,1229.3,0.002500530752525777,liq,0.0,,9.523142055375502,,0.19984811448807704,,,,,,,,,,,,,,,1.3088150098919868,42.60826353146308,0.07336431864194189,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.009509111538341154,311.16833995989157,38.36255690734623,1229.8,0.0025005307525257764,liq,0.0,,9.556202562060207,,0.19545515280515247,,,,,,,,,,,,,,,1.3418755165766925,43.22314936399888,0.07341666417299353,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.009505354203208478,311.1683068325808,38.171387705840516,1230.2861229415948,0.002500530752525777,liq,0.0,,9.589329872804228,,0.1911692015057156,,,,,,,,,,,,,,,1.3750028273207135,43.824408538969784,0.07346868313693053,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.009502157609370239,311.1682736391037,37.98443278402755,1230.7,0.0025005307525257773,liq,0.0,,9.62252334994264,,0.18695492181296913,,,,,,,,,,,,,,,1.4081963044591248,44.41231960076969,0.07351938121251085,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.00949829870845675,311.1682403793251,37.80159684662789,1231.2,0.002500530752525777,liq,0.0,,9.655783128575422,,0.1828359373996591,,,,,,,,,,,,,,,1.4414560830919072,44.9871609362995,0.07356923586848087,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.00949521384366024,311.1682070573451,37.622797202987044,1231.6,0.0025005307525257764,liq,0.0,,9.689105108496733,,0.17879964364084344,,,,,,,,,,,,,,,1.4747780630132183,45.54920281308317,0.07361793763394302,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.00949136057937826,311.168173671356,37.4479579857599,1232.1,0.0025005307525257773,liq,0.0,,9.72249109763652,,0.17483921722714513,,,,,,,,,,,,,,,1.5081640521530062,46.098707979155265,0.07366511088941072,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.009488280218946816,311.16814022660765,37.27699643306653,1232.5,0.0025005307525257764,liq,0.0,,9.755935846013017,,0.17096155269337032,,,,,,,,,,,,,,,1.5416088005295023,46.63594046812101,0.07371151616713993,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.009485188906487614,311.1681067212146,37.109831663412024,1232.90168336588,0.0025005307525257764,liq,0.0,,9.789441239030566,,0.1671647696545051,,,,,,,,,,,,,,,1.5751141935470514,47.161158281403246,0.07375701374339448,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.00948184755517464,311.1680731560134,36.94638488118409,1233.3361511881594,0.0025005307525257764,liq,0.0,,9.82300644024508,,0.16344678222793618,,,,,,,,,,,,,,,1.608679394761566,47.6746127464499,0.07380134118817562,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.00947884486206003,311.1680395343264,36.786577292265235,1233.7268454154696,0.002500530752525777,liq,0.0,,9.856628127221484,,0.15980758891885216,,,,,,,,,,,,,,,1.642301081737969,48.176555067795725,0.07384517870487538,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.009475676672958655,311.1680058556835,36.63032922784612,1234.1393415443079,0.002500530752525777,liq,0.0,,9.89030677016126,,0.15624806441911687,,,,,,,,,,,,,,,1.6759797246777453,48.66722859006875,0.07388808585427242,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.009472564218516555,311.1679721222032,36.47757512731158,1234.5448497453767,0.002500530752525777,liq,0.0,,9.924040250421967,,0.15275410053453697,,,,,,,,,,,,,,,1.7097132049384527,49.14686370557793,0.07392879213139207,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.00946993922194919,311.16793833518983,36.328235906013504,1234.887056375946,0.002500530752525777,liq,0.0,,9.957827263802756,,0.14933922129807797,,,,,,,,,,,,,,,1.743500218319241,49.61570170008028,0.07396959247781909,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.00946726781582223,311.16790449436917,36.18224599985592,1235.2355080002883,0.0025005307525257773,liq,0.0,,9.991668084461708,,0.14598990615758112,,,,,,,,,,,,,,,1.777341038978193,50.07397240454853,0.07400948071612354,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.009464314634156205,311.1678706010438,36.03952867184745,1235.620942656305,0.002500530752525777,liq,0.0,,10.025561409885995,,0.14271732800847303,,,,,,,,,,,,,,,1.8112343644024804,50.52190178649747,0.07404847435835793,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.009461412646352236,311.16783665720783,35.90001746672084,1235.9999301331168,0.002500530752525777,liq,0.0,,10.059505245822947,,0.13951120512660964,,,,,,,,,,,,,,,1.8451782003394328,50.95971112021753,0.07408659390083505,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.009459324939421908,311.1678026641061,35.76364012532645,1236.272719749347,0.0025005307525257764,liq,0.0,,10.093498347559944,,0.13637734139439317,,,,,,,,,,,,,,,1.8791713020764291,51.38761767779414,0.07412385709363774,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.009456520712701526,311.1677686202034,35.63033861837022,1236.6393227632595,0.002500530752525777,liq,0.0,,10.127542250265833,,0.13330150695622933,,,,,,,,,,,,,,,1.9132152047823183,51.80583994990399,0.07416131053785299,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.009453764602492311,311.1677345294419,35.50003817080017,1236.9998473167993,0.002500530752525777,liq,0.0,,10.161633011768572,,0.13030044757005044,,,,,,,,,,,,,,,1.9473059662850574,52.2145814864179,0.07419691513140583,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.009451817822716006,311.1677003921488,35.372684641336036,1237.254630717328,0.0025005307525257764,liq,0.0,,10.195770304824691,,0.1273535294641306,,,,,,,,,,,,,,,1.9814432593411766,52.61404694373681,0.07423171814737627,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.009449152743500609,311.16766620753987,35.24820436305146,1237.603591273897,0.002500530752525777,liq,0.0,,10.229954913782421,,0.12448027828457953,,,,,,,,,,,,,,,2.015627868298907,53.00443771906225,0.07426573404680327,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.009446937351180625,311.167631978651,35.12654487037378,1237.893820518505,0.0025005307525257764,liq,0.0,,10.264183802646585,,0.12165949267767928,,,,,,,,,,,,,,,2.04985675716307,53.385950529561896,0.07429898250599073,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.009444717902435998,311.1675977051026,35.00764114639492,1238.1847177072102,0.0025005307525257764,liq,0.0,,10.298457351047546,,0.1189037239788604,,,,,,,,,,,,,,,2.084130305564031,53.75877889476253,0.07433147753839914,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.009442182945608753,311.16756338812723,34.89143250472688,1238.5171349905463,0.0025005307525257764,liq,0.0,,10.332774326379877,,0.11620864166803813,,,,,,,,,,,,,,,2.118447280896362,54.1231122139851,0.07436323650992804,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.009440451611299814,311.1675290300638,34.77786340357005,1238.74427319286,0.002500530752525777,liq,0.0,,10.367132389859762,,0.11356910115682695,,,,,,,,,,,,,,,2.1528053443762474,54.479136872623634,0.0743944516576975,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.00943799838409474,311.16749462915294,34.66686946039209,1239.0662610792158,0.0025005307525257764,liq,0.0,,10.401533300697338,,0.11099394317795941,,,,,,,,,,,,,,,2.187206255213823,54.8270379861383,0.07442563703393659,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.009436346291429773,311.16746018916126,34.558403099678,1239.283193800644,0.002500530752525777,liq,0.0,,10.435973292391282,,0.10846636071408966,,,,,,,,,,,,,,,2.221646246907767,55.16698948416349,0.07445528331719262,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.009433971297905243,311.16742570744765,34.45240890235681,1239.5951821952863,0.002500530752525777,liq,0.0,,10.470455005997792,,0.10599419732119486,,,,,,,,,,,,,,,2.256127960514277,55.499166309427046,0.07448425448770342,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.009432377017659196,311.16739118857487,34.34882470351863,1239.8047011859255,0.0025005307525257764,liq,0.0,,10.504973878792953,,0.1035841988381776,,,,,,,,,,,,,,,2.290646833309438,55.82373984862283,0.0745125653478036,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.009430094489731604,311.167356629916,34.24760378139166,1240.1047924372167,0.002500530752525777,liq,0.0,,10.539532537630294,,0.10122092212696998,,,,,,,,,,,,,,,2.325205492146779,56.14088170243045,0.07454125980242682,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.009428570656077362,311.1673220350331,34.14869584900532,1240.3052166039788,0.0025005307525257764,liq,0.0,,10.574127420492005,,0.09890793238633933,,,,,,,,,,,,,,,2.35980037500849,56.450751845428535,0.07456829572927912,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.00942636144711297,311.16728740297015,34.05204964750254,1240.5959007049948,0.0025005307525257773,liq,0.0,,10.608759483497124,,0.0966462015027787,,,,,,,,,,,,,,,2.3944324380136095,56.75351138084131,0.07459471386071798,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.009424926597616594,311.167252736451,33.95761557499833,1240.7847688500033,0.0025005307525257773,liq,0.0,,10.643426002643537,,0.09443407250421387,,,,,,,,,,,,,,,2.429098957160022,57.049318074136515,0.07462052788789217,51.52687613666788,0.0,3.6002651810139032
93,6.975,0.00942276572727132,311.1672180335785,33.86534444731262,1241.0693111053747,0.002500530752525777,liq,0.0,,10.678128875151742,,0.09227112768570578,,,,,,,,,,,,,,,2.4638018296682276,57.33832645423206,0.0746457510593763,51.52687613666788,0.0,3.6002651810139032
94,7.05,0.009421396894314355,311.16718329797595,33.77518708561911,1241.2496258287617,0.002500530752525777,liq,0.0,,10.712864477711264,,0.09015736169351385,,,,,,,,,,,,,,,2.4985374322277494,57.620691626722305,0.07467142381297441,51.52687613666788,0.0,3.6002651810139032
95,7.125,0.009419301042672908,311.16714852723965,33.68709429858785,1241.5258114028243,0.002500530752525777,liq,0.0,,10.74763521400746,,0.08809278703125756,,,,,,,,,,,,,,,2.533308168523945,57.896557767952714,0.07469550468266742,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.00941799523547335,311.16711372556875,33.60102537933102,1241.697949241338,0.0025005307525257764,liq,0.0,,10.782436884881463,,0.08606891925683158,,,,,,,,,,,,,,,2.5681098393979482,58.16606968852547,0.07471903410816906,51.52687613666788,0.0,3.6002651810139032
