step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
33,0.02046,0.0060559727192972135,311.20290649076264,61.17539099839706,21.37523459903823,1.130764934332499e-06,31.31045011699269,19.537943491767038,0.00020029927903318228,1.7714325974582377,0.07542844454292208,5.58e-06,1.2403e-05
34,0.02108,0.006233988042707921,311.202904291398,61.175971162342535,21.375582697405516,1.165030538403181e-06,32.23134570866895,19.53802780892711,0.0002061870765165502,1.8238453062300757,0.07762780919438228,5.58e-06,1.2403e-05
35,0.0217,0.006412003099265765,311.2029020920692,61.17652059500256,21.37591235700153,1.199296142473863e-06,33.1522413003452,19.538107659807036,0.00021207486517384874,1.8762611396477058,0.07982713798992336,5.58e-06,1.2403e-05
36,0.02232,0.006590017902921623,311.2028998927743,61.177041711439756,21.37622502686385,1.2335617465445446e-06,34.07313689202145,19.53818339539591,0.00021796264546649835,1.928679936673876,0.08202643290860578,5.58e-06,1.2403e-05
37,0.02294,0.006768032466543554,311.20289769351155,61.177536678319086,21.376522006991447,1.2678273506152264e-06,34.99403248369771,19.538255330582373,0.00022385041782010584,1.9811015485935126,0.08422569563845173,5.58e-06,1.2403e-05
38,0.02356,0.006946046802026895,311.2028954942794,61.17800744517473,21.376804467104833,1.3020929546859083e-06,35.914928075373965,19.538323748698726,0.00022973818262810554,2.0335258377788485,0.08642492780927569,5.58e-06,1.2403e-05
39,0.02418,0.007124060920390582,311.20289329507625,61.178455771057884,21.377073462634726,1.33635855875659e-06,36.83582366705023,19.53838890539374,0.00023562594025494502,2.0859526766061056,0.08862413093447685,5.58e-06,1.2403e-05
40,0.0248,0.007302074831861829,311.20289109590084,61.17888324734332,21.37732994840599,1.3706241628272717e-06,37.75671925872648,19.53845103194723,0.00024151369103888608,2.138381946501884,0.09082330635283142,5.58e-06,1.2403e-05
41,0.02542,0.007480088545950786,311.2028888967518,61.179291317326886,21.377574790396128,1.4048897668979534e-06,38.67761485040273,19.538510338118172,0.00024740143529447355,2.190813537101007,0.0930224554031156,5.58e-06,1.2403e-05
42,0.02604,0.0076581020715165435,311.20288669762795,61.179681293129875,21.37780877587792,1.4391553709686353e-06,39.59851044207899,19.53856701460154,0.00025328917331471915,2.243247345500507,0.0952215792494826,5.58e-06,1.2403e-05
43,0.02666,0.00783611541682563,311.20288449852814,61.18005437033321,21.37803262219992,1.473420975039317e-06,40.51940603375524,19.53862123515509,0.0002591769053730354,2.2956832755968373,0.09742067905608565,5.58e-06,1.2403e-05
44,0.02728,0.008014128589604172,311.2028822994514,61.1804116406895,21.378246984413696,1.5076865791099988e-06,41.4403016254315,19.538673158446873,0.0002650646317249614,2.3481212374953815,0.09961975581245497,5.58e-06,1.2403e-05
45,0.0279,0.008192141597084302,311.2028801003967,61.18075410320239,21.37845246192143,1.5419521831806807e-06,42.361197217107765,19.53872292966541,0.00027095235260969755,2.400561146982976,0.1018188105081208,5.58e-06,1.2403e-05
46,0.02852,0.008370154446045708,311.20287790136314,61.181082673812966,21.378649604287776,1.5762177872513624e-06,43.28209280878401,19.538770681927485,0.00027684006825147976,2.4530029250555185,0.10401784407440573,5.58e-06,1.2403e-05
47,0.02914,0.00854816714285293,311.20287570234984,61.18139819389347,21.37883891633608,1.6104833913220441e-06,44.202988400460285,19.538816537512517,0.000282727778860813,2.505446497493881,0.10621685738442466,5.58e-06,1.2403e-05
48,0.02976,0.008726179693488777,311.202873503356,61.18170143771698,21.379020862630185,1.6447489953927263e-06,45.12388399213653,19.5388606089482,0.00028861548463557683,2.557891794482309,0.10841585119487718,5.58e-06,1.2403e-05
49,0.03038,0.008904192103584532,311.2028713043809,61.18199311904425,21.379195871426546,1.679014599463408e-06,46.044779583812776,19.538902999967764,0.0002945031857620238,2.6103387502642765,0.11061482632067055,5.58e-06,1.2403e-05
50,0.031,0.009082204378447123,311.20286910542376,61.18227389694749,21.379364338168493,1.7132802035340897e-06,46.96567517548903,19.538943806356368,0.0003003908824156791,2.6627873028314673,0.11281378346029669,5.58e-06,1.2403e-05
51,0.03162,0.009260216523083798,311.20286690648396,61.18254438097216,21.379526628583292,1.7475458076047716e-06,47.886570767165296,19.53898311670129,0.0003062785747621556,2.7152373936421053,0.11501272325403988,5.58e-06,1.2403e-05
52,0.03224,0.009438228542224415,311.2028647075609,61.18280513572353,21.379683081434113,1.7818114116754531e-06,48.807466358841545,19.539021013058484,0.00031216626295789174,2.767688967365376,0.1172116463421844,5.58e-06,1.2403e-05
53,0.03286,0.009616240440341735,311.2028625086538,61.18305668495128,21.379834010970768,1.816077015746135e-06,49.7283619505178,19.539057571546252,0.0003180539471508227,2.8201419716490754,0.1194105533650145,5.58e-06,1.2403e-05
54,0.03348,0.009794252221669837,311.20286030976234,61.183299515195415,21.379979709117247,1.8503426198168172e-06,50.64925754219406,19.53909286287507,0.00032394162748098927,2.8725963569079935,0.12160944484639913,5.58e-06,1.2403e-05
55,0.0341,0.00997226389022099,311.2028581108858,61.18353407904715,21.380120447428286,1.8846082238874987e-06,51.57015313387031,19.53912695282152,0.0003298293040810959,2.925052076130841,0.12380832136841491,5.58e-06,1.2403e-05
56,0.03472,0.010150275449800907,311.20285591202384,61.1837607980724,21.38025647884344,1.9188738279581806e-06,52.49104872554656,19.53915990265319,0.0003357169770770151,2.9775090847038093,0.12600718339672312,5.58e-06,1.2403e-05
57,0.03534,0.01032828690402286,311.2028537131757,61.18398006543691,21.380388039262147,1.9531394320288625e-06,53.411944317222826,19.539191769510165,0.0003416046465882548,3.0299673402490517,0.12820603145519271,5.58e-06,1.2403e-05
58,0.03596,0.010506298256320544,311.20285151434126,61.18419224826857,21.380515348961143,1.987405036099544e-06,54.33283990889908,19.539222606748368,0.00034749231272838315,3.0824268024766033,0.13040486595127732,5.58e-06,1.2403e-05
59,0.03658,0.010684309509959819,311.20284931551987,61.18439768978749,21.38063861387249,2.021670640170226e-06,55.25373550057534,19.539252464249113,0.0003533799756054177,3.134887433048417,0.1326036873506382,5.58e-06,1.2403e-05
60,0.0372,0.010862320668049614,311.20284711671115,61.18459671122923,21.38075802673754,2.0559362442409075e-06,56.174631092251595,19.53928138869865,0.00035926763532218497,3.1873491954533333,0.13480249606072903,5.58e-06,1.2403e-05
61,0.03782,0.011040331733551869,311.2028449179147,61.184789613585224,21.380873768151133,2.0902018483115894e-06,57.09552668392785,19.53930942384105,0.0003651552919766502,3.2398120548919502,0.1370012924890034,5.58e-06,1.2403e-05
62,0.03844,0.011218342709290707,311.20284271913016,61.18497667917978,21.380986007507868,2.1244674523822713e-06,58.0164222756041,19.539336610707462,0.0003710429456622203,3.292275978170462,0.13920007704291493,5.58e-06,1.2403e-05
63,0.03906,0.011396353597960986,311.20284052035714,61.18515817310134,21.381094903860806,2.158733056452953e-06,58.93731786728035,19.53936298782406,0.00037693059646802697,3.344740933602637,0.1413988500717096,5.58e-06,1.2403e-05
64,0.03968,0.011574364402136087,311.2028383215953,61.18533434450393,21.381200606702357,2.1929986605236347e-06,59.85821345895661,19.539388591401238,0.00038281824447918364,3.397206890919195,0.14359761186642572,5.58e-06,1.2403e-05
65,0.0403,0.011752375124275143,311.20283612284436,61.185505427792066,21.38130325667524,2.2272642645943167e-06,60.77910905063287,19.53941345550578,0.0003887058897770257,3.449673821183929,0.1457963628345169,5.58e-06,1.2403e-05
66,0.04092,0.011930385766729817,311.202833924104,61.185671643700914,21.381402986220547,2.261529868664998e-06,61.700004642309125,19.539437612217867,0.0003945935324393331,3.502141696715964,0.14799510320881382,5.58e-06,1.2403e-05
67,0.04154,0.012108396331750424,311.20283172537387,61.18583320028313,21.381499920169876,2.29579547273568e-06,62.62090023398539,19.53946109177448,0.00040048117254053465,3.5546104910176313,0.1501938333385624,5.58e-06,1.2403e-05
68,0.04216,0.012286406821491819,311.2028295266537,61.185990293810505,21.381594176286303,2.330061076806362e-06,63.541795825661644,19.53948392270046,0.00040636881015190134,3.607080178707469,0.15239255351480097,5.58e-06,1.2403e-05
69,0.04278,0.012464417238018688,311.2028273279432,61.18614310960015,21.38168586576009,2.364326680877044e-06,64.4626914173379,19.539506131928555,0.0004122564453417221,3.6595507354579233,0.15459126397036016,5.58e-06,1.2403e-05
70,0.0434,0.012642427583310674,311.2028251292422,61.186291822771295,21.381775093662778,2.398592284947726e-06,65.38358700901415,19.539527744909428,0.00041814407817547273,3.7120221379373497,0.15678996499627829,5.58e-06,1.2403e-05
71,0.04402,0.012820437859266799,311.2028229305503,61.186436598940986,21.381861959364592,2.4328578890184074e-06,66.30448260069042,19.539548785712757,0.00042403170871596293,3.764494363755977,0.15898865688359365,5.58e-06,1.2403e-05
72,0.04464,0.012998448067710024,311.2028207318674,61.18657759486223,21.381946556917338,2.4671234930890893e-06,67.22537819236665,19.53956927711998,0.0004299193370234865,3.8169673914154942,0.16118733980692923,5.58e-06,1.2403e-05
73,0.04526,0.01317645821039119,311.2028185331931,61.18671495901219,21.382028975407316,2.5013890971597708e-06,68.1462737840429,19.539589240709773,0.00043580696315595187,3.8694412002619853,0.16338601405732334,5.58e-06,1.2403e-05
74,0.04588,0.013354468288992847,311.2028163345274,61.18684883213348,21.382109299280085,2.5356547012304527e-06,69.06716937571916,19.53960869693673,0.00044169458716900874,3.9219157704419434,0.16558467980939895,5.58e-06,1.2403e-05
75,0.0465,0.013532478305132666,311.2028141358699,61.18697934773388,21.38218760864033,2.569920305301134e-06,69.98806496739542,19.53962766520399,0.0004475822091161612,3.9743910828611253,0.1677833372959867,5.58e-06,1.2403e-05
76,0.04712,0.013710488260367,311.2028119372205,61.187106632546886,21.382263979528133,2.6041859093718166e-06,70.90896055907167,19.53964616393015,0.000453469829048885,4.026867119146026,0.16998198674991727,5.58e-06,1.2403e-05
77,0.04774,0.013888498156193725,311.2028097385789,61.18723080695844,21.382338484175065,2.6384515134424976e-06,71.82985615074793,19.539664210611296,0.00045935744701672206,4.079343861607778,0.1721806283458136,5.58e-06,1.2403e-05
78,0.04836,0.014066507994055278,311.20280753994496,61.18735198540094,21.382411191240564,2.67271711751318e-06,72.7507517424242,19.53968182187827,0.0004652450630673803,4.131821293208296,0.1743792622582987,5.58e-06,1.2403e-05
79,0.04898,0.01424451777534132,311.2028053413185,61.18747027671856,21.382482166031135,2.706982721583862e-06,73.67164733410046,19.539699013549765,0.0004711326772468223,4.1842993975284966,0.1765778887202032,5.58e-06,1.2403e-05
80,0.0496,0.014422527501391443,311.2028031426993,61.18758578450547,21.382551470703284,2.7412483256545434e-06,74.59254292577671,19.539715800681464,0.00047702028959935484,4.236778158738434,0.17877650790615007,5.58e-06,1.2403e-05
81,0.05022,0.014600537173497349,311.2028009440873,61.18769860742054,21.382619164452326,2.7755139297252253e-06,75.51343851745295,19.539732197611787,0.0004829079001677003,4.289257561569244,0.18097511993255466,5.58e-06,1.2403e-05
82,0.05084,0.014778546792905295,311.2027987454822,61.18780883947869,21.382685303687214,2.809779533795907e-06,76.43433410912921,19.539748218004238,0.0004887955089930784,4.341737591286723,0.1831737250322476,5.58e-06,1.2403e-05
83,0.05146,0.014956556360818106,311.20279654688386,61.18791657032244,21.382749942193467,2.8440451378665888e-06,77.35522970080547,19.539763874886862,0.0004946831161152718,4.394218233666471,0.18537232332164422,5.58e-06,1.2403e-05
84,0.05208,0.015134565878397286,311.20279434829223,61.18802188547414,21.382813131284486,2.8783107419372707e-06,78.27612529248172,19.53977918068891,0.0005005707215726975,4.446699474970451,0.1875709149753675,5.58e-06,1.2403e-05
85,0.0527,0.01531257534676482,311.2027921497071,61.18812486657117,21.382874919942704,2.912576346007952e-06,79.19702088415796,19.539794147275014,0.0005064583254024641,4.499181301924906,0.18976950010983273,5.58e-06,1.2403e-05
86,0.05332,0.015490584767005022,311.2027899511283,61.188225591585024,21.382935354951016,2.946841950078634e-06,80.11791647583424,19.539808785977026,0.0005123459276404355,4.551663701699497,0.19196807889966294,5.58e-06,1.2403e-05
87,0.05394,0.015668594140166137,311.20278775255576,61.18832413502582,21.382994481015494,2.981107554149316e-06,81.03881206751049,19.539823107623754,0.0005182335283212815,4.604146661887633,0.19416665146127343,5.58e-06,1.2403e-05
88,0.05456,0.015846603467262025,311.20278555398926,61.18842056813298,21.38305234087979,3.0153731582199975e-06,81.95970765918675,19.539837122568663,0.0005241211274785357,4.656630170487857,0.1963652179692872,5.58e-06,1.2403e-05
89,0.05518,0.01602461274927363,311.2027833554287,61.188514959053634,21.383108975432183,3.04963876229068e-06,82.880603250863,19.539850840715797,0.0005300087251446422,4.709114215886271,0.19856377848191187,5.58e-06,1.2403e-05
90,0.0558,0.01620262198715034,311.20278115687404,61.18860737300946,21.383164423805678,3.0839043663613614e-06,83.80149884253926,19.539864271544044,0.0005358963213510019,4.761598786839889,0.20076233317377046,5.58e-06,1.2403e-05
91,0.05642,0.016380631181811448,311.20277895832504,61.18869787245251,21.383218723471504,3.1181699704320433e-06,84.72239443421553,19.539877424129767,0.0005417839161280196,4.814083872460893,0.20296088216127828,5.58e-06,1.2403e-05
92,0.05704,0.016558640334147348,311.20277675978167,61.18878651721144,21.383271910326865,3.152435574502725e-06,85.64329002589174,19.539890307168065,0.0005476715095051455,4.866569462201713,0.20515942556085065,5.58e-06,1.2403e-05
93,0.05766,0.016736649445020742,311.20277456124364,61.18887336462859,21.383324018777156,3.186701178573407e-06,86.56418561756803,19.539902928992692,0.0005535591015109126,4.919055545840882,0.20735796354711056,5.58e-06,1.2403e-05
94,0.05828,0.016914658515267803,311.2027723627111,61.1889584696882,21.383375081812922,3.2209667826440882e-06,87.4850812092443,19.539915297594685,0.0005594466921729775,4.971542113469633,0.209556496120058,5.58e-06,1.2403e-05
95,0.0589,0.01709266754569923,311.20277016418373,61.1890418851371,21.383425131082262,3.2552323867147706e-06,88.40597680092053,19.539927420639927,0.0005653342815181534,5.02402915547917,0.21175502345431596,5.58e-06,1.2403e-05
96,0.05952,0.01727067653710138,311.20276796566156,61.189123661597705,21.383474196958623,3.2894979907854525e-06,89.3268723925968,19.539939305485532,0.0005712218695724491,5.076516662548584,0.21395354566629976,5.58e-06,1.2403e-05
97,0.06014,0.017448685490237023,311.2027657671444,61.18920384767472,21.38352230860483,3.323763594856134e-06,90.24776798427305,19.539950959195394,0.0005771094563610926,5.129004625633386,0.21615206281421706,5.58e-06,1.2403e-05
98,0.06076,0.017626694405846646,311.2027635686322,61.18928249005455,21.38356949403273,3.358029198926816e-06,91.16866357594931,19.539962388554596,0.0005829970419085759,5.18149303595459,0.21835057501448318,5.58e-06,1.2403e-05
99,0.06138,0.017804703284648945,311.20276137012485,61.18935963360008,21.383615780160046,3.3922948029974974e-06,92.08955916762555,19.53997360008321,0.0005888846262386689,5.233981884988346,0.22054908238351345,5.58e-06,1.2403e-05
100,0.062,0.017982712127341847,311.20275917162223,61.189435321438964,21.38366119286338,3.4265604070681794e-06,93.01045475930182,19.53998460004913,0.0005947722093744558,5.2864711644560725,0.22274758497951552,5.58e-06,1.2403e-05
