step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
14,1.05,0.9745276442107392,166.88953179812745,41.25457778008558,12.103831112034225,0.0025221725119183827,gas,1.0,8.675111314660171,8.675111314660171,42.28663069936413,0.7543163022743897,0.14390745102264316,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
15,1.125,0.9957005403487015,166.888804674192,40.54817119721724,11.846451359165169,0.0025221725119183836,gas,1.0,9.402235250134254,9.402235250134254,43.835397686142564,0.7064065828683397,0.143479558406407,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
16,1.2,1.0159814690668985,166.8880621615248,39.88657861935434,11.609973585806294,0.0025221725119183827,gas,1.0,10.14474791730754,10.14474791730754,45.28305974441025,0.6615925778629048,0.14307820937527743,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
17,1.275,1.0354430979726224,166.88730491883138,39.26689699108232,11.391758796432912,0.002522172511918383,gas,1.0,10.901990610756911,10.901990610756911,46.63652192037881,0.6196816282720192,0.14270437655655532,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
18,1.3499999999999999,1.0541193067003027,166.88653354779288,38.68642310650375,11.189926931951126,0.002522172511918383,gas,1.0,11.673361649241997,11.673361649241997,47.902173979603646,0.5804738845785664,0.1423554116754126,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
19,1.425,1.071950488841428,166.88574862589948,38.14263317762641,11.00378995328791,0.0025221725119183836,gas,1.0,12.458283542626305,12.458283542626305,49.085947161859984,0.5437899288773451,0.14203038291563255,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
20,1.5,1.0889554835203543,166.88495076578505,37.63318708322538,10.83195612496761,0.002522172511918383,gas,1.0,13.256143657083157,13.256143657083157,50.19330302206901,0.509446094401028,0.14172220978470715,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
21,1.575,1.1052413150452396,166.88414058256075,37.15586566021233,10.672346264084918,0.0025221725119183827,gas,1.0,14.066326881380519,14.066326881380519,51.229387863225206,0.477321423013052,0.1414392507165687,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
22,1.65,1.1207396036888124,166.88331858618017,36.70863243988475,10.524762380763109,0.0025221725119183836,gas,1.0,14.88832326195552,14.88832326195552,52.19889396435798,0.4472332203275755,0.14116767612949369,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
23,1.7249999999999999,1.1355322053793275,166.8824853651671,36.289550256304835,10.387656082017545,0.002522172511918383,gas,1.0,15.721544275031192,15.721544275031192,53.10627245676004,0.419082183579917,0.1409193468222504,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
24,1.7999999999999998,1.1496619302130748,166.88164141787357,35.896838618514664,10.259988357924682,0.002522172511918383,gas,1.0,16.565491568559082,16.565491568559082,53.95558195315668,0.39271163779017115,0.1406801749359405,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
25,1.875,1.1630119690735479,166.88078724311674,35.52879843780124,10.142215500096395,0.002522172511918383,gas,1.0,17.419666325382423,17.419666325382423,54.75069528679813,0.3680401807134217,0.14046551397608653,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
26,1.95,1.1756906582163962,166.87992340037817,35.18387966788282,10.03284149372249,0.0025221725119183827,gas,1.0,18.283509063941892,18.283509063941892,55.49511484616447,0.3449187699184222,0.14025584235162394,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
27,2.025,1.1877439042255844,166.8790503735884,34.86059885975607,9.931028041963398,0.002522172511918383,gas,1.0,19.156535853719106,19.156535853719106,56.19218385452713,0.3232808081267535,0.14006551561381386,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
28,2.1,1.1991879799119316,166.8781686266856,34.55759477334158,9.836254379735884,0.0025221725119183827,gas,1.0,20.03828275651904,20.03828275651904,56.84496149181315,0.3030040864144894,0.13988242866300707,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
29,2.175,1.2100375296034653,166.8772786008186,34.27357029817023,9.748059651836428,0.0025221725119183836,gas,1.0,20.92830862349365,20.92830862349365,57.45635697766966,0.2840244751713499,0.13971848972898065,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
30,2.25,1.220315212255395,166.8763807264789,34.00733763701743,9.665959992201367,0.0025221725119183836,gas,1.0,21.826182963210158,21.826182963210158,58.02901380467026,0.26623266115279876,0.13955677153395427,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
31,2.3249999999999997,1.2300483904557862,166.87547541756308,33.757760721823615,9.589474780878025,0.002522172511918383,gas,1.0,22.731491879036184,22.731491879036184,58.565463443298626,0.24957691519381342,0.13941275143196463,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
32,2.4,1.239254695023987,166.87456306793297,33.52380095450195,9.51823549016859,0.002522172511918383,gas,1.0,23.6438415091543,23.6438415091543,59.06800921976496,0.23395976732166446,0.13927023889544365,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
33,2.475,1.2479590056080543,166.87364405863812,33.30446142243545,9.451847349575502,0.002522172511918383,gas,1.0,24.56285080400994,24.56285080400994,59.53885490975297,0.21933953206649903,0.13914363882877878,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
34,2.55,1.2561853937476841,166.87271875439387,33.098833284280886,9.38994998528426,0.0025221725119183836,gas,1.0,25.488155048253248,25.488155048253248,59.98001155631983,0.20562813815456593,0.13901855320696607,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
35,2.625,1.2639710554416144,166.8717875169324,32.906036216675034,9.332110865002498,0.0025221725119183827,gas,1.0,26.41939250973519,26.41939250973519,60.393410592950374,0.19279706760585213,0.13891163419511138,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
36,2.6999999999999997,1.2713107267297208,166.8708506467568,32.725280850364186,9.27823369340852,0.002522172511918383,gas,1.0,27.3562626853236,27.3562626853236,60.780792212464824,0.18075536631084788,0.1388006848625337,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
37,2.775,1.2782423816087498,166.8699084656787,32.55580970456299,9.227919672550641,0.002522172511918383,gas,1.0,28.298443763429532,28.298443763429532,61.143815554593814,0.1694711458011966,0.1386959985389423,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
38,2.85,1.284790438798866,166.86896128904849,32.396900335102885,9.180888698520238,0.002522172511918383,gas,1.0,29.245620393630816,29.245620393630816,61.484061591469086,0.1589093694601047,0.13860999431236506,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
39,2.925,1.2909640646270013,166.8680093727913,32.24790480528185,9.136984012752864,0.0025221725119183827,gas,1.0,30.197536650812253,30.197536650812253,61.80294873588179,0.14899552982103614,0.1385178025080006,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
40,3.0,1.2967792382495564,166.86705298711,32.10820016577344,9.096010848737384,0.002522172511918383,gas,1.0,31.153922332130605,31.153922332130605,62.1018322808348,0.13970463950840895,0.13843051275917445,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
41,3.0749999999999997,1.271447099580163,166.86609241189484,32.2351880334125,-,0.002444486170585837,mix,0.9844788676594153,,32.11449754727073,,-0.126987867639059,,,,,546481.3691440639,0.9605752151401248,12.0,0.001,0.960575215144988,7.083164579093688,6.017162126925249,51.52687613666788,0.0,3.6002651810139032,,,,,,
42,3.15,1.256748938180003,166.86513427313562,32.2350165021241,-,0.002388269056114804,mix,0.9730927385266516,,33.072636306489585,,0.00017153128840163845,,,,,2193.971334898211,1.9187139743589796,12.0,0.0021004745236855578,0.9581387592127762,12.476903833370333,5.924486859132924,51.52687613666788,0.0,3.6002651810139032,,,,,,
43,3.225,1.2428382600999182,166.8641643061164,32.2348454059171,-,0.0023356654819517843,mix,0.9623164885292111,,34.04260332570993,,0.000171096206997845,,,,,1828.7039577931603,2.888680993579328,20.0,0.0028061033444839894,0.9699670192296841,17.581759089208283,5.869630572244152,51.52687613666788,0.0,3.6002651810139032,,,,,,
44,3.3,1.2294344161879414,166.8632002602182,32.23467219752081,-,0.0022855319862936,mix,0.951932726613803,,35.00664922391297,,0.00017320839629064722,,,,,1636.581345213051,3.8527268917823676,20.0,0.0033673477321641966,0.9640458981985007,22.500709201294917,5.817594957204759,51.52687613666788,0.0,3.6002651810139032,,,,,,
45,3.375,1.2164063473452302,166.8622165398059,32.23450004646753,-,0.0022373251923260276,mix,0.9418400678966034,,35.9903696362162,,0.0001721510532775028,,,,,1510.9605720612747,4.8364473040855955,20.0,0.005348789905486927,0.9837204123092281,27.281771033649783,5.767344890376479,51.52687613666788,0.0,3.6002651810139032,,,,,,
46,3.4499999999999997,1.2036774326681956,166.86123039258686,32.234324382108184,-,0.0021907210542414794,mix,0.9319790436178802,,36.97651685526944,,0.00017566435934668334,,,,,1419.7214571538325,5.822594523138832,20.0,0.0063786999399900995,0.9861472190397058,31.953123589575984,5.7183984625916535,51.52687613666788,0.0,3.6002651810139032,,,,,,
47,3.525,1.1911967768215141,166.86024237979615,32.23414828439053,-,0.0021455020863239706,mix,0.9223103378062337,,37.96452964597847,,0.00017609771765592086,,,,,1349.1643261122065,6.810607313847868,20.0,0.007383237552549645,0.9880127907185682,36.533383232892305,5.670474542500691,51.52687613666788,0.0,3.6002651810139032,,,,,,
48,3.5999999999999996,1.1789282335307092,166.85925296191252,32.233971853535024,-,0.0021015112816679814,mix,0.9128059636520396,,38.95394752960419,,0.00017643085550389515,,,,,1292.2677283252774,7.8000251974735875,20.0,0.008369774446838932,0.9894178836300495,41.03580644318506,5.623386790063389,51.52687613666788,0.0,3.6002651810139032,,,,,,
49,3.675,1.166844726024942,166.85826252957978,32.23379517177011,-,0.002058629461393544,mix,0.9034449565063323,,39.9443798623397,,0.0001766817649127006,,,,,1244.9894338240613,8.790457530209096,20.0,0.009343437358339056,0.9904323327398749,45.470323497509774,5.5770030414438345,51.52687613666788,0.0,3.6002651810139032,,,,,,
50,3.75,1.1549251999000072,166.85727142240526,32.23361830885352,-,0.0020167627828669055,mix,0.8942110146013493,,40.93548703685519,,0.00017686291658947084,,,,,1204.8062475152033,9.781564704724588,20.0,0.010308003232904529,0.9911071745049455,49.84465599718224,5.531224402863686,51.52687613666788,0.0,3.6002651810139032,,,,,,
51,3.8249999999999997,1.1431528092858658,166.85627994118394,32.23344132542951,-,0.0019758352555283134,mix,0.8850910946688456,,41.92696825816529,,0.00017698342401217815,,,,,1170.0461065761865,10.773045926034683,20.0,0.011266378911861729,0.9914812213005797,54.164982085072296,5.48597403368506,51.52687613666788,0.0,3.6002651810139032,,,,,,
52,3.9,1.1315137677586822,166.85528835627596,32.23326427521141,-,0.001935783969851196,mix,0.8760745222441141,,42.91855316614965,,0.00017705021809888422,,,,,1139.5486841401737,11.764630834019044,20.0,0.012220880703982947,0.9915849079882093,58.4363578701198,5.441190477689148,51.52687613666788,0.0,3.6002651810139032,,,,,,
53,3.9749999999999996,1.1199965841409445,166.8542969135878,32.233087206477876,-,0.0018965559051218547,mix,0.8671523999743013,,43.90999585430836,,0.0001770687335351795,,,,,1112.4786806752381,12.756073522177758,20.0,0.013173407965833755,0.9914426881687471,62.66299769526517,5.396823443332341,51.52687613666788,0.0,3.6002651810139032,,,,,,
54,4.05,1.1085915340490557,166.85330583898545,32.23291016314067,-,0.0018581057089899547,mix,0.8583171984572199,,44.90107045666082,,0.00017704333720303111,,,,,1088.216518663625,13.747148124530213,20.0,0.014125556369146376,0.9910746023391958,66.84846794564346,5.352831000580376,51.52687613666788,0.0,3.6002651810139032,,,,,,
55,4.125,1.0972902825554405,166.85231534163967,32.23273318553311,-,0.0018203941028914232,mix,0.849562464082617,,45.891567802464124,,0.00017697760756618663,,,,,1066.2910574992218,14.737645470333518,20.0,0.01507869485032841,0.9904973457900732,70.99582543591266,5.3091776445877255,51.52687613666788,0.0,3.6002651810139032,,,,,,
56,4.2,1.0860856074233316,166.85132561661953,32.2325563110071,-,0.001783386705948853,mix,0.8408826047431869,,46.88129282259615,,0.00017687452600512188,,,,,1046.3364233868933,15.727370490465546,20.0,0.01603401966466115,0.9897250201224427,75.10771891282887,5.265832914513508,51.52687613666788,0.0,3.6002651810139032,,,,,,
57,4.2749999999999995,1.074971191424728,166.8503368469426,32.23237957439636,-,0.0017470531476284825,mix,0.8322727290341888,,47.87006249951082,,0.0001767366107401358,,,,,1028.0633309444431,16.716140167380217,20.0,0.016992593448588757,0.9887696769210433,79.1864652217514,5.222770381469522,51.52687613666788,0.0,3.6002651810139032,,,,,,
58,4.35,1.063941463407862,166.84934920522218,32.23220300838261,-,0.0017113663850677997,mix,0.8237285231980465,,48.8577042199322,,0.00017656601374937964,,,,,1011.2394584367831,17.703781887801597,20.0,0.017955374146735502,0.9876417204325642,83.23410759440335,5.179966889800284,51.52687613666788,0.0,3.6002651810139032,,,,,,
59,4.425,1.0529914745757023,166.84836285501027,32.23202664378971,-,0.0016763021688774168,mix,0.8152461553315649,,49.84405443185824,,0.00017636459290315543,,,,,995.6756703729607,18.690132099727634,20.0,0.01892323689794954,0.9863502119333125,87.25246102309778,5.137401976974977,51.52687613666788,0.0,3.6002651810139032,,,,,,
60,4.5,1.0421168007188595,166.84737795190637,32.23185050982329,-,0.0016418386188523937,mix,0.8068221996886966,,50.82895753576304,,0.0001761339664199113,,,,,981.2161269179561,19.675035203632433,20.0,0.019896990914038404,0.984903103897682,91.24314811627119,5.095057422377445,51.52687613666788,0.0,3.6002651810139032,,,,,,
61,4.575,1.0313134639251498,166.84639464448338,32.231674634268984,-,0.001607955882507618,mix,0.7984535760633737,,51.8122649587458,,0.00017587555430509383,,,,,967.7310427660193,20.658342626615195,20.0,0.020877392724375096,0.9833074229858538,95.20762781101972,5.0529168910276345,51.52687613666788,0.0,3.6002651810139032,,,,,,
62,4.6499999999999995,1.0205778691387877,166.84541307506836,32.23149904365778,-,0.0015746358570211737,mix,0.7901375006698584,,52.793834373762365,,0.0001755906112066441,,,,,955.1112925824348,21.63991204163176,20.0,0.021865156735849593,0.9815694150244957,99.14721863959134,5.010965648481144,51.52687613666788,0.0,3.6002651810139032,,,,,,
63,4.725,1.0099067522032852,166.84443338040705,32.2313237634051,-,0.0015418619604118554,mix,0.7818714459144877,,53.77352903506835,,0.00017528025267665726,,,,,943.2643290923559,22.619606702937745,20.0,0.022860963778649154,0.9796946612981584,103.0631177842829,4.96919032995165,51.52687613666788,0.0,3.6002651810139032,,,,,,
64,4.8,0.9992971368991137,166.8434556922342,32.23114881792986,-,0.0015096189414339155,mix,0.7736531071317431,,54.751217207929585,,0.00017494547523710935,,,,,932.1110509129833,23.59729487579898,20.0,0.023865468120355712,0.9776881728653665,106.95641683353776,4.927578751330135,51.52687613666788,0.0,3.6002651810139032,,,,,,
65,4.875,0.9887462991084928,166.84248013776636,32.230974230756146,-,0.0014778927202702197,mix,0.7654803748385716,,55.72677167574875,,0.00017458717371710009,,,,,921.58336858081,24.572849343618145,20.0,0.024879303301536985,0.975554467818621,110.82811492421146,4.886119752992413,51.52687613666788,0.0,3.6002651810139032,,,,,,
66,4.95,0.9782517366869525,166.84150684013122,32.23080002460114,-,0.0014466702539814554,mix,0.7573513114072431,,56.70006931090029,,0.0001742061550089602,,,,,911.6222913003483,25.546146978769684,20.0,0.02590308705540385,0.9732976351472239,114.67912979090637,4.8448030695644055,51.52687613666788,0.0,3.6002651810139032,,,,,,
67,5.0249999999999995,0.9678111439483382,166.84053591874326,32.23062622145204,-,0.0014159394220447906,mix,0.7492641313102252,,57.67099069885444,,0.0001738031490958747,,,,,902.1764071773457,26.517068366723834,20.0,0.026937425509564926,0.9709213879617672,118.51030712334774,4.8036192204536485,51.52687613666788,0.0,3.6002651810139032,,,,,,
68,5.1,0.9574223899123002,166.83956748963507,32.23045284263276,-,0.001385688928337834,mix,0.7412171842781855,,58.639419807033846,,0.00017337881928369825,,,,,893.2006643727254,27.48549747490324,20.0,0.027982916821237935,0.9684291081864865,122.32242854390002,4.762559417153222,51.52687613666788,0.0,3.6002651810139032,,,,,,
69,5.175,0.9470834996450636,166.83860166575073,32.23027990886345,-,0.001355908216693146,mix,0.7332089408530178,,59.60524369138875,,0.0001729337693063826,,,,,884.655384931218,28.451321359258145,20.0,0.029040154363068033,0.9658238843458736,126.11621845063074,4.721615484211397,51.52687613666788,0.0,3.6002651810139032,,,,,,
70,5.25,0.9367926381624062,166.83763855720701,32.23010744031262,-,0.001326587397734287,mix,0.7252379799246647,,60.56835223510279,,0.0001724685508293078,,,,,876.5054603457418,29.414429902972188,20.0,0.030109729551324727,0.9631085437145221,129.89234992071152,4.680779791425145,51.52687613666788,0.0,3.6002651810139032,,,,,,
71,5.325,0.9265480964695609,166.8366782715272,32.229935456644114,-,0.0012977171851549358,mix,0.7173029779224888,,61.52863791491836,,0.00017198366850834645,,,,,868.7196904035782,30.374715582787758,20.0,0.031192234389206777,0.9602856798299955,133.65144983010913,4.640045195320719,51.52687613666788,0.0,3.6002651810139032,,,,,,
72,5.3999999999999995,0.9163482793948806,166.83572091385102,32.22976397705844,-,0.0012692888399526401,mix,0.7094026993954613,,62.48599559109425,,0.00017147958567420574,,,,,861.2702359796443,31.332073258963646,20.0,0.03228826378356332,0.9573576761633379,137.39410331543752,4.599404988371056,51.52687613666788,0.0,3.6002651810139032,,,,,,
73,5.475,0.9061916949381382,166.83476658712445,32.22959302033058,-,0.0012412941214031607,mix,0.7015359887650865,,63.44032231767778,,0.00017095672785671923,,,,,854.1321631802949,32.28639998554718,20.0,0.033398417682316564,0.9543267265841247,141.12085768032003,4.558852854699581,51.52687613666788,0.0,3.6002651810139032,,,,,,
74,5.55,0.8960769449049882,166.8338153922713,32.22942260484365,-,0.0012137252437782943,mix,0.6937017630741329,,64.39151717082132,,0.00017041548693441655,,,,,847.2830612734421,33.23759483869071,20.0,0.034523303071389,0.9511948531343176,144.8322258300695,4.518382831253813,51.52687613666788,0.0,3.6002651810139032,,,,,,
75,5.625,0.8860027166392215,166.83286742834977,32.2292527486199,-,0.0011865748379829195,mix,0.6858990055853502,,65.33948109234916,,0.00016985622374932063,,,,,840.7027206368302,34.185558760218555,20.0,0.03566353586336548,0.9479639215292753,148.52868930375604,4.477989273616808,51.52687613666788,0.0,3.6002651810139032,,,,,,
76,5.7,0.8759677756966876,166.83192279269502,32.22908346934821,-,0.001159835917425755,mix,0.6781267601092613,,66.2841167470906,,0.0001692792716880831,,,,,834.3728598465318,35.13019441495999,20.0,0.03681974270500824,0.944635654728392,152.2107009609365,4.437666825770766,51.52687613666788,0.0,3.6002651810139032,,,,,,
77,5.7749999999999995,0.8659709593306069,166.83098158105017,32.228914784409824,-,0.0011335018475504535,mix,0.6703841259601899,,67.22532839194173,,0.00016868493838728682,,,,,828.2768932475724,36.071406059811125,20.0,0.03799256272675136,0.9412116448575608,155.87868737080663,4.397410393244542,51.52687613666788,0.0,3.6002651810139032,,,,,,
78,5.85,0.8560111706790974,166.83004388768646,32.22874671090182,-,0.0011075663185448966,mix,0.6626702534559809,,68.1630217556667,,0.00016807350800718268,,,,,822.3997320674599,37.0090994235361,20.0,0.03918264925418802,0.9376933637172441,159.5330509438239,4.357215119170883,51.52687613666788,0.0,3.6002651810139032,,,,,,
79,5.925,0.8460873735629184,166.82910980551438,32.22857926565831,-,0.0010820233208212262,mix,0.6549843398901709,,69.09710392775014,,0.00016744524350542633,,,,,816.7276134746643,37.943181595619535,20.0,0.04039067149913442,0.9340821720709647,163.17417183954663,4.317076362856033,51.52687613666788,0.0,3.6002651810139032,,,,,,
80,6.0,0.8361985878154824,166.8281794261865,32.228412465270424,-,0.0010568671229205988,mix,0.6473256259162802,,70.02748325563152,,0.0001668003878876334,,,,,811.2479530382471,38.87356092350092,20.0,0.041617316245974756,0.9303793278773422,166.8024096792635,4.2769896805266985,51.52687613666788,0.0,3.6002651810139032,,,,,,
81,6.075,0.8263438850788839,166.82725284019287,32.22824632610474,-,0.0010320922515475283,mix,0.639693392292917,,70.95406924924464,,0.0001661391656853084,,,,,805.9492168790297,39.800146917114034,20.0,0.04286328954755653,0.9265859936028877,170.41810508771752,4.2369508079705,51.52687613666788,0.0,3.6002651810139032,,,,,,
82,6.1499999999999995,0.8165223850093456,166.82633013695013,32.22808086432019,-,0.0010076934734810179,mix,0.6320869569458679,,71.87677249198896,,0.0001654617845474604,,,,,800.8208104670643,40.72285015985835,20.0,0.04412931844382621,0.9227032427315257,174.02158108468512,4.196955644828352,51.52687613666788,0.0,3.6002651810139032,,,,,,
83,6.225,0.8067332518435153,166.82541140488456,32.227916095883984,-,0.0009836657791450357,mix,0.624505672309581,,72.79550455755088,,0.00016476843620694126,,,,,795.852981552546,41.64158222542028,20.0,0.045416152715619156,0.9187320655692623,177.61314434421496,4.157000240332288,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,0.7969756912838198,166.82449673151012,32.22775203658654,-,0.0009600043676506228,mix,0.6169489229156787,,73.7101779319928,,0.0001640592974467836,,,,,791.0367351463345,42.5562555998622,20.0,0.04672456668549362,0.9146733744277891,181.19308633685682,4.117080780311278,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,0.7872489476667588,166.82358620350186,32.227588702055414,-,0.0009367046331469714,mix,0.6094161232005346,,74.6207059402659,,0.00016333453112338248,,,,,786.3637588139621,43.4667836081353,20.0,0.04805536107719114,0.9105280082586685,184.76168436812733,4.077193575312041,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,0.7775523013828196,166.82267990676507,32.227426107768224,-,0.0009137621523400444,mix,0.6019067155076632,,75.5270026770595,,0.00016259428718967683,,,,,781.826356830203,44.373080344928894,20.0,0.04940936494518889,0.9062967367995295,188.31920252469936,4.037335049702372,51.52687613666788,0.0,3.6002651810139032,,,,,,
87,6.5249999999999995,0.7678850665207491,166.82177792650077,32.22726426906519,-,0.0008911726730553561,mix,0.5944201682638236,,76.42898294134648,,0.00016183870303621006,,,,,777.4173919731451,45.27506060921587,20.0,0.050787437685865,0.9019802642851018,191.865892538308,3.9975017316417607,51.52687613666788,0.0,3.6002651810139032,,,,,,
88,6.6,0.7582465887124105,166.82088034726803,32.2271032011609,-,0.0008689321037369386,mix,0.5869559743104235,,77.32656217410113,,0.00016106790428693785,,,,,773.1302339273889,46.17263984197052,20.0,0.05219047114201254,0.897579232768615,195.40199457609603,3.957690243818616,51.52687613666788,0.0,3.6002651810139032,,,,,,
89,6.675,0.7486362431574237,166.81998725304294,32.22694291915502,-,0.0008470365037877423,mix,0.5795136493741065,,78.21965639918926,,0.00016028200587925312,,,,,768.9587134235641,47.065734067058656,20.0,0.05361939181279858,0.893094225092937,198.92773796503386,3.9178972948659267,51.52687613666788,0.0,3.6002651810139032,,,,,,
