step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
35,5.25,0.01890850542959082,166.76495475201028,31.21462550059624,1247.6414979976153,0.005044345023836766,liq,0.0,5.191189298813697,5.191189298813697,0.0892197813792167,0.0003909838749791561,0.15078062688147723,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.018908481735164958,166.7648105421097,31.214234642284737,1247.6430614308613,0.005044345023836766,liq,0.0,5.335399199422682,5.335399199422682,0.09168338346249716,0.0003908583115048714,0.15078085180998338,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.018908458048407864,166.76466633166012,31.213843909496518,1247.6446243620142,0.005044345023836766,liq,0.0,5.4796096489881165,5.4796096489881165,0.09414619282461259,0.0003907327882188838,0.15078107666625432,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.018908434369317047,166.76452212066175,31.213453302191454,1247.6461867912344,0.005044345023836766,liq,0.0,5.623820647364482,5.623820647364482,0.0966082097201117,0.00039060730506434993,0.15078130145031313,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.018908410697890014,166.76437790911476,31.213062820329355,1247.6477487186828,0.005044345023836766,liq,0.0,5.768032194348052,5.768032194348052,0.09906943440346186,0.0003904818620981132,0.15078152616218293,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.01890838703412428,166.7642336970193,31.21267246387015,1247.6493101445196,0.005044345023836767,liq,0.0,5.912244289793307,5.912244289793307,0.10152986712904893,0.00039035645920648676,0.15078175080188685,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.018908363378017348,166.7640894843756,31.212282232773703,1247.6508710689054,0.005044345023836766,liq,0.0,6.05645693349652,6.05645693349652,0.10398950815117756,0.00039023109644631404,0.15078197536944796,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.018908339729566737,166.76394527118381,31.211892126999942,1247.6524314920005,0.005044345023836766,liq,0.0,6.200670125283068,6.200670125283068,0.10644835772407103,0.0003901057737607516,0.15078219986488925,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.01890831608876996,166.7638010574441,31.211502146508792,1247.653991413965,0.005044345023836766,liq,0.0,6.344883865007432,6.344883865007432,0.10890641610187135,0.0003899804911497995,0.15078242428823393,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.01890829245562453,166.76365684315664,31.21111229126012,1247.6555508349597,0.005044345023836767,liq,0.0,6.4890981524658855,6.4890981524658855,0.1113636835386393,0.0003898552486703011,0.15078264863950497,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.018908268830127955,166.76351262832162,31.210722561213913,1247.6571097551446,0.005044345023836766,liq,0.0,6.633312987483805,6.633312987483805,0.11382016028835432,0.00038973004620856955,0.1507828729187254,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.018908245212277755,166.76336841293926,31.21033295633009,1247.6586681746799,0.0050443450238367655,liq,0.0,6.777528369857464,6.777528369857464,0.11627584660491466,0.0003896048838214483,0.15078309712591834,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.018908221602071448,166.76322419700966,31.20994347656864,1247.6602260937257,0.0050443450238367655,liq,0.0,6.921744299441343,6.921744299441343,0.11873074274213738,0.00038947976145209395,0.15078332126110675,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.018908197999506552,166.76307998053304,31.20955412188954,1247.661783512442,0.005044345023836766,liq,0.0,7.06596077606082,7.06596077606082,0.12118484895375838,0.0003893546791005065,0.15078354532431376,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.01890817440458058,166.7629357635096,31.209164892252772,1247.6633404309891,0.005044345023836767,liq,0.0,7.2101777995121665,7.2101777995121665,0.12363816549343243,0.00038922963676668587,0.1507837693155623,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.018908150817291046,166.76279154593945,31.208775787618322,1247.664896849527,0.0050443450238367655,liq,0.0,7.354395369649865,7.354395369649865,0.12609069261473319,0.00038910463445063215,0.15078399323487549,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.01890812723763548,166.76264732782283,31.208386807946226,1247.6664527682153,0.005044345023836766,liq,0.0,7.498613486270187,7.498613486270187,0.12854243057115317,0.0003889796720955019,0.1507842170822762,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.0189081036656114,166.7625031091599,31.207997953196525,1247.6680081872141,0.005044345023836767,liq,0.0,7.6428321492276154,7.6428321492276154,0.13099337961610386,0.0003888547497012951,0.1507844408577876,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.01890808010121632,166.7623588899508,31.207609223329257,1247.6695631066832,0.005044345023836767,liq,0.0,7.787051358318422,7.787051358318422,0.13344354000291572,0.00038872986726801173,0.15078466456143258,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.018908056544447764,166.76221467019573,31.20722061830446,1247.6711175267824,0.005044345023836766,liq,0.0,7.931271113367984,7.931271113367984,0.13589291198483824,0.00038860502479565184,0.15078488819323413,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.01890803299530326,166.7620704498949,31.206832138082234,1247.6726714476713,0.005044345023836766,liq,0.0,8.075491414201679,8.075491414201679,0.13834149581503985,0.000388480222227372,0.1507851117532152,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.01890800945378033,166.76192622904847,31.206443782622614,1247.6742248695098,0.005044345023836767,liq,0.0,8.219712260644883,8.219712260644883,0.1407892917466081,0.0003883554596200156,0.15078533524139884,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.01890798591987649,166.7617820076566,31.206055551885697,1247.6757777924574,0.005044345023836766,liq,0.0,8.363933652522974,8.363933652522974,0.14323630003254953,0.00038823073691673926,0.150785558657808,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.018907962393589276,166.76163778571944,31.205667445831637,1247.6773302166737,0.005044345023836766,liq,0.0,8.508155589661328,8.508155589661328,0.14568252092578976,0.00038810605406069953,0.1507857820024656,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.0189079388749162,166.76149356323722,31.20527946442047,1247.6788821423183,0.0050443450238367655,liq,0.0,8.652378071885323,8.652378071885323,0.14812795467917364,0.00038798141116558327,0.1507860052753946,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.018907915363854808,166.7613493402101,31.20489160761241,1247.6804335695506,0.005044345023836766,liq,0.0,8.796601099020336,8.796601099020336,0.15057260154546498,0.0003878568080608602,0.15078622847661796,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.01890789186040261,166.76120511663822,31.20450387536755,1247.68198449853,0.0050443450238367655,liq,0.0,8.940824670891743,8.940824670891743,0.15301646177734693,0.0003877322448602172,0.15078645160615864,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.018907868364557143,166.7610608925218,31.204116267646043,1247.683534929416,0.005044345023836766,liq,0.0,9.085048787295818,9.085048787295818,0.15545953562742176,0.0003876077215068108,0.15078667466403955,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.018907844876315937,166.760916667861,31.2037287844081,1247.6850848623678,0.005044345023836767,liq,0.0,9.229273448087042,9.229273448087042,0.15790182334821093,0.0003874832379437976,0.15078689765028358,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.018907821395676514,166.76077244265602,31.20334142561387,1247.6866342975447,0.005044345023836766,liq,0.0,9.373498653090792,9.373498653090792,0.16034332519215524,0.000387358794228021,0.1507871205649137,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.01890779792263641,166.760628216907,31.20295419122351,1247.6881832351062,0.005044345023836767,liq,0.0,9.51772440210334,9.51772440210334,0.1627840414116147,0.00038723439035948104,0.15078734340795272,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.018907774457193154,166.76048399061412,31.202567081197287,1247.689731675211,0.005044345023836767,liq,0.0,9.661950694979168,9.661950694979168,0.16522397225886853,0.00038711002622449087,0.15078756617942365,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.01890775099934428,166.7603397637776,31.202180095495407,1247.6912796180186,0.005044345023836766,liq,0.0,9.80617753151455,9.80617753151455,0.1676631179861154,0.0003869857018798939,0.15078778887934938,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.01890772754908732,166.76019553639756,31.20179323407808,1247.692827063688,0.005044345023836766,liq,0.0,9.950404911563965,9.950404911563965,0.17010147884547333,0.0003868614173256901,0.15078801150775276,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.018907704106419808,166.76005130847417,31.20140649690552,1247.6943740123781,0.005044345023836766,liq,0.0,10.094632834923686,10.094632834923686,0.17253905508897963,0.00038673717256187956,0.15078823406465658,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.01890768067133928,166.75990708000768,31.201019883938045,1247.695920464248,0.005044345023836766,liq,0.0,10.238861301419092,10.238861301419092,0.17497584696859095,0.00038661296747477536,0.15078845655008385,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.018907657243843273,166.75976285099824,31.200633395135924,1247.6974664194565,0.005044345023836767,liq,0.0,10.38309031087556,10.38309031087556,0.1774118547361835,0.00038648880212122094,0.15078867896405743,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.018907633823929314,166.75961862144595,31.200247030459366,1247.6990118781628,0.005044345023836766,liq,0.0,10.527319863147568,10.527319863147568,0.17984707864355298,0.00038636467655805973,0.15078890130660008,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.018907614630766775,166.7594743913511,31.19986078986875,1247.7002784202625,0.005044345023836766,liq,0.0,10.671549958031392,10.671549958031392,0.18228151894241434,0.00038624059061476146,0.15078912357773472,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.018907602928378304,166.75933016069087,31.199474673410577,1247.701050653179,0.005044345023836766,liq,0.0,10.815780618257122,10.815780618257122,0.1847151758831604,0.00038611645817354656,0.150789340057057,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.01890759122976994,166.75918592942483,31.199088681197964,1247.7018226376042,0.005044345023836767,liq,0.0,10.960011884279083,10.960011884279083,0.18714804971531904,0.00038599221261392813,0.15078954631908467,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.018907579534940454,166.75904169755322,31.19870281319095,1247.7025943736182,0.005044345023836766,liq,0.0,11.104243755893549,11.104243755893549,0.1895801406908521,0.00038586800701523316,0.15078975251474078,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.018907567843888622,166.75889746507622,31.19831706934957,1247.7033658613009,0.005044345023836766,liq,0.0,11.248476232896792,11.248476232896792,0.19201144906164036,0.00038574384137746165,0.1507899586440467,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.018907556156613218,166.758753231994,31.197931449633927,1247.7041371007322,0.0050443450238367655,liq,0.0,11.392709315114189,11.392709315114189,0.19444197507948355,0.0003856197156437702,0.15079016470702386,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.01890754447311302,166.75860899830676,31.197545954004,1247.7049080919921,0.005044345023836766,liq,0.0,11.536943002342014,11.536943002342014,0.1968717189961005,0.0003854956299278456,0.15079037070369342,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.018907532793386802,166.75846476401475,31.19716058241994,1247.7056788351601,0.0050443450238367655,liq,0.0,11.681177294376539,11.681177294376539,0.19930068106312898,0.0003853715840591576,0.15079057663407686,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.01890752111743334,166.75832052911807,31.19677533484179,1247.7064493303164,0.0050443450238367655,liq,0.0,11.825412191043142,11.825412191043142,0.20172886153212588,0.0003852475781513931,0.1507907824981954,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.018907509445251415,166.75817629361697,31.19639021122964,1247.7072195775409,0.005044345023836766,liq,0.0,11.969647692138096,11.969647692138096,0.20415626065456713,0.00038512361214770863,0.15079098829607046,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.018907497776839803,166.75803205751166,31.19600521154365,1247.7079895769127,0.005044345023836767,liq,0.0,12.113883797457675,12.113883797457675,0.20658287868184771,0.0003849996859912608,0.15079119402772337,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.01890748611219727,166.75788782080232,31.19562033574391,1247.7087593285123,0.005044345023836766,liq,0.0,12.25812050679815,12.25812050679815,0.20900871586528186,0.00038487579973889297,0.15079139969317532,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.018907474451322608,166.75774358348912,31.195235583790577,1247.709528832419,0.0050443450238367655,liq,0.0,12.4023578199849,12.4023578199849,0.21143377245610287,0.0003847519533337618,0.1507916052924477,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.018907462794214597,166.7575993455723,31.1948509556438,1247.7102980887125,0.005044345023836767,liq,0.0,12.546595736814197,12.546595736814197,0.2138580487054633,0.0003846281467758672,0.15079181082556178,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.018907451140872004,166.75745510705204,31.194466451263736,1247.7110670974726,0.005044345023836766,liq,0.0,12.690834257082315,12.690834257082315,0.21628154486443485,0.00038450438006520926,0.1507920162925388,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.01890743949129361,166.7573108679285,31.194082070610534,1247.711835858779,0.005044345023836766,liq,0.0,12.83507338061463,12.83507338061463,0.21870426118400846,0.00038438065320178794,0.15079222169340012,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.018907427845478206,166.7571666282019,31.193697813644462,1247.7126043727112,0.005044345023836766,liq,0.0,12.979313107207417,12.979313107207417,0.2211261979150943,0.0003842569660719164,0.15079242702816698,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.018907416203424565,166.75702238787247,31.193313680325673,1247.7133726393488,0.005044345023836767,liq,0.0,13.123553436656948,13.123553436656948,0.22354735530852196,0.0003841333187892815,0.15079263229686063,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.01890740456513146,166.75687814694035,31.192929670614376,1247.7141406587714,0.005044345023836766,liq,0.0,13.267794368759496,13.267794368759496,0.22596773361504027,0.00038400971129703976,0.15079283749950234,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.018907392930597688,166.75673390540578,31.192545784470838,1247.7149084310583,0.005044345023836766,liq,0.0,13.412035903340438,13.412035903340438,0.22838733308531733,0.0003838861435383478,0.15079304263611334,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.018907381299822015,166.75658966326893,31.192162021855268,1247.7156759562895,0.005044345023836766,liq,0.0,13.556278040196048,13.556278040196048,0.23080615396994075,0.0003837626155700491,0.1507932477067149,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.01890736967280323,166.75644542052996,31.191778382727932,1247.7164432345442,0.005044345023836766,liq,0.0,13.700520779151702,13.700520779151702,0.2332241965194174,0.00038363912733530015,0.15079345271132832,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.01890735804954011,166.75630117718913,31.191394867049098,1247.717210265902,0.005044345023836766,liq,0.0,13.84476411997457,13.84476411997457,0.23564146098417363,0.000383515678834101,0.15079365764997474,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.018907346430031446,166.7561569332466,31.19101147477909,1247.717977050442,0.005044345023836766,liq,0.0,13.989008062519133,13.989008062519133,0.23805794761455523,0.0003833922700096082,0.15079386252267538,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.018907334814276016,166.75601268870255,31.19062820587817,1247.7187435882438,0.005044345023836766,liq,0.0,14.13325260655256,14.13325260655256,0.24047365666082754,0.00038326890091866517,0.15079406732945153,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.018907323202272605,166.7558684435572,31.19024506030661,1247.7195098793868,0.005044345023836766,liq,0.0,14.277497751900228,14.277497751900228,0.24288858837317537,0.00038314557156127194,0.15079427207032428,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.018907311594019992,166.75572419781076,31.189862038024785,1247.7202759239506,0.005044345023836766,liq,0.0,14.42174349835841,14.42174349835841,0.2453027430017029,0.00038302228182374165,0.15079447674531496,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.01890729998951696,166.75557995146337,31.189479138992965,1247.7210417220142,0.0050443450238367655,liq,0.0,14.56598984572338,14.56598984572338,0.24771612079643404,0.00038289903181976115,0.1507946813544447,103.05375227333576,485.4955599291535,1.1224910551276333
