step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
42,0.023520000000000003,0.00011838482509513345,174.1720568412431,166.61482017062036,709.827258450283,3.2831410095391474e-07,2.708296016797835,1718.1837853523266,2.938587335594908e-05,30.252971911960216,0.11524897793424316,3.36e-06,6.205582795838642e-05
43,0.024080000000000004,0.00012056759940265941,174.172054873073,166.62831668514775,713.1851912646968,3.3613110335757936e-07,2.757366620563742,1736.0667210871716,3.007869691426589e-05,30.994820095995376,0.11721714804298244,3.36e-06,6.236894709542179e-05
44,0.024640000000000002,0.00012274350877961777,174.17205290428555,166.64149425234484,716.463769983332,3.4394810576124404e-07,2.806278253577643,1753.527050333581,3.0771633987013015e-05,31.737094472385994,0.11918593547306955,3.36e-06,6.267466665439421e-05
45,0.025200000000000004,0.0001249127311958419,174.17205093490097,166.65436759134008,719.6666567253455,3.5176510816490865e-07,2.8550349910727104,1770.5842759956186,3.146468163138656e-05,32.479785007603034,0.12115532005554996,3.36e-06,6.297332811908357e-05
46,0.02576,0.00012707543686652845,174.17204896493828,166.66695042288796,722.7972652144595,3.595821105685732e-07,2.9036407353945957,1787.256578127893,3.2157837032808744e-05,33.222882129458824,0.12312528272741474,3.36e-06,6.326524981099452e-05
47,0.026320000000000003,0.00012923178869428438,174.17204699441552,166.67925555797996,725.8587828253465,3.6739911297223795e-07,2.9520992253281135,1803.5609313453197,3.285109749761844e-05,33.9663766959275,0.12509580550249666,3.36e-06,6.355072894512868e-05
48,0.02688,0.00013138194268332785,174.17204502334968,166.69129497679643,728.8541902268838,3.752161153759025e-07,3.0004140449126786,1819.513209434815,3.35444604462222e-05,34.71025996672045,0.1270668713550549,3.36e-06,6.383004346167074e-05
49,0.027440000000000003,0.00013352604832717312,174.1720430517569,166.7030798992438,731.7862789317867,3.830331177795672e-07,3.0485886317556092,1835.1282788172555,3.4237923406683716e-05,35.4545235773229,0.12903846413246356,3.36e-06,6.410345366244946e-05
50,0.028000000000000004,0.000135664248971374,174.1720410796525,166.71462084813345,734.6576670155334,3.9085012018323186e-07,3.096626284862094,1850.4200822598477,3.4931484008725726e-05,36.19915951522518,0.13101056852610782,3.36e-06,6.437120367668953e-05
51,0.028560000000000002,0.00013779668215276736,174.17203910705103,166.7259277059099,737.4708132303128,3.986671225868964e-07,3.1445301720004775,1865.4017140410667,3.562513997812046e-05,36.94416009812456,0.13298316998407245,3.36e-06,6.463352277710302e-05
52,0.029120000000000004,0.00013992347991674512,174.17203713396637,166.73700976570473,740.2280297072659,4.064841249905611e-07,3.1923033366261366,1880.085487597453,3.631888913144344e-05,37.68951795389481,0.13495625465293415,3.36e-06,6.489062656434304e-05
53,0.02968,0.00014204476911399563,174.17203516041164,166.74787577738675,742.9314934137535,4.143011273942257e-07,3.239948704387208,1894.482996540181,3.701272937116671e-05,38.43522600214716,0.13692980937776156,3.36e-06,6.514271803536597e-05
54,0.030240000000000003,0.00014416067167807964,174.1720331863994,166.75853398918775,745.5832565098419,4.221181297978904e-07,3.2874690892352922,1908.6051698093513,3.7706658681069114e-05,39.181277437228594,0.13890382161480375,3.36e-06,6.538998854914915e-05
55,0.030800000000000004,0.00014627130488517454,174.17203121194166,166.76899218540558,748.1852557288364,4.29935132201555e-07,3.3348671991649814,1922.4623216307523,3.8400675121941104e-05,39.92766571251825,0.14087827937328257,3.36e-06,6.563261870140265e-05
56,0.031360000000000006,0.00014837678159721125,174.17202923704977,166.77925772062162,750.7393208905854,4.377521346052197e-07,3.3821456416045526,1936.064196854137,3.90947768275646e-05,40.674384525901175,0.14285317124449648,3.36e-06,6.587077911841462e-05
57,0.031920000000000004,0.0001504772104895677,174.17202726173474,166.78933755081334,753.2471826422868,4.455691370088843e-07,3.429306928479784,1949.4200121774948,3.9788962000947814e-05,41.421427806310675,0.14482848628540523,3.36e-06,6.610463117886265e-05
58,0.03248,0.00015257269626443778,174.17202528600697,166.79923826169437,755.7104795094857,4.533861394125489e-07,3.4763534809725636,1962.5384936976957,4.048322891079726e-05,42.16878970124028,0.1468042140477337,3.36e-06,6.633432767130242e-05
59,0.03304000000000001,0.00015466333985081918,174.17202330987647,166.80896609457523,758.1307643302421,4.612031418162136e-07,3.523287633992451,1975.427911176158,4.11775758882107e-05,42.91646456514413,0.14878034454886802,3.36e-06,6.656001339413822e-05
60,0.033600000000000005,0.00015674923859214357,174.17202133335283,166.81852696999988,760.5095101358954,4.690201442198782e-07,3.570111640381915,1988.0961093573235,4.1872001323574796e-05,43.664446948642286,0.15075686818454415,3.36e-06,6.678182570399015e-05
61,0.03416,0.00015883048642233275,174.17201935644525,166.8279265093858,762.8481155351129,4.768371466235428e-07,3.616827674870661,2000.5505366418283,4.256650366365374e-05,44.41273158846856,0.1527337757870555,3.36e-06,6.699989501774354e-05
62,0.03472,0.00016090717403120035,174.1720173791625,166.83717005486506,765.14790965035,4.846541490272073e-07,3.6634378377982064,2012.7982713760146,4.3261081408854455e-05,45.16131339809016,0.15471105853794143,3.36e-06,6.721434527286211e-05
63,0.035280000000000006,0.00016297938901983563,174.17201540151305,166.84626268750526,767.4101566512322,4.924711514308721e-07,3.7099441586174176,2024.846045994813,4.3955733110657143e-05,45.91018745895182,0.15668870796798728,3.36e-06,6.74252943501148e-05
64,0.035840000000000004,0.00016504721604674322,174.17201342350506,166.85520924406563,769.6360599234529,5.002881538345368e-07,3.7563485991953365,2036.700269223533,4.465045736919887e-05,46.65934901228758,0.15866671595722437,3.36e-06,6.763285446231544e-05
65,0.0364,0.00016711073696534922,174.17201144514635,166.86401433242793,771.8267659079912,5.081051562382012e-07,3.802653056923978,2048.3670465239234,4.534525283099981e-05,47.40879345145702,0.1606450746767223,3.36e-06,6.783713251232062e-05
66,0.03696000000000001,0.00016917003095345728,174.17200946644442,166.8726823458265,773.9833676415531,5.15922158641866e-07,3.848859367653365,2059.8521989490696,4.604011818682262e-05,48.15851631476548,0.16262377661769278,3.36e-06,6.803823042316722e-05
67,0.037520000000000005,0.0001712251746352296,174.1720074874065,166.88121747598763,776.1069080256431,5.237391610455307e-07,3.8949693084590793,2071.161280553092,4.6735052169655523e-05,48.90851327872845,0.16460281453328207,3.36e-06,6.82362454429055e-05
68,0.03808,0.00017327624219619635,174.17200550803958,166.88962372527726,778.1983828489037,5.315561634491953e-07,3.940984600255053,2082.299594486853,4.7430053552810507e-05,49.658780151746576,0.16658218143857084,3.36e-06,6.8431270426425e-05
69,0.03864,0.00017532330549171747,174.1720035283504,166.89790491794633,780.2587435849689,5.393731658528598e-07,3.9869069102605734,2093.272207898144,4.812512114812979e-05,50.40931286816405,0.1685618706396781,3.36e-06,6.862339409634746e-05
70,0.039200000000000006,0.00017736643414940288,174.1720015483454,166.90606471055207,782.2888999852762,5.471901682565246e-07,4.032737854332569,2104.083965739915,4.882025380429244e-05,51.1601074826762,0.1705418756173458,3.36e-06,6.881270128480055e-05
71,0.039760000000000004,0.00017940569566585472,174.17199956803088,166.91410660162728,784.2897224847876,5.550071706601892e-07,4.078478999170989,2114.7395035821287,4.9515450405214565e-05,51.91116016506359,0.17252219014335424,3.36e-06,6.899927315774535e-05
72,0.04032,0.0001814411554980866,174.17199758741287,166.92203394066223,786.2620444366827,5.628241730638537e-07,4.124131864404897,2125.243259512791,5.0210709868537726e-05,52.66246719523086,0.17450280816410668,3.36e-06,6.918318742335615e-05
73,0.04088000000000001,0.00018347287715000482,174.1719956064972,166.92984993645638,788.2066641902659,5.706411754675185e-07,4.16969792456781,2135.599485204016,5.090603114419889e-05,53.414024958525125,0.1764837238297332,3.36e-06,6.93645185257803e-05
74,0.041440000000000005,0.0001855009222542205,174.1719936252895,166.93755766489312,790.1243470253269,5.784581778711831e-07,4.215178610968013,2145.8122562136105,5.1601413213077676e-05,54.16582994131881,0.17846493152319454,3.36e-06,6.954333782551269e-05
75,0.042,0.00018752535064956862,174.17199164379522,166.94516007618353,792.0158269543796,5.862751802748477e-07,4.2605753134623106,2155.8854815830423,5.229685508571453e-05,54.91787872683156,0.18044642580207437,3.36e-06,6.971971376745008e-05
76,0.04256000000000001,0.0001895462204545126,174.17198966201966,166.95266000162354,793.8818084038551,5.940921826785124e-07,4.305889382136917,2165.822912790762,5.299235580109687e-05,55.67016799118334,0.18242820136947557,3.36e-06,6.98937120376584e-05
77,0.043120000000000006,0.00019156358813676098,174.17198767996788,166.9600601599023,795.7229677836091,6.01909185082177e-07,4.351122128902842,2175.628152110745,5.368791442550813e-05,56.42269449965708,0.1844102531322278,3.36e-06,7.006539570972549e-05
78,0.043680000000000004,0.00019357750857927682,174.1719856976449,166.96736316299774,797.5399549537551,6.097261874858417e-07,4.396274829009676,2185.3046604242186,5.438353005143608e-05,57.1754551031618,0.18639257611357607,3.36e-06,7.023482538153975e-05
79,0.04424,0.0001955880351429632,174.17198371505546,166.97457152169062,799.3333945965429,6.175431898895062e-07,4.441348722484155,2194.8557645257147,5.507920179653638e-05,57.928446734877575,0.188375165569596,3.36e-06,7.04020593032145e-05
80,0.044800000000000006,0.00019759521972618834,174.1719817322042,166.9816876507267,801.1038875007222,6.253601922931709e-07,4.486345015497071,2204.2846639630507,5.5774928802648363e-05,58.68166640707391,0.1903580168436747,3.36e-06,7.056715349685179e-05
81,0.045360000000000004,0.00019959911282132329,174.1719797490956,166.9887138736542,802.8520117650821,6.331771946968356e-07,4.531264881662363,2213.5944374468686,5.647071023486e-05,59.43511120809254,0.19234112542471848,3.36e-06,7.073016186876959e-05
82,0.04592,0.0002015997635685281,174.17197776573408,166.99565242735957,804.5783239269772,6.409941971005001e-07,4.576109463273728,2222.7880488606934,5.716654528061875e-05,60.18877829947856,0.19432448694715276,3.36e-06,7.089113631473409e-05
83,0.04648000000000001,0.00020359721980687867,174.17197578212384,167.00250546632532,806.2833600216538,6.488111995041648e-07,4.620879872480715,2231.868352902458,5.786243314888588e-05,60.94266491325747,0.19630809719092213,3.36e-06,7.105012681873931e-05
84,0.047040000000000005,0.00020559152812307989,174.17197379826897,167.00927506662845,807.9676365770722,6.566282019078295e-07,4.665577192409936,2240.8381003825048,5.855837306933128e-05,61.696768349340616,0.19829195205238648,3.36e-06,7.120718154577189e-05
85,0.0476,0.0002075827338977792,174.1719718141735,167.01596322970033,809.631651549357,6.644452043114942e-07,4.710202478231515,2249.6999432054026,5.9254364291567295e-05,62.45108597306342,0.20027604751521721,3.36e-06,7.136234692903959e-05
86,0.04816000000000001,0.00020957088134974518,174.17196982984132,167.02257188586293,811.2758852026109,6.722622067151587e-07,4.754756758176895,2258.456439055468,5.995040608441868e-05,63.20561521283612,0.2022603797086049,3.36e-06,7.151566775201183e-05
87,0.048720000000000006,0.00021155601357798274,174.17196784527616,167.02910289765788,812.9008009371937,6.800792091188234e-07,4.799241034509604,2267.1100558078188,6.064649773522564e-05,63.96035355790498,0.20424494487815537,3.36e-06,7.166718722565458e-05
88,0.049280000000000004,0.00021353817260184993,174.17196586048166,167.03555806298368,814.5068460702532,6.878962115224881e-07,4.843656284450251,2275.6631756851684,6.134263854918106e-05,64.71529855622316,0.206229739356786,3.36e-06,7.181694706121319e-05
89,0.04984,0.00021551739939936843,174.17196387546147,167.04193911805288,816.0944525714694,6.957132139261525e-07,4.888003461060331,2284.118099176075,6.203882784869651e-05,65.47044781241641,0.20821475956472568,3.36e-06,7.196498753881856e-05
90,0.05040000000000001,0.000217493733943813,174.17196189021897,167.0482477401817,817.6640377571177,7.035302163298173e-07,4.932283494086635,2292.4770487312385,6.273506497279765e-05,66.22579898583965,0.21020000206772238,3.36e-06,7.211134757220699e-05
91,0.050960000000000005,0.00021946721523860148,174.17195990475756,167.0544855504245,819.2160049455246,7.11347218733482e-07,4.9764972907667335,2300.74217225418,6.343134927654704e-05,66.9813497887271,0.21218546346062794,3.36e-06,7.225606476983978e-05
92,0.05152,0.0002214378813506789,174.17195791908054,167.0606541160618,820.7507440760905,7.191642211371464e-07,5.020645736599989,2308.915546397895,6.412768013049209e-05,67.7370979844199,0.21417114048381336,3.36e-06,7.239917549262568e-05
93,0.05208000000000001,0.00022340576944240867,174.1719559331911,167.0667549529527,822.2686322945411,7.269812235408112e-07,5.06472969608434,2316.999179681657,6.482405692013809e-05,68.49304138567433,0.21615702993585728,3.36e-06,7.254071490849406e-05
94,0.052640000000000006,0.00022537091580208108,174.17195394709233,167.07278952775948,823.7700345064702,7.347982259444759e-07,5.108750013421389,2324.9950154389517,6.552047904544323e-05,69.24917785304258,0.21814312870264985,3.36e-06,7.268071704401156e-05
95,0.053200000000000004,0.00022733335587308182,174.17195196078725,167.07875926005397,825.2553039013386,7.426152283481405e-07,5.152707513190704,2332.9049346080765,6.621694592033673e-05,70.00550529332604,0.2201294337573927,3.36e-06,7.281921483324366e-05
96,0.05376,0.00022929312428184075,174.1719499742789,167.0846655243115,826.7247824486124,7.50432230751805e-07,5.196603000996165,2340.7307583743623,6.691345697225637e-05,70.76202165809117,0.2221159421314951,3.36e-06,7.295624016401839e-05
97,0.05432000000000001,0.00023125025486456775,174.1719479875701,167.09050965180103,828.1788013680058,7.582492331554698e-07,5.240437264084402,2348.4742506744906,6.761001164170661e-05,71.51872494225123,0.22410265094367787,3.36e-06,7.309182392177532e-05
98,0.054880000000000005,0.00023320478069287977,174.17194600066364,167.0962929323769,829.6176815752852,7.660662355591344e-07,5.284211071937777,2356.137120570657,6.830660938183483e-05,72.27561318270557,0.22608955739997327,3.36e-06,7.32259960311358e-05
99,0.05544,0.00023515673409836964,174.17194401356227,167.10201661617867,831.0417341051632,7.738832379627989e-07,5.327925176843036,2363.721024502724,6.900324965802485e-05,73.0326844570343,0.22807665876462124,3.36e-06,7.335878549533663e-05
100,0.05600000000000001,0.00023710614669613888,174.17194202626865,167.1076819152447,832.4512605127932,7.817002403664637e-07,5.3715803144360965,2371.227568426419,6.969993194750814e-05,73.78993688224898,0.23006395236006938,3.36e-06,7.349022043366869e-05
