step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
13,1.95,0.05320869036162296,174.16852877090074,167.10765503917202,832.4445737459066,0.016080690658967254,gas,1.0,3.4132553679228295,3.4132553679228295,4.522724760085446,1.9197337906007306e-06,317.1732586561913,90.46181748049385,423.55360010093545,1.1818671562804803
14,2.1,0.05320872089110097,174.1682849661738,167.107653119436,832.4440961155879,0.01608069065896725,gas,1.0,3.657060094876215,3.657060094876215,4.845776494723135,1.919736007494066e-06,317.1729841911467,90.46181748049385,423.55360010093545,1.1818671562804803
15,2.25,0.053208751420648376,174.1680411613439,167.10765119969784,832.4436184847318,0.01608069065896725,gas,1.0,3.9008649247698486,3.9008649247698486,5.168828224835484,1.919738167543983e-06,317.1727097256792,90.46181748049385,423.55360010093545,1.1818671562804803
16,2.4,0.053208781950266064,174.16779735641103,167.10764927995746,832.4431408533242,0.01608069065896725,gas,1.0,4.1446698576328345,4.1446698576328345,5.491879950422487,1.9197403844373184e-06,317.1724352597973,90.46181748049385,423.55360010093545,1.1818671562804803
17,2.55,0.05320881247995405,174.16755355137522,167.10764736021486,832.4426632213649,0.01608069065896725,gas,1.0,4.388474893436069,4.388474893436069,5.81493167148414,1.919742601330654e-06,317.1721607934927,90.46181748049385,423.55360010093545,1.1818671562804803
18,2.6999999999999997,0.05320884300971141,174.1673097462365,167.1076454404701,832.4421855888684,0.01608069065896725,gas,1.0,4.632280032179551,4.632280032179551,6.137983388020436,1.9197447613805707e-06,317.1718863267654,90.46181748049385,423.55360010093545,1.1818671562804803
19,2.85,0.05320887353953906,174.16706594099477,167.10764352072312,832.4417079558202,0.01608069065896725,gas,1.0,4.876085273892386,4.876085273892386,6.461035100031372,1.9197469782739063e-06,317.1716118596238,90.46181748049385,423.55360010093545,1.1818671562804803
20,3.0,0.05320890406943702,174.1668221356501,167.10764160097392,832.4412303222205,0.016080690658967254,gas,1.0,5.119890618545469,5.119890618545469,6.7840868075169425,1.919749195167242e-06,317.17133739205923,90.46181748049385,423.55360010093545,1.1818671562804803
21,3.15,0.053208934599405254,174.16657833020253,167.1076396812225,832.4407526880691,0.016080690658967254,gas,1.0,5.3636960661388,5.3636960661388,7.107138510477141,1.9197514120605774e-06,317.1710629240723,90.46181748049385,423.55360010093545,1.1818671562804803
22,3.3,0.05320896512944287,174.16633452465197,167.10763776146894,832.4402750533803,0.01608069065896725,gas,1.0,5.607501616701484,5.607501616701484,7.430190208911964,1.919753572110494e-06,317.1707884556626,90.46181748049385,423.55360010093545,1.1818671562804803
23,3.4499999999999997,0.05320899565955079,174.16609071899845,167.10763584171315,832.43979741814,0.01608069065896725,gas,1.0,5.8513072702044155,5.8513072702044155,7.753241902821404,1.9197557890038297e-06,317.17051398683833,90.46181748049385,423.55360010093545,1.1818671562804803
24,3.5999999999999996,0.053209026189728996,174.165846913242,167.10763392195514,832.4393197823481,0.01608069065896725,gas,1.0,6.095113026647596,6.095113026647596,8.076293592205458,1.9197580058971653e-06,317.1702395175915,90.46181748049385,423.55360010093545,1.1818671562804803
25,3.75,0.053209056719976576,174.1656031073826,167.10763200219498,832.4388421460189,0.01608069065896725,gas,1.0,6.338918886060128,6.338918886060128,8.39934527706412,1.919760165947082e-06,317.169965047922,90.46181748049385,423.55360010093545,1.1818671562804803
26,3.9,0.05320908725029447,174.16535930142024,167.1076300824326,832.438364509138,0.016080690658967254,gas,1.0,6.582724848412909,6.582724848412909,8.722396957397384,1.9197623828404176e-06,317.1696905778379,90.46181748049385,423.55360010093545,1.1818671562804803
27,4.05,0.05320911778068263,174.16511549535497,167.107628162668,832.4378868717056,0.01608069065896725,gas,1.0,6.826530913705938,6.826530913705938,9.045448633205247,1.919764599733753e-06,317.16941610733124,90.46181748049385,423.55360010093545,1.1818671562804803
28,4.2,0.0532091483111411,174.1648716891867,167.10762624290118,832.4374092337216,0.01608069065896725,gas,1.0,7.070337081968319,7.070337081968319,9.368500304487702,1.9197668166270887e-06,317.16914163640183,90.46181748049385,423.55360010093545,1.1818671562804803
29,4.35,0.053209178841668946,174.16462788291548,167.1076243231322,832.4369315952002,0.01608069065896725,gas,1.0,7.314143353170948,7.314143353170948,9.691551971244744,1.9197689766770054e-06,317.1688671650499,90.46181748049385,423.55360010093545,1.1818671562804803
30,4.5,0.053209209372267086,174.16438407654135,167.107622403361,832.4364539561273,0.01608069065896725,gas,1.0,7.557949727313826,7.557949727313826,10.014603633476368,1.919771193570341e-06,317.1685926932833,90.46181748049385,423.55360010093545,1.1818671562804803
31,4.6499999999999995,0.05320923990293552,174.16414027006425,167.1076204835876,832.4359763165028,0.01608069065896725,gas,1.0,7.801756204426056,7.801756204426056,10.337655291182568,1.9197734104636766e-06,317.1683182210941,90.46181748049385,423.55360010093545,1.1818671562804803
32,4.8,0.05320927043367335,174.16389646348418,167.10761856381203,832.4354986763408,0.016080690658967254,gas,1.0,8.045562784478534,8.045562784478534,10.660706944363339,1.9197755705135933e-06,317.16804374848226,90.46181748049385,423.55360010093545,1.1818671562804803
33,4.95,0.05320930096448146,174.16365265680116,167.10761664403424,832.4350210356273,0.01608069065896725,gas,1.0,8.289369467500364,8.289369467500364,10.983758593018678,1.919777787406929e-06,317.167769275456,90.46181748049385,423.55360010093545,1.1818671562804803
34,5.1,0.05320933149535987,174.1634088500152,167.10761472425423,832.4345433943622,0.01608069065896725,gas,1.0,8.533176253462443,8.533176253462443,11.306810237148577,1.9197800043002644e-06,317.1674948020069,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,0.053209362026308576,174.16316504312627,167.107612804472,832.4340657525456,0.016080690658967254,gas,1.0,8.776983142393874,8.776983142393874,11.629861876753033,1.9197822211936e-06,317.1672203281353,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,0.05320939255732666,174.1629212361344,167.10761088468763,832.4335881101915,0.01608069065896725,gas,1.0,9.020790134265553,9.020790134265553,11.952913511832039,1.9197843812435167e-06,317.166945853841,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,0.053209423088415045,174.16267742903958,167.10760896490103,832.4331104672859,0.016080690658967254,gas,1.0,9.26459722907748,9.26459722907748,12.27596514238559,1.9197865981368523e-06,317.1666713791321,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,0.05320945361957371,174.1624336218418,167.10760704511222,832.4326328238287,0.01608069065896725,gas,1.0,9.50840442685876,9.50840442685876,12.599016768413684,1.919788815030188e-06,317.1663969040007,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,0.05320948415080178,174.16218981454108,167.10760512532124,832.4321551798341,0.016080690658967254,gas,1.0,9.752211727580288,9.752211727580288,12.922068389916312,1.9197909750801045e-06,317.16612242844633,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,0.05320951468210014,174.1619460071374,167.10760320552805,832.4316775352879,0.016080690658967254,gas,1.0,9.996019131271169,9.996019131271169,13.245120006893469,1.91979319197344e-06,317.1658479524777,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,0.053209545213468774,174.16170219963075,167.10760128573264,832.4311998901903,0.01608069065896725,gas,1.0,10.239826637902297,10.239826637902297,13.56817161934515,1.9197954088667757e-06,317.16557347608637,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,0.053209575744907735,174.16145839202116,167.10759936593502,832.4307222445409,0.016080690658967254,gas,1.0,10.483634247502778,10.483634247502778,13.891223227271354,1.9197976257601113e-06,317.1652989992723,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,0.05320960627641606,174.16121458430862,167.10759744613523,832.4302445983542,0.01608069065896725,gas,1.0,10.727441960043507,10.727441960043507,14.214274830672071,1.919799785810028e-06,317.1650245220357,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,0.0532096368079947,174.16097077649312,167.10759552633323,832.429766951616,0.016080690658967254,gas,1.0,10.971249775553588,10.971249775553588,14.537326429547297,1.9198020027033635e-06,317.1647500443844,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,0.053209667339643614,174.16072696857466,167.107593606529,832.4292893043262,0.01608069065896725,gas,1.0,11.215057694003917,11.215057694003917,14.860378023897027,1.919804219596699e-06,317.16447556631056,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,0.05320969787136193,174.16048316055324,167.10759168672263,832.428811656499,0.016080690658967254,gas,1.0,11.458865715423599,11.458865715423599,15.183429613721257,1.919806379646616e-06,317.16420108781404,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,0.053209728403150525,174.16023935242887,167.10758976691403,832.4283340081201,0.016080690658967247,gas,1.0,11.702673839783529,11.702673839783529,15.50648119901998,1.9198085965399514e-06,317.16392660890295,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,0.05320975893500944,174.15999554420156,167.10758784710322,832.4278563591897,0.01608069065896725,gas,1.0,11.946482067112811,11.946482067112811,15.829532779793192,1.919810813433287e-06,317.16365212956913,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,0.05320978946693864,174.15975173587128,167.1075859272902,832.4273787097077,0.01608069065896725,gas,1.0,12.190290397382341,12.190290397382341,16.152584356040887,1.9198130303266225e-06,317.1633776498129,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,0.05320981999893722,174.15950792743806,167.107584007475,832.4269010596884,0.016080690658967247,gas,1.0,12.434098830621224,12.434098830621224,16.475635927763058,1.9198151903765392e-06,317.1631031696338,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,0.053209850531006124,174.15926411890183,167.1075820876576,832.4264234091174,0.016080690658967254,gas,1.0,12.677907366829459,12.677907366829459,16.798687494959704,1.919817407269875e-06,317.16282868904005,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,0.0532098810631453,174.1590203102627,167.10758016783797,832.4259457579949,0.016080690658967254,gas,1.0,12.921716005977942,12.921716005977942,17.12173905763082,1.9198196241632104e-06,317.16255420802395,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,0.05320991159535387,174.15877650152058,167.10757824801618,832.4254681063351,0.016080690658967254,gas,1.0,13.165524748095777,13.165524748095777,17.444790615776395,1.919821784213127e-06,317.162279726585,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,0.05320994212763274,174.15853269267552,167.10757632819218,832.4249904541236,0.016080690658967254,gas,1.0,13.40933359315386,13.40933359315386,17.767842169396427,1.9198240011064627e-06,317.1620052447315,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,0.0532099726599819,174.1582888837275,167.10757440836596,832.4245128013606,0.01608069065896725,gas,1.0,13.653142541181296,13.653142541181296,18.090893718490914,1.9198262179997982e-06,317.1617307624554,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,0.053210003192401364,174.15804507467652,167.10757248853753,832.424035148046,0.016080690658967254,gas,1.0,13.89695159214898,13.89695159214898,18.413945263059848,1.919828434893134e-06,317.1614562797566,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,0.05321003372489022,174.15780126552258,167.10757056870693,832.4235574941939,0.016080690658967254,gas,1.0,14.140760746086016,14.140760746086016,18.73699680310322,1.9198305949430505e-06,317.1611817966353,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,0.053210064257449376,174.15755745626566,167.10756864887412,832.4230798397903,0.016080690658967254,gas,1.0,14.384570002992405,14.384570002992405,19.060048338621034,1.919832811836386e-06,317.16090731309924,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,0.05321009479007882,174.15731364690583,167.1075667290391,832.4226021848351,0.01608069065896725,gas,1.0,14.628379362839041,14.628379362839041,19.383099869613275,1.9198350287297217e-06,317.1606328291404,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,0.05321012532277855,174.157069837443,167.10756480920185,832.4221245293285,0.016080690658967247,gas,1.0,14.87218882565503,14.87218882565503,19.706151396079942,1.9198372456230572e-06,317.16035834475923,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,0.0532101558555477,174.15682602787726,167.10756288936244,832.4216468732843,0.01608069065896725,gas,1.0,15.115998391411267,15.115998391411267,20.02920291802103,1.919839405672974e-06,317.16008385995525,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,0.05321018638838713,174.15658221820854,167.10756096952082,832.4211692166887,0.01608069065896725,gas,1.0,15.359808060136857,15.359808060136857,20.35225443543654,1.9198416225663095e-06,317.15980937473665,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,0.05321021692129686,174.15633840843682,167.10755904967698,832.4206915595414,0.01608069065896725,gas,1.0,15.603617831831798,15.603617831831798,20.675305948326454,1.919843839459645e-06,317.15953488909537,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,0.053210247454275994,174.1560945985622,167.10755712983098,832.4202139018566,0.01608069065896725,gas,1.0,15.847427706466988,15.847427706466988,20.998357456690776,1.919845999509562e-06,317.1592604030316,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,0.053210277987325416,174.1558507885846,167.10755520998276,832.4197362436205,0.01608069065896725,gas,1.0,16.09123768407153,16.09123768407153,21.3214089605295,1.9198482164028974e-06,317.15898591655315,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,0.053210308520445136,174.155606978504,167.10755329013233,832.4192585848327,0.01608069065896725,gas,1.0,16.335047764645424,16.335047764645424,21.644460459842616,1.919850433296233e-06,317.15871142965204,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,0.05321033905363516,174.15536316832052,167.10755137027968,832.4187809254934,0.016080690658967254,gas,1.0,16.578857948159566,16.578857948159566,21.967511954630123,1.9198526501895685e-06,317.1584369423283,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,0.05321036958689458,174.15511935803403,167.10754945042487,832.4183032656165,0.01608069065896725,gas,1.0,16.82266823464306,16.82266823464306,22.290563444892015,1.9198548102394852e-06,317.1581624545819,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,0.05321040012022429,174.15487554764456,167.10754753056784,832.4178256051882,0.01608069065896725,gas,1.0,17.066478624095907,17.066478624095907,22.613614930628287,1.919857027132821e-06,317.1578879664209,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,0.05321043065362431,174.1546317371522,167.1075456107086,832.4173479442082,0.016080690658967254,gas,1.0,17.310289116489002,17.310289116489002,22.93666641183893,1.9198592440261564e-06,317.1576134778372,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,0.05321046118709372,174.1543879265568,167.1075436908472,832.416870282691,0.016080690658967257,gas,1.0,17.55409971185145,17.55409971185145,23.259717888523944,1.919861404076073e-06,317.15733898883093,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,0.05321049172063343,174.1541441158585,167.10754177098357,832.416392620622,0.01608069065896725,gas,1.0,17.79791041018325,17.79791041018325,23.582769360683322,1.9198636209694087e-06,317.1570644994102,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,0.05321052225424342,174.1539003050572,167.10753985111774,832.4159149580016,0.01608069065896725,gas,1.0,18.0417212114844,18.0417212114844,23.905820828317058,1.9198658378627442e-06,317.1567900095667,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,0.053210552787923734,174.15365649415293,167.10753793124968,832.4154372948295,0.01608069065896725,gas,1.0,18.2855321157258,18.2855321157258,24.228872291425148,1.91986805475608e-06,317.1565155193003,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,0.05321058332167344,174.15341268314572,167.10753601137947,832.4149596311202,0.01608069065896725,gas,1.0,18.529343122936552,18.529343122936552,24.551923750007585,1.9198702148059965e-06,317.15624102861136,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,0.05321061385549345,174.15316887203554,167.10753409150703,832.4144819668591,0.016080690658967254,gas,1.0,18.773154233116657,18.773154233116657,24.874975204064366,1.919872431699332e-06,317.15596653750805,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,0.05321064438938375,174.1529250608224,167.10753217163239,832.4140043020466,0.016080690658967254,gas,1.0,19.016965446266113,19.016965446266113,25.198026653595488,1.9198746485926677e-06,317.1556920459819,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,0.05321067492334345,174.15268124950632,167.10753025175558,832.4135266366966,0.016080690658967254,gas,1.0,19.260776762355817,19.260776762355817,25.521078098600942,1.9198768086425844e-06,317.15541755403314,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,0.05321070545737345,174.15243743808725,167.10752833187655,832.413048970795,0.016080690658967254,gas,1.0,19.504588181414874,19.504588181414874,25.844129539080722,1.91987902553592e-06,317.1551430616697,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,0.053210735991473745,174.15219362656524,167.1075264119953,832.4125713043418,0.01608069065896725,gas,1.0,19.748399703443283,19.748399703443283,26.167180975034825,1.9198812424292555e-06,317.1548685688837,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,0.05321076652564435,174.15194981494022,167.10752449211185,832.4120936373372,0.01608069065896725,gas,1.0,19.992211328441044,19.992211328441044,26.490232406463246,1.919883459322591e-06,317.15459407567494,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,0.053210797059884345,174.1517060032123,167.10752257222623,832.4116159697951,0.01608069065896725,gas,1.0,20.236023056379054,20.236023056379054,26.81328383336598,1.919885619372508e-06,317.1543195820437,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,0.05321082759419465,174.15146219138137,167.1075206523384,832.4111383017014,0.01608069065896725,gas,1.0,20.479834887286415,20.479834887286415,27.136335255743017,1.9198878362658434e-06,317.15404508799764,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,0.05321085812857525,174.1512183794475,167.10751873244834,832.4106606330562,0.01608069065896725,gas,1.0,20.72364682116313,20.72364682116313,27.459386673594356,1.919890053159179e-06,317.1537705935291,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,0.05321088866302616,174.15097456741066,167.10751681255607,832.4101829638594,0.016080690658967254,gas,1.0,20.967458858009195,20.967458858009195,27.782438086919992,1.9198922700525145e-06,317.1534960986379,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,0.05321091919754645,174.15073075527084,167.10751489266164,832.4097052941252,0.01608069065896725,gas,1.0,21.211270997824613,21.211270997824613,28.10548949571992,1.9198944301024312e-06,317.1532216033239,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,0.05321094973213705,174.15048694302808,167.107512972765,832.4092276238393,0.01608069065896725,gas,1.0,21.45508324058028,21.45508324058028,28.428540899994132,1.9198966469957668e-06,317.15294710759537,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,0.05321098026679796,174.15024313068236,167.10751105286613,832.4087499530021,0.016080690658967254,gas,1.0,21.698895586305298,21.698895586305298,28.751592299742626,1.9198988638891024e-06,317.1526726114441,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,0.05321101080152826,174.14999931823365,167.1075091329651,832.4082722816273,0.016080690658967254,gas,1.0,21.94270803499967,21.94270803499967,29.074643694965395,1.919901023939019e-06,317.1523981148703,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,0.05321104133632887,174.149755505682,167.10750721306187,832.407794609701,0.01608069065896725,gas,1.0,22.18652058666339,22.18652058666339,29.397695085662438,1.9199032408323546e-06,317.15212361788184,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,0.053211071871199764,174.14951169302736,167.1075052931564,832.4073169372232,0.016080690658967247,gas,1.0,22.430333241296466,22.430333241296466,29.720746471833746,1.9199054577256902e-06,317.1518491204707,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,0.05321110240614099,174.14926788026978,167.10750337324873,832.4068392641936,0.016080690658967254,gas,1.0,22.674145998898894,22.674145998898894,30.04379785347931,1.9199076746190258e-06,317.15157462263693,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,0.053211132941151595,174.1490240674092,167.1075014533389,832.4063615906268,0.01608069065896725,gas,1.0,22.917958859470673,22.917958859470673,30.366849230599133,1.9199098346689425e-06,317.1513001243803,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,0.05321116347623251,174.14878025444568,167.10749953342685,832.4058839165084,0.016080690658967254,gas,1.0,23.1617718229827,23.1617718229827,30.689900603193205,1.919912051562278e-06,317.15102562570934,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,0.05321119401138372,174.1485364413792,167.10749761351258,832.4054062418384,0.016080690658967247,gas,1.0,23.40558488946408,23.40558488946408,31.012951971261522,1.9199142684556136e-06,317.1507511266156,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,0.05321122454660525,174.14829262820976,167.1074956935961,832.4049285666168,0.01608069065896725,gas,1.0,23.649398058914812,23.649398058914812,31.336003334804076,1.919916485348949e-06,317.15047662709907,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,0.05321125508189617,174.14804881493734,167.10749377367745,832.4044508908578,0.01608069065896725,gas,1.0,23.893211331334896,23.893211331334896,31.659054693820863,1.919918645398866e-06,317.1502021271602,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,0.053211285617257395,174.14780500156195,167.10749185375658,832.4039732145472,0.01608069065896725,gas,1.0,24.137024706724333,24.137024706724333,31.98210604831188,1.9199208622922015e-06,317.1499276268064,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,0.05321131615268892,174.14756118808359,167.1074899338335,832.4034955376852,0.01608069065896725,gas,1.0,24.38083818508312,24.38083818508312,32.305157398277125,1.919923079185537e-06,317.14965312603005,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,0.05321134668818985,174.14731737450225,167.10748801390827,832.4030178602857,0.01608069065896725,gas,1.0,24.62465176641126,24.62465176641126,32.628208743716584,1.9199252392354538e-06,317.149378624831,90.46181748049385,423.55360010093545,1.1818671562804803
