step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
9,1.3499999999999999,3.9409869069799526,173.8284837132619,57.017585686751374,19.082792843375668,0.01608069065896725,gas,1.0,238.75276740672416,238.75276740672416,0.5550443146519053,0.003787748733202534,1.3443282716326879,103.05375227333576,485.4955599291535,1.1224910551276333
10,1.5,3.9413780196211357,173.80459481672005,57.01379842175271,19.080899210876332,0.01608069065896725,gas,1.0,262.64166394856875,262.64166394856875,0.6105059583601414,0.0037872649986638862,1.344319124678119,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,3.9417691599357156,173.780703549389,57.01001164042839,19.07900582021417,0.01608069065896725,gas,1.0,286.532931279653,286.532931279653,0.66595982715607,0.003786781324322419,1.3443124158201436,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,3.9421603279221955,173.75680991110087,57.00622534272867,19.077112671364322,0.01608069065896725,gas,1.0,310.42656956776045,310.42656956776045,0.721405922032742,0.0037862976997189435,1.3443057077687495,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,3.94255152356873,173.73291390168805,57.002439528703974,19.07521976435198,0.016080690658967254,gas,1.0,334.3225789805874,334.3225789805874,0.7768442425171374,0.0037858140246953553,1.344275722151116,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,3.9429427468737783,173.7090155209828,56.998654198304905,19.073327099152454,0.01608069065896725,gas,1.0,358.22095968583017,358.22095968583017,0.8322747895983043,0.003785330399068698,1.3442456684988975,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,3.9433339972605372,173.68511483450487,56.99486935704647,19.071434678523232,0.01608069065896725,gas,1.0,382.1216461637523,382.1216461637523,0.8876975646919274,0.0037848412584366997,1.344222324249522,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,3.9437252736846427,173.66121196116526,56.9910850149609,19.069542507480445,0.01608069065896725,gas,1.0,406.02451950334944,406.02451950334944,0.9431125695678181,0.00378434208556655,1.3442111366499732,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,3.944172401810543,173.63730690082272,56.98730117199068,19.0673807031944,0.016080690658967254,gas,1.0,429.92957984589157,429.92957984589157,0.9985198052509493,0.00378384297022194,1.3441999504203332,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,3.9446420200011847,173.6133991831718,56.98351781692293,19.065110690153745,0.01608069065896725,gas,1.0,453.83729749682243,453.83729749682243,1.0539192719197412,0.0037833550677532912,1.3441753175551483,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,3.94510620463615,173.58948861891633,56.97973494522199,19.062867472610986,0.01608069065896725,gas,1.0,477.74786175228655,477.74786175228655,1.1093109702361117,0.00378287170093472,1.3441452819461006,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,3.9454976306492644,173.56557525393694,56.97595255683308,19.06097627841653,0.01608069065896725,gas,1.0,501.66122673169593,501.66122673169593,1.1646949012662573,0.003782388388913205,1.344116414255618,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,3.9458890843240635,173.54165970106612,56.97217065164011,19.059085325820043,0.01608069065896725,gas,1.0,525.5767796025029,525.5767796025029,1.220071066975068,0.003781905192965951,1.3441029990689832,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,3.9462805656590376,173.5177419601536,56.96838922959341,19.057194614796693,0.016080690658967254,gas,1.0,549.4945205150289,549.4945205150289,1.275439468354768,0.003781422046699845,1.3440895854850752,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,3.946672074649532,173.49382195235245,56.96460829067365,19.05530414533681,0.01608069065896725,gas,1.0,573.4145283161779,573.4145283161779,1.330800105952398,0.0037809389197605014,1.3440690983185564,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,3.9470636112897934,173.46989957145647,56.96082783487208,19.05341391743602,0.016080690658967247,gas,1.0,597.336909212172,597.336909212172,1.3861529801605497,0.0037804558015750445,1.3440390804730302,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,3.9474551755783156,173.445974817298,56.95704786213895,19.051523931069454,0.016080690658967254,gas,1.0,621.2616633706202,621.2616633706202,1.441498091971648,0.003779972733127579,1.3440090663757143,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,3.9478467675135764,173.42204768970953,56.95326837242459,19.049634186212273,0.01608069065896725,gas,1.0,645.1887909591023,645.1887909591023,1.4968354423780155,0.0037794897143612616,1.3439790560262435,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,3.9482489716092717,173.39811818852343,56.949489365679256,19.047693619407525,0.01608069065896725,gas,1.0,669.1182921451982,669.1182921451982,1.5521650323718723,0.0037790067453329357,1.3439490494242499,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,3.9487189601236623,173.37418627437523,56.94571084184355,19.045426505106114,0.01608069065896725,gas,1.0,693.050206293381,693.050206293381,1.6074868630863495,0.0037785238357059825,1.3439212892268633,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,3.9491890004696955,173.35025169616011,56.94193280080617,19.0431596804837,0.016080690658967247,gas,1.0,716.9847845085023,716.9847845085023,1.662800936415749,0.0037780410373784434,1.3439078850234578,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,3.9496208271526796,173.32631445358857,56.93815524251744,19.041077621258722,0.01608069065896725,gas,1.0,740.9220270800579,740.9220270800579,1.718107253351478,0.0037775582887320525,1.3438944824218113,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,3.950012598472492,173.3023746880979,56.934378166913575,19.039189083456787,0.01608069065896725,gas,1.0,764.8617925707367,764.8617925707367,1.7734058150908005,0.0037770756038639774,1.3438843581728783,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,3.950404397447323,173.27843254797077,56.930601573930176,19.037300786965083,0.01608069065896725,gas,1.0,788.8039326978615,788.8039326978615,1.8286966228405497,0.003776592983399496,1.343877667851436,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,3.9507962240756505,173.2544880330396,56.926825463517616,19.035412731758804,0.01608069065896725,gas,1.0,812.748447629041,812.748447629041,1.8839796775916113,0.0037761104125593192,1.343870978334906,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,3.951188076981577,173.23054114313675,56.92304984886749,19.03352492443374,0.016080690658967254,gas,1.0,836.6953375318844,836.6953375318844,1.939254979222214,0.003775614650123771,1.343846582427986,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,3.951579955903015,173.20659187810296,56.91927473243214,19.031637366216064,0.01608069065896725,gas,1.0,860.6446025656769,860.6446025656769,1.994522528539842,0.003775116435349446,1.343818834525298,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,3.9519718611517587,173.18264027326418,56.9155001111352,19.029750055567593,0.01608069065896725,gas,1.0,884.596207404451,884.596207404451,2.0497823267410626,0.00377462129694095,1.3437938472018862,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,3.952363794044275,173.1586864776747,56.91172597222908,19.027862986114528,0.01608069065896725,gas,1.0,908.5500029939285,908.5500029939285,2.105034375571006,0.0037741389061238806,1.3437804553033625,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,3.9527982968543434,173.13473049118426,56.90795231566409,19.02577138939844,0.01608069065896725,gas,1.0,932.5059894843725,932.5059894843725,2.160278676020243,0.0037736565649879594,1.343767065005506,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,3.95326870211588,173.11077195556794,56.904179141429154,19.023507484857475,0.01608069065896725,gas,1.0,956.4645251006878,956.4645251006878,2.2155152285144717,0.003773174234936505,1.3437446826910333,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,3.953739159200612,173.08681056875093,56.9004064495071,19.021243869704243,0.01608069065896725,gas,1.0,980.4259119177004,980.4259119177004,2.270744033568408,0.003772691922051763,1.3437147234856426,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,3.9541396923011263,173.06284633041912,56.896634239848254,19.019317119924107,0.01608069065896725,gas,1.0,1004.3901502494991,1004.3901502494991,2.325965092172821,0.003772209658848169,1.3436847680227402,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,3.9545318046019426,173.0388798291806,56.89286251233949,19.017431256169726,0.016080690658967254,gas,1.0,1028.3566514880513,1028.3566514880513,2.3811784062463563,0.0037717275087629787,1.3436695981516233,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,3.954923944544379,173.01491113598993,56.88909126692357,19.015545633461766,0.01608069065896725,gas,1.0,1052.325344678684,1052.325344678684,2.4363839768911646,0.003771245415919111,1.3436562149393871,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,3.9553161121251312,172.99094020619415,56.885320503567925,19.01366025178395,0.016080690658967247,gas,1.0,1076.2962744744727,1076.2962744744727,2.4915818048467036,0.0037707633556465225,1.3436388421023955,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,3.9557083073370713,172.9669668994572,56.88155022227676,19.011775111138377,0.01608069065896725,gas,1.0,1100.2695812114398,1100.2695812114398,2.5467718903140617,0.003770281291167521,1.343608900625621,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,3.956100530178665,172.94299121561158,56.877780423000445,19.009890211500224,0.016080690658967254,gas,1.0,1124.2452650570485,1124.2452650570485,2.601954234283497,0.003769799276312824,1.3435789628896273,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,3.9564927806483894,172.91901315448987,56.87401110568925,19.008005552844622,0.01608069065896725,gas,1.0,1148.2233261787624,1148.2233261787624,2.6571288377451663,0.0037693173111961187,1.3435490288940453,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,3.9568850587447066,172.89503271592457,56.870242270293545,19.00612113514677,0.01608069065896725,gas,1.0,1172.2037647440447,1172.2037647440447,2.7122957016891234,0.003768835395703718,1.3435190986385086,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,3.957350789925428,172.8710498997483,56.86647391676365,19.003884350058186,0.01608069065896725,gas,1.0,1196.18658092033,1196.18658092033,2.76745482710532,0.0037683535298924653,1.3434891721226518,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,3.957821614944204,172.84706443354736,56.86270605947732,19.001623635686386,0.01608069065896725,gas,1.0,1220.1720471212757,1220.1720471212757,2.8226062174500033,0.0037678572863342197,1.3434985701498696,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,3.958270379041076,172.82307629834207,56.85893869936865,18.99946934968432,0.016080690658967254,gas,1.0,1244.1601823265664,1244.1601823265664,2.8777498739110507,0.003767360108668072,1.3435106687995375,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,3.9586628046744874,172.79908557584363,56.85517183203899,18.99758591601949,0.01608069065896725,gas,1.0,1268.1509048249864,1268.1509048249864,2.9328857967666386,0.0037668673296593624,1.3435109308187212,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,3.9590552579331777,172.77509247488857,56.85140544636653,18.995702723183253,0.01608069065896725,gas,1.0,1292.14400578005,1292.14400578005,2.988013985136525,0.003766385672463457,1.3434810189518853,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,3.9594477388156193,172.75109699530944,56.84763954230152,18.99381977115075,0.01608069065896725,gas,1.0,1316.139485359192,1316.139485359192,3.0431344400101303,0.003765904065005543,1.3434511108229157,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,3.959840247324896,172.72709925267583,56.84387411975001,18.991937059874992,0.01608069065896725,gas,1.0,1340.1372279927891,1340.1372279927891,3.0982471630266115,0.0037654225515098005,1.3434315729948696,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,3.960232783462231,172.70309931574127,56.840109178635885,18.990054589317925,0.01608069065896725,gas,1.0,1364.1371649273497,1364.1371649273497,3.153352155561699,0.003764941114127396,1.3434182091526379,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,3.960625347226088,172.67909718435558,56.836344718909515,18.98817235945474,0.01608069065896725,gas,1.0,1388.1392963130493,1388.1392963130493,3.2084494186040042,0.003764459726369296,1.343404846908603,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,3.9610179386077626,172.6550926790792,56.832580740590004,18.98629037029498,0.01608069065896725,gas,1.0,1412.1438015894382,1412.1438015894382,3.263538952136036,0.003763978319511807,1.3433754322617832,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,3.961435237925315,172.6310857943902,56.82881724362977,18.984290346177836,0.016080690658967254,gas,1.0,1436.1506862784154,1436.1506862784154,3.318620757116649,0.00376349696023226,1.3433455418380045,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,3.9619064290721053,172.60707638053907,56.825054227979194,18.98203253678749,0.01608069065896725,gas,1.0,1460.1601001295494,1460.1601001295494,3.373694834534652,0.0037630156505770174,1.3433156551500183,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,3.9623776720403416,172.58306411089893,56.82129169358859,18.979775016153123,0.01608069065896725,gas,1.0,1484.172369769687,1484.172369769687,3.4287611853787516,0.003762534390602923,1.3432857721974567,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,3.9627973819282074,172.5590489851557,56.81752964040834,18.97776482020415,0.01608069065896725,gas,1.0,1508.187495512917,1508.187495512917,3.4838198106375518,0.003762053180253133,1.3432558929799552,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,3.9631901527711375,172.535031436876,56.81376806834237,18.975884034171173,0.01608069065896725,gas,1.0,1532.2050437926082,1532.2050437926082,3.53887071197904,0.0037615720659687213,1.3432368660404261,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,3.9635829512368144,172.51101169273323,56.81000697731679,18.974003488658393,0.01608069065896725,gas,1.0,1556.2247879353818,1556.2247879353818,3.5939138907464887,0.003761091025580754,1.3432235131534447,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,3.963975777323694,172.4869897525772,56.80624636728203,18.972123183641013,0.016080690658967254,gas,1.0,1580.2467280914425,1580.2467280914425,3.6489493479276938,0.003760610034760248,1.343210161863693,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,3.964368631022866,172.46296543197718,56.80248623825895,18.97024311912947,0.01608069065896725,gas,1.0,1604.2710486914439,1604.2710486914439,3.703977083478205,0.003760129023078207,1.3431803272473444,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,3.9647615123327675,172.43893873042336,56.7987265901981,18.968363295099046,0.01608069065896725,gas,1.0,1628.2977502452559,1628.2977502452559,3.758997098384197,0.0037596480608499405,1.3431504657218647,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,3.9651544207058578,172.41490964774843,56.79496742827314,18.96648371413656,0.01608069065896725,gas,1.0,1652.3268329201965,1652.3268329201965,3.8140093941726123,0.003759161924961063,1.3431292173802603,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,3.9655473550745803,172.39087818378832,56.79120876262738,18.964604381313677,0.01608069065896725,gas,1.0,1676.358296880324,1676.358296880324,3.8690139728938764,0.003758665645761994,1.343124778884038,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,3.965993635468876,172.36684433838548,56.787450593203516,18.962470355922093,0.01608069065896725,gas,1.0,1700.3921422831481,1700.3921422831481,3.92401083556686,0.0037581694238610908,1.3431203409517838,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,3.966465242440385,172.34280791345125,56.783692909443005,18.960215745665785,0.01608069065896725,gas,1.0,1724.428567217372,1724.428567217372,3.9789999828323204,0.0037576837605115543,1.3431098628372415,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,3.9669355559027717,172.31876881487923,56.77993570631605,18.95796785315801,0.01608069065896725,gas,1.0,1748.467665789387,1748.467665789387,4.0339814155083,0.0037572031269519357,1.3430965222225157,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,3.9673286400415386,172.29472704737435,56.77617898377429,18.956089491887127,0.016080690658967254,gas,1.0,1772.509433294268,1772.509433294268,4.0889551345640935,0.0037567225417660666,1.343082900847093,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,3.967721751786559,172.27068289756775,56.77242274183743,18.954211370918696,0.01608069065896725,gas,1.0,1796.5535831008747,1796.5535831008747,4.143921139972211,0.003756241936855531,1.3430530651395978,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,3.968114891136283,172.24663636529206,56.76866698045586,18.95233349022791,0.016080690658967254,gas,1.0,1820.6001153765537,1820.6001153765537,4.198879432719911,0.0037557613815693003,1.3430232331625436,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,3.968508058091771,172.22258751589507,56.764911699555,18.950455849777477,0.016080690658967254,gas,1.0,1844.6489647735434,1844.6489647735434,4.253830014160456,0.003755280900861635,1.3429992587539101,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,3.968901252656234,172.198536468286,56.76115689903975,18.94857844951985,0.01608069065896725,gas,1.0,1868.7000123826438,1868.7000123826438,4.308772885945959,0.0037548005152530095,1.3429859252069043,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,3.969294474828116,172.17448322231465,56.757402578860535,18.94670128943025,0.016080690658967247,gas,1.0,1892.7532583539723,1892.7532583539723,4.363708049062869,0.0037543201792118452,1.342972593255416,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,3.9696877246007616,172.1504276501271,56.75364873901651,18.944824369508247,0.01608069065896725,gas,1.0,1916.8088305415004,1916.8088305415004,4.418635503784382,0.0037538398440233323,1.3429478559241572,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,3.9700810019703336,172.12636969468272,56.749895379479824,18.942947689739913,0.01608069065896725,gas,1.0,1940.8667859859124,1940.8667859859124,4.473555250779525,0.0037533595366880945,1.34291804161742,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,3.970474306935281,172.1023093558142,56.74614250020085,18.94107125010042,0.01608069065896725,gas,1.0,1964.92712485441,1964.92712485441,4.528467291034944,0.0037528792789771614,1.34288823103905,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,3.97086763949404,172.07824663335435,56.74239010113001,18.939195050565,0.01608069065896725,gas,1.0,1988.989847314282,1988.989847314282,4.583371625537182,0.0037523990708336896,1.3428584241886803,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,3.9712895579257297,172.0541815271359,56.7386381822177,18.937182909330613,0.01608069065896725,gas,1.0,2013.05495353273,2013.05495353273,4.63826825527268,0.0037519189123145225,1.3428286210659457,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,3.9717616386554226,172.03011393090466,56.73488674900011,18.934932049400057,0.01608069065896725,gas,1.0,2037.122549763968,2037.122549763968,4.693157181651698,0.0037514332175874188,1.3428056055109692,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,3.972233769265248,172.00604365823466,56.73113581122607,18.93268148673563,0.01608069065896725,gas,1.0,2061.192822433979,2061.192822433979,4.748038406415626,0.00375093777404345,1.3427944974878787,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,3.9726510803406376,171.9819707088473,56.72738536883827,18.930692684419125,0.01608069065896725,gas,1.0,2085.265771821316,2085.265771821316,4.802911930581774,0.003750442387797648,1.34278339082711,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,3.973044588114212,171.95789528632037,56.72363541105892,18.928817705529447,0.01608069065896725,gas,1.0,2109.3411943482643,2109.3411943482643,4.85777775435369,0.0037499577793482786,1.3427592601653389,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,3.9734381234786094,171.93381747902168,56.71988593318014,18.926942966590055,0.01608069065896725,gas,1.0,2133.419001646951,2133.419001646951,4.912635878373358,0.003749477878784546,1.342729474968907,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,3.973831686432575,171.90973728678406,56.71613693514939,18.925068467574683,0.01608069065896725,gas,1.0,2157.4991938845487,2157.4991938845487,4.9674863036705545,0.003748998030744133,1.3427003975089562,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,3.974225276984602,171.88565470944036,56.71238841682134,18.923194208410653,0.01608069065896725,gas,1.0,2181.5817712282587,2181.5817712282587,5.022329032631962,0.0037485183280523415,1.3426937582883889,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,3.974618895133129,171.86156974682328,56.70864037814641,18.92132018907319,0.01608069065896725,gas,1.0,2205.666733845341,2205.666733845341,5.0771640662424735,0.0037480386749280115,1.3426871198681078,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,3.9750125408755026,171.8374824657058,56.704892819085444,18.9194464095427,0.016080690658967247,gas,1.0,2229.7540149628476,2229.7540149628476,5.131991405335726,0.003747559060968797,1.3426780610912656,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,3.9754062142082494,171.8133929835171,56.70114573960706,18.917572869803507,0.01608069065896725,gas,1.0,2253.843497151509,2253.843497151509,5.1868110506310225,0.0037470794783871497,1.3426647507361933,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,3.9758545821139952,171.78930130010727,56.697399139661684,18.91543948379699,0.01608069065896725,gas,1.0,2277.935180561355,2277.935180561355,5.241623003113164,0.0037465999453729637,1.3426514419745785,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,3.9763270786706246,171.76520695593692,56.69365301924853,18.913191811549108,0.01608069065896725,gas,1.0,2302.0295247317117,2302.0295247317117,5.296427263054064,0.0037461204131545855,1.342626713591067,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,3.976797679295462,171.74110974835835,56.68990737833951,18.91095368916976,0.01608069065896725,gas,1.0,2326.12673231028,2326.12673231028,5.351223831124744,0.0037456409090168563,1.3425969576152377,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,3.977191504603583,171.71700969342416,56.686162216883304,18.90908110844165,0.016080690658967247,gas,1.0,2350.2267872444645,2350.2267872444645,5.406012708335576,0.0037451614562087343,1.3425676120697307,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,3.977585357501267,171.69290743636614,56.68241753476201,18.907208767381,0.01608069065896725,gas,1.0,2374.329044302489,2374.329044302489,5.460793896672094,0.003744682121293863,1.3425543087715197,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,3.9779792379869447,171.66880297703423,56.67867333192606,18.905336665963027,0.01608069065896725,gas,1.0,2398.4335036343837,2398.4335036343837,5.5155673971185895,0.003744202835946453,1.3425410070661452,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,3.9783731454822733,171.64469624989744,56.67492961380708,18.903464806903532,0.016080690658967254,gas,1.0,2422.5402307711774,2422.5402307711774,5.570333210344717,0.003743718118982997,1.3425226642931487,103.05375227333576,485.4955599291535,1.1224910551276333
