step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
34,5.1,1.1924381392653047,184.15506190114223,64.27904822665994,23.227428935995945,0.010055502988279149,gas,1.0,86.05758126746514,86.05758126746514,2.831018064383538,0.00859154603602974,0.7691717025475899,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,1.1927027800490095,184.15259326616123,64.27045859715082,23.222275158290472,0.010055502988279147,gas,1.0,88.52621624848689,88.52621624848689,2.911539952876369,0.008589629509117458,0.7691366383702528,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,1.1929674792669824,184.15012412564533,64.26187088320671,23.217122529924,0.010055502988279149,gas,1.0,90.99535676438245,90.99535676438245,2.9920416590192938,0.00858771394410951,0.769120343392973,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,1.193232236907734,184.14765443940834,64.25328508518692,23.21197105111214,0.010055502988279149,gas,1.0,93.46504300137167,93.46504300137167,3.072523180933183,0.00858579801979431,0.7690840829115981,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,1.1935243046570434,184.1451842381809,64.24470120224544,23.206290841571803,0.010055502988279149,gas,1.0,95.93524422880728,95.93524422880728,3.1529845280367645,0.008583882941479715,0.7690631980351326,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,1.193813381301357,184.14271344852523,64.23611923434765,23.200671540608585,0.010055502988279147,gas,1.0,98.40603388447198,98.40603388447198,3.2334257021422195,0.00858196789778276,0.7690338957494891,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,1.1940783371449122,184.14024206043385,64.22753918100182,23.195523508601077,0.010055502988279145,gas,1.0,100.8774219758634,100.8774219758634,3.313846709346785,0.008580053345838223,0.769009585889902,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,1.1943433514862285,184.13777013598445,64.21896104142348,23.19037662485407,0.010055502988279149,gas,1.0,103.34934642526787,103.34934642526787,3.394247558489076,0.008578139578332866,0.7689988584930791,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,1.1946084246214612,184.1352977001288,64.21038480601936,23.185230883611595,0.010055502988279147,gas,1.0,105.8217822808947,105.8217822808947,3.474628251369864,0.00857623540412078,0.7689796867195597,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,1.1948735586827661,184.1328247155396,64.20181040584987,23.180086243509894,0.010055502988279147,gas,1.0,108.29476687009446,108.29476687009446,3.5549887857609974,0.008574400169493401,0.7689395162536171,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,1.1951387513741827,184.13035122253496,64.19323791520651,23.174942749123897,0.010055502988279149,gas,1.0,110.76825987474876,110.76825987474876,3.6353291732649717,0.008572490643359743,0.7689221727024456,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,1.1954315161198632,184.12787718950113,64.18466733783777,23.169267136486432,0.010055502988279147,gas,1.0,113.24229290857329,113.24229290857329,3.7156494134120854,0.00857057736874367,0.7688892942350826,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,1.1957209306291832,184.1254025504208,64.17609867357305,23.163659204143826,0.010055502988279149,gas,1.0,115.71693198889261,115.71693198889261,3.7959495092845654,0.008568664264714698,0.7688519767680301,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,1.195986321806685,184.1229273315105,64.16753192176418,23.158519153058496,0.010055502988279147,gas,1.0,118.19215089920908,118.19215089920908,3.876229468440799,0.008566751808871231,0.7688242495876612,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,1.196251771547737,184.1204515933721,64.15896708190559,23.153380249143336,0.010055502988279147,gas,1.0,120.66788903760607,120.66788903760607,3.9564892971009353,0.008564839858593132,0.7688019271351094,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,1.1965172798487231,184.11797531084989,64.15040415409896,23.148242492459357,0.010055502988279145,gas,1.0,123.14417155983392,123.14417155983392,4.036728995793618,0.008562927806622156,0.7687671697667131,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,1.1967828467386736,184.11549852106785,64.1418431373931,23.143105882435833,0.010055502988279147,gas,1.0,125.6209613418614,125.6209613418614,4.116948574914683,0.008561016705868951,0.7687509151766495,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,1.1970484722059431,184.11302118356198,64.1332840321482,23.137970419288912,0.010055502988279147,gas,1.0,128.09829884773353,128.09829884773353,4.197148032569544,0.008559105244899001,0.76871462854339,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,1.1973414498504809,184.11054329621206,64.12472683730732,23.132308786115125,0.010055502988279149,gas,1.0,130.57618619766436,130.57618619766436,4.2773273801417595,0.008557194840875582,0.7686999540952506,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,1.1976316824059619,184.10806482849887,64.11617155250121,23.126702931500724,0.010055502988279149,gas,1.0,133.0546539108327,133.0546539108327,4.3574866225711935,0.00855528480610701,0.7686866922204529,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,1.1978975078013274,184.1055857834134,64.10761814272809,23.121570885636842,0.010055502988279149,gas,1.0,135.53369899629615,135.53369899629615,4.437625759998495,0.008553409773128351,0.7686597833302374,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,1.19816339358109,184.10310618808103,64.0990665866031,23.116439951961848,0.010055502988279147,gas,1.0,138.0132943286735,138.0132943286735,4.517744792889544,0.008551556124984927,0.7686204990460432,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,1.1984293379986033,184.1006260470001,64.09051694032433,23.11131016419458,0.010055502988279149,gas,1.0,140.49343540958944,140.49343540958944,4.597843726984899,0.008549646278765977,0.7685855515357598,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,1.1986953410831631,184.0981453977854,64.08196920293409,23.10618152176043,0.010055502988279147,gas,1.0,142.97408462429303,142.97408462429303,4.677922572734636,0.008547737390244947,0.7685693171351622,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,1.1989614028234123,184.09566420052818,64.07342337478133,23.10105402486877,0.010055502988279145,gas,1.0,145.4552818815282,145.4552818815282,4.757981328346235,0.00854582815276217,0.7685333618530963,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,1.1992275232446101,184.09318248514518,64.06487945503847,23.095927673023063,0.010055502988279147,gas,1.0,147.93699726453633,147.93699726453633,4.838020003049328,0.008543919742862727,0.7685122967996991,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,1.1995127284645128,184.09070023589624,64.05633744364701,23.0904362105529,0.010055502988279147,gas,1.0,150.4192465134838,150.4192465134838,4.918038598867349,0.008542011391455162,0.768483494926857,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,1.1998119122658386,184.08821739630855,64.04779734057087,23.08467840434251,0.010055502988279147,gas,1.0,152.90208610115224,152.90208610115224,4.998037117613856,0.008540103076143168,0.7684462930747349,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,1.2000782318246095,184.08573394837478,64.03925914530441,23.079555487182635,0.010055502988279147,gas,1.0,155.3855340349255,155.3855340349255,5.07801556549997,0.008538195266453386,0.768414508592057,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,1.2003446101184068,184.0832499878849,64.03072285697459,23.07443371418474,0.010055502988279149,gas,1.0,157.8694945248135,157.8694945248135,5.157973952177791,0.008536288329821673,0.7683989648192571,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,1.200611047164268,184.08076547603665,64.02218847501933,23.06931308501158,0.010055502988279149,gas,1.0,160.35400637306157,160.35400637306157,5.2379122843851365,0.008534381955257686,0.7683905149589884,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,1.2008775429641776,184.07828045148707,64.01365599935883,23.064193599615272,0.010055502988279147,gas,1.0,162.83903092262335,162.83903092262335,5.317830564342771,0.00853247566050186,0.7683749617791834,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,1.2011440993241143,184.07579488621153,64.00512537219225,23.05907522331534,0.010055502988279149,gas,1.0,165.32459619818837,165.32459619818837,5.397728790704092,0.008530627166578597,0.768341080142096,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,1.2014107154805307,184.07330876922006,63.996596617998875,23.053957970799324,0.010055502988279147,gas,1.0,167.81071318965405,167.81071318965405,5.477606966391589,0.008528754193378063,0.7683027183557286,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,1.2016773904068099,184.0708221172963,63.988069769623735,23.048841861774235,0.010055502988279149,gas,1.0,170.29736511339433,170.29736511339433,5.557465098851958,0.008526848375140617,0.7682739286822474,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,1.2019464982776331,184.0683349461941,63.97954482647913,23.043681378535375,0.010055502988279145,gas,1.0,172.7845362155931,172.7845362155931,5.637303195060108,0.008524943144607278,0.7682529885826043,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,1.202257768933792,184.0658472203684,63.97102178875514,23.037715252128578,0.010055502988279147,gas,1.0,175.27226204131148,175.27226204131148,5.717121254705283,0.008523037723989546,0.7682169738218662,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,1.2025299757920924,184.06335889266512,63.96250065545803,23.032500393274795,0.010055502988279147,gas,1.0,177.76058974457555,177.76058974457555,5.796919288563863,0.008521133297108463,0.7682007797245731,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,1.202796909080611,184.06087000665332,63.953981426891175,23.027388856134678,0.010055502988279147,gas,1.0,180.24947575639817,180.24947575639817,5.876697295263864,0.008519228566854053,0.7681661715260982,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,1.2030639011879134,184.0583805681675,63.94546410281788,23.02227846169071,0.010055502988279147,gas,1.0,182.7389142421889,182.7389142421889,5.95645527848978,0.00851732407329564,0.7681290620121727,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,1.2033309521353495,184.05589059965334,63.9369486825388,23.017169209523278,0.010055502988279145,gas,1.0,185.22888275637524,185.22888275637524,6.03619324625881,0.008515420279081809,0.7681030989170817,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,1.2035980619457889,184.0534001056189,63.928435165306894,23.012061099184134,0.010055502988279149,gas,1.0,187.71937679080293,187.71937679080293,6.115911207032857,0.008513517231904189,0.76808969461747,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,1.2038652306325248,184.05090906654553,63.91992355068078,23.00695413040846,0.010055502988279147,gas,1.0,190.2104158641887,190.2104158641887,6.195609166411519,0.008511614626115716,0.7680798428518257,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,1.2041324581981452,184.0484175165223,63.91141383856018,23.001848303136093,0.010055502988279147,gas,1.0,192.70196588739054,192.70196588739054,6.275287126799489,0.008509712120599033,0.7680634791359006,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,1.2043997446301185,184.04592541343817,63.90290602932555,22.99674361759531,0.010055502988279147,gas,1.0,195.19406897152658,195.19406897152658,6.354945086099533,0.008507809234629349,0.7680264080595525,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,1.2046964340738266,184.04343275717125,63.894400057928124,22.991080040549658,0.010055502988279149,gas,1.0,197.68672523845453,197.68672523845453,6.434583048046519,0.008505971397426038,0.7679870045438404,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,1.204986920469367,184.04093951477083,63.8858959618243,22.98553757709457,0.010055502988279149,gas,1.0,200.17996763889096,200.17996763889096,6.514201021763867,0.008504096103820302,0.7679627415348278,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,1.2052544097301647,184.03844569310894,63.877393767314004,22.9804362603884,0.010055502988279147,gas,1.0,202.6737893007812,202.6737893007812,6.593799011032183,0.008502194510299432,0.7679364983045248,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,1.2055219579137992,184.03595133084812,63.868893474224876,22.97533608453492,0.010055502988279147,gas,1.0,205.16815156157827,205.16815156157827,6.673377018927956,0.008500293089127808,0.7679058576968611,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,1.2057895650423174,184.03345645174548,63.86039508183734,22.970237049102394,0.010055502988279147,gas,1.0,207.6630306642328,207.6630306642328,6.752935053650198,0.008498392387537024,0.7678869809944536,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,1.206057231105873,184.03096101881846,63.851898590444705,22.965139154266808,0.010055502988279147,gas,1.0,210.15846359124407,210.15846359124407,6.8324731139154045,0.008496491392634198,0.7678499555980685,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,1.2063249561139708,184.02846503194513,63.84340399972535,22.960042399835192,0.010055502988279147,gas,1.0,212.65445046458626,212.65445046458626,6.911991204196328,0.008494590719351436,0.7678129382617332,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,1.2065927400934024,184.0259685239174,63.834911308809524,22.954946785285692,0.010055502988279149,gas,1.0,215.1509584923042,215.1509584923042,6.9914893340955215,0.008492690915829826,0.767792124817835,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,1.206860583045319,184.02347147869682,63.826420517641054,22.949852310584607,0.010055502988279147,gas,1.0,217.64800371287856,217.64800371287856,7.070967505598586,0.008490791168469514,0.7677634810682682,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,1.2071393668515331,184.02097389704534,63.817931625476206,22.944552137833316,0.010055502988279147,gas,1.0,220.14558536437107,220.14558536437107,7.150425727127533,0.008488892164848494,0.7677473290749313,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,1.207449081822007,184.01847577051706,63.80944463143419,22.93866677886051,0.010055502988279147,gas,1.0,222.64371189265512,222.64371189265512,7.22986400838526,0.00848699404201625,0.7677477282556194,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,1.2077171251553773,184.01597700304606,63.800959536458436,22.933575721875055,0.010055502988279147,gas,1.0,225.14247936365427,225.14247936365427,7.309282341999841,0.008485094975753782,0.7677107492901178,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,1.2079852275006933,184.0134776808701,63.792476340227324,22.928485804136383,0.010055502988279149,gas,1.0,227.64180153960478,227.64180153960478,7.388680732439482,0.008483196231111378,0.7676737783774411,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,1.2082533910527031,184.01097784146634,63.78399497332066,22.92339698399238,0.010055502988279147,gas,1.0,230.14164094335865,230.14164094335865,7.468059189231574,0.008481366906664789,0.7676528067260499,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,1.2085216143561306,184.00847745949577,63.7755154818056,22.91830928908334,0.010055502988279149,gas,1.0,232.64202291393303,232.64202291393303,7.54741771328454,0.008479491515061,0.7676211141651003,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,1.2087898967131594,184.00597654488124,63.76703788773693,22.913222732642133,0.010055502988279147,gas,1.0,235.14293752846424,235.14293752846424,7.626756310828322,0.00847759406866544,0.7675951769466031,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,1.2090582381360104,184.00347510266727,63.758562190707835,22.908137314424675,0.010055502988279145,gas,1.0,237.64437974244356,237.64437974244356,7.706074987126523,0.008475697029098228,0.7675717787263581,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,1.2093266386197044,184.00097310515366,63.75008839085456,22.903053034512734,0.010055502988279149,gas,1.0,240.1463772560528,240.1463772560528,7.785373742358903,0.008473799853277342,0.7675348453611547,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,1.2095950981737467,183.9984705522182,63.741616487855595,22.897969892713352,0.010055502988279149,gas,1.0,242.64893019149895,242.64893019149895,7.864652580989209,0.008471902998962832,0.7674979200417581,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,1.2098636168296877,183.995967485696,63.73314648069413,22.892887888416467,0.010055502988279147,gas,1.0,245.15199671368464,245.15199671368464,7.943911513986518,0.0084700071614634,0.7674815860062297,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,1.2101321945792456,183.9934638716089,63.72467836961022,22.887807021766115,0.010055502988279145,gas,1.0,247.65561080080806,247.65561080080806,8.023150540558278,0.00846811108391421,0.7674486446217448,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,1.210420867905005,183.99095970174423,63.71621215381123,22.88234850766784,0.010055502988279149,gas,1.0,250.1597806654754,250.1597806654754,8.102369669574603,0.008466215798989651,0.7674296663595487,90.46181748049385,423.55360010093545,1.1818671562804803
