step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
28,4.2,0.03787111391829398,183.60167235815416,33.56959379612289,1241.7608124077542,0.010055502988279147,liq,0.0,8.126843504986027,8.126843504986027,0.21044788421840335,0.0005750559990360671,0.1495017551931215,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.03787107884792667,183.60139209492252,33.56901883220422,1241.7619623355915,0.010055502988279145,liq,0.0,8.407106736616697,8.407106736616697,0.2176871912946287,0.0005749639186660715,0.14950208601619394,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.037871043783239924,183.60111182987734,33.56844396035132,1241.7631120792973,0.010055502988279147,liq,0.0,8.687371781794354,8.687371781794354,0.22492533253374464,0.0005748718529048347,0.14950241678629364,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.03787100872423282,183.60083156301894,33.567869180549565,1241.764261638901,0.010055502988279147,liq,0.0,8.967638640198857,8.967638640198857,0.2321623081223592,0.0005747798017523564,0.14950274750342896,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.03787097367090443,183.60055129434755,33.56729449278447,1241.765411014431,0.010055502988279147,liq,0.0,9.24790731156827,9.24790731156827,0.23939811824705085,0.00057468776509495,0.14950307816760836,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.037870938623253844,183.60027102386354,33.56671989704142,1241.7665602059171,0.010055502988279147,liq,0.0,9.528177795582451,9.528177795582451,0.2466327630943687,0.0005745957430463022,0.14950340877884005,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.03787090358128014,183.59999075156716,33.566145393305874,1241.7677092133883,0.010055502988279147,liq,0.0,9.808450091979466,9.808450091979466,0.2538662428508323,0.0005745037355495697,0.1495037393371326,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.03787086854498239,183.5997104774587,33.56557098156327,1241.7688580368736,0.010055502988279145,liq,0.0,10.088724200439174,10.088724200439174,0.2610985577029317,0.0005744117426047524,0.1495040698424942,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.0378708335143597,183.59943020153847,33.56499666179906,1241.7700066764019,0.010055502988279147,liq,0.0,10.369000120670535,10.369000120670535,0.2683297078371275,0.0005743197642118503,0.14950440029493342,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.03787079848941111,183.59914992380675,33.564422433998686,1241.7711551320026,0.010055502988279147,liq,0.0,10.649277852382511,10.649277852382511,0.2755596934398508,0.0005742278003708634,0.1495047306944585,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.03787076347013574,183.59886964426386,33.563848298147605,1241.7723034037049,0.010055502988279147,liq,0.0,10.929557395284064,10.929557395284064,0.28278851469750327,0.0005741358510817918,0.14950506104107783,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.03787072845653266,183.59858936291005,33.56327425423126,1241.7734514915376,0.010055502988279147,liq,0.0,11.209838749084156,11.209838749084156,0.290016171796457,0.0005740439163446354,0.14950539133479984,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.03787069344860094,183.59830907974563,33.5627003022351,1241.7745993955298,0.010055502988279147,liq,0.0,11.490121913491748,11.490121913491748,0.2972426649230548,0.0005739519961593942,0.14950572157563283,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.03787065844633966,183.59802879477093,33.562126442144574,1241.7757471157108,0.010055502988279147,liq,0.0,11.770406888215803,11.770406888215803,0.3044679942636098,0.0005738600905260682,0.14950605176358517,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.03787062344974792,183.59774850798618,33.56155267394519,1241.7768946521096,0.010055502988279145,liq,0.0,12.05069367296528,12.05069367296528,0.3116921600044058,0.0005737681993878141,0.14950638189866527,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.037870588458824794,183.5974682193917,33.56097899762233,1241.7780420047554,0.010055502988279147,liq,0.0,12.330982267449144,12.330982267449144,0.3189151623316972,0.0005736763228583186,0.14950671198088147,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.037870553473569366,183.59718792898778,33.560405413161504,1241.779189173677,0.010055502988279147,liq,0.0,12.611272671347251,12.611272671347251,0.32613700143170876,0.0005735844608238949,0.1495070420102422,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.0378705184939807,183.59690763677474,33.55983192054816,1241.7803361589038,0.010055502988279147,liq,0.0,12.891564884397667,12.891564884397667,0.333357677490636,0.0005734926133413865,0.1495073719867557,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.0378704835200579,183.59662734275287,33.55925851976781,1241.7814829604645,0.010055502988279145,liq,0.0,13.17185890628025,13.17185890628025,0.34057719069464487,0.0005734007803539498,0.14950770191043045,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.03787044855180005,183.5963470469224,33.558685210805834,1241.7826295783884,0.010055502988279147,liq,0.0,13.452154736733064,13.452154736733064,0.347795541229872,0.0005733089619752718,0.14950803178127475,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.03787041358920622,183.5960667492837,33.5581119936478,1241.7837760127045,0.010055502988279145,liq,0.0,13.732452375435969,13.732452375435969,0.3550127292824244,0.0005732171580348222,0.14950836159929698,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.0378703786322755,183.59578644983705,33.557538868279096,1241.7849222634418,0.010055502988279147,liq,0.0,14.012751822097925,14.012751822097925,0.36222875503837987,0.0005731253687031312,0.14950869136450545,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.03787034368100696,183.59550614858267,33.55696583468523,1241.7860683306296,0.010055502988279147,liq,0.0,14.293053076457,14.293053076457,0.3694436186837866,0.0005730335938665121,0.14950902107690858,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.0378703087353997,183.59522584552093,33.556392892851704,1241.7872142142967,0.010055502988279147,liq,0.0,14.573356138193049,14.573356138193049,0.3766573204046635,0.0005729418335249647,0.14950935073651472,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.0378702737954528,183.5949455406521,33.55582004276397,1241.788359914472,0.010055502988279147,liq,0.0,14.853661007015035,14.853661007015035,0.383869860387,0.0005728500877353326,0.1495096803433322,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.037870238861165334,183.5946652339765,33.55524728440753,1241.789505431185,0.010055502988279147,liq,0.0,15.13396768263192,15.13396768263192,0.39108123881675616,0.0005727583564407723,0.14951000989736937,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.037870203932536387,183.59438492549438,33.55467461776783,1241.7906507644643,0.010055502988279147,liq,0.0,15.414276164752664,15.414276164752664,0.39829145587986264,0.0005726666396981273,0.14951033939863462,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.03787016900956505,183.59410461520605,33.55410204283038,1241.7917959143392,0.010055502988279147,liq,0.0,15.694586453086231,15.694586453086231,0.40550051176222063,0.000572574937450554,0.14951066884713624,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.0378701340922504,183.5938243031118,33.55352955958068,1241.7929408808386,0.010055502988279145,liq,0.0,15.974898547341581,15.974898547341581,0.412708406649702,0.0005724832496980525,0.14951099824288266,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.03787009918059153,183.59354398921192,33.55295716800424,1241.7940856639916,0.010055502988279147,liq,0.0,16.255212447198573,16.255212447198573,0.4199151407281491,0.0005723915764406229,0.14951132758588215,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.03787006427458752,183.59326367350673,33.552384868086506,1241.795230263827,0.010055502988279147,liq,0.0,16.535528152395273,16.535528152395273,0.4271207141833752,0.0005722999177351085,0.1495116568761431,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.037870029374237446,183.5929833559965,33.55181265981298,1241.7963746803741,0.010055502988279147,liq,0.0,16.81584566264064,16.81584566264064,0.4343251272011639,0.0005722082735246659,0.1495119861136738,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.037869994479540404,183.59270303668148,33.55124054316917,1241.7975189136616,0.010055502988279147,liq,0.0,17.09616497764364,17.09616497764364,0.44152837996726946,0.0005721166438092951,0.1495123152984827,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.037869959590495474,183.59242271556204,33.55066851814058,1241.798662963719,0.010055502988279147,liq,0.0,17.376486097084126,17.376486097084126,0.44873047266741684,0.0005720250285889961,0.14951264443057807,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.03786992470710173,183.59214239263844,33.55009658471272,1241.7998068305747,0.010055502988279147,liq,0.0,17.656809020700166,17.656809020700166,0.4559314054873016,0.0005719334278637689,0.14951297350996826,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.03786986084255275,183.59186206791097,33.549524742871085,1241.8019010285157,0.010055502988279147,liq,0.0,17.937133748171618,17.937133748171618,0.46313117861258996,0.0005718418416336135,0.1495133025366616,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.03786979109858862,183.59158174159447,33.548952993036266,1241.804188027855,0.010055502988279145,liq,0.0,18.217460064654006,18.217460064654006,0.4703297922161646,0.000571749834819002,0.14951361198138532,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.03786972136611362,183.59130141373285,33.54838133528182,1241.8064746588727,0.010055502988279147,liq,0.0,18.497787926287856,18.497787926287856,0.4775272464819304,0.0005716577544490065,0.14951391740809727,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.037869651645125776,183.59102108432631,33.54780976959296,1241.8087609216282,0.010055502988279147,liq,0.0,18.778117332811235,18.778117332811235,0.48472354159653375,0.0005715656888582998,0.14951422278562015,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.037869581935623176,183.59074075337514,33.547238295954855,1241.8110468161806,0.010055502988279147,liq,0.0,19.05844828399131,19.05844828399131,0.49191867774659115,0.0005714736381037255,0.14951452811396196,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.03786951223760388,183.5904604208796,33.54666691435267,1241.8133323425893,0.010055502988279147,liq,0.0,19.338780779537046,19.338780779537046,0.4991126551186891,0.0005713816021852836,0.14951483339313063,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.03786944255106595,183.59018008683992,33.54609562477157,1241.8156175009137,0.010055502988279147,liq,0.0,19.61911481921561,19.61911481921561,0.5063054738993839,0.0005712895811029739,0.14951513862313404,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.03786937287600746,183.58989975125638,33.54552442719677,1241.817902291213,0.010055502988279147,liq,0.0,19.89945040276507,19.89945040276507,0.5134971342752018,0.0005711975747999531,0.14951544380398007,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.03786930321242648,183.58961941412917,33.54495332161349,1241.820186713546,0.010055502988279147,liq,0.0,20.17978752995259,20.17978752995259,0.5206876364326395,0.0005711055832762213,0.14951574893567665,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.037869233560321076,183.5893390754586,33.5443823080069,1241.8224707679724,0.010055502988279147,liq,0.0,20.460126200516243,20.460126200516243,0.5278769805581632,0.0005710136065886218,0.14951605401823173,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.037869163919689315,183.58905873524495,33.543811386362165,1241.8247544545513,0.010055502988279147,liq,0.0,20.74046641419409,20.74046641419409,0.5350651668382094,0.0005709216447371546,0.14951635905165317,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.03786909429052927,183.5887783934884,33.5432405566645,1241.827037773342,0.010055502988279147,liq,0.0,21.020808170724194,21.020808170724194,0.5422521954591845,0.0005708296976649763,0.14951666403594896,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.037869024672839,183.5884980501893,33.54266981889907,1241.8293207244037,0.010055502988279147,liq,0.0,21.301151469844626,21.301151469844626,0.5494380666074647,0.0005707377654289303,0.14951696897112693,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.03786895506661658,183.5882177053478,33.5420991730511,1241.8316033077956,0.010055502988279147,liq,0.0,21.581496311322553,21.581496311322553,0.5566227804693967,0.0005706458479721732,0.149517273857195,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.037868885471860084,183.58793735896424,33.541528619105804,1241.8338855235768,0.010055502988279147,liq,0.0,21.86184269489604,21.86184269489604,0.5638063372312968,0.000570553945294705,0.14951757869416116,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.03786881588856758,183.58765701103883,33.54095815704835,1241.8361673718066,0.010055502988279147,liq,0.0,22.142190620303154,22.142190620303154,0.5709887370794514,0.0005704620574533692,0.14951788348203318,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.037868746316737145,183.58737666157182,33.54038778686402,1241.838448852544,0.010055502988279147,liq,0.0,22.422540087311063,22.422540087311063,0.5781699802001171,0.0005703701843344788,0.14951818822081903,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.037868676756366834,183.58709631056348,33.539817508537965,1241.8407299658481,0.010055502988279147,liq,0.0,22.702891095657833,22.702891095657833,0.5853500667795204,0.0005702783260517208,0.14951849291052663,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.03786860720745473,183.58681595801406,33.53924732205536,1241.8430107117786,0.010055502988279147,liq,0.0,22.98324364508153,22.98324364508153,0.592528997003858,0.0005701864826050951,0.14951879755116385,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.037868537669998904,183.5865356039238,33.53867722740148,1241.845291090394,0.010055502988279147,liq,0.0,23.263597735320218,23.263597735320218,0.5997067710592963,0.0005700946538809148,0.1495191021427386,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.03786846814399742,183.58625524829299,33.53810722456154,1241.8475711017538,0.010055502988279147,liq,0.0,23.543953366141068,23.543953366141068,0.606883389131972,0.0005700028399360235,0.14951940668525887,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.03786839862944836,183.58597489112185,33.537537313520716,1241.8498507459171,0.010055502988279147,liq,0.0,23.824310537282145,23.824310537282145,0.614058851407992,0.0005699110408272645,0.1495197111787324,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.0378683291263498,183.58569453241066,33.536967494264275,1241.852130022943,0.010055502988279147,liq,0.0,24.104669248481514,24.104669248481514,0.6212331580734329,0.000569819256440951,0.14952001562316716,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.03786825963469979,183.58541417215963,33.536397766777384,1241.8544089328905,0.010055502988279147,liq,0.0,24.385029499506345,24.385029499506345,0.6284063093143417,0.0005697274868907698,0.14952032001857107,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.03786819015449642,183.58513381036903,33.53582813104532,1241.8566874758187,0.010055502988279145,liq,0.0,24.665391290094703,24.665391290094703,0.6355783053167352,0.0005696357320630341,0.14952062436495198,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.03786812068573777,183.58485344703914,33.535258587053306,1241.8589656517868,0.010055502988279147,liq,0.0,24.945754619984655,24.945754619984655,0.6427491462666004,0.0005695439920145873,0.14952092866231778,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.037868051228421906,183.5845730821702,33.53468913478656,1241.8612434608538,0.010055502988279147,liq,0.0,25.226119488914264,25.226119488914264,0.6499188323498943,0.0005694522667454294,0.14952123291067637,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.0378679817825469,183.58429271576247,33.534119774230305,1241.8635209030788,0.010055502988279147,liq,0.0,25.5064858966507,25.5064858966507,0.6570873637525443,0.0005693605562555604,0.14952153711003566,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.03786791234811083,183.5840123478162,33.53355050536982,1241.8657979785207,0.010055502988279145,liq,0.0,25.786853842932032,25.786853842932032,0.6642547406604473,0.0005692688604881369,0.1495218412604036,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.03786784292511177,183.58373197833163,33.53298132819026,1241.868074687239,0.010055502988279147,liq,0.0,26.067223327496322,26.067223327496322,0.6714209632594709,0.0005691771795568457,0.14952214536178793,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.0378677735135478,183.58345160730903,33.53241224267697,1241.8703510292921,0.010055502988279147,liq,0.0,26.34759435011074,26.34759435011074,0.6785860317354523,0.0005690855132911565,0.14952244941419662,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.037867704113416986,183.58317123474865,33.53184324881511,1241.8726270047396,0.010055502988279147,liq,0.0,26.627966910484247,26.627966910484247,0.6857499462741993,0.0005689938618615997,0.14952275341763754,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.037867634724717415,183.58289086065074,33.53127434658995,1241.8749026136402,0.010055502988279147,liq,0.0,26.908341008413117,26.908341008413117,0.6929127070614893,0.0005689022251544884,0.14952305737211863,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.03786756534744715,183.58261048501552,33.530705535986726,1241.877177856053,0.010055502988279147,liq,0.0,27.188716643606313,27.188716643606313,0.7000743142830702,0.000568810603226666,0.14952336127764768,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.03786749598160428,183.5823301078433,33.530136816990705,1241.8794527320372,0.010055502988279147,liq,0.0,27.469093815831002,27.469093815831002,0.7072347681246598,0.0005687189960212891,0.14952366513423265,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.037867426627186875,183.5820497291343,33.52956818958717,1241.8817272416513,0.010055502988279147,liq,0.0,27.74947252482525,27.74947252482525,0.7143940687719461,0.0005686274035383576,0.1495239689418813,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.03786735728419302,183.5817693488888,33.52899965376133,1241.8840013849547,0.010055502988279147,liq,0.0,28.029852770327125,28.029852770327125,0.7215522164105872,0.0005685358258347151,0.14952427270060167,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.03786728795262078,183.58148896710702,33.52843120949842,1241.8862751620063,0.010055502988279147,liq,0.0,28.310234552103793,28.310234552103793,0.7287092112262115,0.0005684442629103614,0.14952457641040157,103.05375227333576,485.4955599291535,1.1224910551276333
