step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
34,0.02108,0.06339719980355703,184.25449583922028,64.36570453123028,23.280993171861187,1.43377978214911e-06,117.81208299343318,59.856567175616405,0.006353920953111698,19.032802618098888,7.447953020746354,1.86e-06,1.2528e-05
35,0.0217,0.06519366265814903,184.25429251374976,64.37384822685397,23.286308936112377,1.4759497757417308e-06,121.17442039180197,59.86011782690833,0.006534170350253008,19.588305832463682,7.651278491248377,1.86e-06,1.2528384822685397e-05
36,0.02232,0.06699119603274967,184.25408922844997,64.38161233435812,23.29096740061487,1.5181197693343516e-06,124.53426154736792,59.863502977780136,0.006714661560754565,20.143956625164154,7.854563791042892,1.86e-06,1.2529e-05
37,0.02294,0.06878863474771248,184.25388597382974,64.38902409840273,23.295414459041613,1.5602897629269724e-06,127.90005239999948,59.866734506903576,0.006894822438032717,20.69974829886081,8.057818411267363,1.86e-06,1.2529e-05
38,0.02356,0.07058598299763924,184.2536827580105,64.39610815793321,23.299664894759903,1.6024597565195935e-06,131.26584325263104,59.869823156858864,0.0070749742478193765,21.255674624556317,8.261034230497899,1.86e-06,1.2529e-05
39,0.02418,0.07238324469011205,184.25347957926292,64.40288685446433,23.303732112678578,1.6446297501122143e-06,134.62853207813475,59.87277866854643,0.0072552845496937695,21.81172979792494,8.46421297811321,1.86e-06,1.252928868544643e-05
40,0.0248,0.07418042350944402,184.2532764312955,64.40938047759414,23.30762828655647,1.686799743704835e-06,137.98709384733377,59.87560988823103,0.007435808887439114,22.367908400309087,8.66736094551743,1.86e-06,1.2529938047759411e-05
41,0.02542,0.07597569532662218,184.25307330676003,64.4156075116407,23.311925258148477,1.728969737297456e-06,141.35193383001413,59.878324875075336,0.007615803699540607,22.924205364403733,8.870485480991192,1.86e-06,1.253e-05
42,0.02604,0.07777121032803391,184.25287021866137,64.4215848984964,23.315950939097835,1.7711397308900768e-06,144.71562558060327,59.88093101574443,0.007795884730861568,23.480615944936897,9.073573579633376,1.86e-06,1.2530158489849639e-05
43,0.02666,0.07956808354439175,184.2526671630591,64.42732811076672,23.31939686646003,1.813309724482698e-06,148.07431824219793,59.883435056294296,0.007976371161473598,24.03713569074179,9.276629181928001,1.86e-06,1.2530732811076672e-05
44,0.02728,0.0813648862624793,184.25246412815682,64.4328513352433,23.322710801145977,1.8554797180753188e-06,151.4364146251648,59.88584318216608,0.008156667118041026,24.5937604203154,9.479664084210526,1.86e-06,1.2531e-05
45,0.0279,0.08316162112712717,184.2522611177752,64.43816760883414,23.325900565300483,1.8976497116679398e-06,154.80166828350175,59.888161077451684,0.008336786194752244,25.1504861999612,9.6826744658174,1.86e-06,1.2531e-05
46,0.02852,0.08495829062937993,184.2520581351548,64.44328893429929,23.328973360579567,1.9398197052605607e-06,158.16692194183872,59.888960000000004,0.00851689871901408,25.707309324131764,9.885657086211722,1.86e-06,1.2531e-05
47,0.02914,0.08675492726986545,184.25185517927045,64.4482128672708,23.331927720362454,1.9819896988531815e-06,161.53217560017575,59.888960000000004,0.00869700794894947,26.26422601545773,10.088612970575923,1.86e-06,1.2531e-05
48,0.02976,0.08855154840098353,184.25165224908497,64.45294380695202,23.334766284171184,2.0241596924458023e-06,164.89355554695618,59.89024349983106,0.00887732416703283,26.82123259294383,10.291543156054104,1.86e-06,1.2531294380695199e-05
49,0.03038,0.09034812759448237,184.2514493388183,64.45750464674478,23.337502788046844,2.066329686038423e-06,168.25260649536997,59.892232025980704,0.009057761519716986,27.378325847552848,10.4944534227252,1.86e-06,1.2531750464674474e-05
50,0.031,0.0921446505311419,184.25124644496026,64.46191138745326,23.34014683247193,2.108499679631044e-06,171.61424139990942,59.89415336492961,0.009238054083650162,27.93550286398126,10.697347280773101,1.86e-06,1.2532e-05
51,0.03162,0.09394111907660621,184.25104357004705,64.46617210530019,23.342703263180095,2.150669673223665e-06,174.97922652539785,59.896011037910874,0.009418160834144231,28.492760866653484,10.900222193973605,1.86e-06,1.2532e-05
52,0.03224,0.09573741430592285,184.25084071735213,64.4702943085415,23.345206015979027,2.1928396668162858e-06,178.3437928182854,59.89780831852409,0.009598272749725613,29.050097222710658,11.10307488887338,1.86e-06,1.2532029430854146e-05
53,0.03286,0.09753210997263188,184.250637885928,64.47428498720677,23.347999491044725,2.2350096604089065e-06,181.70298392159063,59.89954825442214,0.009778513556490967,29.607509432160132,11.305906313005835,1.86e-06,1.2532428498720675e-05
54,0.03348,0.09932674845869027,184.2504350723135,64.47815065765724,23.350705460360054,2.2771796540015277e-06,185.06214568900944,59.90123368673854,0.009958750156132767,30.164995118871925,11.508719927514903,1.86e-06,1.2532815065765722e-05
55,0.0341,0.10112215311433831,184.25023227594667,64.48189740258351,23.353138441550097,2.3193496475941485e-06,188.42413158755036,59.90286726752641,0.010138911559856016,30.722552022335467,11.711516294337343,1.86e-06,1.2533e-05
56,0.03472,0.10291829806048171,184.25002949771547,64.48553089971136,23.35531853982681,2.3615196411867697e-06,191.7888482230424,59.90445147227415,0.010319000236736136,31.28017798996206,11.914294525544392,1.86e-06,1.2533e-05
57,0.03534,0.1047143980447056,184.2498267384126,64.48905646282765,23.357433877696582,2.4036896347793904e-06,195.1535648585344,59.90598861779285,0.01049908440555436,31.83787097016702,12.117053828435019,1.86e-06,1.2533e-05
58,0.03596,0.10651045437945238,184.24962399747236,64.49247907698054,23.35948744618832,2.445859628372011e-06,198.5182814940263,59.90748087756352,0.010679164197901412,32.395629006120956,12.319794768671272,1.86e-06,1.2533e-05
59,0.03658,0.10830646829331639,184.24942127435537,64.49580342626979,23.361482055761872,2.488029621964632e-06,201.8829981295183,59.90893029385363,0.010859239736961075,32.9534502300293,12.522517885634443,1.86e-06,1.2533e-05
60,0.0372,0.11010244097540658,184.24921856854695,64.49903390274608,23.363420341647647,2.5301996155572523e-06,205.24771476501027,59.9103387815973,0.011039311141958165,33.51133285758115,12.725223694054876,1.86e-06,1.2533e-05
61,0.03782,0.11189837357138745,184.2490158795555,64.50217463125898,23.365304778755384,2.5723696091498735e-06,208.60881177836072,59.911708139228914,0.011219573197922389,34.0692751828703,12.92791268552537,1.86e-06,1.2533217463125898e-05
62,0.03844,0.11369426717732192,184.2488132033945,64.50522949270038,23.367137695620215,2.6145396027424947e-06,211.96830349202375,59.91304005881735,0.011399917654939225,34.62727557375803,13.130588846514001,1.86e-06,1.2533522949270035e-05
63,0.03906,0.11549012284256538,184.24861053819174,64.50820214202525,23.36892128521513,2.6567095963351154e-06,215.32777268254884,59.914336133923,0.011580259489799027,35.18533246757851,13.333254049270181,1.86e-06,1.2533820214202521e-05
64,0.03968,0.11728594157244808,184.24840788365069,64.51109602468426,23.370657614810533,2.698879589927736e-06,218.6891322419305,59.915597866762326,0.011760495933352514,35.74344436715658,13.535908590332838,1.86e-06,1.2534e-05
65,0.0403,0.1190817243307639,184.24820524125923,64.51391439163035,23.372348634978184,2.7410495835203574e-06,222.0535804302679,59.91682667475082,0.011940562662094359,36.30160983711067,13.738550981797744,1.86e-06,1.2534e-05
66,0.04092,0.12087747204208489,184.2480026135292,64.51666031304148,23.373996187824865,2.783219577112978e-06,225.41802861860532,59.91802389648607,0.012120625876603936,36.85982750041668,13.941178711829707,1.86e-06,1.2534e-05
67,0.04154,0.12267318559391256,184.2478000000817,64.51933669088805,23.37560201453281,2.8253895707055994e-06,228.7824768069427,59.91919079722718,0.0123006856658728,37.4180960352107,14.143792159331497,1.86e-06,1.2534e-05
68,0.04216,0.12446782957944968,184.24759740055308,64.52194627045628,23.377362389319373,2.86755956429822e-06,232.14332029058966,59.92032857391893,0.012480832006038148,37.976414171810745,14.346391687955474,1.86e-06,1.2534194627045626e-05
69,0.04278,0.12626208777493148,184.24739481313497,64.52449165092867,23.379144155650042,2.9097295578908405e-06,235.50293376307232,59.92143835980489,0.012661005765546974,38.53478068993962,14.548979106039042,1.86e-06,1.2534449165092863e-05
70,0.0434,0.12805630919288358,184.24719223704273,64.5269752951113,23.380882706577886,2.9518995514834617e-06,238.8625284357265,59.922521228668515,0.012841176819826805,39.09319441613271,14.751555198279675,1.86e-06,1.2534697529511126e-05
71,0.04402,0.1298504947113283,184.24698967199996,64.52939953838666,23.382579676870638,2.994069545076082e-06,242.2221047607727,59.92357819873657,0.013021345233461958,39.65165422131589,14.954120241076453,1.86e-06,1.2534939953838661e-05
72,0.04464,0.1316456397121348,184.24678711774075,64.53176659696419,23.384059958178497,3.036239538668703e-06,245.58512423305345,59.92461023627637,0.013201424750332877,40.21015901854031,15.156674500263762,1.86e-06,1.2535e-05
73,0.04526,0.1334410886593523,184.24658457533363,64.53407857549217,23.385447145295288,3.0784095322613244e-06,248.94930401706787,59.925618258914575,0.013381472370759848,40.768707760861865,15.359216907381779,1.86e-06,1.2535e-05
74,0.04588,0.1352365087766524,184.246382044941,64.53633747408838,23.386802484453014,3.1205795258539447e-06,252.3134838010822,59.926603138702525,0.013561517100122704,41.327299439354256,15.56174730003113,1.86e-06,1.2535e-05
75,0.0465,0.1370319007169562,184.24617952628563,64.5385451948406,23.388127116904343,3.162749519446566e-06,255.6776635850967,59.927565704950496,0.013741559003896368,41.88593308124567,15.764265955396695,1.86e-06,1.2535e-05
76,0.04712,0.13882726511007967,184.2459770191003,64.54070354782385,23.3894221286943,3.204919513039187e-06,259.0418433691111,59.9285067468512,0.013921598145238788,42.444607748169794,15.966773140709847,1.86e-06,1.2535e-05
77,0.04774,0.14062260256383832,184.24577452312727,64.54281425667574,23.390688554005433,3.247089506631808e-06,262.4060231531255,59.92942701591062,0.014101634585101707,43.00332253452284,16.169269113743212,1.86e-06,1.2535e-05
78,0.04836,0.14241791366508608,184.24557203811787,64.5448789637673,23.391927378260373,3.2892595002244286e-06,265.77020293713997,59.930327228202536,0.014281668382334831,43.56207656591883,16.371754123159917,1.86e-06,1.2535e-05
79,0.04898,0.14421319898069138,184.24536956383193,64.54689923500416,23.393139541002487,3.33142949381705e-06,269.13438272115445,59.931208066461814,0.014461699593783732,44.120868997736146,16.574228409095667,1.86e-06,1.2535e-05
80,0.0496,0.14600845905845716,184.2451671000376,64.54887656428781,23.394325938572678,3.37359948740967e-06,272.4985625051689,59.932070182029484,0.014641728274382081,44.679699013748895,16.77669220342068,1.86e-06,1.2535e-05
81,0.05022,0.14780369442798963,184.24496464651085,64.55081237766501,23.395487426599,3.4157694810022913e-06,275.86095446885577,59.93256,0.014821850535174924,45.23856582483714,16.979145730176242,1.86e-06,1.25350812377665e-05
82,0.05084,0.14959891299983222,184.24476220172303,64.55270610874982,23.396623665249884,3.457939474594912e-06,279.22089413458787,59.93256,0.015002102860365117,45.79746862483899,17.18159051798284,1.86e-06,1.253527061087498e-05
83,0.05146,0.1513941251388922,184.24455976370854,64.5545565853958,23.397733951237477,3.500109468187533e-06,282.58082978954434,59.93256,0.015182354741135802,46.35640658323459,17.38402853248408,1.86e-06,1.2535455658539579e-05
84,0.05208,0.15318933098254142,184.24435733231198,64.55636529354956,23.398819176129734,3.5422794617801536e-06,285.9407615224801,59.93256,0.015362606186977542,46.91537890643754,17.58645992903621,1.86e-06,1.2535636529354956e-05
85,0.0527,0.15498453066374768,184.2441549073834,64.55813365140142,23.39988019084085,3.5844494553727744e-06,289.3006894191945,59.93256,0.015542857207076642,47.47438482780655,17.788884857611265,1.86e-06,1.2535813365140142e-05
86,0.05332,0.15677972431126308,184.24395248877792,64.55986301321906,23.40091780793143,3.626619448965396e-06,292.66061356266374,59.93256,0.015723107810328152,48.033423606430944,17.991303463088116,1.86e-06,1.2535986301321905e-05
87,0.05394,0.1585738585877349,184.24375007635552,64.56155467292376,23.402088271046626,3.668789442558017e-06,296.0242051811294,59.933237837394756,0.015903055130046754,48.592494525984065,18.19371588548529,1.86e-06,1.2536e-05
88,0.05456,0.16036787794043486,184.24354767383568,64.56321330879774,23.40324931615841,3.7109594361506376e-06,299.38811660364206,59.933961002635805,0.016082973742890333,49.15159697106588,18.396118405333254,1.86e-06,1.2536e-05
89,0.05518,0.16216187316624373,184.24334528135714,64.56484021976564,23.40438815383593,3.7531294297432583e-06,302.752028026155,59.93467033581781,0.01626288993609625,49.710730339719724,18.59851088389405,1.86e-06,1.2536e-05
90,0.0558,0.16395584472071542,184.2431428987268,64.56643635503815,23.405505448526682,3.7952994233358795e-06,306.1159394486678,59.93536625079662,0.016442803755351107,50.2698940469727,18.800893514213385,1.86e-06,1.2536e-05
91,0.05642,0.16574979304593432,184.2429405257575,64.56800262540435,23.406601837783015,3.8374694169285e-06,309.47985087118064,59.93604914467628,0.01662271524499066,50.82908752516393,19.0032664835162,1.86e-06,1.2536e-05
92,0.05704,0.1675437185710551,184.24273816226756,64.56953990518355,23.40767793362845,3.8796394105211215e-06,312.8437622936935,59.93671939866001,0.01680262444805397,51.38831022325132,19.205629973468604,1.86e-06,1.2536e-05
93,0.05766,0.1693383805822439,184.24253580808065,64.57104903405866,23.40862942043517,3.921809404113742e-06,316.20502765810556,59.93737737884956,0.016982749625215003,51.94756160615325,19.407984160381602,1.86e-06,1.253610490340586e-05
94,0.05828,0.17113335299744845,184.24233346042553,64.57253081714896,23.409518490289347,3.963979397706363e-06,319.56513363169626,59.93802343627693,0.017162968191187723,52.50684115409157,19.610331815492827,1.86e-06,1.2536253081714892e-05
95,0.0589,0.17292830683994842,184.2421311180637,64.57398602933256,23.410391617599508,4.006149391298984e-06,322.9252286174423,59.93865790878898,0.01734318547420753,53.06614836201676,19.812674177315785,1.86e-06,1.2536398602933251e-05
96,0.05952,0.1747232424389629,184.24192878089983,64.57541541645196,23.41124924987115,4.0483193848916045e-06,326.28531281103415,59.93928112157304,0.017523401497016016,53.625482739056075,20.015011341194622,1.86e-06,1.2536541541645191e-05
97,0.06014,0.17651816011456822,184.24172644884132,64.57681969600719,23.41209181760429,4.090489378484225e-06,329.64538640270456,59.93989338745912,0.017703616281723192,54.184843807974765,20.217343399708625,1.86e-06,1.2536681969600715e-05
98,0.06076,0.17831306017804047,184.24152412179808,64.57819955850891,23.412919735105323,4.132659372076846e-06,333.0054495774337,59.940495007509874,0.01788382984983118,54.74423110466309,20.419670442934148,1.86e-06,1.2536819955850887e-05
99,0.06138,0.18010794293218424,184.2413217996826,64.57955566875353,23.413733401252095,4.174829365669467e-06,336.36550251514643,59.94108627157652,0.018064042222256917,55.30364417764757,20.621992558415513,1.86e-06,1.2536955566875349e-05
100,0.062,0.1819028086716441,184.24111948240972,64.58088866702633,23.414533200215775,4.216999359262088e-06,339.72795348605797,59.94166745882346,0.018244124098531215,55.863082587625044,20.82430983131053,1.86e-06,1.2537e-05
