step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
9,0.6749999999999999,0.0008818789755010433,214.30441850616003,31.79963723700297,1246.2007255259941,0.0002349929095321889,liq,0.0,,0.06240989253274165,,0.5993120727970336,,,,,,,,,,,,,,,0.01926821790402755,2.3695096987426445,0.07506823182954475,51.52687613666788,0.0,3.6002651810139032
10,0.75,0.0008811001651744624,214.30441516839565,31.3488746606277,1247.3022506787447,0.00023499290953218896,liq,0.0,,0.06574765691766515,,0.4507625763752685,,,,,,,,,,,,,,,0.022605982288951054,2.5019383187557547,0.07523138891226011,51.52687613666788,0.0,3.6002651810139032
11,0.825,0.0008805515854281364,214.30441181428236,31.01034276562433,1248.0793144687514,0.00023499290953218896,liq,0.0,,0.06910177020472474,,0.33853189500337066,,,,,,,,,,,,,,,0.025960095576010644,2.601355017650285,0.0753538413899721,51.52687613666788,0.0,3.6002651810139032
12,0.8999999999999999,0.0008800614366387814,214.30440844761912,30.756392445473807,1248.7744302181047,0.00023499290953218896,liq,0.0,,0.07246843344182707,,0.25395032015052266,,,,,,,,,,,,,,,0.029326758813112974,2.6759101342846736,0.07544631725387345,51.52687613666788,0.0,3.6002651810139032
13,0.975,0.0008797364280825849,214.3044050717969,30.566056089713072,1249.2357756411477,0.00023499290953218896,liq,0.0,,0.07584425565437414,,0.19033635576073493,,,,,,,,,,,,,,,0.03270258102566004,2.7317755959667913,0.07551517422995412,51.52687613666788,0.0,3.6002651810139032
14,1.05,0.0008795130860878733,214.3044016889552,30.42349781972524,1249.5530043605495,0.00023499290953218896,liq,0.0,,0.0792270973615814,,0.1425582699878305,,,,,,,,,,,,,,,0.0360854227328673,2.773611699814393,0.07556773744230247,51.52687613666788,0.0,3.6002651810139032
15,1.125,0.0008793161301343596,214.30439830070515,30.316777799642523,1249.83288880143,0.00023499290953218896,liq,0.0,,0.08261534743360244,,0.10672002008271875,,,,,,,,,,,,,,,0.03947367280488834,2.804927157862679,0.07560614438934284,51.52687613666788,0.0,3.6002651810139032
16,1.2,0.0008791801673159352,214.30439490858126,30.236913973121204,1250.0261720537576,0.0002349929095321889,liq,0.0,,0.08600747131276876,,0.07986382652131852,,,,,,,,,,,,,,,0.04286579668405466,2.82836017465731,0.07563567641619923,51.52687613666788,0.0,3.6002651810139032
17,1.275,0.0008790961266709989,214.3043915134381,30.177163393804847,1250.1456732123904,0.00023499290953218896,liq,0.0,,0.08940261445241049,,0.059750579316357744,,,,,,,,,,,,,,,0.04626093982369639,2.8458903163133233,0.07565727676681686,51.52687613666788,0.0,3.6002651810139032
18,1.3499999999999999,0.0008790086273921597,214.30438811602647,30.132470840466738,1250.2701166381332,0.00023499290953218901,liq,0.0,,0.09280002609011717,,0.044692553338109064,,,,,,,,,,,,,,,0.04965835146140307,2.859002124412931,0.07567399447452455,51.52687613666788,0.0,3.6002651810139032
19,1.425,0.0008789159807995394,214.30438471698645,30.09904615241203,1250.401907695176,0.00023499290953218896,liq,0.0,,0.09619906611624174,,0.03342468805470844,,,,,,,,,,,,,,,0.05305739148752764,2.8688077629796367,0.07568593177540567,51.52687613666788,0.0,3.6002651810139032
20,1.5,0.0008788808453172164,214.30438131680413,30.074052164684076,1250.451895670632,0.00023499290953218896,liq,0.0,,0.0995992484386079,,0.024993987727953026,,,,,,,,,,,,,,,0.0564575738098938,2.8761401166903857,0.07569487904743602,51.52687613666788,0.0,3.6002651810139032
21,1.575,0.0008788545745077557,214.3043779156733,30.05536284767777,1250.4892743046446,0.0002349929095321889,liq,0.0,,0.10300037925480865,,0.018689317006305828,,,,,,,,,,,,,,,0.05985870462609455,2.8816226830264595,0.07570206842362474,51.52687613666788,0.0,3.6002651810139032
22,1.65,0.0008788349330103378,214.3043745138333,30.041388959675658,1250.5172220806487,0.00023499290953218896,liq,0.0,,0.10640221927314997,,0.013973888002112744,,,,,,,,,,,,,,,0.06326054464443587,2.885721841596162,0.07570744429770021,51.52687613666788,0.0,3.6002651810139032
23,1.7249999999999999,0.0008788202488536436,214.30437111146307,30.030941549717966,1250.538116900564,0.0002349929095321889,liq,0.0,,0.10980458950507455,,0.010447409957691889,,,,,,,,,,,,,,,0.06666291487636045,2.888786502060615,0.07571128688329003,51.52687613666788,0.0,3.6002651810139032
24,1.7999999999999998,0.000878809271199747,214.30436770869642,30.02313099566379,1250.5537380086723,0.00023499290953218896,liq,0.0,,0.11320735616027378,,0.00781055405417419,,,,,,,,,,,,,,,0.07006568153155968,2.8910776628662362,0.07571407736776181,51.52687613666788,0.0,3.6002651810139032
25,1.875,0.0008788010645854589,214.3043643056334,30.01729189703957,1250.5654162059209,0.00023499290953218896,liq,0.0,,0.11661041915067472,,0.005839098624221606,,,,,,,,,,,,,,,0.07346874452196062,2.8927905136851626,0.07571616355274853,51.52687613666788,0.0,3.6002651810139032
26,1.95,0.0008787949295935112,214.3043609023489,30.012926709838325,1250.5741465803233,0.0002349929095321889,liq,0.0,,0.12001370367943309,,0.00436518720124468,,,,,,,,,,,,,,,0.07687202905071899,2.894071004896839,0.07571772316552393,51.52687613666788,0.0,3.6002651810139032
27,2.025,0.0008787903433131652,214.30435749889872,30.009663426579948,1250.5806731468401,0.00023499290953218896,liq,0.0,,0.1234171538380906,,0.0032632832583772142,,,,,,,,,,,,,,,0.0802754792093765,2.8950282617889025,0.07571888909920038,51.52687613666788,0.0,3.6002651810139032
28,2.1,0.0008787869148090299,214.30435409532475,30.007223915398527,1250.5855521692029,0.00023499290953218896,liq,0.0,,0.12682072780444287,,0.0024395111814214943,,,,,,,,,,,,,,,0.08367905317572877,2.8957438720215323,0.075719760716309,51.52687613666788,0.0,3.6002651810139032
29,2.175,0.0008787843518192674,214.30435069165824,30.00540023820139,1250.5891995235972,0.00023499290953218896,liq,0.0,,0.130224394320976,,0.0018236771971373855,,,,,,,,,,,,,,,0.08708271969226189,2.8962788324977295,0.07572041230537249,51.52687613666788,0.0,3.6002651810139032
30,2.25,0.0008787824358538947,214.30434728792255,30.00403693967388,1250.5919261206523,0.00023499290953218896,liq,0.0,,0.1336281300173141,,0.00136329852750805,,,,,,,,,,,,,,,0.0904864553886,2.8966787447358318,0.07572089940628274,51.52687613666788,0.0,3.6002651810139032
31,2.3249999999999997,0.0008787810035756794,214.30434388413514,30.003017803185514,1250.593964393629,0.00023499290953218896,liq,0.0,,0.13703191743115894,,0.001019136488366712,,,,,,,,,,,,,,,0.09389024280244485,2.8969776999138457,0.07572126354087558,51.52687613666788,0.0,3.6002651810139032
32,2.4,0.0008787799328793117,214.30434048030904,30.002255947819208,1250.5954881043615,0.00023499290953218896,liq,0.0,,0.14043574352399446,,0.0007618553663064631,,,,,,,,,,,,,,,0.09729406889528036,2.89720118382327,0.07572153575040474,51.52687613666788,0.0,3.6002651810139032
33,2.475,0.0008787791324837282,214.30433707645406,30.001686424108243,1250.5966271517834,0.00023499290953218896,liq,0.0,,0.14383959851693362,,0.0005695237109648588,,,,,,,,,,,,,,,0.10069792388821952,2.8973682488477794,0.07572173924060739,51.52687613666788,0.0,3.6002651810139032
34,2.55,0.0008787785341512224,214.30433367257746,30.00126067826642,1250.5974786434672,0.00023499290953218896,liq,0.0,,0.14724347510491498,,0.00042574584182375474,,,,,,,,,,,,,,,0.10410180047620088,2.897493137835069,0.07572189135936964,51.52687613666788,0.0,3.6002651810139032
35,2.625,0.0008787780868704982,214.3043302686847,30.000942413533664,1250.5981151729327,0.00023499290953218896,liq,0.0,,0.15064736784552224,,0.00031826473275486933,,,,,,,,,,,,,,,0.10750569321680814,2.897586498136586,0.07572200507532083,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.0008787777525080309,214.3043268647799,30.000704496113542,1250.598591007773,0.00023499290953218896,liq,0.0,,0.15405127266421914,,0.00023791742012235773,,,,,,,,,,,,,,,0.11090959803550504,2.8976562892249236,0.07572209008326042,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.0008787775025571473,214.30432346086607,30.000526642093632,1250.5989467158126,0.00023499290953218896,liq,0.0,,0.15745518650510348,,0.00017785401990977334,,,,,,,,,,,,,,,0.11431351187638938,2.8977084612164026,0.07572215363057685,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.0008787773157077532,214.30432005694547,30.000393688243264,1250.5992126235135,0.00023499290953218901,liq,0.0,,0.1608591070980765,,0.000132953850368267,,,,,,,,,,,,,,,0.11771743246936239,2.8977474621181125,0.07572220113506675,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.0008787771760295599,214.3043166530198,30.000294299317773,1250.5994114013645,0.00023499290953218901,liq,0.0,,0.164263032755116,,9.93889254914393e-05,,,,,,,,,,,,,,,0.1211213581264019,2.897776617029404,0.07572223664680182,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.0008787770716139456,214.3043132490904,30.000220001688888,1250.5995599966222,0.0002349929095321889,liq,0.0,,0.16766696216654964,,7.429762888477853e-05,,,,,,,,,,,,,,,0.12452528753783554,2.897798411618375,0.07572226319340568,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.0008787769935586761,214.30430984515817,30.000164460928033,1250.599671078144,0.0002349929095321889,liq,0.0,,0.17107089440105483,,5.5540760854455584e-05,,,,,,,,,,,,,,,0.12792921977234073,2.897814704036745,0.07572228303816916,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.000878776935208931,214.30430644122384,30.00012294176122,1250.5997541164775,0.00023499290953218896,liq,0.0,,0.1744748287310358,,4.151916681394141e-05,,,,,,,,,,,,,,,0.13133315410232171,2.8978268833376037,0.07572229787300683,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.0008787768915899344,214.30430303728792,30.000091904357475,1250.599816191285,0.00023499290953218896,liq,0.0,,0.17787876463262364,,3.103740374399422e-05,,,,,,,,,,,,,,,0.13473709000390954,2.897835987900799,0.07572230896270186,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.000878776858982821,214.30429963335084,30.00006870253469,1250.5998625949305,0.0002349929095321889,liq,0.0,,0.18128270172746852,,2.3201822784812975e-05,,,,,,,,,,,,,,,0.13814102709875442,2.897842793961749,0.07572231725273676,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.0008787768346075745,214.30429622941287,30.000051358153996,1250.599897283692,0.0002349929095321889,liq,0.0,,0.1846866396954283,,1.7344380694339634e-05,,,,,,,,,,,,,,,0.1415449650667142,2.897847881790975,0.07572232344990204,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.0008787768163860099,214.30429282547422,30.000038392468923,1250.599923215062,0.0002349929095321889,liq,0.0,,0.1880905783327762,,1.2965685073140776e-05,,,,,,,,,,,,,,,0.1449489037040621,2.8978516851664065,0.07572232808255502,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.0008787768027645923,214.3042894215351,30.00002870005119,1250.5999425998975,0.0002349929095321889,liq,0.0,,0.1914945174648892,,9.692417734186165e-06,,,,,,,,,,,,,,,0.14835284283617511,2.8978545283562065,0.07572233154566627,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.0008787767925819863,214.30428601759562,30.000021454544424,1250.5999570909112,0.0002349929095321889,liq,0.0,,0.1948984569462482,,7.245506765229948e-06,,,,,,,,,,,,,,,0.1517567823175341,2.8978566537651167,0.07572233413449365,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.0008787767849700428,214.30428261365586,30.000016038210845,1250.5999679235783,0.00023499290953218896,liq,0.0,,0.19830239671864547,,5.416333578978083e-06,,,,,,,,,,,,,,,0.15516072208993137,2.897858242601343,0.07572233606975554,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.0008787767792797818,214.30427920971587,30.000011989264408,1250.599976021471,0.00023499290953218896,liq,0.0,,0.20170633669476956,,4.048946436796541e-06,,,,,,,,,,,,,,,0.15856466206605546,2.8978594303259744,0.07572233751644854,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.0008787767750260627,214.30427580577575,30.00000896249969,1250.5999820750005,0.00023499290953218896,liq,0.0,,0.2051102768164128,,3.0267647161963396e-06,,,,,,,,,,,,,,,0.1619686021876987,2.897860318202121,0.07572233859791487,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.0008787767718462214,214.3042724018355,30.00000669986065,1250.5999866002787,0.00023499290953218896,liq,0.0,,0.20851421705447137,,2.2626390432378685e-06,,,,,,,,,,,,,,,0.16537254242575727,2.897860981928394,0.07572233940635828,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.0008787767694691511,214.30426899789518,30.00000500843896,1250.599989983122,0.00023499290953218896,liq,0.0,,0.21191815737984143,,1.6914216871555254e-06,,,,,,,,,,,,,,,0.16877648275112733,2.897861478092826,0.07572234001070514,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.0008787767676921872,214.3042655939548,30.000003744027254,1250.5999925119454,0.00023499290953218901,liq,0.0,,0.21532209776341915,,1.2644117077798e-06,,,,,,,,,,,,,,,0.17218042313470505,2.897861848997449,0.07572234046248084,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.0008787767663638286,214.30426219001436,30.00000279882414,1250.5999944023517,0.00023499290953218896,liq,0.0,,0.21872603820520453,,9.452031122236804e-07,,,,,,,,,,,,,,,0.17558436357649043,2.897862126264884,0.07572234080020294,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.0008787767653708226,214.3042587860739,30.000002092243506,1250.599995815513,0.00023499290953218896,liq,0.0,,0.22212997867609374,,7.065806357786641e-07,,,,,,,,,,,,,,,0.17898830404737964,2.89786233353442,0.075722341052665,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.0008787767646285072,214.3042553821334,30.000001564043544,1250.599996871913,0.00023499290953218896,liq,0.0,,0.22553391917608678,,5.281999619910493e-07,,,,,,,,,,,,,,,0.18239224454737268,2.8978624884774677,0.0757223412413914,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.0008787767640735937,214.30425197819287,30.000001169190966,1250.599997661618,0.0002349929095321889,liq,0.0,,0.22893785970518366,,3.9485257730120793e-07,,,,,,,,,,,,,,,0.18579618507646956,2.8978626043041738,0.07572234138247268,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.0008787767636587719,214.30424857425234,30.000000874021396,1250.5999982519572,0.00023499290953218896,liq,0.0,,0.23234180023428053,,2.9516957056330284e-07,,,,,,,,,,,,,,,0.18920012560556643,2.8978626908897036,0.07572234148793708,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.0008787767633486744,214.3042451703118,30.000000653369227,1250.5999986932616,0.00023499290953218896,liq,0.0,,0.23574574079248123,,2.2065216853661695e-07,,,,,,,,,,,,,,,0.19260406616376713,2.897862755616175,0.07572234156677633,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.0008787767631168629,214.3042417663712,30.000000488422074,1250.5999990231558,0.00023499290953218896,liq,0.0,,0.23914968135068193,,1.6494715282533434e-07,,,,,,,,,,,,,,,0.19600800672196783,2.8978628040020435,0.07572234162571215,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.0008787767629435737,214.30423836243065,30.000000365116875,1250.5999992697662,0.00023499290953218896,liq,0.0,,0.24255362190888263,,1.2330519894021563e-07,,,,,,,,,,,,,,,0.19941194728016853,2.8978628401725968,0.07572234166976922,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.0008787767628140324,214.3042349584901,30.000000272940838,1250.5999994541182,0.00023499290953218896,liq,0.0,,0.24595756246708333,,9.217603746947134e-08,,,,,,,,,,,,,,,0.20281588783836924,2.897862867211668,0.07572234170270385,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.0008787767627171945,214.30423155454955,30.00000020403519,1250.5999995919296,0.00023499290953218896,liq,0.0,,0.24936150302528404,,6.890564918649034e-08,,,,,,,,,,,,,,,0.20621982839656994,2.897862887424557,0.07572234172732387,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.0008787767626448041,214.304228150609,30.000000152525217,1250.5999996949495,0.00023499290953218896,liq,0.0,,0.25276544358348474,,5.150997139935498e-08,,,,,,,,,,,,,,,0.20962376895477064,2.8978629025345737,0.07572234174572846,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.0008787767625906891,214.30422474666838,30.000000114019258,1250.5999997719614,0.00023499290953218896,liq,0.0,,0.25616938417078927,,3.850595930998679e-08,,,,,,,,,,,,,,,0.21302770954207517,2.897862913829971,0.0757223417594867,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.0008787767625502356,214.3042213427278,30.000000085234376,1250.5999998295313,0.00023499290953218896,liq,0.0,,0.2595733247580938,,2.878488203350571e-08,,,,,,,,,,,,,,,0.2164316501293797,2.8978629222737737,0.07572234176977155,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.000878776762519995,214.30421793878722,30.000000063716413,1250.5999998725672,0.00023499290953218896,liq,0.0,,0.26297726534539834,,2.1517962522921152e-08,,,,,,,,,,,,,,,0.21983559071668424,2.897862928585885,0.07572234177745994,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.0008787767624973887,214.30421453484664,30.000000047630806,1250.5999999047383,0.0002349929095321889,liq,0.0,,0.26638120593270287,,1.6085607512650313e-08,,,,,,,,,,,,,,,0.22323953130398877,2.8978629333044634,0.07572234178320734,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.0008787767624804897,214.30421113090605,30.000000035606092,1250.5999999287878,0.00023499290953218896,liq,0.0,,0.2697851465200074,,1.2024713669234188e-08,,,,,,,,,,,,,,,0.2266434718912933,2.897862936831807,0.07572234178750378,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.0008787767624678568,214.30420772696547,30.0000000266171,1250.5999999467658,0.00023499290953218896,liq,0.0,,0.27318908710731193,,8.988990884972736e-09,,,,,,,,,,,,,,,0.23004741247859783,2.8978629394686495,0.07572234179071556,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.0008787767624584133,214.30420432302486,30.00000001989747,1250.599999960205,0.00023499290953218896,liq,0.0,,0.27659302769461647,,6.719631073792698e-09,,,,,,,,,,,,,,,0.23345135306590237,2.897862941439804,0.0757223417931165,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.0008787767624513538,214.30420091908428,30.000000014874217,1250.5999999702515,0.00023499290953218896,liq,0.0,,0.279996968281921,,5.023252924729604e-09,,,,,,,,,,,,,,,0.2368552936532069,2.8978629429133296,0.0757223417949113,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.0008787767624460765,214.3041975151437,30.00000001111914,1250.5999999777616,0.00023499290953218896,liq,0.0,,0.28340090886922553,,3.7550762499449775e-09,,,,,,,,,,,,,,,0.24025923424051143,2.897862944014854,0.07572234179625302,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.0008787767624421314,214.30419411120312,30.000000008312043,1250.599999983376,0.00023499290953218896,liq,0.0,,0.28680484945653006,,2.807098553603282e-09,,,,,,,,,,,,,,,0.24366317482781596,2.897862944838292,0.075722341797256,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.0008787767624391825,214.30419070726253,30.00000000621361,1250.5999999875728,0.00023499290953218901,liq,0.0,,0.2902087900438346,,2.0984316506655887e-09,,,,,,,,,,,,,,,0.2470671154151205,2.897862945453848,0.07572234179800576,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.0008787767624369779,214.30418730332192,30.00000000464496,1250.59999999071,0.00023499290953218896,liq,0.0,,0.29361273063113913,,1.568650986882858e-09,,,,,,,,,,,,,,,0.25047105600242503,2.8978629459140026,0.07572234179856623,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.0008787767624353299,214.30418389938134,30.000000003472337,1250.5999999930552,0.00023499290953218896,liq,0.0,,0.29701667121844366,,1.1726228876796085e-09,,,,,,,,,,,,,,,0.25387499658972956,2.8978629462579897,0.07572234179898522,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.0008787767624340979,214.30418049544076,30.000000002595698,1250.5999999948085,0.00023499290953218896,liq,0.0,,0.3004206118057482,,8.766392056713812e-10,,,,,,,,,,,,,,,0.2572789371770341,2.897862946515137,0.07572234179929845,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.0008787767624331771,214.30417709150018,30.000000001940407,1250.599999996119,0.00023499290953218896,liq,0.0,,0.3038245523930527,,6.552909326273948e-10,,,,,,,,,,,,,,,0.2606828777643386,2.8978629467073636,0.07572234179953259,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.0008787767624324886,214.3041736875596,30.00000000145053,1250.5999999970988,0.00023499290953218896,liq,0.0,,0.30722849298035726,,4.898765837424435e-10,,,,,,,,,,,,,,,0.26408681835164316,2.8978629468510624,0.07572234179970762,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.000878776762431974,214.304170283619,30.000000001084345,1250.5999999978312,0.00023499290953218896,liq,0.0,,0.3106324335676618,,3.6618530430132523e-10,,,,,,,,,,,,,,,0.2674907589389477,2.8978629469584827,0.07572234179983846,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.0008787767624315893,214.3041668796784,30.000000000810587,1250.5999999983787,0.00023499290953218896,liq,0.0,,0.3140363741549663,,2.737579052336514e-10,,,,,,,,,,,,,,,0.2708946995262522,2.8978629470387847,0.07572234179993627,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.0008787767624313015,214.30416347573782,30.00000000060595,1250.599999998788,0.0002349929095321889,liq,0.0,,0.31744031474227086,,2.0463630789890885e-10,,,,,,,,,,,,,,,0.27429864011355676,2.8978629470988135,0.07572234180000939,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.0008787767624310866,214.30416007179724,30.000000000452985,1250.599999999094,0.00023499290953218896,liq,0.0,,0.3208442553295754,,1.5296564015443437e-10,,,,,,,,,,,,,,,0.2777025807008613,2.897862947143688,0.07572234180006406,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.0008787767624309257,214.30415666785666,30.000000000338616,1250.5999999993228,0.0002349929095321889,liq,0.0,,0.3242481959168799,,1.1436895874794573e-10,,,,,,,,,,,,,,,0.2811065212881658,2.897862947177234,0.0757223418001049,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.0008787767624308057,214.30415326391605,30.000000000253124,1250.5999999994938,0.00023499290953218896,liq,0.0,,0.32765213650418445,,8.549250196665525e-11,,,,,,,,,,,,,,,0.28451046187547036,2.8978629472023103,0.07572234180013546,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.0008787767624307158,214.30414985997547,30.00000000018923,1250.5999999996216,0.00023499290953218896,liq,0.0,,0.331056077091489,,6.389200279954821e-11,,,,,,,,,,,,,,,0.2879144024627749,2.8978629472210558,0.07572234180015829,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.0008787767624306488,214.30414645603489,30.000000000141483,1250.599999999717,0.00023499290953218896,liq,0.0,,0.3344600176787935,,4.774847184307873e-11,,,,,,,,,,,,,,,0.2913183430500794,2.8978629472350694,0.07572234180017534,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.0008787767624305986,214.3041430520943,30.000000000105786,1250.5999999997885,0.00023499290953218896,liq,0.0,,0.33786395826609805,,3.5697667044587433e-11,,,,,,,,,,,,,,,0.29472228363738395,2.8978629472455473,0.0757223418001881,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.0008787767624305611,214.30413964815372,30.00000000007907,1250.5999999998419,0.00023499290953218896,liq,0.0,,0.3412678988534026,,2.6716406864579767e-11,,,,,,,,,,,,,,,0.2981262242246885,2.8978629472533814,0.07572234180019764,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.000878776762430533,214.3041362442131,30.000000000059117,1250.5999999998817,0.0002349929095321889,liq,0.0,,0.3446718394407071,,1.9952040020143613e-11,,,,,,,,,,,,,,,0.301530164811993,2.897862947259237,0.07572234180020479,51.52687613666788,0.0,3.6002651810139032
93,6.975,0.000878776762430512,214.30413284027253,30.000000000044167,1250.5999999999117,0.00023499290953218896,liq,0.0,,0.34807578002801165,,1.4949819160392508e-11,,,,,,,,,,,,,,,0.30493410539929755,2.897862947263615,0.0757223418002101,51.52687613666788,0.0,3.6002651810139032
94,7.05,0.0008787767624304964,214.30412943633195,30.000000000033026,1250.599999999934,0.00023499290953218896,liq,0.0,,0.3514797206153162,,1.1141310096718371e-11,,,,,,,,,,,,,,,0.3083380459866021,2.8978629472668858,0.0757223418002141,51.52687613666788,0.0,3.6002651810139032
