step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
29,0.01798,0.002761596031837078,214.35987681474631,48.94551406464643,15.195205625858563,1.6225700896270186e-07,7.030159081809256,27.02230206609292,0.00013187173371228414,0.24463284921728967,0.07463321698014624,3.72e-06,1.1938e-05
30,0.0186,0.002853593760121659,214.35987435314058,48.94625253718209,15.195501014872825,1.6785207823727778e-07,7.264497717869563,27.022463053105692,0.00013626480923332947,0.2528409724844053,0.07709482268546708,3.72e-06,1.1938e-05
31,0.01922,0.002945591318932687,214.35987189158274,48.94694706696964,15.195778826787844,1.7344714751185373e-07,7.498836353929872,27.022614460599378,0.0001406578766616737,0.26104971847506797,0.07955638054409064,3.72e-06,1.1938e-05
32,0.01984,0.0030375887182235695,214.3598694300699,48.94760152224143,15.196040608896556,1.7904221678642966e-07,7.733174989990183,27.02275713184863,0.00014505093647261192,0.26925905125752153,0.08201789337908849,3.72e-06,1.1938e-05
33,0.02046,0.003129585967082233,214.35986696859948,48.94821932687205,15.196287730748804,1.8463728606100556e-07,7.967513626050489,27.0228918132581,0.0001494439891001108,0.27746893796997724,0.08447936380980536,3.72e-06,1.1938e-05
34,0.02108,0.0032215830738293984,214.35986450716905,48.94880352266989,15.19652140906794,1.902323553355815e-07,8.2018522621108,27.02301916794203,0.0001538370349415014,0.285679348478035,0.08694079422275536,3.72e-06,1.1938e-05
35,0.0217,0.0033135800461032315,214.3598620457765,48.949356821447225,15.196742728578872,1.9582742461015746e-07,8.436190898171105,27.02313978707549,0.0001582300743615215,0.293890255078794,0.08940218677162193,3.72e-06,1.1938e-05
36,0.02232,0.0034055768909325764,214.35985958441978,48.94988164877776,15.196952659511085,2.0142249388473338e-07,8.670529534231415,27.023254199433545,0.00016262310769581237,0.3021016322441986,0.0918635434936732,3.72e-06,1.1938e-05
37,0.02294,0.0034975648650852715,214.3598571230971,48.950380180952266,15.19719009047611,2.070175631593093e-07,8.904868170291724,27.02336287944759,0.00016701571743755187,0.3103134563975208,0.09432486619334668,3.72e-06,1.1938e-05
38,0.02356,0.003589550043656729,214.35985466181285,48.95085437653489,15.197427188267422,2.1261263243388526e-07,9.139206806352032,27.0234662540846,0.0001714081936846961,0.3185257057181376,0.09678615044686012,3.72e-06,1.1938e-05
39,0.02418,0.003681535085763158,214.35985220056696,48.95130600271932,15.197653001359637,2.1820770170846115e-07,9.373545442412341,27.023564708592804,0.0001758006634153623,0.32673835996994105,0.09924739631242119,3.72e-06,1.1938e-05
40,0.0248,0.003773519997825403,214.35984973935768,48.951736658320385,15.19786832916017,2.2380277098303708e-07,9.607884078472651,27.02365859151384,0.00018019312693615865,0.33495140035036325,0.10170860559446737,3.72e-06,1.1938e-05
41,0.02542,0.003865504785814376,214.35984727818328,48.95214779349982,15.198073896749888,2.2939784025761303e-07,9.842222714532959,27.023748218982952,0.0001845855845322081,0.34316480935708865,0.10416978001012467,3.72e-06,1.1938e-05
42,0.02604,0.0039574894552924685,214.35984481704216,48.95254072672509,15.198270363362523,2.3499290953218895e-07,10.076561350593268,27.023833878426064,0.00018897803646912597,0.3513785706699723,0.10663092113099992,3.72e-06,1.1938e-05
43,0.02666,0.004049474011450313,214.35984235593284,48.95291665945166,15.198458329725808,2.405879788067649e-07,10.310899986653576,27.023915831760455,0.00019337048299477533,0.35959266904612286,0.10909203044138849,3.72e-06,1.1938e-05
44,0.02728,0.004141458459139353,214.35983989485396,48.95327668887927,15.198638344439614,2.461830480813408e-07,10.545238622713883,27.02399431817567,0.0001977629243408224,0.36780709022642366,0.1115531093091704,3.72e-06,1.1938e-05
45,0.0279,0.004233442802901082,214.35983743380424,48.953621819068985,15.19881090953447,2.5177811735591673e-07,10.779577258774193,27.024069556557034,0.00020215536072413245,0.3760218208520215,0.11401415904401802,3.72e-06,1.1938e-05
46,0.02852,0.004325427046993084,214.35983497278244,48.95395297066415,15.198976485332052,2.573731866304926e-07,11.0139158948345,27.024141747604776,0.00020654779234801377,0.3842368483895317,0.1164751808391884,3.72e-06,1.1938e-05
47,0.02914,0.004417411195412327,214.3598325117875,48.95427098941565,15.199135494707802,2.629682559050686e-07,11.248254530894812,27.024211075692605,0.00021094021940332942,0.3924521610638874,0.1189361758006271,3.72e-06,1.1938e-05
48,0.02976,0.00450939525191629,214.35983005081826,48.954576653678316,15.199288326839136,2.685633251796445e-07,11.482593166955118,27.024277710501867,0.00021533264206950668,0.4006677477979104,0.12139714503427967,3.72e-06,1.1938e-05
49,0.03038,0.004601379220041778,214.3598275898738,48.95487068102341,15.199435340511682,2.741583944542204e-07,11.716931803015427,27.0243418084631,0.00021972506051543496,0.4088835981578107,0.12385808950057253,3.72e-06,1.1938e-05
50,0.031,0.004693363103122044,214.3598251289531,48.95515373408438,15.199576867042168,2.797534637287963e-07,11.951270439075737,27.02440351403039,0.00022411747490028383,0.41709970230392784,0.1263190101890359,3.72e-06,1.1938e-05
51,0.03162,0.004785346904302245,214.35982266805533,48.95542642573906,15.199713212869511,2.8534853300337227e-07,12.185609075136044,27.024462960811107,0.0002285098853742408,0.4253160509461187,0.12877990794368088,3.72e-06,1.1938e-05
52,0.03224,0.004877330626553415,214.35982020717964,48.95568932371464,15.199844661857298,2.9094360227794817e-07,12.419947711196356,27.02452027256978,0.00023290229207917866,0.4335326353032743,0.13124078363762237,3.72e-06,1.1938e-05
53,0.03286,0.004969314272685187,214.35981774632523,48.95594295468874,15.199971477344349,2.965386715525242e-07,12.654286347256663,27.024575564122138,0.00023729469514926298,0.4417494470665139,0.1337016380566638,3.72e-06,1.1938e-05
54,0.03348,0.005061297845357406,214.35981528549135,48.95618780795007,15.200093903975016,3.0213374082710007e-07,12.88862498331697,27.02462894213311,0.00024168709471150682,0.449966478365661,0.13616247192840092,3.72e-06,1.1938e-05
55,0.0341,0.005153281347090638,214.3598128246773,48.95642433867346,15.200212169336709,3.0772881010167597e-07,13.12296361937728,27.02468050583081,0.00024607949088627213,0.4581837217386559,0.1386232859804295,3.72e-06,1.1938e-05
56,0.03472,0.005245264780275796,214.3598103638824,48.956652970855316,15.200326485427638,3.133238793762519e-07,13.357302255437586,27.024730347646454,0.00025047188378772984,0.46640117010360077,0.14108408088213764,3.72e-06,1.1938e-05
57,0.03534,0.005337248147182994,214.359807903106,48.956874099950085,15.200437049975022,3.1891894865082787e-07,13.591640891497894,27.024778553789112,0.0002548642735242823,0.4746188167331681,0.1435448572738096,3.72e-06,1.1938e-05
58,0.03596,0.005429231449969608,214.35980544234752,48.95708809524302,15.200544047621491,3.245140179254037e-07,13.825979527558205,27.024825204762976,0.0002592566601989487,0.4828366552311367,0.14600561576662585,3.72e-06,1.1938e-05
59,0.03658,0.005521214690687601,214.35980298160635,48.9572953019898,15.200647650994881,3.301090871999797e-07,14.060318163618515,27.02487037583377,0.00026364904390971427,0.49105467951084686,0.14846635694266297,3.72e-06,1.1938e-05
60,0.0372,0.00561319787129044,214.35980052088192,48.957496043348044,15.200748021674002,3.3570415647455557e-07,14.29465679967882,27.02491413744987,0.0002680414247498611,0.4992728837753859,0.15092708135489374,3.72e-06,1.1938e-05
61,0.03782,0.005705180993639285,214.35979806017374,48.957690622125824,15.200845311062892,3.4129922574913157e-07,14.528995435739128,27.024956555623426,0.00027243380280826316,0.5074912624993432,0.15338778952718712,3.72e-06,1.1938e-05
62,0.03844,0.005797164059508786,214.35979559948134,48.95787932236573,15.200939661182844,3.4689429502370747e-07,14.76333407179944,27.024997692275722,0.0002768261781696635,0.515709810411984,0.1558484819252044,3.72e-06,1.1938e-05
63,0.03906,0.005889147070592398,214.3597931388042,48.958062410782986,15.201031205391473,3.5248936429828336e-07,14.997672707859747,27.025037605550683,0.0002812185509149281,0.5239285224817141,0.1583091590728145,3.72e-06,1.1938e-05
64,0.03968,0.005981130028507319,214.35979067814188,48.958240138072824,15.201120069036392,3.580844335728593e-07,15.232011343920059,27.02507635009987,0.00028561092112128146,0.5321473939017152,0.16076982140657492,3.72e-06,1.1938e-05
65,0.0403,0.0060731129347989755,214.35978821749396,48.95841274010121,15.201206370050587,3.6367950284743527e-07,15.466349979980366,27.02511397734206,0.00029000328886252065,0.5403664200766495,0.16323046933393925,3.72e-06,1.1938e-05
66,0.04092,0.00616509579094532,214.35978575686,48.95858043899,15.20129021949498,3.692745721220111e-07,15.700688616040674,27.02515053569981,0.0002943956542092209,0.5485855966103359,0.16569110329146497,3.72e-06,1.1938e-05
67,0.04154,0.006257078598360676,214.35978329623958,48.95874344410851,15.201371722054235,3.748696413965871e-07,15.935027252100976,27.025186070815646,0.00029878801722891906,0.5568049192943163,0.1681517236866057,3.72e-06,1.1938e-05
68,0.04216,0.006349061358399417,214.3597808356324,48.958901952979716,15.20145097648984,3.80464710671163e-07,16.169365888161288,27.025220625749572,0.00030318037798628903,0.5650243840972338,0.17061233089771122,3.72e-06,1.1938e-05
69,0.04278,0.00644104407235925,214.35977837503802,48.959056152110634,15.201528076055299,3.8605977994573896e-07,16.403704524221595,27.02525424116011,0.00030757273654329883,0.5732439871549554,0.1730729252740275,3.72e-06,1.1938e-05
70,0.0434,0.006533026741484469,214.35977591445612,48.95920621775275,15.201603108876357,3.916548492203149e-07,16.638043160281903,27.02528695547009,0.00031196509295936637,0.581463724761377,0.17553350716480054,3.72e-06,1.1938e-05
71,0.04402,0.006625009366968808,214.35977345388636,48.95935231660087,15.201676158300417,3.9724991849489076e-07,16.872381796342214,27.02531880501898,0.0003163574472914945,0.5896835933598548,0.17799407691927627,3.72e-06,1.1938e-05
72,0.04464,0.006716991949958155,214.35977099332845,48.959494606435214,15.201747303217589,4.0284498776946676e-07,17.10672043240252,27.02534982420287,0.0003207497995944018,0.5979035895352118,0.180454634828493,3.72e-06,1.1938e-05
73,0.04526,0.006808974491553105,214.35976853278203,48.95963323671219,15.201816618356078,4.0844005704404266e-07,17.34105906846283,27.025380045603253,0.0003251421499206439,0.6061237100062757,0.1829151812416967,3.72e-06,1.1938e-05
74,0.04588,0.006900956992811374,214.35976607224686,48.959768349108515,15.20188417455424,4.140351263186186e-07,17.575397704523144,27.02540950010565,0.0003295344983207287,0.6143439516189022,0.18537571642082185,3.72e-06,1.1938e-05
75,0.0465,0.0069929394547499826,214.3597636117226,48.95990007802334,15.20195003901165,4.196301955931945e-07,17.809736340583452,27.025438217009082,0.0003339268448432211,0.6225643113394506,0.18783624068601057,3.72e-06,1.1938e-05
76,0.04712,0.007084923208973214,214.359761151209,48.960028551041944,15.202011420416763,4.252252648677705e-07,18.044070661205513,27.02546,0.00033831933398766463,0.630784786248674,0.19029675427009352,3.72e-06,1.193800285510419e-05
77,0.04774,0.007176911534636942,214.35975869070478,48.96015386307806,15.20206154523121,4.3082033414234636e-07,18.278390054575777,27.02546,0.000342712321306663,0.6390053735022463,0.19275725851184689,3.72e-06,1.1938015386307803e-05
78,0.04836,0.007268899852860737,214.35975623020605,48.96027604235235,15.202110416940924,4.364154034169223e-07,18.512709441829696,27.02546,0.00034710530838349154,0.6472260702568237,0.19521775722387247,3.72e-06,1.1938027604235231e-05
79,0.04898,0.007360888163826215,214.35975376971274,48.960395205376926,15.202158082150756,4.4201047269149826e-07,18.7470288231176,27.02546,0.0003514982952240619,0.6554468738091457,0.19767825055168942,3.72e-06,1.1938039520537689e-05
80,0.0496,0.007452876467708424,214.35975130922466,48.960511462945135,15.20220458517804,4.4760554196607416e-07,18.98134819858434,27.02546,0.0003558912818340717,0.6636677815552487,0.20013873861171305,3.72e-06,1.193805114629451e-05
81,0.05022,0.007544864764676095,214.35974884874173,48.960624920478836,15.20224996819152,4.5320061124065006e-07,19.215667568369515,27.02546,0.00036028426821901335,0.6718887909856518,0.20259922154946253,3.72e-06,1.193806249204788e-05
82,0.05084,0.007636853054891996,214.3597463882638,48.960735678350204,15.202294271340067,4.5879568051522606e-07,19.449986932607743,27.02546,0.000364677254384185,0.6801098996808302,0.20505969948135316,3.72e-06,1.1938073567835017e-05
83,0.05146,0.007728841338513181,214.35974392779076,48.960843832180956,15.202337532872368,4.643907497898019e-07,19.684306291428896,27.02546,0.0003690702403346984,0.688331105306959,0.20752017252380028,3.72e-06,1.1938084383218091e-05
84,0.05208,0.007820829615691286,214.3597414673225,48.960949473120365,15.202379789248132,4.699858190643779e-07,19.918625644958325,27.02546,0.0003734632260754898,0.6965524056119037,0.2099806407932192,3.72e-06,1.1938094947312033e-05
85,0.0527,0.00791281788657274,214.3597390068589,48.96105268810413,15.202421075241638,4.7558088833895375e-07,20.152944993317064,27.02546,0.0003778562116113251,0.7047737984214446,0.21244110440602526,3.72e-06,1.1938105268810409e-05
86,0.05332,0.008004806151299006,214.35973654639983,48.9611535600954,15.202461424038145,4.811759576135298e-07,20.38726433662201,27.02546,0.00038224919694680894,0.7129952816357166,0.21490156344952993,3.72e-06,1.1938115356009536e-05
87,0.05394,0.008096794410006837,214.35973408594523,48.961252168309215,15.202500867323671,4.867710268881057e-07,20.621583674986137,27.02546,0.0003866421820863929,0.7212168532258492,0.21736201804014854,3.72e-06,1.1938125216830917e-05
88,0.05456,0.008188782662828438,214.359731625495,48.961348588422254,15.202539435368887,4.923660961626816e-07,20.855903008518645,27.02546,0.00039103516703437995,0.7294385112307958,0.2198224682942964,3.72e-06,1.1938134858842221e-05
89,0.05518,0.0082807709098917,214.35972916504898,48.96144289276833,15.202577157107319,4.979611654372574e-07,21.090222337325134,27.02546,0.0003954281517949332,0.7376602537543381,0.22228291429928504,3.72e-06,1.1938144289276829e-05
90,0.0558,0.008372759151320361,214.35972670460714,48.961535150521286,15.2026140602085,5.035562347118335e-07,21.324541661507784,27.02546,0.0003998211363720801,0.7458820789622531,0.2247433561424259,3.72e-06,1.1938153515052124e-05
91,0.05642,0.008464747387234232,214.35972424416937,48.96162542786567,15.202650171146253,5.091513039864094e-07,21.558860981165488,27.02546,0.0004042141207697206,0.7541039850796349,0.22720379391103052,3.72e-06,1.1938162542786564e-05
92,0.05704,0.008556735617749276,214.35972178373558,48.961713788157056,15.202685515262809,5.147463732609852e-07,21.793180296393952,27.02546,0.00040860710499162923,0.7623259703883589,0.22966422769241035,3.72e-06,1.1938171378815702e-05
93,0.05766,0.008648723842977874,214.3597193233057,48.96180029207136,15.20272011682853,5.203414425355613e-07,22.027499607285908,27.02546,0.000413000089041464,0.77054803322468,0.2321246575738769,3.72e-06,1.1938180029207133e-05
94,0.05828,0.008740712063028885,214.35971686287965,48.96188499774553,15.202753999098197,5.259365118101372e-07,22.261818913931158,27.02546,0.00041739307292276836,0.7787701719769574,0.23458508364274167,3.72e-06,1.193818849977455e-05
95,0.0589,0.008832700278007831,214.3597144024573,48.96196796090902,15.202787184363595,5.315315810847132e-07,22.496138216416746,27.02546,0.00042178605663897715,0.7869923850834968,0.2370455059572123,3.72e-06,1.19381967960909e-05
96,0.05952,0.00892468848801703,214.35971194203864,48.96204923500727,15.202819694002894,5.37126650359289e-07,22.73045751482706,27.02546,0.0004261790401934206,0.7952146710305035,0.23950592463370413,3.72e-06,1.1938204923500723e-05
97,0.06014,0.009016676693155737,214.35970948162358,48.96212887131759,15.202851548527022,5.42721719633865e-07,22.964776809243933,27.02546,0.0004305720235893295,0.8034370283501392,0.24196633970132098,3.72e-06,1.1938212887131756e-05
98,0.06076,0.009108664893520236,214.35970702121202,48.9622069190583,15.202882767623308,5.483167889084408e-07,23.199096099746747,27.02546,0.00043496500682983785,0.8116594556186766,0.24442675127647817,3.72e-06,1.1938220691905827e-05
99,0.06138,0.009200653089203965,214.3597045608039,48.96228342549114,15.202913370196441,5.539118581830167e-07,23.433415386412516,27.02546,0.0004393579899179872,0.8198819514547458,0.24688715938827954,3.72e-06,1.193822834254911e-05
100,0.062,0.009292641280297645,214.35970210039915,48.96235843601755,15.202943374407008,5.595069274575926e-07,23.667734669316015,27.02546,0.00044375097285673053,0.8281045145176674,0.24934756412403658,3.72e-06,1.1938235843601752e-05
