step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
23,3.4499999999999997,0.019452031274138856,168.80230181244494,30.675246472928222,1248.9495070541436,0.005194785383072386,liq,0.0,3.58519796593464,3.58519796593464,0.03299981566627973,0.00021116634587770022,0.15107563814480948,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.019452024698484303,168.80215242474767,30.675035372525144,1248.94992925495,0.005194785383072386,liq,0.0,3.7345856631873176,3.7345856631873176,0.034369441364791795,0.00021110040307803501,0.15107575094911438,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.019452018124887636,168.80200303669548,30.674824338044345,1248.9503513239115,0.005194785383072385,liq,0.0,3.8839737153903116,3.8839737153903116,0.035738638894800764,0.00021103448079884402,0.15107586371819284,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.01945201155334821,168.80185364828847,30.67461336946525,1248.9507732610696,0.005194785383072385,liq,0.0,4.033362122398103,4.033362122398103,0.03710740839000618,0.00021096857909697064,0.1510759764520559,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.019452004983865383,168.80170425952676,30.67440246676739,1248.9511950664653,0.005194785383072386,liq,0.0,4.182750884123379,4.182750884123379,0.038475749984065874,0.00021090269785872806,0.1510760891507145,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.019451998416438503,168.80155487041043,30.674191629930192,1248.9516167401398,0.005194785383072385,liq,0.0,4.332140000449726,4.332140000449726,0.039843663810596154,0.0002108368371978031,0.15107620181417955,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.019451991851066937,168.80140548093962,30.673980858933135,1248.9520382821338,0.005194785383072385,liq,0.0,4.481529471260728,4.481529471260728,0.04121115000317162,0.00021077099705735236,0.15107631444246208,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.019451985287750034,168.80125609111442,30.673770153755697,1248.9524596924887,0.005194785383072385,liq,0.0,4.63091929643997,4.63091929643997,0.04257820869532525,0.00021070517743737582,0.15107642703557309,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.019451978726487157,168.801106700935,30.673559514377416,1248.9528809712453,0.005194785383072386,liq,0.0,4.780309475871036,4.780309475871036,0.043944840020548416,0.00021063937828103008,0.15107653959352343,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.019451972167277655,168.8009573104014,30.673348940777714,1248.9533021184448,0.005194785383072385,liq,0.0,4.929700009466615,4.929700009466615,0.045311044112290984,0.00021057359970200196,0.15107665211632415,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.019451965610120893,168.80080791951374,30.673138432936184,1248.9537231341278,0.005194785383072385,liq,0.0,5.079090897110291,5.079090897110291,0.0466768211039611,0.0002105078415297612,0.15107676460398617,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.01945195905501623,168.80065852827218,30.67292799083225,1248.9541440183357,0.005194785383072385,liq,0.0,5.228482138685649,5.228482138685649,0.04804217112892552,0.0002104421039348381,0.1510768770565204,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.019451952501963018,168.8005091366768,30.672717614445503,1248.954564771109,0.005194785383072385,liq,0.0,5.377873734076275,5.377873734076275,0.04940709432050927,0.00021037638674670234,0.15107698947393786,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.019451945950960614,168.8003597447277,30.672507303755424,1248.9549853924893,0.005194785383072385,liq,0.0,5.527265683165751,5.527265683165751,0.05077159081199601,0.0002103106900790408,0.1510771018562494,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.01945193940200839,168.800210352425,30.67229705874155,1248.955405882517,0.005194785383072387,liq,0.0,5.676657985866768,5.676657985866768,0.05213566073662777,0.00021024501387501005,0.15107721420346606,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.01945193285510568,168.8000609597688,30.672086879383414,1248.9558262412334,0.005194785383072385,liq,0.0,5.82605064206291,5.82605064206291,0.05349930422760509,0.00021017935813461008,0.1510773265155987,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.019451926310251864,168.79991156675925,30.671876765660556,1248.956246468679,0.005194785383072385,liq,0.0,5.975443651608657,5.975443651608657,0.05486252141808701,0.0002101137228578409,0.15107743879265825,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.019451919767446292,168.79976217339643,30.67166671755257,1248.956666564895,0.005194785383072385,liq,0.0,6.124837014445802,6.124837014445802,0.05622531244119106,0.0002100481079878591,0.15107755103465575,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.019451913226688326,168.79961277968044,30.67145673503893,1248.9570865299222,0.005194785383072386,liq,0.0,6.274230730428826,6.274230730428826,0.05758767742999342,0.00020998251363835152,0.15107766324160196,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.019451906687977315,168.7994633856114,30.671246818099235,1248.9575063638017,0.005194785383072385,liq,0.0,6.423624799470417,6.423624799470417,0.05894961651752862,0.0002099169396956313,0.1510777754135079,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.019451900151312637,168.79931399118945,30.671036966713075,1248.957926066574,0.005194785383072385,liq,0.0,6.5730192214250565,6.5730192214250565,0.06031112983678984,0.00020985138615969845,0.15107788755038448,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.01945189361669364,168.79916459641467,30.670827180859987,1248.9583456382802,0.005194785383072386,liq,0.0,6.722413996205432,6.722413996205432,0.06167221752072884,0.0002097858530873964,0.15107799965224264,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.01945188708411968,168.79901520128715,30.670617460519622,1248.9587650789608,0.005194785383072385,liq,0.0,6.871809123724233,6.871809123724233,0.06303287970225592,0.00020972034036503828,0.15107811171909322,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.01945188055359013,168.79886580580703,30.670407805671516,1248.9591843886571,0.005194785383072386,liq,0.0,7.02120460383594,7.02120460383594,0.0643931165142401,0.00020965484810631096,0.1510782237509472,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.01945187402510434,168.79871640997442,30.67019821629526,1248.9596035674097,0.005194785383072386,liq,0.0,7.170600436453242,7.170600436453242,0.06575292808950889,0.00020958937625437102,0.15107833574781537,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.019451867498661672,168.79856701378944,30.669988692370453,1248.9600226152593,0.005194785383072386,liq,0.0,7.319996621430619,7.319996621430619,0.06711231456084843,0.00020952392480921844,0.15107844770970877,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.01945186097426149,168.7984176172522,30.66977923387668,1248.9604415322467,0.005194785383072385,liq,0.0,7.469393158680759,7.469393158680759,0.06847127606100346,0.00020945849377085324,0.15107855963663822,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.019451854451903148,168.79826822036276,30.6695698407936,1248.9608603184129,0.005194785383072385,liq,0.0,7.618790048116352,7.618790048116352,0.06982981272267738,0.00020939308308243199,0.15107867152861462,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.019451847931586018,168.79811882312129,30.6693605131008,1248.9612789737985,0.005194785383072386,liq,0.0,7.768187289591879,7.768187289591879,0.07118792467853227,0.0002093276928007981,0.15107878338564892,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.019451841413309454,168.79796942552784,30.66915125077793,1248.9616974984442,0.005194785383072386,liq,0.0,7.917584883020027,7.917584883020027,0.07254561206118887,0.00020926232286910817,0.15107889520775192,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.019451834897072813,168.7978200275826,30.668942053804585,1248.962115892391,0.005194785383072386,liq,0.0,8.066982828284381,8.066982828284381,0.07390287500322662,0.00020919697334420562,0.15107900699493454,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.019451828382875465,168.7976706292856,30.668732922160416,1248.9625341556794,0.005194785383072386,liq,0.0,8.216381125268526,8.216381125268526,0.07525971363718359,0.000209131644169247,0.1510791187472077,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.01945182187071677,168.79752123063702,30.66852385582507,1248.96295228835,0.005194785383072386,liq,0.0,8.365779773856048,8.365779773856048,0.0766161280955566,0.00020906633534423236,0.15107923046458221,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.019451815360596085,168.7973718316369,30.668314854778203,1248.9633702904437,0.005194785383072385,liq,0.0,8.515178773959633,8.515178773959633,0.07797211851080117,0.00020900104686916166,0.15107934214706908,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.01945180885251278,168.79722243228542,30.66810591899946,1248.9637881620013,0.005194785383072387,liq,0.0,8.664578125433763,8.664578125433763,0.07932768501533158,0.0002089357787440349,0.15107945379467896,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.01945180234646621,168.7970730325827,30.667897048468546,1248.964205903063,0.005194785383072385,liq,0.0,8.813977828191128,8.813977828191128,0.08068282774152083,0.0002088705309120087,0.15107956540742293,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.01945179584245574,168.79692363252875,30.66768824316506,1248.96462351367,0.005194785383072385,liq,0.0,8.96337788211531,8.96337788211531,0.08203754682170078,0.00020880530348676984,0.1510796769853117,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.01945178934048074,168.79677423212374,30.667479503068705,1248.9650409938627,0.005194785383072386,liq,0.0,9.112778287119,9.112778287119,0.08339184238816189,0.00020874009635463153,0.1510797885283562,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.019451782840540558,168.79662483136778,30.66727082815919,1248.9654583436818,0.005194785383072384,liq,0.0,9.26217904308578,9.26217904308578,0.08474571457315347,0.00020867490951559375,0.15107990003656727,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.019451776342634574,168.796475430261,30.667062218416163,1248.9658755631679,0.005194785383072385,liq,0.0,9.411580149870133,9.411580149870133,0.08609916350888369,0.00020860974302649993,0.15108001150995579,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.019451769846762144,168.7963260288035,30.666853673819332,1248.9662926523615,0.005194785383072386,liq,0.0,9.560981607384747,9.560981607384747,0.08745218932751946,0.00020854459683050663,0.15108012294853262,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.01945176335292263,168.79617662699533,30.666645194348405,1248.9667096113033,0.005194785383072385,liq,0.0,9.71038341554231,9.71038341554231,0.0888047921611865,0.00020847947092761387,0.1510802343523086,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.019451756861115395,168.79602722483668,30.666436779983087,1248.967126440034,0.005194785383072386,liq,0.0,9.859785574197304,9.859785574197304,0.09015697214196941,0.00020841436531782165,0.1510803457212945,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.019451750371339806,168.7958778223276,30.666228430703143,1248.9675431385938,0.005194785383072385,liq,0.0,10.009188083262416,10.009188083262416,0.09150872940191164,0.00020834927994428654,0.1510804570555013,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.019451743883595225,168.79572841946825,30.666020146488222,1248.9679597070237,0.005194785383072385,liq,0.0,10.158590942621231,10.158590942621231,0.09286006407301559,0.00020828421492069538,0.15108056835493966,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.019451737397881027,168.7955790162587,30.66581192731809,1248.968376145364,0.005194785383072387,liq,0.0,10.307994152157335,10.307994152157335,0.0942109762872424,0.00020821917013336133,0.15108067961962054,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.01945173091419656,168.79542961269908,30.66560377317245,1248.9687924536552,0.005194785383072386,liq,0.0,10.457397711783415,10.457397711783415,0.09556146617651216,0.00020815414563912782,0.1510807908495547,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.019451724432541194,168.79528020878948,30.66539568403101,1248.969208631938,0.005194785383072386,liq,0.0,10.606801621383056,10.606801621383056,0.09691153387270383,0.00020808914143799484,0.151080902044753,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.019451717952914296,168.79513080453003,30.665187659873595,1248.969624680253,0.005194785383072385,liq,0.0,10.756205880839843,10.756205880839843,0.0982611795076552,0.00020802415741627556,0.1510810132052264,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.019451711475315235,168.79498139992083,30.664979700679908,1248.9700405986403,0.005194785383072385,liq,0.0,10.905610490037361,10.905610490037361,0.09961040321316314,0.0002079591936876568,0.15108112433098542,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.01945170499974337,168.794831994962,30.664771806429712,1248.9704563871408,0.005194785383072385,liq,0.0,11.055015448859194,11.055015448859194,0.10095920512098339,0.00020789425019529517,0.1510812354220411,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.019451698526198078,168.79468258965366,30.664563977102773,1248.9708720457945,0.005194785383072386,liq,0.0,11.204420757218031,11.204420757218031,0.1023075853628306,0.00020782932693919065,0.1510813464784043,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.019451692054678706,168.79453318399587,30.664356212678854,1248.9712875746425,0.005194785383072385,liq,0.0,11.353826414997457,11.353826414997457,0.10365554407037846,0.00020776442391934324,0.1510814575000856,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.01945168558518464,168.7943837779888,30.664148513137718,1248.9717029737246,0.005194785383072386,liq,0.0,11.503232422081055,11.503232422081055,0.10500308137525956,0.00020769954113575295,0.15108156848709597,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.01945167911771523,168.7942343716325,30.663940878459186,1248.9721182430817,0.005194785383072386,liq,0.0,11.652638778352411,11.652638778352411,0.10635019740906547,0.00020763467853157636,0.15108167943944623,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.01945167265226985,168.79408496492715,30.663733308623023,1248.9725333827541,0.005194785383072386,liq,0.0,11.802045483724214,11.802045483724214,0.10769689230334686,0.00020756983616365687,0.15108179035714706,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.01945166618884786,168.7939355578728,30.66352580360899,1248.9729483927822,0.005194785383072385,liq,0.0,11.951452538080048,11.951452538080048,0.10904316618961334,0.0002075050140319945,0.15108190124020934,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.01945165972744864,168.79378615046957,30.66331836339691,1248.9733632732064,0.005194785383072385,liq,0.0,12.100859941303497,12.100859941303497,0.11038901919933349,0.00020744021207974583,0.15108201208864394,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.019451653268071547,168.79363674271758,30.663110987966604,1248.9737780240669,0.005194785383072385,liq,0.0,12.250267693278147,12.250267693278147,0.11173445146393496,0.00020737543030691086,0.1510821229024615,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.01945164681071595,168.79348733461694,30.66290367729789,1248.9741926454044,0.005194785383072385,liq,0.0,12.399675793916686,12.399675793916686,0.11307946311480449,0.00020731066871348958,0.1510822336816729,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.01945164035538122,168.79333792616777,30.66269643137059,1248.974607137259,0.005194785383072387,liq,0.0,12.549084243102698,12.549084243102698,0.1144240542832879,0.000207245927299482,0.15108234442628884,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.019451633902066716,168.79318851737014,30.662489250164526,1248.9750214996711,0.005194785383072385,liq,0.0,12.698493040719768,12.698493040719768,0.1157682251006901,0.0002071812060648881,0.1510824551363202,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.019451627450771815,168.79303910822418,30.662282133659517,1248.975435732681,0.005194785383072385,liq,0.0,12.847902186680585,12.847902186680585,0.11711197569827503,0.0002071165050097079,0.15108256581177767,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.019451621001495882,168.79288969873002,30.66207508183544,1248.9758498363292,0.005194785383072385,liq,0.0,12.99731168083963,12.99731168083963,0.11845530620726576,0.000207051824077098,0.15108267645267212,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.019451614554238283,168.79274028888776,30.661868094672116,1248.9762638106558,0.005194785383072385,liq,0.0,13.14672152310959,13.14672152310959,0.11979821675884453,0.00020698716332390177,0.1510827870590143,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.019451608108998385,168.7925908786975,30.661661172149365,1248.9766776557015,0.005194785383072384,liq,0.0,13.296131713374052,13.296131713374052,0.12114070748415266,0.00020692252275011924,0.15108289763081484,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.01945160166577557,168.79244146815932,30.661454314247067,1248.977091371506,0.005194785383072387,liq,0.0,13.445542251545703,13.445542251545703,0.12248277851429057,0.000206857902298907,0.1510830081680846,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.019451595224569188,168.7922920572734,30.661247520945096,1248.9775049581099,0.005194785383072386,liq,0.0,13.594953137479024,13.594953137479024,0.12382442998031784,0.00020679330197026502,0.15108311867083443,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.019451588785378615,168.7921426460398,30.661040792223332,1248.9779184155534,0.005194785383072385,liq,0.0,13.744364371086704,13.744364371086704,0.12516566201325324,0.00020672872176419332,0.15108322913907493,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.019451582348203225,168.79199323445857,30.660834128061595,1248.9783317438769,0.005194785383072385,liq,0.0,13.89377595228143,13.89377595228143,0.12650647474407478,0.00020666416173753532,0.15108333957281692,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.019451575913042383,168.79184382252996,30.660627528439818,1248.9787449431205,0.005194785383072386,liq,0.0,14.043187880917685,14.043187880917685,0.12784686830371952,0.00020659962177660418,0.1510834499720712,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.01945156947989546,168.79169441025397,30.66042099333788,1248.9791580133244,0.005194785383072386,liq,0.0,14.192600156908156,14.192600156908156,0.12918684282308382,0.00020653510193824332,0.15108356033684844,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.019451563048761826,168.79154499763072,30.660214522735657,1248.9795709545288,0.005194785383072386,liq,0.0,14.342012780136429,14.342012780136429,0.13052639843302324,0.00020647060222245273,0.15108367066715944,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.019451556619640844,168.7913955846604,30.660008116613085,1248.979983766774,0.005194785383072385,liq,0.0,14.491425750486087,14.491425750486087,0.13186553526435255,0.000206406122572389,0.15108378096301495,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.019451550192531895,168.791246171343,30.65980177495004,1248.9803964501,0.005194785383072384,liq,0.0,14.64083906786982,14.64083906786982,0.1332042534478458,0.00020634166304489554,0.1510838912244256,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.01945154376743435,168.79109675767873,30.659595497726457,1248.9808090045472,0.005194785383072387,liq,0.0,14.790252732142108,14.790252732142108,0.13454255311423627,0.00020627722358312894,0.1510840014514022,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.019451537344347566,168.79094734366765,30.65938928492227,1248.9812214301555,0.005194785383072385,liq,0.0,14.93966674321564,14.93966674321564,0.13588043439421651,0.0002062128041870892,0.15108411164395552,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.019451530923270927,168.79079792930986,30.659183136517356,1248.9816337269654,0.005194785383072386,liq,0.0,15.089081101003103,15.089081101003103,0.13721789741843843,0.00020614840491361974,0.15108422180209619,103.05375227333576,485.4955599291535,1.1224910551276333
