step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
83,6.225,0.5754208495100692,168.8379755038063,32.58192874624922,-,0.0004971462079096185,mix,0.4374951656947724,,79.72059718336095,,0.0001486727755946049,,,,,698.7483674511379,58.99080833577318,20.0,0.08893693462288525,0.8254751892364224,273.9783924452996,3.1894516443145955,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,0.5649742532772941,168.83715723078794,32.5817813399654,-,0.0004792544493597043,mix,0.429550540325656,,80.53887020170805,,0.00014740628381559873,,,,,695.7784666923243,59.80908135412028,20.0,0.0914860018636693,0.8182730183401576,277.8502123433447,3.143763896598016,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,0.5545524374615753,168.83634627034007,32.58163521978361,-,0.00046173203735186256,mix,0.4216248478717069,,81.34983064958942,,0.00014612018179605002,,,,,692.8645813757347,60.62004180200165,20.0,0.09411245450845447,0.8109604478880068,281.71280569153583,3.0980199727796665,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,0.5441550358638464,168.83554273352038,32.58149040541787,-,0.000444576032868498,mix,0.41371780893084337,,82.15336746926187,,0.00014481436573987594,,,,,690.0043820229808,61.423578621674096,20.0,0.09682028526225261,0.8035368196652751,285.56630853823657,3.0522157203063505,51.52687613666788,0.0,3.6002651810139032,,,,,,
87,6.5249999999999995,0.5337816964479111,168.83474673212245,32.58134691670011,-,0.00042778357095804115,mix,0.4058291548602634,,82.94936886720825,,0.00014348871775382577,,,,,687.1956584372152,62.21958001962048,20.0,0.09961376180869047,0.7960013979319419,289.41085168817483,3.0063469257308424,51.52687613666788,0.0,3.6002651810139032,,,,,,
88,6.6,0.5234320807054592,168.83395837875537,32.5812047735933,-,0.0004113518572682172,mix,0.39795862729344705,,83.73772223427659,,0.00014214310681381903,,,,,684.4363115756656,63.00793338668882,20.0,0.1024974515339915,0.7883533670681443,293.24656093775354,2.9604093057751655,51.52687613666788,0.0,3.6002651810139032,,,,,,
89,6.675,0.513105863061424,168.8331777869265,32.58106399620635,-,0.0003952781647787478,mix,0.39010597768785055,,84.51831406314159,,0.0001407773869459561,,,,,681.7243460685095,63.78852521555382,20.0,0.10547624895495047,0.7805918288785753,297.07355729540035,2.914398498037977,51.52687613666788,0.0,3.6002651810139032,,,,,,
90,6.75,0.5028027303168415,168.83240507112697,32.58092460480833,-,0.0003795598307189469,mix,0.3822709669010961,,85.29102986268117,,0.00013939139802232603,,,,,679.0578633219413,64.5612410150934,20.0,0.10855540620591542,0.772715799533435,300.89195718803336,2.8683100512845368,51.52687613666788,0.0,3.6002651810139032,,,,,,
91,6.825,0.49252238112652613,168.83164034692084,32.580786619844105,-,0.0003641942536568725,mix,0.37445336479364527,,86.05575406880234,,0.0001379849642262343,,,,,676.4350551498753,65.32596522121457,20.0,0.11174056699400865,0.7647242061198471,304.7018726546171,2.8221394152532606,51.52687613666788,0.0,3.6002651810139032,,,,,,
92,6.8999999999999995,0.4822645255092025,168.83088373103809,32.580650061950166,-,0.00034917889074784426,mix,0.3666529498561409,,86.81236995157087,,0.00013655789393851592,,,,,673.8541978844978,66.0825811039831,20.0,0.11503780449562076,0.7566158827733003,308.50341152769687,2.775881929906634,51.52687613666788,0.0,3.6002651810139032,,,,,,
93,6.975,0.472028884387909,168.83013534147173,32.58051495197111,-,0.00033451125513112983,mix,0.3588695088597616,,87.56075951791718,,0.00013510997905541444,,,,,671.3136469209596,66.8309706703294,20.0,0.11845366374243689,0.7483895663539828,312.2966776037172,2.729532814047706,51.52687613666788,0.0,3.6002651810139032,,,,,,
94,7.05,0.4618151891586918,168.8295912649098,32.58038131097709,-,0.00032018891346451367,mix,0.35110283652808494,,88.10483607984497,,0.00013364099402224383,,,,,668.8118316559504,67.3750472322572,20.0,0.15572914289131687,0.5440765619135509,316.0817708028558,2.6830871532150886,51.52687613666788,0.0,3.6002651810139032,,,,,,
95,7.125,0.4516224024377487,168.8290416316899,32.58028415444818,-,0.0003062091143347116,mix,0.3433525282075512,,88.65446929974132,,9.715652890918136e-05,,,,,666.3472507838119,67.92468045215355,20.0,0.15780923393360513,0.549633219908158,319.85878731903927,2.636539886759918,51.52687613666788,0.0,3.6002651810139032,,,,,,
96,7.199999999999999,0.4414509927569041,168.8284864059915,32.5801860056589,-,0.0002925697517571035,mix,0.33561850963173345,,89.2096949981642,,9.814878927727477e-05,,,,,663.918395531884,68.47990615057643,20.0,0.1599025095128247,0.5552256984266032,323.6278706450131,2.5898824462787906,51.52687613666788,0.0,3.6002651810139032,,,,,,
97,7.2749999999999995,0.4313007295383159,168.8279255495425,32.58008685821278,-,0.0002792685646148076,mix,0.3279006060187656,,89.77055144714541,,9.914744612160575e-05,,,,,661.5239369980651,69.04076259955764,20.0,0.1620096610770883,0.5608564489805491,327.38910599220577,2.5431124439785813,51.52687613666788,0.0,3.6002651810139032,,,,,,
98,7.35,0.4211713912075856,168.82735902171865,32.57998670527547,-,0.00026630333528473846,mix,0.32019864943268667,,90.33707927100477,,0.00010015293730702979,,,,,659.1625600786002,69.607290423417,20.0,0.16413155989973482,0.566527823851144,331.1425752375006,2.4962243300595133,51.52687613666788,0.0,3.6002651810139032,,,,,,
99,7.425,0.4110627648840197,168.82678677939936,32.579885539592624,-,0.00025367188774410134,mix,0.3125124785485907,,90.90932159029762,,0.00010116568284956884,,,,,656.8330029297248,70.17953274270985,20.0,0.16626913031208176,0.5722423192913058,334.8883570376419,2.4492123468332667,51.52687613666788,0.0,3.6002651810139032,,,,,,
100,7.5,0.4009746460913977,168.82620877680935,32.579783353464165,-,0.00024137208576692075,mix,0.3048419384329149,,91.48732418028521,,0.0001021861284584702,,,,,654.5340536293621,70.75753533269744,20.0,0.16842335504560976,0.578002589995747,338.62652693639114,2.402070509846165,51.52687613666788,0.0,3.6002651810139032,,,,,,
101,7.574999999999999,0.3909068384875413,168.8256249653441,32.57968013871596,-,0.0002294018312045066,mix,0.297186880338031,,92.07113564555766,,0.00010321474820784715,,,,,652.2645470361877,71.34134679796989,20.0,0.1705952812047346,0.5838114652822235,342.3571574647212,2.3547925872988924,51.52687613666788,0.0,3.6002651810139032,,,,,,
102,7.6499999999999995,0.3808591536118478,168.82503529337686,32.57957588666858,-,0.0002177590623443765,mix,0.2895471615105089,,92.66080761278863,,0.00010425204737884997,,,,,650.0233618264739,71.93101876520086,20.0,0.17278602696545672,0.5896719672418442,346.08031823435897,2.3073720775316864,51.52687613666788,0.0,3.6002651810139032,,,,,,
103,7.725,0.3708314106500609,168.82466975680862,32.57947058810305,-,0.00020644175234252684,mix,0.2819226450125005,,93.02634418103844,,0.00010529856552921046,,,,,647.8094176904112,72.29655533345067,10.0,0.1749967891118777,0.36553656823939074,349.7960760249446,2.2598021843129525,51.52687613666788,0.0,3.6002651810139032,,,,,,
104,7.8,0.3608226334297061,168.8243011815118,32.579405313715824,-,0.00019544755273298304,mix,0.2743129504386506,,93.39491947783972,,6.527438722514489e-05,,,,,645.6216726706198,72.66513063025195,10.0,0.17722885154294832,0.36857529681346807,353.5044948650389,2.212075789628618,51.52687613666788,0.0,3.6002651810139032,,,,,,
105,7.875,0.35083331418476615,168.82392953541762,32.57933949669854,-,0.0001847747030339194,mix,0.26671807582772605,,93.76656557203387,,6.581701728691769e-05,,,,,643.4590418719356,73.0367767244461,10.0,0.17948379915833526,0.3716460941815423,357.20569479391577,2.164181792695128,51.52687613666788,0.0,3.6002651810139032,,,,,,
106,7.949999999999999,0.34086329296963974,168.82355478418285,32.57927313132461,-,0.00017442128578983634,mix,0.2591378998377557,,94.14131680681021,,6.636537392523678e-05,,,,,641.3205975941172,73.41152795922244,10.0,0.18176296080887283,0.37475123476746325,360.89973496989546,2.116115222242452,51.52687613666788,0.0,3.6002651810139032,,,,,,
107,8.025,0.3309124166856705,168.823176891225,32.57920621146121,-,0.00016438541284830843,mix,0.25157230633385635,,94.51920976466499,,6.691986340001677e-05,,,,,639.2053987487318,73.78942091707722,10.0,0.18406794715598204,0.3778929578429685,364.5866720152647,2.0678677826042917,51.52687613666788,0.0,3.6002651810139032,,,,,,
108,8.1,0.3209805389238575,168.82279581753414,32.57913873057589,-,0.00015466522409546518,mix,0.244021184269137,,94.90028345549945,,6.748088532049223e-05,,,,,637.1125329806016,74.17049460791168,10.0,0.1864005035818483,0.38107369082417375,368.2665600743076,2.019430713343005,51.52687613666788,0.0,3.6002651810139032,,,,,,
109,8.174999999999999,0.3110675198231371,168.82241152146187,32.57907068170255,-,0.0001452588862401865,mix,0.23648442757712201,,95.28457952776807,,6.804887334510568e-05,,,,,635.041114479608,74.5547906801803,10.0,0.1887625266570506,0.3842960722708634,371.93945086584483,1.970794742803794,51.52687613666788,0.0,3.6002651810139032,,,,,,
110,8.25,0.30117322594367063,168.82202395848344,32.5790020574039,-,0.00013616459164346396,mix,0.2289619350756017,,95.67214250619872,,6.862429864895603e-05,,,,,632.9902818390337,74.94235365861095,10.0,0.1911560831472709,0.3875629784375981,375.60539373021595,1.9219500359041155,51.52687613666788,0.0,3.6002651810139032,,,,,,
111,8.325,0.2912975301553127,168.82163308092942,32.5789328497292,-,0.0001273805571896951,mix,0.22145361038204361,,96.06302006024634,,6.920767469864586e-05,,,,,630.9591959434939,75.33323121265857,10.0,0.19358343204636969,0.3908775540584414,379.2644356706447,1.872886135214791,51.52687613666788,0.0,3.6002651810139032,,,,,,
112,8.4,0.2814403115415944,168.8212388376812,32.57886305016598,-,0.00011890502319680018,mix,0.21395936184081416,,96.45726330846082,,6.979956322084035e-05,,,,,628.9470378683302,75.72747446087305,10.0,0.19604705023517144,0.3942432482045658,382.91662138886875,1.8235918942052731,51.52687613666788,0.0,3.6002651810139032,,,,,,
113,8.475,0.27160145531969626,168.82084117382493,32.57879264958592,-,0.00011073625236213446,mix,0.20647910246258408,,96.85492716470617,,7.040058005713945e-05,,,,,626.9530067706419,76.1251383171184,10.0,0.19854966250803893,0.3976638562540726,386.5619933148529,1.7740554012943899,51.52687613666788,0.0,3.6002651810139032,,,,,,
114,8.549999999999999,0.26178085277711594,168.82044003025567,32.578721638183026,-,0.00010287252874124759,mix,0.19901274987645046,,97.25607073397259,,7.10114028947828e-05,,,,,624.9763177498105,76.52628188638482,10.0,0.20109427689223444,0.40114356926978134,390.2005916303307,1.7242638930593788,51.52687613666788,0.0,3.6002651810139032,,,,,,
115,8.625,0.25197840122595605,168.82003534322325,32.578650005402835,-,9.531215675658327e-05,mix,0.19156022629548303,,97.66075776639627,,7.163278019106656e-05,,,,,623.0161996523063,76.9309689188085,10.0,0.20368422642130404,0.40468703241205956,393.83245428583496,1.674203654594136,51.52687613666788,0.0,3.6002651810139032,,,,,,
116,8.7,0.2421940039760306,168.81962704380882,32.578577739861316,-,8.805346023322334e-05,mix,0.18412145849661243,,98.06905718083726,,7.226554151884557e-05,,,,,621.0718927915153,77.33926833324949,10.0,0.2063232188314554,0.40829941444535667,397.4576170107744,1.6238599045495596,51.52687613666788,0.0,3.6002651810139032,,,,,,
117,8.775,0.2324275703283229,168.81921505731785,32.578504829251585,-,8.109478145876206e-05,mix,0.1766963778160314,,98.48104367181077,,7.291060973102503e-05,,,,,619.1426465480271,77.751254824223,10.0,0.2090153960543449,0.41198649096452616,401.07611331599145,1.5732166618048733,51.52687613666788,0.0,3.6002651810139032,,,,,,
118,8.85,0.222679015590747,168.81879930257313,32.578431260235334,-,7.443448026434624e-05,mix,0.16928492016159544,,98.8967984165356,,7.356901625144019e-05,,,,,617.2277168088754,78.16700956894783,10.0,0.2117654059164058,0.4157547447201611,404.68797448808766,1.5222565899678286,51.52687613666788,0.0,3.6002651810139032,,,,,,
119,8.924999999999999,0.21294826111864582,168.81837969108568,32.57835701831664,-,6.807093312380978e-05,mix,0.1618870260440845,,99.31640990395681,,7.424191869631613e-05,,,,,615.3263631950877,78.58662105636904,10.0,0.21457848917449213,0.41961148743228144,408.29322957461744,1.4709608149271318,51.52687613666788,0.0,3.6002651810139032,,,,,,
120,9.0,0.20323523438310254,168.81795612607684,32.57828208769388,-,6.200253226768604e-05,mix,0.15450264062967148,,99.73997491280898,,7.49306227589841e-05,,,,,613.4378460148228,79.0101860652212,10.0,0.21746058599334903,0.4235650088515967,411.89190535902094,1.4193087094029397,51.52687613666788,0.0,3.6002651810139032,,,,,,
121,9.075,0.19353986907092446,168.81752850131613,32.57820645108518,-,5.622768480866236e-05,mix,0.14713171381654425,,100.16759967352846,,7.563660869891464e-05,,,,,611.5614228632999,79.43781082594069,10.0,0.22041846730934694,0.42762476070794564,415.4840263238757,1.3672776367493658,51.52687613666788,0.0,3.6002651810139032,,,,,,
122,9.15,0.1838621052211829,168.8170966997303,32.578130089520755,-,5.07448118747507e-05,mix,0.13977420033940685,,100.59940125932917,,7.636156442458741e-05,,,,,609.6963447690933,79.8696124117414,10.0,0.22345989838633024,0.43180158580035916,419.0696146006732,1.314842643995647,51.52687613666788,0.0,3.6002651810139032,,,,,,
123,9.225,0.17420188940449963,168.81666059172414,32.57805298209473,-,4.555234774604917e-05,mix,0.13243005990658513,,101.0355092654936,,7.710742602284881e-05,,,,,607.8418517569942,80.30572041790583,10.0,0.2265938444940464,0.4361080061713549,422.64868990384315,1.2619760910366162,51.52687613666788,0.0,3.6002651810139032,,,,,,
124,9.299999999999999,0.1645591749530169,168.81622003313456,32.57797510566502,-,4.064873899045006e-05,mix,0.1250992573757908,,101.47606785508106,,7.787642971379682e-05,,,,,605.9971676572076,80.74627900749329,10.0,0.22983073239791157,0.4405585895909426,426.22126944611233,1.2086471986522471,51.52687613666788,0.0,3.6002651810139032,,,,,,
125,9.375,0.1549339222512767,168.8157748627133,32.57789643448831,-,3.603244359294749e-05,mix,0.11778176297635008,,101.92123827635078,,7.867117670912194e-05,,,,,604.1614939342445,81.19144942876301,10.0,0.2331827868221422,0.4451704212720929,429.78736783143785,1.154821492129731,51.52687613666788,0.0,3.6002651810139032,,,,,,
126,9.45,0.14532609910138986,168.81532489899416,32.57781693977023,-,3.1701930072282144e-05,mix,0.11047755258810038,,102.37120199549827,,7.94947180793315e-05,,,,,602.3340022288824,81.6414131479105,10.0,0.23666446916865125,0.44996371916200334,433.34699692060826,1.1004601088795067,51.52687613666788,0.0,3.6002651810139032,,,,,,
127,9.525,0.1357356811801504,168.8148699363457,32.57773658910611,-,2.765567657741605e-05,mix,0.10318660809043156,,102.8261646439496,,8.035066412048764e-05,,,,,600.513825191165,82.09637579636183,10.0,0.24029305807173168,0.45496264845884254,436.9001656630271,1.0455189263243034,51.52687613666788,0.0,3.6002651810139032,,,,,,
128,9.6,0.12616265261181758,168.8144097399279,32.57765534577601,-,2.389216995466828e-05,mix,0.09590891779956486,,103.28636106176418,,8.124333010073315e-05,,,,,598.7000450125519,82.55657221417641,10.0,0.24408943042244388,0.4601964178275537,440.4468798859821,0.9899474484806683,51.52687613666788,0.0,3.6002651810139032,,,,,,
129,9.674999999999999,0.11660700668891438,168.81394403914544,32.577573167844264,-,2.0409904774053934e-05,mix,0.0886444770187516,,103.75206184422132,,8.217793174480903e-05,,,,,596.8916788096888,83.02227299663355,10.0,0.24807913178219343,0.4657007824430502,443.9871420295372,0.9336873627203163,51.52687613666788,0.0,3.6002651810139032,,,,,,
130,9.75,0.1070687467860731,168.81347251899663,32.577490006990274,-,1.7207382300194258e-05,mix,0.08139328873574146,,104.22358199302107,,8.316085398973883e-05,,,,,595.0876596177702,83.4937931454333,10.0,0.2522938746478933,0.47152014879966736,447.5209508105502,0.8766706365421258,51.52687613666788,0.0,3.6002651810139032,,,,,,
131,9.825,0.09754788753098904,168.81299480840235,32.577405806963725,-,1.4283109388652894e-05,mix,0.07415536451639015,,104.70129258729867,,8.420002654929704e-05,,,,,593.2868111249741,83.9715037397109,10.0,0.25677368676745466,0.4777105942791428,451.0483007923548,0.8188169578768486,51.52687613666788,0.0,3.6002651810139032,,,,,,
132,9.9,0.08804445632605896,168.81251046408062,32.577320501500424,-,1.1635597282000732e-05,mix,0.06693072566578505,,105.1856369090383,,8.53054633012107e-05,,,,,591.4878132514414,84.45584806145052,10.0,0.261570078633365,0.484344321730024,454.56918182586384,0.7600302133643514,51.52687613666788,0.0,3.6002651810139032,,,,,,
133,9.975,0.07855849536158542,168.81201894763126,32.57723401144301,-,9.263360270108225e-06,mix,0.05971940476434838,,105.67715335838147,,8.649005741290239e-05,,,,,589.6891539242055,84.9473645107937,10.0,0.2667508685239663,0.491516449343429,458.0835783105708,0.7001935126312363,51.52687613666788,0.0,3.6002651810139032,,,,,,
134,10.049999999999999,0.06909006434047091,168.81151959186187,32.57714624064846,-,7.164914164005384e-06,mix,0.05252144774665402,,106.17650912777754,,8.777079455057901e-05,,,,,587.8890592774862,85.44672028018977,10.0,0.27240782261246177,0.4993557693856929,461.5914681950868,0.6391619334970361,51.52687613666788,0.0,3.6002651810139032,,,,,,
135,10.125,0.059639244272843873,168.81101154924897,32.57705706997535,-,5.3387745082091535e-06,mix,0.04533691679632912,,106.6845517406764,,8.91706731067643e-05,,,,,586.0853886424795,85.95476289308863,10.0,0.2786693313435641,0.5080426128915043,465.09282158632357,0.5767515353686751,51.52687613666788,0.0,3.6002651810139032,,,,,,
136,10.2,0.050206142956739946,168.81049370897216,32.57696634808019,-,3.7834544150161302e-06,mix,0.03816589452688545,,107.20239201749791,,9.072189516245999e-05,,,,,584.2754689414747,86.47260316991014,10.0,0.28572268955608754,0.517840276813197,468.5875987425375,0.5127219267393163,51.52687613666788,0.0,3.6002651810139032,,,,,,
137,10.275,0.0407909032766187,168.8099645544669,32.57687387660218,-,2.4974618295239222e-06,mix,0.03100849031146996,,107.73154652275844,,9.247147801261235e-05,,,,,582.4558176144096,87.00175767517067,10.0,0.29385622176959675,0.5291545052702875,472.07574703764,0.4467469271953147,51.52687613666788,0.0,3.6002651810139032,,,,,,
138,10.35,0.03139371658606622,168.80949061461345,32.57677938472625,-,1.4792958878618113e-06,mix,0.023864850489388488,,108.20548637618776,,9.449187592736052e-05,,,,,580.621641985027,87.4756975286,10.0,0.25403886334423553,0.47393985342400746,475.55719607120443,0.07501968119590029,51.52687613666788,0.0,3.6002651810139032,,,,,,
139,10.424999999999999,0.022014730801614812,168.8091569858714,32.57669475260957,-,7.274346525681306e-07,mix,0.016735095139644607,,108.53911511824117,,8.463211668185977e-05,,,,,578.7658344241672,87.8093262706534,5.0,0.2906397855256278,0.3336287420630254,479.03184906697425,0.07501970643451096,51.52687613666788,0.0,3.6002651810139032,,,,,,
140,10.5,0.012654150217038418,168.80878058182103,32.576635176048455,-,2.4034303421111554e-07,mix,0.00961937737421674,,108.91551916862954,,5.9576561113772186e-05,,,,,576.8765959667717,88.18573032104177,5.0,0.3483370692825418,0.3764040503784178,482.4995820379569,0.07501972903959762,51.52687613666788,0.0,3.6002651810139032,,,,,,
141,10.575,0.009762775206607253,168.80831804335682,32.57656796103947,-,4.8543598952027504e-08,mix,0.0025183032506427266,,109.37805763282813,,6.721500898265731e-05,,,,,574.9303080718394,88.64826878524036,5.0,0.4611109635011796,0.4625384641941633,485.9602049032415,0.07501974495239029,51.52687613666788,0.0,3.6002651810139032,,,,,,
142,10.65,0.009762773910453566,168.80803519591618,32.57648536488517,-,0.0,liq,0.0,,109.66090507348417,,8.259615430006306e-05,,,,,572.8526451477704,88.9311162258964,5.0,0.9044312882962223,0.28284744066621564,489.4132122470684,0.0750197629053987,51.52687613666788,0.0,3.6002651810139032,,,,,,
143,10.725,0.009761860910624334,168.80799861124194,32.518299874656975,1244.363400250686,0.0025973926915361925,liq,0.0,,109.69748974771937,,0.05818549022819752,,,,,,,,,,,,,,,0.03658467423520051,0.18907234490370733,0.07501978496668346,51.52687613666788,0.0,3.6002651810139032
144,10.799999999999999,0.009760363137124408,168.8079620024946,32.461411587356565,1244.5543536505738,0.002597392691536193,liq,0.0,,109.73409849504242,,0.056888287300409957,,,,,,,,,,,,,,,0.07319342155824415,0.3739122651120682,0.07503532620682056,51.52687613666788,0.0,3.6002651810139032
145,10.875,0.009759311922241939,168.80792537293246,32.40579518805674,1244.6884096238866,0.002597392691536193,liq,0.0,,109.77072805719217,,0.055616399299822206,,,,,,,,,,,,,,,0.10982298370799981,0.5546143133168633,0.07505131380452289,51.52687613666788,0.0,3.6002651810139032
146,10.95,0.009758459324878272,168.80788872147735,32.35142092561938,1244.7971581487614,0.0025973926915361925,liq,0.0,,109.80737951229094,,0.05437426243736354,,,,,,,,,,,,,,,0.14647443880676292,0.7312680751185145,0.07506640330773424,51.52687613666788,0.0,3.6002651810139032
147,11.025,0.009757598778667229,168.8078520479655,32.298265045595315,1244.9069398176189,0.002597392691536193,liq,0.0,,109.84405302416417,,0.05315588002406457,,,,,,,,,,,,,,,0.18314795067999512,0.9039618963323626,0.0750809265757604,51.52687613666788,0.0,3.6002651810139032
148,11.1,0.009756027775323771,168.80781535213688,32.24629703477734,1245.1074059304453,0.0025973926915361925,liq,0.0,,109.88074885276728,,0.051968010817972754,,,,,,,,,,,,,,,0.21984377928311005,1.0727830476298306,0.07509512441602807,51.52687613666788,0.0,3.6002651810139032
149,11.174999999999999,0.009755231715966413,168.8077786380815,32.1954945817825,1245.209010836435,0.002597392691536193,liq,0.0,,109.91746290816809,,0.050802452994844316,,,,,,,,,,,,,,,0.25655783468391746,1.2378168382835484,0.07510908105974264,51.52687613666788,0.0,3.6002651810139032
150,11.25,0.009754453581184205,168.80774190335265,32.14582801489661,1245.3083439702068,0.002597392691536193,liq,0.0,,109.9541976370092,,0.04966656688588955,,,,,,,,,,,,,,,0.2932925635250285,1.3991487127342204,0.07512360152348467,51.52687613666788,0.0,3.6002651810139032
151,11.325,0.00975365037046939,168.80770514770919,32.0972762983053,1245.410894806779,0.002597392691536193,liq,0.0,,109.99095328047406,,0.048551716591305194,,,,,,,,,,,,,,,0.33004820698988624,1.55685816751295,0.07513686737446802,51.52687613666788,0.0,3.6002651810139032
152,11.4,0.009752166635713183,168.80766837254944,32.04981162778739,1245.6003767444251,0.0025973926915361925,liq,0.0,,110.02772844021092,,0.047464670517911145,,,,,,,,,,,,,,,0.36682336672674865,1.7110252950937923,0.07514983545093616,51.52687613666788,0.0,3.6002651810139032
153,11.475,0.009751440160819257,168.80763158094595,32.00341348624903,1245.6931730275019,0.0025973926915361925,liq,0.0,,110.0645200436993,,0.046398141538361415,,,,,,,,,,,,,,,0.4036149702151306,1.8617282489534057,0.07516251704964517,51.52687613666788,0.0,3.6002651810139032
154,11.549999999999999,0.009750730058512774,168.80759476974742,31.958054339291323,1245.7838913214173,0.0025973926915361925,liq,0.0,,110.10133124221466,,0.04535914695770771,,,,,,,,,,,,,,,0.44042616873048246,2.0090455754862933,0.07517586320703347,51.52687613666788,0.0,3.6002651810139032
155,11.625,0.00975003597314323,168.80755794011662,31.91371191968591,1245.8725761606283,0.002597392691536193,liq,0.0,,110.13816087302985,,0.04434241960541385,,,,,,,,,,,,,,,0.47725579954567365,2.153050328961275,0.07518804868741837,51.52687613666788,0.0,3.6002651810139032
156,11.7,0.009749357588381278,168.80752109190283,31.87036644982595,1245.9592671003481,0.002597392691536193,liq,0.0,,110.17500908681541,,0.043345469859957575,,,,,,,,,,,,,,,0.5141040133312345,2.2938156128049925,0.07519989246820712,51.52687613666788,0.0,3.6002651810139032
157,11.775,0.009748350209428509,168.80748422590048,31.82799436436943,1246.0880225425224,0.0025973926915361925,liq,0.0,,110.21187508918229,,0.04237208545652038,,,,,,,,,,,,,,,0.5509700156981125,2.43141328849488,0.075211469965506,51.52687613666788,0.0,3.6002651810139032
158,11.85,0.009747264252804802,168.80744734366624,31.786574506106433,1246.2268509877872,0.002597392691536193,liq,0.0,,110.2487573234248,,0.04141985826299788,,,,,,,,,,,,,,,0.5878522499406245,2.565914351643302,0.07522323960171631,51.52687613666788,0.0,3.6002651810139032
159,11.924999999999999,0.009746630941343613,168.80741044584065,31.746086169535374,1246.3078276609292,0.0025973926915361933,liq,0.0,,110.28565514899674,,0.04048833657105888,,,,,,,,,,,,,,,0.6247500755125657,2.697387697582676,0.07523487794426645,51.52687613666788,0.0,3.6002651810139032
160,12.0,0.009746011938627445,168.80737353155976,31.70650752263043,1246.3869849547393,0.002597392691536193,liq,0.0,,110.32256942990352,,0.039578646904942616,,,,,,,,,,,,,,,0.661664356419351,2.825899587976292,0.0752456923063855,51.52687613666788,0.0,3.6002651810139032
161,12.075,0.009745406959733959,168.80733660058095,31.667820691894235,1246.4643586162117,0.002597392691536193,liq,0.0,,110.35950040869648,,0.0386868307361965,,,,,,,,,,,,,,,0.6985953352123033,2.951515750731491,0.07525626369202547,51.52687613666788,0.0,3.6002651810139032
162,12.15,0.009744503029493649,168.80729965383549,31.630003873656676,1246.5799845053734,0.0025973926915361933,liq,0.0,,110.39644715416944,,0.03781681823755889,,,,,,,,,,,,,,,0.7355420806852635,3.0743006607452656,0.07526659687516542,51.52687613666788,0.0,3.6002651810139032
163,12.225,0.00974345614497229,168.80726269263135,31.59303842600707,1246.713923147986,0.002597392691536193,liq,0.0,,110.43340835830895,,0.03696544764960663,,,,,,,,,,,,,,,0.7725032848247793,3.1943178902007836,0.07527710852025742,51.52687613666788,0.0,3.6002651810139032
164,12.299999999999999,0.009742891404827467,168.80722571761768,31.55690595915206,1246.7861880816959,0.002597392691536193,liq,0.0,,110.47038337195409,,0.03613246685500826,,,,,,,,,,,,,,,0.8094782984699123,3.3116293401810264,0.07528759838512751,51.52687613666788,0.0,3.6002651810139032
165,12.375,0.009742339435976632,168.8071887273685,31.521586560562298,1246.8568268788754,0.0025973926915361933,liq,0.0,,110.50737362116342,,0.035319398589763296,,,,,,,,,,,,,,,0.8464685476792511,3.426294368136935,0.07529724930225372,51.52687613666788,0.0,3.6002651810139032
166,12.45,0.009741799977259534,168.8071517227163,31.48706379342474,1246.9258724131505,0.002597392691536193,liq,0.0,,110.54437827336369,,0.03452276713755964,,,,,,,,,,,,,,,0.8834731998795178,3.538371880036977,0.07530668305030377,51.52687613666788,0.0,3.6002651810139032
167,12.525,0.009741272741816773,168.8071147038813,31.453319562467584,1246.9933608750648,0.002597392691536193,liq,0.0,,110.5813971083553,,0.033744230957154286,,,,,,,,,,,,,,,0.9204920348711312,3.647919621282155,0.075315904019521,51.52687613666788,0.0,3.6002651810139032
168,12.6,0.00974029404024114,168.80707767082248,31.420335409452832,1247.1186583621889,0.002597392691536193,liq,0.0,,110.61843016717467,,0.03298415301475188,,,,,,,,,,,,,,,0.9575250936904922,3.7549940529862105,0.07532491704312004,51.52687613666788,0.0,3.6002651810139032
169,12.674999999999999,0.009739472837803482,168.80704062562415,31.388094211354428,1247.2238115772911,0.002597392691536193,liq,0.0,,110.65547536549275,,0.03224119809840431,,,,,,,,,,,,,,,0.994570292008575,3.859651151352995,0.07533433654041381,51.52687613666788,0.0,3.6002651810139032
170,12.75,0.00973898068116062,168.80700356825187,31.35658015951998,1247.2868396809602,0.002597392691536193,liq,0.0,,110.69253273776849,,0.03151405183444922,,,,,,,,,,,,,,,1.031627664284315,3.9619445549369083,0.07534336591827764,51.52687613666788,0.0,3.6002651810139032
171,12.825,0.009738499693508283,168.80696649814206,31.32577820913275,1247.3484435817345,0.002597392691536193,liq,0.0,,110.72960284759756,,0.03080195038722877,,,,,,,,,,,,,,,1.0686977741133887,4.061926504534653,0.0753517832650308,51.52687613666788,0.0,3.6002651810139032
