step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
10,1.5,0.6172441595726921,177.1864365535567,63.18736679608321,22.561420077649924,0.00505580392053856,gas,1.0,8.363870227272855,8.363870227272855,0.8581651920266278,0.016569696334840955,0.4418252330315636,90.46181748049385,423.55360010093545,1.1818671562804803
11,1.65,0.617516150208007,177.18567422362406,63.170804489768216,22.55148269386092,0.00505580392053856,gas,1.0,9.126200159895234,9.126200159895234,0.9359466902724962,0.016562306314995112,0.44178726338821556,90.46181748049385,423.55360010093545,1.1818671562804803
12,1.7999999999999998,0.6177882591979018,177.18491156902178,63.1542495696288,22.541549741777263,0.00505580392053856,gas,1.0,9.888854762160918,9.888854762160918,1.0136893421319522,0.016554920139412843,0.44175601276248283,90.46181748049385,423.55360010093545,1.1818671562804803
13,1.95,0.6180604865918508,177.18414859363864,63.13770203241387,22.531621219448304,0.00505580392053856,gas,1.0,10.651830145303393,10.651830145303393,1.091393168436415,0.016547537214933072,0.4417285071534761,90.46181748049385,423.55360010093545,1.1818671562804803
14,2.1,0.6183328324060955,177.18338528556544,63.121161876892245,22.521697126135347,0.00505580392053856,gas,1.0,11.41513821852277,11.41513821852277,1.1690581805264213,0.01654015552162491,0.4416945863543299,90.46181748049385,423.55360010093545,1.1818671562804803
15,2.25,0.6186052967373938,177.1826216529262,63.10462909694479,22.511777458166865,0.005055803920538559,gas,1.0,12.178770857746713,12.178770857746713,1.2466844126897123,0.016532779947453946,0.4416788509040866,90.46181748049385,423.55360010093545,1.1818671562804803
16,2.4,0.6188778825150065,177.18185769910278,63.08810351481935,22.50186210889159,0.005055803920538558,gas,1.0,12.942724681168329,12.942724681168329,1.3242718695284612,0.016525582125439087,0.4416494948458907,90.46181748049385,423.55360010093545,1.1818671562804803
17,2.55,0.619150586810936,177.18109341155045,63.071585308009844,22.491951184805878,0.005055803920538559,gas,1.0,13.707012233498972,13.707012233498972,1.4018205590326578,0.016518206809507774,0.44161058530848957,90.46181748049385,423.55360010093545,1.1818671562804803
18,2.6999999999999997,0.619423409691227,177.18032879963468,63.055074472261595,22.482044683356953,0.005055803920538558,gas,1.0,14.47162414927152,14.47162414927152,1.4793305067202323,0.01651083574824952,0.4415804801485724,90.46181748049385,423.55360010093545,1.1818671562804803
19,2.85,0.6196963511783745,177.1795638583494,63.03857100595826,22.47214260357494,0.005055803920538559,gas,1.0,15.236565434548538,15.236565434548538,1.556801725716986,0.01650346630333388,0.4415458930738987,90.46181748049385,423.55360010093545,1.1818671562804803
20,3.0,0.6199694113260807,177.1787985899748,63.022074905595616,22.462244943357348,0.00505580392053856,gas,1.0,16.001833809161326,16.001833809161326,1.634234238006932,0.016496100362644484,0.44151633846187205,90.46181748049385,423.55360010093545,1.1818671562804803
21,3.15,0.6202425902269055,177.1780329975456,63.005586165328566,22.452351699197123,0.005055803920538559,gas,1.0,16.767426238337066,16.767426238337066,1.7116280765550766,0.01648874026705016,0.44150363090858286,90.46181748049385,423.55360010093545,1.1818671562804803
22,3.3,0.6205158878439786,177.17726707454625,62.989104787125655,22.44246287227539,0.00505580392053856,gas,1.0,17.533349237695802,17.533349237695802,1.7889832376449053,0.0164813782029114,0.44146837141233164,90.46181748049385,423.55360010093545,1.1818671562804803
23,3.4499999999999997,0.6207893042241439,177.1765008240114,62.97263076789784,22.43257846073869,0.005055803920538559,gas,1.0,18.29959977255203,18.29959977255203,1.8662997412959568,0.01647401922781455,0.44143605577273903,90.46181748049385,423.55360010093545,1.1818671562804803
24,3.5999999999999996,0.6210628394168501,177.1757342498343,62.95616410440124,22.42269846264072,0.005055803920538559,gas,1.0,19.06617394965724,19.06617394965724,1.943577608248864,0.016466663496601086,0.441407470656249,90.46181748049385,423.55360010093545,1.1818671562804803
25,3.75,0.6213364934347709,177.17496734378193,62.939704795605394,22.412822877363237,0.005055803920538558,gas,1.0,19.833080002019415,19.833080002019415,2.0208168488516214,0.016459308795845118,0.44137144418503865,90.46181748049385,423.55360010093545,1.1818671562804803
26,3.9,0.6216102664784373,177.17420010974752,62.92325282919069,22.402951697514403,0.005055803920538559,gas,1.0,20.600314036448253,20.600314036448253,2.098017501868434,0.016451966414706476,0.4413585626858551,90.46181748049385,423.55360010093545,1.1818671562804803
27,4.05,0.621884161308485,177.1734325525869,62.906808039229475,22.393084823537666,0.005055803920538558,gas,1.0,21.367871197056957,21.367871197056957,2.175179569061397,0.01644478996121279,0.4413290326975358,90.46181748049385,423.55360010093545,1.1818671562804803
28,4.2,0.62215817507514,177.17266466213775,62.890370596776904,22.383222358066117,0.005055803920538559,gas,1.0,22.135761646204628,22.135761646204628,2.2523030604456022,0.016437442452570394,0.4412921462262793,90.46181748049385,423.55360010093545,1.1818671562804803
29,4.35,0.6224323078324768,177.17189644382682,62.87394049831238,22.373364298987426,0.00505580392053856,gas,1.0,22.903979957132833,22.903979957132833,2.3293879980349663,0.016430098464525145,0.4412603952858313,90.46181748049385,423.55360010093545,1.1818671562804803
30,4.5,0.6227065596326203,177.1711279024353,62.85751774043564,22.363510644261375,0.005055803920538558,gas,1.0,23.672521348664304,23.672521348664304,2.4064344032729896,0.016422757876739524,0.4412331792808227,90.46181748049385,423.55360010093545,1.1818671562804803
31,4.6499999999999995,0.6229809304776242,177.17035902624104,62.84110232274378,22.353661393646252,0.005055803920538559,gas,1.0,24.44139754291973,24.44139754291973,2.4834422835356764,0.016415417691860057,0.44119533942639033,90.46181748049385,423.55360010093545,1.1818671562804803
32,4.8,0.6232554204855167,177.16958982286687,62.82469423789689,22.34381654273811,0.005055803920538558,gas,1.0,25.210600917082047,25.210600917082047,2.560411678737883,0.01640808484688705,0.44118197255584063,90.46181748049385,423.55360010093545,1.1818671562804803
33,4.95,0.6235300296549758,177.1688202960068,62.808293485696936,22.33397609141816,0.005055803920538559,gas,1.0,25.980127777147572,25.980127777147572,2.637342595283884,0.016400752199956514,0.4411569550360816,90.46181748049385,423.55360010093545,1.1818671562804803
34,5.1,0.6238047579772538,177.16805043272427,62.79190006638072,22.32414003982842,0.00505580392053856,gas,1.0,26.749991059681633,26.749991059681633,2.7142350375360027,0.016393419316216296,0.4411180690293234,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,0.6240796055203698,177.1672802430484,62.775513975600404,22.31430838536022,0.005055803920538558,gas,1.0,27.520180735562462,27.520180735562462,2.791089031357019,0.0163860907803155,0.4410885230115727,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,0.6243545723036471,177.16650972096014,62.759135211913986,22.304481127148364,0.005055803920538558,gas,1.0,28.290702823811444,28.290702823811444,2.8679045889749757,0.01637876368641855,0.4410536051541426,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,0.6246296583787047,177.16573886924482,62.7427637719544,22.294658263172636,0.00505580392053856,gas,1.0,29.061554539133795,29.061554539133795,2.944681731641994,0.016371439959584677,0.4410230676449619,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,0.6248768234041595,177.1649676920279,62.72639964926992,22.28583978956194,0.005055803920538559,gas,1.0,29.83273175606155,29.83273175606155,3.021420495069481,0.016364122684478843,0.4410125595598522,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,0.6251521264719732,177.16419621522863,62.71004267042946,22.276025602257654,0.00505580392053856,gas,1.0,30.60420855533448,30.60420855533448,3.0981208709837498,0.016356978840462943,0.4409745381227767,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,0.6254275489187275,177.1634244084462,62.69369300827714,22.266215804966272,0.005055803920538559,gas,1.0,31.376015337766148,31.376015337766148,3.1747828815907115,0.016349662152322253,0.44094239683625075,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,0.6257030907984853,177.16265227711912,62.677350659304125,22.256410395582467,0.00505580392053856,gas,1.0,32.14814666484017,32.14814666484017,3.2514065487861177,0.016342348973012122,0.44091536768169665,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,0.6259787521138043,177.1618798097231,62.661015623055675,22.24660937383339,0.005055803920538558,gas,1.0,32.9206140608585,32.9206140608585,3.3279918801412833,0.01633503624844934,0.4408779527601109,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,0.6262545329239124,177.16110701340335,62.64468789571606,22.236812737429613,0.00505580392053856,gas,1.0,33.693410380597925,33.693410380597925,3.40453889898095,0.01632772733961474,0.4408472079719446,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,0.6265304333432754,177.16033389213254,62.628367470207934,22.227020482124765,0.005055803920538559,gas,1.0,34.4665316514147,34.4665316514147,3.481047643914171,0.016320425508126846,0.44083971487596396,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,0.6268064533047935,177.15956043279175,62.61205435019622,22.217232610117726,0.0050558039205385605,gas,1.0,35.23999099220964,35.23999099220964,3.557518103184122,0.016313120011716364,0.440800912670459,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,0.6270825928772957,177.15878664569257,62.59574853130084,22.20744911878049,0.005055803920538559,gas,1.0,36.01377809137921,36.01377809137921,3.633950302745727,0.016305818895375523,0.44077165832566306,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,0.6273588521056002,177.15801253323548,62.57945001056436,22.19767000633859,0.00505580392053856,gas,1.0,36.78789054846857,36.78789054846857,3.7103442618787015,0.01629852073648408,0.440744731032816,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,0.6276352309822081,177.1572380806004,62.563158788113185,22.1878952728679,0.00505580392053856,gas,1.0,37.56234318355564,37.56234318355564,3.786699985403872,0.01629122245117287,0.4407044479830165,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,0.6279117296307198,177.15646330147868,62.546874856347074,22.178124913808237,0.00505580392053856,gas,1.0,38.33712230526726,38.33712230526726,3.863017514352296,0.01628393176611098,0.4406901092126015,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,0.6281883480669405,177.15568819659188,62.5305982140236,22.16835892841414,0.00505580392053856,gas,1.0,39.112227192061255,39.112227192061255,3.9392968599491653,0.0162766423234757,0.4406693896541429,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,0.6284490021165018,177.1549127502426,62.51432886263035,22.15916443131515,0.005055803920538559,gas,1.0,39.88767354135052,39.88767354135052,4.015538020623153,0.016269351393248144,0.44062837993543114,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,0.6287135584488921,177.15413699770818,62.49806679688464,22.149840078130783,0.0050558039205385605,gas,1.0,40.663426075770985,40.663426075770985,4.091741026526612,0.016262065745706877,0.44060153750230574,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,0.6289905118859503,177.15336092161897,62.481811982691625,22.140087189614963,0.005055803920538559,gas,1.0,41.43950216498342,41.43950216498342,4.1679058839366006,0.016254814193018774,0.4405629299420111,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,0.6292675876157168,177.15258451623413,62.465564308581065,22.130338585148618,0.005055803920538558,gas,1.0,42.21590754983481,42.21590754983481,4.244032616799894,0.016247674110559274,0.4405318516892549,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,0.6295447833078576,177.1518077844288,62.44932391106403,22.12059434663839,0.005055803920538558,gas,1.0,42.992639355157735,42.992639355157735,4.320121253760281,0.016240397517037763,0.440513706333912,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,0.6298220989626427,177.15103071152373,62.43309078979695,22.110854473878167,0.005055803920538559,gas,1.0,43.76971226022579,43.76971226022579,4.396171801805508,0.016233121267077877,0.4404845861099975,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,0.6300995346217755,177.1502533108689,62.416864942006555,22.101118965203923,0.00505580392053856,gas,1.0,44.54711291505373,44.54711291505373,4.4721842793026365,0.01622584779039471,0.4404568714149786,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,0.6303770903255107,177.1494755833856,62.40064636500489,22.091387819002914,0.005055803920538559,gas,1.0,45.32484039835981,45.32484039835981,4.548158704214096,0.01621857700166629,0.4404301301152655,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,0.6306547660633984,177.1486975133172,62.38443505906355,22.08166103543812,0.005055803920538559,gas,1.0,46.10291046675411,46.10291046675411,4.6240950806342225,0.016211305941340015,0.4403892569147759,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,0.6309039779342155,177.14791911614554,62.36823101890883,22.072938611345297,0.005055803920538558,gas,1.0,46.88130763839581,46.88130763839581,4.699993438628674,0.01620404015471877,0.4403625489609369,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,0.6311818688253676,177.14714042701672,62.35203423822378,22.063220542934257,0.005055803920538559,gas,1.0,47.65999676723732,47.65999676723732,4.775853813142328,0.016196780685049816,0.4403553574814611,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,0.6314598798397368,177.14636139490287,62.335844721097885,22.053506832658712,0.005055803920538558,gas,1.0,48.43902888108278,48.43902888108278,4.851676190373047,0.01618951712589478,0.44031453568353734,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,0.6317380110618506,177.14558203530757,62.31966246226102,22.043797477356584,0.005055803920538559,gas,1.0,49.218388476379914,49.218388476379914,4.927460600353584,0.01618225883686364,0.4402878789895629,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,0.6320162625287096,177.1448023480972,62.30348745921418,22.034092475528503,0.005055803920538559,gas,1.0,49.99807568677352,49.99807568677352,5.003207060131825,0.01617500304683972,0.44026123908413584,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,0.632294634229664,177.14402231747053,62.28731971222476,22.024391827334842,0.005055803920538558,gas,1.0,50.778106313431635,50.778106313431635,5.07891557379661,0.01616774698942436,0.4402204681289775,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,0.6325731262669204,177.1432419589536,62.27115921500416,22.014695529002474,0.00505580392053856,gas,1.0,51.55846483033383,51.55846483033383,5.154586176132789,0.016160497220596426,0.44019908909383026,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,0.6328229805199885,177.14246125673043,62.25500596605133,22.006003579630782,0.00505580392053856,gas,1.0,52.339167053520214,52.339167053520214,5.230218879500615,0.016153248952832655,0.440172628978861,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,0.6331016879686063,177.1416802618333,62.23885996289334,21.996315977736,0.005055803920538559,gas,1.0,53.120161950646434,53.120161950646434,5.305813700806415,0.01614600315798498,0.4401460567739126,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,0.63338051582476,177.14089893866728,62.22272120303228,21.98663272181935,0.005055803920538559,gas,1.0,53.90148511668667,53.90148511668667,5.381370657068625,0.0161387598610645,0.44011950133532773,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,0.6336594640776242,177.14011727139433,62.206589686732116,21.976953812039245,0.005055803920538559,gas,1.0,54.68315238962532,54.68315238962532,5.456889752371788,0.016131516300163184,0.44007881596739845,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,0.6339385328118698,177.13933527557697,62.19046540873177,21.96727924523906,0.00505580392053856,gas,1.0,55.465148206974845,55.465148206974845,5.532371016661708,0.016124278000347658,0.4400522937715724,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,0.6342177220622127,177.13855295034972,62.17434836666246,21.957609019997467,0.005055803920538559,gas,1.0,56.24747343422496,56.24747343422496,5.60781446633792,0.016117042069311083,0.44002512994182663,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,0.6344681270371688,177.137770281315,62.158238383086086,21.948943029851634,0.005055803920538559,gas,1.0,57.03014246895327,57.03014246895327,5.683220122758442,0.016109983576370723,0.4400027618026519,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,0.6347475350027842,177.13698731899606,62.1421356304661,21.939281378279635,0.005055803920538558,gas,1.0,57.81310478789965,57.81310478789965,5.758587998740157,0.01610275261998595,0.4399762902915124,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,0.6350270635678406,177.13620402425423,62.12604010689478,21.929624064136867,0.005055803920538559,gas,1.0,58.59639952972066,58.59639952972066,5.8339181085108756,0.016095523571323156,0.4399468144306845,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,0.6353067127417678,177.13542038793022,62.10995181145398,21.919971086872383,0.005055803920538559,gas,1.0,59.38003585374099,59.38003585374099,5.90921046166256,0.016088295440795264,0.43990925169936423,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,0.6355864825991142,177.13463642226915,62.09387073947846,21.91032244368706,0.005055803920538559,gas,1.0,60.16400151478592,60.16400151478592,5.9844650853192665,0.016081071975520445,0.4398828301158388,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,0.6358599767244685,177.13385212103518,62.077796887209615,21.900898443604788,0.00505580392053856,gas,1.0,60.94830274878768,60.94830274878768,6.05968200235554,0.016073852268846167,0.43986291033280306,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,0.636117326207427,177.13306748841921,62.06173025363273,21.89203815217963,0.005055803920538559,gas,1.0,61.73293536473648,61.73293536473648,6.134861222800928,0.01606663357688376,0.4398354062185366,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,0.6363974327490836,177.13228255128925,62.04567083651102,21.882402501906604,0.005055803920538558,gas,1.0,62.517872494703624,62.517872494703624,6.210002762399304,0.016059417121709885,0.4398065882092021,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,0.6366776600596371,177.13149727125298,62.02961863514804,21.872771181088808,0.005055803920538559,gas,1.0,63.30315253097797,63.30315253097797,6.2851066296832245,0.016052201362981577,0.43976853714294856,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,0.6369580082156334,177.1307116612239,62.01357364477178,21.863144186863043,0.005055803920538559,gas,1.0,64.08876256004442,64.08876256004442,6.3601728522498915,0.016044990376258284,0.4397421997250833,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,0.6372312920119131,177.1299257154212,61.9975358638701,21.85376793193505,0.005055803920538558,gas,1.0,64.8747083627677,64.8747083627677,6.435201442438742,0.016037780901683618,0.4397108243865006,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,0.6374898833308292,177.12913943806123,61.98150528693844,21.844903172163058,0.00505580392053856,gas,1.0,65.6609857227304,65.6609857227304,6.510192431261983,0.016030576931655105,0.43969494911278684,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,0.6377705685498066,177.1283528550604,61.965481913924236,21.835289148354523,0.005055803920538559,gas,1.0,66.44756872355356,66.44756872355356,6.585145824221179,0.016023373014206754,0.43966653357911945,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,0.6380513747200116,177.12756593525933,61.949465743011785,21.825679445807047,0.005055803920538559,gas,1.0,67.23448852461297,67.23448852461297,6.660061635062234,0.01601617091245089,0.4396346392984683,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,0.6383323018756029,177.1267786776604,61.93345677185482,21.81607406311289,0.005055803920538559,gas,1.0,68.02174612352974,68.02174612352974,6.734939880008959,0.01600897115696398,0.43960199593506943,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,0.6386058969802044,177.12599108380314,61.91745499766711,21.806727498833546,0.005055803920538558,gas,1.0,68.80933998079854,68.80933998079854,6.809780577338114,0.01600177418771409,0.43957087030564124,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,0.638865209376281,177.1252031618855,61.90146041713882,21.797876250283274,0.005055803920538559,gas,1.0,69.59726189845242,69.59726189845242,6.884583747769941,0.01599458052828595,0.43954396403376517,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,0.6391464739783387,177.12441493184164,61.88547302551876,21.788283815311246,0.005055803920538559,gas,1.0,70.38549194231746,70.38549194231746,6.959349418759805,0.015987391620058133,0.4395287158747206,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,0.6394278596857776,177.1236263619538,61.86949282394119,21.77869569436471,0.005055803920538559,gas,1.0,71.17406183015555,71.17406183015555,7.034077590233983,0.015980201577576736,0.439494789644804,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,0.6397093665423327,177.1228374543849,61.8535198095135,21.76911188570809,0.005055803920538559,gas,1.0,71.96296939905733,71.96296939905733,7.1087682809474995,0.015973014427686394,0.43946293538413356,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,0.6399615839704216,177.12204821457038,61.83755397877951,21.760532387267688,0.00505580392053856,gas,1.0,72.75220921356231,72.75220921356231,7.183421512285223,0.015965830733989606,0.4394360653577247,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,0.6402433073347092,177.12125866746788,61.82159533117738,21.7509571987064,0.005055803920538559,gas,1.0,73.54175631605904,73.54175631605904,7.258037292093691,0.01595864760213317,0.4393992464180721,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,0.6405251519994841,177.12046878479399,61.80564385963595,21.741386315781565,0.0050558039205385605,gas,1.0,74.33163898997009,74.33163898997009,7.3326156586497495,0.01595147154142751,0.43938607954834946,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,0.6408062320480691,177.11967856132662,61.78969956511554,21.73184978255776,0.005055803920538559,gas,1.0,75.12186245733756,75.12186245733756,7.407156612672963,0.01594429452040913,0.4393551113336181,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,0.641059693539893,177.11888800054118,61.773762445291936,21.72325746717514,0.00505580392053856,gas,1.0,75.91242324278574,75.91242324278574,7.481660170236547,0.015937119823604462,0.4393232905501013,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,0.6413418761683771,177.11809714249387,61.75783249664545,21.713699497987246,0.00505580392053856,gas,1.0,76.70328129007248,76.70328129007248,7.556126352997578,0.015929948646487446,0.4392967967235765,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,0.6416241801392023,177.11730593977583,61.741909718744864,21.704145831246915,0.005055803920538559,gas,1.0,77.49448400811525,77.49448400811525,7.630555168170162,0.015922777900584606,0.43925966852800313,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,0.6419066055164724,177.11651440126252,61.72599410754839,21.69459646452902,0.005055803920538558,gas,1.0,78.28602252143901,78.28602252143901,7.704946639842423,0.01591561119647622,0.4392305676445728,90.46181748049385,423.55360010093545,1.1818671562804803
