step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
29,2.175,1.2033110543052667,177.0959195873346,34.52089366904755,9.824818824742835,0.0025279019602692794,gas,1.0,20.594813927920768,20.594813927920768,61.132368055964854,0.30038127473437726,0.14011499089541196,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
30,2.25,1.2141029951558546,177.0950250089995,34.239315470814574,9.737487795952516,0.0025279019602692794,gas,1.0,21.4893922629999,21.4893922629999,61.73981293547652,0.28157819823297814,0.13995192300747472,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
31,2.3249999999999997,1.2243283594211116,177.0941226106809,33.9753663296255,9.656162096865398,0.00252790196026928,gas,1.0,22.391790581605164,22.391790581605164,62.30879741814175,0.2639491411890731,0.1397916110734758,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
32,2.4,1.188608511043139,177.0932128030653,34.00071079494501,-,0.002386379666518633,mix,0.9716048110494734,,23.301598197198473,,-0.02534446531950607,,,,,545267.1246743995,0.9098076155933086,12.0,0.001,0.9098076155836986,13.356452233603408,5.764814338118296,51.52687613666788,0.0,3.6002651810139032,,,,,,
33,2.475,1.1650969823823945,177.09228941704734,34.00055393156299,-,0.002292881873145157,mix,0.9523810098110818,,24.224984215165023,,0.0001568633820170362,,,,,1792.5927831097304,1.8331936335598584,20.0,0.003027915535634365,0.9233860179533132,22.435457149672956,5.630089886844381,51.52687613666788,0.0,3.6002651810139032,,,,,,
34,2.55,1.1429247989941513,177.09135173097374,34.00039472707715,-,0.0022064212468291145,mix,0.9342521417174197,,25.162670288758818,,0.0001592044858398367,,,,,1512.3049154823377,2.7708797071536537,20.0,0.005486455771668928,0.9376860735938952,30.997379745562412,5.540816405992908,51.52687613666788,0.0,3.6002651810139032,,,,,,
35,2.625,1.1216149176639076,177.09040926174183,34.00023305706446,-,0.0021248887486395376,mix,0.9168282468021445,,26.10513952068868,,0.00016167001268740933,,,,,1361.1769320440287,3.7133489390835166,20.0,0.007399163514255371,0.9424692319300599,39.2263830405039,5.456297712584939,51.52687613666788,0.0,3.6002651810139032,,,,,,
36,2.6999999999999997,1.1009419518652714,177.08946362440594,34.000070562369274,-,0.0020472599326413106,mix,0.8999251312942363,,27.050776856573066,,0.00016249469518925252,,,,,1261.3463985029396,4.658986274967901,20.0,0.009239912687224338,0.9456373358964297,47.209450829183154,5.374756437660791,51.52687613666788,0.0,3.6002651810139032,,,,,,
37,2.775,1.0807731573423507,177.0885160135269,33.99991060406768,-,0.0019729170782535796,mix,0.8834343929988601,,27.998387735598953,,0.00015995830159454272,,,,,1188.4456159207086,5.606597153993789,20.0,0.011041891267911868,0.9476108790130549,54.99776953411015,5.295355679654567,51.52687613666788,0.0,3.6002651810139032,,,,,,
38,2.85,1.061020940695114,177.08756738216644,33.99975266892113,-,0.001901442950086511,mix,0.8672844034591857,,28.94701909608557,,0.00015793514654660612,,,,,1131.8873367125998,6.5552285144804046,20.0,0.012824337859771181,0.9486313604987022,62.62516735802019,5.217603903839439,51.52687613666788,0.0,3.6002651810139032,,,,,,
39,2.925,1.0416231349052512,177.0866185273981,33.999594563694416,-,0.0018325349857500179,mix,0.8514242667755864,,29.89587386441417,,0.000158105226716998,,,,,1086.1840963671846,7.504083282809006,20.0,0.014599985489940733,0.9488547683338453,70.11568523644323,5.141176631712667,51.52687613666788,0.0,3.6002651810139032,,,,,,
40,3.0,1.022533205974604,177.08567013775294,33.99943642123304,-,0.0017659627201557333,mix,0.8358159456019542,,30.84426350958529,,0.00015814246137324517,,,,,1048.1526376033412,8.452472927980125,20.0,0.016378057268488767,0.9483896451591136,77.48728632853813,5.065843258171629,51.52687613666788,0.0,3.6002651810139032,,,,,,
41,3.0749999999999997,1.003715069404631,177.08472282230667,33.999278356292166,-,0.00170154418953918,mix,0.8204299439679151,,31.791578955831937,,0.00015806494087655665,,,,,1015.7949640326308,9.399788374226773,20.0,0.01816570475455482,0.9473154462440797,84.75390007917355,4.991431144442106,51.52687613666788,0.0,3.6002651810139032,,,,,,
42,3.15,0.9851399404203776,177.0837771296688,33.99912047038447,-,0.001639131719731766,mix,0.805242732649074,,32.737271593738114,,0.00015788590769716393,,,,,987.7815242503361,10.34548101213295,20.0,0.019968780391325717,0.9456926379128295,91.92663810426544,4.917806060253616,51.52687613666788,0.0,3.6002651810139032,,,,,,
43,3.225,0.9667843370910915,177.08283356107236,33.99896285494481,-,0.0015786028301151727,mix,0.7902351169156208,,33.680840190150775,,0.00015761543966164027,,,,,963.1866785314451,11.28904960854561,20.0,0.02179229097964729,0.9435685963989464,99.01456503158393,4.844860511424566,51.52687613666788,0.0,3.6002651810139032,,,,,,
44,3.3,0.9486287520387259,177.08189257977276,33.99880559351209,-,0.0015198541274518275,mix,0.7753911507856959,,34.62182148976717,,0.00015726143271876936,,,,,941.3423492308985,12.230030908162007,20.0,0.023640682088601376,0.9409812996209403,106.02521125105665,4.7725063510833765,51.52687613666788,0.0,3.6002651810139032,,,,,,
45,3.375,0.9306567340482985,177.08095461802043,33.99864876329548,-,0.0014627970465948617,mix,0.7606973863332808,,35.55978324208991,,0.00015683021661061503,,,,,921.7519541278614,13.167992660484742,20.0,0.025518026641858232,0.9379617523118583,112.96492743339684,4.700669871185734,51.52687613666788,0.0,3.6002651810139032,,,,,,
46,3.4499999999999997,0.9128542325572394,177.08002008237784,33.99849243633673,-,0.001407354784292749,mix,0.7461423378738746,,36.49431888468098,,0.00015632695874501223,,,,,904.0372293254399,14.102528303075815,20.0,0.027428156221205938,0.9345356425980109,119.8391375713341,4.629288412314196,51.52687613666788,0.0,3.6002651810139032,,,,,,
47,3.525,0.8952091171334253,177.0790893578672,33.99833668039628,-,0.0013534600328210617,mix,0.7317160891862362,,37.42504339531297,,0.00015575594045458274,,,,,887.9040049797688,15.033252813707804,20.0,0.02937475669500674,0.9307245106275452,126.65252447118175,4.558307945661652,51.52687613666788,0.0,3.6002651810139032,,,,,,
48,3.5999999999999996,0.8777108171475568,177.0781628112717,33.998181559644536,-,0.0013010532667763132,mix,0.717409998981165,,38.35158999080886,,0.00015512075174228812,,,,,873.1194100110798,15.959799409203697,20.0,0.03136144094113217,0.9265465955000994,133.40916884664932,4.487681301113757,51.52687613666788,0.0,3.6002651810139032,,,,,,
49,3.675,0.8603500462445077,177.07724079380847,33.99802713521194,-,0.0012500814227524634,mix,0.703216475685058,,39.27360745402984,,0.00015442443259416905,,,,,859.4962380892206,16.88181687242468,20.0,0.03339180656211827,0.92201746322871,140.11265567834897,4.4173668383538605,51.52687613666788,0.0,3.6002651810139032,,,,,,
50,3.75,0.8431185880430573,177.07632364332696,33.99787346563477,-,0.0012004968645504335,mix,0.6891288022716,,40.19075793554657,,0.00015366957717333207,,,,,846.8819505474303,17.798967353941407,20.0,0.03546948368159303,0.9171504815167834,146.7661569377857,4.347327429938995,51.52687613666788,0.0,3.6002651810139032,,,,,,
51,3.8249999999999997,0.8260091269482918,177.0754116861422,33.99772060722114,-,0.0011522565601089017,mix,0.6751409979685403,,41.102715120330686,,0.0001528584136281097,,,,,835.1507683404209,18.71092453872552,20.0,0.0375981762311836,0.9119571847813914,153.37249689688738,4.2775296691526865,51.52687613666788,0.0,3.6002651810139032,,,,,,
52,3.9,0.8090151128003573,177.07450523858333,33.99756861435702,-,0.0011053214182245568,mix,0.6612477076223031,,42.0091626791982,,0.0001519928641187107,,,,,824.1978737491154,19.617372097593034,20.0,0.03978169910261926,0.906447558867795,159.93420437597254,4.207943243060779,51.52687613666788,0.0,3.6002651810139032,,,,,,
53,3.9749999999999996,0.7921306513068688,177.07360460831742,33.99741753976389,-,0.0010596557477747818,mix,0.6474441121381065,,42.90979294507997,,0.0001510745931341262,,,,,813.935085016347,20.518002363474807,20.0,0.04202401288897166,0.9006302658860191,166.45355503870206,4.138540429106461,51.52687613666788,0.0,3.6002651810139032,,,,,,
54,4.05,0.7753504144027726,177.0727100954938,33.99726743471956,-,0.001015226812182623,mix,0.6337258552087555,,43.80430576871731,,0.00015010504432666494,,,,,804.2875796224821,21.41251518711215,20.0,0.044329257524832924,0.8945128236379155,172.93260599462047,4.069295685496989,51.52687613666788,0.0,3.6002651810139032,,,,,,
55,4.125,0.758669566209074,177.07182199374375,33.99711834924898,-,0.0009720044588693868,mix,0.6200889827938951,,44.69240751877078,,0.00014908547058212207,,,,,795.191377318994,22.300616937165614,20.0,0.0467017858724151,0.8881017500667785,179.37322438022954,4.0001853137432795,51.52687613666788,0.0,3.6002651810139032,,,,,,
56,4.2,0.7420837013436294,177.0709405910634,33.99697033229063,-,0.0009299608084243114,mix,0.6065298926957853,,45.573810199130094,,0.00014801695834876227,,,,,786.5913823723282,23.18201961752493,20.0,0.0491461981382843,0.8814026803718322,185.7771111719315,3.9311871773440994,51.52687613666788,0.0,3.6002651810139032,,,,,,
57,4.2749999999999995,0.7255887931160416,177.0700661706009,33.99682343184389,-,0.0008890699918253244,mix,0.5930452922142996,,46.448230661597336,,0.00014690044673670855,,,,,778.4398433301012,24.05644007999217,20.0,0.051667377913022366,0.8744204624649289,192.14582118351882,3.862280464586481,51.52687613666788,0.0,3.6002651810139032,,,,,,
58,4.35,0.7091811497079419,177.0691990113659,33.996677695100175,-,0.0008493079266908679,mix,0.579632162329121,,47.315389896626584,,0.00014573674371831657,,,,,770.695128600558,24.92359931502142,20.0,0.05427053058488271,0.867159235038606,198.48077998116463,3.7934454862920823,51.52687613666788,0.0,3.6002651810139032,,,,,,
59,4.425,0.6928573768615969,177.0683393888744,33.99653316856097,-,0.0008106521255114989,mix,0.5662877272017868,,48.175012388121104,,0.00014452653920216108,,,,,763.3207437677999,25.78322180651594,20.0,0.05696122487734456,0.8596224914891055,204.7832982860893,3.724663501421218,51.52687613666788,0.0,3.6002651810139032,,,,,,
60,4.5,0.6766143459160777,177.0674875757422,33.99638989814571,-,0.0007730815302931057,mix,0.5530094280487898,,49.02682552029728,,0.00014327041526485118,,,,,756.2845359689201,26.635034938692115,20.0,0.05974543829318338,0.8518131321795138,211.05458431297302,3.6559165649814553,51.52687613666788,0.0,3.6002651810139032,,,,,,
61,4.575,0.6604491662703008,177.06664384223527,33.99624792929035,-,0.0007365763691737627,mix,0.5397949006331424,,49.87055902724387,,0.0001419688553596643,,,,,749.5580444848449,27.478768445638707,20.0,0.06262960731149461,0.8437335069589083,217.29575439953285,3.587187393831407,51.52687613666788,0.0,3.6002651810139032,,,,,,
62,4.6499999999999995,0.6443591615362603,177.06580845678587,33.99610730703921,-,0.0007011180314464532,mix,0.526641955772256,,50.705944476649165,,0.0001406222511377564,,,,,743.1159666807775,28.314153895044,20.0,0.06562068327885354,0.8353854494197155,223.50784221162746,3.5184592468303584,51.52687613666788,0.0,3.6002651810139032,,,,,,
63,4.725,0.6283418487883456,177.06498168648184,33.995968076130964,-,0.0006666889580965773,mix,0.5135485623765111,,51.532714780682,,0.00013923090824619067,,,,,736.935715731752,29.140924199076835,20.0,0.06872619506346897,0.826770304039922,229.69180675322946,3.449715816434117,51.52687613666788,0.0,3.6002651810139032,,,,,,
64,4.8,0.6123949204260335,177.06416379753475,33.995830281080316,-,0.00063327254549408,mix,0.5005128326239485,,52.35060372776934,,0.00013779505064803743,,,,,730.9970519672239,29.958813146164175,20.0,0.07195431970581585,0.8178889470927598,235.8485393676004,3.380941129330534,51.52687613666788,0.0,3.6002651810139032,,,,,,
65,4.875,0.5965162282550588,177.06335505573276,33.99569396625577,-,0.0006008530603000871,mix,0.4875330089482905,,53.15934552976978,,0.00013631482454457,,,,,725.2817737036501,30.767554948164616,20.0,0.07531396250697456,0.8087418019948222,241.9788698821092,3.3121194540813477,51.52687613666788,0.0,3.6002651810139032,,,,,,
66,4.95,0.580703769461901,177.06255572688315,33.995559175955464,-,0.0005694155639829079,mix,0.47460745257451564,,53.95867437936249,,0.00013479030030794092,,,,,719.7734564799723,31.566883797757328,20.0,0.0788148482553336,0.7993288495901089,248.0835720222042,3.2432352140175147,51.52687613666788,0.0,3.6002651810139032,,,,,,
67,5.0249999999999995,0.5649556742123154,177.06176607724944,33.99542595448054,-,0.0005389458456073402,mix,0.4617346333818629,,54.74832401308231,,0.000133221474925449,,,,,714.457231931547,32.356533431477146,20.0,0.08246762561492825,0.7896496337215615,254.1633681984963,3.174272903841751,51.52687613666788,0.0,3.6002651810139032,,,,,,
68,5.1,0.5492701946495829,177.0609863739871,33.995294346208254,-,0.0005094303617788089,mix,0.44891312091092517,,55.528027275402565,,0.00013160827228375638,,,,,709.3195993213952,33.1362366937974,20.0,0.08628398709961681,0.7797032623151571,260.2189337535312,3.105217008538976,51.52687613666788,0.0,3.6002651810139032,,,,,,
69,5.175,0.5336456951047446,177.060216885583,33.99516439566452,-,0.00048085618280101927,mix,0.43614157636135664,,56.297515679500066,,0.00012995054373732273,,,,,704.3482641291673,33.9057250978949,20.0,0.09027680755641022,0.7694884040878207,266.250900740732,3.0360519232911805,51.52687613666788,0.0,3.6002651810139032,,,,,,
70,5.25,0.5180806433608759,177.05945788230213,33.99503614759715,-,0.000453210944250848,mix,0.42341874545109937,,57.0565189603949,,0.00012824806736944083,,,,,699.5319991765375,34.66472837878973,20.0,0.09446030470455154,0.7590032808840159,272.25986129647475,2.96676187314527,51.52687613666788,0.0,3.6002651810139032,,,,,,
71,5.325,0.5025736028379952,177.0587096366466,33.99490964705035,-,0.0004264828032936498,mix,0.4107434520280747,,57.804764615924796,,0.00012650054679852474,,,,,694.8605246153892,35.41297403431963,20.0,0.09885022605857595,0.74824565554182,278.24637065679747,2.89733083119317,51.52687613666788,0.0,3.6002651810139032,,,,,,
72,5.3999999999999995,0.48712322558545446,177.0579724238315,33.994784939441104,-,0.0004006603991610502,mix,0.39811459234184904,,58.54197743101395,,0.00012470760924543356,,,,,690.3244037758116,36.15018684940878,20.0,0.10346406754867501,0.7372128150832156,284.2109498624198,2.8277424339949775,51.52687613666788,0.0,3.6002651810139032,,,,,,
73,5.475,0.4717282459855111,177.0572465222826,33.99466207063858,-,0.0003757328172955739,mix,0.3855311298965554,,59.267878979910165,,0.00012286880252077026,,,,,685.9149524048389,36.876088398305,20.0,0.1083213304001664,0.7259015489104385,290.15408818924584,2.757979892906809,51.52687613666788,0.0,3.6002651810139032,,,,,,
74,5.55,0.4563874750858886,177.05653221416105,33.99454108704708,-,0.00035168955673524463,mix,0.3729920908178788,,59.982187101471936,,0.00012098359150058968,,,,,681.6241592542309,37.59039651986677,20.0,0.1134438244258821,0.7143081215656742,296.07624533608066,2.688025899862242,51.52687613666788,0.0,3.6002651810139032,,,,,,
75,5.625,0.44109979549098743,177.0558297859216,33.9944220356935,-,0.00032852050036902763,mix,0.360496559676608,,60.68461534092785,,0.00011905135357892505,,,,,677.4446163194355,38.292824759322684,20.0,0.11885602792884445,0.7024282394694386,301.97785339671026,2.6178625259945187,51.52687613666788,0.0,3.6002651810139032,,,,,,
76,5.7,0.42586415675146966,177.05531645153783,33.99430496432029,-,0.00030621588774266376,mix,0.3480436757194753,,61.19794972467935,,0.00011707137321081973,,,,,673.3694573096769,38.80615914307418,20.0,0.1576930838607221,0.5133343837442287,307.85931863961514,2.547471111267275,51.52687613666788,0.0,3.6002651810139032,,,,,,
77,5.7749999999999995,0.4106789726817467,177.054794654826,33.99421940858963,-,0.00028476599197976355,mix,0.3356324537580186,,61.71974643651629,,8.555573066360012e-05,,,,,669.3923031543455,39.327955854911124,20.0,0.16108267928267672,0.5217967118273875,313.7210231152742,2.4768321429928073,51.52687613666788,0.0,3.6002651810139032,,,,,,
78,5.85,0.3955438973808775,177.0542643055174,33.99413244247103,-,0.00026416189613966823,mix,0.3232622365092423,,62.25009574511205,,8.696611860159464e-05,,,,,665.5071471502275,39.858305163506884,20.0,0.164507456674749,0.5303493086086019,319.5633689095056,2.4059224252858087,51.52687613666788,0.0,3.6002651810139032,,,,,,
79,5.925,0.3804580685122747,177.0537253040711,33.99404405091957,-,0.0002443948007083369,mix,0.3109323203928556,,62.78909719141666,,8.839155145778932e-05,,,,,661.7084926898426,40.397306609811494,20.0,0.16797090088900027,0.5390014462979398,325.386688393477,2.33472287790519,51.52687613666788,0.0,3.6002651810139032,,,,,,
80,6.0,0.36542067631291086,177.053177540952,33.99395421734516,-,0.00022545617141589444,mix,0.2986420448004459,,63.336860310519114,,8.983357440683903e-05,,,,,657.991156081423,40.94506972891395,20.0,0.1714769708368812,0.547763119111716,331.1912936491136,2.2632105969496963,51.52687613666788,0.0,3.6002651810139032,,,,,,
81,6.075,0.35043096084838327,177.0526208955694,33.99386292349203,-,0.0002073377212609801,mix,0.28639078985358496,,63.89350569312228,,9.129385313144667e-05,,,,,654.3502747099727,41.501715111517115,20.0,0.17503004394490507,0.5566453825892493,336.9774775283102,2.191361172044502,51.52687613666788,0.0,3.6002651810139032,,,,,,
82,6.1499999999999995,0.33548820955094777,177.05227468197518,33.99377014926159,-,0.00019003139383581987,mix,0.2741779743929684,,64.23971928734682,,9.277423043840827e-05,,,,,650.7812751805435,41.84792870574165,10.0,0.17863498821362872,0.34621359423773146,342.7455146032057,2.1191484600436836,51.52687613666788,0.0,3.6002651810139032,,,,,,
83,6.225,0.3205911099033567,177.05192380612027,33.99371244699586,-,0.0001735290514597425,mix,0.2620028304547649,,64.59059514224646,,5.770226573531545e-05,,,,,647.2798441531024,42.19880456064129,10.0,0.18229724941432238,0.35087585489489376,348.49566201447385,2.0465443219176516,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,0.3057395664296907,177.0515681839544,33.993653967686726,-,0.00015782322904655882,mix,0.24986495554470523,,64.94621730811195,,5.847930913205346e-05,,,,,643.8418249761485,42.55442672650679,10.0,0.1860231457002633,0.35562216585238055,354.2282123316067,1.973515248768206,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,0.29093299553340696,177.05120772222563,33.99359469732576,-,0.00014290649273779538,mix,0.23776387330450324,,65.30667903687572,,5.9270360964092106e-05,,,,,640.463391236174,42.91488845527056,10.0,0.18981948172612265,0.3604617287657733,359.94339059088236,1.90003054788115,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,0.27617085361444477,177.050842317368,33.99353462037095,-,0.00012877158326972217,mix,0.22569914007135938,,65.67208389451844,,6.007695481002884e-05,,,,,637.1408556086051,43.28029331291327,10.0,0.19369418497774524,0.36540485763987485,365.64140639259995,1.8260539743289794,51.52687613666788,0.0,3.6002651810139032,,,,,,
87,6.5249999999999995,0.26145263582891115,177.05047185395523,33.99347371956134,-,0.0001154114040574192,mix,0.2136703438656329,,66.04254730729735,,6.0900809614850004e-05,,,,,633.8706919498137,43.65075672569219,10.0,0.1976563667493452,0.37046341278088174,371.3224543798066,1.7515456507022888,51.52687613666788,0.0,3.6002651810139032,,,,,,
