step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
18,0.01116,0.03463613097381361,184.70392488436337,64.21579174811694,23.188475048870146,7.60887529461166e-07,64.13983859412836,59.799925202178976,0.003469709056432751,10.200718534445052,4.189532020245679,1.86e-06,1.2522e-05
19,0.01178,0.03643726748062025,184.7037203541453,64.2389329119946,23.202359747196752,8.031590588756753e-07,67.51022824324718,59.80612,0.003650431205278458,10.753694753962018,4.394062238308834,1.86e-06,1.2523e-05
20,0.0124,0.0382365681862071,184.70351592999782,64.26008502740541,23.216051016443217,8.454305882901844e-07,70.88007966342172,59.81487707194874,0.003830998239712461,11.307074012519623,4.598486385802971,1.86e-06,1.2524e-05
21,0.01302,0.04003719963803037,184.70331161009167,64.2795659839241,23.227739590354446,8.877021177046937e-07,74.24965027332438,59.823370768990905,0.00401171350230002,11.860824521660508,4.802806291932939,1.86e-06,1.2524956598392406e-05
22,0.01364,0.04183760055993263,184.70310737740428,64.29758349434042,23.23855009660424,9.299736471192027e-07,77.62436539191314,59.831226403532426,0.004192127576105249,12.414918399365078,5.0070389793254435,1.86e-06,1.2525e-05
23,0.01426,0.043635910730054565,184.70290323901796,64.3143041463158,23.24958248778947,9.72245176533712e-07,80.99287130354634,59.838516607793686,0.004372667342437308,12.969330930288317,5.211177365650656,1.86e-06,1.2526e-05
24,0.01488,0.04543582242160631,184.70269918120866,64.329869473717,23.258921684230174,1.0145167059482213e-06,84.36092731656089,59.8453030905406,0.004553391635348484,13.524040096470996,5.415235174965346,1.86e-06,1.2526986947371697e-05
25,0.0155,0.047235548456258304,184.7024951892634,64.34440099128966,23.26764059477378,1.0567882353627306e-06,87.73527299251535,59.84972,0.0047337577240923814,14.07902619579898,5.619227120216237,1.86e-06,1.2527e-05
26,0.01612,0.04903514146678775,184.70229127354605,64.35797105610101,23.275782633660597,1.0990597647772397e-06,91.10390953575128,59.85319538046004,0.004914418426726442,14.634270871278119,5.823142837558407,1.86e-06,1.2527797105610098e-05
27,0.01674,0.05083244040487388,184.70208741618907,64.37066496968646,23.284398981811872,1.1413312941917492e-06,94.47609684165138,59.8587299267833,0.005094657548763646,15.189757416254622,6.027000194531865,1.86e-06,1.2528066496968645e-05
28,0.01736,0.05263169352837121,184.70188362988713,64.38260333459084,23.2915620007545,1.1836028236062583e-06,97.84295259164877,59.863935053881605,0.005275379905735703,15.745471474864772,6.230786496482324,1.86e-06,1.2529e-05
29,0.01798,0.05443080303231161,184.701679891077,64.39385489427349,23.29831293656407,1.2258743530207674e-06,101.21684750860216,59.86884073390323,0.005455708249534658,16.30139995822285,6.43452530662762,1.86e-06,1.2529e-05
30,0.0186,0.05622977694337691,184.70147621130235,64.40448011485,23.304688068909982,1.2681458824352764e-06,104.5870026076651,59.87347333007459,0.005636224535275509,16.857530929801783,6.638205081282649,1.86e-06,1.2529448011484998e-05
31,0.01922,0.05802749442641968,184.7012725799643,64.41453236312805,23.31117265418962,1.3104174118497857e-06,107.95602085110097,59.87785611032382,0.005816676041304309,17.413853470133482,6.841836419334868,1.86e-06,1.253e-05
32,0.01984,0.059824781176239857,184.70106899630284,64.42405900787566,23.317435404725387,1.352688941264295e-06,111.32604017170166,59.88200972743378,0.005997030328512646,17.970357562496478,7.045420080772601,1.86e-06,1.2530405900787565e-05
33,0.02046,0.06162331359619843,184.70086546072807,64.4331022814169,23.322861368850134,1.3949604706788041e-06,114.69411859335358,59.88595259469778,0.006177613941391698,18.527033995024727,7.248955655551981,1.86e-06,1.2531e-05
34,0.02108,0.06342173638382113,184.70066196285705,64.4416998610181,23.328019916610852,1.4372320000933136e-06,118.06747502256982,59.888960000000004,0.006357902229005301,19.083874273897997,7.452453526551835,1.86e-06,1.2531e-05
35,0.0217,0.06522007043134156,184.70045850998574,64.44987620241932,23.332925721451563,1.4795035295078227e-06,121.44083145178612,59.888960000000004,0.00653818162060113,19.640870358254134,7.655906397878425,1.86e-06,1.2531e-05
36,0.02232,0.06701838021823324,184.70025509989088,64.45762782547632,23.33757669528577,1.521775058922332e-06,124.80659069887695,59.892285731907656,0.0067188675437238506,20.198014104051385,7.859316492744256,1.86e-06,1.2531762782547628e-05
37,0.02294,0.06881659678081559,184.70005171795444,64.46502702094182,23.34201621256507,1.564046588336841e-06,128.17731549244738,59.89551178113062,0.006899276726857448,20.75529885706806,8.062698429188458,1.86e-06,1.2532e-05
38,0.02356,0.0706140882806116,184.6998483708509,64.47209906018776,23.346469342131414,1.6063181177513506e-06,131.54819936219715,59.898595190241856,0.007079604613238118,21.312718383498076,8.266045532713179,1.86e-06,1.2532209906018773e-05
39,0.02418,0.07241001383589372,184.69964505912867,64.47886624766824,23.351206373367752,1.6485896471658596e-06,134.91394498367035,59.90154568398335,0.007260051951224422,21.870266873650372,8.469357254944043,1.86e-06,1.2532886624766821e-05
40,0.0248,0.07420754327625062,184.69944177767405,64.48534885892008,23.355209315352038,1.6908611765803687e-06,138.28554264700216,59.904372102489155,0.007440345119049991,22.42793890423773,8.672638709569583,1.86e-06,1.2533e-05
41,0.02542,0.076005345112847,184.69923852922201,64.49156533428453,23.358939200570713,1.733132705994878e-06,141.65836076034367,59.90708248574805,0.007620599922394493,22.985729403402214,8.875887161615537,1.86e-06,1.2533e-05
42,0.02604,0.07780307095225573,184.69903531322407,64.49753255445239,23.362519532671435,1.7754042354093873e-06,145.03117887368518,59.90968419374125,0.007800847105956968,23.54363362099098,9.079103159543592,1.86e-06,1.2533e-05
43,0.02666,0.07960072371994895,184.69883212836922,64.50326599303435,23.3659595958206,1.8176757648238962e-06,148.40012980606247,59.91218397296297,0.00798129494338432,24.101647101740575,9.282288014393998,1.86e-06,1.2533326599303434e-05
44,0.02728,0.08139830621888801,184.6986289681343,64.50877981321594,23.36926788792954,1.8599472942384055e-06,151.76618333828253,59.91458799856213,0.00816189150427034,24.659765660303577,9.48544824932469,1.86e-06,1.253387798132159e-05
45,0.0279,0.08319582108547001,184.69842582772353,64.51408703020036,23.372452218120188,1.9022188236529152e-06,155.13725491203317,59.91690194516734,0.008342211371882251,25.2179853593704,9.688588660093956,1.86e-06,1.2534e-05
46,0.02852,0.08499327080278705,184.6982227130119,64.51919962675419,23.37551977605249,1.944490353067424e-06,158.50980393186,59.91913103726481,0.008522445249937062,25.7763024899934,9.89170337174437,1.86e-06,1.2534e-05
47,0.02914,0.08678912501073142,184.69801962495484,64.52412865495296,23.378890058467046,1.986761882481933e-06,161.87702078028414,59.921280093559474,0.00870280580095673,26.33471355385004,10.094791428768076,1.86e-06,1.2534412865495293e-05
48,0.02976,0.08858461803010871,184.69781655948614,64.52888432602447,23.382219028217104,2.0290334118964426e-06,165.2431892352245,59.92335356614665,0.008883186430816923,26.893215247218254,10.297856897464953,1.86e-06,1.2534888432602443e-05
49,0.03038,0.09038138675236296,184.69761351522487,64.53347608989219,23.3850856539353,2.0713049413109517e-06,168.61399846234232,59.92535557519298,0.009063445463526958,27.451804446467776,10.50090115875355,1.86e-06,1.2535e-05
50,0.031,0.09217852162799954,184.6974104940465,64.53791270577875,23.387747623467238,2.1135764707254612e-06,171.98627843158914,59.92728993971953,0.009243662148855794,28.010478194896994,10.703922337124823,1.86e-06,1.2535e-05
51,0.03162,0.09397560185515583,184.6972074959758,64.54220230502722,23.390321383016317,2.1558480001399703e-06,175.35855840083605,59.92916020499187,0.009423873354035026,28.569233690767053,10.906920407840516,1.86e-06,1.2535e-05
52,0.03224,0.095772629211633,184.697004520242,64.54635244712938,23.392811468277618,2.1981195295544794e-06,178.7308383700829,59.93096966694841,0.009604079257342553,29.128068276403724,11.109896141628269,1.86e-06,1.2535e-05
53,0.03286,0.09756960538535246,184.6968015661143,64.55037016980668,23.395222101884002,2.2403910589689885e-06,182.10258057405616,59.93256,0.009784308921900714,29.686979428253707,11.312850269343471,1.86e-06,1.2535037016980667e-05
54,0.03348,0.0993665353604321,184.6965986322996,64.55426070741987,23.397556424451917,2.2826625883834984e-06,185.46909412392964,59.93256,0.009964814863331728,30.245964719654964,11.515784084011102,1.86e-06,1.2535426070741986e-05
55,0.0341,0.10116345281426296,184.6963957124333,64.55801785969959,23.39981071581975,2.324934117798007e-06,188.83559963925782,59.93256,0.010145319939711402,30.80502158142491,11.71870395031874,1.86e-06,1.2535801785969958e-05
56,0.03472,0.10295963287594094,184.6961928060345,64.5616484643241,23.40215392502686,2.3672056472125166e-06,192.20462481070726,59.93327873044531,0.010325615661862363,31.364147602944634,11.921610349119874,1.86e-06,1.2536e-05
57,0.03534,0.10475492506627399,184.6959899167443,64.56516449724944,23.40461514807459,2.4094771766270256e-06,195.57663577229857,59.93481172080075,0.010505661925046485,31.923340614521667,12.124499639321584,1.86e-06,1.2536e-05
58,0.03596,0.10655016683230809,184.69578704878987,64.56857786969846,23.40700450878889,2.4517487060415347e-06,198.94864673388994,59.936299951188516,0.010685703131278512,32.4825986750623,12.327367593738018,1.86e-06,1.2536e-05
59,0.03658,0.10834623587637318,184.695584201544,64.57189324338185,23.40913594602908,2.4940202354560442e-06,202.31760220360673,59.93774545411448,0.010865991404204925,33.04191991698142,12.530214839614928,1.86e-06,1.253618932433818e-05
60,0.0372,0.11014291124531746,184.69538136970448,64.57511498880336,23.411068993281994,2.536291764870553e-06,205.68427624505912,59.939150135118254,0.011046462986776624,33.60130255598427,12.733046679146355,1.86e-06,1.2536511498880332e-05
61,0.03782,0.11193954673336425,184.69517854940045,64.57824721588793,23.412948329532732,2.5785632942850624e-06,209.0509265225999,59.94051578612713,0.011226931814482276,34.160744886100375,12.935866983170854,1.86e-06,1.2536824721588788e-05
62,0.03844,0.11373614343046534,184.69497574030962,64.58129379618629,23.41477627771175,2.6208348236995715e-06,212.41974580155386,59.941844095137206,0.011407280241501953,34.72024527514073,13.138676074013347,1.86e-06,1.2537e-05
63,0.03906,0.11553270236815111,184.69477294421642,64.58425837987357,23.416555027924122,2.663106353114081e-06,215.79148779840395,59.94313665362487,0.011587467916716082,35.27980216047891,13.341472167201573,1.86e-06,1.2537e-05
64,0.03968,0.11732922453108575,184.69457016352789,64.58714440888122,23.41828664532871,2.70537788252859e-06,219.16322979525398,59.9443949622722,0.011767651903569777,35.83941404508254,13.544252855732339,1.86e-06,1.2537e-05
65,0.0403,0.11912571087893682,184.69436739783356,64.58995512545715,23.419973075274275,2.7476494119430996e-06,222.53497179210402,59.94562043469931,0.01194783229831385,36.399079493707866,13.747018550056964,1.86e-06,1.2537e-05
66,0.04092,0.12092216233231545,184.69416464674,64.59269359155678,23.421616154934053,2.7899209413576082e-06,225.90671378895408,59.94681440591875,0.012128009193281912,36.958797129463775,13.94976964360103,1.86e-06,1.2537e-05
67,0.04154,0.12271857977491929,184.69396190986993,64.59536270137664,23.42321762082597,2.832192470772118e-06,229.2784557858042,59.947978137800206,0.012308182677105303,37.51856563061477,14.152506513695698,1.86e-06,1.2537e-05
68,0.04216,0.12451496405552963,184.69375918686112,64.59796519284714,23.42477911570827,2.8744640001866272e-06,232.65019778265426,59.94911282408135,0.012488352834913398,38.07838372760293,14.355229522509035,1.86e-06,1.2537e-05
69,0.04278,0.12631131598987122,184.6935564773658,64.6005036581854,23.426302194911226,2.9167355296011363e-06,236.02099159489606,59.95021959496883,0.012668570642702687,38.63825020027099,14.55793901780271,1.86e-06,1.2537050365818538e-05
70,0.0434,0.12810763636235034,184.69335378023555,64.60298055359596,23.427788332157558,2.9590070590156454e-06,239.38799055248847,59.95129952136783,0.012848988961939272,39.198163875270275,14.76063614807208,1.86e-06,1.2537298055359594e-05
71,0.04402,0.12990392592767738,184.69315109195895,64.60539820820003,23.429238924920003,3.0012785884301545e-06,242.75497117787856,59.95235361877521,0.013029405153592855,39.75812362363886,14.963324424665188,1.86e-06,1.2537539820820001e-05
72,0.04464,0.13170018541238415,184.69294841232323,64.60775883226415,23.43065529935848,3.043550117844664e-06,246.1219339059586,59.953382850867165,0.013209819267838697,40.31812835853647,15.166004060389241,1.86e-06,1.2537775883226413e-05
73,0.04526,0.13349637875535286,184.6927457411235,64.61006452479205,23.432045167354424,3.085821647259173e-06,249.48900755093968,59.95438813280933,0.013390220774676916,40.878177033124125,15.368675260106102,1.86e-06,1.2538e-05
74,0.04588,0.13529127904553087,184.69254307832261,64.61231728053576,23.433622096375025,3.128093176673682e-06,252.86048062595248,59.95537033431359,0.013570256453382928,41.43826863857736,15.571338061010465,1.86e-06,1.2538e-05
75,0.0465,0.1370861467750265,184.69234042915957,64.61451899647966,23.435163297535755,3.170364706088191e-06,256.23195370096516,59.95633028246513,0.013750288866122257,41.998402202223055,15.7739872240345,1.86e-06,1.2538e-05
76,0.04712,0.1388809826706336,184.69213779332367,64.6166714778413,23.4366700344889,3.212636235502701e-06,259.6034267759778,59.95726876433881,0.013930318085795233,42.55857678579057,15.976623059948906,1.86e-06,1.2538e-05
77,0.04774,0.1406757874337907,184.69193517051517,64.61877644363176,23.43814351054223,3.25490776491721e-06,262.97489985099054,59.95818652942344,0.014110344182758944,43.11879148376889,16.179245868464932,1.86e-06,1.2538e-05
78,0.04836,0.14247106959680772,184.69173256044482,64.62083553181304,23.439501319087825,3.2971792943317193e-06,266.3463729260032,59.9590842918705,0.014290418164838201,43.679045421862035,16.38185593878734,1.86e-06,1.2538e-05
79,0.04898,0.14426706046186172,184.69152996211136,64.62285030408617,23.440710182451703,3.339450823746229e-06,269.7178460010159,59.95996273258157,0.01447056323256658,44.239337755535765,16.58445427226252,1.86e-06,1.2538e-05
80,0.0496,0.1460630261994347,184.6913273742261,64.62482225034051,23.44189335020431,3.3817223531607375e-06,273.0893190760286,59.96082250114847,0.014650705779908098,44.79966766864899,16.787042157520773,1.86e-06,1.2538e-05
81,0.05022,0.14785896733684786,184.69112479656593,64.62675279279267,23.443051675675605,3.4239938825752465e-06,276.4607921510413,59.961664217657614,0.014830845859755188,45.36003437216415,16.98961981770117,1.86e-06,1.2538e-05
82,0.05084,0.14965488438411484,184.69092222891516,64.62864328983972,23.44418597390383,3.466265411989756e-06,279.832265226054,59.96248847437012,0.015010983523264255,45.92043710293094,17.19218746846309,1.86e-06,1.2538e-05
83,0.05146,0.15145077783471197,184.69071967106518,64.63049503964913,23.445297023789482,3.508536941404265e-06,283.2026201281069,59.96329583728702,0.015191178799244889,46.48087512253854,17.394745318422792,1.86e-06,1.2538049503964913e-05
84,0.05208,0.15324664816630068,184.69051712201454,64.63230928350805,23.446385570104827,3.5508084708187746e-06,286.56993325181116,59.96408684760951,0.01537153490963844,47.0413477162316,17.597294369072188,1.86e-06,1.2538230928350804e-05
85,0.0527,0.15504249584141486,184.69031457943692,64.6340872089483,23.44745232536897,3.5930800002332837e-06,289.93723291135046,59.96486202310145,0.015551889455738368,47.60185419188582,17.799836946709547,1.86e-06,1.2538408720894829e-05
86,0.05332,0.15683832130810832,184.69011204320213,64.63582995266643,23.448497971599842,3.6353515296477924e-06,293.3045193743677,59.96562185936256,0.015732242468480102,48.16239387903917,18.0023731814872,1.86e-06,1.253858299526664e-05
87,0.05394,0.15863412500056864,184.68990951318415,64.63753860325323,23.449523161951923,3.6776230590623023e-06,296.6717929001836,59.9663668310184,0.015912593977841675,48.722966127975106,18.204903199482942,1.86e-06,1.2538753860325319e-05
88,0.05456,0.16042990733969634,184.68970698926077,64.63921420374845,23.450528522249048,3.719894588476811e-06,300.0390537401465,59.96709739283431,0.016092944012883754,49.2835703088545,18.407427122845547,1.86e-06,1.253892142037484e-05
89,0.05518,0.16222566873365674,184.68950447131365,64.6408577540318,23.451514652419053,3.762166117891321e-06,303.40837764621034,59.96781398075785,0.016273181282010572,49.84420581089314,18.6099450699694,1.86e-06,1.2539e-05
90,0.0558,0.16402140957840147,184.68930196061325,64.6424702130642,23.452482127838497,3.8044376473058304e-06,306.7795818422792,59.96851701289597,0.016453315637628606,50.404872041581925,18.812455770355882,1.86e-06,1.2539e-05
91,0.05642,0.16581713025816186,184.68909945826695,64.6440525009898,23.453431500593858,3.846709176720339e-06,310.15078603834826,59.96920689043154,0.016633447970456728,50.96556842594709,19.014958116662456,1.86e-06,1.2539e-05
92,0.05704,0.16761283114591902,184.68889696411773,64.64560550110792,23.45436330066473,3.888980706134848e-06,313.5219902344172,59.96988399848305,0.01681357831790943,51.526294405848084,19.21745226587518,1.86e-06,1.2539e-05
93,0.05766,0.1694085126038505,184.68869447801328,64.64713006172508,23.455278037035026,3.931252235549358e-06,316.8931944304862,59.97054870691212,0.016993706716317454,52.08704943931069,19.41993837035261,1.86e-06,1.2539e-05
94,0.05828,0.17120417498375387,184.6884919998056,64.64862699789546,23.456176198737257,3.973523764963866e-06,320.26439862655525,59.97120137108241,0.017173833200970316,52.64783299989331,19.622416578029515,1.86e-06,1.2539e-05
95,0.0589,0.17299981862744823,184.688289529351,64.65009709305781,23.457058255834667,4.015795294378376e-06,323.63535222252887,59.9718,0.017353971243821695,53.208644576084495,19.82488703262061,1.86e-06,1.2539009709305777e-05
96,0.05952,0.1747954447489411,184.68808706635315,64.65154090334676,23.457924542008033,4.058066823792885e-06,327.0027885188829,59.9718,0.017534296127964425,53.769483666219095,20.027350030461093,1.86e-06,1.2539154090334672e-05
97,0.06014,0.17659106590304732,184.68788460850095,64.65295645132181,23.45877387079307,4.100338353207394e-06,330.3702217301246,59.9718,0.017714620669178647,54.33034972126832,20.22980788265704,1.86e-06,1.2539295645132178e-05
98,0.06076,0.17838668218128964,184.6876821556933,64.65434457049724,23.45960674229833,4.1426098826219035e-06,333.737651914888,59.9718,0.017894944873782726,54.89124221873824,20.43226069031516,1.86e-06,1.253943445704972e-05
99,0.06138,0.1801822936726541,184.6874797078321,64.65570606170473,23.460423637022824,4.1848814120364125e-06,337.1050791301279,59.9718,0.018075268747919912,55.45216065139003,20.63470855151536,1.86e-06,1.2539570606170471e-05
100,0.062,0.1819779004636833,184.68727726482214,64.65704169468614,23.46122501681167,4.2271529414509225e-06,340.4725034311838,59.9718,0.018255592297564748,56.01310452664776,20.83715156148537,1.86e-06,1.2539704169468611e-05
