step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
24,1.7999999999999998,2.1129715559111055,184.38628901927152,38.58309657790909,11.154928973372716,0.005039857184387937,gas,1.0,50.267411571665434,50.267411571665434,113.95847201684052,0.4797941026289436,0.247479099244263,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
25,1.875,2.14281684022466,184.38364491430787,38.12890609697894,10.999562438791576,0.005039857184387937,gas,1.0,52.9115165352996,52.9115165352996,115.93359743673822,0.45419048093015135,0.24700926993368083,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
26,1.95,2.171617937354129,184.3809644486247,37.69893556614397,10.853680669843179,0.005039857184387939,gas,1.0,55.591982218466,55.591982218466,117.8010613973642,0.4299705308349644,0.2465636890514009,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
27,2.025,2.199198062654946,184.37824884495333,37.29188249146097,10.717564747438285,0.005039857184387938,gas,1.0,58.3075858898228,58.3075858898228,119.5669175288908,0.4070530746830059,0.24614029379538915,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
28,2.1,2.225699847729074,184.37549964138364,36.90649629552735,10.589948888658196,0.005039857184387939,gas,1.0,61.05678945951513,61.05678945951513,121.23692640019338,0.38538619593362,0.2457480161471898,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
29,2.175,2.2511664945281513,184.37271815462142,36.54161340907467,10.470148559085386,0.005039857184387938,gas,1.0,63.83827622173703,63.83827622173703,122.81642456405739,0.3648828864526763,0.24537322205418988,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
30,2.25,2.2758117623688667,184.36990565814455,36.19614065500997,10.356765009603176,0.005039857184387937,gas,1.0,66.65077269863104,66.65077269863104,124.31042121658786,0.34547275406470135,0.24501185802552602,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
31,2.3249999999999997,2.2992737470137388,184.36706316502676,35.8690115612697,10.251083699606294,0.005039857184387939,gas,1.0,69.49326581641799,69.49326581641799,125.72375798986323,0.3271290937402682,0.24468504634254767,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
32,2.4,2.321723134025737,184.3641921246765,35.55925974658811,10.15196311890819,0.005039857184387938,gas,1.0,72.36430616668076,72.36430616668076,127.06083751853386,0.3097518146815901,0.2443636742522686,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
33,2.475,2.3431555986075687,184.3612937732077,35.26595236642606,10.059104757256339,0.005039857184387937,gas,1.0,75.2626576354669,75.2626576354669,128.32587543251785,0.29330738016204805,0.24405867468004078,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
34,2.55,2.363838025289008,184.35836935221727,34.988192707185306,9.971092510056183,0.005039857184387939,gas,1.0,78.18707862589508,78.18707862589508,129.52290102669983,0.27775965924075763,0.2437815507554211,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
35,2.625,2.3032195972390586,184.3554197552424,35.20806155870292,-,0.004851606614757942,mix,0.9811460839596515,,81.13667560077738,,-0.21986885151761726,,,,,432872.5042584259,2.949596974882297,12.0,0.001,2.9495969748932613,16.75245644861723,9.774373123978858,51.52687613666788,0.0,3.6002651810139032,,,,,,
36,2.6999999999999997,2.2746407934942097,184.35246178838318,35.20756995920709,-,0.0047318059222825025,mix,0.9689566480643763,,84.09464245999698,,0.0004915994958309966,,,,,1626.1108151837295,5.907563834101893,20.0,0.0019439299998762825,2.957966859232843,28.190052143658335,9.576820110264974,51.52687613666788,0.0,3.6002651810139032,,,,,,
37,2.775,2.2477554891150517,184.34945478854033,35.20707696473056,-,0.004620465827355572,mix,0.9574889404824256,,87.10164230284863,,0.0004929944765308392,,,,,1377.0865667058085,8.914563676953549,20.0,0.003803178027179255,3.006999842861127,38.9505971972735,9.481626224379898,51.52687613666788,0.0,3.6002651810139032,,,,,,
38,2.85,2.221973757429223,184.34643194801697,35.206575798090114,-,0.00451493607277442,mix,0.9464914338964266,,90.12448282618425,,0.0005011666404470816,,,,,1240.0815669734332,11.937404200289166,20.0,0.005059801424185393,3.022840523328965,49.270088494888526,9.391854253699305,51.52687613666788,0.0,3.6002651810139032,,,,,,
39,2.925,2.1970131931312973,184.3433966791948,35.206071991336216,-,0.004413926905942564,mix,0.9358439854821287,,93.15975164837437,,0.0005038067538976065,,,,,1148.532378812421,14.972673022479285,20.0,0.006251013889064337,3.0352688221873416,59.26121229165925,9.305564891499362,51.52687613666788,0.0,3.6002651810139032,,,,,,
40,3.0,2.1727069677957065,184.34035146214015,35.205566113199154,-,0.0043166627191880995,mix,0.9254755364381703,,96.20496870300849,,0.0005058781370621546,,,,,1081.1152865814067,18.017890077113407,20.0,0.007399590121335491,3.0452170546289152,68.99062873436975,9.221832756284313,51.52687613666788,0.0,3.6002651810139032,,,,,,
41,3.0749999999999997,2.148944463126698,184.33729823992903,35.20505857702341,-,0.004222621307322893,mix,0.9153389697320135,,99.2581909141445,,0.0005075361757462815,,,,,1028.454227736692,21.071112288249424,20.0,0.008518555430732835,3.0532222111327414,78.50253796258288,9.140112510545658,51.52687613666788,0.0,3.6002651810139032,,,,,,
42,3.15,2.1256468410377933,184.3342386085518,35.20454970665486,-,0.004131425124461884,mix,0.9054007046806071,,102.31782229137025,,0.0005088703685487417,,,,,985.6518124219925,24.130743665475165,20.0,0.009616310065203882,3.059631377212382,87.82844155372761,9.060043316157458,51.52687613666788,0.0,3.6002651810139032,,,,,,
43,3.225,2.102755027501029,184.3311739222978,35.204039768092,-,0.00404278741271498,mix,0.8956355788515192,,105.38250854535727,,0.0005099385628568598,,,,,949.8510964239155,27.195429919462185,20.0,0.010698712616307398,3.0646862539732687,96.99194387088534,8.981368450676595,51.52687613666788,0.0,3.6002651810139032,,,,,,
44,3.3,2.080223093734407,184.32810535809546,35.20352898704965,-,0.003956482326010132,mix,0.8860240288600184,,108.45107274770271,,0.0005107810423510273,,,,,919.2510340603332,30.263994121807627,20.0,0.011770084632921349,3.06856420233277,106.01139678721388,8.903895824193182,51.52687613666788,0.0,3.6002651810139032,,,,,,
45,3.375,2.05801430325067,184.32503395756362,35.20301755968262,-,0.003872326970584995,mix,0.8765504066514626,,111.52247327956138,,0.0005114273670301372,,,,,892.6488247803014,33.3353946536663,20.0,0.012833753039116946,3.0714005318633113,114.90147919735064,8.827476259316503,51.52687613666788,0.0,3.6002651810139032,,,,,,
46,3.4499999999999997,2.0360986026308345,184.32196065594204,35.20250565959395,-,0.0037901699330175264,mix,0.8672019107210573,,114.5957749011286,,0.0005119000886679714,,,,,869.2045111207291,36.408696275233524,20.0,0.013892367851373565,3.073301621568929,123.67419964872036,8.751990535440118,51.52687613666788,0.0,3.6002651810139032,,,,,,
47,3.525,2.0144509508613044,184.31888630281017,35.201993442657056,-,0.0037098835955739085,mix,0.857967874511106,,117.67012803300167,,0.0005122169368974028,,,,,848.3102326925193,39.48304940710659,20.0,0.014948100151768439,3.0743531318843575,132.33956390066928,8.677341174559228,51.52687613666788,0.0,3.6002651810139032,,,,,,
48,3.5999999999999996,1.9930501633840798,184.31581167741152,35.20148105046843,-,0.0036313587876729554,mix,0.848839274045442,,120.74475343164522,,0.0005123921886251992,,,,,829.5130843577929,42.55767480575014,20.0,0.01600277161349215,3.0746253986462397,140.90603681499059,8.60344697843348,51.52687613666788,0.0,3.6002651810139032,,,,,,
49,3.675,1.971878086538172,184.3127375002942,35.20096861290199,-,0.0035545009440740823,mix,0.8398083762910835,,123.818930548965,,0.0005124375664422587,,,,,812.4673206039058,45.63185192306992,20.0,0.01705794266780611,3.0741771173327095,149.3808722289759,8.530239252925194,51.52687613666788,0.0,3.6002651810139032,,,,,,
50,3.75,1.9509189920832142,184.309664442352,35.20045625004906,-,0.003479227271422184,mix,0.8308684812620012,,126.89198849117383,,0.0005123628529304369,,,,,796.9035201819834,48.70490986527875,20.0,0.018114974527966596,3.0730579422212165,157.77035488825845,8.45765911432105,51.52687613666788,0.0,3.6002651810139032,,,,,,
51,3.8249999999999997,1.930158990975845,184.30659313198134,35.19994587779877,-,0.003405464536876777,mix,0.8220137196072984,,129.96329886181047,,0.0005103722502894925,,,,,782.6080039891809,51.77622023591539,20.0,0.019175074058293225,3.0713103706372884,166.07998194280938,8.385655515738517,51.52687613666788,0.0,3.6002651810139032,,,,,,
52,3.9,1.909585009912425,184.30352416104867,35.199450505158325,-,0.003333147023449534,mix,0.8132388552191746,,133.0322697944939,,0.0004953726404437475,,,,,769.4086781524819,54.84519116859883,20.0,0.020239329046275557,3.068970932682832,174.31460456431066,8.3141836338823,51.52687613666788,0.0,3.6002651810139032,,,,,,
53,3.9749999999999996,1.8891872983676403,184.3004580908624,35.1989555098466,-,0.0032622166828667706,mix,0.8045393443209182,,136.0983399807592,,0.000494995311726143,,,,,757.1650016317667,57.91126135486411,20.0,0.02130874485087449,3.0660701862738526,182.47855283770465,8.243203024357001,51.52687613666788,0.0,3.6002651810139032,,,,,,
54,4.05,1.8689562176459489,184.29739545287947,35.198460982397194,-,0.0031926207491663034,mix,0.795911080621088,,139.1609779637074,,0.0004945274494048135,,,,,745.7610683307776,60.97389933781233,20.0,0.022384221908133616,3.0626379829509944,190.57567842350502,8.172679472842614,51.52687613666788,0.0,3.6002651810139032,,,,,,
55,4.125,1.848883097914846,184.294336753655,35.19796700852896,-,0.0031243113192507594,mix,0.7873503704649746,,142.21967718817177,,0.0004939738682310235,,,,,735.1000748701831,64.03259856227669,20.0,0.023466612368717114,3.058699224453235,198.6094458957463,8.10258152434003,51.52687613666788,0.0,3.6002651810139032,,,,,,
56,4.2,1.828960099824071,184.29128247758325,35.19747366994437,-,0.0030572446848708477,mix,0.7788538739010127,,145.27395325992256,,0.0004933385845902194,,,,,725.1004638798123,67.08687463402748,20.0,0.02455671926882227,3.054276071750501,206.58298802593637,8.03288082375895,51.52687613666788,0.0,3.6002651810139032,,,,,,
57,4.2749999999999995,1.8091801012624174,184.288233089232,35.19698104477152,-,0.002991380783217315,mix,0.7704185564470339,,148.3233416111616,,0.0004926251728534226,,,,,715.6929376635964,70.13626298526651,20.0,0.025655306354910392,3.049388351245137,214.49915103074906,7.9635516671099795,51.52687613666788,0.0,3.6002651810139032,,,,,,
58,4.35,1.7895366037804363,184.28518903534746,35.196489207940715,-,0.0029266827407414785,mix,0.7620416492329466,,151.36739549570484,,0.0004918368308040044,,,,,706.8181614877813,73.18031686980976,20.0,0.026763106142901158,3.0440538845323766,222.36053196178963,7.894570634453322,51.52687613666788,0.0,3.6002651810139032,,,,,,
59,4.425,1.7700236545881551,184.2821507465887,35.1959982315077,-,0.0028631164911032086,mix,0.7537206157773719,,154.40568425445235,,0.0004909764330136568,,,,,698.4249750791332,76.21860562855727,20.0,0.027880826618235075,3.038288758754857,230.1695098720533,7.82591628675412,51.52687613666788,0.0,3.6002651810139032,,,,,,
60,4.5,1.7506357810175723,184.27911863903847,35.195508184933715,-,0.002800650452675087,mix,0.7454531240734745,,157.43779180469573,,0.0004900465739865467,,,,,690.4689840073618,79.25071317880065,20.0,0.029009156878945116,3.032107550252533,237.9282720018399,7.757568913307584,51.52687613666788,0.0,3.6002651810139032,,,,,,
61,4.575,1.7313679350566016,184.2760931155274,35.195019135328835,-,0.002739255254352429,mix,0.7372370229645564,,160.46331531577744,,0.0004890496048801651,,,,,682.9114387285513,82.27623668988235,20.0,0.03014877194969817,3.0255235110949292,245.63883594045834,7.68951031960025,51.52687613666788,0.0,3.6002651810139032,,,,,,
62,4.6499999999999995,1.7122154460921624,184.27307456680157,35.19453114766577,-,0.0026789035008867156,mix,0.7290703220162142,,163.4818640415906,,0.0004879876630639046,,,,,675.7183340482218,85.29478541569551,20.0,0.031300336941086776,3.018548725821833,253.30306850781977,7.6217236478143455,51.52687613666788,0.0,3.6002651810139032,,,,,,
63,4.725,1.6931739803987333,184.27006337255753,35.194044284968015,-,0.002619569570816908,mix,0.720951174261599,,166.49305828564684,,0.00048686269775544133,,,,,668.8596793249279,88.30597965975176,20.0,0.032464510689085034,3.0111942440542423,260.92270194079197,7.554193223914723,51.52687613666788,0.0,3.6002651810139032,,,,,,
64,4.8,1.674239506210971,184.26705990236414,35.193558608477076,-,0.002561229441486216,mix,0.7128778613251188,,169.4965284790378,,0.00048567649093911314,,,,,662.3089022620695,91.30944985314272,20.0,0.033641948980354025,3.0034701933970314,268.4993478483507,7.486904426557882,51.52687613666788,0.0,3.6002651810139032,,,,,,
65,4.875,1.6554082634510752,184.264064516488,35.193074177800725,-,0.002503860536718853,mix,0.7048487805287208,,172.49191435516695,,0.0004844306763516215,,,,,656.0423581906628,94.30483572927187,20.0,0.034833307447148576,2.995385876119104,276.034509306893,7.419843574047638,51.52687613666788,0.0,3.6002651810139032,,,,,,
66,4.95,1.636676737361004,184.26107756663563,35.19259105104652,-,0.0024474415935753055,mix,0.6968624336613877,,175.47886420754367,,0.00048312675420447704,,,,,650.0389233725311,97.29178558164858,20.0,0.03603924419894927,2.986949852383768,283.5295913953015,7.352997826317965,51.52687613666788,0.0,3.6002651810139032,,,,,,
67,5.0249999999999995,1.6180416354302445,184.25809939662338,35.192109284941296,-,0.002391952545266268,mix,0.6889174171522865,,178.45703421978396,,0.00048176610522432384,,,,,644.2796557585995,100.26995559388888,20.0,0.037260422245237027,2.978170012252701,290.9859104132584,7.286355099507713,51.52687613666788,0.0,3.6002651810139032,,,,,,
68,5.1,1.5994998671203113,184.25513034298513,35.191628934939274,-,0.002337374417828121,mix,0.6810124134351292,,181.42608785803895,,0.00048035000202162337,,,,,638.7475103066485,103.23900923214387,20.0,0.03849751175403466,2.9690536382603683,298.40470198209755,7.219903991149189,51.52687613666788,0.0,3.6002651810139032,,,,,,
69,5.175,1.5810485259751215,184.2521707355251,35.191150055320236,-,0.0022836892385792677,mix,0.6731461833287428,,184.38569531805115,,0.0004788796190382527,,,,,633.427098735442,106.19861669215607,20.0,0.03975119218325581,2.9596074600210023,305.7871281923618,7.153633714351994,51.52687613666788,0.0,3.6002651810139032,,,,,,
70,5.25,1.562684873776765,184.24922089782305,35.19067269927831,-,0.002230879954710847,mix,0.6653175592888101,,187.3355330201157,,0.0004773560419266687,,,,,628.3044857063102,109.14845439422061,20.0,0.04102215431599371,2.9498377020660467,313.13428393412977,7.0875340396490865,51.52687613666788,0.0,3.6002651810139032,,,,,,
71,5.325,1.5444063264627392,184.24628114769715,35.19019691900377,-,0.002178930360635238,mix,0.6575254394098774,,190.27528314600931,,0.0004757802745416484,,,,,623.3670150493745,112.08820452011423,20.0,0.042311102226267494,2.9397501258994327,320.447202523525,7.021595243401005,51.52687613666788,0.0,3.6002651810139032,,,,,,
72,5.3999999999999995,1.5262104415668447,184.24335179763008,35.189722765757665,-,0.0021278250329353683,mix,0.6497687820763127,,193.2046332130849,,0.00047415324610255993,,,,,618.6031609124567,115.0175545871898,20.0,0.04361875519814057,2.9293500670892048,327.7268607204556,6.955808061837209,51.52687613666788,0.0,3.6002651810139032,,,,,,
73,5.475,1.5080949069833613,184.240433155162,35.18925028994039,-,0.002077549271937465,mix,0.6420466011768766,,196.12327568116598,,0.0004724758172756083,,,,,614.0023996958539,117.9361970552709,20.0,0.04494584961830859,2.918642468077857,334.9741832176397,6.8901636499635455,51.52687613666788,0.0,3.6002651810139032,,,,,,
74,5.55,1.4900575308849167,184.2375255232547,35.18877954115521,-,0.002028089049077641,mix,0.6343579618106757,,199.03090758845792,,0.0004707487851760561,,,,,609.5550994113728,120.84382896256284,20.0,0.04629314086007396,2.907631907282973,342.1900466686707,6.824653544685805,51.52687613666788,0.0,3.6002651810139032,,,,,,
75,5.625,1.4720962326499023,184.23462920062974,35.18831056826696,-,0.001979430959355038,mix,0.6267019764230999,,201.92723021341953,,0.00046897288825675787,,,,,605.2524237182123,123.74015158752445,20.0,0.04766140517494974,2.8963226249692635,349.37528331272443,6.7592696315992535,51.52687613666788,0.0,3.6002651810139032,,,,,,
76,5.7,1.454209034676357,184.23174448208346,35.18784341945644,-,0.001931562178265924,mix,0.619077801319315,,204.81194875971414,,0.0004671488105145727,,,,,601.0862483779852,126.62487013381906,20.0,0.049051441606875544,2.8847185462988145,356.5306842450882,6.694004114976141,51.52687613666788,0.0,3.6002651810139032,,,,,,
77,5.7749999999999995,1.4363940549767609,184.22887165878154,35.18737814227154,-,0.001884470422698086,mix,0.6114846335103665,,207.6847720616206,,0.0004652771849009696,,,,,597.0490882640024,129.49769343572552,20.0,0.05046407394311408,2.872823301904809,363.65700237567205,6.628849490551438,51.52687613666788,0.0,3.6002651810139032,,,,,,
78,5.85,1.418649500462994,184.22601101853527,35.18691478367447,-,0.001838143915336259,mix,0.6039217078532201,,210.54541230789619,,0.0004633585970736931,,,,,593.1340333768693,132.3583336820011,20.0,0.05190015271527191,2.8606402462829887,370.7549551117864,6.5637985207635365,51.52687613666788,0.0,3.6002651810139032,,,,,,
79,5.925,1.4009736608429642,184.22316284606103,35.1864533900864,-,0.0017925713521893976,mix,0.5963882944513277,,213.39358478214126,,0.0004613935880684039,,,,,589.3346925755208,135.20650615624618,20.0,0.05336055726351047,2.84817247425252,377.8252267965239,6.498844212154336,51.52687613666788,0.0,3.6002651810139032,,,,,,
80,6.0,1.3833649030609647,184.22032742322534,35.18599400742926,-,0.001747741872901592,mix,0.5888836962867656,,216.2290076178324,,0.0004593826571408499,,,,,585.6451439424432,138.0419289919373,20.0,0.05484619787685809,2.835422835702087,384.8684709299093,6.433979794672666,51.52687613666788,0.0,3.6002651810139032,,,,,,
81,6.075,1.3658216662225982,184.21750502927654,35.185536681165445,-,0.0017036450335516644,mix,0.5814072470587608,,219.05140156662674,,0.00045732626381322916,,,,,582.0598908735845,140.86432294073165,20.0,0.05635801802256955,2.8223939488070315,391.8853121964396,6.369198702658884,51.52687613666788,0.0,3.6002651810139032,,,,,,
82,6.1499999999999995,1.3483424569527405,184.21469594106466,35.185081456334956,-,0.001660270781683469,mix,0.5739583092066393,,221.8604897785117,,0.0004552248304889872,,,,,578.5738231248498,143.6734111526166,20.0,0.05789699667770055,2.809088211877711,398.87634831962316,6.304494557316498,51.52687613666788,0.0,3.6002651810139032,,,,,,
83,6.225,1.3309258451413482,184.2119004332507,35.18462837759114,-,0.001617609433340491,mix,0.5665362720979693,,224.65599759249017,,0.00045307874381705915,,,,,575.1821821640135,146.46891896659508,20.0,0.05946415077644912,2.795507813977708,405.84215176155027,6.239861150501265,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,1.3135704600375773,184.20911877850625,35.184177489234,-,0.0015756516519056015,mix,0.5591405503650348,,227.4376523369283,,0.0004508883571361366,,,,,571.880530273963,149.2505737110332,20.0,0.06106053778737306,2.7816547444318274,412.78327128332245,6.175292429678166,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,1.296274986657258,184.2063512477049,35.18372883524296,-,0.001534388428570147,mix,0.5517705823747828,,230.20518313825596,,0.000448653991043102,,,,,568.6647229341797,152.01810451236088,20.0,0.06268725843530121,2.7675308013281095,419.70023338026664,6.110782483914856,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,1.2790381624730651,184.20359811010582,35.18328245930729,-,0.0014938110642769386,mix,0.5444258288191539,,232.95832073735073,,0.00044637593566676514,,,,,565.5308840751162,154.77124211145565,20.0,0.06434545958364395,2.753137599104166,426.59354360422446,6.046325530794366,51.52687613666788,0.0,3.6002651810139032,,,,,,
87,6.5249999999999995,1.2618587743601135,184.2008596335305,35.18283840485583,-,0.0014539111529992105,mix,0.5371057714142018,,235.69679731264478,,0.0004440544514636713,,,,,562.4753838571041,157.5097186867497,20.0,0.06603633729384971,2.7384765752965334,433.4636877837874,5.981915904143589,51.52687613666788,0.0,3.6002651810139032,,,,,,
88,6.6,1.244735655772859,184.19813608453399,35.18239671508559,-,0.001414680566232916,mix,0.5298099116977233,,238.42034630916896,,0.00044168977024128253,,,,,559.494818673435,160.23326768327388,20.0,0.06776114007998973,2.7235489965211976,440.3111331521187,5.917548042484403,51.52687613666788,0.0,3.6002651810139032,,,,,,
89,6.675,1.22766768413187,184.19542772857025,35.18195743298941,-,0.0013761114385931273,mix,0.5225377699162671,,241.12870227292296,,0.00043928209618115943,,,,,556.585993117902,162.94162364702788,20.0,0.0695211723778712,2.708355963744552,447.13632939093185,5.853216478124106,51.52687613666788,0.0,3.6002651810139032,,,,,,
