step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
start,start,1.1833977508536997,184.68727726482214,64.65704169468614,23.46122501681167,0.010079714368775874,,,,,,,,,,
0,0.0,1.1836596746082633,184.68482219813222,64.64838907789817,23.456033446738882,0.010079714368775874,gas,1.0,2.4550666899012867,2.4550666899012867,0.08141065519122342,0.008652616787969691,0.771792470721838,90.46181748049385,423.55360010093545,1.1818671562804803
1,0.15,1.183921658161225,184.68236662253213,64.63973831549566,23.450842989297374,0.010079714368775874,gas,1.0,4.91064228999312,4.91064228999312,0.16280098539062796,0.008650762402510281,0.7717934697450938,90.46181748049385,423.55360010093545,1.1818671562804803
2,0.3,1.18418369950678,184.67991050471232,64.63108947374656,23.445653684247933,0.010079714368775874,gas,1.0,7.366760109813185,7.366760109813185,0.24417098273976567,0.00864884174910685,0.7717564063273343,90.46181748049385,423.55360010093545,1.1818671562804803
3,0.44999999999999996,1.1844457986757249,184.6774538856353,64.62244255162642,23.44046553097585,0.010079714368775874,gas,1.0,9.823379186855163,9.823379186855163,0.3255206583830602,0.008646922120135514,0.7717399997255996,90.46181748049385,423.55360010093545,1.1818671562804803
4,0.6,1.1847393113214124,184.67499672816464,64.61379754945011,23.43465828461507,0.010079714368775876,gas,1.0,12.280536657490302,12.280536657490302,0.4068500108642983,0.00864500217630848,0.7717049895051749,90.46181748049385,423.55360010093545,1.1818671562804803
5,0.75,1.1850207473308914,184.6725389617959,64.605154466989,23.429092680193392,0.010079714368775876,gas,1.0,14.738303026213543,14.738303026213543,0.4881590438403316,0.008643082461105678,0.771667305057966,90.46181748049385,423.55360010093545,1.1818671562804803
6,0.8999999999999999,1.1852830423673315,184.67008063533453,64.5965133035163,23.423907982109768,0.010079714368775874,gas,1.0,17.19662948761834,17.19662948761834,0.5694477656536185,0.008641163472702829,0.771641557473439,90.46181748049385,423.55360010093545,1.1818671562804803
7,1.05,1.1855453952659556,184.66762179001475,64.58787405868611,23.418724435211647,0.010079714368775874,gas,1.0,19.655474807397695,19.655474807397695,0.6507161810618081,0.008639244830192183,0.7716165780659622,90.46181748049385,423.55360010093545,1.1818671562804803
8,1.2,1.1858078060230728,184.66516240044925,64.5792367326111,23.413542039566632,0.010079714368775874,gas,1.0,22.11486437288113,22.11486437288113,0.7319642905098164,0.008637326075017882,0.7715789168310226,90.46181748049385,423.55360010093545,1.1818671562804803
9,1.3499999999999999,1.1860702748645355,184.66270247026213,64.57060131785266,23.40836079071157,0.010079714368775874,gas,1.0,24.574794560001465,24.574794560001465,0.8131920990336731,0.008635414758430215,0.7715428902149831,90.46181748049385,423.55360010093545,1.1818671562804803
