step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
9,1.3499999999999999,0.03796124209133719,184.05528673055107,33.55230723657104,1241.795385526858,0.010079714368775878,liq,0.0,2.809827646269696,2.809827646269696,0.07210625592728756,0.0005709126355100125,0.14951170233474448,103.05375227333576,485.4955599291535,1.1224910551276333
10,1.5,0.03796120719175398,184.05500573785415,33.55173641513801,1241.796527169724,0.010079714368775874,liq,0.0,3.090820343204541,3.090820343204541,0.07931051153369599,0.0005708214330297778,0.14951203077418776,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,0.037961172297810104,184.05472474335247,33.55116568489308,1241.7976686302138,0.010079714368775876,liq,0.0,3.371814844867913,3.371814844867913,0.08651360970047191,0.0005707302449309282,0.14951235916116332,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,0.03796113740950464,184.0544437470464,33.550595045821865,1241.7988099083564,0.010079714368775876,liq,0.0,3.6528111509396695,3.6528111509396695,0.09371555061244514,0.0005706390712134635,0.14951268749567945,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,0.03796110252683668,184.05416274893622,33.55002449790999,1241.79995100418,0.010079714368775876,liq,0.0,3.933809261128772,3.933809261128772,0.10091633445441639,0.0005705479118773837,0.14951301577774437,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,0.03796103427060631,184.05388174902217,33.54945404114301,1241.802183835428,0.010079714368775876,liq,0.0,4.214809175173286,4.214809175173286,0.1081159614111572,0.0005704567669795324,0.14951334400736635,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,0.037960964528062614,184.05360074755168,33.54888367600512,1241.8044652959795,0.010079714368775876,liq,0.0,4.49581064566155,4.49581064566155,0.11531443165275868,0.0005703651378894392,0.14951364974999498,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,0.03796089479698019,184.05331974453608,33.54831340250399,1241.806746389984,0.010079714368775876,liq,0.0,4.776813661272172,4.776813661272172,0.12251174536429492,0.0005702735011254845,0.14951395443700677,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,0.03796082507735711,184.0530387399756,33.54774322062491,1241.8090271175004,0.010079714368775876,liq,0.0,5.057818221743219,5.057818221743219,0.12970790273151317,0.0005701818790839752,0.14951425907506655,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,0.037960755369191454,184.05275773387052,33.547173130353144,1241.8113074785874,0.010079714368775876,liq,0.0,5.338824326812755,5.338824326812755,0.13690290394013085,0.0005700902717649114,0.14951456366418214,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,0.03796068567248129,184.0524767262211,33.546603131673976,1241.813587473304,0.010079714368775876,liq,0.0,5.619831976247951,5.619831976247951,0.1440967491758356,0.0005699986791682932,0.14951486820436144,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,0.0379606159872247,184.05219571702756,33.54603322457274,1241.815867101709,0.010079714368775876,liq,0.0,5.900841169786872,5.900841169786872,0.15128943862428512,0.000569907101237277,0.14951517269561232,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,0.03796054631341976,184.05191470629018,33.54546340903465,1241.8181463638614,0.010079714368775874,liq,0.0,6.181851907167584,6.181851907167584,0.15848097247110754,0.0005698155380855496,0.14951547713794253,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,0.03796047665106455,184.05163369400918,33.544893685045054,1241.8204252598198,0.010079714368775874,liq,0.0,6.462864188157255,6.462864188157255,0.165671350901901,0.0005697239895994244,0.1495157815313601,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,0.03796040700015715,184.0513526801849,33.54432405258922,1241.8227037896431,0.010079714368775876,liq,0.0,6.743878012464847,6.743878012464847,0.17286057410223388,0.0005696324558357446,0.14951608587587278,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.03796033736069563,184.0510716648175,33.54375451165248,1241.82498195339,0.010079714368775878,liq,0.0,7.024893379857531,7.024893379857531,0.18004864225764483,0.0005695409367376669,0.14951639017148846,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.03796026773267807,184.05079064790723,33.54318506222012,1241.8272597511195,0.010079714368775878,liq,0.0,7.305910290102474,7.305910290102474,0.18723555555364274,0.0005694494323620347,0.14951669441821494,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.037960198116102545,184.05050962945444,33.542615704277466,1241.8295371828901,0.010079714368775876,liq,0.0,7.58692874290864,7.58692874290864,0.1944213141757067,0.0005693579426520046,0.14951699861606016,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.037960128510967146,184.0502286094593,33.5420464378098,1241.8318142487608,0.010079714368775876,liq,0.0,7.8679487380431965,7.8679487380431965,0.2016059183092861,0.0005692664676644199,0.14951730276503186,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.037960058917269945,184.0499475879221,33.5414772628024,1241.8340909487904,0.010079714368775876,liq,0.0,8.14897027524421,8.14897027524421,0.20878936813980045,0.0005691750073992807,0.14951760686513796,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.03795998933500901,184.04966656484308,33.5409081792406,1241.8363672830376,0.010079714368775876,liq,0.0,8.42999335427885,8.42999335427885,0.21597166385263952,0.0005690835617997436,0.1495179109163863,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.03795991976418244,184.04938554022246,33.54033918710974,1241.838643251561,0.010079714368775874,liq,0.0,8.71101797488518,8.71101797488518,0.22315280563316334,0.0005689921308658086,0.14951821491878475,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.037959850204788315,184.04910451406056,33.53977028639514,1241.8409188544194,0.010079714368775876,liq,0.0,8.992044136801269,8.992044136801269,0.2303327936667022,0.0005689007145974756,0.14951851887234113,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.037959780656824704,184.04882348635758,33.53920147708209,1241.8431940916716,0.010079714368775876,liq,0.0,9.27307183976518,9.27307183976518,0.23751162813855675,0.0005688093130515881,0.14951882277706324,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.037959711120289695,184.0485424571138,33.53863275915592,1241.8454689633763,0.010079714368775878,liq,0.0,9.554101083544083,9.554101083544083,0.24468930923399776,0.0005687179261713027,0.149519126632959,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.03795964159518136,184.04826142632947,33.5380641326019,1241.8477434695924,0.010079714368775878,liq,0.0,9.835131867876044,9.835131867876044,0.2518658371382663,0.0005686265540134627,0.14951943044003618,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.037959572081497785,184.04798039400484,33.53749559740544,1241.8500176103782,0.010079714368775876,liq,0.0,10.116164192499127,10.116164192499127,0.2590412120365737,0.0005685351964643814,0.1495197341983027,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.03795950257923705,184.04769936014017,33.5369271535518,1241.8522913857928,0.010079714368775876,liq,0.0,10.397198057180503,10.397198057180503,0.2662154341141016,0.0005684438536377456,0.14952003790776638,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.03795943308839725,184.0474183247357,33.53635880102638,1241.8545647958945,0.010079714368775876,liq,0.0,10.678233461658238,10.678233461658238,0.2733885035560018,0.0005683525254198685,0.149520341568435,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.037959363608976456,184.04713728779168,33.53579053981446,1241.8568378407422,0.010079714368775876,liq,0.0,10.959270405670395,10.959270405670395,0.28056042054739666,0.0005682612119244368,0.14952064518031644,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.03795929414097275,184.0468562493084,33.53522236990136,1241.8591105203946,0.010079714368775876,liq,0.0,11.240308888955042,11.240308888955042,0.28773118527337854,0.0005681699130946072,0.14952094874341854,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.03795922468438422,184.04657520928606,33.53465429127243,1241.8613828349103,0.010079714368775878,liq,0.0,11.521348911279347,11.521348911279347,0.29490079791901025,0.0005680786289303796,0.14952125225774912,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.03795915523920894,184.04629416772497,33.53408630391306,1241.8636547843478,0.010079714368775874,liq,0.0,11.802390472381376,11.802390472381376,0.30206925866932477,0.0005679873593749107,0.14952155572331602,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.037959085805445006,184.04601312462532,33.533518407808515,1241.865926368766,0.010079714368775874,liq,0.0,12.083433572028298,12.083433572028298,0.30923656770932556,0.0005678961045418873,0.14952185914012706,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.03795901638309051,184.04573207998743,33.5329506029442,1241.8681975882232,0.010079714368775876,liq,0.0,12.364478209929075,12.364478209929075,0.3164027252239862,0.0005678048643176226,0.14952216250819012,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.03795894697214351,184.04545103381147,33.53238288930544,1241.8704684427782,0.010079714368775876,liq,0.0,12.64552438587998,12.64552438587998,0.3235677313982508,0.0005677136387589599,0.14952246582751294,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.037958877572602114,184.04516998609776,33.53181526687757,1241.8727389324897,0.010079714368775876,liq,0.0,12.926572099589976,12.926572099589976,0.3307315864170336,0.0005676224278658992,0.1495227690981034,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.03795880818446439,184.04488893684652,33.531247735645934,1241.8750090574163,0.010079714368775876,liq,0.0,13.20762135082623,13.20762135082623,0.33789429046521924,0.0005675312316384407,0.14952307231996934,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.03795873880772844,184.04460788605803,33.530680295595914,1241.8772788176163,0.010079714368775876,liq,0.0,13.488672139326809,13.488672139326809,0.3450558437276626,0.0005674400500197407,0.1495233754931186,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.03795866944239234,184.04432683373253,33.53011294671285,1241.8795482131486,0.010079714368775876,liq,0.0,13.769724464829778,13.769724464829778,0.3522162463891891,0.0005673488830666429,0.14952367861755894,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.03795860008845418,184.04404577987023,33.529545688982125,1241.8818172440715,0.010079714368775876,liq,0.0,14.050778327102307,14.050778327102307,0.3593754986345942,0.0005672577307223037,0.14952398169329817,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.03795853074591204,184.04376472447146,33.52897852238908,1241.8840859104437,0.010079714368775876,liq,0.0,14.331833725882461,14.331833725882461,0.36653360064864404,0.0005671665930435665,0.14952428472034424,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.037958461414764014,184.04348366753644,33.52841144691905,1241.8863542123238,0.010079714368775878,liq,0.0,14.612890660908306,14.612890660908306,0.37369055261607487,0.0005670754700304315,0.1495245876987048,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.03795839209500818,184.0432026090654,33.527844462557425,1241.8886221497703,0.010079714368775876,liq,0.0,14.89394913194701,14.89394913194701,0.38084635472159334,0.000566984361626055,0.14952489062838784,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.03795832278664264,184.0429215490586,33.527277569289595,1241.8908897228416,0.010079714368775876,liq,0.0,15.175009138736641,15.175009138736641,0.38800100714987645,0.0005668932678304373,0.1495251935094011,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.03795825348966548,184.04264048751634,33.526710767100894,1241.8931569315964,0.010079714368775878,liq,0.0,15.456070681015262,15.456070681015262,0.3951545100855716,0.0005668021887004215,0.14952549634175236,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.03795818420407478,184.04235942443879,33.526144055976715,1241.8954237760931,0.010079714368775878,liq,0.0,15.737133758550044,15.737133758550044,0.40230686371329655,0.0005667111241791645,0.14952579912544947,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.03795811492986863,184.0420783598263,33.52557743590245,1241.8976902563902,0.010079714368775878,liq,0.0,16.018198371049948,16.018198371049948,0.40945806821763936,0.000566620074266666,0.14952610186050025,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.03795804566704511,184.04179729367902,33.52501090686343,1241.8999563725463,0.010079714368775876,liq,0.0,16.299264518311247,16.299264518311247,0.41660812378315865,0.0005665290390197697,0.14952640454691252,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.03795797641560233,184.0415162259973,33.52444446884505,1241.9022221246198,0.010079714368775876,liq,0.0,16.580332200042903,16.580332200042903,0.4237570305943832,0.000566438018381632,0.14952670718469402,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.037957907175538375,184.04123515678134,33.523878121832695,1241.9044875126692,0.01007971436877588,liq,0.0,16.861401416012086,16.861401416012086,0.43090478883581224,0.0005663470123522529,0.14952700977385266,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.037957837946851314,184.04095408603135,33.52331186581176,1241.906752536753,0.010079714368775876,liq,0.0,17.142472165985964,17.142472165985964,0.43805139869191545,0.0005662560209316325,0.1495273123143962,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.037957768729539265,184.04067301374766,33.52274570076764,1241.9090171969294,0.010079714368775878,liq,0.0,17.4235444496735,17.4235444496735,0.4451968603471329,0.0005661650441197708,0.14952761480633242,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.03795769952360029,184.04039193993052,33.52217962668567,1241.9112814932573,0.010079714368775876,liq,0.0,17.704618266841862,17.704618266841862,0.45234117398587503,0.0005660740819735111,0.14952791724966918,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.03795763032903251,184.0401108645801,33.52161364355129,1241.9135454257948,0.010079714368775876,liq,0.0,17.98569361725822,17.98569361725822,0.45948433979252257,0.0005659831343791666,0.14952821964441435,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.037957561145834,184.0398297876967,33.5210477513499,1241.9158089946004,0.010079714368775876,liq,0.0,18.266770500631537,18.266770500631537,0.4666263579514269,0.0005658922013935808,0.14952852199057554,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.03795749197400285,184.0395487092806,33.520481950066824,1241.9180721997327,0.010079714368775876,liq,0.0,18.54784891672898,18.54784891672898,0.47376722864690957,0.000565801283073597,0.14952882428816067,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.03795742281353715,184.03926762933202,33.51991623968752,1241.92033504125,0.010079714368775876,liq,0.0,18.82892886531772,18.82892886531772,0.48090695206326267,0.0005657103793055285,0.14952912653717762,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.037957353664435006,184.03898654785124,33.51935062019737,1241.9225975192105,0.010079714368775876,liq,0.0,19.11001034610672,19.11001034610672,0.4880455283847487,0.0005656194901462186,0.14952942873763406,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.0379572845266945,184.03870546483847,33.51878509158183,1241.9248596336727,0.010079714368775876,liq,0.0,19.391093358863145,19.391093358863145,0.49518295779560056,0.0005655286155388239,0.1495297308895378,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.03795721540031373,184.038424380294,33.518219653826236,1241.927121384695,0.010079714368775876,liq,0.0,19.672177903354168,19.672177903354168,0.5023192404800217,0.0005654377555970314,0.14953003299289672,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.03795714628529078,184.03814329421803,33.51765430691603,1241.9293827723359,0.010079714368775876,liq,0.0,19.953263979317853,19.953263979317853,0.5094543766221858,0.000565346910207154,0.1495303350477186,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.037957077181623756,184.03786220661087,33.5170890508366,1241.9316437966536,0.010079714368775876,liq,0.0,20.234351586492267,20.234351586492267,0.5165883664062373,0.0005652560794260353,0.14953063705401112,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.03795700808931074,184.03758111747274,33.51652388557335,1241.9339044577066,0.010079714368775876,liq,0.0,20.515440724615473,20.515440724615473,0.5237212100162907,0.0005651652632536752,0.14953093901178224,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.03795693900834984,184.0373000268039,33.515958811111716,1241.9361647555531,0.010079714368775876,liq,0.0,20.796531393454643,20.796531393454643,0.5308529076364311,0.0005650744616332304,0.14953124092103964,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.03795686993873913,184.0370189346046,33.515393827437094,1241.9384246902516,0.010079714368775876,liq,0.0,21.07762359274784,21.07762359274784,0.5379834594507141,0.0005649836746215442,0.14953154278179112,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.037956800880476725,184.03673784087508,33.51482893453493,1241.9406842618603,0.010079714368775876,liq,0.0,21.358717322262237,21.358717322262237,0.5451128656431657,0.0005648929021617732,0.14953184459404456,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.03795673183356071,184.03645674561562,33.51426413239062,1241.9429434704375,0.010079714368775876,liq,0.0,21.639812581735896,21.639812581735896,0.5522411263977826,0.0005648021443107609,0.14953214635780762,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.037956662797989184,184.03617564882643,33.51369942098961,1241.9452023160416,0.010079714368775876,liq,0.0,21.920909370906884,21.920909370906884,0.5593682418985315,0.0005647114010116638,0.14953244807308821,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.03795659377376024,184.0358945505078,33.513134800317346,1241.9474607987306,0.010079714368775874,liq,0.0,22.20200768954237,22.20200768954237,0.56649421232935,0.000564620672264482,0.14953274973989406,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.03795652476087199,184.03561345065998,33.51257027035922,1241.9497189185631,0.010079714368775878,liq,0.0,22.48310753738042,22.48310753738042,0.5736190378741461,0.0005645299581260588,0.14953305135823292,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.03795645575932251,184.03533234928318,33.51200583110068,1241.9519766755973,0.010079714368775876,liq,0.0,22.7642089141591,22.7642089141591,0.5807427187167982,0.0005644392585395508,0.1495333529281126,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.037956386769109896,184.0350512463777,33.51144148252712,1241.9542340698915,0.010079714368775876,liq,0.0,23.045311819645576,23.045311819645576,0.587865255041155,0.0005643485735618015,0.14953365444954086,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.037956317790232265,184.03477014194377,33.51087722462404,1241.9564911015038,0.010079714368775878,liq,0.0,23.326416253577918,23.326416253577918,0.5949866470310362,0.0005642579030791239,0.14953395592252558,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.037956248822687694,184.03448903598166,33.510313057376834,1241.9587477704927,0.010079714368775876,liq,0.0,23.60752221569419,23.60752221569419,0.6021068948702315,0.0005641672472052051,0.14953425734707443,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.03795617986647429,184.03420792849158,33.50974898077095,1241.9610040769162,0.010079714368775874,liq,0.0,23.88862970576156,23.88862970576156,0.6092259987425014,0.0005640766058832014,0.14953455872319524,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.037956110921590167,184.03392681947383,33.50918499479184,1241.9632600208326,0.010079714368775878,liq,0.0,24.169738723518094,24.169738723518094,0.6163439588315768,0.000563985979113113,0.14953486005089578,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.03795604198803338,184.03364570892862,33.508621099424886,1241.9655156023005,0.010079714368775876,liq,0.0,24.450849268730963,24.450849268730963,0.6234607753211591,0.0005638953669517832,0.14953516133018385,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.03795597306580207,184.03336459685622,33.5080572946556,1241.9677708213776,0.010079714368775876,liq,0.0,24.73196134113823,24.73196134113823,0.6305764483949201,0.0005638047692855253,0.1495354625610672,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.03795590415489432,184.03308348325686,33.50749358046943,1241.9700256781223,0.010079714368775876,liq,0.0,25.013074940477964,25.013074940477964,0.6376909782365023,0.0005637141861711825,0.14953576374355362,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.037955835255308226,184.03280236813083,33.50692995685182,1241.9722801725927,0.010079714368775876,liq,0.0,25.29419006651733,25.29419006651733,0.6448043650295188,0.000563623617608755,0.14953606487765086,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.0379557663670419,184.03252125147836,33.50636642378822,1241.974534304847,0.010079714368775876,liq,0.0,25.575306718994398,25.575306718994398,0.651916608957553,0.0005635330635982427,0.1495363659633667,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.03795569749009343,184.03224013329967,33.50580298126408,1241.9767880749437,0.010079714368775874,liq,0.0,25.856424897676334,25.856424897676334,0.659027710204159,0.0005634425241396457,0.1495366670007089,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.03795562862446092,184.03195901359504,33.50523962926485,1241.9790414829406,0.010079714368775874,liq,0.0,26.137544602301205,26.137544602301205,0.6661376689528613,0.0005633519992329639,0.14953696798968522,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.037955559770142484,184.03167789236474,33.50467636777603,1241.981294528896,0.010079714368775876,liq,0.0,26.418665832607076,26.418665832607076,0.6732464853871551,0.0005632614888213539,0.1495372689303035,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.03795549092713621,184.031396769609,33.50411319678307,1241.9835472128677,0.010079714368775878,liq,0.0,26.699788588361116,26.699788588361116,0.6803541596905062,0.0005631709929616591,0.1495375698225714,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.03795542209544019,184.03111564532804,33.50355011627141,1241.9857995349143,0.010079714368775876,liq,0.0,26.98091286930139,26.98091286930139,0.6874606920463506,0.0005630805116538795,0.14953787066649682,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.03795535327505254,184.0308345195222,33.502987126226515,1241.988051495094,0.010079714368775874,liq,0.0,27.262038675165968,27.262038675165968,0.6945660826380953,0.0005629900448980152,0.14953817146208737,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.037955284465971365,184.03055339219162,33.50242422663388,1241.9903030934645,0.010079714368775874,liq,0.0,27.543166005722014,27.543166005722014,0.7016703316491175,0.0005628995926372227,0.14953847220935093,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.037955215668194764,184.03027226333663,33.50186141747895,1241.9925543300842,0.010079714368775878,liq,0.0,27.824294860707596,27.824294860707596,0.7087734392627651,0.0005628091549283454,0.14953877290829526,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.03795514688172083,184.02999113295746,33.501298698747235,1241.994805205011,0.010079714368775876,liq,0.0,28.105425239889883,28.105425239889883,0.7158754056623567,0.0005627187317145399,0.149539073558928,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.03795507810654768,184.02971000105433,33.50073607042418,1241.9970557183033,0.010079714368775878,liq,0.0,28.38655714300694,28.38655714300694,0.7229762310311814,0.0005626283230526496,0.14953937416125707,103.05375227333576,485.4955599291535,1.1224910551276333
