step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix
188,14.1,3.9239652901005924,161.43311901127973,31.26341298500131,-,0.006154888941341133,mix,0.8287781153328361,,1619.8300435617566,,0.0017245317451966002,,,,,703.6488040019118,1142.776160943613,20.0,0.01788441697939284,9.311107727352868,290.17608291685485,14.58476696599565,51.52687613666788,0.0,3.6002651810139032
189,14.174999999999999,3.9188798782846166,161.4238092913158,31.26168870579255,-,0.006138261907350788,mix,0.8276579130721576,,1629.1397635256872,,0.0017242792087586167,,,,,702.4918722035968,1152.0858809075435,20.0,0.01800839489121722,9.309719963922655,292.0807681292605,14.569584285516473,51.52687613666788,0.0,3.6002651810139032
190,14.25,3.9138059991075056,161.41450098291472,31.25996468357698,-,0.006121695313742372,mix,0.8265402728916,,1638.448071926774,,0.0017240222155692209,,,,,701.3490593659413,1161.3941893086303,20.0,0.018132292597452887,9.308308401097628,293.98114455309,14.554432232507814,51.52687613666788,0.0,3.6002651810139032
191,14.325,3.908743588424748,161.40519410961286,31.258240922761956,-,0.0061051888015062105,mix,0.8254251809293064,,1647.754945228604,,0.0017237608150253436,,,,,700.2200912498066,1170.7010626104602,20.0,0.01825611165820284,9.306873301827283,295.87723547989174,14.539310633578367,51.52687613666788,0.0,3.6002651810139032
192,14.399999999999999,3.9036925831674893,161.39588869468798,31.256517427706115,-,0.006088742016464804,mix,0.8243126235517921,,1657.0603601534967,,0.001723495055841795,,,,,699.1047009576613,1180.006477535353,20.0,0.018379853600369322,9.305414924903744,297.76906381659757,14.524219318418526,51.52687613666788,0.0,3.6002651810139032
193,14.475,3.8986529213166006,161.3865847611629,31.254794202720007,-,0.006072354609162472,mix,0.8232025873484331,,1666.3642936785764,,0.0017232249861081073,,,,,698.0026286820203,1189.3104110604327,20.0,0.01850351991849205,9.303933525066737,299.65665209481205,14.509158119725136,51.52687613666788,0.0,3.6002651810139032
194,14.549999999999999,3.8936245418774766,161.37728233180982,31.25307125206723,-,0.006056026234758366,mix,0.8220950591261236,,1675.666723031667,,0.0017229506527769445,,,,,696.9136214643963,1198.6128404135234,20.0,0.018627112075558068,9.302429353105076,301.54002247981026,14.494126873128689,51.52687613666788,0.0,3.6002651810139032
195,14.625,3.888607384855732,161.36798142915384,31.25134857996477,-,0.006039756552922784,mix,0.820990025904104,,1684.9676256876264,,0.00172267210245991,,,,,695.8374329642311,1207.9137430694827,20.0,0.018750631503785066,9.300902655954653,303.41919677925677,14.47912541712256,51.52687613666788,0.0,3.6002651810139032
196,14.7,3.8835997233421997,161.35868207547708,31.249639540920327,-,0.006023544271384731,mix,0.8198874098226135,,1694.2669793644163,,0.0017090390444423065,,,,,694.7738232373358,1217.2130967462726,20.0,0.018874079605378045,9.299353676793462,305.2941964516545,14.464153592994819,51.52687613666788,0.0,3.6002651810139032
197,14.774999999999999,3.878597102430676,161.34938429648662,31.247978942049485,-,0.006007386392594103,mix,0.818787016368659,,1703.5647583548562,,0.0016605988708420227,,,,,693.7228245074228,1226.5108757367125,20.0,0.018997462106127672,9.297778990450633,307.1650629998423,14.449210819581145,51.52687613666788,0.0,3.6002651810139032
198,14.85,3.873605281162173,161.34008812724628,31.246318624372634,-,0.0059912854046979365,mix,0.8176890243062891,,1712.860927595204,,0.001660317676851264,,,,,692.684891056731,1235.8070449770603,20.0,0.019120793045367318,9.296169240344204,309.0318906258789,14.43429565613705,51.52687613666788,0.0,3.6002651810139032
199,14.924999999999999,3.8686242035760454,161.3307935894591,31.244658594151133,-,0.005975240989670869,mix,0.8165934215911166,,1722.1554653823841,,0.0016600302215010743,,,,,691.6588010066254,1245.1015827642404,20.0,0.01924406295393649,9.294537787179955,310.89469954522514,14.419408865502978,51.52687613666788,0.0,3.6002651810139032
200,15.0,3.8636538149295867,161.3215007046029,31.242998855260566,-,0.005959252833599329,mix,0.8155001963742984,,1731.4483502385847,,0.0016597388905665866,,,,,690.644339443496,1254.394467620441,20.0,0.01936727314048385,9.292884856194862,312.7535096632766,14.404550299849396,51.52687613666788,0.0,3.6002651810139032
