step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
63,0.03906,0.22670231844582794,163.83143909719286,60.90109426622962,21.21765655973775,4.73493424760988e-06,388.1610663395641,58.50731710007611,0.022474361041445595,61.87700083645853,48.632935649802675,1.86e-06,1.2392e-05
64,0.03968,0.230225816381126,163.83070292288286,60.90397055378173,21.21938233226902,4.810091934079879e-06,394.22608300111983,58.50857116144883,0.022823666532759305,62.858509521716655,49.36910995980725,1.86e-06,1.2392e-05
65,0.0403,0.2337492366590398,163.82996680844593,60.90677187826441,21.221063126958626,4.885249620549877e-06,400.29109966267555,58.50979253892327,0.02317296432543057,63.84011222808231,50.105224396742415,1.86e-06,1.2392e-05
66,0.04092,0.2372725812719264,163.82923075231224,60.90950128495086,21.2227007709705,4.960407307019874e-06,406.3561163242313,58.510982560238574,0.023522254616973694,64.82180654175635,50.84128053043969,1.86e-06,1.2392e-05
67,0.04154,0.24079585213236607,163.82849475297613,60.91216165237,21.224296991421987,5.035564993489873e-06,412.413938864028,58.51214248043331,0.023871954010533797,65.8035901455532,51.57727986655664,1.86e-06,1.2392216165236997e-05
68,0.04216,0.24431905107747184,163.82775880578305,60.91475570372438,21.225853422234614,5.110722679959871e-06,418.4700899332914,58.51327348682383,0.02422174297483316,66.78546081368755,52.313227059610654,1.86e-06,1.2392475570372436e-05
69,0.04278,0.2478421798729074,163.82702290870384,60.917286017374124,21.227371610424463,5.185880366429868e-06,424.52620580767757,58.514376703575124,0.024571526969823423,67.76741640691286,53.049124138837215,1.86e-06,1.239272860173741e-05
70,0.0434,0.25136524021663753,163.82628706050008,60.91975503647535,21.2288530218852,5.261038052899867e-06,430.5822873448996,58.51545319590325,0.024921306115786135,68.74945486798345,53.784972342604306,1.86e-06,1.2392975503647533e-05
71,0.04402,0.25489083313350314,163.82555125998113,60.922165077851844,21.230082538925913,5.336195739369865e-06,436.6459635148764,58.5165039739434,0.025270896760188035,69.73157421741428,54.52077286154963,1.86e-06,1.2393e-05
72,0.04464,0.25841666141216074,163.8248155017117,60.924518340171346,21.231259170085668,5.411353425839863e-06,442.7104907859163,58.51752999631471,0.02562046147904727,70.71377254951526,55.25653113098815,1.86e-06,1.2393e-05
73,0.04526,0.26194243627011315,163.8240797842178,60.92681691148897,21.23240845574448,5.486511112309862e-06,448.77501805695636,58.51853217340919,0.025970020901564098,71.69604802867862,55.99224862488336,1.86e-06,1.2393e-05
74,0.04588,0.26546815893314046,163.8233441065474,60.92906277621432,21.23353138810716,5.561668798779859e-06,454.8395453279963,58.51951137042945,0.026319575149267277,72.67839888590021,56.727926295250654,1.86e-06,1.2393e-05
75,0.0465,0.2689922372223541,163.82260846778325,60.93125782155454,21.23475469293272,5.636826485249857e-06,460.8993947228711,58.51992,0.026669237042560256,73.66082341551706,57.46356505941367,1.86e-06,1.2393125782155453e-05
76,0.04712,0.27251510959112457,163.82187286953177,60.933400552314026,21.236040331388413,5.711984171719856e-06,466.9557869306605,58.51992,0.02701897938681167,74.64331984418688,58.199163310899166,1.86e-06,1.2393340055231401e-05
77,0.04774,0.2760379670093148,163.82113731263436,60.93549050790557,21.23729430474334,5.787141858189854e-06,473.0121711412365,58.51992,0.027368720672083593,75.62588638829565,58.93472020831541,1.86e-06,1.2393549050790557e-05
78,0.04836,0.2795608098167465,163.82040179606767,60.93752964075975,21.238517784455848,5.862299544659852e-06,479.06854754487364,58.51992,0.02771846092244626,76.60852134280307,59.67023677501129,1.86e-06,1.2393752964075975e-05
79,0.04898,0.28308363834167777,163.8196663188464,60.93951980753894,21.239711884523366,5.937457231129851e-06,485.1249163250441,58.51992,0.028068200161150855,77.59122306495753,60.40571399626788,1.86e-06,1.2393951980753894e-05
80,0.0496,0.28660645290132564,163.81893088002144,60.941462774960485,21.240877664976285,6.012614917599848e-06,491.1870747192065,58.52055776988278,0.02841760301807224,78.57398997127868,61.14115282121929,1.86e-06,1.2394e-05
81,0.05022,0.2901292243520697,163.8181954808479,60.94336381890514,21.242018291343076,6.087772604069846e-06,497.25111267870284,58.52138662504264,0.02876689285295642,79.55682067568769,61.87655199479195,1.86e-06,1.2394e-05
82,0.05084,0.293651944149425,163.8174601211628,60.94522547920195,21.243135287521156,6.162930290539845e-06,503.3151506381993,58.52219830893204,0.029116177566303792,80.53971386302446,62.61191167985089,1.86e-06,1.2394e-05
83,0.05146,0.2971746133497166,163.8167248001441,60.94704903153121,21.244229418918703,6.238087977009842e-06,509.37918859769576,58.52299337774759,0.029465457262851096,81.52266825426425,63.34723269857932,1.86e-06,1.2394e-05
84,0.05208,0.30069723297545736,163.81598951699624,60.94883569571158,21.245301417426923,6.313245663479841e-06,515.443226557192,58.52377236333023,0.02981473204398255,82.50568261132351,64.08251584644313,1.86e-06,1.2394e-05
85,0.0527,0.3042198040168147,163.8152542709494,60.9505866387679,21.246351983260713,6.388403349949838e-06,521.5072645166885,58.52453577450278,0.030164002007875206,83.488755735288,64.81776189326774,1.86e-06,1.2394e-05
86,0.05332,0.30774232743299523,163.8145190612582,60.95230297779733,21.24738178667837,6.463561036419837e-06,527.5713024761848,58.52528409831961,0.030513267249636346,84.47188646473694,65.55297158446047,1.86e-06,1.2394e-05
87,0.05394,0.3112648041535514,163.81378388720066,60.95398578264957,21.248391469589713,6.538718722889835e-06,533.6353404356814,58.52601780123519,0.03086252786143292,85.4550736741573,66.28814564202912,1.86e-06,1.2394e-05
88,0.05456,0.3147872350796255,163.81304874807714,60.95563607843377,21.249381647060236,6.613876409359832e-06,539.6993783951776,58.52673733019711,0.031211783932615027,86.43831627244214,67.02328476554248,1.86e-06,1.2394e-05
89,0.05518,0.31830962108512534,163.81231364320962,60.95725484786658,21.250352908719922,6.689034095829831e-06,545.7634163546741,58.52744311366981,0.03156103554983234,87.42161320146771,67.7583896330616,1.86e-06,1.2394e-05
90,0.0558,0.3218319630178357,163.81157857194054,60.95884303347253,21.251305820083495,6.76419178229983e-06,551.8274543141704,58.52813556259401,0.03191028279714444,88.40496343474453,68.4934609021293,1.86e-06,1.2394e-05
91,0.05642,0.32535487642568595,163.81084353363218,60.96040153964725,21.252200769823606,6.839349468769828e-06,557.889684827909,58.52881507128619,0.03225969122166545,89.38836597613762,69.22849921049783,1.86e-06,1.2394040153964721e-05
92,0.05704,0.3288795063979783,163.81010852568164,60.96193123459392,21.25296561729694,6.914507155239825e-06,563.9467428081281,58.52948201828293,0.03260956893315633,90.37181985865178,69.96350716103916,1.86e-06,1.2394193123459389e-05
93,0.05766,0.33240410147251326,163.8093735419146,60.963432952141375,21.25371647607067,6.989664841709824e-06,570.0037799427247,58.53013676713363,0.03295944437110019,91.35532414327781,70.69849092807272,1.86e-06,1.2394343295214135e-05
94,0.05828,0.3359286622809308,163.8086385818871,60.96490749345344,21.254453746726703,7.064822528179821e-06,576.0607966105379,58.53077966714568,0.03330931757664762,92.33887791789624,71.43345095557743,1.86e-06,1.2394490749345341e-05
95,0.0589,0.3394531894369578,163.8079036451679,60.96635562863548,21.255177814317726,7.13998021464982e-06,582.1177931796243,58.53141105408506,0.03365918858978218,93.32248029623486,72.16838767478475,1.86e-06,1.2394635562863547e-05
96,0.05952,0.3429776835370935,163.80716873133804,60.96777809824681,21.255889049123393,7.215137901119819e-06,588.174770007671,58.5320312508356,0.0340090574493651,94.30613041687702,72.90330150464433,1.86e-06,1.239477780982468e-05
97,0.06014,0.3465021451612666,163.80643383999035,60.96917561472435,21.256587807362163,7.290295587589816e-06,594.2317274423926,58.5326405680198,0.03435892419317803,95.28982744231784,73.63819285231875,1.86e-06,1.2394917561472434e-05
98,0.06076,0.3500256711056926,163.80569897072903,60.9705488637245,21.257329318234685,7.365453274059814e-06,600.2913239636798,58.53323930458387,0.034708545546840476,96.27357055806524,74.37306211364921,1.86e-06,1.2395e-05
99,0.06138,0.3535478157566961,163.80496412588,60.97189850538729,21.25813910323236,7.440610960529811e-06,606.3548726905858,58.53382774834884,0.035057801410433985,97.25735897178365,75.10790696268668,1.86e-06,1.2395e-05
100,0.062,0.35706992358102474,163.80422930902336,60.97322517552976,21.258935105317846,7.51576864699981e-06,612.4184214174915,58.53440617653097,0.035407053622294425,98.24119191247753,75.84272381931078,1.86e-06,1.2395e-05
