step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
18,1.3499999999999999,9.8869575011502,10.103779090863151,51.63114899216657,0.08969489937796118,0.00018962176477213636,gas,1.0,9.087298137306789,9.087298137306789,18.14988957440431,1.2956331255543319,0.021045272847185978,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
19,1.425,10.459834064882124,10.10285776562223,50.413280711831646,0.08478238303963377,0.00018962176477213636,gas,1.0,10.00862337822764,10.00862337822764,18.600102511137,1.2178682803349261,0.020942706588210364,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
20,1.5,11.034564868041107,10.101886802423726,49.26801831671128,0.08036652725548525,0.00018962176477213636,gas,1.0,10.97958657673189,10.97958657673189,19.02302540078478,1.145262395120369,0.020846370574905237,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
21,1.575,11.60901371423749,10.100866219387738,48.19060270909955,0.07638975024486769,0.00018962176477213636,gas,1.0,12.000169612720128,12.000169612720128,19.420507931563133,1.0774156076117265,0.020756375714300244,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
22,1.65,12.18112582108691,10.099796144392473,47.17663194993975,0.07280194550528964,0.00018962176477213636,gas,1.0,13.070244607984932,13.070244607984932,19.794252800483186,1.013970759159804,0.02067225664089859,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
23,1.7249999999999999,12.749502415327004,10.098676999680634,46.222028991888294,0.06955641320980137,0.00018962176477213636,gas,1.0,14.189389319823022,14.189389319823022,20.145821308366816,0.9546029580514528,0.02059309101519732,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
24,1.7999999999999998,13.312934700675127,10.097509212474854,45.323014870042414,0.06661263486666645,0.00018962176477213636,gas,1.0,15.35717652560379,15.35717652560379,20.476656758875478,0.8990141218458803,0.02051856052229332,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
25,1.875,11.419512275962182,10.096293299593567,45.99410155052453,-,0.00014879917275579597,mix,0.8858417937377122,,16.573089406891086,,-0.6710866804821194,,,,,8675407.224460397,1.215912881287295,5.0,0.001,1.2159128812879845,51.558909799394804,167.8895893104414,51.52687613666788,0.0,3.6002651810139032,,,,,,
26,1.95,9.960674511682244,10.095105416852736,45.99178110609461,-,0.0001131839012328466,mix,0.7725884966755117,,17.760972147721986,,0.002320444429926738,,,,,18056.56787119934,2.4037956221181958,10.0,0.001,1.1878827408312647,102.91919527279046,149.28552305764845,51.52687613666788,0.0,3.6002651810139032,,,,,,
27,2.025,8.518390350266436,10.093910554399912,45.989514154299115,-,8.276109860359326e-05,mix,0.6606463371255991,,18.95583460054513,,0.002266951795490968,,,,,14413.628646722886,3.5986580749413406,10.0,0.001256743115501409,1.1948624528224339,153.68509704867648,133.82055823646422,51.52687613666788,0.0,3.6002651810139032,,,,,,
28,2.1,7.087258725693374,10.092708931232494,45.98723388244258,-,5.7275802428060484e-05,mix,0.5495933878426946,,20.157457767963933,,0.002280271856534455,,,,,12657.58446837758,4.800281242360143,10.0,0.0018189780490760418,1.2016231674189344,204.04797846986256,118.07833951602848,51.52687613666788,0.0,3.6002651810139032,,,,,,
29,2.175,5.6647967487938615,10.091500507113112,45.984940708458964,-,3.658357561884608e-05,mix,0.43923706726457973,,21.365881887344585,,0.0022931739836167253,,,,,11545.669588006893,6.008705361740795,10.0,0.002384376726278424,1.2084241193811873,254.09517308953383,101.91994051620384,51.52687613666788,0.0,3.6002651810139032,,,,,,
30,2.25,4.2495880509244115,10.090285037288357,45.9826345555594,-,2.0583227226282633e-05,mix,0.3294675467664122,,22.581351712100513,,0.00230615289956404,,,,,10745.010796339227,7.224175186496723,10.0,0.002970253677746211,1.2154698247554954,303.8764874074591,85.19542596499652,51.52687613666788,0.0,3.6002651810139032,,,,,,
31,2.3249999999999997,2.840750616606816,10.089061999487166,45.980314956657196,-,9.195762802799786e-06,mix,0.22021646564138972,,23.804389513292335,,0.002319598902204234,,,,,10121.105304930054,8.447212987688545,10.0,0.0036000849653755143,1.2230378011925422,353.42292309060184,67.69218249287181,51.52687613666788,0.0,3.6002651810139032,,,,,,
32,2.4,1.4377281028973115,10.087830322164923,45.97798091505189,-,2.354920113962463e-06,mix,0.11144074262165132,,25.036066835535166,,0.002334041605308812,,,,,9606.607142762447,9.678890309931376,10.0,0.0043203198172962224,1.231677322243247,402.7540183788812,49.04556381401252,51.52687613666788,0.0,3.6002651810139032,,,,,,
33,2.475,0.04020724404143801,10.086587249692649,45.975630385810916,-,1.8413301801955226e-09,mix,0.00311617431560908,,26.2791393078096,,0.0023505292409709,,,,,9161.767841464027,10.92196278220581,10.0,0.005273361636858188,1.2430724722737432,451.8807515624342,28.44374639337122,51.52687613666788,0.0,3.6002651810139032,,,,,,
34,2.55,0.0008959861407688025,10.08535117001841,45.97325811010052,-,0.0,liq,0.0,,27.515218982047372,,0.002372275710399663,,,,,8751.373713358551,12.158042456443582,5.0,0.009327997251732795,1.23607967423705,500.80222082949797,0.6532703367936414,51.52687613666788,0.0,3.6002651810139032,,,,,,
35,2.625,0.0008921572124496467,10.085346544447534,34.94988098370982,994.0060404655386,0.00018962176477213636,liq,0.0,,27.51984455292404,,11.023377126390699,,,,,,,,,,,,,,,0.0046255708766693715,8.73843456293497,0.653267436715173,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.0008911668256422335,10.085340882917627,31.59776151969959,995.1107163136961,0.00018962176477213636,liq,0.0,,27.52550608282945,,3.3521194640102294,,,,,,,,,,,,,,,0.010287100782079506,11.395070245029972,0.6385494586774566,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.0008908647642480032,10.08533482688148,30.522920331256273,995.4481239006232,0.00018962176477213636,liq,0.0,,27.53156211897658,,1.0748411884433153,,,,,,,,,,,,,,,0.016343136929208413,12.24697414627867,0.6335714993432491,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.0008907705389803448,10.085328634603533,30.17192696162033,995.5534219115139,0.00018962176477213639,liq,0.0,,27.537754396924356,,0.35099336963594396,,,,,,,,,,,,,,,0.02253541487698385,12.525175849988193,0.6319195431957882,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.0008907395867230568,10.085322396731774,30.056612204767532,995.5880163385698,0.00018962176477213636,liq,0.0,,27.543992268683724,,0.11531475685279702,,,,,,,,,,,,,,,0.02877328663635126,12.616577293324465,0.6313750737851679,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.0008907293977050196,10.085316143882809,30.018650566128542,995.5994048301615,0.00018962176477213636,liq,0.0,,27.550245117648956,,0.037961638638989825,,,,,,,,,,,,,,,0.03502613560158352,12.646666830879935,0.6311961947431947,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.000890726041312314,10.085309886103571,30.006145327236595,995.603156401829,0.00018962176477213639,liq,0.0,,27.55650289688674,,0.012505238891947101,,,,,,,,,,,,,,,0.04128391483936866,12.656578877677964,0.6311373077304929,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.0008907249354219157,10.08530362670024,30.002024983131264,995.6043925050606,0.00018962176477213636,liq,0.0,,27.56276230021831,,0.004120344105331242,,,,,,,,,,,,,,,0.04754331817093771,12.659844794337774,0.63111790930124,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.0008907245710172095,10.085297366761788,30.00066727601694,995.6047998171949,0.00018962176477213636,liq,0.0,,27.569022238669277,,0.0013577071143231478,,,,,,,,,,,,,,,0.05380325662190444,12.660920956678726,0.6311115177237326,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.0008907244509383379,10.085291106647007,30.000219883257614,995.6049340350227,0.00018962176477213636,liq,0.0,,27.57528235344944,,0.0004473927593267035,,,,,,,,,,,,,,,0.06006337140206597,12.661275574596981,0.6311094116155943,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.0008907244113695493,10.085284846474124,30.000072456882833,995.6049782629351,0.00018962176477213639,liq,0.0,,27.58154252633358,,0.00014742637478093457,,,,,,,,,,,,,,,0.06632354428620602,12.66139242949494,0.631108717609117,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.0008907243983306755,10.085278586282094,30.000023876320824,995.6049928371037,0.00018962176477213636,liq,0.0,,27.5878027183644,,4.8580562008737616e-05,,,,,,,,,,,,,,,0.07258373631702852,12.661430936014982,0.6311084889177561,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.0008907243940340471,10.085272326083754,30.000007867835222,995.6049976396495,0.00018962176477213636,liq,0.0,,27.59406291670348,,1.6008485602014844e-05,,,,,,,,,,,,,,,0.07884393465610628,12.661443624856926,0.6311084135584124,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.0008907243926182026,10.085266065883335,30.0000025926455,995.6049992222063,0.00018962176477213636,liq,0.0,,27.60032311712166,,5.27518972148755e-06,,,,,,,,,,,,,,,0.08510413507428893,12.661447806142434,0.6311083887256619,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.0008907243921516468,10.085259805682233,30.000000854340556,995.6049997436978,0.00018962176477213636,liq,0.0,,27.606583318225603,,1.7383049453201238e-06,,,,,,,,,,,,,,,0.09136433617823059,12.661449183978984,0.6311083805426599,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.0008907243919979051,10.085253545480903,30.00000028152624,995.6049999155421,0.00018962176477213636,liq,0.0,,27.6128435195551,,5.728143150918186e-07,,,,,,,,,,,,,,,0.09762453750772693,12.661449638010065,0.6311083778461593,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.0008907243919472436,10.085247285279499,30.000000092769824,995.604999972169,0.00018962176477213636,liq,0.0,,27.619103720959174,,1.887564167191158e-07,,,,,,,,,,,,,,,0.10388473891180183,12.66144978762448,0.631108376957596,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.0008907243919305492,10.085241025078071,30.000000030569936,995.604999990829,0.00018962176477213636,liq,0.0,,27.625363922386896,,6.219988790689968e-08,,,,,,,,,,,,,,,0.1101449403395236,12.661449836926112,0.6311083766647925,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.000890724391925048,10.085234764876633,30.000000010073563,995.6049999969779,0.00018962176477213636,liq,0.0,,27.631624123823713,,2.049637259915471e-08,,,,,,,,,,,,,,,0.11640514177634032,12.661449853172211,0.6311083765683063,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.0008907243919232354,10.085228504675195,30.000000003319485,995.6049999990041,0.00018962176477213636,liq,0.0,,27.63788432526235,,6.7540781856223475e-09,,,,,,,,,,,,,,,0.12266534321497602,12.66144985852571,0.6311083765365119,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.0008907243919226381,10.085222244473755,30.000000001093838,995.6049999996718,0.00018962176477213636,liq,0.0,,27.644144526702803,,2.225647222076077e-09,,,,,,,,,,,,,,,0.1289255446554307,12.66144986028982,0.6311083765260348,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.0008907243919224411,10.085215984272315,30.000000000360444,995.6049999998919,0.00018962176477213636,liq,0.0,,27.650404728143258,,7.33393790142145e-10,,,,,,,,,,,,,,,0.1351857460958854,12.661449860871128,0.6311083765225823,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.0008907243919223764,10.085209724070873,30.000000000118803,995.6049999999643,0.00018962176477213636,liq,0.0,,27.656664929583712,,2.4164137357729487e-10,,,,,,,,,,,,,,,0.1414459475363401,12.661449861062684,0.6311083765214448,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.000890724391922355,10.085203463869433,30.000000000039165,995.6049999999882,0.00018962176477213636,liq,0.0,,27.662925131024167,,7.963762982399203e-11,,,,,,,,,,,,,,,0.1477061489767948,12.66144986112582,0.6311083765210699,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.000890724391922348,10.085197203667994,30.000000000012903,995.6049999999962,0.00018962176477213639,liq,0.0,,27.66918533246462,,2.6261659513693303e-11,,,,,,,,,,,,,,,0.1539663504172495,12.661449861146634,0.6311083765209463,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.0008907243919223455,10.085190943466552,30.000000000004263,995.6049999999988,0.00018962176477213636,liq,0.0,,27.675445533905076,,8.640199666842818e-12,,,,,,,,,,,,,,,0.16022655185770418,12.661449861153491,0.6311083765209055,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.0008907243919223448,10.085184683265112,30.00000000000142,995.6049999999996,0.00018962176477213636,liq,0.0,,27.68170573534553,,2.8421709430404007e-12,,,,,,,,,,,,,,,0.16648675329815887,12.661449861155756,0.6311083765208921,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.0008907243919223446,10.085178423063672,30.000000000000455,995.6049999999999,0.00018962176477213639,liq,0.0,,27.687965936785986,,9.663381206337363e-13,,,,,,,,,,,,,,,0.17274695473861357,12.66144986115651,0.6311083765208877,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.0008907243919223446,10.08517216286223,30.00000000000017,995.6049999999999,0.00018962176477213639,liq,0.0,,27.69422613822644,,2.8421709430404007e-13,,,,,,,,,,,,,,,0.17900715617906826,12.661449861156752,0.6311083765208862,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.0008907243919223444,10.08516590266079,30.000000000000057,995.605,0.00018962176477213636,liq,0.0,,27.700486339666895,,1.1368683772161603e-13,,,,,,,,,,,,,,,0.18526735761952295,12.661449861156843,0.6311083765208859,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.0008907243919223444,10.08515964245935,30.0,995.605,0.00018962176477213636,liq,0.0,,27.70674654110735,,5.684341886080802e-14,,,,,,,,,,,,,,,0.19152755905997765,12.661449861156873,0.6311083765208856,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.0008907243919223444,10.085153382257909,30.0,995.605,0.00018962176477213636,liq,0.0,,27.713006742547805,,0.0,,,,,,,,,,,,,,,0.19778776050043234,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.0008907243919223444,10.085147122056469,30.0,995.605,0.00018962176477213636,liq,0.0,,27.71926694398826,,0.0,,,,,,,,,,,,,,,0.20404796194088703,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.0008907243919223444,10.08514086185503,30.0,995.605,0.00018962176477213636,liq,0.0,,27.725527145428714,,0.0,,,,,,,,,,,,,,,0.21030816338134173,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.0008907243919223444,10.085134601653587,30.0,995.605,0.00018962176477213636,liq,0.0,,27.73178734686917,,0.0,,,,,,,,,,,,,,,0.21656836482179642,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.0008907243919223444,10.085128341452148,30.0,995.605,0.00018962176477213636,liq,0.0,,27.738047548309623,,0.0,,,,,,,,,,,,,,,0.22282856626225112,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.0008907243919223444,10.085122081250708,30.0,995.605,0.00018962176477213636,liq,0.0,,27.744307749750078,,0.0,,,,,,,,,,,,,,,0.2290887677027058,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.0008907243919223444,10.085115821049268,30.0,995.605,0.00018962176477213636,liq,0.0,,27.750567951190533,,0.0,,,,,,,,,,,,,,,0.2353489691431605,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.0008907243919223444,10.085109560847826,30.0,995.605,0.00018962176477213636,liq,0.0,,27.756828152630987,,0.0,,,,,,,,,,,,,,,0.2416091705836152,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.0008907243919223444,10.085103300646386,30.0,995.605,0.00018962176477213636,liq,0.0,,27.763088354071442,,0.0,,,,,,,,,,,,,,,0.2478693720240699,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.0008907243919223444,10.085097040444946,30.0,995.605,0.00018962176477213636,liq,0.0,,27.769348555511897,,0.0,,,,,,,,,,,,,,,0.2541295734645246,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.0008907243919223444,10.085090780243505,30.0,995.605,0.00018962176477213636,liq,0.0,,27.77560875695235,,0.0,,,,,,,,,,,,,,,0.2603897749049793,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.0008907243919223444,10.085084520042065,30.0,995.605,0.00018962176477213636,liq,0.0,,27.781868958392806,,0.0,,,,,,,,,,,,,,,0.26664997634543397,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.0008907243919223444,10.085078259840625,30.0,995.605,0.00018962176477213636,liq,0.0,,27.78812915983326,,0.0,,,,,,,,,,,,,,,0.27291017778588866,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.0008907243919223444,10.085071999639183,30.0,995.605,0.00018962176477213636,liq,0.0,,27.794389361273716,,0.0,,,,,,,,,,,,,,,0.27917037922634336,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.0008907243919223444,10.085065739437743,30.0,995.605,0.00018962176477213636,liq,0.0,,27.80064956271417,,0.0,,,,,,,,,,,,,,,0.28543058066679805,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.0008907243919223444,10.085059479236303,30.0,995.605,0.00018962176477213636,liq,0.0,,27.806909764154625,,0.0,,,,,,,,,,,,,,,0.29169078210725274,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.0008907243919223444,10.085053219034862,30.0,995.605,0.00018962176477213636,liq,0.0,,27.81316996559508,,0.0,,,,,,,,,,,,,,,0.29795098354770744,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.0008907243919223444,10.085046958833422,30.0,995.605,0.00018962176477213636,liq,0.0,,27.819430167035534,,0.0,,,,,,,,,,,,,,,0.30421118498816213,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.0008907243919223444,10.085040698631982,30.0,995.605,0.00018962176477213636,liq,0.0,,27.82569036847599,,0.0,,,,,,,,,,,,,,,0.3104713864286168,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.0008907243919223444,10.085034438430542,30.0,995.605,0.00018962176477213636,liq,0.0,,27.831950569916444,,0.0,,,,,,,,,,,,,,,0.3167315878690715,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.0008907243919223444,10.0850281782291,30.0,995.605,0.00018962176477213636,liq,0.0,,27.8382107713569,,0.0,,,,,,,,,,,,,,,0.3229917893095262,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.0008907243919223444,10.08502191802766,30.0,995.605,0.00018962176477213636,liq,0.0,,27.844470972797353,,0.0,,,,,,,,,,,,,,,0.3292519907499809,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.0008907243919223444,10.08501565782622,30.0,995.605,0.00018962176477213636,liq,0.0,,27.850731174237808,,0.0,,,,,,,,,,,,,,,0.3355121921904356,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.0008907243919223444,10.085009397624779,30.0,995.605,0.00018962176477213636,liq,0.0,,27.856991375678263,,0.0,,,,,,,,,,,,,,,0.3417723936308903,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.0008907243919223444,10.085003137423339,30.0,995.605,0.00018962176477213636,liq,0.0,,27.863251577118717,,0.0,,,,,,,,,,,,,,,0.348032595071345,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.0008907243919223444,10.084996877221899,30.0,995.605,0.00018962176477213636,liq,0.0,,27.869511778559172,,0.0,,,,,,,,,,,,,,,0.3542927965117997,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.0008907243919223444,10.084990617020457,30.0,995.605,0.00018962176477213636,liq,0.0,,27.875771979999627,,0.0,,,,,,,,,,,,,,,0.3605529979522544,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
93,6.975,0.0008907243919223444,10.084984356819017,30.0,995.605,0.00018962176477213636,liq,0.0,,27.88203218144008,,0.0,,,,,,,,,,,,,,,0.36681319939270907,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
94,7.05,0.0008907243919223444,10.084978096617577,30.0,995.605,0.00018962176477213636,liq,0.0,,27.888292382880536,,0.0,,,,,,,,,,,,,,,0.37307340083316376,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
95,7.125,0.0008907243919223444,10.084971836416136,30.0,995.605,0.00018962176477213636,liq,0.0,,27.89455258432099,,0.0,,,,,,,,,,,,,,,0.37933360227361845,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.0008907243919223444,10.084965576214696,30.0,995.605,0.00018962176477213636,liq,0.0,,27.900812785761445,,0.0,,,,,,,,,,,,,,,0.38559380371407315,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
97,7.2749999999999995,0.0008907243919223444,10.084959316013256,30.0,995.605,0.00018962176477213636,liq,0.0,,27.9070729872019,,0.0,,,,,,,,,,,,,,,0.39185400515452784,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
98,7.35,0.0008907243919223444,10.084953055811814,30.0,995.605,0.00018962176477213636,liq,0.0,,27.913333188642355,,0.0,,,,,,,,,,,,,,,0.39811420659498253,12.661449861156873,0.6311083765208855,51.52687613666788,0.0,3.6002651810139032
