step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
9,0.6749999999999999,2.1080496389714765,202.6574714510602,52.625550635240074,16.88077531762004,0.007609059715048043,gas,1.0,30.040827899501892,30.040827899501892,101.01638608768818,1.13980234236476,0.3646720512068731,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
10,0.75,2.1738996915968887,202.6538387861568,51.54109050813355,16.36943620325341,0.007609059715048043,gas,1.0,33.673492802889086,33.673492802889086,108.43023720256063,1.0844601271065244,0.36302517278708624,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
11,0.825,2.2388399128782908,202.65009579540697,50.50924237429575,15.894621187147854,0.007609059715048043,gas,1.0,37.416483552719,37.416483552719,115.46142181761672,1.0318481338377978,0.36146944172172873,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
12,0.8999999999999999,2.3028680236440953,202.64624411819437,49.52738576114882,15.452692880574395,0.007609059715048045,gas,1.0,41.26816076532123,41.26816076532123,122.13136921744437,0.9818566131469311,0.3600089766905747,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
13,0.975,2.3658623481208596,202.6422852850251,48.593109435056704,15.04124377402267,0.007609059715048043,gas,1.0,45.22699393457151,45.22699393457151,128.45964244355503,0.9342763260921174,0.3586064627934925,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
14,1.05,2.42771724018834,202.6382211743619,47.70402719195329,14.658013595976623,0.007609059715048043,gas,1.0,49.29110459779622,49.29110459779622,134.46524887601487,0.8890822431034167,0.35729674657522287,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
15,1.125,2.4883269374918715,202.63405368880373,46.85795883241633,14.300979416208158,0.007609059715048045,gas,1.0,53.458590155962156,53.458590155962156,140.1654440315612,0.8460683595369574,0.3560367679699439,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
16,1.2,2.547808090249617,202.62978498184012,46.05277152491607,13.967108609966424,0.007609059715048045,gas,1.0,57.727297119563445,57.727297119563445,145.5768917242778,0.8051873075002618,0.35485210544422435,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
17,1.275,2.6059995980698116,202.62541697639227,45.286451114593206,13.65522555729659,0.007609059715048043,gas,1.0,62.09530256740982,62.09530256740982,150.71512334066216,0.7663204103228622,0.35372968283726725,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
18,1.3499999999999999,2.6628199334934965,202.62095187858773,44.55711199278409,13.363844797113632,0.007609059715048043,gas,1.0,66.56040037196362,66.56040037196362,155.59461199685418,0.7293391218091188,0.35265493381010593,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
19,1.425,2.718491254432797,202.6163920369754,43.86292467797301,13.0901698711892,0.007609059715048043,gas,1.0,71.12024198425934,71.12024198425934,160.22925040680155,0.6941873148110744,0.35164546367654353,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
20,1.5,2.7725653247611373,202.61173940610342,43.20217211823797,12.83486884729517,0.007609059715048043,gas,1.0,75.77287285626517,75.77287285626517,164.63195583333493,0.6607525597350445,0.3506847499464066,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
21,1.575,2.8253762957613016,202.60699668343983,42.57321284053836,12.594963852161493,0.007609059715048043,gas,1.0,80.51559551985702,80.51559551985702,168.8149577766335,0.6289592776996074,0.34977471880494154,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
22,1.65,2.8768049756277256,202.60216599475774,41.974508799994965,12.369803519997976,0.007609059715048043,gas,1.0,85.34628420195077,85.34628420195077,172.78968050318417,0.5987040405433959,0.3489027217975893,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
23,1.7249999999999999,2.926721010330654,202.59724968926955,41.40458276622445,12.158833106489768,0.007609059715048043,gas,1.0,90.26258969012997,90.26258969012997,176.56698600715274,0.5699260337705141,0.34807372653692475,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
24,1.7999999999999998,2.975226093846449,202.59225032962613,40.8620258756892,11.960607762706756,0.007609059715048045,gas,1.0,95.26194933356601,95.26194933356601,180.15715892461733,0.542556890535252,0.3472889872911706,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
25,1.875,3.0224709108120766,202.58717027350167,40.34549743563559,11.77364923069067,0.007609059715048045,gas,1.0,100.34200545802014,100.34200545802014,183.56992925040004,0.5165284400536052,0.3465490442531584,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
26,1.95,3.068114807021936,202.58201167899853,39.853735923459965,11.598494369383978,0.007609059715048043,gas,1.0,105.50059996114578,105.50059996114578,186.81437253309144,0.49176151217562847,0.34583920251138217,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
27,2.025,3.112467497413555,202.57677716883677,39.385539295542,11.433215718216792,0.007609059715048045,gas,1.0,110.7351101229142,110.7351101229142,189.89912791026717,0.4681966279179619,0.34516461651817254,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
28,2.1,3.1553305572168737,202.5714689775632,38.93975778256919,11.277903113027676,0.007609059715048043,gas,1.0,116.04330139647936,116.04330139647936,192.8323973847822,0.44578151297281465,0.3445281246438986,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
29,2.175,3.1968037988463,202.56608954400565,38.51530324768976,11.131590974306915,0.007609059715048043,gas,1.0,121.42273495404515,121.42273495404515,195.62191914046014,0.4244545348794304,0.34392638829923267,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
30,2.25,3.237004224492789,202.56064122674493,38.11115834883151,10.99334750464945,0.00760905971504804,gas,1.0,126.8710522147594,126.8710522147594,198.27484939675307,0.4041448988582488,0.3433348979806987,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
31,2.3249999999999997,3.2758770559364008,202.55512613122414,37.72632055602844,10.862896166808527,0.007609059715048043,gas,1.0,132.3861477355531,132.3861477355531,200.79824956374924,0.3848377928030686,0.34279306271871485,51.52687613666788,0.0,3.6002651810139032,,,,,,,,,,,,,,,,
32,2.4,3.1750255038468844,202.54954654375916,38.07918768853739,-,0.007306262200768946,mix,0.9799008415938171,,137.96573520053062,,-0.35286713250894763,,,,,376442.52821192396,5.5795874649775214,12.0,0.001,5.579587464964177,25.940485292413165,12.746244293476568,51.52687613666788,0.0,3.6002651810139032,,,,,,
33,2.475,3.136546520840995,202.54390074452283,38.078257757293215,-,0.007129759249241144,mix,0.9679923752243622,,143.61153443684452,,0.0009299312441726215,,,,,1384.0873399883983,11.225386701291427,20.0,0.002717464129364793,5.645799236313277,42.66738738773988,12.438469799676676,51.52687613666788,0.0,3.6002651810139032,,,,,,
34,2.55,3.1004115290358936,202.53820912352163,38.077316790753855,-,0.0069659494099532935,mix,0.9568077003342729,,149.30315543807228,,0.0009409665393604882,,,,,1185.2364822315938,16.917007702519186,20.0,0.004126845860764837,5.691621001241589,58.37819543870861,12.317697854464978,51.52687613666788,0.0,3.6002651810139032,,,,,,
35,2.625,3.0658187733158067,202.53248210193743,38.07636818725365,-,0.006810901143019727,mix,0.9460994547021828,,155.03017702224315,,0.000948603500205536,,,,,1072.557927463885,22.644029286690056,20.0,0.005418887910235643,5.727021584181017,73.42020236689957,12.204011309629866,51.52687613666788,0.0,3.6002651810139032,,,,,,
36,2.6999999999999997,3.0323771741494134,202.5267263456281,38.07541368365628,-,0.006662663149037117,mix,0.9357469757238481,,160.78593333158642,,0.0009545035973701488,,,,,996.2274870089392,28.399785596033325,20.0,0.006642663427043856,5.7557563093357995,87.96281508895274,12.094927476661008,51.52687613666788,0.0,3.6002651810139032,,,,,,
37,2.775,2.999853400721517,202.5209467273903,38.07445439093806,-,0.006520053070957404,mix,0.9256782705248866,,166.5655515693652,,0.0009592927182211497,,,,,939.5612324925768,34.1794038338121,20.0,0.00782128013554479,5.7796182377893155,102.10710846247669,11.989238844744767,51.52687613666788,0.0,3.6002651810139032,,,,,,
38,2.85,2.968092077872728,202.51514707602803,38.07349112123177,-,0.006382272278412109,mix,0.9158453986335465,,172.36520293165813,,0.0009632697062897932,,,,,895.0577386216044,39.97905519610504,20.0,0.00896809057808672,5.799651362306404,115.9203879195595,11.886226698641632,51.52687613666788,0.0,3.6002651810139032,,,,,,
39,2.925,2.936982218512702,202.5093305409847,38.07252451267141,-,0.0062487426277403274,mix,0.90621411523179,,178.18173797498457,,0.0009666085603612373,,,,,858.7440466875462,45.795590239431476,20.0,0.010091751318036704,5.816535043328584,129.45073035433637,11.785413417954176,51.52687613666788,0.0,3.6002651810139032,,,,,,
40,3.0,2.9064405592599694,202.503499796477,38.07155509016417,-,0.006119024871207627,mix,0.8967587294936848,,184.01248248267802,,0.0009694225072394147,,,,,828.280129392529,51.62633474712493,20.0,0.011198315181586956,5.83074450770466,142.73420301516083,11.686458419323051,51.52687613666788,0.0,3.6002651810139032,,,,,,
41,3.0749999999999997,2.876402326603933,202.49765716687193,38.070583299412874,-,0.005992773155541912,mix,0.8874592555182342,,189.85511208773823,,0.0009717907512936108,,,,,802.1803084459974,57.46896435218514,20.0,0.01229225062656574,5.84262960505229,155.79886358453433,11.589106565106885,51.52687613666788,0.0,3.6002651810139032,,,,,,
42,3.15,2.8468003479685384,202.49180470898554,38.06966530955316,-,0.005869703908096288,mix,0.8782994299931026,,195.70756997415447,,0.0009179898597153624,,,,,779.4469410620925,63.32142223860137,20.0,0.013376996025930394,5.85245788640982,168.6671587822194,11.493159611506455,51.52687613666788,0.0,3.6002651810139032,,,,,,
43,3.225,2.8175848486295654,202.48594428998803,38.06882924414083,-,0.005749582851528393,mix,0.8692659577043186,,201.56798897165572,,0.0008360654123293898,,,,,759.37934359395,69.18184123610263,20.0,0.014455356923279325,5.86041899750112,181.35753062789368,11.39839620849815,51.52687613666788,0.0,3.6002651810139032,,,,,,
44,3.3,2.7887433140240088,202.48007761709334,38.06799204142692,-,0.005632219126804456,mix,0.8603482414506364,,207.43466186634032,,0.0008372027139103011,,,,,741.468898035192,75.04851413078723,20.0,0.015529624185011866,5.866672894690628,193.88539127833732,11.304656384654246,51.52687613666788,0.0,3.6002651810139032,,,,,,
45,3.375,2.7602458923025393,202.47420622602135,38.06715394529908,-,0.005517446245383629,mix,0.8515370705100567,,213.3060529383365,,0.000838096127836252,,,,,725.3370862195349,80.91990520278341,20.0,0.016601579541347618,5.871391072005686,206.26367227440525,11.21192584420228,51.52687613666788,0.0,3.6002651810139032,,,,,,
46,3.4499999999999997,2.73206701216111,202.4683315358056,38.06631517514592,-,0.0054051201459885834,mix,0.8428245547079022,,219.18074315408012,,0.0008387701531660241,,,,,710.6932570161127,86.79459541852702,20.0,0.017672818168510736,5.874690215741651,218.5034510505428,11.1201134430904,51.52687613666788,0.0,3.6002651810139032,,,,,,
47,3.525,2.7041845278238967,202.462454866669,38.06547593368657,-,0.005295114837628836,mix,0.8342038607203612,,225.05741229068371,,0.0008392414593458852,,,,,697.3104183205194,92.67126455513062,20.0,0.018744725406424825,5.876669136597213,230.61432115573686,11.029141104891984,51.52687613666788,0.0,3.6002651810139032,,,,,,
48,3.5999999999999996,2.6765790775540474,202.45657745418907,38.064636409524155,-,0.005187319112449304,mix,0.8256690141510598,,230.93482477060752,,0.0008395241624157279,,,,,685.0081929991399,98.54867703505442,20.0,0.019818523355708124,5.877412479930437,242.60467015430666,10.938941194258975,51.52687613666788,0.0,3.6002651810139032,,,,,,
49,3.675,2.649233592737808,202.45070046070566,38.06379677916988,-,0.005081634017460848,mix,0.81721474806571,,236.81181825403473,,0.0008396303542781425,,,,,673.6410716589473,104.42567051848164,20.0,0.02089530542934456,5.876993483425256,254.48189229520816,10.84945454792822,51.52687613666788,0.0,3.6002651810139032,,,,,,
50,3.75,2.622132915812886,202.44482498463816,38.06295720867223,-,0.004977970877104998,mix,0.8088363851095991,,242.68729432151304,,0.0008395704976464913,,,,,663.0901133342788,110.30114658595994,20.0,0.02197606251043866,5.875476067492274,266.2525540279837,10.760628969237462,51.52687613666788,0.0,3.6002651810139032,,,,,,
51,3.8249999999999997,2.5952634984650844,202.4389520681906,38.062117854948326,-,0.004876249723683004,mix,0.8005297443910654,,248.56021076909383,,0.0008393537239044235,,,,,653.2569539533225,116.17406303354073,20.0,0.02306170312273292,5.872916447582922,277.9225247450658,10.672418057425686,51.52687613666788,0.0,3.6002651810139032,,,,,,
52,3.9,2.5686131600731454,202.4330827037937,38.06127886688438,-,0.004776398035139286,mix,0.7922910669539096,,254.42957516599563,,0.0008389880639469993,,,,,644.0593976233381,122.04342743044253,20.0,0.024153069243956146,5.869364396908327,289.4970814236226,10.584780283626914,51.52687613666788,0.0,3.6002651810139032,,,,,,
53,3.9749999999999996,2.5421708920896444,202.42721783954482,38.06044038625623,-,0.004678349708102606,mix,0.7841169554228599,,260.29443941486534,,0.0008384806281469537,,,,,635.4281171849775,127.90829167931224,20.0,0.025250948891989883,5.864864248873805,300.98099336724874,10.497678251882952,51.52687613666788,0.0,3.6002651810139032,,,,,,
54,4.05,2.5159266979408406,202.42135838384223,38.059602548506405,-,0.004582044213533967,mix,0.7760043246079735,,266.1538951174589,,0.0008378377498274858,,,,,627.3041472421852,133.7677473819058,20.0,0.026356086283486742,5.859455702589326,312.37859156042356,10.411078101112876,51.52687613666788,0.0,3.6002651810139032,,,,,,
55,4.125,2.4898714756047897,202.41550521770952,38.058765483406034,-,0.004487425949488545,mix,0.7679503652752682,,272.0070612501586,,0.0008370651003701823,,,,,619.6386374585965,139.6209135146055,20.0,0.027469146517024055,5.853166132686874,323.69384389881685,10.324992189285224,51.52687613666788,0.0,3.6002651810139032,,,,,,
56,4.2,2.4639968929210236,202.4096591910106,38.05792931681566,-,0.004394443600414903,mix,0.7599525057022366,,277.8530879490718,,0.0008361665903748872,,,,,612.3880996673352,145.46694021351868,20.0,0.028590798896709912,5.846026698919497,334.9303868546641,10.239395859216541,51.52687613666788,0.0,3.6002651810139032,,,,,,
57,4.2749999999999995,2.438295277702751,202.40382111514432,38.05709417014435,-,0.004303049580867027,mix,0.7520083777541245,,283.69116381535423,,0.0008351466713065747,,,,,605.5127820624044,151.30501607980113,20.0,0.029721746286116436,5.8380758662778245,346.09154390581256,10.154215057382723,51.52687613666788,0.0,3.6002651810139032,,,,,,
58,4.35,2.412759556414297,202.39799177483587,38.05626015930636,-,0.004213199677180953,mix,0.744115797933092,,289.5205041238223,,0.0008340108379911726,,,,,598.9796080894439,157.13435638826923,20.0,0.03086262790741023,5.8293403084760795,357.1803793401591,10.069425933983618,51.52687613666788,0.0,3.6002651810139032,,,,,,
59,4.425,2.387383187284171,202.3921719304536,38.05542739640515,-,0.004124852687435478,mix,0.7362727467699667,,295.3403485060844,,0.0008327629012114812,,,,,592.7595313878887,162.95420077053132,20.0,0.03201406919755319,5.819844382262152,368.1997271773736,9.985006423913996,51.52687613666788,0.0,3.6002651810139032,,,,,,
60,4.5,2.3621601030692565,202.38636232006226,38.0545959900648,-,0.004037970111626485,mix,0.7284773511659215,,301.1499588974111,,0.0008314063403531691,,,,,586.8269185969426,168.76381116185803,20.0,0.033176685445768926,5.8096103913355535,379.1522159586253,9.90093604280311,51.52687613666788,0.0,3.6002651810139032,,,,,,
61,4.575,2.337084661718917,202.380563661251,38.053766045723194,-,0.003952515883498184,mix,0.720727869171507,,306.94861770869466,,0.0008299443416035501,,,,,581.1590446760243,174.56246997314156,20.0,0.034351084983275125,5.798658811297268,390.0402901145452,9.817195712581208,51.52687613666788,0.0,3.6002651810139032,,,,,,
62,4.6499999999999995,2.31215160362349,202.37477665276862,38.05293766589301,-,0.003868456137214063,mix,0.7130226767971614,,312.7356261910754,,0.0008283798301818024,,,,,575.7356771603023,180.34947845552233,20.0,0.03553787201345323,5.787008482394541,400.8662284812274,9.733767611130158,51.52687613666788,0.0,3.6002651810139032,,,,,,
63,4.725,2.2873560143859084,202.36900197599306,38.0521109503955,-,0.003785759003351609,mix,0.7053602565277648,,318.5103029666352,,0.0008267154975101221,,,,,570.5387313195707,186.1241552310821,20.0,0.036737649151738654,5.774676775557791,411.63216042395624,9.650635041989602,51.52687613666788,0.0,3.6002651810139032,,,,,,
64,4.8,2.262693292253917,202.36324029625692,38.05128599657047,-,0.003704394429724465,mix,0.6977391872751111,,324.27198270277586,,0.0008249538250311161,,,,,565.5519822933328,191.88583496722276,20.0,0.03795101973114863,5.7616797361405405,422.3400799422738,9.567782320870052,51.52687613666788,0.0,3.6002651810139032,,,,,,
65,4.875,2.238159119506994,202.35749226404798,38.05046289946529,-,0.0036243340233416146,mix,0.6901581355504989,,330.0200149117154,,0.0008230971051830238,,,,,560.7608233492688,197.6338671761623,20.0,0.03917858991903818,5.7480322089286995,432.9918580621577,9.48519467633411,51.52687613666788,0.0,3.6002651810139032,,,,,,
66,4.95,2.213762515896472,202.35175851610066,38.04958204400799,-,0.0035455542183845676,mix,0.6826161661115784,,335.7537628590362,,0.0008808554572965477,,,,,556.1520617375478,203.36761512348312,20.0,0.04042097068263659,5.733747947322959,443.5892537671811,9.402858162486982,51.52687613666788,0.0,3.6002651810139032,,,,,,
67,5.0249999999999995,2.1895031364368207,202.3460396450775,38.048626419350114,-,0.003468030884470701,mix,0.6751122400759326,,341.4726338821929,,0.0009556246578767968,,,,,551.7128629783348,209.0864861466398,20.0,0.0416786478627926,5.718871023143736,454.13383516266157,9.320780521131347,51.52687613666788,0.0,3.6002651810139032,,,,,,
68,5.1,2.165360508402296,202.3403362231586,38.0476732741796,-,0.003391736114214667,mix,0.6676448934910414,,347.1760558010719,,0.0009531451705129257,,,,,547.4321521648197,214.78990806551883,20.0,0.04295219001760821,5.70342191888252,464.6270526933586,9.238955312965967,51.52687613666788,0.0,3.6002651810139032,,,,,,
69,5.175,2.141331223716783,202.33464885201482,38.04672270385976,-,0.0033166468447884093,mix,0.6602130721065081,,352.8634269448521,,0.0009505703198442461,,,,,543.3012110950025,220.477279209299,20.0,0.044242387704373644,5.6873711437892815,475.0703858554389,9.157344077739003,51.52687613666788,0.0,3.6002651810139032,,,,,,
70,5.25,2.117412056897963,202.32897812306916,38.04577480866914,-,0.003242741110126717,mix,0.65281577814637,,358.5341558905202,,0.0009478951906203292,,,,,539.3109980182362,226.1480081549671,20.0,0.045549887555409535,5.670728945677772,485.4652348009066,9.075935476105304,51.52687613666788,0.0,3.6002651810139032,,,,,,
71,5.325,2.093599951478131,202.32332461821062,38.04482968717821,-,0.0031699979608581013,mix,0.6454520659507144,,364.18766074907035,,0.0009451214909290684,,,,,535.4532345337882,231.80151301351725,20.0,0.046875349442543,5.653504858555569,495.8129265076482,8.99471868383987,51.52687613666788,0.0,3.6002651810139032,,,,,,
72,5.3999999999999995,2.0698920072103077,202.3176889104547,38.043887436368436,-,0.0030983973917282424,mix,0.6381210380278187,,369.8233685049636,,0.0009422508097713944,,,,,531.7203237107767,237.4372207694105,20.0,0.048219448036402976,5.635707755896587,506.11472032234815,8.913683350051633,51.52687613666788,0.0,3.6002651810139032,,,,,,
73,5.475,2.04628546852745,202.3120715645575,38.04294815174245,-,0.003027920275895407,mix,0.6308218414929909,,375.4407144021825,,0.0009392846259856924,,,,,528.105278757439,243.0545666666294,20.0,0.0495828743695262,5.617345897223772,516.3718129604439,8.832819557681557,51.52687613666788,0.0,3.6002651810139032,,,,,,
74,5.55,2.02277771410537,202.30647313758772,38.042011927426245,-,0.002958548305296964,mix,0.6235536648480039,,381.0391413719626,,0.0009362243162058803,,,,,524.6016606751798,248.65299363640952,20.0,0.05096633740445149,5.598426969787031,526.5853430278574,8.75211778775613,51.52687613666788,0.0,3.6002651810139032,,,,,,
75,5.625,1.9993662474007714,202.30089417946178,38.04107885626462,-,0.0028902639363960255,mix,0.6163157350614501,,386.6180994978931,,0.0009330711616257759,,,,,521.2035235832922,254.23195176234003,20.0,0.0523705656180857,5.578958125924818,536.7563951202064,8.671568886939557,51.52687613666788,0.0,3.6002651810139032,,,,,,
76,5.7,1.9760486880534265,202.29533523344517,38.04014902991031,-,0.0028230503407100306,mix,0.6091073149157585,,392.17704551451607,,0.000929826354308716,,,,,517.9053666179107,259.790897778963,20.0,0.053796308612953224,5.558946016613115,546.8860035476002,8.591164037991183,51.52687613666788,0.0,3.6002651810139032,,,,,,
77,5.7749999999999995,1.9528010062474221,202.2897968366235,38.03933360477788,-,0.0027568857569648356,mix,0.6019270889631853,,397.7154423361644,,0.0008154251324299366,,,,,514.7020914863405,265.3292946006113,20.0,0.0552443387654652,5.538396821634679,556.9751557267089,8.510894732788433,51.52687613666788,0.0,3.6002651810139032,,,,,,
78,5.85,1.929639003455364,202.28427955992703,38.038542405231965,-,0.00269175873436791,mix,0.5947748132078775,,403.23271903264686,,0.0007911995459153331,,,,,511.58821181291694,270.84657129709376,20.0,0.05671592860185571,5.517276696492916,567.0249248188484,8.430675258887648,51.52687613666788,0.0,3.6002651810139032,,,,,,
79,5.925,1.9065647771465652,202.27878393632042,38.03775422284673,-,0.002627655336261379,mix,0.5876499497939245,,408.72834263925324,,0.0007881823852358139,,,,,508.55992920307233,276.34219490370015,20.0,0.05821155485412216,5.49562360660209,577.0362364075603,8.350561288889839,51.52687613666788,0.0,3.6002651810139032,,,,,,
80,6.0,1.883576339588325,202.2733104862583,38.03696913376007,-,0.002564561212845332,mix,0.580551883765127,,414.2017927013803,,0.000785089086662083,,,,,505.6132861281304,281.81564496582723,20.0,0.05973198371480543,5.473450062122731,587.0099527754894,8.270559938375024,51.52687613666788,0.0,3.6002651810139032,,,,,,
81,6.075,1.8606717862051936,202.2678597256724,38.03618721232266,-,0.0025024625368168787,mix,0.5734800257742697,,419.65255328727653,,0.000781921437408073,,,,,502.7444599301457,287.26640555172344,20.0,0.06127809774866542,5.4507605858872274,596.9469002633233,8.190663709359224,51.52687613666788,0.0,3.6002651810139032,,,,,,
82,6.1499999999999995,1.8378492904569275,202.26243216633102,38.03540853223893,-,0.002441345973696602,mix,0.5664338105211691,,425.08011262866785,,0.0007786800837266128,,,,,499.94987971403515,292.69396489311475,20.0,0.06285081152167601,5.427559341404462,606.8478714538313,8.110865307257807,51.52687613666788,0.0,3.6002651810139032,,,,,,
83,6.225,1.8151070991889466,202.25702831618213,38.03463316661873,-,0.0023811986544485424,mix,0.5594126953185585,,430.48396277756547,,0.0007753656201998638,,,,,497.2262051587336,298.09781504201237,20.0,0.064451073684647,5.403850148898559,616.7136271848184,8.031157624049044,51.52687613666788,0.0,3.6002651810139032,,,,,,
84,6.3,1.792443528342649,202.25164867968223,38.03386118802604,-,0.002322008150136789,mix,0.5524161587689583,,435.8635992774507,,0.0007719785926951772,,,,,494.570307485492,303.4774515418976,20.0,0.06607986916247827,5.379636499873606,626.5448984062815,7.951533722792159,51.52687613666788,0.0,3.6002651810139032,,,,,,
85,6.375,1.7698569589914646,202.24629375811202,38.03309266852608,-,0.002263762448431063,mix,0.5454436995420253,,441.21852084767306,,0.0007685194999567102,,,,,491.97925232608753,308.83237311211997,20.0,0.06773822146243204,5.354921570215859,636.3423878965151,7.871986823153777,51.52687613666788,0.0,3.6002651810139032,,,,,,
86,6.45,1.747345833672428,202.24096404988003,38.032327679730315,-,0.0022064499317941927,mix,0.5384948352430464,,446.54822907963535,,0.0007649887957654755,,,,,489.4502842696496,314.16208134408225,20.0,0.06942719511349493,5.3297082319565,646.10677185027,7.792510287835073,51.52687613666788,0.0,3.6002651810139032,,,,,,
87,6.5249999999999995,1.7249086529862778,202.23566005081625,38.03156629284001,-,0.0021500593572022163,mix,0.5315691013642597,,451.85222814342706,,0.0007613868903035836,,,,,486.98081289612816,319.46608040787396,20.0,0.07114789824969354,5.303999063802919,655.8387013506381,7.713097609803432,51.52687613666788,0.0,3.6002651810139032,,,,,,
88,6.6,1.7025439724420584,202.23038225445575,38.03080857868804,-,0.0020945798372636357,mix,0.5246660503115825,,457.1300245039456,,0.0007577141519732322,,,,,484.5684001294239,324.7438767683925,20.0,0.0729014853511462,5.277796360532884,665.5388037350851,7.633742400241846,51.52687613666788,0.0,3.6002651810139032,,,,,,
