step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
46,0.02852,0.1185796373347553,203.17895931072908,67.5154323155075,25.295802620855216,2.9357465242582543e-06,237.04497399024532,61.11212848956125,0.012004053846671947,39.34102079900654,14.578943464148324,1.86e-06,1.2654e-05
47,0.02914,0.12108622262635965,203.17867325667996,67.52037619560139,25.29922571736081,2.9995671008725643e-06,242.08848407514418,61.114284021282195,0.01225780048891164,40.19328936187489,14.864997513272101,1.86e-06,1.2654e-05
48,0.02976,0.12359487104842944,203.1783872413352,67.5251459989633,25.302087599377955,3.0633876774868744e-06,247.131994160043,61.116363655547985,0.012511755985974609,41.04569625118922,15.151012858026661,1.86e-06,1.2654e-05
49,0.03038,0.12610344406839583,203.17810125834126,67.52975124344147,25.30485074606486,3.1272082541011844e-06,252.17550424494192,61.118371542140466,0.012765703849931842,41.89823669462698,15.43699585198192,1.86e-06,1.2654e-05
50,0.031,0.12860980947960388,203.177815306575,67.53420072876645,25.307940510136497,3.1910288307154944e-06,257.21047575354453,61.12031151774217,0.013019860437180316,42.7509061750664,15.72294761822559,1.86e-06,1.2654420072876641e-05
51,0.03162,0.13111596929979785,203.17752938022818,67.53850262358145,25.310951836507,3.254849407329804e-06,262.2449033486788,61.12218714388151,0.013274023667943113,43.60370041228388,16.008873965067323,1.86e-06,1.2654850262358143e-05
52,0.03224,0.13362345666056277,203.17724347817995,67.54266452177882,25.313598713067282,3.318669983944114e-06,267.28491193665934,61.124001731495554,0.013528038752315374,44.45661534628559,16.294776013295632,1.86e-06,1.2655e-05
53,0.03286,0.13613165373821878,203.17695760264405,67.5466934928545,25.316016095712694,3.3824905605584237e-06,272.328023482634,61.125758362884554,0.013781968624457271,45.309647122099356,16.58065154918586,1.86e-06,1.2655e-05
54,0.03348,0.13863946050547699,203.17667175440593,67.5505961270145,25.318417288910144,3.4463111371727337e-06,277.36982844901377,61.127459911378324,0.014035925098956637,46.162792075874734,16.866499787312932,1.86e-06,1.265505961270145e-05
55,0.0341,0.14114541747021395,203.17638593193118,67.55437857331043,25.321065001317297,3.5101317137870433e-06,282.4044755062374,61.12910905796334,0.01429005647713072,47.01604672208905,17.152322262059897,1.86e-06,1.2655437857331042e-05
56,0.03472,0.14365130487979919,203.17610013080164,67.55804656873397,25.323632598113775,3.5739522904013534e-06,287.4390815632556,61.130708303968014,0.014544182826109623,47.869407741597335,17.438123391591944,1.86e-06,1.2655804656873398e-05
57,0.03534,0.14615712479918874,203.17581435036718,67.56160549419229,25.326123845934596,3.637772867015664e-06,292.47735806178673,61.13225999546784,0.014798116571668261,48.722871971305196,17.72390382605954,1.86e-06,1.2656e-05
58,0.03596,0.1486628791741384,203.17552859363337,67.56506039630602,25.328542277414197,3.701593443629973e-06,297.52007113181753,61.13376633278942,0.015051819190623166,49.576436394474264,18.00966055985191,1.86e-06,1.2656e-05
59,0.03658,0.15116856985812696,203.17524286418436,67.56841600872048,25.330891206104305,3.765414020244283e-06,302.56278420184833,61.13522937980211,0.015305515360995638,50.43009813164565,18.295390008890536,1.86e-06,1.2656e-05
60,0.0372,0.15367521580536037,203.17495716123094,67.57167676887809,25.333006061326827,3.829234596858593e-06,307.60549727187913,61.13665107123083,0.015559308249861126,51.283854432049836,18.58109296229668,1.86e-06,1.2656e-05
61,0.03782,0.15618275515941585,203.17467148212864,67.57484684740461,25.334908108442743,3.893055173472903e-06,312.64821034190993,61.13803322546839,0.015813191594380535,52.13770266586868,18.866772064589895,1.86e-06,1.2656e-05
62,0.03844,0.15869024405933266,203.17438582447406,67.57793016813969,25.336758100883788,3.9568757500872136e-06,317.69092341194073,61.13937755330889,0.016067069830519313,52.99164031707835,19.152429719193606,1.86e-06,1.2656e-05
63,0.03906,0.16119709195271045,203.17410018767706,67.58093042637421,25.33865129846192,4.020696326701523e-06,322.73126387072256,61.14068566589915,0.016321003151648663,53.8456649768212,19.438066516187973,1.86e-06,1.2656093042637417e-05
64,0.03968,0.1637025880012858,203.17381457012192,67.58385110547954,25.34069577383565,4.084516903315832e-06,327.7663759198413,61.14195908198907,0.016575063978701107,54.69977433725992,19.723684071330354,1.86e-06,1.265638511054795e-05
65,0.0403,0.16620803004810267,203.17352896901951,67.58669549209253,25.342686844464748,4.148337479930143e-06,332.8014561941072,61.14319923455233,0.01682912090195102,55.55396618587202,20.00928517372813,1.86e-06,1.265666954920925e-05
66,0.04092,0.1687134194810084,203.17324338393755,67.58946669000193,25.344626683001326,4.212158056544452e-06,337.83650551610754,61.144407476840826,0.01708317402172625,56.40823840014711,20.294870255689602,1.86e-06,1.265694666900019e-05
67,0.04154,0.17121875763222766,203.17295781446134,67.59216763286469,25.34651734300526,4.275978633158763e-06,342.87739667955066,61.14464,0.017336926522808844,57.262588942652904,20.580439731886145,1.86e-06,1.2657e-05
68,0.04216,0.1737240749412217,203.17267226508332,67.59479501763536,25.348356512344733,4.339799209773072e-06,347.91971133660286,61.14464,0.01759060493224834,58.117015655062936,20.865989109908696,1.86e-06,1.2657e-05
69,0.04278,0.17622937892400256,203.17238673642356,67.59735043788942,25.350145306522574,4.403619786387381e-06,352.9620259936551,61.14464,0.0178442819923288,58.97151644504555,21.151517769671045,1.86e-06,1.2657e-05
70,0.0434,0.17873466991559808,203.1721012279117,67.59983685246766,25.35188579672735,4.467440363001692e-06,358.0043406507073,61.14464,0.018097957736973796,59.82608931223585,21.43702628155006,1.86e-06,1.2657e-05
71,0.04402,0.1812415617104375,203.17181573900092,67.602257059078,25.353354235446787,4.531260939616001e-06,363.04018139500687,61.145624077757994,0.018352122830881792,60.68073233737005,21.722515192319406,1.86e-06,1.2657225705907797e-05
72,0.04464,0.1837485317327488,203.17153026153466,67.60461968640124,25.35477181184073,4.595081516230312e-06,368.0755355526586,61.14665418327093,0.018606320417605845,61.535443877533055,22.0079926585895,1.86e-06,1.2657461968640121e-05
73,0.04526,0.18625546398878923,203.17124479470084,67.60692728147467,25.356156368884793,4.658902092844621e-06,373.1108639536497,61.14766029472295,0.018860515456869033,62.390222338653615,22.29345949238632,1.86e-06,1.2657692728147464e-05
74,0.04588,0.188762359346596,203.1709593382507,67.60918184396809,25.357509106380846,4.722722669458931e-06,378.14616719308,61.14864328397008,0.019114708007223376,63.24506618276227,22.57891594254761,1.86e-06,1.2657918184396806e-05
75,0.0465,0.1912681738034317,203.17067389194443,67.61138527549673,25.3589696928477,4.7865432460732415e-06,383.18563933382455,61.149603980116574,0.01936858035203071,64.09997392703761,22.864362248801626,1.86e-06,1.2658e-05
76,0.04712,0.19377333828779633,203.170388460234,67.6135393856419,25.36047756994932,4.8503638226875515e-06,388.22755564084855,61.15054317213986,0.019622263328375404,64.95494414113718,23.149793959251838,1.86e-06,1.2658e-05
77,0.04774,0.1962784627436943,203.17010304549467,67.61564589752982,25.361952128270865,4.914184399301861e-06,393.26947194787255,61.15146161132299,0.01987594225127746,65.80997544469024,23.435208698560018,1.86e-06,1.2658e-05
78,0.04836,0.19878354804324408,203.16981764734953,67.61770645300561,25.36339451710392,4.978004975916171e-06,398.31138825489654,61.15236001351045,0.02012961720905107,66.66506650494055,23.720606843708083,1.86e-06,1.2658e-05
79,0.04898,0.20128859502886823,203.16953226543467,67.61972261743716,25.36480583220601,5.041825552530481e-06,403.35330456192054,61.15323906120261,0.020383288287003316,67.52021603452849,24.005988758581225,1.86e-06,1.2658e-05
80,0.0496,0.2037949670081996,203.16924689939864,67.62169588417845,25.366017530507065,5.105646129144791e-06,408.39522086894453,61.15409940550181,0.020637093539118325,68.37542278940252,24.291354794608196,1.86e-06,1.2658e-05
81,0.05022,0.20630152749759398,203.16896154699413,67.62362767872173,25.367176607233038,5.169466705759101e-06,413.4371371759686,61.15494166792268,0.020890917880516353,69.23068556685126,24.576707199099474,1.86e-06,1.2658e-05
82,0.05084,0.20880805702992525,203.16867620762795,67.62551936256278,25.368311617537668,5.23328728237341e-06,418.4790534829926,61.15576644207738,0.021144739087078354,70.08600320364746,24.862046565278433,1.86e-06,1.2658e-05
83,0.05146,0.21131455624021037,203.16839088102824,67.62737223680284,25.369423342081706,5.29710785898772e-06,423.52096979001664,61.15657429524604,0.021398557223108662,70.94137457429656,25.147373165003955,1.86e-06,1.2658e-05
84,0.05208,0.21382102574309825,203.16810556693193,67.62918754550725,25.37051252730435,5.36092843560203e-06,428.5628860970406,61.157365769841164,0.021652372350849103,71.79679858938258,25.43268726131646,1.86e-06,1.2658e-05
85,0.0527,0.2163266420813151,203.1678202650845,67.63096647884089,25.371676535188623,5.42474901221634e-06,433.60149171780205,61.15814138477463,0.021906268343820125,72.65227419400496,25.717989108758047,1.86e-06,1.2658096647884089e-05
86,0.05332,0.21883154055117449,203.1675349741479,67.63271017422852,25.37289712195996,5.48856958883065e-06,438.63732715176087,61.15890163596363,0.022160231579655403,73.50780036624913,26.003280045319116,1.86e-06,1.265827101742285e-05
87,0.05394,0.221336406542709,203.16724969300574,67.63441972131858,25.374093804922992,5.552390165444959e-06,443.6731435372233,61.15964699849489,0.02241419246832854,74.3633761158009,26.28856118748081,1.86e-06,1.2658441972131856e-05
88,0.05456,0.2238412406835828,203.16696442146525,67.63609616560308,25.375267315922137,5.616210742059269e-06,448.70894124444936,61.16037792820294,0.022668151055199925,75.21900048266589,26.573832727997797,1.86e-06,1.2658609616560306e-05
89,0.05518,0.22634604358247618,203.16667915933962,67.63774050928822,25.37641835650173,5.680031318673579e-06,453.74472063244093,61.16109486204966,0.022922107384258022,76.07467253591422,26.859094853629358,1.86e-06,1.2658774050928819e-05
90,0.0558,0.2288508158298645,203.16639390644772,67.63935371354279,25.377547599479925,5.74385189528789e-06,458.7804820494068,61.16179821910465,0.02317606149817563,76.93039137249042,27.144347745517734,1.86e-06,1.2658935371354275e-05
91,0.05642,0.23135555799875274,203.1661086626139,67.64093670060726,25.37865569042505,5.8076724719021994e-06,463.81965783367633,61.16248840146475,0.02342984006964969,77.78615611608446,27.429591579333646,1.86e-06,1.2659e-05
92,0.05704,0.23386027063552017,203.16582342977827,67.64249035730052,25.379743250110334,5.871493048516509e-06,468.8611758536076,61.163165795783016,0.0236834973278004,78.6419659161045,27.714824414957548,1.86e-06,1.2659e-05
93,0.05766,0.2363649542739802,203.1655382091653,67.64401553474255,25.380810874319756,5.9353136251308195e-06,473.90269387353885,61.163830773147744,0.023937151649234524,79.4978199466416,28.000045027933083,1.86e-06,1.2659e-05
94,0.05828,0.2388696094392867,203.1652530005499,67.64551304963521,25.381859134744623,5.999134201745129e-06,478.9442118934702,61.164483689640946,0.02419080308713544,80.35371740547163,28.285253643320175,1.86e-06,1.2659e-05
95,0.0589,0.24137423664170113,203.16496780371352,67.64698368698618,25.3828885808903,6.0629547783594396e-06,483.9857299134014,61.16512488752596,0.024444451693178357,81.20965751313602,28.570450479717692,1.86e-06,1.2659e-05
96,0.05952,0.2438788363771638,203.16468261844378,67.64842820165347,25.383899741157407,6.126775354973749e-06,489.0272479333326,61.165754695920896,0.02469809751758813,82.0656395120675,28.855635749467183,1.86e-06,1.2659e-05
97,0.06014,0.24638340912783915,203.1643974445343,67.64984731979945,25.38489312385959,6.190595931588058e-06,494.068765953264,61.166373431432554,0.024951740609194525,82.92166266575785,29.14080965894391,1.86e-06,1.2659e-05
98,0.06076,0.24888917279467795,203.16411228178447,67.65124174026067,25.385745044156383,6.254416508202369e-06,499.105388173726,61.166981398753634,0.025205751551827665,83.77772625796543,29.425972408760572,1.86e-06,1.2659124174026064e-05
99,0.06138,0.2513950622257138,203.16382712580733,67.65261213584017,25.386567281504085,6.318237084816678e-06,504.1413992297375,61.167578891226306,0.025459806084164146,84.63382959196021,29.71112838591216,1.86e-06,1.2659261213584014e-05
100,0.062,0.25390092961342026,203.16354197597917,67.65395915452501,25.387375492714988,6.382057661430989e-06,509.177395279757,61.1681661913729,0.0257138591302218,85.48997198980412,29.99627821406466,1.86e-06,1.2659395915452499e-05
