step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
18,0.01008,3.308547471816669e-05,228.45694214949265,166.3850530234747,652.661192240458,8.182839931730605e-08,0.7613404236651675,1413.7413963158197,7.507124671326534e-06,7.258934898343792,0.03506888641277328,3.36e-06,5.6725230144608554e-05
19,0.010640000000000002,3.442806977381129e-05,228.4569410115706,166.41543533223307,660.2203106595368,8.637442150160084e-08,0.7915748374849438,1453.9980769498754,7.90882991942864e-06,7.668878313429677,0.0362068084650673,3.36e-06,5.7430099707802396e-05
20,0.011200000000000002,3.5761711689210526e-05,228.4569398726991,166.44420832097694,667.3790302590094,9.092044368589561e-08,0.8216037458317658,1492.122402127446,8.31068321136081e-06,8.079367221442588,0.0373456799716223,3.36e-06,5.809763304665996e-05
21,0.011760000000000001,3.70868354067606e-05,228.45693873294826,166.47153466455205,674.1778245404956,9.546646587019039e-08,0.8514367127103815,1528.3299166698355,8.71267735517291e-06,8.490372973061277,0.03848543082131073,3.36e-06,5.8731604217602415e-05
22,0.012320000000000001,3.84038470328153e-05,228.45693759237957,166.4975533678213,680.6512779138822,1.0001248805448518e-07,0.8810827556099224,1562.804802576389,9.11480563573054e-06,8.901869792068776,0.03962599948863499,3.36e-06,5.933523813344874e-05
23,0.01288,3.97131247152541e-05,228.4569364510474,166.5223841864913,686.8291855989796,1.0455851023877995e-07,0.9105503345631598,1595.7057366374213,9.51706180020409e-06,9.313834360390882,0.04076733166584745,3.36e-06,5.9911313126592874e-05
24,0.01344,4.101502014396413e-05,228.456935309,166.54613105210188,692.7374057628897,1.0910453242307473e-07,0.9398473645619898,1627.17042855889,9.919440033257664e-06,9.726245480098283,0.04190937906969339,3.36e-06,6.046224040875811e-05
25,0.014000000000000002,4.230986032590731e-05,228.4569341662805,166.5688847613522,698.3985286243654,1.1365055460736951e-07,0.9689812404525937,1657.319184330381,1.0321934927697616e-05,10.139083795149165,0.04305209856829606,3.36e-06,6.099012646336518e-05
26,0.014560000000000002,4.359794943817317e-05,228.4569330229277,166.59072511319113,703.8324081618905,1.181965767916643e-07,0.9979588679107522,1686.257737878367,1.0724541453831541e-05,10.552331560121086,0.04419545136624947,3.36e-06,6.14968226260283e-05
27,0.015120000000000001,4.487957065009309e-05,228.4569318789766,166.61172262541544,709.0565892032982,1.2274259897595906e-07,1.0267866967354435,1714.079525565623,1.1127254929338922e-05,10.965972446340668,0.04533940245164558,3.36e-06,6.198396490963222e-05
28,0.015680000000000003,4.6154987856594146e-05,228.45693073445898,166.63193992697472,714.0866538312471,1.2728862116025387e-07,1.0554707542740762,1740.867531000876,1.1530070990609375e-05,11.379991378095557,0.046483920101309195,3.36e-06,6.245300630580753e-05
29,0.01624,4.7424447294879546e-05,228.45692958940364,166.65143289727234,718.9365048412938,1.3183464334454864e-07,1.0840166777434128,1766.6957946170971,1.1932985566010185e-05,11.794374393277527,0.047628975415136665,3.36e-06,6.290524321671219e-05
30,0.016800000000000002,4.8688179033941154e-05,228.45692844383703,166.6702516059998,723.6185995726827,1.3638066552884342e-07,1.1124297447868392,1791.6306589557994,1.233599485125663e-05,12.209108524040388,0.0487745420250576,3.36e-06,6.334183725918897e-05
31,0.01736,4.994639833633297e-05,228.45692729778332,166.68844109420274,728.1441442375756,1.409266877131382e-07,1.1407149019566305,1815.7318035826552,1.2739095286894461e-05,12.62418169398823,0.04992059574578889,3.36e-06,6.37638333854973e-05
32,0.017920000000000002,5.119930689719907e-05,228.45692615126475,166.7060420278553,732.5232565303278,1.4547270989743297e-07,1.1688767910207094,1839.0531110760066,1.314228353781212e-05,13.03958262911376,0.05106711431290023,3.36e-06,6.417217504623625e-05
33,0.018480000000000003,5.244709396832094e-05,228.45692500430184,166.72309124822885,736.7651025592697,1.5001873208172777e-07,1.1969197731151193,1861.6433962678568,1.3545556474654113e-05,13.455300780255051,0.05221407723729499,3.36e-06,6.456771695890287e-05
34,0.01904,5.368993737624823e-05,228.45692385691353,166.73962223808525,740.878012835539,1.5456475426602252e-07,1.2248479508345687,1883.5470239515305,1.3948911156985822e-05,13.871326255259138,0.0533614655432757,3.36e-06,6.495123592357107e-05
35,0.019600000000000003,5.4928004443849165e-05,228.4569227091174,166.7556655187376,744.869581061844,1.5911077645031735e-07,1.2526651883892144,1904.804434989018,1.4352344818055298e-05,14.28764975937544,0.05450926165212877,3.36e-06,6.532344003470561e-05
36,0.02016,5.6161452824406586e-05,228.45692156092983,166.77124898996522,748.7467487032736,1.636567986346121e-07,1.2803751299725274,1925.4525966994875,1.4755854851001117e-05,14.704262542664095,0.055657449236605316,3.36e-06,6.568497656718618e-05
37,0.020720000000000002,5.739043125687567e-05,228.456920412366,166.78639822240382,752.5158777339971,1.682028208189069e-07,1.3079812164890967,1945.5253902775612,1.5159438796363931e-05,15.121156353413845,0.056806013075402007,3.36e-06,6.603643875976168e-05
38,0.021280000000000004,5.861508025026721e-05,228.4569192634401,166.80113671018864,756.1828134948609,1.7274884300320167e-07,1.335486700787907,1965.0539455464016,1.5563094330769863e-05,15.538323396732597,0.05795493896584958,3.36e-06,6.637837167636955e-05
39,0.021840000000000002,5.9835532704414474e-05,228.45691811416543,166.8154860901783,759.7529392362858,1.7729486518749645e-07,1.3628946615390674,1984.0669314302074,1.596681925666589e-05,15.955756297610419,0.059104213636601344,3.36e-06,6.671127729212944e-05
40,0.022400000000000003,6.105191447366607e-05,228.45691696455444,166.82946633294011,763.2312236354253,1.8184088737179122e-07,1.3902080158820613,2002.5908090105834,1.6370611492998978e-05,16.373448067867045,0.06025382463121787,3.36e-06,6.703561892420354e-05
41,0.02296,6.226434487942538e-05,228.45691581461878,166.84309590976005,766.6222623482249,1.86386909556086e-07,1.4174295309642915,2020.650052815304,1.6774469066740997e-05,16.791392076483387,0.061403760279063135,3.36e-06,6.7351825106426e-05
42,0.023520000000000003,6.347293717678334e-05,228.4569146643695,166.85639193920827,769.9303144749397,1.9093293174038077e-07,1.4445618344769189,2038.2673450182995,1.717839010517276e-05,17.20958202289553,0.06255400957888924,3.36e-06,6.766029298962449e-05
43,0.024080000000000004,6.467779897996187e-05,228.45691351381683,166.86937031619652,773.1593346696175,1.9547895392467558e-07,1.471607424285798,2055.4637464412453,1.7582372828849162e-05,17.628011912888844,0.06370456222794019,3.36e-06,6.796139133575201e-05
44,0.024640000000000002,6.587903265073515e-05,228.45691236297063,166.8820458259837,776.3130015046687,2.0002497610897035e-07,1.4985686772448326,2072.258847611303,1.798641554517647e-05,18.046676036784444,0.06485540844732895,3.36e-06,6.825546316281466e-05
45,0.025200000000000004,6.707673565359224e-05,228.45691121184004,166.89443224518976,779.3947426031339,2.0457099829326513e-07,1.5254478572716315,2088.6709026049953,1.839051664253955e-05,18.4655689496489,0.06600653904024512,3.36e-06,6.8542828088395e-05
46,0.02576,6.827100088092569e-05,228.45691006043376,166.90654243155893,782.4077569717828,2.091170204775599e-07,1.552247122755611,2104.716947984888,1.8794674584924775e-05,18.88468545330017,0.06715794530464336,3.36e-06,6.882378441215969e-05
47,0.026320000000000003,6.946191695121863e-05,228.45690890876008,166.91838840394456,785.3550349013267,2.136630426618547e-07,1.5789685333626386,2120.4129087797323,1.919888790698932e-05,19.30402057990888,0.06830961897503585,3.36e-06,6.909861097150622e-05
48,0.02688,7.064956848286184e-05,228.4569077568268,166.9299814137679,788.2393757453738,2.1820906484614945e-07,1.6056140562933074,2135.773693167698,1.960315520953354e-05,19.723569577021735,0.069461552251596,3.36e-06,6.936756879940772e-05
49,0.027440000000000003,7.183403634593191e-05,228.45690660464135,166.94133200902064,791.0634038442539,2.2275508703044423e-07,1.632185572045669,2150.8132772799513,2.0007475155337717e-05,20.143327893857034,0.07061373771284707,3.36e-06,6.963090260927115e-05
50,0.028000000000000004,7.30153978940335e-05,228.45690545221078,166.95245009172618,793.8295828213907,2.2730110921473903e-07,1.6586848797285794,2165.5447813371147,2.0411846465328384e-05,20.56329116873916,0.07176616828655824,3.36e-06,6.988884212803954e-05
51,0.028560000000000002,7.419372717807711e-05,228.4569042995418,166.96334496964653,796.5402284479733,2.318471313990338e-07,1.6851137019668885,2179.980538161087,2.0816267915043505e-05,20.983455217555516,0.07291883724974468,3.36e-06,7.01416032957916e-05
52,0.029120000000000004,7.53690951436498e-05,228.45690314664083,166.97402540291387,799.1975202448866,2.363931535833286e-07,1.7114736894351223,2194.1321549620416,2.1220738331368832e-05,21.403816023135075,0.07407173822866753,3.36e-06,7.038938934759382e-05
53,0.02968,7.654156981347811e-05,228.45690199351392,166.9844996461734,801.8035119678553,2.4093917576762335e-07,1.7377664250529583,2208.0105691778795,2.1625256589520787e-05,21.824369725457828,0.07522486514062621,3.36e-06,7.063239179121469e-05
54,0.030240000000000003,7.771121645633575e-05,228.4569008401669,166.9947754867461,804.3601411023469,2.4548519795191813e-07,1.7639934278726406,2221.626099040089,2.202982161025357e-05,22.245112612614317,0.07637821216485463,3.36e-06,7.087079129250167e-05
55,0.030800000000000004,7.887809774356137e-05,228.4568996866053,167.00486027925604,806.8692374788166,2.5003122013621296e-07,1.790156156684323,2234.9884894549114,2.2434432357270983e-05,22.666041112448028,0.07753177374252118,3.36e-06,7.110475847873197e-05
56,0.031360000000000006,8.00422738943286e-05,228.45689853283451,167.01476097710565,809.3325311038005,2.5457724232050773e-07,1.8162560133650298,2248.1069537084413,2.2839087834824398e-05,23.087151784811766,0.07868554454762489,3.36e-06,7.133445466884301e-05
57,0.031920000000000004,8.120380281056945e-05,228.45689737885957,167.02448416114055,811.7516592916822,2.591232645048025e-07,1.8422943459913563,2260.990211447413,2.3243787085481742e-05,23.508441314388975,0.07983951951609924,3.36e-06,7.156003253845256e-05
58,0.03248,8.236274020248277e-05,228.45689622468532,167.0340360657974,814.1281731703084,2.636692866890973e-07,1.8682724517369829,2273.6465233253675,2.364852918805211e-05,23.92990650402452,0.08099369375850074,3.36e-06,7.178163672649166e-05
59,0.03304000000000001,8.35191397054005e-05,228.45689507031642,167.0434226029966,816.4635436254666,2.6821530887339206e-07,1.8941915795724014,2286.0837226604417,2.4053313255653393e-05,24.35154426852183,0.08214806264732033,3.36e-06,7.199940438951284e-05
60,0.033600000000000005,8.467305298870418e-05,228.4568939157574,167.05264938400984,818.7591667415602,2.7276133105768683e-07,1.92005293278248,2298.309244410106,2.4458138433911275e-05,24.77335162886859,0.0833026216714643,3.36e-06,7.221346570901995e-05
61,0.03416,8.582452985746584e-05,228.45689276101248,167.06172173950455,821.0163687886433,2.773073532419816e-07,1.945857671317175,2310.330151730014,2.4863003899278536e-05,25.195325706851996,0.08445736658177339,3.36e-06,7.242394435649716e-05
62,0.03472,8.697361834740714e-05,228.45689160608586,167.07064473794406,823.2364108003944,2.818533754262764e-07,1.971606913988863,2322.153160354364,2.5267908857464908e-05,25.617463720030166,0.08561229321639985,3.36e-06,7.263095792029388e-05
63,0.035280000000000006,8.812036481365303e-05,228.45689045098146,167.07942320250498,825.4204927831505,2.863993976105712e-07,1.9973017405270528,2333.7846610114375,2.5672852541969483e-05,26.039762977036343,0.08676739761722274,3.36e-06,7.283461829810716e-05
64,0.035840000000000004,8.926481401383348e-05,228.4568892957031,167.08806172665032,827.5697575905106,2.9094541979486594e-07,2.022943193503157,2345.230740058107,2.6077834212706557e-05,26.462220873181682,0.08792267597164027,3.36e-06,7.303503205827899e-05
65,0.0364,9.040700918592237e-05,228.45688814025445,167.0965646884864,829.6852944953284,2.954914419791607e-07,2.048532280134121,2356.4971985027664,2.648285315471858e-05,26.884834886338155,0.08907812461256981,3.36e-06,7.323230077287615e-05
66,0.03696000000000001,9.15469921212353e-05,228.45688698463906,167.104936264015,831.7681424868434,3.0003746416345554e-07,2.074069973974565,2367.5895695644604,2.6887908676969083e-05,27.30760257307735,0.09023374001844786,3.36e-06,7.34265213251396e-05
67,0.037520000000000005,9.268480323293029e-05,228.4568858288603,167.1131804393819,833.8192933181235,3.045834863477503e-07,2.0995572165052705,2378.513134902279,2.7293000111209986e-05,27.73052156504776,0.09138951878412627,3.36e-06,7.361778619365125e-05
68,0.03808,9.382048162037633e-05,228.45688467292143,167.12130102221062,835.8396943259095,3.0912950853204504e-07,2.124994918626379,2389.272939632667,2.7698126810917285e-05,28.153589565569007,0.09254545762087218,3.36e-06,7.38061837152776e-05
69,0.03864,9.495406512965904e-05,228.4568835168257,167.12930165210344,837.8302510432427,3.136755307163398e-07,2.1503839620614498,2399.8738062431703,2.8103288150290468e-05,28.576804346430542,0.0937015533563681,3.36e-06,7.399179832879099e-05
70,0.039200000000000006,9.608559041052121e-05,228.45688236057615,167.13718581038114,839.7918296227351,3.182215529006347e-07,2.1757252006791896,2410.3203474977595,2.8508483523311066e-05,29.000163744877753,0.0948578029347118,3.36e-06,7.417471080083368e-05
71,0.039760000000000004,9.72150929699967e-05,228.4568812041757,167.1449568291269,841.725259086679,3.227675750849294e-07,2.2010194617388117,2420.61697841996,2.8913712342855837e-05,29.423665660771366,0.09601420338731259,3.36e-06,7.435499843573521e-05
72,0.04032,9.834260722294645e-05,228.45688004762718,167.1526178995938,843.631333418842,3.273135972692242e-07,2.226267547063779,2430.7679274328757,2.9318974039860924e-05,29.84730805391064,0.09717075189109892,3.36e-06,7.453273527056713e-05
73,0.04088000000000001,9.946816653974623e-05,228.4568788909334,167.1601720800279,845.510813510849,3.3185961945351897e-07,2.2514702341496866,2440.777246724795,2.972426806253356e-05,30.27108894150486,0.09832744565210305,3.36e-06,7.470799225663851e-05
74,0.041440000000000005,0.0001005918032912842,228.45687773409705,167.16762230295626,847.3644289754233,3.364056416378138e-07,2.2766282772099,2450.648821905755,3.0129593875607917e-05,30.69500639578722,0.09948428202187642,3.36e-06,7.488083742857631e-05
75,0.042,0.00010171354889148746,228.45687657712062,167.17497138198178,849.1928798369713,3.409516638221085e-07,2.3017424081640154,2460.3863810108783,3.053495095964186e-05,31.119058541757052,0.10064125843928196,3.36e-06,7.505133606196825e-05
76,0.04256000000000001,0.00010283343383751047,228.4568754200067,167.1822220181258,850.9968381096035,3.4549768600640334e-07,2.3268133375721676,2469.9935029042495,3.094033881035249e-05,31.543243555045674,0.1017983723722864,3.36e-06,7.521955082050952e-05
77,0.043120000000000006,0.00010395148774776665,228.45687426275765,167.189376805753,852.7769492712507,3.5004370819069807e-07,2.3518417555193865,2479.473625129439,3.134575693798725e-05,31.96755965989439,0.10295562140527181,3.36e-06,7.538554189346053e-05
78,0.043680000000000004,0.00010506773939792731,228.45687310537585,167.1964382381118,854.5338336421187,3.545897303749929e-07,2.3768283324528503,2488.830051250571,3.175120486672865e-05,32.3920051272394,0.10411300320993178,3.36e-06,7.554936712418457e-05
79,0.04424,0.00010618221675502999,228.4568719478636,167.2034087125195,856.2680876747527,3.591357525592876e-07,2.401773719975321,2498.0659577226616,3.215668213413032e-05,32.81657827289532,0.10527051548706368,3.36e-06,7.571108213044304e-05
80,0.044800000000000006,0.00010729494700980358,228.456870790223,167.21029053521954,857.9802851625252,3.6368177474358245e-07,2.4266785515972207,2507.184400327519,3.2562188290582444e-05,33.24127745583274,0.10642815605388023,3.36e-06,7.587074041708422e-05
81,0.045360000000000004,0.00010840595660733716,228.45686963245632,167.21708592593512,859.6709783725614,3.682277969278772e-07,2.451543443450299,2516.188320207225,3.2967722898804685e-05,33.66610107654203,0.10758592275669798,3.36e-06,7.602839348168565e-05
82,0.04592,0.00010951527127619317,228.45686847456557,167.22379702214153,861.3406991087139,3.72773819112172e-07,2.4763689949652092,2525.08054952509,3.337328553336475e-05,34.09104757547845,0.10874381350004114,3.36e-06,7.618409091367415e-05
83,0.04648000000000001,0.00011062291605605181,228.45686731655277,167.23042588307828,862.9899597097788,3.773198412964668e-07,2.5011557895149856,2533.863816781736,3.3778875780221314e-05,34.51611543158458,0.10990182630484924,3.36e-06,7.633788048740689e-05
84,0.047040000000000005,0.00011172891532397467,228.45686615841987,167.23697449351988,864.6192539876481,3.8186586348076155e-07,2.5259043950264757,2542.5407518112934,3.418449323628967e-05,34.941303160885795,0.1110599591920618,3.36e-06,7.648980824965192e-05
85,0.0476,0.00011283329281940046,228.4568650001688,167.24344476732136,866.2290581094567,3.864118856650563e-07,2.5506153645623315,2551.1138904793515,3.459013750902856e-05,35.36660931515037,0.11221821026992984,3.36e-06,7.663991860184629e-05
86,0.04816000000000001,0.00011393607166791293,228.45686384180138,167.24983855075584,867.8198314279539,3.9095790784935115e-07,2.575289236874484,2559.5856791051633,3.4995808216046964e-05,35.79203248061506,0.11337657767580822,3.36e-06,7.67882543775261e-05
87,0.048720000000000006,0.00011503727440386925,228.45686268331946,167.25615762565792,869.392017263591,3.955039300336459e-07,2.599926536931145,2567.9584786267183,3.5401504984730114e-05,36.21757127677037,0.11453505960525945,3.36e-06,7.693485691525432e-05
88,0.049280000000000004,0.00011613692299194434,228.45686152472476,167.2624037123868,870.9460436417359,4.000499522179407e-07,2.6245277764186077,2576.234568526828,3.580722745188315e-05,36.64322435520339,0.1156936543120537,3.36e-06,7.707976612736429e-05
89,0.04984,0.00011723503884768475,228.45686036601896,167.26857847262033,872.482323987839,4.045959744022354e-07,2.649093454220052,2584.4161505353,3.621297526339123e-05,37.06899039849074,0.1168523601081688,3.36e-06,7.722302056478226e-05
90,0.05040000000000001,0.00011833164285708454,228.45685920720376,167.27468351199286,874.0012577837235,4.0914199658653025e-07,2.673624056871589,2592.5053521240557,3.661874807389593e-05,37.49486811914494,0.11801117530558258,3.36e-06,7.736465747822487e-05
91,0.050960000000000005,0.00011942675539527046,228.45685804828074,167.2807203825862,875.5032311873448,4.1368801877082503e-07,2.698120058997615,2600.5042298077037,3.7024545546486204e-05,37.92085625860658,0.11917009833268821,3.36e-06,7.75047128759902e-05
92,0.05152,0.00012052039634434559,228.45685688925147,167.2866905852835,876.9886176184359,4.182340409551198e-07,2.7225819237265925,2608.4147722624525,3.743036735240336e-05,38.34695358628006,0.12032912758877501,3.36e-06,7.764322157856782e-05
93,0.05208000000000001,0.00012161258511041555,228.45685573011752,167.29259557199572,878.4577783124333,4.2278006313941463e-07,2.7470101030878125,2616.2389032760752,3.783621317075954e-05,38.77315889861353,0.12148826153133996,3.36e-06,7.778021727029106e-05
94,0.052640000000000006,0.00012270334063986017,228.45685457088035,167.29843674776805,879.9110628445892,4.273260853237094e-07,2.771405038390611,2623.978484539117,3.8242082688268576e-05,39.199471018218134,0.12264749870519154,3.36e-06,7.791573254820913e-05
95,0.053200000000000004,0.00012379268143487783,228.45685341154143,167.30421547277484,881.3488096262787,4.3187210750800413e-07,2.7957671605866508,2631.635318288014,3.864797559898909e-05,39.625888793026476,0.1238068376260344,3.36e-06,7.804979896836668e-05
96,0.05376,0.00012488062556838066,228.45685225210218,167.3099330642085,882.7713463749742,4.364181296922989e-07,2.8200968906171244,2639.2111498079844,3.90538916040781e-05,40.05241109548254,0.12496627689688466,3.36e-06,7.818244708962768e-05
97,0.05432000000000001,0.00012596719069821264,228.45685109256394,167.31559079807107,884.1789905599796,4.409641518765937e-07,2.844394639744171,2646.7076698068145,3.945983041155592e-05,40.47903682177035,0.1261258151207585,3.36e-06,7.83137065152391e-05
98,0.054880000000000005,0.00012705239408077268,228.45684993292812,167.321189910873,885.5720498250963,4.4551017406088845e-07,2.8686608098684525,2654.126516665804,3.986579173608099e-05,40.90576489107288,0.12728545095887966,3.36e-06,7.844360593224357e-05
99,0.05544,0.00012813625258406423,228.456848773196,167.32673160124517,886.9508223896953,4.500561962451833e-07,2.8928957938333952,2661.469278575707,4.027177529873394e-05,41.33259424486074,0.128445183072472,3.36e-06,7.857217314887819e-05
100,0.05600000000000001,0.0001292187827001851,228.45684761336886,167.33221703146995,888.3155974296203,4.5460221842947806e-07,2.917099975716369,2668.7374955652604,4.067778082681124e-05,41.75952384621178,0.12960501021007076,3.36e-06,7.869943513009306e-05
