step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
20,0.0124,0.15812892194870984,156.19132758362971,39.30244711577285,11.403978846309137,6.869710022448593e-06,311.39680208819817,25.312513471238482,0.007325796696039828,10.106374880797253,15.27569252459216,3.72e-06,1.1582e-05
21,0.01302,0.16565052067083688,156.190612633101,39.303884216040615,11.404553686416243,7.213195523571022e-06,326.22522123525516,25.312826759096854,0.007674257321638532,10.59166368036646,15.99064305331558,3.72e-06,1.1582e-05
22,0.01364,0.17317208306450282,156.18989771860896,39.30520245906655,11.405080983626618,7.556681024693451e-06,341.05364038231227,25.313114136076507,0.008022716264212287,11.07702320347103,16.705557545355987,3.72e-06,1.1582e-05
23,0.01426,0.1806936120794268,156.18918283716994,39.306416222847304,11.40556648913892,7.900166525815881e-06,355.88205952936937,25.313378736580713,0.008371173660415685,11.562447844703764,17.42043898437987,3.72e-06,1.1582e-05
24,0.01488,0.18821511031450783,156.18846798616156,39.30753764001605,11.406015056006419,8.243652026938312e-06,370.7104786764264,25.313623205523502,0.008719629630650517,12.047932649597321,18.13528999275877,3.72e-06,1.1582e-05
25,0.0155,0.19573658007175446,156.18775316326628,39.308577021440385,11.406430808576152,8.58713752806074e-06,385.53889782348347,25.313849790674006,0.009068084281564241,12.533473216880942,18.850112888030708,3.72e-06,1.1582e-05
26,0.01612,0.2032580234001929,156.18703836642558,39.309543187164536,11.406817274865814,8.93062302918317e-06,400.36731697054046,25.31406041480187,0.009416537708084139,13.019065618493558,19.564909728738712,3.72e-06,1.1582e-05
27,0.01674,0.21078026204559547,156.1863235938024,39.3104437275519,11.407133118265568,9.2741085303056e-06,415.1941454330722,25.314256732606317,0.009765065391652214,13.504706333608226,20.279682351916563,3.72e-06,1.1582044372755189e-05
28,0.01736,0.21830329739232024,156.18560884028543,39.31128521166687,11.407385563500059,9.617594031428029e-06,430.01938349873626,25.314440176143382,0.010113667387969299,13.99039219383697,20.99443586889538,3.72e-06,1.1582128521166686e-05
29,0.01798,0.22582631656577346,156.1848941012877,39.31207335375524,11.407622006126568,9.961079532550459e-06,444.8446110181289,25.314611991118642,0.010462268880995745,14.476120337367876,21.709174866613466,3.72e-06,1.1582207335375523e-05
30,0.0186,0.23334932057824048,156.1841793758883,39.31281314814993,11.407843944444974,1.0304565033672887e-05,459.6698286535015,25.314773266296683,0.010810869902232513,14.961888170340304,22.42390026600333,3.72e-06,1.1582281314814991e-05
31,0.01922,0.24087231034834697,156.18346466325252,39.31350897999965,11.40805269399989,1.0648050534795319e-05,474.4950370056464,25.314924957639924,0.01115947048026601,15.44769333416098,23.13861290179193,3.72e-06,1.1582350897999964e-05
32,0.01984,0.24839528671235594,156.18274996262147,39.31416471579513,11.408249414738533,1.0991536035917748e-05,489.3202366213311,25.31506790804334,0.011508070641119628,15.93353367767711,23.853313532861648,3.72e-06,1.1582416471579512e-05
33,0.02046,0.2559182504338055,156.18203527330294,39.3147837781741,11.408435133452224,1.1335021537040178e-05,504.14542799963743,25.31520286364195,0.01185667040855365,16.419407233362925,24.568002851388883,3.72e-06,1.1582478377817409e-05
34,0.02108,0.2634412022117684,156.18132059466393,39.31536920810737,11.408610762432202,1.1678507038162608e-05,518.9706115973918,25.315330487367405,0.0122052698043223,16.905312196842697,25.282681490381947,3.72e-06,1.1582536920810735e-05
35,0.0217,0.2709641426879657,156.18060592612395,39.31592371688578,11.408777115065725,1.2021992539285036e-05,533.7957878338404,25.315451370281096,0.012553868848395065,17.39124690920296,25.997350030374946,3.72e-06,1.1582592371688575e-05
36,0.02232,0.2784870724529233,156.17989126714926,39.316449729811325,11.408934918943388,1.2365478040407466e-05,548.6209570946935,25.315566041098865,0.012902467559148334,17.877209841648842,26.712009005073924,3.72e-06,1.158264497298113e-05
37,0.02294,0.2860099920513185,156.17917661724806,39.3169494231002,11.409084826930048,1.2708963541529895e-05,563.4461197356367,25.315674974235836,0.013251065953531739,18.363199582140325,27.426658906246303,3.72e-06,1.1582694942310017e-05
38,0.02356,0.2935329019866434,156.17846197596614,39.31742475519923,11.409227426559756,1.3052449042652327e-05,578.2712760853922,25.315778596633425,0.013599664047213278,18.849214823708692,28.141300188173773,3.72e-06,1.1582742475519919e-05
39,0.02418,0.30105580272528737,156.1777473428831,39.31787749348024,11.409363248044059,1.3395934543774755e-05,593.096426448398,25.315877293578687,0.013948261854706368,19.335254354205166,28.85593327123206,3.72e-06,1.158278774934802e-05
40,0.0248,0.30857869470012417,156.17703271760897,39.318309237090375,11.4094927711271,1.3739420044897185e-05,607.9215711071612,25.315971413685695,0.014296859389481466,19.821317047275514,29.570558545354288,3.72e-06,1.1582830923709033e-05
41,0.02542,0.3161015783136728,156.17631809978153,39.31872143659075,11.409616430977211,1.4082905546019615e-05,622.7467103243313,25.316061273176775,0.014645456664064431,20.307401854388285,30.28517637279583,3.72e-06,1.1582872143659072e-05
42,0.02604,0.3236244539408927,156.1756034890635,39.31911541089869,11.409734623269593,1.4426391047142044e-05,637.5718443445327,25.316147159575905,0.014994053690123485,20.79350779777202,30.999787090840982,3.72e-06,1.1582911541089865e-05
43,0.02666,0.3311473219316663,156.17488888514038,39.31949236195652,11.409847708586941,1.4769876548264474e-05,652.3969733959913,25.31622933490651,0.015342650478546513,21.279633964139475,31.71439101395663,3.72e-06,1.1582949236195648e-05
44,0.02728,0.33867018261299864,156.17417428771844,39.31985338747705,11.409956016243102,1.5113362049386903e-05,667.222097691978,25.31630803846999,0.01569124703950948,21.76577949909566,32.42898843588773,3.72e-06,1.1582985338747701e-05
45,0.0279,0.3461924310124993,156.1734596965229,39.32019949205164,11.410079796820638,1.5456847550509334e-05,682.0483921104965,25.31638348926725,0.01603978771367112,22.2519436021418,33.143579631403554,3.72e-06,1.1583e-05
46,0.02852,0.3537142353065483,156.17274511285342,39.32053159679009,11.410212638716017,1.5800333051631763e-05,696.8755310694203,25.31645588810023,0.016388287950222995,22.738125522196537,33.85816330090165,3.72e-06,1.1583e-05
47,0.02914,0.3612360310291964,156.17203053750336,39.320850547948396,11.41034021917934,1.614381855275419e-05,711.7026700283441,25.316525419452738,0.016736787789644728,23.224324553579976,34.5727386509534,3.72e-06,1.1583e-05
48,0.02976,0.3687578185166953,156.17131597014307,39.321157124443914,11.410462849777547,1.6487304053876623e-05,726.529808987268,25.316592253128764,0.017085287247515527,23.710540032400964,35.28730601124698,3.72e-06,1.1583e-05
49,0.03038,0.37627959808556477,156.17060141046238,39.32145204440525,11.41058081776208,1.683078955499905e-05,741.3569479461919,25.316656545680335,0.017433786338500387,24.196771333295736,36.00186569194193,3.72e-06,1.1583e-05
50,0.031,0.38380137003412096,156.16988685816915,39.3217359710157,11.41069438840626,1.717427505612148e-05,756.1840869051159,25.316718441681417,0.01778228507642089,24.68301786648011,36.71641798518249,3.72e-06,1.1583e-05
51,0.03162,0.3913231346438543,156.16917231298785,39.32200951769374,11.410803807077478,1.7517760557243912e-05,771.0112258640396,25.316778074857226,0.018130783474319057,25.16927907507958,37.43096316646552,3.72e-06,1.1583e-05
52,0.03224,0.3988448921806859,156.16845777465838,39.32227325269599,11.410909301078378,1.786124605836634e-05,785.8383648229632,25.31683556908772,0.01847928154451554,25.65555443270638,38.14550149595016,3.72e-06,1.1583e-05
53,0.03286,0.4063666428961023,156.1677432429348,39.32252770321742,11.411011081286947,1.820473155948877e-05,800.6655037818871,25.316891039301385,0.018827779298662212,26.14184344125654,38.86003321953467,3.72e-06,1.1583e-05
54,0.03348,0.41388838702818476,156.16702871758446,39.32277335905172,11.41110934362067,1.85482170606112e-05,815.4926427408111,25.31694459227327,0.019176276747789853,26.628145628903283,39.57455856987508,3.72e-06,1.1583e-05
55,0.0341,0.4214101248025638,156.16631419838697,39.32301067586479,11.411204270345898,1.889170256173363e-05,830.3197816997347,25.316996327338515,0.019524773902352386,27.11446054826608,40.28907776734559,3.72e-06,1.1583e-05
56,0.03472,0.4289318564332701,156.1655996851334,39.323240078130596,11.411296031252219,1.9235188062856057e-05,845.1469206586586,25.317046337032462,0.01987327077226627,27.60078777473721,41.0035910209117,3.72e-06,1.1583e-05
57,0.03534,0.43645358212352875,156.1648851776254,39.32346196176712,11.411384784706831,1.9578673563978493e-05,859.9740596175825,25.317094707665223,0.020221767366947332,28.08712690494972,41.718098528916016,3.72e-06,1.1583e-05
58,0.03596,0.44397530206647423,156.16417067567457,39.32367669650955,11.411470678603802,1.9922159065100918e-05,874.8011985765063,25.317141519839073,0.020570263695343885,28.573477555372747,42.432600479747634,3.72e-06,1.1583e-05
59,0.03658,0.45149701644581836,156.1634561791018,39.323884628049086,11.411553851219615,2.026564456622335e-05,889.6283375354302,25.317186848914695,0.020918759765967656,29.059839361021538,43.14709705254063,3.72e-06,1.1583e-05
60,0.0372,0.45901872543645744,156.16274168773657,39.3240860799653,11.411634431986101,2.0609130067345775e-05,904.455476494354,25.317230765432424,0.02126725558692195,29.546211974271177,43.86158841775614,3.72e-06,1.1583e-05
61,0.03782,0.4665404292050292,156.16202720141655,39.324281355474625,11.411712542189832,2.095261556846821e-05,919.2826154532778,25.317273335493457,0.021615751165927413,30.032595063764106,44.57607473776443,3.72e-06,1.1583e-05
62,0.03844,0.47406212791043184,156.16131271998705,39.32447073901466,11.411788295605845,2.1296101069590638e-05,934.1097544122019,25.317314621105183,0.021964246510346126,30.51898831340264,45.290556167281466,3.72e-06,1.1583e-05
63,0.03906,0.48158382170429886,156.16059824330037,39.32465449768256,11.411861799073005,2.1639586570713063e-05,948.9368933711255,25.317354680494788,0.022312741627203574,31.005391421418672,46.00503285395098,3.72e-06,1.1583e-05
64,0.03968,0.4891055107314399,156.15988377121562,39.32483288254281,11.411933153017104,2.1983072071835495e-05,963.7640323300494,25.317393568394323,0.022661236523209075,31.49180409951351,46.71950493869372,3.72e-06,1.1583e-05
65,0.0403,0.49662719513024406,156.1591693035982,39.32500612981812,11.412002451927231,2.2326557572957927e-05,978.5911712889731,25.317431336300338,0.02300973120477447,31.97822607206163,47.433972556144,3.72e-06,1.1583e-05
66,0.04092,0.5041488750330605,156.15845484031928,39.32517446197522,11.412069784790072,2.2670043074080355e-05,993.418310247897,25.317468032710586,0.023358225678031763,32.46465707537268,48.14843583502807,3.72e-06,1.1583e-05
67,0.04154,0.5116705505665478,156.15774038125585,39.32533808871642,11.41213523548655,2.3013528575202784e-05,1008.2454492068206,25.31750370334017,0.0237067199488493,32.95109685700665,48.86289489848423,3.72e-06,1.1583e-05
68,0.04216,0.5191922218519957,156.15702592628995,39.3254972078866,11.412198883154621,2.3357014076325216e-05,1023.0725881657448,25.317538391319268,0.024055214022846664,33.43754517513776,49.577349864382995,3.72e-06,1.1583e-05
69,0.04278,0.5267138890056278,156.15631147530868,39.32565200630347,11.41226080252137,2.3700499577447644e-05,1037.8997271246683,25.317572137374146,0.024403707905408748,33.92400179796282,50.29180084564723,3.72e-06,1.1583e-05
70,0.0434,0.5342355521388836,156.1555970282038,39.32580266051889,11.412321064207537,2.4043985078570073e-05,1052.7268660835923,25.317604979993106,0.02475220160169876,34.41046650315052,51.00624795051408,3.72e-06,1.1583e-05
71,0.04402,0.541757211358679,156.1548825848715,39.32594933751773,11.412379735007073,2.43874705796925e-05,1067.554005042516,25.317636955578855,0.025100695116670322,34.89693907732811,51.72069128282601,3.72e-06,1.1583e-05
72,0.04464,0.5492788667676481,156.1541681452121,39.326092195360445,11.41243687814416,2.4730956080814933e-05,1082.3811440014401,25.317668098588566,0.02544918845507867,35.383419315602666,52.43513094220543,3.72e-06,1.1583e-05
73,0.04526,0.5568005184643727,156.15345370913,39.326231383774086,11.412492553509617,2.5074441581937365e-05,1097.208282960364,25.31769844166274,0.02579768162149132,35.869907021113946,53.14956702431664,3.72e-06,1.1583e-05
74,0.04588,0.5643221665435939,156.15273927653325,39.32636704469701,11.412546817878786,2.541792708305979e-05,1112.0354219192877,25.31772801574394,0.026146174620297793,36.3564020046166,53.863999621069524,3.72e-06,1.1583e-05
75,0.0465,0.5718438110964107,156.15202484733348,39.32649931278121,11.412599725112466,2.5761412584182218e-05,1126.8625608782113,25.317756850186292,0.026494667455718903,36.84290408408921,54.57842882085242,3.72e-06,1.1583e-05
76,0.04712,0.5793654522104639,156.15131042144571,39.32662831585628,11.412651326342495,2.6104898085304653e-05,1141.6896998371353,25.31778497285666,0.026843160131815216,37.32941308436831,55.292854708619416,3.72e-06,1.1583e-05
77,0.04774,0.5868870899701157,156.15059599878813,39.32675417535785,11.412701670143122,2.644838358642708e-05,1156.5168387960593,25.317812410228,0.027191652652495395,37.815928836805305,56.00727736618137,3.72e-06,1.1583e-05
78,0.04836,0.5944087244566066,156.14988157928204,39.32687700672466,11.412750802689846,2.679186908754951e-05,1171.3439777549831,25.317839187465964,0.0275401450215235,38.302451178944786,56.72169687229325,3.72e-06,1.1583e-05
79,0.04898,0.6019303557482127,156.14916716285154,39.32699691976575,11.412798767906281,2.7135354588671942e-05,1186.171116713907,25.317865328508923,0.027888637242526194,38.78897995422248,57.436113302770536,3.72e-06,1.1583e-05
80,0.0496,0.6094519839203875,156.1484527494236,39.32711401900127,11.412845607600492,2.747884008979437e-05,1200.9982556728307,25.31789085614227,0.02823712931899939,39.27551501168151,58.15052673072205,3.72e-06,1.1583e-05
81,0.05022,0.6169736090458985,156.1477383389277,39.32722840397855,11.412891361591404,2.78223255909168e-05,1215.8253946317545,25.317915792067314,0.02858562125431457,39.76205620570563,58.86493722663727,3.72e-06,1.1583e-05
82,0.05084,0.6244952311949516,156.14702393129582,39.3273401695659,11.412936067826342,2.816581109203923e-05,1230.6525335906783,25.317940156965356,0.028934113051724497,40.24860339576816,59.579344858502736,3.72e-06,1.1583e-05
83,0.05146,0.6320168504353171,156.1463095264624,39.327449406225355,11.412979762490124,2.850929659316166e-05,1245.4796725496024,25.317963970557116,0.029282604714369106,40.73515644619559,60.29374969191849,3.72e-06,1.1583e-05
84,0.05208,0.6395384668324319,156.14559512436406,39.327556200267225,11.413022480106873,2.8852782094284088e-05,1260.3068115085262,25.317987251658245,0.02963109624528023,41.22171522594489,61.00815179024357,3.72e-06,1.1583e-05
85,0.0527,0.6470600804495166,156.14488072493967,39.32766063408627,11.413064253634492,2.9196267595406516e-05,1275.1339504674497,25.3180100182308,0.029979587647387004,41.70827960839342,61.72255121465423,3.72e-06,1.1583e-05
86,0.05332,0.6545816913476658,156.1441663281301,39.32776278638272,11.41310511455307,2.9539753096528948e-05,1289.9610894263737,25.318032287431425,0.030328078923520047,42.1948494711407,62.43694802423124,3.72e-06,1.1583e-05
87,0.05394,0.6621032995859562,156.14345193387817,39.327862732367464,11.413145092946968,2.9883238597651377e-05,1304.7882283852973,25.3180540756561,0.03067657007641653,42.68142469582123,63.15134227616363,3.72e-06,1.1583e-05
88,0.05456,0.6696249052215182,156.14273754212863,39.32796054395499,11.413184217581977,3.0226724098773805e-05,1319.6153673442213,25.31807539858218,0.031025061108723377,43.16800516792765,63.86573402569047,3.72e-06,1.1583e-05
89,0.05518,0.6771465083096334,156.14202315282807,39.32805628994237,11.41322251597693,3.057020959989624e-05,1334.4425063031454,25.318096271207427,0.03137355202300193,43.65459077664348,64.5801233262464,3.72e-06,1.1583e-05
90,0.0558,0.6846681089038135,156.14130876592472,39.32815003617719,11.41326001447086,3.091369510101867e-05,1349.2696452620694,25.318116707886617,0.03172204282173149,44.14118141468489,65.29451022960711,3.72e-06,1.1583e-05
91,0.05642,0.6921897070558702,156.1405943813685,39.328241845714956,11.413296738285965,3.1257180602141094e-05,1364.096784220993,25.31813672236585,0.03207053350731258,44.627776978150884,66.00889478583122,3.72e-06,1.1583e-05
92,0.05704,0.6997113028159907,156.1398799991109,39.32833177896606,11.413332711586406,3.1600666103263526e-05,1378.9239231799168,25.31815632781459,0.03241902408207049,45.11437736638143,66.72327704343479,3.72e-06,1.1583e-05
93,0.05766,0.7072328962328057,156.13916561910492,39.32841989383371,11.413367957533467,3.194415160438596e-05,1393.7510621388408,25.31817553685574,0.03276751454825835,45.60098248182293,67.43765704939142,3.72e-06,1.1583e-05
94,0.05828,0.7147544873534478,156.13845124130506,39.32850624584353,11.413402498337394,3.228763710550838e-05,1408.5782010977648,25.318194361593882,0.033116004908059944,46.087592229900665,68.1520348492486,3.72e-06,1.1583e-05
95,0.0589,0.722276076223626,156.13773686566716,39.32859088826439,11.413436355305738,3.2631122606630814e-05,1423.4053400566884,25.31821281364163,0.03346449516359304,46.57420651889772,68.86641048715683,3.72e-06,1.1583e-05
96,0.05952,0.7297976628876668,156.1370224921484,39.328673872223135,11.413469548889237,3.2974608107753246e-05,1438.232479015612,25.318230904144635,0.03381298531691138,47.06082525984007,69.58078400592785,3.72e-06,1.1583e-05
97,0.06014,0.7373192473885816,156.13630812070724,39.32875524681123,11.413502098724473,3.331809360887567e-05,1453.059617974536,25.318248643804836,0.034161475370007764,47.547448366387414,70.29515544709284,3.72e-06,1.1583e-05
98,0.06076,0.7448408297681155,156.13559375130336,39.32883505918562,11.41353402367423,3.36615791099981e-05,1467.8867569334598,25.318266042902458,0.03450996532481633,48.034075754729315,71.00952485096059,3.72e-06,1.1583e-05
99,0.06138,0.7523624100667945,156.13487938389764,39.32891335466371,11.413565341865468,3.4005064611120535e-05,1482.7138958923838,25.318283111316678,0.03485845518321472,48.5207073434866,71.72389225667575,3.72e-06,1.1583e-05
100,0.062,0.759883988323973,156.13416501845214,39.32899017681257,11.41359607072501,3.434855011224296e-05,1497.5410348513074,25.31829985854513,0.03520694494702632,49.00734305361738,72.43825770218973,3.72e-06,1.1583e-05
