step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
18,2.6999999999999997,0.04623965737289795,205.75136895807634,167.24594703775472,866.851622993275,0.014552116912929784,gas,1.0,3.775127050234005,3.775127050234005,6.144173906381939,1.959720236754947e-06,310.8222719557794,90.46181748049385,423.55360010093545,1.1818671562804803
19,2.85,0.04623968338137991,205.75117026635587,167.24594507803238,866.8511354143568,0.014552116912929784,gas,1.0,3.9738187707262114,3.9738187707262114,6.467551434207751,1.959722339961445e-06,310.8220201759686,90.46181748049385,423.55360010093545,1.1818671562804803
20,3.0,0.04623970938991905,205.75097157455306,167.24594311830793,866.8506478349152,0.014552116912929784,gas,1.0,4.17251057352405,4.17251057352405,6.790928957414099,1.959724443167943e-06,310.82176839579387,90.46181748049385,423.55360010093545,1.1818671562804803
21,3.15,0.04623973539851536,205.75077288266792,167.2459411585814,866.8501602549505,0.014552116912929784,gas,1.0,4.371202458656626,4.371202458656626,7.114306476000978,1.9597265463744407e-06,310.82151661525546,90.46181748049385,423.55360010093545,1.1818671562804803
22,3.3,0.04623976140716958,205.7505741907005,167.24593919885268,866.8496726744484,0.014552116912929782,gas,1.0,4.569894426094834,4.569894426094834,7.4376839899683835,1.9597287064243574e-06,310.82126483435303,90.46181748049385,423.55360010093545,1.1818671562804803
23,3.4499999999999997,0.04623978741588099,205.75037549865075,167.24593723912187,866.8491850934229,0.014552116912929784,gas,1.0,4.768586475838674,4.768586475838674,7.76106149931631,1.9597308096308552e-06,310.8210130530796,90.46181748049385,423.55360010093545,1.1818671562804803
24,3.5999999999999996,0.046239813424649556,205.7501768065187,167.24593527938896,866.8486975118742,0.014552116912929784,gas,1.0,4.967278607888147,4.967278607888147,8.084439004044752,1.959732912837353e-06,310.8207612714422,90.46181748049385,423.55360010093545,1.1818671562804803
25,3.75,0.046239839433475295,205.7499781143043,167.24593331965394,866.8482099298022,0.014552116912929782,gas,1.0,5.165970822272357,5.165970822272357,8.407816504153706,1.959735016043851e-06,310.82050948944106,90.46181748049385,423.55360010093545,1.1818671562804803
26,3.9,0.04623986544235821,205.74977942200763,167.24593135991682,866.847722347207,0.014552116912929784,gas,1.0,5.3646631189621985,5.3646631189621985,8.731193999643166,1.9597371192503488e-06,310.8202577070761,90.46181748049385,423.55360010093545,1.1818671562804803
27,4.05,0.04623989145129906,205.74958072962863,167.24592940017754,866.8472347640743,0.014552116912929784,gas,1.0,5.563355497957673,5.563355497957673,9.054571490513128,1.9597392793002655e-06,310.8200059243473,90.46181748049385,423.55360010093545,1.1818671562804803
28,4.2,0.04623991746029707,205.7493820371673,167.24592744043616,866.8467471804183,0.014552116912929784,gas,1.0,5.762047959287884,5.762047959287884,9.377948976763586,1.9597413825067633e-06,310.8197541412472,90.46181748049385,423.55360010093545,1.1818671562804803
29,4.35,0.04623994346935225,205.74918334462367,167.24592548069268,866.8462595962391,0.014552116912929782,gas,1.0,5.960740502923727,5.960740502923727,9.701326458394535,1.959743485713261e-06,310.8195023577836,90.46181748049385,423.55360010093545,1.1818671562804803
30,4.5,0.046239969478464614,205.74898465199772,167.2459235209471,866.8457720115366,0.014552116912929788,gas,1.0,6.159433128865203,6.159433128865203,10.02470393540597,1.959745588919759e-06,310.8192505739557,90.46181748049385,423.55360010093545,1.1818671562804803
31,4.6499999999999995,0.04623999548763415,205.74878595928945,167.2459215611994,866.8452844263107,0.014552116912929788,gas,1.0,6.358125837141415,6.358125837141415,10.348081407797887,1.959747692126257e-06,310.8189987897643,90.46181748049385,423.55360010093545,1.1818671562804803
32,4.8,0.04624002149686084,205.74858726649887,167.2459196014496,866.8447968405617,0.014552116912929784,gas,1.0,6.55681862772326,6.55681862772326,10.671458875570279,1.9597497953327547e-06,310.8187470052089,90.46181748049385,423.55360010093545,1.1818671562804803
33,4.95,0.046240047506145465,205.74838857362596,167.24591764169764,866.8443092542752,0.014552116912929782,gas,1.0,6.755511500610737,6.755511500610737,10.994836338723143,1.9597519553826714e-06,310.81849522028966,90.46181748049385,423.55360010093545,1.1818671562804803
34,5.1,0.046240073515487284,205.74818988067076,167.2459156819436,866.8438216674654,0.014552116912929788,gas,1.0,6.954204455832951,6.954204455832951,11.318213797256472,1.9597540585891693e-06,310.8182434349992,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,0.04624009952488625,205.74799118763323,167.24591372218742,866.8433340801323,0.014552116912929784,gas,1.0,7.152897493360797,7.152897493360797,11.641591251170263,1.959756161795667e-06,310.81799164934506,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,0.046240125534342404,205.7477924945134,167.24591176242916,866.8428464922761,0.014552116912929784,gas,1.0,7.351590613194276,7.351590613194276,11.96496870046451,1.959758265002165e-06,310.8177398633269,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,0.046240151543855725,205.7475938013112,167.2459098026688,866.8423589038964,0.014552116912929784,gas,1.0,7.550283815362491,7.550283815362491,12.28834614513921,1.959760368208663e-06,310.817488076945,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,0.04624017755342697,205.74739510802675,167.24590784290626,866.8418713149794,0.014552116912929782,gas,1.0,7.748977099836338,7.748977099836338,12.611723585194355,1.9597625282585796e-06,310.81723629019933,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,0.046240203563055395,205.74719641465998,167.24590588314163,866.8413837255391,0.014552116912929784,gas,1.0,7.947670466615818,7.947670466615818,12.935101020629942,1.9597646314650774e-06,310.8169845030823,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,0.046240229572740994,205.74699772121085,167.2459039233749,866.8408961355755,0.014552116912929784,gas,1.0,8.146363915730035,8.146363915730035,13.258478451445965,1.9597667346715753e-06,310.8167327156017,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,0.04624025558248377,205.74679902767943,167.24590196360606,866.8404085450886,0.014552116912929784,gas,1.0,8.345057447149884,8.345057447149884,13.58185587764242,1.959768837878073e-06,310.81648092775697,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,0.04624028159228371,205.7466003340657,167.24590000383512,866.8399209540785,0.014552116912929784,gas,1.0,8.543751060875366,8.543751060875366,13.9052332992193,1.959770941084571e-06,310.8162291395485,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,0.046240307602141595,205.74640164036964,167.24589804406202,866.8394333625308,0.014552116912929784,gas,1.0,8.742444756935583,8.742444756935583,14.228610716176602,1.9597731011344877e-06,310.81597735097625,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,0.046240333612056636,205.7462029465913,167.2458960842868,866.83894577046,0.014552116912929782,gas,1.0,8.941138535301434,8.941138535301434,14.55198812851432,1.9597752043409855e-06,310.81572556203287,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,0.04624035962202886,205.7460042527306,167.2458941245095,866.838458177866,0.014552116912929784,gas,1.0,9.13983239600202,9.13983239600202,14.87536553623245,1.9597773075474834e-06,310.81547377272545,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,0.04624038563205826,205.74580555878757,167.2458921647301,866.8379705847485,0.014552116912929784,gas,1.0,9.33852633900824,9.33852633900824,15.198742939330987,1.959779410753981e-06,310.81522198305424,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,0.04624041164214483,205.74560686476227,167.24589020494858,866.8374829911079,0.014552116912929788,gas,1.0,9.537220364320092,9.537220364320092,15.522120337809925,1.959781513960479e-06,310.8149701930193,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,0.04624043765228933,205.74540817065463,167.2458882451649,866.8369953969298,0.014552116912929784,gas,1.0,9.73591447196668,9.73591447196668,15.84549773166926,1.9597836740103958e-06,310.8147184026204,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,0.04624046366249101,205.74520947646465,167.24588628537913,866.8365078022284,0.014552116912929784,gas,1.0,9.934608661918901,9.934608661918901,16.168875120908986,1.9597857772168936e-06,310.8144666118504,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,0.046240489672749865,205.74501078219237,167.24588432559125,866.8360202070037,0.014552116912929784,gas,1.0,10.133302934205858,10.133302934205858,16.4922525055291,1.9597878804233915e-06,310.8142148207165,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,0.046240515683065885,205.74481208783777,167.24588236580126,866.8355326112558,0.014552116912929784,gas,1.0,10.331997288798448,10.331997288798448,16.815629885529592,1.9597899836298893e-06,310.8139630292187,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,0.04624054169343909,205.7446133934009,167.24588040600918,866.8350450149846,0.014552116912929784,gas,1.0,10.53069172569667,10.53069172569667,17.13900726091046,1.959792086836387e-06,310.8137112373572,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,0.046240567703870215,205.74441469888166,167.24587844621493,866.834557418176,0.014552116912929784,gas,1.0,10.729386244929628,10.729386244929628,17.462384631671704,1.959794246886304e-06,310.81345944513174,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,0.04624059371435853,205.7442160042801,167.24587648641858,866.8340698208441,0.014552116912929784,gas,1.0,10.92808084646822,10.92808084646822,17.78576199781331,1.9597963500928017e-06,310.8132076525352,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,0.04624061972490401,205.74401730959625,167.24587452662013,866.833582222989,0.014552116912929784,gas,1.0,11.126775530341547,11.126775530341547,18.10913935933528,1.9597984532992996e-06,310.8129558595747,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,0.04624064573550667,205.74381861483008,167.24587256681957,866.8330946246105,0.014552116912929784,gas,1.0,11.325470296520507,11.325470296520507,18.432516716237608,1.9598005565057974e-06,310.81270406625043,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,0.04624067174616651,205.74361991998154,167.2458706070169,866.8326070257087,0.014552116912929784,gas,1.0,11.524165145034203,11.524165145034203,18.755894068520284,1.9598026597122953e-06,310.8124522725622,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,0.046240697756884275,205.74342122505072,167.2458686472121,866.8321194262696,0.014552116912929788,gas,1.0,11.722860075853532,11.722860075853532,19.07927141618331,1.959804819762212e-06,310.8122004785103,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,0.04624072376765921,205.74322253003757,167.24586668740517,866.8316318263071,0.014552116912929782,gas,1.0,11.921555089007597,11.921555089007597,19.402648759226675,1.95980692296871e-06,310.8119486840871,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,0.04624074977849133,205.7430238349421,167.24586472759614,866.8311442258214,0.014552116912929782,gas,1.0,12.120250184467295,12.120250184467295,19.72602609765038,1.9598090261752077e-06,310.8116968893,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,0.04624077578938063,205.74282513976434,167.245862767785,866.8306566248125,0.014552116912929784,gas,1.0,12.31894536226173,12.31894536226173,20.049403431454415,1.9598111293817055e-06,310.81144509414906,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,0.0462408018003271,205.74262644450422,167.24586080797178,866.8301690232802,0.014552116912929782,gas,1.0,12.517640622361796,12.517640622361796,20.372780760638776,1.9598132325882034e-06,310.81119329863435,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,0.04624082781133151,205.74242774916178,167.2458588481564,866.8296814212105,0.014552116912929782,gas,1.0,12.716335964796599,12.716335964796599,20.696158085203457,1.95981539263812e-06,310.8109415027557,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,0.04624085382239309,205.74222905373705,167.2458568883389,866.8291938186176,0.014552116912929784,gas,1.0,12.915031389537035,12.915031389537035,21.019535405148456,1.959817495844618e-06,310.810689706506,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,0.046240879833511855,205.74203035822998,167.2458549285193,866.8287062155013,0.014552116912929784,gas,1.0,13.113726896612206,13.113726896612206,21.342912720473766,1.959819599051116e-06,310.8104379098924,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,0.04624090584468779,205.74183166264058,167.2458529686976,866.8282186118618,0.014552116912929784,gas,1.0,13.312422485993011,13.312422485993011,21.666290031179383,1.9598217022576137e-06,310.81018611291483,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,0.0462409318559209,205.74163296696887,167.24585100887379,866.827731007699,0.014552116912929784,gas,1.0,13.511118157708552,13.511118157708552,21.989667337265303,1.9598238054641115e-06,310.8099343155736,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,0.04624095786721196,205.74143427121484,167.24584904904782,866.8272434029986,0.014552116912929788,gas,1.0,13.709813911729725,13.709813911729725,22.31304463873152,1.9598259655140282e-06,310.8096825178683,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,0.046240983878560175,205.7412355753785,167.24584708921975,866.8267557977751,0.014552116912929782,gas,1.0,13.908509748085635,13.908509748085635,22.636421935578028,1.959828068720526e-06,310.80943071979203,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,0.04624100988996558,205.74103687945984,167.24584512938958,866.8262681920285,0.014552116912929784,gas,1.0,14.107205666747177,14.107205666747177,22.959799227804822,1.959830171927024e-06,310.8091789213516,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,0.04624103590142817,205.74083818345883,167.2458431695573,866.8257805857584,0.014552116912929788,gas,1.0,14.305901667743456,14.305901667743456,23.2831765154119,1.9598322751335218e-06,310.80892712254763,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,0.04624106191294791,205.74063948737555,167.24584120972293,866.8252929789651,0.014552116912929782,gas,1.0,14.504597751045367,14.504597751045367,23.60655379839925,1.9598343783400196e-06,310.80867532337965,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,0.046241087924525616,205.7404407912099,167.2458392498864,866.8248053716343,0.014552116912929784,gas,1.0,14.703293916682014,14.703293916682014,23.929931076766874,1.9598365383899363e-06,310.8084235238478,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,0.04624111393616048,205.74024209496193,167.24583729004775,866.8243177637803,0.014552116912929784,gas,1.0,14.901990164653398,14.901990164653398,24.253308350514764,1.959838641596434e-06,310.8081717239449,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,0.04624113994785254,205.74004339863166,167.245835330207,866.8238301554029,0.014552116912929784,gas,1.0,15.100686494930414,15.100686494930414,24.576685619642916,1.959840744802932e-06,310.807919923678,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,0.04624116595960176,205.73984470221905,167.24583337036415,866.8233425465023,0.014552116912929782,gas,1.0,15.299382907542167,15.299382907542167,24.900062884151325,1.95984284800943e-06,310.8076681230473,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,0.04624119197140817,205.73964600572413,167.2458314105192,866.8228549370785,0.014552116912929784,gas,1.0,15.498079402459553,15.498079402459553,25.223440144039987,1.9598449512159277e-06,310.80741632205263,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,0.046241217983272506,205.73944730914687,167.2458294506721,866.8223673271173,0.014552116912929784,gas,1.0,15.696775979711674,15.696775979711674,25.546817399308896,1.9598471112658444e-06,310.80716452069424,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,0.04624124399519403,205.7392486124873,167.24582749082288,866.8218797166327,0.014552116912929784,gas,1.0,15.895472639269428,15.895472639269428,25.870194649958044,1.9598492144723423e-06,310.8069127189646,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,0.04624127000717273,205.73904991574543,167.24582553097156,866.8213921056249,0.014552116912929784,gas,1.0,16.09416938116192,16.09416938116192,26.193571895987432,1.95985131767884e-06,310.80666091687124,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,0.046241296019208615,205.73885121892118,167.24582357111814,866.8209044940937,0.014552116912929784,gas,1.0,16.292866205389146,16.292866205389146,26.516949137397052,1.959853420885338e-06,310.80640911441395,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,0.04624132203130167,205.73865252201466,167.2458216112626,866.8204168820394,0.014552116912929784,gas,1.0,16.491563111922005,16.491563111922005,26.840326374186898,1.959855524091836e-06,310.8061573115927,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,0.04624134804345266,205.7384538250258,167.24581965140493,866.8199292694476,0.014552116912929784,gas,1.0,16.6902601007896,16.6902601007896,27.163703606356965,1.9598576841417525e-06,310.8059055084076,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,0.04624137405566084,205.73825512795463,167.24581769154514,866.8194416563324,0.014552116912929784,gas,1.0,16.88895717196283,16.88895717196283,27.48708083390725,1.9598597873482504e-06,310.80565370485147,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,0.046241400067926194,205.73805643080112,167.24581573168325,866.818954042694,0.014552116912929784,gas,1.0,17.087654325470794,17.087654325470794,27.810458056837746,1.9598618905547482e-06,310.80540190093126,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,0.04624142608024872,205.73785773356528,167.24581377181926,866.8184664285325,0.014552116912929784,gas,1.0,17.286351561313495,17.286351561313495,28.13383527514845,1.959863993761246e-06,310.80515009664737,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,0.046241452092628435,205.73765903624712,167.24581181195316,866.8179788138475,0.014552116912929782,gas,1.0,17.48504887946183,17.48504887946183,28.457212488839353,1.959866096967744e-06,310.80489829199945,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,0.04624147810506609,205.73746033884663,167.2458098520849,866.8174911986251,0.014552116912929784,gas,1.0,17.6837462799449,17.6837462799449,28.780589697910454,1.9598682570176607e-06,310.80464648698774,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,0.046241504117560915,205.73726164136383,167.24580789221454,866.8170035828796,0.014552116912929784,gas,1.0,17.882443762762705,17.882443762762705,29.103966902361748,1.9598703602241585e-06,310.80439468160483,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,0.04624153013011294,205.7370629437987,167.24580593234208,866.8165159666106,0.014552116912929784,gas,1.0,18.081141327886144,18.081141327886144,29.427344102193228,1.9598724634306564e-06,310.8041428758582,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,0.04624155614272213,205.73686424615124,167.2458039724675,866.8160283498185,0.014552116912929784,gas,1.0,18.27983897534432,18.27983897534432,29.75072129740489,1.959874566637154e-06,310.8038910697475,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,0.0462415821553885,205.73666554842146,167.24580201259084,866.815540732503,0.014552116912929784,gas,1.0,18.47853670513723,18.47853670513723,30.07409848799673,1.959876669843652e-06,310.80363926327306,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,0.04624160816811281,205.73646685060936,167.245800052712,866.81505311465,0.014552116912929784,gas,1.0,18.677234517235775,18.677234517235775,30.39747567396874,1.9598788298935688e-06,310.8033874564346,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,0.04624163418089431,205.73626815271493,167.24579809283108,866.8145654962739,0.014552116912929784,gas,1.0,18.875932411669055,18.875932411669055,30.720852855320917,1.9598809331000666e-06,310.80313564922506,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,0.04624166019373297,205.73606945473816,167.24579613294804,866.8140778773745,0.014552116912929784,gas,1.0,19.074630388437072,19.074630388437072,31.044230032053257,1.9598830363065645e-06,310.80288384165175,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,0.046241686206628836,205.73587075667908,167.2457941730629,866.8135902579518,0.014552116912929788,gas,1.0,19.27332844751072,19.27332844751072,31.367607204165754,1.9598851395130623e-06,310.8026320337145,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,0.04624171221958187,205.73567205853766,167.24579221317566,866.8131026380058,0.014552116912929788,gas,1.0,19.472026588919107,19.472026588919107,31.690984371658402,1.95988724271956e-06,310.80238022541334,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,0.04624173823259284,205.73547336031393,167.24579025328626,866.8126150175224,0.014552116912929784,gas,1.0,19.67072481266223,19.67072481266223,32.0143615345312,1.959889402769477e-06,310.8021284167484,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,0.04624176424566099,205.73527466200787,167.24578829339475,866.8121273965157,0.014552116912929782,gas,1.0,19.869423118710984,19.869423118710984,32.337738692784136,1.9598915059759747e-06,310.801876607712,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,0.04624179025878634,205.7350759636195,167.24578633350114,866.8116397749857,0.014552116912929784,gas,1.0,20.068121507094475,20.068121507094475,32.66111584641721,1.9598936091824726e-06,310.801624798312,90.46181748049385,423.55360010093545,1.1818671562804803
