step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
25,0.014000000000000002,6.820606656717613e-05,205.75527854315237,166.47139498071306,674.1430712013537,1.7684864303907726e-07,1.565875308241011,1528.1448350244316,1.6022522695382836e-05,15.894479967662486,0.06949017502483912,3.36e-06,5.872836355253773e-05
26,0.014560000000000002,7.025279202154404e-05,205.75527676834986,166.49363326604805,679.6759565926986,1.8392258876064036e-07,1.6119403977032136,1557.6106520464314,1.6648307633374914e-05,16.5454760542453,0.07126497753779404,3.36e-06,5.924429177230944e-05
27,0.015120000000000001,7.228917845424678e-05,205.7552749925304,166.51500617847267,684.9935372039439,1.9099653448220345e-07,1.6577670317480344,1585.9298465007016,1.7274263531312272e-05,17.19709934937877,0.07304079702589661,3.36e-06,5.9740143340560606e-05
28,0.015680000000000003,7.431563023092781e-05,205.75527321574899,166.53557868464588,690.1119767398372,1.9807048020376653e-07,1.7033643025853893,1613.1884994702232,1.790038370284387e-05,17.8493255986874,0.0748175784246996,3.36e-06,6.021742548377896e-05
29,0.01624,7.633252722741227e-05,205.7552714380557,166.55540866160163,695.0456750064263,2.051444259253296e-07,1.7487407875809142,1639.4632982564908,1.85266618665678e-05,18.502132357870334,0.07659527170471847,3.36e-06,6.067748094915221e-05
30,0.016800000000000002,7.834022640982714e-05,205.75526965949618,166.5745478987842,699.807517217449,2.1221837164689272e-07,1.7939045753064695,1664.822864080341,1.9153092119903398e-05,19.15549879628608,0.07837383123114705,3.36e-06,6.112151125178776e-05
31,0.01736,8.033906339877983e-05,205.75526788011214,166.59304292783173,704.409080444473,2.1929231736845577e-07,1.838863293568348,1689.328851548427,1.9779668913226857e-05,19.80940552815034,0.08015321526909247,3.36e-06,6.155059592569032e-05
32,0.017920000000000002,8.232935397679664e-05,205.75526609994196,166.61093571472372,708.8608058231995,2.263662630900189e-07,1.8836241378909855,1713.0368657514575,2.0406387024945154e-05,20.463834466621925,0.08193338545970619,3.36e-06,6.196570858158442e-05
33,0.018480000000000003,8.431139551648591e-05,205.7552643190209,166.62826424099626,713.1721431598054,2.33440208811582e-07,1.9281938995124892,1735.9972323766676,2.103324153788078e-05,21.118768697000945,0.08371430650004186,3.36e-06,6.236773039110717e-05
34,0.01904,8.628546831850915e-05,205.7552625373816,166.64506299483003,717.351673113646,2.405141545331451e-07,1.9725789923275663,1758.2556484014206,2.1660227817147826e-05,21.774192365990558,0.08549594579380937,3.36e-06,6.27574614800505e-05
35,0.019600000000000003,8.825183685568006e-05,205.7552607550543,166.66136338837254,721.407211027021,2.4758810025470815e-07,2.016785478459933,1779.8537350468134,2.2287341489580322e-05,22.43009058454226,0.08727827310212888,3.36e-06,6.313563061023661e-05
36,0.02016,9.021075092390832e-05,205.75525897206697,166.67719411427328,725.3458956311247,2.546620459762712e-07,2.060819092305311,1800.8295101881945,2.2914578424700885e-05,23.086449342255165,0.08906126042711549,3.36e-06,6.350290345113372e-05
37,0.020720000000000002,9.216244670342725e-05,205.75525718844574,166.69258145180555,729.1742652091538,2.6173599169783437e-07,2.1046852629911537,1821.2177939678043,2.3541934717172925e-05,23.743255431650756,0.09084488166263327,3.36e-06,6.38598896818824e-05
38,0.021280000000000004,9.410714773509186e-05,205.7552554042149,166.7075495309337,732.8983232962373,2.688099374193974e-07,2.1483891352614104,1841.0505586849183,2.4169406670657102e-05,24.40049638093722,0.0926291125069838,3.36e-06,6.420714911765547e-05
39,0.021840000000000002,9.604506581743088e-05,205.75525361939717,166.7221205610993,736.5235956014373,2.7588388314096053e-07,2.191935588838762,1860.3572319384518,2.4796990782978272e-05,25.058160394097282,0.0944139302300755,3.36e-06,6.454519701749726e-05
40,0.022400000000000003,9.79764018302605e-05,205.75525183401385,166.73631503025837,740.0551795282119,2.8295782886252364e-07,2.2353292563370206,1879.1649603520857,2.542468373250664e-05,25.71623629732825,0.09619931355700828,3.36e-06,6.48745087019875e-05
41,0.02296,9.990134649071151e-05,205.75525004808486,166.7501518787097,743.4977874228994,2.9003177458408664e-07,2.2785745398107773,1897.4988398974738,2.6052482365656553e-05,26.37471349101069,0.0979852425516583,3.36e-06,6.519552358605804e-05
42,0.023520000000000003,0.00010182008104731969,205.75524826162894,166.76364865146263,746.855784483831,2.971057203056498e-07,2.32167562603492,1915.382117782212,2.668038368540947e-05,27.033581906506424,0.09977169847115874,3.36e-06,6.550864871392627e-05
43,0.024080000000000004,0.00010373277791743605,205.7552464746637,166.77682163225842,750.1332221058221,3.041796660272129e-07,2.364636500605316,1932.8363700285481,2.7308384840774076e-05,27.692831967195943,0.10155866370769218,3.36e-06,6.581426186838845e-05
44,0.024640000000000002,0.00010563960127297841,205.7552446872058,166.78968596183915,753.3338673055086,3.1125361174877597e-07,2.4074609609527498,1949.8816581803387,2.793648311710068e-05,28.35245455324233,0.10334612161386758,3.36e-06,6.611271431466146e-05
45,0.025200000000000004,0.00010754070757905838,205.75524289927088,166.80225574264222,756.4612287693099,3.183275574703391e-07,2.450152628355586,1966.5366680235154,2.8564675927174752e-05,29.01244096964802,0.10513405653182417,3.36e-06,6.640433322929245e-05
46,0.02576,0.00010943624608969833,205.75524111087375,166.81454413175186,759.518579979788,3.2540150319190213e-07,2.4927149590330546,1982.8188327473442,2.91929608030201e-05,29.672782917226744,0.10692245364771225,3.36e-06,6.668942385663608e-05
47,0.026320000000000003,0.00011132635930448403,205.7552393220285,166.8265634236571,762.5089798058093,3.3247544891346524e-07,2.5351512543954797,1998.7444425989418,2.9821335388347867e-05,30.33347246616368,0.10871129890438169,3.36e-06,6.696827142883743e-05
48,0.02688,0.00011321118338956944,205.75523753274837,166.83832512413323,765.435290884273,3.395493946350283e-07,2.5774646705201127,2014.328742776629,3.04497974315951e-05,30.994502031886242,0.11050057903048582,3.36e-06,6.724114287988387e-05
49,0.027440000000000003,0.00011509084856632402,205.75523574304597,166.84984001636474,768.3001960714703,3.4662334035659146e-07,2.619658226920401,2029.586021042936,3.107834477949827e-05,31.655864352989123,0.11229028142406605,3.36e-06,6.750828837965467e-05
50,0.028000000000000004,0.00011696547947035927,205.7552339529333,166.86111822027192,771.1062132035764,3.536972860781545e-07,2.661734814664963,2044.5296863327642,3.170697537115664e-05,32.31755247100835,0.11408039409434423,3.36e-06,6.776994271030123e-05
51,0.028560000000000002,0.0001188351954836291,205.75523216242178,166.8721692458621,773.8557083704119,3.6077123179971757e-07,2.703697203903017,2059.1723394438477,3.233568723254089e-05,32.97955971184755,0.11587090563261881,3.36e-06,6.802632650399328e-05
52,0.029120000000000004,0.00012070011104188243,205.75523037152217,166.883002041316,776.55090787934,3.6784517752128073e-07,2.745548050844199,2073.5258367514357,3.296447847140913e-05,33.64187966869617,0.11766180524136871,3.36e-06,6.827764735852355e-05
53,0.02968,0.00012256033591965797,205.75522858024485,166.89362503642025,779.1939090612784,3.7491912324284373e-07,2.787289904239595,2087.6013477565525,3.359334727259455e-05,34.304506186287725,0.11945308255963027,3.36e-06,6.852410084494224e-05
54,0.030240000000000003,0.00012441597549469084,205.75522678859966,166.90404618187836,781.7866900512557,3.819930689644069e-07,2.8289252114039507,2101.4094071731274,3.422229189363332e-05,34.96743334637325,0.12124472775030881,3.36e-06,6.876587141957036e-05
55,0.030800000000000004,0.0001262671309935174,205.75522499659598,166.91427298496018,784.3311186580122,3.8906701468597e-07,2.870456323817721,2114.9599621637494,3.485131066070322e-05,35.63065545429123,0.12303673141286708,3.36e-06,6.900313325106853e-05
56,0.031360000000000006,0.00012811389971981147,205.7552232042429,166.92431254189336,786.8289604229867,3.9614096040753306e-07,2.911885502342109,2128.2624152584367,3.548040196484836e-05,36.29416702653592,0.12482908452511765,3.36e-06,6.923605097191825e-05
57,0.031920000000000004,0.00012995637526693656,205.7552214115489,166.9341715673467,789.2818859557801,4.0321490612909616e-07,2.9532149220796247,2141.3256634202266,3.6109564258464215e-05,36.95796277922825,0.12662177853053436,3.36e-06,6.946478036243596e-05
58,0.03248,0.0001317946477159298,205.75521961852223,166.9438564213155,791.6914776232152,4.102888518506592e-07,2.994446676906576,2154.1581336682902,3.673879605202407e-05,37.622037617415536,0.12841480516362935,3.36e-06,6.96894689745119e-05
59,0.03304000000000001,0.0001336288038201893,205.75521782517083,166.9533731336768,794.0592356587034,4.173627975722224e-07,3.03558278370569,2166.7678156138454,3.7368095911025045e-05,38.28638662511884,0.13020815656636842,3.36e-06,6.991025670129378e-05
60,0.033600000000000005,0.00013545892717785324,205.75521603150224,166.96272742665496,796.3865837516724,4.2443674329378544e-07,3.076625186320487,2179.162291227094,3.7997462453137784e-05,38.95100505607023,0.13200182517175563,3.36e-06,7.012727629838734e-05
61,0.03416,0.00013728509839289752,205.7552142375237,166.97192473540633,798.6748741690122,4.315106890153485e-07,3.117575759254277,2191.348762111889,3.8626894345542644e-05,39.61588832507649,0.1337958037329372,3.36e-06,7.034065386141904e-05
62,0.03472,0.00013910739522577528,205.75521244324216,166.98097022691013,800.9253924551567,4.3858463473691155e-07,3.1584363111319327,2203.334074536385,3.925639030243875e-05,40.28103199996244,0.13559008526499383,3.36e-06,7.05505092643071e-05
63,0.035280000000000006,0.00014092589273448076,205.7552106486643,166.9898688173289,803.1393617513454,4.4565858045847476e-07,3.199208587944229,2215.1247424356097,3.9885949082711545e-05,40.94643179403918,0.13738466310314834,3.36e-06,7.075695656202243e-05
64,0.035840000000000004,0.0001427406634067091,205.7552088537966,166.99862518798608,805.3179467708516,4.527325261800378e-07,3.2398942760896614,2226.726968581855,4.0515569487747386e-05,41.6120835590604,0.1391795308154542,3.36e-06,7.096010436126899e-05
65,0.0364,0.00014455177728380048,205.7552070586452,167.0072438000907,807.4622574624786,4.598064719016008e-07,3.280495005229155,2238.1466640949125,4.114525035938411e-05,42.27798327862636,0.14097468220279552,3.36e-06,7.116005616209596e-05
66,0.03696000000000001,0.00014635930207705856,205.7552052632161,167.01572890832568,809.5733523913444,4.66880417623164e-07,3.3210123509668725,2249.389466446708,4.177499057798766e-05,42.944127062002664,0.14277011129888706,3.36e-06,7.135691067314774e-05
67,0.037520000000000005,0.00014816330327708092,205.755203467515,167.02408457340204,811.6522418623401,4.7395436334472703e-07,3.361447837371572,2260.460756095531,4.240478906064425e-05,43.61051113831428,0.14456581239937805,3.36e-06,7.155076210291905e-05
68,0.03808,0.0001499638442565155,205.75520167154747,167.03231467367368,813.6998908099253,4.810283090662902e-07,3.401802939347697,2271.365671875861,4.303464475946127e-05,44.277131851095525,0.14636177994543687,3.36e-06,7.174170042922119e-05
69,0.03864,0.00015176098636676487,205.75519987531882,167.04042291589536,815.717221474679,4.881022547878533e-07,3.4420790848680336,2282.109125252555,4.366455665996825e-05,44.94398565316462,0.1481580085819587,3.36e-06,7.192981164876416e-05
70,0.039200000000000006,0.00015355478902903894,205.7551980788342,167.0484128451988,817.7051158853766,4.951762005094163e-07,3.4822776570769576,2292.6958135393393,4.429452377961117e-05,45.61106910180178,0.14995449318666942,3.36e-06,7.211517800860412e-05
71,0.039760000000000004,0.00015534530982021092,205.7551962820986,167.0562878543533,819.6644181630095,5.022501462309794e-07,3.522399996274628,2303.1302321690528,4.492454516633297e-05,46.27837885420278,0.15175122881191783,3.36e-06,7.229787822098789e-05
72,0.04032,0.00015713260455376386,205.7551944851168,167.0640511923727,821.5959366622361,5.093240919525424e-07,3.5624474017885577,2313.4166860981095,4.5554619897234873e-05,46.945911663195716,0.15354821062646806,3.36e-06,7.247798766303796e-05
73,0.04088000000000001,0.00015891672735619935,205.75519268789344,167.07170597252315,823.5004459636702,5.163980376741057e-07,3.602421133741024,2323.5593004165876,4.618474707731312e-05,47.613664373198965,0.15534543397370726,3.36e-06,7.26555785625286e-05
74,0.041440000000000005,0.00016069773073921914,205.755190890433,167.07925517978043,825.3786887292821,5.234719833956687e-07,3.6423224147193918,2333.562030229316,4.6814925838265255e-05,48.2816339164029,0.15714289440074936,3.36e-06,7.283072017089756e-05
75,0.042,0.00016247566566797027,205.75518909273987,167.08670167778178,827.2313774320158,5.305459291172318e-07,3.6821524313559686,2343.4286698670853,4.744515533736173e-05,48.94981730915932,0.15894058754201978,3.36e-06,7.300347892452868e-05
76,0.04256000000000001,0.00016425058162554857,205.7551872948182,167.09404821531405,829.0591959700446,5.376198748387948e-07,3.721912335821746,2353.1628614834926,4.8075434756379385e-05,49.61821164857158,0.16073850920656696,3.36e-06,7.317391859527733e-05
77,0.043120000000000006,0.00016602252667412469,205.75518549667206,167.10129743237252,830.8628011741921,5.446938205603579e-07,3.761603247242473,2362.768103082835,4.870576330059059e-05,50.286814109259005,0.16253665534895845,3.36e-06,7.334210043103385e-05
78,0.043680000000000004,0.00016779154751277422,205.75518369830542,167.10845186582657,832.6428242175587,5.517677662819211e-07,3.8012262530387653,2372.247756027179,4.933614019780706e-05,50.955621940299075,0.16433502198196948,3.36e-06,7.350808328716772e-05
79,0.04424,0.00016955768953234586,205.7551818997221,167.11551395472014,834.3998719342801,5.588417120034841e-07,3.8407824101980124,2381.6050520595213,4.9966564697472596e-05,51.62463246232219,0.16613360532210208,3.36e-06,7.367192374949865e-05
80,0.044800000000000006,0.00017132099686746076,205.75518010092577,167.1224860452367,836.1345280548022,5.659156577250473e-07,3.8802727464801148,2390.843099882336,5.059703606980318e-05,52.293843064759656,0.16793240164406598,3.36e-06,7.383367624948303e-05
81,0.045360000000000004,0.00017308151244587168,205.75517830192004,167.1293703953529,837.8473543637111,5.729896034466103e-07,3.9196982615623264,2399.9648913236933,5.1227553604970916e-05,52.96325120322981,0.16973140736809,3.36e-06,7.399339317217871e-05
82,0.04592,0.00017483927803532527,205.7551765027084,167.1361691792044,839.5388917859589,5.800635491681733e-07,3.959059928126479,2408.973307122037,5.185811661232906e-05,53.632854397055674,0.1715306190017145,3.36e-06,7.415112495753301e-05
83,0.04648000000000001,0.00017659433428811788,205.75517470329424,167.1428844911843,841.209661406562,5.871374948897366e-07,3.9983586928929675,2417.871122356673,5.248872441967523e-05,54.30265022690173,0.17333003316889517,3.36e-06,7.430692019546706e-05
84,0.047040000000000005,0.00017834672078341607,205.75517290368083,167.14951834979507,842.8601654289209,5.942114406112996e-07,4.037595477603078,2426.661011551375,5.311937637255182e-05,54.97263633253052,0.17512964658089913,3.36e-06,7.446082571523687e-05
85,0.0476,0.00018009647606752953,205.75517110387136,167.15607270127003,844.4908880758908,6.012853863328627e-07,4.076771179954013,2435.345553473102,5.3750071833579834e-05,55.642810410665426,0.17692945603630506,3.36e-06,7.461288666945591e-05
86,0.04816000000000001,0.00018184363769225168,205.75516930386897,167.16254942298144,846.1022964376887,6.083593320544258e-07,4.115886674489261,2443.927235647602,5.4380810181825035e-05,56.31317021295413,0.1787294584501069,3.36e-06,7.476314661316054e-05
87,0.048720000000000006,0.0001835882422513433,205.7551675036766,167.16895032665042,847.6948412705294,6.154332777759889e-07,4.154942813445986,2452.4084586126073,5.501159081219463e-05,56.98371354403117,0.1805296507955063,3.36e-06,7.491164757828074e-05
88,0.049280000000000004,0.00018533032541533337,205.75516570329728,167.1752771613713,849.2689577490842,6.225072234975519e-07,4.193940427563531,2460.7915399251106,5.564241313486189e-05,57.65443825966595,0.1823300301330164,3.36e-06,7.505843014380514e-05
89,0.04984,0.00018706992196465422,205.7551639027338,167.18153161646455,850.8250661762858,6.29581169219115e-07,4.232880326853341,2469.078717941493,5.627327657471811e-05,58.32534226500079,0.1841305936104618,3.36e-06,7.520353350196863e-05
90,0.05040000000000001,0.00018880706582127897,205.75516210198896,167.1877153241685,852.3635726530257,6.366551149406782e-07,4.271763301334227,2477.2721553840424,5.690418057084967e-05,58.996423512865015,0.1859313384629786,3.36e-06,7.534699552070001e-05
91,0.050960000000000005,0.00019054179007889054,205.75516030106542,167.19382986218153,853.8848697106689,6.437290606622412e-07,4.3105901217336315,2485.373942709467,5.7535124576038955e-05,59.66768000216749,0.18773226198391058,3.36e-06,7.548885280260243e-05
92,0.05152,0.0001922741270316849,205.7551584999659,167.1998767560645,855.3893369087508,6.508030063838043e-07,4.3493615401572345,2493.386101291972,5.816610805628831e-05,60.339109776360715,0.18953336152480915,3.36e-06,7.562914074068724e-05
93,0.05208000000000001,0.00019400410820191475,205.75515669869284,167.2058574815116,856.8773413999895,6.578769521053674e-07,4.388078290729417,2501.310586432283,5.879713049036433e-05,61.010710921968496,0.19133463455364108,3.36e-06,7.576789357105998e-05
94,0.052640000000000006,0.0001957317643661649,205.75515489724887,167.2117734664999,858.3492384650763,6.649508978269305e-07,4.426741090204274,2509.1492902057075,5.942819136936367e-05,61.68248156718369,0.1931360785383731,3.36e-06,7.590514442278832e-05
95,0.053200000000000004,0.00019745712558050834,205.75515309563636,167.2176260933236,859.8053720188115,6.720248435484935e-07,4.465350638550722,2516.9040441576103,6.0059290196296906e-05,62.354419880521895,0.19493769106338732,3.36e-06,7.604092536509804e-05
96,0.05376,0.00019918022120455316,205.75515129385764,167.2234167005214,861.2460750896262,6.790987892700566e-07,4.5039076195118675,2524.576621857135,6.069042648569091e-05,63.02652406953447,0.19673946977127343,3.36e-06,7.617526745208719e-05
97,0.05432000000000001,0.0002009010799244835,205.75514949191506,167.2291465847028,862.6716702739561,6.861727349916198e-07,4.5424127011410596,2532.168741317014,6.132159976320791e-05,63.69879237957196,0.19854141233372502,3.36e-06,7.630820076509544e-05
98,0.054880000000000005,0.0002026197297750597,205.75514768981094,167.23481700228098,864.0824701674088,6.932466807131829e-07,4.580866536313756,2539.6820672897807,6.195280956528165e-05,64.3712230926069,0.2003435164806433,3.36e-06,7.643975445290936e-05
99,0.05544,0.00020433619816074191,205.75514588754737,167.24042917111643,865.4787777736697,7.00320626434746e-07,4.619269763219091,2547.1182134454325,6.258405543876829e-05,65.04381452609827,0.202145780029241,3.36e-06,7.656995676989189e-05
100,0.05600000000000001,0.00020605051187592093,205.75514408512657,167.2459842720774,866.8608868927602,7.07394572156309e-07,4.657623005830709,2554.4787444391277,6.321533694061154e-05,65.71656503190358,0.20394820082583465,3.36e-06,7.66988351121865e-05
