step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
16,1.2,0.6207478189678491,226.0338287266315,41.50351953466907,-,0.0010063776636470231,mix,0.6217154920356712,,12.691807377705118,,0.00011679783705176305,,,,,801.0159881816246,6.516325466509443,20.0,0.048431953949504884,0.808016051934308,178.54007013771897,3.5578677304905617,51.52687613666788,0.0,3.6002651810139032,,,,,,
17,1.275,0.5823290892949988,226.03303289901044,41.50340410380454,-,0.0008856543625596923,mix,0.5832346639075797,,13.48763499877532,,0.00011543086452547868,,,,,775.4620304570612,7.312153087579645,20.0,0.05621287383793809,0.7958276210725121,196.83261445157024,3.3882798052736276,51.52687613666788,0.0,3.6002651810139032,,,,,,
18,1.3499999999999999,0.5444900894791442,226.03225173117139,41.503290414144374,-,0.000774290651502313,mix,0.54533478747861,,14.26880283781793,,0.00011368966016789273,,,,,753.5779373290536,8.093320926622255,20.0,0.06470361541158638,0.7811678390466267,214.84900892738935,3.219450930676704,51.52687613666788,0.0,3.6002651810139032,,,,,,
19,1.425,0.5071697888945467,226.0314875988539,41.503178818738775,-,0.0006717808645214021,mix,0.5079547305607899,,15.032935155322775,,0.0001115954055990187,,,,,734.4864296171985,8.8574532441271,20.0,0.07405175065991432,0.7641323175114719,232.61831170072287,3.050976927871291,51.52687613666788,0.0,3.6002651810139032,,,,,,
20,1.5,0.4703194255752841,226.03074282258288,41.503069656979164,-,0.0005777016411976759,mix,0.47104564773169044,,15.777711426344467,,0.00010916175961028785,,,,,717.5741243557868,9.602229515148792,20.0,0.08443878723485512,0.7447762710332748,250.16374029672824,2.882501618187646,51.52687613666788,0.0,3.6002651810139032,,,,,,
21,1.575,0.43389942210853477,226.03001970135583,41.50296326036897,-,0.0004916917031844877,mix,0.4345678914370491,,16.500832653371617,,0.0001063966101924052,,,,,702.3965843463693,10.325350742175942,20.0,0.09609357080769464,0.7231212270333525,267.50413994362214,2.7136954960646342,51.52687613666788,0.0,3.6002651810139032,,,,,,
22,1.65,0.3978772642989333,226.0293205432226,41.50285995733657,-,0.00041343766571021585,mix,0.39848888735592525,,17.199990786612034,,0.0001033030324038009,,,,,688.6221270356272,11.024508875416359,20.0,0.10931131625444064,0.6991581332418543,284.6549935189865,2.544239324661156,51.52687613666788,0.0,3.6002651810139032,,,,,,
23,1.7249999999999999,0.3622259979739745,226.0286476954964,41.50276007760323,-,0.00034266376572449027,mix,0.3627816288610241,,17.872838512819726,,9.987973334091294e-05,,,,,675.9969048724498,11.697356601624051,20.0,0.12448178166795257,0.6728477261946075,301.62913720532003,2.373809849424587,51.52687613666788,0.0,3.6002651810139032,,,,,,
24,1.7999999999999998,0.3269231385979415,226.0281697528318,41.502663956499475,-,0.0002791242241374314,mix,0.3274235849209281,,18.35078117743251,,9.612110375201155e-05,,,,,664.3222911471834,12.175299266236834,20.0,0.18114583825558614,0.4779426646151244,318.437279612437,2.2020655915178446,51.52687613666788,0.0,3.6002651810139032,,,,,,
25,1.875,0.29194949218624133,226.0276683531069,41.50259567897598,-,0.0002225972079734846,mix,0.2923957468406374,,18.85218090232229,,6.827752349636285e-05,,,,,653.4396936921205,12.676698991126614,20.0,0.19236061349254996,0.5013997248973749,335.0883848428895,2.028630800605709,51.52687613666788,0.0,3.6002651810139032,,,,,,
26,1.95,0.25728977220292976,226.0273520422959,41.50252405044387,-,0.00017288100102314362,mix,0.25768244289650044,,19.16849171332433,,7.162853211184483e-05,,,,,643.2199454551707,12.993009802128654,10.0,0.20396265127229163,0.3163108109963861,351.5899911126586,1.8530733801170642,51.52687613666788,0.0,3.6002651810139032,,,,,,
27,2.025,0.2229304430660495,226.02702277116992,41.50247886318516,-,0.00012978954041504092,mix,0.22327034429152204,,19.497762839280767,,4.518725870639173e-05,,,,,633.5558684467018,13.322280928085092,10.0,0.21607783274111275,0.32927112595198643,367.94834479290273,1.6748827288790091,51.52687613666788,0.0,3.6002651810139032,,,,,,
28,2.1,0.18886103281342004,226.0266797701702,41.502431824452856,-,9.315031263609899e-05,mix,0.1891486966990607,,19.840763839019928,,4.7038732304827136e-05,,,,,624.3563018030376,13.665281927824253,10.0,0.2288820303059704,0.3430009997523394,384.1686402503192,1.4934196348279898,51.52687613666788,0.0,3.6002651810139032,,,,,,
29,2.175,0.1550727911678266,226.0263219851719,41.50238282431002,-,6.280141192546325e-05,mix,0.15530874084040414,,20.19854883730295,,4.900014283748533e-05,,,,,615.5416694849398,14.023066926107276,10.0,0.24263429282666987,0.3577849982811334,400.25504186882233,1.3078568395614254,51.52687613666788,0.0,3.6002651810139032,,,,,,
30,2.25,0.12155894079413272,226.0259479112536,41.502331712167404,-,3.858962500179543e-05,mix,0.12174369365189443,,20.572622755600605,,5.111214261432906e-05,,,,,607.0395467650618,14.39714084440493,10.0,0.25774478627817504,0.3740739183089698,416.21077475936625,1.1170555413785532,51.52687613666788,0.0,3.6002651810139032,,,,,,
31,2.3249999999999997,0.08831471172878998,226.02555525911112,41.50227827303627,-,2.0368607186059717e-05,mix,0.0884487828983325,,20.965274898102507,,5.343913113620147e-05,,,,,598.7798296232772,14.789792986906832,10.0,0.2749261234818928,0.3926521424897399,432.0381083888507,0.9193391883885493,51.52687613666788,0.0,3.6002651810139032,,,,,,
32,2.4,0.05533761936790129,226.02514017542822,41.502222179873,-,7.997137568476977e-06,mix,0.055421525817809944,,21.380358580994653,,5.6093163266268675e-05,,,,,590.6871640254219,15.204876669798978,10.0,0.29559678984725285,0.4150836828889448,447.73822428759337,0.7119879659384778,51.52687613666788,0.0,3.6002651810139032,,,,,,
33,2.475,0.022628329299168075,226.02469489512606,41.50216288220406,-,1.337201682283372e-06,mix,0.02266259574542754,,21.825638883165084,,5.929766894041677e-05,,,,,582.663697731286,15.650156971969409,10.0,0.32329632415081805,0.44528030216741504,463.31080447038835,0.48984936071046303,51.52687613666788,0.0,3.6002651810139032,,,,,,
34,2.55,0.009965973312411332,226.02438578550718,41.50209927073229,-,0.0,liq,0.0,,22.134748502023285,,6.361147177358362e-05,,,,,574.5228486290283,15.95926659082761,5.0,0.37420192822576653,0.3091096188460223,478.752529591112,0.0726428547302634,51.52687613666788,0.0,3.6002651810139032,,,,,,
35,2.625,0.009961081637028931,226.02435238930744,41.25314092776006,1222.4,0.0026036200688081407,liq,0.0,,22.168144701776328,,0.24895834297223018,,,,,,,,,,,,,,,0.03339619975304231,0.8178898492436615,0.07264287433469811,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.009956137840712599,226.0243189065243,41.009300794005014,1223.0069920599503,0.0026036200688081402,liq,0.0,,22.201627484930214,,0.2438401337550431,,,,,,,,,,,,,,,0.06687898290692829,1.6187746527825495,0.0727075959241854,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.009950538531781617,226.0242853403741,40.770480458789734,1223.695195412103,0.0026036200688081407,liq,0.0,,22.235193635133328,,0.23882033521528,,,,,,,,,,,,,,,0.10044513311004266,2.402985555867197,0.07277207756813826,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.009946158258882032,226.02425169362002,40.53658910936315,1224.2341089063689,0.0026036200688081407,liq,0.0,,22.2688403892098,,0.2338913494265853,,,,,,,,,,,,,,,0.1340918871865142,3.170828529879801,0.07283445118511475,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.00994136265903419,226.02421796469966,40.30753345363712,1224.824665463629,0.0026036200688081402,liq,0.0,,22.30256930954056,,0.22905565572602882,,,,,,,,,,,,,,,0.16782080751727335,3.9226174708951964,0.07289591080702426,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.009936695114333413,226.02418415663212,40.08322442666508,1225.4,0.0026036200688081402,liq,0.0,,22.33637737709796,,0.22430902697203692,,,,,,,,,,,,,,,0.2016288750746753,4.658652185681879,0.07295555361667168,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.009932121362812966,226.0241502705744,39.86357021115208,1225.9642978884795,0.0026036200688081402,liq,0.0,,22.370263434801018,,0.21965421551300324,,,,,,,,,,,,,,,0.2355149327777326,5.3792413015538445,0.07301474170700648,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.009927783280150156,226.0241163080192,39.64848236218478,1226.5,0.0026036200688081407,liq,0.0,,22.40422599003068,,0.2150878489673005,,,,,,,,,,,,,,,0.26947748800739646,6.084682170003186,0.07307286003946441,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.009923566009095691,226.02408226999114,39.4378767718826,1227.021232281174,0.0026036200688081407,liq,0.0,,22.438264018070186,,0.21060559030217973,,,,,,,,,,,,,,,0.3035155160469003,6.7752577141459325,0.07312887500713462,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.009919023326078148,226.02404815711301,39.231682040498185,1227.5831795950182,0.0026036200688081407,liq,0.0,,22.47237689618487,,0.20619473138441435,,,,,,,,,,,,,,,0.33762839416158386,7.451262685254124,0.07318453588723185,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.009914849110906412,226.0240139730139,39.029797137431615,1228.1,0.0026036200688081402,liq,0.0,,22.5065609953308,,0.2018849030665706,,,,,,,,,,,,,,,0.371812493307516,8.112980287879502,0.0732390101798182,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.009910814091733817,226.02397971769514,38.8321534932976,1228.6,0.0026036200688081407,liq,0.0,,22.540816314081894,,0.19764364413401836,,,,,,,,,,,,,,,0.406067812058609,8.760692365833306,0.07329281709378464,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.009906782355466737,226.02394539172585,38.63865663267126,1229.1,0.0026036200688081402,liq,0.0,,22.57514228337095,,0.19349686062633964,,,,,,,,,,,,,,,0.44039378134766594,9.394664608206382,0.07334450406867812,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.009903498057855873,226.02391099697422,38.449239349874915,1229.5076065012513,0.0026036200688081402,liq,0.0,,22.60953703499399,,0.18941728279634162,,,,,,,,,,,,,,,0.474788532970706,10.015171906029732,0.07339578150184703,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.00989953349032859,226.0238765326872,38.26380709873257,1230.0,0.0026036200688081407,liq,0.0,,22.644001322012627,,0.18543225114234474,,,,,,,,,,,,,,,0.5092528199893422,10.622479900658572,0.07344599951576587,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.00989551092491196,226.02384200269796,38.082297168779746,1230.5,0.0026036200688081407,liq,0.0,,22.678531311248662,,0.18150992995282422,,,,,,,,,,,,,,,0.5437828092253767,11.216847409351518,0.07349500766088882,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.00989229522552942,226.02380740877564,37.904632390729546,1230.9,0.0026036200688081402,liq,0.0,,22.713125233567553,,0.1776647780502003,,,,,,,,,,,,,,,0.5783767315442674,11.798531173278672,0.0735429648315896,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.009888337040841971,226.0237727495011,37.73072852480999,1231.3927147519003,0.0026036200688081407,liq,0.0,,22.74778450813028,,0.17390386591955576,,,,,,,,,,,,,,,0.613036006106995,12.367786655074472,0.07359029228813907,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.009885067537834198,226.02373802829874,37.560513273370134,1231.8,0.0026036200688081402,liq,0.0,,22.782505710463738,,0.17021525143985627,,,,,,,,,,,,,,,0.6477572084404528,12.924861920465656,0.07363669665661092,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.00988185862124993,226.0237032452844,37.39391820887266,1232.2,0.0026036200688081402,liq,0.0,,22.817288724821992,,0.1665950644974714,,,,,,,,,,,,,,,0.682540222798707,13.469999238800566,0.07368196423010352,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.009878651787363432,226.0236684009986,37.230872567115625,1232.6,0.0026036200688081402,liq,0.0,,22.852133010630496,,0.16304564175703717,,,,,,,,,,,,,,,0.7173845086072106,14.003437128836485,0.07372611609731598,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.009875447034147743,226.02363349702657,37.07130577457201,1233.0,0.0026036200688081407,liq,0.0,,22.887036982632708,,0.1595667925436146,,,,,,,,,,,,,,,0.7522884806094225,14.525410146405578,0.07376917406708465,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.009872244359578536,226.02359853405082,36.91514631950827,1233.4,0.0026036200688081407,liq,0.0,,22.92199995840201,,0.15615945506374374,,,,,,,,,,,,,,,0.7872514563787263,15.036155805653248,0.0738121871902794,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.009869241090067407,226.02356351446252,36.76233447530461,1233.7753310493908,0.0026036200688081407,liq,0.0,,22.957019546680385,,0.15281184420365435,,,,,,,,,,,,,,,0.8222710446571,15.535893445311245,0.07385312290452305,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.009866049728866746,226.02352843818332,36.612790441468974,1234.1744191170621,0.0026036200688081402,liq,0.0,,22.992095825902652,,0.14954403383563886,,,,,,,,,,,,,,,0.8573473238793667,16.02485612380907,0.07389456106722514,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.009862911834409283,226.02349330734498,36.46646357906212,1234.5670728418759,0.0026036200688081402,liq,0.0,,23.027226664242335,,0.1463268624068519,,,,,,,,,,,,,,,0.8924781622190494,16.50325215173612,0.07393347670979351,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.009860197803880288,226.02345812319803,36.32327779589849,1234.906888816406,0.0026036200688081407,liq,0.0,,23.06241081119515,,0.14318578316363073,,,,,,,,,,,,,,,0.9276623091718648,16.97130428258463,0.07397256035243806,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.009857589440781992,226.02342288563378,36.18317459596784,1235.2336508080643,0.0026036200688081407,liq,0.0,,23.0976483754348,,0.14010319993064968,,,,,,,,,,,,,,,0.9628998734115157,17.429223953894756,0.0740108050184474,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.009854604316937712,226.02338759535564,36.04608816886747,1235.607823662265,0.0026036200688081407,liq,0.0,,23.132938653579913,,0.1370864271003711,,,,,,,,,,,,,,,0.9981901515566278,17.87721914822371,0.07404822633200103,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.009851858773784956,226.02335225470594,35.91195843608966,1235.9521662556415,0.0026036200688081402,liq,0.0,,23.1682793032669,,0.13412973277780793,,,,,,,,,,,,,,,1.0335308012436144,18.315493842649314,0.07408484187093953,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.009849576499844847,226.02331686419635,35.78072384147822,1236.2385523170435,0.0026036200688081402,liq,0.0,,23.203669812879525,,0.13123459461144193,,,,,,,,,,,,,,,1.0689213108562399,18.74424838311813,0.07412066768212462,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.009846734636634656,226.0232814235002,35.652328617554076,1236.595342764892,0.0026036200688081407,liq,0.0,,23.23911050899187,,0.12839522392414437,,,,,,,,,,,,,,,1.1043620069685858,19.1636850344973,0.07415674750789299,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.009844363717012927,226.02324593594312,35.52670880696451,1236.893164772142,0.0026036200688081407,liq,0.0,,23.274598066083854,,0.12561981058956917,,,,,,,,,,,,,,,1.1398495640605688,19.57399118075492,0.0741910416420429,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.009841982954667103,226.02321040024265,35.4038162233324,1237.1923675533353,0.0026036200688081394,liq,0.0,,23.310133766557556,,0.1228925836321082,,,,,,,,,,,,,,,1.1753852645342704,19.975356025697288,0.07422459446826636,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.009839275302406185,226.0231748185597,35.28358586549382,1237.5328282690123,0.0026036200688081407,liq,0.0,,23.345715449511772,,0.1202303578385795,,,,,,,,,,,,,,,1.2109669474884868,20.367965874124188,0.07425741885705825,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.00983740540764059,226.02313919243764,35.165970698590456,1237.768058602819,0.0026036200688081407,liq,0.0,,23.381341571570374,,0.11761516690336293,,,,,,,,,,,,,,,1.2465930695470888,20.752002908663187,0.07428953217011297,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.009834782512808032,226.0231035200477,35.05091694978694,1238.0981661004262,0.0026036200688081407,liq,0.0,,23.417013961501652,,0.11505374880351837,,,,,,,,,,,,,,,1.2822654594783671,21.127646445381334,0.07432094697035689,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.00983280987547893,226.0230678052994,34.93836232205234,1238.3465507117908,0.0026036200688081407,liq,0.0,,23.452728709817166,,0.11255462773459612,,,,,,,,,,,,,,,1.3179802077938803,21.495072430366278,0.07435167762041789,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.009830452794753582,226.02303204698197,34.828263385659795,1238.6434732286805,0.0026036200688081407,liq,0.0,,23.48848702723626,,0.11009893639254642,,,,,,,,,,,,,,,1.3537385252129752,21.854452807260127,0.0743817407597213,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.009828276524569643,226.0229962476225,34.720563647034226,1238.9177454118633,0.0026036200688081407,liq,0.0,,23.524286386702443,,0.10769973862556981,,,,,,,,,,,,,,,1.3895378846791573,22.205961591203696,0.07441217528906703,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.009826279245569535,226.02296040766632,34.61521674675265,1239.1695665064947,0.0026036200688081407,liq,0.0,,23.560126342898002,,0.10534690028157456,,,,,,,,,,,,,,,1.4253778408747166,22.549759564666292,0.07444094169619225,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.009824045639982798,226.0229245269385,34.51217364189972,1239.451305432401,0.0026036200688081407,liq,0.0,,23.596007070707856,,0.10304310485292945,,,,,,,,,,,,,,,1.4612585686845705,22.886009440019283,0.07446907966441348,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.009822255279110681,226.0228886076991,34.411386204236635,1239.6772275915268,0.0026036200688081407,liq,0.0,,23.631926310132258,,0.10078743766308662,,,,,,,,,,,,,,,1.4971778081089724,23.21487079229787,0.07449660229300545,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.009820104189680115,226.02285264895698,34.31280541655826,1239.948778333767,0.0026036200688081402,liq,0.0,,23.667885052214842,,0.09858078767837242,,,,,,,,,,,,,,,1.533136550191557,23.53650010623908,0.07452352243693453,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.009818374413017314,226.0228166535161,34.21638529487552,1240.167229410249,0.0026036200688081394,liq,0.0,,23.703880493121687,,0.0964201216827405,,,,,,,,,,,,,,,1.569131991098402,23.85105493514318,0.07455088048940603,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.009816439530042843,226.0227806201537,34.12208142553442,1240.4116742978624,0.0026036200688081402,liq,0.0,,23.73991385550471,,0.09430386934110402,,,,,,,,,,,,,,,1.605165353481425,24.15868128481735,0.07457663413106558,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.009814630470668913,226.02274455097356,34.02984482485135,1240.6403103502973,0.0026036200688081402,liq,0.0,,23.775983035651734,,0.09223660068306572,,,,,,,,,,,,,,,1.6412345336284488,24.459526623730586,0.07460182252551827,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.009813039506510537,226.022708446212,33.93963691561572,1240.8414523375372,0.0026036200688081402,liq,0.0,,23.812087797210552,,0.09020790923563027,,,,,,,,,,,,,,,1.6773392951872665,24.753735200950135,0.0746264587562181,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.009811017604780549,226.02267230602902,33.85141454179842,1241.0971709164032,0.0026036200688081402,liq,0.0,,23.848227980197407,,0.08822237381730247,,,,,,,,,,,,,,,1.713479478174122,25.04144958254762,0.07465076604716611,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.009809653691041401,226.02263613292976,33.76513476392125,1241.2697304721576,0.0026036200688081402,liq,0.0,,23.884401079441886,,0.08627977787716645,,,,,,,,,,,,,,,1.7496525774186011,25.322810883467362,0.07467514446576665,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.009807530101913875,226.02259992459346,33.68075093452859,1241.5384981309428,0.0026036200688081402,liq,0.0,,23.920609415741637,,0.08438382939266376,,,,,,,,,,,,,,,1.785860913718352,25.597952141291362,0.0746981896397732,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.009806226518323673,226.02256368556377,33.59822942588596,1241.7035411482282,0.0026036200688081402,liq,0.0,,23.956848445435753,,0.0825215086426283,,,,,,,,,,,,,,,1.8220999434124678,25.867006355510394,0.07472072840933823,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.009804439372584857,226.02252741369352,33.51753051908679,1241.9298779236528,0.0026036200688081407,liq,0.0,,23.99312031568843,,0.0806989067991708,,,,,,,,,,,,,,,1.8583718136651441,26.130104468518972,0.07474280613461327,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.009802916773391611,226.0224911107696,33.43861212026957,1242.1227757594609,0.0026036200688081407,liq,0.0,,24.029423239611788,,0.07891839881722262,,,,,,,,,,,,,,,1.8946747375885025,26.387377871624054,0.07476535159051285,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.009801698780218592,226.02245477685287,33.36143687264928,1242.2771262547014,0.0026036200688081402,liq,0.0,,24.06575715634972,,0.07717524762028916,,,,,,,,,,,,,,,1.9310086543264333,26.6389485210703,0.07478643055336849,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.009799719266123552,226.02241841210835,33.285968733481695,1242.5280625330365,0.0026036200688081407,liq,0.0,,24.1021219008544,,0.0754681391675831,,,,,,,,,,,,,,,1.9673733988311142,26.88493929934349,0.07480704392366413,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.00979855528302743,226.02238201950212,33.212167973090686,1242.6756640538188,0.0026036200688081402,liq,0.0,,24.13851450709626,,0.07380076039100913,,,,,,,,,,,,,,,2.0037660050729755,27.125471593856133,0.07482748961497797,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.009797259691863416,226.02234559744815,33.140001080183765,1242.839995679265,0.0026036200688081407,liq,0.0,,24.17493656105944,,0.07216689290692102,,,,,,,,,,,,,,,2.0401880590361543,27.360664551598035,0.07484794067995575,51.52687613666788,0.0,3.6002651810139032
