step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
31,4.6499999999999995,0.019482633166720376,226.01351074812737,30.2612682969592,1249.9774634060816,0.0052072401376162805,liq,0.0,4.813528420374496,4.813528420374496,0.01704601084075257,8.153919776532348e-05,0.15130096225177297,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.019482630625710314,226.01336032300003,30.261186783190112,1249.97762643362,0.0052072401376162805,liq,0.0,4.963953547703568,4.963953547703568,0.017575960926894063,8.151376908926977e-05,0.15130100580972014,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.019482628085493357,226.01320989772992,30.26110529484174,1249.9777894103165,0.005207240137616281,liq,0.0,5.114378817816032,5.114378817816032,0.01810574567458691,8.14883483712947e-05,0.1513010493540833,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.019482625546069242,226.01305947231705,30.261023831906186,1249.9779523361876,0.0052072401376162805,liq,0.0,5.264804230682785,5.264804230682785,0.01863536513539195,8.146293555455486e-05,0.15130109288486684,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.019482623007437732,226.01290904676154,30.260942394375547,1249.978115211249,0.0052072401376162805,liq,0.0,5.415229786216514,5.415229786216514,0.019164819360853985,8.143753063905024e-05,0.151301136402075,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.019482620469598578,226.0127586210633,30.260860982241866,1249.9782780355163,0.005207240137616281,liq,0.0,5.565655484417221,5.565655484417221,0.019694108402501805,8.141213368162425e-05,0.15130117990571187,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.01948261793255153,226.01260819522255,30.26077959549724,1249.9784408090056,0.005207240137616281,liq,0.0,5.716081325197592,5.716081325197592,0.02022323231184805,8.13867446254335e-05,0.1513012233957818,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.01948261539629634,226.0124577692392,30.26069823413377,1249.9786035317325,0.0052072401376162805,liq,0.0,5.866507308528526,5.866507308528526,0.020752191140389346,8.136136347047795e-05,0.15130126687228898,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.019482612860832766,226.01230734311335,30.260616898143553,1249.978766203713,0.0052072401376162805,liq,0.0,6.016933434380917,6.016933434380917,0.02128098493960628,8.133599021675764e-05,0.15130131033523767,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.01948261032616056,226.01215691684504,30.26053558751869,1249.9789288249626,0.005207240137616281,liq,0.0,6.167359702696558,6.167359702696558,0.021809613760963426,8.131062486427254e-05,0.15130135378463205,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.01948260779227947,226.0120064904343,30.260454302251276,1249.9790913954976,0.005207240137616281,liq,0.0,6.3177861134463456,6.3177861134463456,0.022338077655909325,8.128526741302267e-05,0.15130139722047634,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.019482605259189253,226.01185606388117,30.260373042333356,1249.9792539153334,0.005207240137616281,liq,0.0,6.468212666572072,6.468212666572072,0.02286637667587649,8.125991791985143e-05,0.15130144064277476,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.019482602726889665,226.0117056371857,30.260291807757085,1249.9794163844858,0.005207240137616281,liq,0.0,6.618639362015529,6.618639362015529,0.023394510872281307,8.1234576271072e-05,0.15130148405153157,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.01948260019538045,226.01155521034798,30.26021059851456,1249.979578802971,0.005207240137616281,liq,0.0,6.769066199747613,6.769066199747613,0.023922480296524235,8.120924252352779e-05,0.15130152744675096,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.019482597664661365,226.011404783368,30.260129414597884,1249.9797411708043,0.0052072401376162805,liq,0.0,6.91949317973922,6.91949317973922,0.02445028499998972,8.11839166772188e-05,0.1513015708284372,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.019482595134732168,226.01125435624581,30.260048255999152,1249.9799034880018,0.0052072401376162805,liq,0.0,7.069920301932143,7.069920301932143,0.024977925034046177,8.115859873214504e-05,0.1513016141965944,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.019482592605592614,226.01110392898147,30.25996712271052,1249.980065754579,0.005207240137616281,liq,0.0,7.220347566268174,7.220347566268174,0.025505400450046,8.113328863146307e-05,0.1513016575512269,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.019482590077242453,226.01095350157502,30.25988601472409,1249.9802279705518,0.005207240137616281,liq,0.0,7.370774972718209,7.370774972718209,0.026032711299325672,8.110798643201633e-05,0.1513017008923388,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.01948258754968143,226.01080307402648,30.259804932031955,1249.9803901359362,0.0052072401376162805,liq,0.0,7.521202521253144,7.521202521253144,0.026559857633205643,8.108269213380481e-05,0.15130174421993436,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.019482585022909317,226.01065264633593,30.259723874626218,1249.9805522507477,0.005207240137616281,liq,0.0,7.671630211814772,7.671630211814772,0.02708683950299035,8.105740573682851e-05,0.15130178753401782,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.019482582496925853,226.0105022185034,30.259642842499034,1249.980714315002,0.005207240137616281,liq,0.0,7.822058044344885,7.822058044344885,0.027613656959968192,8.103212718424402e-05,0.15130183083459334,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.019482579971730793,226.01035179052892,30.2595618356425,1249.980876328715,0.0052072401376162805,liq,0.0,7.972486018814379,7.972486018814379,0.02814031005541167,8.100685653289474e-05,0.1513018741216652,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.019482577447323898,226.01020136241257,30.259480854048718,1249.9810382919027,0.005207240137616281,liq,0.0,8.122914135165047,8.122914135165047,0.02866679884057725,8.098159378278069e-05,0.1513019173952375,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.019482574923704917,226.01005093415438,30.259399897709898,1249.9812002045803,0.005207240137616281,liq,0.0,8.273342393367784,8.273342393367784,0.02919312336670538,8.095633882021502e-05,0.15130196065531457,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.019482572400873602,226.0099005057544,30.259318966618082,1249.981362066764,0.0052072401376162805,liq,0.0,8.423770793364383,8.423770793364383,0.02971928368502071,8.0931091815728e-05,0.15130200390190057,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.01948256987882972,226.0097500772126,30.259238060765483,1249.981523878469,0.005207240137616281,liq,0.0,8.57419933512574,8.57419933512574,0.030245279846731747,8.090585259878935e-05,0.1513020471349996,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.01948256735757301,226.00959964852913,30.2591571801442,1249.9816856397117,0.005207240137616281,liq,0.0,8.724628018593648,8.724628018593648,0.03077111190303121,8.088062128308593e-05,0.15130209035461603,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.01948256483710323,226.009449219704,30.25907632474633,1249.9818473505075,0.005207240137616281,liq,0.0,8.875056843739003,8.875056843739003,0.03129677990509579,8.085539786861773e-05,0.15130213356075395,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.019482562317420137,226.00929879073723,30.25899549456409,1249.982009010872,0.005207240137616281,liq,0.0,9.025485810503596,9.025485810503596,0.031822283904086146,8.083018224169791e-05,0.1513021767534176,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.01948255979852349,226.0091483616289,30.258914689589574,1249.9821706208209,0.005207240137616281,liq,0.0,9.175914918858325,9.175914918858325,0.03234762395114715,8.080497451601332e-05,0.15130221993261114,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.019482557280413034,226.008997932379,30.25883390981494,1249.9823321803701,0.005207240137616281,liq,0.0,9.326344168744981,9.326344168744981,0.03287280009740765,8.077977463472052e-05,0.15130226309833888,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.019482554763088526,226.00884750298763,30.25875315523234,1249.9824936895354,0.0052072401376162805,liq,0.0,9.476773560105357,9.476773560105357,0.033397812393980576,8.075458259781954e-05,0.15130230625060484,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.019482552246549725,226.00869707345484,30.25867242583388,1249.9826551483322,0.0052072401376162805,liq,0.0,9.62720309291035,9.62720309291035,0.033922660891962955,8.072939846215377e-05,0.15130234938941334,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.019482549730796384,226.00854664378062,30.258591721611765,1249.9828165567765,0.0052072401376162805,liq,0.0,9.777632767130854,9.777632767130854,0.03444734564243578,8.070422211403638e-05,0.15130239251476854,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.019482547215828254,226.00839621396503,30.258511042558155,1249.9829779148838,0.0052072401376162805,liq,0.0,9.928062582708662,9.928062582708662,0.034971866696464265,8.06790536103108e-05,0.15130243562667467,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.019482544701645097,226.00824578400812,30.258430388665204,1249.9831392226697,0.0052072401376162805,liq,0.0,10.078492539614672,10.078492539614672,0.035496224105097694,8.065389295097702e-05,0.15130247872513586,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.019482542188246663,226.00809535390994,30.25834975992501,1249.98330048015,0.0052072401376162805,liq,0.0,10.228922637790674,10.228922637790674,0.03602041791936946,8.062874019287847e-05,0.15130252181015635,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.019482539675632713,226.00794492367055,30.25826915632979,1249.9834616873404,0.005207240137616281,liq,0.0,10.379352877178462,10.379352877178462,0.03654444819029692,8.06035952223283e-05,0.1513025648817403,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.019482537163802993,226.00779449329,30.25818857787175,1249.9836228442566,0.005207240137616281,liq,0.0,10.529783257748932,10.529783257748932,0.03706831496888163,8.05784580393265e-05,0.15130260793989186,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.019482534652757264,226.00764406276826,30.25810802454299,1249.9837839509141,0.005207240137616281,liq,0.0,10.680213779472979,10.680213779472979,0.03759201830610937,8.055332875755994e-05,0.15130265098461523,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.01948253214249528,226.00749363210545,30.25802749633567,1249.9839450073287,0.005207240137616281,liq,0.0,10.830644442292396,10.830644442292396,0.038115558252949884,8.052820732018517e-05,0.15130269401591467,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.019482529633016794,226.00734320130158,30.257946993242,1249.984106013516,0.005207240137616281,liq,0.0,10.981075246148976,10.981075246148976,0.038638934860357,8.05030936703588e-05,0.15130273703379432,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.019482527124321566,226.00719277035674,30.257866515254193,1249.9842669694917,0.005207240137616281,liq,0.0,11.131506191013614,11.131506191013614,0.03916214817926877,8.04779878080808e-05,0.15130278003825834,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.019482524616409348,226.00704233927087,30.257786062364346,1249.9844278752714,0.0052072401376162805,liq,0.0,11.281937276857207,11.281937276857207,0.03968519826060742,8.045288984703802e-05,0.1513028230293109,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.0194825221092799,226.0068919080441,30.257705634564672,1249.9845887308707,0.0052072401376162805,liq,0.0,11.432368503621547,11.432368503621547,0.04020808515527918,8.042779967354363e-05,0.15130286600695622,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.019482519602932975,226.0067414766765,30.257625231847385,1249.9847495363053,0.005207240137616281,liq,0.0,11.582799871248426,11.582799871248426,0.04073080891417448,8.040271728759762e-05,0.15130290897119847,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.01948251709736833,226.00659104516802,30.25754485420464,1249.9849102915907,0.005207240137616281,liq,0.0,11.73323137970874,11.73323137970874,0.04125336958816794,8.037764274604342e-05,0.1513029519220418,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.019482514592585713,226.0064406135188,30.25746450162859,1249.985070996743,0.005207240137616281,liq,0.0,11.883663028944284,11.883663028944284,0.04177576722811829,8.035257604888102e-05,0.15130299485949036,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.01948251208858489,226.00629018172882,30.25738417411145,1249.9852316517772,0.005207240137616281,liq,0.0,12.03409481892595,12.03409481892595,0.04229800188486834,8.0327517139267e-05,0.1513030377835484,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.01948250958536561,226.0061397497981,30.257303871645433,1249.9853922567092,0.0052072401376162805,liq,0.0,12.184526749624638,12.184526749624638,0.0428200736092451,8.030246601720137e-05,0.1513030806942201,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.019482507082927633,226.00598931772677,30.257223594222694,1249.9855528115547,0.0052072401376162805,liq,0.0,12.334958820953034,12.334958820953034,0.04334198245205979,8.027742273952754e-05,0.15130312359150952,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.01948250458127072,226.00583888551483,30.2571433418355,1249.985713316329,0.0052072401376162805,liq,0.0,12.485391032911139,12.485391032911139,0.043863728464107715,8.025238719255867e-05,0.15130316647542094,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.01948250208039462,226.0056884531623,30.257063114475955,1249.985873771048,0.005207240137616281,liq,0.0,12.635823385440744,12.635823385440744,0.044385311696168515,8.022735954682503e-05,0.15130320934595848,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.01948249958029909,226.00553802066926,30.256982912136323,1249.9860341757274,0.005207240137616281,liq,0.0,12.786255878483644,12.786255878483644,0.044906732199005796,8.020233963179635e-05,0.15130325220312632,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.019482497080983888,226.00538758803572,30.25690273480882,1249.9861945303824,0.005207240137616281,liq,0.0,12.936688512010733,12.936688512010733,0.04542799002336748,8.017732750431605e-05,0.15130329504692855,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.01948249458244877,226.00523715526177,30.256822582485597,1249.9863548350288,0.005207240137616281,liq,0.0,13.087121285963804,13.087121285963804,0.04594908521998571,8.015232322122756e-05,0.15130333787736952,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.019482492084693492,226.00508672234741,30.25674245515893,1249.9865150896821,0.005207240137616281,liq,0.0,13.237554200313753,13.237554200313753,0.046470017839576695,8.012732666884403e-05,0.1513033806944532,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.019482489587717807,226.00493628929274,30.256662352820967,1249.986675294358,0.0052072401376162805,liq,0.0,13.387987255002372,13.387987255002372,0.046990787932840984,8.010233796085231e-05,0.15130342349818382,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.019482487091521478,226.00478585609773,30.256582275463927,1249.9868354490723,0.005207240137616281,liq,0.0,13.538420450000558,13.538420450000558,0.04751139555046321,8.007735704040897e-05,0.15130346628856559,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.01948248459610426,226.00463542276248,30.256502223080076,1249.98699555384,0.005207240137616281,liq,0.0,13.688853785250103,13.688853785250103,0.0480318407431122,8.00523838506706e-05,0.1513035090656026,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.019482482101465914,226.00448498928702,30.25642219566157,1249.9871556086769,0.005207240137616281,liq,0.0,13.839287260721903,13.839287260721903,0.04855212356144113,8.002741850532402e-05,0.15130355182929908,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.019482479607606185,226.00433455567136,30.25634219320068,1249.9873156135986,0.0052072401376162805,liq,0.0,13.989720876386855,13.989720876386855,0.04907224405608724,8.000246089068241e-05,0.15130359457965914,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.019482477114524843,226.00418412191559,30.256262215689617,1249.9874755686208,0.005207240137616281,liq,0.0,14.140154632157646,14.140154632157646,0.049592202277672096,7.997751106358919e-05,0.1513036373166869,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.01948247462222163,226.00403368801972,30.256182263120593,1249.987635473759,0.005207240137616281,liq,0.0,14.290588528034277,14.290588528034277,0.05011199827680147,7.995256902404435e-05,0.1513036800403866,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.019482472130696322,226.00388325398382,30.25610233548582,1249.9877953290284,0.005207240137616281,liq,0.0,14.441022563929437,14.441022563929437,0.05063163210406534,7.99276347720479e-05,0.15130372275076232,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.01948246963994866,226.0037328198079,30.25602243277757,1249.987955134445,0.0052072401376162805,liq,0.0,14.591456739843125,14.591456739843125,0.05115110381003791,7.99027082507564e-05,0.15130376544781826,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.01948246714997841,226.00358238549202,30.255942554988053,1249.988114890024,0.005207240137616281,liq,0.0,14.741891055717133,14.741891055717133,0.05167041344527766,7.98777895170133e-05,0.15130380813155855,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.01948246466078533,226.00343195103625,30.25586270210954,1249.988274595781,0.005207240137616281,liq,0.0,14.892325511493254,14.892325511493254,0.052189561060327315,7.985287851397516e-05,0.15130385080198733,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.019482462172369173,226.0032815164406,30.25578287413424,1249.9884342517316,0.005207240137616281,liq,0.0,15.042760107142385,15.042760107142385,0.0527085467057139,7.98279752984854e-05,0.15130389345910875,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.019482459684729697,226.00313108170513,30.25570307105437,1249.9885938578914,0.005207240137616281,liq,0.0,15.193194842606317,15.193194842606317,0.053227370431948653,7.980307987054402e-05,0.15130393610292694,103.05375227333576,485.4955599291535,1.1224910551276333
