step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
17,2.55,0.018745072782036572,175.68422690976732,33.09400015948762,1243.0119996810247,0.004982189269440938,liq,0.0,2.5119027195323724,2.5119027195323724,0.11329836564852878,0.0010066166611295557,0.14975846845127344,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,0.018745042431668288,175.6840873456592,33.09299387016847,1243.014012259663,0.004982189269440938,liq,0.0,2.651466827635886,2.651466827635886,0.11957329209641464,0.0010062893191502553,0.14975900618228496,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,0.01874501209126788,175.6839477799812,33.09198790808489,1243.0160241838303,0.004982189269440938,liq,0.0,2.7910325056582224,2.7910325056582224,0.12584617799882486,0.001005962083581835,0.1497595437384315,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,0.018744981760832054,175.68380821273377,33.09098227313052,1243.018035453739,0.004982189269440938,liq,0.0,2.930599753075512,2.930599753075512,0.13211702401912465,0.0010056349543674514,0.14976008111977,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,0.018744951440357493,175.68366864391749,33.08997696519896,1243.0200460696021,0.004982189269440938,liq,0.0,3.0701685693638865,3.0701685693638865,0.13838583082046377,0.001005307931563948,0.14976061832635723,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,0.01874492112984091,175.68352907353284,33.08897198418396,1243.022056031632,0.004982189269440938,liq,0.0,3.2097389539994765,3.2097389539994765,0.14465259906577638,0.0010049810150007943,0.14976115535825005,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,0.018744890829278982,175.68338950158036,33.087967329979165,1243.0240653400417,0.004982189269440938,liq,0.0,3.349310906487517,3.349310906487517,0.15091732941778138,0.0010046542047916773,0.14976169221550525,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.018744860538668428,175.68324992806055,33.0869630024784,1243.0260739950431,0.004982189269440938,liq,0.0,3.488884426304139,3.488884426304139,0.15718002253898225,0.0010043275007660668,0.14976222889817956,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.01874483025800594,175.6831103529739,33.08595900157542,1243.028081996849,0.004982189269440938,liq,0.0,3.628459512954578,3.628459512954578,0.16344067909166735,0.0010040009029808061,0.14976276540632977,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.01874479998728822,175.68297077632096,33.08495532716404,1243.030089345672,0.004982189269440938,liq,0.0,3.76803616588586,3.76803616588586,0.16969929973790973,0.0010036744113790519,0.14976330174001262,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.018744769726511977,175.68283119810224,33.08395197913819,1243.0320960417237,0.004982189269440938,liq,0.0,3.907614384603221,3.907614384603221,0.17595588513956742,0.0010033480258471172,0.14976383789928482,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.01874473947567391,175.68269161831824,33.08294895739169,1243.0341020852165,0.004982189269440938,liq,0.0,4.047194168611895,4.047194168611895,0.18221043595828348,0.001003021746498689,0.14976437388420302,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.01874470923477072,175.6825520369695,33.08194626181847,1243.036107476363,0.004982189269440938,liq,0.0,4.18677551735891,4.18677551735891,0.18846295285548592,0.0010026955732200804,0.149764909694824,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.018744679003799117,175.6824124540565,33.080943892312575,1243.038112215375,0.004982189269440938,liq,0.0,4.326358430349501,4.326358430349501,0.1947134364923878,0.0010023695058976045,0.1497654453312044,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.01874464878275581,175.68227286957975,33.07994184876793,1243.0401163024642,0.004982189269440938,liq,0.0,4.465942907088902,4.465942907088902,0.20096188752998748,0.0010020435446449483,0.14976598079340073,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.018744618571637513,175.68213328353983,33.07894013107858,1243.0421197378428,0.004982189269440938,liq,0.0,4.6055289470241405,4.6055289470241405,0.20720830662906856,0.0010017176893484248,0.1497665160814698,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.018744588370440924,175.6819936959372,33.077938739138574,1243.0441225217228,0.004982189269440938,liq,0.0,4.745116549660452,4.745116549660452,0.21345269445019985,0.001001391940008034,0.1497670511954681,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.01874455817916276,175.68185410677233,33.076937672842064,1243.046124654316,0.004982189269440938,liq,0.0,4.88470571450307,4.88470571450307,0.2196950516537356,0.0010010662965100892,0.14976758613545227,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.018744527997799736,175.68171451604582,33.07593693208315,1243.0481261358336,0.004982189269440938,liq,0.0,5.0242964410281274,5.0242964410281274,0.22593537889981555,0.0010007407589114337,0.14976812090147887,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.018744497826348554,175.68157492375815,33.074936516756,1243.050126966488,0.004982189269440938,liq,0.0,5.163888728711754,5.163888728711754,0.23217367684836493,0.001000415327155224,0.14976865549360444,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.01874446766480594,175.6814353299098,33.07393642675481,1243.0521271464904,0.004982189269440938,liq,0.0,5.303482577059185,5.303482577059185,0.23840994615909455,0.001000090001184617,0.1497691899118855,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.0187444375131686,175.68129573450133,33.07293666197387,1243.0541266760522,0.004982189269440938,liq,0.0,5.443077985517448,5.443077985517448,0.24464418749150088,0.000999764780942769,0.14976972415637865,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.018744407371433257,175.68115613753324,33.07193722230738,1243.0561255553853,0.004982189269440938,liq,0.0,5.582674953620881,5.582674953620881,0.2508764015048662,0.0009994396664865235,0.1497702582271403,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.018744377239596627,175.681016539006,33.07093810764968,1243.0581237847007,0.004982189269440938,liq,0.0,5.722273480845615,5.722273480845615,0.25710658885825843,0.0009991146577021937,0.14977079212422695,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.01874434711765543,175.6808769389202,33.06993931789515,1243.0601213642096,0.004982189269440938,liq,0.0,5.861873566667782,5.861873566667782,0.2633347502105315,0.000998789754532936,0.1497713258476951,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.018744317005606373,175.6807373372763,33.06894085293811,1243.0621182941238,0.004982189269440938,liq,0.0,6.0014752105635125,6.0014752105635125,0.26956088622032526,0.0009984649570355941,0.1497718593976011,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.0187442869034462,175.6805977340748,33.067942712673016,1243.064114574654,0.004982189269440938,liq,0.0,6.141078412038041,6.141078412038041,0.2757849975460656,0.000998140265096481,0.14977239277400145,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.01874425681117161,175.68045812931626,33.0669448969943,1243.0661102060114,0.004982189269440938,liq,0.0,6.280683170596603,6.280683170596603,0.28200708484596443,0.0009978156787155967,0.14977292597695258,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.01874422672877934,175.68031852300112,33.06594740579641,1243.0681051884071,0.004982189269440938,liq,0.0,6.42028948571533,6.42028948571533,0.28822714877801986,0.0009974911978929413,0.1497734590065108,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.01874419665626611,175.68017891512997,33.06495023897389,1243.0700995220523,0.004982189269440938,liq,0.0,6.559897356870351,6.559897356870351,0.2944451900000162,0.0009971668225148278,0.14977399186273252,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.018744166593628642,175.68003930570327,33.063953396421255,1243.0720932071574,0.004982189269440938,liq,0.0,6.699506783566903,6.699506783566903,0.30066120916952394,0.0009968425526380997,0.14977452454567405,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.01874413654086366,175.67989969472157,33.062956878033106,1243.0740862439338,0.004982189269440938,liq,0.0,6.839117765281117,6.839117765281117,0.3068752069439001,0.0009965183881490702,0.14977505705539182,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.018744106497967906,175.67976008218534,33.06196068370406,1243.0760786325918,0.004982189269440938,liq,0.0,6.978730301518226,6.978730301518226,0.31308718398028795,0.0009961943290477393,0.14977558939194208,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.018744076464938093,175.6796204680951,33.06096481332878,1243.0780703733424,0.004982189269440938,liq,0.0,7.118344391754363,7.118344391754363,0.3192971409356174,0.0009958703752772635,0.14977612155538111,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.01874404644177096,175.67948085245138,33.05996926680194,1243.080061466396,0.004982189269440938,liq,0.0,7.257960035465658,7.257960035465658,0.3255050784666049,0.0009955465268376429,0.1497766535457652,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.018744016428463232,175.6793412352547,33.05897404401827,1243.0820519119634,0.004982189269440938,liq,0.0,7.397577232157346,7.397577232157346,0.33171099722975356,0.000995222783672034,0.1497771853631506,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.018743986425011645,175.6792016165055,33.05797914487249,1243.084041710255,0.004982189269440938,liq,0.0,7.537195981334662,7.537195981334662,0.33791489788135315,0.0009948991457804368,0.14977771700759362,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.01874395643141293,175.67906199620438,33.05698456925944,1243.086030861481,0.004982189269440938,liq,0.0,7.676816282473737,7.676816282473737,0.3441167810774801,0.0009945756130491645,0.1497782484791504,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.018743926447663817,175.6789223743518,33.055990317073906,1243.0880193658522,0.004982189269440938,liq,0.0,7.816438135050703,7.816438135050703,0.350316647473998,0.0009942521855350606,0.14977877977787712,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.018743896473761047,175.67878275094827,33.054996388210725,1243.0900072235786,0.004982189269440938,liq,0.0,7.956061538570793,7.956061538570793,0.356514497726557,0.0009939288631812815,0.14977931090383012,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.018743866509701355,175.6786431259943,33.05400278256485,1243.0919944348702,0.004982189269440938,liq,0.0,8.095686492539244,8.095686492539244,0.3627103324905945,0.0009936056458741405,0.1497798418570654,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.018743836555481473,175.6785034994904,33.05300950003112,1243.0939809999377,0.004982189269440937,liq,0.0,8.235312996432185,8.235312996432185,0.36890415242133473,0.0009932825337273243,0.14978037263763916,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.01874380661109815,175.6783638714371,33.05201654050455,1243.0959669189908,0.004982189269440938,liq,0.0,8.374941049725749,8.374941049725749,0.37509595817378916,0.0009929595265703028,0.14978090324560756,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.018743776676548116,175.67822424183493,33.05102390388015,1243.0979521922397,0.004982189269440938,liq,0.0,8.514570651925169,8.514570651925169,0.3812857504027564,0.000992636624403076,0.1497814336810267,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.018743746751828116,175.67808461068432,33.05003159005287,1243.0999368198943,0.004982189269440938,liq,0.0,8.654201802535681,8.654201802535681,0.3874735297628225,0.0009923138272824872,0.14978196394395266,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.01874371683693489,175.67794497798582,33.04903959891783,1243.1019208021644,0.004982189269440938,liq,0.0,8.793834501033416,8.793834501033416,0.39365929690836055,0.0009919911350380062,0.14978249403444158,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.018743686931819287,175.67780534373995,33.048047928848234,1243.1039041423035,0.004982189269440938,liq,0.0,8.933468746894505,8.933468746894505,0.39984305249353114,0.0009916700695953296,0.14978302395254944,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.018743657036476596,175.6776657079472,33.047056579691116,1243.1058868406178,0.004982189269440938,liq,0.0,9.073104539653286,9.073104539653286,0.40602479716919637,0.000991349157118293,0.14978355369914534,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.01874362715090364,175.67752607060805,33.0460655513437,1243.1078688973125,0.004982189269440938,liq,0.0,9.212741878785891,9.212741878785891,0.41220453158590825,0.000991028347414158,0.14978408327431086,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.018743597275097206,175.67738643172308,33.04507484370322,1243.1098503125936,0.004982189269440938,liq,0.0,9.352380763768451,9.352380763768451,0.41838225639401055,0.000990707640482924,0.149784612678101,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.018743567409054123,175.67724679129273,33.04408445666695,1243.1118310866661,0.004982189269440938,liq,0.0,9.4920211941062,9.4920211941062,0.42455797224363895,0.000990387036267748,0.14978514191057068,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.018743537552771184,175.67710714931755,33.04309439013218,1243.1138112197357,0.004982189269440937,liq,0.0,9.631663169304375,9.631663169304375,0.4307316797847209,0.00099006653476863,0.14978567097177478,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.018743507706245215,175.67696750579802,33.0421046439962,1243.1157907120075,0.004982189269440938,liq,0.0,9.771306688839104,9.771306688839104,0.4369033796669758,0.0009897461359855697,0.1497861998617681,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.018743477869473016,175.67682786073462,33.04111521815639,1243.1177695636873,0.004982189269440938,liq,0.0,9.910951752215624,9.910951752215624,0.443073072539915,0.0009894258398048805,0.1497867285806055,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.018743448042451406,175.67668821412792,33.040126112510166,1243.1197477749797,0.004982189269440938,liq,0.0,10.050598358939169,10.050598358939169,0.44924075905284194,0.0009891056462265624,0.14978725712834187,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.018743418225177194,175.67654856597832,33.039137326954915,1243.1217253460902,0.004982189269440938,liq,0.0,10.190246508514974,10.190246508514974,0.4554064398548522,0.0009887855552506153,0.14978778550503194,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.0187433884176472,175.67640891628642,33.038148861388095,1243.1237022772239,0.004982189269440938,liq,0.0,10.32989620041917,10.32989620041917,0.46157011559483346,0.0009884655668201958,0.1497883137107306,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.018743358619858246,175.6762692650527,33.037160715707216,1243.1256785685855,0.004982189269440938,liq,0.0,10.469547434156993,10.469547434156993,0.4677317869214657,0.0009881456808784606,0.14978884174549256,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.018743328831807137,175.67612961227763,33.03617288980979,1243.1276542203805,0.004982189269440938,liq,0.0,10.609200209204573,10.609200209204573,0.47389145448322123,0.0009878258974254095,0.14978936960937259,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.0187432990534907,175.67598995796178,33.03518538359339,1243.1296292328132,0.004982189269440938,liq,0.0,10.748854525067145,10.748854525067145,0.4800491189283647,0.0009875062164041992,0.14978989730242545,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.01874326928490574,175.6758503021056,33.03419819695557,1243.131603606089,0.004982189269440938,liq,0.0,10.888510381249944,10.888510381249944,0.48620478090495334,0.0009871866378148297,0.1497904248247059,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.0187432395260491,175.6757106447096,33.033211329793915,1243.133577340412,0.004982189269440938,liq,0.0,11.028167777258204,11.028167777258204,0.49235844106083676,0.000986867161657301,0.14979095217626856,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.01874320977691759,175.67557098577427,33.03222478200615,1243.1355504359876,0.004982189269440939,liq,0.0,11.167826712568058,11.167826712568058,0.4985101000436571,0.0009865477877610829,0.1497914793571682,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.018743180037508023,175.67543132530017,33.031238553489914,1243.13752289302,0.004982189269440938,liq,0.0,11.307487186684739,11.307487186684739,0.5046597585008492,0.000986228516239862,0.14979200636745948,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.018743150307817237,175.67529166328774,33.030252644142934,1243.1394947117142,0.004982189269440938,liq,0.0,11.447149199113483,11.447149199113483,0.5108074170796407,0.0009859093469799518,0.14979253320719707,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.018743120587842048,175.67515199973752,33.029267053862895,1243.1414658922743,0.004982189269440938,liq,0.0,11.58681274933042,11.58681274933042,0.516953076427052,0.0009855902800381955,0.14979305987643554,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.018743090877579287,175.67501233465,33.02828178254765,1243.1434364349047,0.004982189269440938,liq,0.0,11.726477836840786,11.726477836840786,0.523096737189896,0.0009852713152440629,0.1497935863752296,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.018743061177025778,175.6748726680257,33.027296830095,1243.14540633981,0.004982189269440938,liq,0.0,11.866144461149815,11.866144461149815,0.529238400014779,0.0009849524526543973,0.14979411270363382,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.018743031486178344,175.67473299986509,33.02631219640273,1243.1473756071946,0.004982189269440937,liq,0.0,12.005812621762743,12.005812621762743,0.5353780655480999,0.000984633692269199,0.14979463886170283,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.018743001805033823,175.6745933301687,33.02532788136875,1243.1493442372625,0.004982189269440938,liq,0.0,12.1454823181557,12.1454823181557,0.5415157344360507,0.0009843150339747808,0.14979516484949112,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.01874297213358904,175.674453658937,33.02434388489098,1243.151312230218,0.004982189269440937,liq,0.0,12.285153549833922,12.285153549833922,0.5476514073246167,0.000983996477771143,0.1497956906670533,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.018742942471840832,175.67431398617055,33.02336020686738,1243.1532795862652,0.004982189269440938,liq,0.0,12.424826316302642,12.424826316302642,0.5537850848595761,0.000983678023601442,0.14979621631444395,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.018742912819786017,175.6741743118698,33.02237684719586,1243.1552463056082,0.004982189269440938,liq,0.0,12.564500617067097,12.564500617067097,0.5599167676865006,0.0009833596715225212,0.14979674179171748,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.018742883177421434,175.67403463603526,33.02139380577444,1243.1572123884512,0.004982189269440938,liq,0.0,12.704176451603416,12.704176451603416,0.5660464564507548,0.000983041421420694,0.14979726709892846,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.018742853544743924,175.6738949586674,33.02041108250114,1243.1591778349978,0.004982189269440938,liq,0.0,12.84385381944594,12.84385381944594,0.5721741517974971,0.00098272327329596,0.14979779223613143,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.018742823921750314,175.67375527976677,33.01942867727405,1243.161142645452,0.004982189269440938,liq,0.0,12.983532720070798,12.983532720070798,0.578299854371679,0.0009824052270914763,0.1497983172033808,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.01874279430843744,175.67361559933389,33.01844658999124,1243.1631068200174,0.004982189269440938,liq,0.0,13.123213152954122,13.123213152954122,0.5844235648180455,0.0009820872828072424,0.149798842000731,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.01874276470480214,175.67347591736922,33.01746482055091,1243.1650703588982,0.004982189269440937,liq,0.0,13.26289511763025,13.26289511763025,0.5905452837811352,0.0009817694403295718,0.1497993666282365,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.018742735110841253,175.67333623387324,33.01648336885114,1243.1670332622978,0.004982189269440937,liq,0.0,13.402578613604419,13.402578613604419,0.5966650119052807,0.0009814516997721512,0.14979989108595168,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.018742705526551624,175.6731965488465,33.015502234790176,1243.1689955304196,0.004982189269440938,liq,0.0,13.542263640352758,13.542263640352758,0.6027827498346076,0.0009811340609644503,0.14980041537393105,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.01874267595193008,175.67305686228946,33.01452141826621,1243.1709571634676,0.004982189269440937,liq,0.0,13.681950197380502,13.681950197380502,0.6088984982130357,0.0009808165239633126,0.14980093949222886,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.018742646386973476,175.67291717420267,33.0135409191775,1243.172918161645,0.004982189269440938,liq,0.0,13.821638284192886,13.821638284192886,0.6150122576842784,0.0009804990887118947,0.14980146344089956,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.018742616831678646,175.6727774845866,33.01256073742235,1243.1748785251552,0.004982189269440938,liq,0.0,13.961327900266042,13.961327900266042,0.621124028891843,0.0009801817551533532,0.1498019872199975,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.01874258728604243,175.6726377934417,33.01158087289906,1243.1768382542018,0.004982189269440938,liq,0.0,14.101019045134308,14.101019045134308,0.627233812479031,0.000979864523287688,0.14980251082957696,103.05375227333576,485.4955599291535,1.1224910551276333
