step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
10,1.5,0.016398832211725792,175.77077932064753,167.12530657830843,836.8362766830442,0.004982189269440938,gas,1.0,0.34371750138234347,0.34371750138234347,3.553987050585765,6.131496604666609e-06,125.20613775691938,90.46181748049385,423.55360010093545,1.1818671562804803
11,1.65,0.016398862106250838,175.7707480733504,167.1253004467896,836.8347511611591,0.004982189269440938,gas,1.0,0.37496479850960895,0.37496479850960895,3.877076695677718,6.131518830443383e-06,125.20579564158086,90.46181748049385,423.55360010093545,1.1818671562804803
12,1.7999999999999998,0.01639889200099324,175.77071682601135,167.12529431524854,836.8332256337444,0.004982189269440938,gas,1.0,0.4062121375754941,0.4062121375754941,4.200166326306197,6.131541056220158e-06,125.20545352458437,90.46181748049385,423.55360010093545,1.1818671562804803
13,1.95,0.016398921895952722,175.77068557863038,167.1252881836853,836.831700100814,0.004982189269440938,gas,1.0,0.43745951855089515,0.43745951855089515,4.523255942471148,6.1315632251535135e-06,125.20511140593011,90.46181748049385,423.55360010093545,1.1818671562804803
14,2.1,0.01639895179112957,175.77065433120745,167.12528205209986,836.8301745623537,0.004982189269440938,gas,1.0,0.46870694146491587,0.46870694146491587,4.846345544172521,6.131585450930288e-06,125.20476928562101,90.46181748049385,423.55360010093545,1.1818671562804803
15,2.25,0.01639898168652378,175.77062308374263,167.1252759204922,836.8286490183639,0.004982189269440939,gas,1.0,0.49995440628845245,0.49995440628845245,5.169435131410261,6.131607676707063e-06,125.20442716365407,90.46181748049385,423.55360010093545,1.1818671562804803
16,2.4,0.01639901158213507,175.77059183623587,167.12526978886234,836.8271234688582,0.004982189269440937,gas,1.0,0.5312019130506087,0.5312019130506087,5.4925247041843175,6.131629845640418e-06,125.20408504002926,90.46181748049385,423.55360010093545,1.1818671562804803
17,2.55,0.016399041477963734,175.7705605886872,167.12526365721027,836.8255979138228,0.004982189269440938,gas,1.0,0.5624494617222808,0.5624494617222808,5.815614262494637,6.131652071417193e-06,125.2037429147497,90.46181748049385,423.55360010093545,1.1818671562804803
18,2.6999999999999997,0.016399071374009765,175.7705293410966,167.12525752553597,836.8240723532576,0.004982189269440939,gas,1.0,0.5936970523325726,0.5936970523325726,6.138703806341167,6.1316742971939675e-06,125.20340078781221,90.46181748049385,423.55360010093545,1.1818671562804803
19,2.85,0.01639910127027316,175.77049809346403,167.12525139383945,836.8225467871628,0.004982189269440939,gas,1.0,0.6249446848814841,0.6249446848814841,6.461793335723855,6.131696522970742e-06,125.20305865921688,90.46181748049385,423.55360010093545,1.1818671562804803
20,3.0,0.016399131166753653,175.77046684578957,167.12524526212076,836.8210212155523,0.004982189269440939,gas,1.0,0.6561923593399115,0.6561923593399115,6.784882850642649,6.131718691904098e-06,125.20271652896358,90.46181748049385,423.55360010093545,1.1818671562804803
21,3.15,0.016399161063451517,175.7704355980732,167.12523913037984,836.8194956384119,0.004982189269440938,gas,1.0,0.6874400757369585,0.6874400757369585,7.107972351097497,6.131740917680872e-06,125.20237439705554,90.46181748049385,423.55360010093545,1.1818671562804803
22,3.3,0.016399190960366756,175.77040435031483,167.1252329986167,836.8179700557419,0.004982189269440937,gas,1.0,0.7186878340726253,0.7186878340726253,7.431061837088345,6.131763143457647e-06,125.20203226348949,90.46181748049385,423.55360010093545,1.1818671562804803
23,3.4499999999999997,0.016399220857499376,175.7703731025146,167.12522686683133,836.8164444675419,0.004982189269440938,gas,1.0,0.7499356343178079,0.7499356343178079,7.754151308615142,6.1317853692344215e-06,125.2016901282655,90.46181748049385,423.55360010093545,1.1818671562804803
24,3.5999999999999996,0.016399250754849094,175.7703418546724,167.1252207350238,836.8149188738264,0.004982189269440938,gas,1.0,0.7811834765016101,0.7811834765016101,8.077240765677834,6.131807538167777e-06,125.20134799138363,90.46181748049385,423.55360010093545,1.1818671562804803
25,3.75,0.016399280652416193,175.77031060678829,167.12521460319402,836.8133932745811,0.004982189269440938,gas,1.0,0.8124313606240321,0.8124313606240321,8.400330208276369,6.131829763944552e-06,125.20100585284699,90.46181748049385,423.55360010093545,1.1818671562804803
26,3.9,0.016399310550200677,175.77027935886227,167.12520847134203,836.8118676698061,0.004982189269440939,gas,1.0,0.8436792866559699,0.8436792866559699,8.723419636410695,6.131851989721326e-06,125.20066371265234,90.46181748049385,423.55360010093545,1.1818671562804803
27,4.05,0.016399340448202536,175.7702481108943,167.12520233946782,836.8103420595014,0.004982189269440938,gas,1.0,0.8749272546265274,0.8749272546265274,9.04650905008076,6.131874215498101e-06,125.20032157079982,90.46181748049385,423.55360010093545,1.1818671562804803
28,4.2,0.016399370346421516,175.77021686288438,167.12519620757143,836.8088164436808,0.004982189269440939,gas,1.0,0.9061752645357046,0.9061752645357046,9.36959844928651,6.131896384431457e-06,125.19997942728926,90.46181748049385,423.55360010093545,1.1818671562804803
29,4.35,0.01639940024485787,175.77018561483257,167.12519007565282,836.8072908223307,0.004982189269440939,gas,1.0,0.9374233163543977,0.9374233163543977,9.692687834027893,6.131918610208231e-06,125.19963728212393,90.46181748049385,423.55360010093545,1.1818671562804803
30,4.5,0.016399430143511622,175.7701543667388,167.125183943712,836.8057651954507,0.004982189269440939,gas,1.0,0.9686714101117104,0.9686714101117104,10.015777204304857,6.131940835985006e-06,125.19929513530056,90.46181748049385,423.55360010093545,1.1818671562804803
31,4.6499999999999995,0.01639946004238276,175.77012311860312,167.12517781174893,836.8042395630409,0.004982189269440938,gas,1.0,0.9999195458076429,0.9999195458076429,10.33886656011735,6.13196306176178e-06,125.19895298681924,90.46181748049385,423.55360010093545,1.1818671562804803
32,4.8,0.016399489941471293,175.7700918704255,167.12517167976364,836.8027139251014,0.004982189269440938,gas,1.0,1.031167723442195,1.031167723442195,10.661955901465317,6.131985287538555e-06,125.19861083667988,90.46181748049385,423.55360010093545,1.1818671562804803
33,4.95,0.016399519840776946,175.77006062220593,167.12516554775618,836.8011882816462,0.004982189269440938,gas,1.0,1.062415942986263,1.062415942986263,10.985045228348708,6.132007456471911e-06,125.19826868488258,90.46181748049385,423.55360010093545,1.1818671562804803
34,5.1,0.016399549740299994,175.77002937394445,167.1251594157265,836.7996626326612,0.004982189269440939,gas,1.0,1.0936642044689506,1.0936642044689506,11.30813454076747,6.132029682248685e-06,125.19792653143041,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,0.016399579640040438,175.76999812564102,167.1251532836746,836.7981369781465,0.004982189269440938,gas,1.0,1.124912507890258,1.124912507890258,11.631223838721551,6.13205190802546e-06,125.19758437632026,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,0.01639960953999828,175.76996687729567,167.12514715160046,836.7966113181021,0.004982189269440938,gas,1.0,1.156160853250185,1.156160853250185,11.954313122210896,6.1320741338022344e-06,125.19724221955201,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,0.016399639440173527,175.7699356289084,167.1251410195041,836.7950856525279,0.004982189269440937,gas,1.0,1.187409240519628,1.187409240519628,12.277402391235455,6.132096359579009e-06,125.19690006112585,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,0.0163996693405659,175.7699043804792,167.12513488738557,836.793559981438,0.004982189269440938,gas,1.0,1.2186576697276905,1.2186576697276905,12.600491645795174,6.132118528512365e-06,125.1965579010416,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,0.01639969924117568,175.76987313200806,167.12512875524482,836.7920343048182,0.004982189269440938,gas,1.0,1.2499061408743728,1.2499061408743728,12.92358088589,6.132140754289139e-06,125.19621573930246,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,0.01639972914200287,175.76984188349496,167.12512262308184,836.7905086226688,0.004982189269440939,gas,1.0,1.2811546539596748,1.2811546539596748,13.246670111519883,6.132162980065914e-06,125.19587357590525,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,0.01639975904304746,175.76981063493994,167.12511649089663,836.7889829349896,0.004982189269440939,gas,1.0,1.3124032089835964,1.3124032089835964,13.569759322684769,6.1321852058426884e-06,125.19553141085005,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,0.016399788944309462,175.76977938634298,167.1251103586892,836.7874572417807,0.004982189269440938,gas,1.0,1.3436518059461378,1.3436518059461378,13.892848519384605,6.132207431619463e-06,125.19518924413684,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,0.01639981884578888,175.7697481377041,167.12510422645954,836.7859315430419,0.004982189269440938,gas,1.0,1.374900444818195,1.374900444818195,14.21593770161934,6.132229657396238e-06,125.19484707576545,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,0.016399848747485433,175.7697168890233,167.12509809420771,836.7844058387875,0.004982189269440938,gas,1.0,1.4061491256288718,1.4061491256288718,14.539026869388922,6.132251826329593e-06,125.1945049057361,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,0.016399878649399405,175.76968564030054,167.12509196193366,836.7828801290033,0.004982189269440939,gas,1.0,1.4373978483781684,1.4373978483781684,14.862116022693295,6.132274052106368e-06,125.19416273405176,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,0.01639990855153079,175.76965439153585,167.12508582963738,836.7813544136893,0.004982189269440938,gas,1.0,1.4686466130660847,1.4686466130660847,15.185205161532409,6.1322962778831425e-06,125.19382056070945,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,0.0163999384538796,175.76962314272922,167.12507969731888,836.7798286928456,0.004982189269440939,gas,1.0,1.4998954196926206,1.4998954196926206,15.50829428590621,6.132318503659917e-06,125.19347838570893,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,0.016399968356445825,175.76959189388066,167.12507356497815,836.7783029664722,0.004982189269440938,gas,1.0,1.5311442682577763,1.5311442682577763,15.831383395814647,6.132340729436692e-06,125.1931362090504,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,0.016399998259229477,175.76956064499015,167.1250674326152,836.776777234569,0.004982189269440939,gas,1.0,1.5623931587615516,1.5623931587615516,16.154472491257668,6.132362955213466e-06,125.19279403073375,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,0.016400028162230552,175.76952939605772,167.12506130023002,836.7752514971359,0.004982189269440938,gas,1.0,1.5936420912039466,1.5936420912039466,16.477561572235217,6.132385180990241e-06,125.19245185075903,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,0.016400058065448777,175.76949814708334,167.12505516782267,836.7737257541872,0.004982189269440938,gas,1.0,1.6248910655849613,1.6248910655849613,16.800650638747246,6.1324073499235965e-06,125.1921096691261,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,0.016400087968884435,175.76946689806704,167.1250490353931,836.7722000057088,0.004982189269440939,gas,1.0,1.6561400818754919,1.6561400818754919,17.1237396907937,6.132429575700371e-06,125.1917674858383,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,0.016400117872537517,175.7694356490088,167.1250429029413,836.7706742517006,0.004982189269440939,gas,1.0,1.6873891401046421,1.6873891401046421,17.446828728374523,6.132451801477146e-06,125.19142530089238,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,0.016400147776408032,175.76940439990864,167.12503677046726,836.7691484921626,0.004982189269440938,gas,1.0,1.718638240272412,1.718638240272412,17.769917751489672,6.13247402725392e-06,125.19108311428829,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,0.016400177680495984,175.76937315076654,167.125030637971,836.7676227270948,0.004982189269440939,gas,1.0,1.7498873823788017,1.7498873823788017,18.093006760139087,6.132496253030695e-06,125.19074092602608,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,0.016400207584801367,175.7693419015825,167.12502450545253,836.7660969564973,0.004982189269440939,gas,1.0,1.781136566423811,1.781136566423811,18.41609575432272,6.132518478807469e-06,125.19039873610578,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,0.016400237489324187,175.76931065235652,167.12501837291182,836.76457118037,0.004982189269440938,gas,1.0,1.81238579240744,1.81238579240744,18.73918473404051,6.132540704584244e-06,125.19005654452728,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,0.01640026739406445,175.76927940308858,167.1250122403489,836.763045398713,0.004982189269440939,gas,1.0,1.8436350603296887,1.8436350603296887,19.062273699292412,6.1325629303610185e-06,125.1897143512906,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,0.016400297299022155,175.76924815377873,167.12500610776374,836.7615196115261,0.004982189269440939,gas,1.0,1.874884370190557,1.874884370190557,19.385362650078374,6.132585156137793e-06,125.18937215639579,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,0.016400327204197297,175.76921690442694,167.12499997515636,836.7599938188094,0.004982189269440939,gas,1.0,1.9061337219900452,1.9061337219900452,19.70845158639834,6.132607381914568e-06,125.18902995984283,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,0.016400357109589606,175.7691856550332,167.1249938425268,836.7584680205772,0.004982189269440937,gas,1.0,1.937383115728153,1.937383115728153,20.03154050825226,6.132629550847923e-06,125.18868776163168,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,0.01640038701519937,175.7691544055975,167.12498770987503,836.7569422168152,0.004982189269440939,gas,1.0,1.9686325514048804,1.9686325514048804,20.35462941564008,6.132651776624698e-06,125.18834556176554,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,0.016400416921026572,175.7691231561199,167.12498157720103,836.7554164075234,0.004982189269440938,gas,1.0,1.9998820290202275,1.9998820290202275,20.677718308561747,6.1326740024014725e-06,125.18800336024121,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,0.01640044682707123,175.76909190660035,167.1249754445048,836.7538905927019,0.004982189269440939,gas,1.0,2.0311315485741943,2.0311315485741943,21.00080718701721,6.132696228178247e-06,125.18766115705873,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,0.016400476733333336,175.76906065703884,167.12496931178634,836.7523647723505,0.004982189269440938,gas,1.0,2.0623811100958847,2.0623811100958847,21.32389605100641,6.132718453955022e-06,125.18731895221798,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,0.016400506639812896,175.76902940743537,167.12496317904566,836.7508389464693,0.004982189269440938,gas,1.0,2.0936307135561947,2.0936307135561947,21.646984900529304,6.132740679731796e-06,125.18697674571906,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,0.01640053654650991,175.76899815778995,167.12495704628276,836.7493131150585,0.004982189269440938,gas,1.0,2.1248803589551244,2.1248803589551244,21.970073735585835,6.132762905508571e-06,125.1866345375619,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,0.016400566453424383,175.7689669081026,167.12495091349763,836.7477872781178,0.004982189269440938,gas,1.0,2.156130046292674,2.156130046292674,22.29316255617595,6.132785131285345e-06,125.18629232774657,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,0.016400596360556314,175.76893565837335,167.12494478069027,836.7462614356474,0.004982189269440938,gas,1.0,2.187379775568843,2.187379775568843,22.6162513622996,6.13280735706212e-06,125.18595011627299,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,0.01640062626790571,175.76890440860214,167.1249386478607,836.7447355876471,0.004982189269440939,gas,1.0,2.2186295467836317,2.2186295467836317,22.939340153956728,6.1328295828388946e-06,125.18560790314122,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,0.016400656175472563,175.76887315878898,167.12493251500888,836.7432097341172,0.004982189269440939,gas,1.0,2.24987935993704,2.24987935993704,23.262428931147284,6.132851808615669e-06,125.18526568835121,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,0.01640068608325688,175.7688419089339,167.12492638213484,836.7416838750574,0.004982189269440939,gas,1.0,2.2811292150290683,2.2811292150290683,23.585517693871214,6.132874034392444e-06,125.18492347190298,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,0.016400715991258665,175.76881065903686,167.12492024923858,836.7401580104679,0.004982189269440939,gas,1.0,2.312379112059716,2.312379112059716,23.908606442128466,6.132896260169218e-06,125.18458125379647,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,0.016400745899477914,175.76877940909787,167.1249141163201,836.7386321403486,0.004982189269440938,gas,1.0,2.3436290510580875,2.3436290510580875,24.23169517591899,6.132918485945993e-06,125.18423903403168,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,0.016400775807914637,175.7687481591169,167.1249079833794,836.7371062646996,0.004982189269440939,gas,1.0,2.3748790319950785,2.3748790319950785,24.55478389524273,6.1329407117227674e-06,125.18389681260865,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,0.016400805716568826,175.76871690909405,167.12490185041645,836.7355803835208,0.004982189269440938,gas,1.0,2.4061290548706893,2.4061290548706893,24.877872600099632,6.132962937499542e-06,125.18355458952742,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,0.016400835625440494,175.76868565902925,167.1248957174313,836.7340544968121,0.004982189269440939,gas,1.0,2.4373791196849197,2.4373791196849197,25.200961290489648,6.132985163276317e-06,125.18321236478786,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,0.016400865534529633,175.7686544089225,167.1248895844239,836.7325286045736,0.004982189269440938,gas,1.0,2.46862922643777,2.46862922643777,25.524049966412726,6.133007389053091e-06,125.18287013838999,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,0.016400895443836248,175.76862315877378,167.12488345139428,836.7310027068055,0.004982189269440938,gas,1.0,2.4998793751292396,2.4998793751292396,25.84713862786881,6.133029614829866e-06,125.18252791033393,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,0.016400925353360338,175.76859190858312,167.12487731834244,836.7294768035076,0.004982189269440936,gas,1.0,2.531129565788433,2.531129565788433,26.170227274857847,6.13305184060664e-06,125.18218568061953,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,0.016400955263101917,175.76856065835054,167.12487118526838,836.7279508946799,0.004982189269440939,gas,1.0,2.562379798386246,2.562379798386246,26.493315907379788,6.133074066383415e-06,125.18184344924686,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,0.016400985173060975,175.768529408076,167.12486505217208,836.7264249803223,0.004982189269440939,gas,1.0,2.5936300729226787,2.5936300729226787,26.816404525434578,6.1330962921601895e-06,125.18150121621586,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,0.016401015083237516,175.76849815775952,167.12485891905357,836.7248990604351,0.004982189269440939,gas,1.0,2.624880389397731,2.624880389397731,27.139493129022163,6.133118517936964e-06,125.18115898152656,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,0.016401044993631538,175.7684669074011,167.12485278591282,836.723373135018,0.004982189269440938,gas,1.0,2.656130747840507,2.656130747840507,27.462581718142495,6.133140743713739e-06,125.18081674517897,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,0.01640107490424305,175.7684356570007,167.12484665274985,836.7218472040713,0.004982189269440938,gas,1.0,2.6873811482219025,2.6873811482219025,27.78567029279552,6.133162969490513e-06,125.18047450717303,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,0.016401104815072055,175.76840440655837,167.12484051956466,836.7203212675947,0.004982189269440939,gas,1.0,2.718631590541918,2.718631590541918,28.108758852981182,6.133185195267288e-06,125.18013226750877,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,0.016401134726118545,175.76837315607412,167.12483438635724,836.7187953255883,0.004982189269440938,gas,1.0,2.749882074800553,2.749882074800553,28.431847398699432,6.133207421044062e-06,125.17979002618623,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,0.01640116463738253,175.76834190554789,167.1248282531276,836.7172693780522,0.004982189269440939,gas,1.0,2.7811326010269113,2.7811326010269113,28.754935929950214,6.133229646820837e-06,125.17944778320529,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,0.016401194548864007,175.76831065497973,167.12482211987572,836.7157434249863,0.004982189269440937,gas,1.0,2.8123831691918895,2.8123831691918895,29.07802444673348,6.1332518725976115e-06,125.17910553856606,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,0.016401224460562986,175.76827940436962,167.12481598660162,836.7142174663907,0.004982189269440939,gas,1.0,2.8436337792954873,2.8436337792954873,29.401112949049175,6.133274098374386e-06,125.17876329226846,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,0.016401254372479458,175.76824815371756,167.1248098533053,836.7126915022652,0.004982189269440939,gas,1.0,2.8748844313668087,2.8748844313668087,29.724201436897246,6.133296324151161e-06,125.17842104431247,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,0.01640128428461343,175.76821690302353,167.12480371998674,836.7111655326099,0.004982189269440937,gas,1.0,2.90613512537675,2.90613512537675,30.04728991027764,6.133318549927935e-06,125.1780787946982,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,0.016401314196964906,175.7681856522876,167.12479758664597,836.7096395574249,0.004982189269440939,gas,1.0,2.9373858613253105,2.9373858613253105,30.370378369190306,6.13334077570471e-06,125.17773654342547,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,0.016401344109533884,175.7681544015097,167.12479145328297,836.7081135767102,0.004982189269440939,gas,1.0,2.968636639241595,2.968636639241595,30.69346681363519,6.133363001481484e-06,125.17739429049443,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,0.016401374022320364,175.76812315068983,167.12478531989774,836.7065875904657,0.004982189269440938,gas,1.0,2.999887459096499,2.999887459096499,31.016555243612242,6.133385227258259e-06,125.17705203590495,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,0.016401403935324355,175.76809189982802,167.1247791864903,836.7050615986914,0.004982189269440939,gas,1.0,3.0311383208900224,3.0311383208900224,31.339643659121407,6.1334074530350335e-06,125.17670977965714,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,0.016401433848545855,175.76806064892426,167.1247730530606,836.7035356013872,0.004982189269440939,gas,1.0,3.0623892246512696,3.0623892246512696,31.662732060162632,6.133429678811808e-06,125.17636752175092,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,0.016401463761984862,175.76802939797858,167.1247669196087,836.7020095985533,0.004982189269440939,gas,1.0,3.0936401703511365,3.0936401703511365,31.985820446735868,6.133451904588583e-06,125.1760252621863,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,0.01640149367564138,175.76799814699092,167.12476078613457,836.7004835901897,0.004982189269440937,gas,1.0,3.124891157989623,3.124891157989623,32.30890881884106,6.133474130365357e-06,125.1756830009633,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,0.016401523589515413,175.76796689596134,167.12475465263822,836.6989575762964,0.004982189269440938,gas,1.0,3.156142187595833,3.156142187595833,32.63199717647816,6.133496356142132e-06,125.17534073808181,90.46181748049385,423.55360010093545,1.1818671562804803
