step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas,h_in,P_loss_mix,LM_C,LM_X,Delta_P_2p,Q_release_mix,G_in_mix,G_pipe_mix,R_insu_mix,G_ex_mix,P_loss_liq,Q_release_liq,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
89,6.675,1.9089776482014655,223.53096377746166,41.15272557177883,-,0.002366216684236338,mix,0.4804291280837683,,721.2339801522612,,0.0011654424183689116,,,,,424.3798415169877,540.1925239621487,20.0,0.09028075709025352,8.115224989873697,971.9550030354517,8.40971051682846,51.52687613666788,0.0,3.6002651810139032,,,,,,
90,6.75,1.8829689134121477,223.522892201181,41.151566253923136,-,0.0023020022477706053,mix,0.4738653420247122,,729.3055564329261,,0.001159317855695008,,,,,422.5798254432524,548.2641002428136,20.0,0.09238534447718129,8.07157628066774,984.2668297672964,8.318874068886297,51.52687613666788,0.0,3.6002651810139032,,,,,,
91,6.825,1.8570339520972499,223.51486504977822,41.150413171597336,-,0.0022388547914870354,mix,0.46732072071309005,,737.3327078357106,,0.0011530823257999145,,,,,420.8151614242742,556.2912516455981,20.0,0.09453478958880786,8.027151402770853,996.5427856542594,8.22805219280916,51.52687613666788,0.0,3.6002651810139032,,,,,,
92,6.8999999999999995,1.8311603897448094,223.50688309918255,41.14926643568265,-,0.0021767636085851965,mix,0.46079494748247124,,745.3146584313945,,0.0011467359146877243,,,,,419.08463508146184,564.273202241282,20.0,0.09673080590426263,7.981950595682335,1008.7834615510964,8.13723845359012,51.52687613666788,0.0,3.6002651810139032,,,,,,
93,6.975,1.8053523916510867,223.4989471631185,41.14812615702613,-,0.002115718289644374,mix,0.4542877170252232,,753.2505944954464,,0.0011402786565213319,,,,,417.386917461532,572.2091383053339,20.0,0.09897562062053283,7.935936064052407,1020.9894270263293,8.046388488235904,51.52687613666788,0.0,3.6002651810139032,,,,,,
94,7.05,1.7796151501069084,223.49105803796996,41.1469924518741,-,0.0020557086853077583,mix,0.4477987322833883,,761.1397196439793,,0.0011337051520285968,,,,,415.72098802933135,580.0982634538668,20.0,0.1012709527788153,7.889125148527676,1033.1612361331795,7.955513940711012,51.52687613666788,0.0,3.6002651810139032,,,,,,
95,7.125,1.7539475287114215,223.48321649951225,41.145865433995766,-,0.001996724894540414,mix,0.44132770388307135,,768.981258101674,,0.0011270178783320262,,,,,414.0858969108335,587.9398019115615,20.0,0.10361854658062561,7.841538457704019,1045.2994285560421,7.864630065150738,51.52687613666788,0.0,3.6002651810139032,,,,,,
96,7.199999999999999,1.7283484244388787,223.47542332472398,41.14474521421607,-,0.001938757264311609,mix,0.43487435079257464,,776.7744328899716,,0.0011202197796933433,,,,,412.4806445714749,595.7329766998591,20.0,0.10602048461331989,7.793174788298301,1057.4045283801988,7.773730485819373,51.52687613666788,0.0,3.6002651810139032,,,,,,
97,7.2749999999999995,1.702816766015271,223.46767929214852,41.143631903532025,-,0.0018817963797481227,mix,0.4284383999483554,,784.5184654654295,,0.0011133106840475193,,,,,410.9042773226852,603.477009275317,20.0,0.1084789575216842,7.744032575459339,1069.4770447579356,7.682808822728213,51.52687613666788,0.0,3.6002651810139032,,,,,,
98,7.35,1.67735151257805,223.4599851822589,41.14252561316414,-,0.001825833054956629,mix,0.42201958591711597,,792.2125753550499,,0.0011062903678862313,,,,,409.35588461471974,611.1711191649374,20.0,0.1109962714281697,7.694109889626711,1081.5174725407148,7.591858682566342,51.52687613666788,0.0,3.6002651810139032,,,,,,
99,7.425,1.6519516524093552,223.452341777826,41.14142645460845,-,0.0017708583243274778,mix,0.4156176505764058,,799.8559797879425,,0.0010991585556894279,,,,,407.8345965268566,618.81452359783,20.0,0.11357485595072016,7.643404432898593,1093.5262928766663,7.500873650258591,51.52687613666788,0.0,3.6002651810139032,,,,,,
100,7.5,1.6266162017377617,223.44474986429154,41.14033453968949,-,0.0017168634342884159,mix,0.40923234281248233,,807.4478933223872,,0.0010919149189589916,,,,,406.3395814351988,626.4064371322747,20.0,0.11621727288795179,7.591913534437578,1105.5039737757374,7.409847280459847,51.52687613666788,0.0,3.6002651810139032,,,,,,
101,7.574999999999999,1.601354161066101,223.43721023014666,41.1392499806131,-,0.0016638398354793895,mix,0.40286341823428473,,814.9875274672813,,0.0010845590763892687,,,,,404.8700438433356,633.9460712771688,20.0,0.11892622563861771,7.5396341448921405,1117.4509706446627,7.318773088950781,51.52687613666788,0.0,3.6002651810139032,,,,,,
102,7.6499999999999995,1.5761584919307747,223.42972363248876,41.138172890020996,-,0.0016117789482113108,mix,0.39651061096697326,,822.4741251251835,,0.0010770905921049234,,,,,403.4253938928217,641.432668935071,20.0,0.1217040283767895,7.486597657896703,1129.367730249783,7.227662222932323,51.52687613666788,0.0,3.6002651810139032,,,,,,
103,7.725,1.551023734128385,223.42229085312476,41.13710337606983,-,0.0015606725251530245,mix,0.3901736773456754,,829.9069044891803,,0.0010695139511653906,,,,,402.0047980211374,648.8654482990678,20.0,0.12455398620296373,7.432779363985513,1141.2546856556796,7.136497181682068,51.52687613666788,0.0,3.6002651810139032,,,,,,
104,7.8,1.525949012131569,223.4149126939187,41.13604155044641,-,0.0015105126064822105,mix,0.3838523921564426,,837.2850636952498,,0.0010618256234238288,,,,,400.6074784333675,656.2436075051373,20.0,0.12747953388116692,7.378159206055846,1153.1122571690912,7.0452631544957836,51.52687613666788,0.0,3.6002651810139032,,,,,,
105,7.875,1.5009334730899262,223.40758996138163,41.13498752770266,-,0.0014612914084716118,mix,0.377546535886064,,844.6077962323034,,0.0010540227437445537,,,,,399.2327657740466,663.5663400421909,20.0,0.13048405329176768,7.3227325370390925,1164.9408543754246,6.953953418482113,51.52687613666788,0.0,3.6002651810139032,,,,,,
106,7.949999999999999,1.4759762861302694,223.40032346709452,41.13394142305452,-,0.0014130013175188223,mix,0.37125589451496827,,851.8742905194231,,0.0010461046481395897,,,,,397.88001795452084,670.8328343293106,20.0,0.13357112904824828,7.266494287112247,1176.7408765516554,6.862561165427146,51.52687613666788,0.0,3.6002651810139032,,,,,,
107,8.025,1.4510766415306477,223.39311402814275,41.1329033524421,-,0.001365634884360919,mix,0.36498025930856093,,859.0837294711964,,0.0010380706124237804,,,,,396.5486187246086,678.0422732810839,20.0,0.13674456423910406,7.209438951779108,1188.512713056581,6.771079492314665,51.52687613666788,0.0,3.6002651810139032,,,,,,
108,8.1,1.4262337499347162,223.38596246756455,41.13187343259182,-,0.001319184818559322,mix,0.35871942661871054,,866.2352900493715,,0.0010299198502821127,,,,,395.23797633295334,685.193833859259,20.0,0.14000839767051482,7.151560578179135,1200.2567437020239,6.679501390948764,51.52687613666788,0.0,3.6002651810139032,,,,,,
109,8.174999999999999,1.401446841604019,223.3788696148146,41.13085178108065,-,0.0012736439832391996,mix,0.3524731976947687,,873.3281427993497,,0.0010216515111665103,,,,,393.94752227196966,692.2866866092372,20.0,0.14336692276742252,7.092852749973375,1211.973339106139,6.587819737143683,51.52687613666788,0.0,3.6002651810139032,,,,,,
110,8.25,1.3767137507329108,223.37183630624386,41.129858701851845,-,0.001229004509672265,mix,0.3462412544887284,,880.3614513700595,,0.000993079228805982,,,,,392.67671010110786,699.319995179947,20.0,0.14682470832348987,7.03330857071132,1223.6628610298983,6.496027279426658,51.52687613666788,0.0,3.6002651810139032,,,,,,
111,8.325,1.352027848548866,223.36486339326058,41.128979538280475,-,0.0011852558782725047,mix,0.34002287357314576,,887.334364353359,,0.0008791635713691903,,,,,391.42521468078706,706.2929081632465,20.0,0.1503866427601845,6.972912983293643,1235.3256879602393,6.404120143408651,51.52687613666788,0.0,3.6002651810139032,,,,,,
112,8.4,1.3273957890635613,223.3579517674523,41.128107924157575,-,0.0011423958036548298,mix,0.33381847895939487,,894.2459901616385,,0.000871614122900155,,,,,390.1933713720882,713.204533971526,20.0,0.15405802155075954,6.911625808270781,1246.9622964357634,6.3121048742702355,51.52687613666788,0.0,3.6002651810139032,,,,,,
113,8.475,1.3028168747373519,223.35110228875598,41.127243970931545,-,0.0011004177388120144,mix,0.32762789061502845,,901.0954688579659,,0.0008639532260303895,,,,,388.9796259869262,720.0540126678534,20.0,0.1578443086410922,6.849478696339691,1258.5730213756474,6.219954109532764,51.52687613666788,0.0,3.6002651810139032,,,,,,
114,8.549999999999999,1.2782904247158537,223.3443158261298,41.12638778609448,-,0.0010593152670090352,mix,0.3214509326103044,,907.881931484153,,0.0008561848370618463,,,,,387.78351046169047,726.8404752940405,20.0,0.16175143159581767,6.786462626184911,1270.15819005134,6.127659971005043,51.52687613666788,0.0,3.6002651810139032,,,,,,
115,8.625,1.253815773928055,223.33759325814344,41.125539478266205,-,0.0010190820975846864,mix,0.31528743294806744,,914.6044994705007,,0.0008483078282779388,,,,,386.60457389144545,733.5630432803882,20.0,0.16578573394366375,6.7225679863406915,1281.7181223466662,6.035214388294162,51.52687613666788,0.0,3.6002651810139032,,,,,,
116,8.7,1.2293922725498436,223.33093547359763,41.12469915726791,-,0.0009797120621226917,mix,0.30913722342792666,,921.2622840162949,,0.0008403209982930093,,,,,385.4423817057571,740.2208278261824,20.0,0.16995401284920025,6.657784545789083,1293.253131011149,5.942609081772,51.52687613666788,0.0,3.6002651810139032,,,,,,
117,8.775,1.2050192854910662,223.32434337217492,41.123866934199725,-,0.0009411991107842148,mix,0.3030001395163322,,927.8543854390155,,0.0008322230681869769,,,,,384.2965149047639,746.812929248903,20.0,0.17426356092628853,6.59210142271802,1304.7635219022266,5.849835545870863,51.52687613666788,0.0,3.6002651810139032,,,,,,
118,8.85,1.1806961919048575,223.31781786512454,41.12304292152186,-,0.0009035373087933713,mix,0.2968760202222258,,934.3798924894072,,0.0008240126778673584,,,,,383.16656933878465,753.3384362992947,20.0,0.17872221278120737,6.52550705039864,1316.2495942169742,5.756885031231426,51.52687613666788,0.0,3.6002651810139032,,,,,,
119,8.924999999999999,1.1564223847179813,223.31135987598464,41.12222723314056,-,0.0008667208330678283,mix,0.2907647079779525,,940.837881629297,,0.0008156883812944216,,,,,382.05215502853775,759.7964254391845,20.0,0.1833383969245203,6.457989139903004,1327.711640713906,5.66374852557677,51.52687613666788,0.0,3.6002651810139032,,,,,,
120,9.0,1.1321972701811165,223.3049703413453,41.12141998449806,-,0.0008307439689871338,mix,0.28466604852515154,,947.2274162686372,,0.0008072486425021452,,,,,380.9528955232786,766.1859600785247,20.0,0.18812119379164527,6.3895346393471275,1339.1499479253898,5.570416733171355,51.52687613666788,0.0,3.6002651810139032,,,,,,
121,9.075,1.108020267437942,223.298650211656,41.12062129266815,-,0.000795601107291797,mix,0.27857989080534706,,953.547545957932,,0.0007986918299138779,,,,,379.868427294365,772.5060897678195,20.0,0.19308040073128507,6.320129689303556,1350.5647963611782,5.476880052707155,51.52687613666788,0.0,3.6002651810139032,,,,,,
122,9.15,1.083890545339077,223.29240045208203,41.119807173093704,-,0.0007612875898128977,mix,0.27250623875409985,,959.7973055319162,,0.0008141195744428842,,,,,378.798399161942,778.7558493418037,20.0,0.19822660496221267,6.249759573979976,1361.9564607035297,5.383128553439027,51.52687613666788,0.0,3.6002651810139032,,,,,,
123,9.225,1.0598070083236544,223.28622204135394,41.118914350297416,-,0.0007278001948444112,mix,0.2664453578477157,,965.9757162599999,,0.0008928227962883284,,,,,377.74230025751234,784.9342600698874,20.0,0.20357144381231593,6.178410728094857,1373.3251817581615,5.289146565931174,51.52687613666788,0.0,3.6002651810139032,,,,,,
124,9.299999999999999,1.0357702833639975,223.28011596886185,41.118031720193414,-,0.0006951305986632572,mix,0.26039658081710587,,972.0817887520825,,0.0008826301040016915,,,,,376.6993547564555,791.04033256197,20.0,0.20912781545387352,6.106072492090051,1384.6711209078358,5.1949102682086234,51.52687613666788,0.0,3.6002651810139032,,,,,,
125,9.375,1.011779830910952,223.27408324855205,41.117159424123145,-,0.0006632735671159392,mix,0.25435976754067574,,978.1145090618811,,0.0008722960702698401,,,,,375.66988364368706,797.0730528717686,20.0,0.214908531843655,6.0327203097961295,1395.9945385234064,5.100429473885685,51.52687613666788,0.0,3.6002651810139032,,,,,,
126,9.45,0.9878351223182281,223.26812491310497,41.11629760693603,-,0.0006322239580819265,mix,0.24833478060426706,,984.0728445089771,,0.0008618171871148661,,,,,374.6535796941338,803.0313883188646,20.0,0.22092826776574262,5.958335447100021,1407.2956898518573,5.0056926409059095,51.52687613666788,0.0,3.6002651810139032,,,,,,
127,9.525,0.9639356395523154,223.26224201511675,41.11544641615785,-,0.0006019767190614757,mix,0.24232148522036073,,989.9557424971717,,0.0008511907781780792,,,,,373.65014560795476,808.9142863070592,20.0,0.2272030201149453,5.882897988204462,1418.5748251773061,4.910687744310517,51.52687613666788,0.0,3.6002651810139032,,,,,,
128,9.6,0.9400808748658183,223.25643562836734,41.11460600215952,-,0.00057252688482444,mix,0.23631974914473816,,995.7621292466065,,0.0008404139983326786,,,,,372.65929359690324,814.720673056494,20.0,0.23375026166678042,5.806386749442224,1429.8321899749144,4.815402236817774,51.52687613666788,0.0,3.6002651810139032,,,,,,
129,9.674999999999999,0.9162703304829619,223.25070684918353,41.11377651833823,-,0.0005438695751477705,mix,0.2303294425961452,,1001.4909084303945,,0.0008294838212918876,,,,,371.6807449905199,820.449452240282,20.0,0.2405891169437429,5.728779183780734,1441.068025059003,4.719823005349119,51.52687613666788,0.0,3.6002651810139032,,,,,,
130,9.75,0.8925035182966455,223.24505679790857,41.11295812131192,-,0.000515999992637722,mix,0.22435043817879402,,1007.1409597053716,,0.0008183970263075935,,,,,370.7142298621845,826.0995035152591,20.0,0.24774056397765265,5.650051274972193,1452.2825667256698,4.623936323184234,51.52687613666788,0.0,3.6002651810139032,,,,,,
131,9.825,0.8687799595763667,223.23948662048858,41.11215097112978,-,0.00048891342063295,mix,0.2183826108075333,,1012.7111371253559,,0.0008071501821405036,,,,,369.7594866738452,831.6696809352434,20.0,0.25522766654695384,5.570177419973735,1463.4760468901904,4.527727797164805,51.52687613666788,0.0,3.6002651810139032,,,,,,
132,9.9,0.8450991846865169,223.23399749019055,41.11135523149841,-,0.00046260522118500455,mix,0.21242583763554468,,1018.2002674233809,,0.0007957396313713616,,,,,368.8162619383177,837.1588112332684,20.0,0.26307584241992255,5.489130298037218,1474.6486932194734,4.4311823092736535,51.52687613666788,0.0,3.6002651810139032,,,,,,
133,9.975,0.8214607328144125,223.22859060946595,41.11057107002722,-,0.00043707083311282126,mix,0.20647999798440553,,1023.6071481479739,,0.0007841614711878719,,,,,367.88430989812935,842.5656919578614,20.0,0.2713131743159417,5.406880724600352,1485.8007292598224,4.334283951805876,51.52687613666788,0.0,3.6002651810139032,,,,,,
134,10.049999999999999,0.7978654847441227,223.2232672119782,41.10979865849515,-,0.0004123057701280564,mix,0.2005449732763725,,1028.9305456357542,,0.0007724115320684177,,,,,366.9633922199454,847.8890894456417,20.0,0.2799707717705667,5.323397487788805,1496.9323745602517,4.237015955215769,51.52687613666788,0.0,3.6002651810139032,,,,,,
135,10.125,0.7743152063945075,223.2180285592187,41.109038173139766,-,0.0003883056478966004,mix,0.19462065420321073,,1034.1691983952187,,0.0007604853553857538,,,,,366.0532154157354,853.1277422051062,20.0,0.2890828486574091,5.238652759464974,1508.0438434627927,4.139365267490021,51.52687613666788,0.0,3.6002651810139032,,,,,,
136,10.2,0.7508056555343708,223.2128759390429,41.10828979417414,-,0.0003650661994040888,mix,0.18870694621753228,,1039.321818571043,,0.0007483789656248518,,,,,365.1534462776221,858.2803623809305,20.0,0.2986872293610547,5.152620175819517,1519.1353442151997,4.041321018665245,51.52687613666788,0.0,3.6002651810139032,,,,,,
137,10.275,0.7273364086213278,223.20781069368803,41.10755370557757,-,0.00034258314047110885,mix,0.18280373609900452,,1044.3870639259112,,0.0007360885965681518,,,,,364.2640471370123,863.3456077357987,20.0,0.3088278554653846,5.065245354881476,1530.2070852499894,3.942850148875074,51.52687613666788,0.0,3.6002651810139032,,,,,,
138,10.35,0.7039070496656571,223.20400524893128,41.10683009909832,-,0.000320852255216496,mix,0.17691091246217555,,1048.1925086826668,,0.0007236064792550678,,,,,363.38480639328304,867.1510524925543,20.0,0.4074261603815226,3.8054447567517258,1541.259271450467,3.8439315410983252,51.52687613666788,0.0,3.6002651810139032,,,,,,
139,10.424999999999999,0.6805090508550058,223.2001635919189,41.10628646413306,-,0.0002998655696772404,mix,0.17102727496340459,,1052.0341656950186,,0.0005436349652541139,,,,,362.51551855401993,870.9927095049061,20.0,0.4116727528088703,3.8416570123586724,1552.2921042575167,3.7445427006108285,51.52687613666788,0.0,3.6002651810139032,,,,,,
140,10.5,0.6571508776751793,223.19628506602936,41.105737655988435,-,0.00027962316805663507,mix,0.16515383024614871,,1055.9126915845845,,0.0005488081446287651,,,,,361.65582638585005,874.871235394472,20.0,0.41599727918621904,3.87852588956554,1563.305944284649,3.6446264632250465,51.52687613666788,0.0,3.6002651810139032,,,,,,
141,10.575,0.6338321507029091,223.1923689612939,41.105183580861365,-,0.0002601210629845616,mix,0.1592904849375899,,1059.8287963200419,,0.0005540751270700639,,,,,360.80569984125407,878.7873401299294,20.0,0.42040315432092024,3.9161047354528713,1574.300968087735,3.544192737885438,51.52687613666788,0.0,3.6002651810139032,,,,,,
142,10.65,0.6105524976563977,223.18841451355217,41.10462413732773,-,0.0002413553240473338,mix,0.15343714749044482,,1063.7832440617494,,0.0005594435336320203,,,,,359.9649520770283,882.7417878716369,20.0,0.4248966281850476,3.9544477416956307,1585.2773489069561,3.4432140445295443,51.52687613666788,0.0,3.6002651810139032,,,,,,
143,10.725,0.5873115532099816,223.18442089838905,41.10405921622174,-,0.00022332207638034834,mix,0.14759372814287908,,1067.7768592248904,,0.0005649211059903791,,,,,359.13340147099603,886.7354030347778,20.0,0.4294846485498945,3.9936151631426933,1596.2352567445166,3.341660803739672,51.52687613666788,0.0,3.6002651810139032,,,,,,
144,10.799999999999999,0.5641089588481522,223.18216125077214,41.103488699769855,-,0.00020601749931567815,mix,0.1417601388849138,,1070.0365068418032,,0.0005705164518872152,,,,,358.3108714344487,888.9950506516907,10.0,0.4341749698964138,2.2596476169191484,1607.1748584394038,3.2395010811686364,51.52687613666788,0.0,3.6002651810139032,,,,,,
145,10.875,0.5409331598620444,223.17988022896552,41.10316589296747,-,0.00018943316642991396,mix,0.1359346219505418,,1072.3175286484184,,0.00032280680238727655,,,,,357.49719023353,891.2760724583059,10.0,0.43897628430748026,2.2810218066192567,1618.096317738594,3.1367002903155234,51.52687613666788,0.0,3.6002651810139032,,,,,,
146,10.95,0.5177947180470008,223.17757727897887,41.102840032709366,-,0.00017356999206633557,mix,0.1301186042849056,,1074.6204786350718,,0.00032586025810132924,,,,,356.6919622997969,893.5790224449593,10.0,0.44390196381155156,2.3029499866479375,1629.000039297819,3.033172661242573,51.52687613666788,0.0,3.6002651810139032,,,,,,
147,11.025,0.4946932931682311,223.17525179178546,41.102511039854164,-,0.00015842436289419026,mix,0.12431200152707954,,1076.9459658284904,,0.00032899285520215926,,,,,355.8952359139538,895.9045096383779,10.0,0.4489598003226581,2.3254871934310635,1639.8861824478995,2.928923040513685,51.52687613666788,0.0,3.6002651810139032,,,,,,
148,11.1,0.4716285511122469,223.17290310037248,41.10217882739795,-,0.00014399271504804043,mix,0.11851473088238768,,1079.2946572414658,,0.00033221245621462003,,,,,355.10685319231743,898.2532010513532,10.0,0.45416242794354644,2.348691412976519,1650.7549036920755,2.8239064200798842,51.52687613666788,0.0,3.6002651810139032,,,,,,
149,11.174999999999999,0.4486001637470039,223.1705304713227,41.10184330005325,-,0.0001302715329683127,mix,0.11272671109299782,,1081.6672862912237,,0.00033552734470276846,,,,,354.3266604475594,900.6258301011112,10.0,0.4595243076879698,2.372629049758616,1661.606356767508,2.7180733020217005,51.52687613666788,0.0,3.6002651810139032,,,,,,
150,11.25,0.4256078088176282,223.16813309468472,41.101504353046096,-,0.00011725734828314033,mix,0.1069478624151341,,1084.0646629292169,,0.0003389470071510914,,,,,353.55450804570336,903.0232067391044,10.0,0.4650620977505524,2.397376637998867,1672.4406927042012,2.6113689980475523,51.52687613666788,0.0,3.6002651810139032,,,,,,
151,11.325,0.40265116985380844,223.16571007167602,41.10116187066927,-,0.00010494673871926235,mix,0.10117810659975147,,1086.4876859379292,,0.0003424823768227725,,,,,352.79025026982583,905.4462297478167,10.0,0.4707951221051017,2.4230230087087437,1683.2580598806883,2.50373277925966,51.52687613666788,0.0,3.6002651810139032,,,,,,
152,11.4,0.3797299360905846,223.16326039961024,41.10081572452515,-,9.333632704000439e-05,mix,0.09541736687721515,,1088.9373580036918,,0.0003461461441247593,,,,,352.0337451897143,907.8959018135793,10.0,0.4767459704270887,2.449672065754283,1694.0586040763467,2.39509683423784,51.52687613666788,0.0,3.6002651810139032,,,,,,
153,11.475,0.35684380240475266,223.1607829532225,41.10046577137291,-,8.242278000818058e-05,mix,0.08966556794669536,,1091.4148043914174,,0.0003499531522379584,,,,,351.28485453726745,910.3733482013049,10.0,0.4829412759648292,2.4774463877176185,1704.8424685201373,2.2853849788765106,51.52687613666788,0.0,3.6002651810139032,,,,,,
154,11.549999999999999,0.33399246927011506,223.15827646125481,41.100111850460394,-,7.2202807371603e-05,mix,0.08392263597127322,,1093.9212963591272,,0.00035392091251651436,,,,,350.5434435874476,912.8798401690146,10.0,0.4894127384518468,2.5064919677176207,1715.6097939354875,2.174511040307992,51.52687613666788,0.0,3.6002651810139032,,,,,,
155,11.625,0.3111756427359261,223.15573947670504,41.0997537801793,-,6.267316086854016e-05,mix,0.07818849858010612,,1096.4582809089043,,0.00035807028109502426,,,,,349.8093810446458,915.4168247187918,10.0,0.4961984905509864,2.5369845497897927,1726.3607185809149,2.06237680641335,51.52687613666788,0.0,3.6002651810139032,,,,,,
156,11.7,0.2883930093927458,223.15317033845426,41.09939135381501,-,5.383062390150505e-05,mix,0.07246307858736926,,1099.0274191596836,,0.00036242636429051345,,,,,349.08241756043714,917.9859629695711,10.0,0.5033449556717319,2.5691382507821285,1737.0953756261208,1.9488689798286547,51.52687613666788,0.0,3.6002651810139032,,,,,,
157,11.775,0.2656442748214495,223.15056712088648,41.09902433406489,-,4.567202746603021e-05,mix,0.06674630366458695,,1101.6306367274665,,0.0003670197501151051,,,,,348.3624922997512,920.589180537354,10.0,0.5109094332959028,2.6032175677802436,1747.813897235122,1.8338566844079764,51.52687613666788,0.0,3.6002651810139032,,,,,,
158,11.85,0.24292916171766124,223.14792756655996,41.09865244584097,-,3.8194246598148565e-05,mix,0.06103810588301157,,1104.2701910539763,,0.0003718882239240884,,,,,347.6495384191332,923.2287348638638,10.0,0.5189637439367306,2.639554326497729,1758.5164143959319,1.7171862939892075,51.52687613666788,0.0,3.6002651810139032,,,,,,
159,11.924999999999999,0.22024739864534823,223.14524899409594,41.09827536665142,-,3.139419448933626e-05,mix,0.05533841890515549,,1106.9487635180121,,0.00037707918954765773,,,,,346.9434371981181,925.9073073278996,10.0,0.5275995540522348,2.6785724640219186,1769.203055734252,1.5986750402625702,51.52687613666788,0.0,3.6002651810139032,,,,,,
160,12.0,0.19759872030226508,223.14252816879608,41.09789271344232,-,2.526882152974516e-05,mix,0.049647178073832704,,1109.6695888178656,,0.00038265320910113587,,,,,346.24407283518985,928.6281326277531,10.0,0.5369363752651097,2.7208252998669065,1779.8739475181062,1.4781024046301103,51.52687613666788,0.0,3.6002651810139032,,,,,,
161,12.075,0.17498286793396067,223.13976111520392,41.09750402411373,-,1.981511433412566e-05,mix,0.04396432054545707,,1112.4366424100008,,0.0003886893285880433,,,,,345.55133236232274,931.3951862198883,10.0,0.5471340086816018,2.7670535921343387,1790.5292136488208,1.3551975478021434,51.52687613666788,0.0,3.6002651810139032,,,,,,
162,12.15,0.15239958997601832,223.1369428352067,41.09710873074346,-,1.5030094732849136e-05,mix,0.03828978549079019,,1115.2549224072427,,0.0003952933702748851,,,,,344.8651055651442,934.2134662171302,10.0,0.5584127638194321,2.8182799972288852,1801.1689756334479,1.2296206033657286,51.52687613666788,0.0,3.6002651810139032,,,,,,
163,12.225,0.12984864306379829,223.13406686413123,41.096706119315286,-,1.0910818700443269e-05,mix,0.032623514403306804,,1118.1308934827102,,0.0004026114281714399,,,,,344.1852849096468,937.0894372925977,10.0,0.5710880803693368,2.875971075454542,1811.793352530956,1.100933630298658,51.52687613666788,0.0,3.6002651810139032,,,,,,
164,12.299999999999999,0.10732979366680616,223.13112453005232,41.09629526630448,-,7.454375175544143e-06,mix,0.02696545158873101,,1121.073227561632,,0.00041085301080556746,,,,,343.51176547716557,940.0317713715194,10.0,0.5856338377028936,2.9423340789223804,1822.4024608596503,0.9685530495586342,51.52687613666788,0.0,3.6002651810139032,,,,,,
165,12.375,0.08484282085872481,223.1281036210828,41.09587493286466,-,4.657884689686888e-06,mix,0.021315544980661395,,1124.0941365311446,,0.00042033343981984217,,,,,342.8444449108501,943.0526803410321,10.0,0.6028083698725075,3.0209089695135996,1832.996414444269,0.8316662626367476,51.52687613666788,0.0,3.6002651810139032,,,,,,
166,12.45,0.06238752133748352,223.12498572810622,41.095443374440435,-,2.518497643169447e-06,mix,0.015673747595525166,,1127.2120295077038,,0.0004315584242249315,,,,,342.1832233800728,946.1705733175913,10.0,0.6239356730159518,3.1178929765686245,1843.5753241631935,0.6890714906838045,51.52687613666788,0.0,3.6002651810139032,,,,,,
167,12.525,0.03996371944806754,223.12174009270578,41.09499796115807,-,1.0333918716150738e-06,mix,0.010040020393645958,,1130.4576649081719,,0.00044541328236391564,,,,,341.52800357667536,949.4162087180594,10.0,0.6516449185531524,3.2456354004582715,1854.139297516742,0.5388274644317427,51.52687613666788,0.0,3.6002651810139032,,,,,,
168,12.6,0.03920871880473979,223.1189135656014,41.09453429895797,-,4.4576520909870267e-07,mix,0.00441433878698154,,1133.2841920125356,,0.00046366220010440884,,,,,340.87869077682825,952.2427358224231,10.0,0.5601759396781278,2.826527104359596,1864.6884378395177,0.07274933371051384,51.52687613666788,0.0,3.6002651810139032,,,,,,
169,12.674999999999999,0.03920871880473979,223.11704712015336,41.09413050937167,-,0.0,liq,0.0,,1135.1506374605815,,0.00040378958630071793,,,,,340.23519306604476,954.109181270469,10.0,0.847196292283784,1.8664454480322379,1875.2228426892457,0.07274942897462344,51.52687613666788,0.0,3.6002651810139032,,,,,,
170,12.75,0.03920230691286657,223.1169150680063,41.03303344788492,1223.0,0.010251699114843455,liq,0.0,,1135.282689607644,,0.061097061486748316,,,,,,,,,,,,,,,0.13205214706249535,0.7900136041643322,0.07274951193729627,51.52687613666788,0.0,3.6002651810139032
171,12.825,0.039199101753279224,223.11678293879456,40.97225525656336,1223.1,0.010251699114843455,liq,0.0,,1135.4148188193794,,0.06077819132156037,,,,,,,,,,,,,,,0.26418135879794136,1.5758417598582266,0.07276514685169022,51.52687613666788,0.0,3.6002651810139032
172,12.9,0.03919269300616024,223.11665072150583,40.911794858148085,1223.3,0.010251699114843455,liq,0.0,,1135.5470361080952,,0.060460398415273175,,,,,,,,,,,,,,,0.39639864751370624,2.357513026699833,0.07278151186908023,51.52687613666788,0.0,3.6002651810139032
173,12.975,0.03918681609325564,223.1165184256224,40.85165396357013,1223.483460364299,0.010251699114843454,liq,0.0,,1135.6793319915596,,0.06014089457795535,,,,,,,,,,,,,,,0.5286945309781004,3.135039635886726,0.07279706327134387,51.52687613666788,0.0,3.6002651810139032
174,13.049999999999999,0.03918308381369387,223.11638605260765,40.791827230735464,1223.6,0.010251699114843455,liq,0.0,,1135.8117050062865,,0.05982673283466511,,,,,,,,,,,,,,,0.6610675457050093,3.908443298247949,0.07281268611745292,51.52687613666788,0.0,3.6002651810139032
