step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_liq,P_loss_all_phase,Q_release_liq,Delta_T,G_in_liq,G_pipe_liq,R_insu_liq,G_ex_liq
9,1.3499999999999999,0.07812991339433849,223.0994125198637,39.33475437420714,1227.3,0.02050339822968691,liq,0.0,13.504261475463863,13.504261475463863,0.19169437908404857,0.0007423391609790997,1.2867290396456235,103.05375227333576,485.4955599291535,1.1224910551276333
10,1.5,0.07812991339433849,223.09806207605965,39.33401209407839,1227.3,0.02050339822968691,liq,0.0,14.854705279518384,14.854705279518384,0.21085543381621485,0.0007422801287475522,1.286725755197189,103.05375227333576,485.4955599291535,1.1224910551276333
11,1.65,0.07812991339433849,223.0967116290464,39.33326987297727,1227.3,0.02050339822968691,liq,0.0,16.205152292735875,16.205152292735875,0.23001496482340567,0.0007422211011203217,1.2867224710614795,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,0.07812991339433849,223.09536117882433,39.332527710899,1227.3,0.02050339822968691,liq,0.0,17.555602514825296,17.555602514825296,0.24917297222680396,0.0007421620782679383,1.2867191872384607,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,0.07812991339433849,223.09401072539364,39.331785607838924,1227.3,0.02050339822968691,liq,0.0,18.906055945524713,18.906055945524713,0.26832945614758286,0.0007421030600767153,1.2867159037280977,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,0.07812991339433849,223.09266026875463,39.33104356379238,1227.3,0.02050339822968691,liq,0.0,20.25651258454309,20.25651258454309,0.28748441670690594,0.0007420440465466527,1.2867126205303572,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,0.07812991339433849,223.09130980890754,39.33030157875464,1227.3,0.02050339822968691,liq,0.0,21.606972431618487,21.606972431618487,0.3066378540259272,0.0007419850377345938,1.286709337645205,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,0.07812991339433849,223.0899593458527,39.329559652721,1227.3,0.02050339822968691,liq,0.0,22.95743548645987,22.95743548645987,0.3257897682257909,0.0007419260336405387,1.2867060550726055,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,0.07812991339433849,223.08860887959037,39.32881778568634,1227.3,0.02050339822968691,liq,0.0,24.307901748805307,24.307901748805307,0.3449401594389576,0.0007418670346623912,1.28670324983159,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,0.07812991339433849,223.0872584101208,39.32807597764571,1227.3,0.02050339822968691,liq,0.0,25.658371218363754,25.658371218363754,0.36408902779430424,0.0007418080406296212,1.2867007715269498,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,0.07812991339433849,223.08590793744432,39.32733422859434,1227.3,0.02050339822968691,liq,0.0,27.008843894844176,27.008843894844176,0.3832363734129402,0.0007417490513716984,1.2866982934630709,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,0.07812991339433849,223.08455746156116,39.32659253852762,1227.3,0.02050339822968691,liq,0.0,28.359319777984638,28.359319777984638,0.40238219641596507,0.0007416900667180926,1.2866958156399262,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,0.07812991339433849,223.08320698247164,39.32585090744078,1227.3,0.02050339822968691,liq,0.0,29.709798867523205,29.709798867523205,0.4215264969244689,0.0007416310868393339,1.286693338057489,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,0.07812991339433849,223.081856500176,39.32510933532916,1227.3,0.02050339822968691,liq,0.0,31.06028116316884,31.06028116316884,0.44066927505953213,0.0007415721116217355,1.2866908607157315,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,0.07812991339433849,223.08050601467454,39.324367822188094,1227.3,0.02050339822968691,liq,0.0,32.4107666646305,32.4107666646305,0.4598105309422255,0.0007415131410652975,1.286688383614627,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,0.07812991339433849,223.0791555259675,39.32362636801287,1227.3,0.02050339822968691,liq,0.0,33.76125537164626,33.76125537164626,0.4789502646936102,0.0007414541752268633,1.2866859067541476,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,0.07812991339433849,223.07780503405525,39.32288497279882,1227.3,0.02050339822968691,liq,0.0,35.11174728392507,35.11174728392507,0.4980884764347377,0.0007413952140495894,1.2866834301342678,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,0.07812991339433849,223.07645453893795,39.32214363654123,1227.3,0.02050339822968691,liq,0.0,36.462242401205,36.462242401205,0.5172251662866499,0.0007413362575903193,1.2866809537549588,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,0.07812991339433849,223.07510404061597,39.321402359235435,1227.3,0.02050339822968691,liq,0.0,37.81274072319502,37.81274072319502,0.5363603343703792,0.0007412773057922095,1.2866784776161946,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,0.07812991339433849,223.07375353908952,39.32066114087672,1227.3,0.02050339822968691,liq,0.0,39.163242249633186,39.163242249633186,0.5554939808069481,0.0007412183587121035,1.286676001717947,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,0.0781298624545724,223.07240303435893,39.31991998146043,1227.3008001853962,0.020503398229686914,liq,0.0,40.51374698022846,40.51374698022846,0.5746261057173697,0.0007411594162931578,1.2866735260601903,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,0.07812939067349957,223.07105252730497,39.31917888098184,1227.308211190182,0.02050339822968691,liq,0.0,41.86425403418252,41.86425403418252,0.5937567092226473,0.000741100478592216,1.2866710506428964,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,0.07812891893564014,223.06970202520236,39.318437839436285,1227.3156216056375,0.02050339822968691,liq,0.0,43.21475613678922,43.21475613678922,0.6128857914437748,0.0007410415455524344,1.2866685754660376,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,0.07812844724098965,223.06835152805067,39.317696856819055,1227.3230314318098,0.02050339822968691,liq,0.0,44.56525328848511,44.56525328848511,0.6320133525017362,0.0007409826172306566,1.2866661005295879,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,0.07812797558954368,223.06700103584947,39.316955933125485,1227.3304406687455,0.02050339822968691,liq,0.0,45.91574548967765,45.91574548967765,0.651139392517506,0.0007409236935700392,1.2866636258335191,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,0.07812750398129775,223.0656505485983,39.31621506835086,1227.3378493164917,0.02050339822968691,liq,0.0,47.26623274083249,47.26623274083249,0.6702639116120491,0.0007408647746274255,1.2866611513778055,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,0.07812703241624748,223.0643000662968,39.31547426249057,1227.3452573750947,0.02050339822968691,liq,0.0,48.6167150423571,48.6167150423571,0.6893869099063208,0.0007408058602891288,1.2866586771624189,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,0.07812656089438837,223.06294958894446,39.31473351553984,1227.3526648446018,0.02050339822968691,liq,0.0,49.96719239468803,49.96719239468803,0.7085083875212668,0.0007407469507256792,1.2866562031873323,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,0.07812608941571597,223.0615991165409,39.31399282749402,1227.3600717250602,0.02050339822968691,liq,0.0,51.31766479826183,51.31766479826183,0.727628344577823,0.00074068804582339,1.2866537294525198,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,0.07812561798022591,223.06024864908568,39.31325219834844,1227.3674780165159,0.02050339822968691,liq,0.0,52.668132253485965,52.668132253485965,0.7467467811969158,0.0007406291455822611,1.2866512559579526,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,0.0781251465879137,223.05889818657835,39.312511628098434,1227.3748837190158,0.02050339822968691,liq,0.0,54.01859476082609,54.01859476082609,0.7658636974994621,0.0007405702500022926,1.2866487827036046,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,0.07812467523877488,223.05754772901847,39.311771116739294,1227.3822888326072,0.02050339822968691,liq,0.0,55.36905232068966,55.36905232068966,0.7849790936063692,0.0007405113591403278,1.2866463096894485,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,0.07812420393280503,223.05619727640564,39.3110306642663,1227.3896933573371,0.02050339822968691,liq,0.0,56.719504933513235,56.719504933513235,0.8040929696385345,0.0007404524729963669,1.286643836915457,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,0.07812373266999968,223.05484682873944,39.310290270674784,1227.3970972932523,0.02050339822968691,liq,0.0,58.069952599704266,58.069952599704266,0.8232053257168459,0.0007403935915135662,1.2866413643816033,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,0.07812354791337106,223.05349638601942,39.30954993596009,1227.4,0.020503398229686914,liq,0.0,59.420395319728414,59.420395319728414,0.8423161619621816,0.0007403347146919259,1.2866388920878595,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,0.07812354791337106,223.0521459436824,39.30880966011745,1227.4,0.020503398229686914,liq,0.0,60.77083765674615,60.77083765674615,0.861425478497912,0.0007402758426451328,1.2866365256023267,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,0.07812354791337106,223.0507954987858,39.308069443142074,1227.4,0.020503398229686914,liq,0.0,62.12128255335847,62.12128255335847,0.880533275446508,0.0007402169753731869,1.2866342274190947,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,0.07812354791337106,223.04944505132985,39.30732928502931,1227.4,0.020503398229686914,liq,0.0,63.47173000930343,63.47173000930343,0.8996395529288174,0.0007401581127624013,1.286631929448967,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,0.07812354791337106,223.04809460131474,39.3065891857745,1227.4,0.020503398229686914,liq,0.0,64.8221800244064,64.8221800244064,0.9187443110656787,0.000740099254812776,1.2866296316919217,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,0.07812354791337106,223.04674414874074,39.30584914537292,1227.4,0.020503398229686914,liq,0.0,66.17263259840547,66.17263259840547,0.9378475499779204,0.0007400404015811546,1.2866273341479364,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,0.07812354791337106,223.04539369360802,39.30510916381991,1227.4,0.020503398229686914,liq,0.0,67.523087731126,67.523087731126,0.9569492697863617,0.0007399815530106935,1.2866250368169883,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,0.07812354791337106,223.04404323591683,39.30436924111075,1227.4,0.020503398229686914,liq,0.0,68.87354542233516,68.87354542233516,0.976049470611812,0.0007399227091582361,1.2866227396990546,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,0.07812354791337106,223.04269277566735,39.30362937724084,1227.4,0.020503398229686914,liq,0.0,70.22400567180011,70.22400567180011,0.995148152575071,0.0007398638699100957,1.2866204427941144,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,0.07812354791337106,223.04134231285985,39.30288957220546,1227.4,0.020503398229686914,liq,0.0,71.57446847931715,71.57446847931715,1.0142453157969291,0.000739805035379959,1.2866181461021438,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,0.07812354791337106,223.0399918474945,39.30214982599989,1227.4,0.020503398229686914,liq,0.0,72.92493384465342,72.92493384465342,1.033340960398167,0.0007397462055678261,1.2866158496231217,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,0.07812354791337106,223.03864137957154,39.301410138619474,1227.4,0.020503398229686914,liq,0.0,74.27540176760522,74.27540176760522,1.0524350864995555,0.0007396873804168536,1.2866135533570258,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,0.07812354791337106,223.0372909090912,39.30067051005955,1227.4,0.020503398229686914,liq,0.0,75.6258722479397,75.6258722479397,1.0715276942218561,0.0007396285599270414,1.2866112573038326,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,0.07812354791337106,223.0359404360537,39.29993094031545,1227.4,0.020503398229686914,liq,0.0,76.97634528545314,76.97634528545314,1.0906187836858205,0.0007395697440983895,1.2866089614635203,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,0.07812354791337106,223.03458996039956,39.29919142938252,1227.4,0.020503398229686914,liq,0.0,78.32682093960466,78.32682093960466,1.1097083550118076,0.000739510932930898,1.2866066496445534,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,0.07812354791337106,223.0332394815495,39.29845197725621,1227.4,0.020503398229686914,liq,0.0,79.67729978967691,79.67729978967691,1.1287964083168298,0.00073945212631088,1.2866041808537139,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,0.07812354791337106,223.03188899950376,39.2977125839318,1227.4,0.020503398229686914,liq,0.0,81.02778183540795,81.02778183540795,1.1478829437216116,0.0007393933244088657,1.2866017123025626,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,0.07812354791337106,223.03053851426264,39.29697324940469,1227.4,0.020503398229686914,liq,0.0,82.37826707650675,82.37826707650675,1.1669679613468678,0.0007393345271111684,1.2865992439910732,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,0.07812354791337106,223.02918802582647,39.296233973670155,1227.4,0.020503398229686914,liq,0.0,83.72875551268226,83.72875551268226,1.186051461313304,0.0007392757345314749,1.2865967759192165,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,0.07812354791337106,223.0278375341955,39.29549475672354,1227.4,0.020503398229686914,liq,0.0,85.07924714367255,85.07924714367255,1.205133443741616,0.0007392169466129417,1.2865943080869677,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,0.07812354791337106,223.02648703936995,39.29475559856013,1227.4,0.020503398229686914,liq,0.0,86.42974196921568,86.42974196921568,1.2242139087524897,0.0007391581634124123,1.2865918404942984,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,0.07812354791337106,223.02513654135015,39.294016499175314,1227.4,0.020503398229686914,liq,0.0,87.78023998902063,87.78023998902063,1.243292856466602,0.0007390993848161997,1.2865893731411824,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,0.07812354791337106,223.02378604013637,39.293277458564376,1227.4,0.020503398229686914,liq,0.0,89.13074120279634,89.13074120279634,1.2623702870046194,0.000739040610937991,1.286586906027592,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,0.07812354791337106,223.02243553572887,39.292538476722655,1227.4,0.020503398229686914,liq,0.0,90.4812456102809,90.4812456102809,1.2814462004871996,0.0007389818417209426,1.2865844391535008,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,0.07812354791337106,223.02108502812794,39.29179955364549,1227.4,0.020503398229686914,liq,0.0,91.83175321121234,91.83175321121234,1.3005205970349905,0.0007389230771650546,1.2865819725188825,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,0.07812354791337106,223.01973451733386,39.29106068932816,1227.4,0.020503398229686914,liq,0.0,93.18226400529966,93.18226400529966,1.3195934767686301,0.0007388643173271703,1.2865795061237089,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,0.07812354791337106,223.0183840033469,39.29032188376601,1227.4,0.020503398229686914,liq,0.0,94.5327779922518,94.5327779922518,1.338664839808747,0.0007388055621504463,1.2865770399679526,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,0.07812354791337106,223.01703348616735,39.289583136954434,1227.4,0.020503398229686914,liq,0.0,95.88329517180682,95.88329517180682,1.35773468627596,0.0007387468115780393,1.2865745740515877,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,0.07812354791337106,223.0156829657955,39.28884444888911,1227.4,0.020503398229686914,liq,0.0,97.2338155436737,97.2338155436737,1.3768030162802034,0.0007386880653257322,1.2865716569111716,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,0.07812354791337106,223.01433244223156,39.28810581956566,1227.4,0.020503398229686914,liq,0.0,98.5843391075905,98.5843391075905,1.3958698299338386,0.0007386293234503682,1.2865683914790573,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,0.07812354791337106,223.01298191547588,39.28736724897948,1227.4,0.020503398229686914,liq,0.0,99.93486586329527,99.93486586329527,1.4149351273574617,0.0007385705861793213,1.2865651263575806,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,0.07812354791337106,223.01163138552866,39.28662873712585,1227.4,0.020503398229686914,liq,0.0,101.285395810497,101.285395810497,1.4339989086716596,0.000738511853626278,1.2865618615467078,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,0.07812354791337106,223.01028085239025,39.28589028400012,1227.4,0.020503398229686914,liq,0.0,102.63592894890462,102.63592894890462,1.453061173997009,0.0007384531257343951,1.2865585970464037,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,0.07812354791337106,223.0089303160609,39.285151889597614,1227.4,0.020503398229686914,liq,0.0,103.98646527825622,103.98646527825622,1.4721219234540774,0.0007383944025036726,1.2865553328566361,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,0.07812354791337106,223.00757977654087,39.28441355391362,1227.4,0.020503398229686914,liq,0.0,105.33700479828985,105.33700479828985,1.491181157163423,0.0007383356839909538,1.2865520689773693,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,0.07812354791337106,223.00622923383045,39.28367527694354,1227.4,0.020503398229686914,liq,0.0,106.68754750871449,106.68754750871449,1.5102388752455937,0.000738276970082552,1.2865488054085705,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,0.07812354791337106,223.00487868792993,39.28293705868265,1227.4,0.020503398229686914,liq,0.0,108.03809340923908,108.03809340923908,1.5292950778211285,0.0007382182608921539,1.286545542150205,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,0.07812354791337106,223.00352813883956,39.28219889912634,1227.4,0.020503398229686914,liq,0.0,109.3886424996017,109.3886424996017,1.5483497650105562,0.0007381595563060728,1.2865422792022387,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,0.07812354791337106,223.00217758655964,39.281460798269904,1227.4,0.020503398229686914,liq,0.0,110.73919477951131,110.73919477951131,1.5674029369343965,0.0007381008564379954,1.2865390165646386,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,0.07812354791337106,223.00082703109047,39.28072275610867,1227.4,0.020503398229686914,liq,0.0,112.08975024870597,112.08975024870597,1.5864545937131593,0.0007380421612310784,1.2865357542373703,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,0.07812353822121364,222.99947647243224,39.27998477263799,1227.4001522736205,0.02050339822968691,liq,0.0,113.44030890692375,113.44030890692375,1.6055047354673448,0.0007379834706853217,1.2865324922203991,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,0.0781230685378065,222.99812591075283,39.27924684785313,1227.407531521469,0.02050339822968691,liq,0.0,114.79087058632285,114.79087058632285,1.6245533623178336,0.0007379247848575687,1.2865292470039662,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,0.07812259889739587,222.99677535400468,39.27850898174876,1227.4149101825128,0.02050339822968691,liq,0.0,116.14142733448534,116.14142733448534,1.6436004744035935,0.0007378661043730972,1.2865267847296238,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,0.07812212929997732,222.99542480218727,39.27777117432021,1227.4222882567983,0.02050339822968691,liq,0.0,117.49197915187688,117.49197915187688,1.66264607184509,0.000737807428549786,1.2865243226942376,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,0.07812165974554638,222.99407425530026,39.27703342556276,1227.4296657443729,0.02050339822968691,liq,0.0,118.84252603890491,118.84252603890491,1.6816901547627792,0.0007377487574444785,1.2865218608977789,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,0.07812119023409872,222.9927237133432,39.27629573547182,1227.4370426452822,0.02050339822968691,liq,0.0,120.19306799597689,120.19306799597689,1.7007327232771074,0.000737690090943488,1.2865193993402213,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,0.07812072076562983,222.9913731763156,39.27555810404266,1227.4444189595738,0.02050339822968691,liq,0.0,121.54360502355848,121.54360502355848,1.7197737775085118,0.0007376314291605013,1.286516938021538,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,0.07812025134013538,222.9900226442171,39.27482053127068,1227.4517946872936,0.02050339822968691,liq,0.0,122.89413712205715,122.89413712205715,1.7388133175774192,0.0007375727719818315,1.2865144769417016,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,0.07811978195761089,222.98867211704726,39.274083017151156,1227.459169828489,0.02050339822968691,liq,0.0,124.24466429190943,124.24466429190943,1.7578513436042473,0.0007375141195211654,1.286512016100686,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,0.07811931261805198,222.98732159480565,39.273345561679434,1227.466544383206,0.02050339822968691,liq,0.0,125.59518653352279,125.59518653352279,1.7768878557094043,0.0007374554717216597,1.2865095554984636,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,0.07811884332145422,222.9859710774918,39.27260816485091,1227.4739183514912,0.02050339822968691,liq,0.0,126.94570384736289,126.94570384736289,1.7959228540132888,0.0007373968285264709,1.286507095135007,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,0.0781183740678132,222.98462056510533,39.27187082666086,1227.4812917333918,0.020503398229686914,liq,0.0,128.29621623383719,128.29621623383719,1.8149563386362897,0.0007373381900492859,1.286504635010291,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,0.07811790485712448,222.98327005764577,39.271133547104625,1227.4886645289541,0.02050339822968691,liq,0.0,129.64672369338223,129.64672369338223,1.8339883096987863,0.0007372795562332612,1.286502175124288,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,0.07811743568938367,222.98191955511274,39.27039632617755,1227.496036738225,0.02050339822968691,liq,0.0,130.99722622640547,130.99722622640547,1.8530187673211485,0.0007372209270783969,1.2864997154769704,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,0.07811718346954918,222.9805690575058,39.26965916387496,1227.5,0.02050339822968691,liq,0.0,132.34772383337258,132.34772383337258,1.8720477116237362,0.000737162302584693,1.2864972560683123,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,0.07811718346954918,222.97921856107462,39.268922058198314,1227.5,0.02050339822968691,liq,0.0,133.69822026454494,133.69822026454494,1.8910751426853152,0.0007371056766487527,1.2864930347013532,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,0.07811718346954918,222.9778680614591,39.26818500682543,1227.5,0.02050339822968691,liq,0.0,135.0487198800547,135.0487198800547,1.9101010605737954,0.0007370513728801598,1.2864867647755658,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,0.07811718346954918,222.97651755865948,39.26744800975297,1227.5,0.02050339822968691,liq,0.0,136.39922267966904,136.39922267966904,1.929125465400678,0.0007369970724653285,1.28648049536708,103.05375227333576,485.4955599291535,1.1224910551276333
