step,distance,u,P[kPa],T,rho_g,m_dot,Re,h_g,tau_g,Q_gr,Sigma_Plos_gr,A_recieve_heat,mu_g
71,0.04402,0.22431275707390572,225.01058104124704,70.87526248368812,27.599683738581685,6.104975582188973e-06,484.02708641942223,62.48109444288803,0.022952625657582146,82.70877976551535,53.407852220727364,1.86e-06,1.2790526248368812e-05
72,0.04464,0.2274144186525968,225.0098590997028,70.87765391984368,27.601357743890578,6.1909611537691e-06,490.7405094993629,62.48213710905185,0.023270435805919032,83.87377832300582,54.12979376496514,1.86e-06,1.2790765391984368e-05
73,0.04526,0.23051602998861256,225.0091371985696,70.87998959572622,27.602992717008355,6.2769467253492266e-06,497.45389840466004,62.48315546373664,0.02358824239799324,85.03886895001565,54.85169489818509,1.86e-06,1.2790998959572622e-05
74,0.04588,0.2336175922368168,225.0084153369004,70.8822715387941,27.604590077155866,6.362932296929352e-06,504.1762073731122,62.48415039091422,0.023905620978408988,86.20404952845071,55.57355656733853,1.86e-06,1.2791e-05
75,0.0465,0.23671910654213502,225.00769351698764,70.88450167179121,27.60615117025384,6.448917868509479e-06,510.8985568047536,62.48512272890096,0.024222992734243592,87.36931801601003,56.29537648012047,1.86e-06,1.2791e-05
76,0.04712,0.23982057397750037,225.00697173789285,70.88668182973026,27.607677280811167,6.534903440089606e-06,517.6209062363952,62.48607327776239,0.024540359693969657,88.53467244272728,57.017155574896606,1.86e-06,1.2791e-05
77,0.04774,0.24292199557821018,225.00624999869697,70.88881375992418,27.609169631946898,6.620889011669731e-06,524.3432556680368,62.48700279932693,0.02485772196352709,89.70011090751383,57.738894770795014,1.86e-06,1.2791e-05
78,0.04836,0.24602337234384233,225.00552829851304,70.89089912721374,27.61062938904959,6.7068745832498585e-06,531.061872067223,62.48791201946518,0.02517525661024812,90.86563157490772,58.46059495472582,1.86e-06,1.279108991272137e-05
79,0.04898,0.2491247052279083,225.00480663521677,70.8929395207461,27.61205766452224,6.7928601548299854e-06,537.7755958219096,62.488801631045284,0.025493018682352896,92.03123267208983,59.182258251006715,1.86e-06,1.2791293952074606e-05
80,0.0496,0.2522259951485131,225.0040850063718,70.89493645696751,27.61345551987723,6.878845726410111e-06,544.489290375664,62.489672295237824,0.025810777713773953,93.19691248601806,59.90388709594845,1.86e-06,1.2791493645696748e-05
81,0.05022,0.25532724300864174,225.00336341124108,70.89689138090989,27.614823966636898,6.964831297990237e-06,551.2029563456557,62.4905246420767,0.02612853376841888,94.36266936061234,60.62548222669284,1.86e-06,1.2791689138090987e-05
82,0.05084,0.25842844968162004,225.0026418491119,70.8988056726999,27.6161639708899,7.050816869570364e-06,557.9165943286796,62.491359273297135,0.026446286908096195,95.528501694196,61.347044355847174,1.86e-06,1.2791880567269986e-05
83,0.05146,0.26152961601242986,225.00192031929532,70.90068065121346,27.617476455849403,7.13680244115049e-06,564.6332092503609,62.49217676392906,0.026763894784248024,96.6944079370813,62.06857417244464,1.86e-06,1.2792e-05
84,0.05208,0.26463074282765214,225.00119882208443,70.90251757618665,27.618762303330637,7.2227880127306166e-06,571.3550331700081,62.492977663217374,0.02708125169801061,97.86038658923825,62.790071383322356,1.86e-06,1.2792e-05
85,0.0527,0.26773183093377645,225.00047735846434,70.90431765189362,27.620022356325514,7.308773584310742e-06,578.076857089655,62.49376249622561,0.027398604650438953,99.0264361981083,63.51153500343207,1.86e-06,1.2792e-05
86,0.05332,0.27083288109716647,224.9997559277581,70.90608203324439,27.62125742327105,7.3947591558908695e-06,584.7986810093023,62.494531766494546,0.027715953719959628,100.1925553566584,64.23296570967068,1.86e-06,1.2792e-05
87,0.05394,0.2739338940604577,224.99903452931017,70.90781182622078,27.622468278354525,7.4807447274709964e-06,591.5205049289494,62.49528595623226,0.028033298982571002,101.3587427014523,64.95436415760196,1.86e-06,1.2792e-05
88,0.05456,0.27703487054355036,224.99831316248537,70.90950809047666,27.623655663333647,7.566730299051122e-06,598.2423288485967,62.49602552744782,0.028350640511944768,102.52499691082436,65.6757309823879,1.86e-06,1.2792e-05
89,0.05518,0.28013581124454984,224.99759182666807,70.91117184177261,27.624820289240812,7.652715870631248e-06,604.9641527682437,62.49675092301285,0.02866797837952226,103.6913167031493,66.39706679969095,1.86e-06,1.2792e-05
90,0.0558,0.2832367168264142,224.99687052126134,70.91280405624195,27.62596283936935,7.738701442211375e-06,611.6859766878908,62.49746256852149,0.02898531265314792,104.85770083528007,67.11837220643065,1.86e-06,1.2792e-05
91,0.05642,0.2863375879409259,224.9961492456862,70.9144056692354,27.62708396846477,7.8246870137915e-06,618.4078006075379,62.49816087178663,0.029302643399522595,106.02414810094035,67.8396477815404,1.86e-06,1.2792e-05
92,0.05704,0.2894384252266031,224.99542799938106,70.9159775777926,27.62818430445481,7.910672585371628e-06,625.1296245271851,62.498846223917575,0.029619970683989666,107.19065732921423,68.56089408669504,1.86e-06,1.2792e-05
93,0.05766,0.2925392293034517,224.99470678180066,70.91752064338272,27.629264450367888,7.996658156951755e-06,631.8514484468323,62.49951900051486,0.029937294569998038,108.35722738314416,69.28211166709661,1.86e-06,1.2792e-05
94,0.05828,0.2956400007736929,224.99398559241573,70.91903569367486,27.63032498557239,8.08264372853188e-06,638.5732723664796,62.500179562442234,0.030254615119176643,109.5238571583985,70.00330105202738,1.86e-06,1.2792e-05
95,0.0589,0.2987401742073355,224.99326443071223,70.92052352420285,27.631418819362267,8.168629300112007e-06,645.2924553682226,62.50082825655244,0.030571999585851134,110.6905455820048,70.7244627555192,1.86e-06,1.2792052352420283e-05
96,0.05952,0.30183928003543736,224.99254329681926,70.92198489993183,27.63258791994545,8.254614871692133e-06,652.0068031931158,62.50146541637027,0.03088950385831961,111.85729161114479,71.44559664849658,1.86e-06,1.2792198489993182e-05
97,0.06014,0.30493835068254765,224.99182219137708,70.92342055673322,27.633736445386564,8.340600443272258e-06,658.721130046335,62.50209136273568,0.03120700550259211,113.02409423200756,72.16670209067524,1.86e-06,1.279234205567332e-05
98,0.06076,0.30803738676018044,224.99110111388268,70.92483120277416,27.634864962219318,8.426586014852386e-06,665.4354362945534,62.50270640440952,0.03152450456435179,114.19095245869745,72.88777958508581,1.86e-06,1.2792483120277415e-05
99,0.06138,0.311136388863205,224.9903800638469,70.92621751982739,27.635974015861905,8.512571586432512e-06,672.1497222944109,62.503310838644744,0.03184200108803837,115.35786533219363,73.60882962084725,1.86e-06,1.2792621751982738e-05
100,0.062,0.3142353575704571,224.98965904079404,70.9275801645071,27.637064131605676,8.598557158012638e-06,678.8639883928838,62.5039049517251,0.032159495116893755,116.52483191935832,74.32985267371987,1.86e-06,1.2792758016450709e-05
