step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
23,3.4499999999999997,0.053316952801088564,162.4897783178585,167.04916951437292,817.8933751758948,0.015831745946784263,gas,1.0,5.768041486910079,5.768041486910079,7.749933476316753,2.020511942646408e-06,304.93202878054655,90.46181748049385,423.55360010093545,1.1818671562804803
24,3.5999999999999996,0.053316985571450065,162.48953798143816,167.04916749385848,817.8928724719012,0.015831745946784263,gas,1.0,6.008377907244721,6.008377907244721,8.07284731162546,2.020514443756838e-06,304.9317400822235,90.46181748049385,423.55360010093545,1.1818671562804803
25,3.75,0.05331701834189332,162.48929764490916,167.04916547334147,817.8923697672712,0.01583174594678426,gas,1.0,6.248714436253067,6.248714436253067,8.395761142171091,2.0205170017106866e-06,304.93145138342317,90.46181748049385,423.55360010093545,1.1818671562804803
26,3.9,0.05331705111241745,162.48905730827147,167.04916345282197,817.891867062019,0.015831745946784263,gas,1.0,6.489051073935116,6.489051073935116,8.718674967953637,2.0205195028211165e-06,304.93116268413746,90.46181748049385,423.55360010093545,1.1818671562804803
27,4.05,0.05331708388302335,162.48881697152513,167.0491614322999,817.8913643561302,0.015831745946784267,gas,1.0,6.729387820290867,6.729387820290867,9.041588788973094,2.020522060774965e-06,304.93087398437444,90.46181748049385,423.55360010093545,1.1818671562804803
28,4.2,0.053317116653710084,162.4885766346701,167.04915941177535,817.8908616496192,0.015831745946784263,gas,1.0,6.969724675320322,6.969724675320322,9.364502605229456,2.020524561885395e-06,304.9305852841262,90.46181748049385,423.55360010093545,1.1818671562804803
29,4.35,0.053317149424478606,162.48833629770638,167.04915739124823,817.8903589424717,0.015831745946784263,gas,1.0,7.210061639023479,7.210061639023479,9.687416416722716,2.020527119839244e-06,304.9302965834005,90.46181748049385,423.55360010093545,1.1818671562804803
30,4.5,0.05331718219532795,162.488095960634,167.0491553707186,817.8898562347022,0.015831745946784263,gas,1.0,7.450398711400339,7.450398711400339,10.010330223452868,2.0205296209496737e-06,304.9300078821897,90.46181748049385,423.55360010093545,1.1818671562804803
31,4.6499999999999995,0.0533172149662591,162.48785562345296,167.04915335018643,817.889353526296,0.015831745946784267,gas,1.0,7.690735892450903,7.690735892450903,10.333244025419908,2.0205321789035224e-06,304.92971918050137,90.46181748049385,423.55360010093545,1.1818671562804803
32,4.8,0.053317247737271076,162.48761528616322,167.04915132965175,817.8888508172677,0.015831745946784263,gas,1.0,7.931073182175169,7.931073182175169,10.656157822623829,2.0205346800139523e-06,304.9294304783278,90.46181748049385,423.55360010093545,1.1818671562804803
33,4.95,0.05331728050836483,162.48737494876482,167.0491493091145,817.8883481076027,0.015831745946784263,gas,1.0,8.171410580573138,8.171410580573138,10.979071615064624,2.020537237967801e-06,304.9291417756767,90.46181748049385,423.55360010093545,1.1818671562804803
34,5.1,0.05331731327953944,162.48713461125777,167.04914728857477,817.8878453973157,0.015831745946784263,gas,1.0,8.41174808764481,8.41174808764481,11.301985402742288,2.020539739078231e-06,304.9288530725404,90.46181748049385,423.55360010093545,1.1818671562804803
35,5.25,0.05331734605079582,162.486894273642,167.04914526803248,817.8873426863922,0.015831745946784263,gas,1.0,8.652085703390185,8.652085703390185,11.624899185656814,2.0205422970320797e-06,304.9285643689267,90.46181748049385,423.55360010093545,1.1818671562804803
36,5.3999999999999995,0.05331737882213305,162.4866539359176,167.04914324748768,817.8868399748465,0.015831745946784263,gas,1.0,8.892423427809263,8.892423427809263,11.947812963808197,2.0205447981425095e-06,304.9282756648279,90.46181748049385,423.55360010093545,1.1818671562804803
37,5.55,0.05331741159355205,162.4864135980845,167.04914122694032,817.8863372626643,0.015831745946784263,gas,1.0,9.132761260902043,9.132761260902043,12.27072673719643,2.0205473560963583e-06,304.92798696025153,90.46181748049385,423.55360010093545,1.1818671562804803
38,5.7,0.05331744436505191,162.48617326014275,167.04913920639046,817.8858345498597,0.015831745946784263,gas,1.0,9.373099202668527,9.373099202668527,12.593640505821508,2.020549857206788e-06,304.9276982551899,90.46181748049385,423.55360010093545,1.1818671562804803
39,5.85,0.053317477136633554,162.4859329220923,167.04913718583805,817.8853318364188,0.015831745946784263,gas,1.0,9.613437253108714,9.613437253108714,12.916554269683425,2.020552415160637e-06,304.9274095496509,90.46181748049385,423.55360010093545,1.1818671562804803
40,6.0,0.05331750990829602,162.48569258393317,167.04913516528313,817.8848291223558,0.015831745946784263,gas,1.0,9.853775412222603,9.853775412222603,13.239468028782175,2.0205549162710668e-06,304.9271208436267,90.46181748049385,423.55360010093545,1.1818671562804803
41,6.1499999999999995,0.05331754268003937,162.48545224566536,167.04913314472572,817.8843264076702,0.015831745946784263,gas,1.0,10.0941136800393,10.0941136800393,13.562381783117752,2.0205574173814966e-06,304.926832137125,90.46181748049385,423.55360010093545,1.1818671562804803
42,6.3,0.05331757545186447,162.48521190728889,167.04913112416574,817.8838236923484,0.015831745946784263,gas,1.0,10.334452056529699,10.334452056529699,13.88529553269015,2.0205599753353454e-06,304.92654343014607,90.46181748049385,423.55360010093545,1.1818671562804803
43,6.45,0.05331760822377042,162.4849715688037,167.04912910360326,817.8833209764043,0.015831745946784263,gas,1.0,10.574790541693801,10.574790541693801,14.208209277499364,2.0205624764457752e-06,304.92625472268185,90.46181748049385,423.55360010093545,1.1818671562804803
44,6.6,0.05331764099575816,162.4847312302099,167.04912708303823,817.8828182598237,0.015831745946784263,gas,1.0,10.815129135531606,10.815129135531606,14.531123017545386,2.020565034399624e-06,304.9259660147403,90.46181748049385,423.55360010093545,1.1818671562804803
45,6.75,0.053317673767826756,162.48449089150736,167.0491250624707,817.8823155426209,0.015831745946784263,gas,1.0,11.055467838043114,11.055467838043114,14.854036752828213,2.020567535510054e-06,304.92567730631333,90.46181748049385,423.55360010093545,1.1818671562804803
46,6.8999999999999995,0.053317706539977125,162.48425055269618,167.0491230419006,817.8818128247816,0.015831745946784263,gas,1.0,11.295806649228325,11.295806649228325,15.176950483347836,2.0205700934639026e-06,304.9253885974091,90.46181748049385,423.55360010093545,1.1818671562804803
47,7.05,0.05331773931220833,162.48401021377632,167.049121021328,817.8813101063201,0.015831745946784263,gas,1.0,11.536145569087239,11.536145569087239,15.499864209104251,2.0205725945743325e-06,304.9250998880194,90.46181748049385,423.55360010093545,1.1818671562804803
48,7.199999999999999,0.053317772084521334,162.48376987474776,167.04911900075285,817.8808073872221,0.015831745946784263,gas,1.0,11.77648459764896,11.77648459764896,15.82277793009745,2.020575152528181e-06,304.92481117815254,90.46181748049385,423.55360010093545,1.1818671562804803
49,7.35,0.05331780485691519,162.48352953561053,167.0491169801752,817.8803046675018,0.015831745946784263,gas,1.0,12.016823734884383,12.016823734884383,16.14569164632743,2.020577653638611e-06,304.9245224678002,90.46181748049385,423.55360010093545,1.1818671562804803
50,7.5,0.0533178376293908,162.4832891963646,167.049114959595,817.8798019471453,0.015831745946784263,gas,1.0,12.25716298079351,12.25716298079351,16.46860535779418,2.02058021159246e-06,304.9242337569706,90.46181748049385,423.55360010093545,1.1818671562804803
51,7.6499999999999995,0.05331787040194729,162.48304885701003,167.04911293901228,817.8792992261663,0.015831745946784263,gas,1.0,12.497502335376339,12.497502335376339,16.7915190644977,2.0205827127028897e-06,304.9239450456556,90.46181748049385,423.55360010093545,1.1818671562804803
52,7.8,0.05331790317458554,162.48280851754677,167.049110918427,817.878796504551,0.015831745946784263,gas,1.0,12.737841798632871,12.737841798632871,17.11443276643798,2.0205852706567384e-06,304.9236563338632,90.46181748049385,423.55360010093545,1.1818671562804803
53,7.949999999999999,0.05331793594730465,162.48256817797485,167.04910889783923,817.8782937823134,0.015831745946784263,gas,1.0,12.978181370563107,12.978181370563107,17.437346463615015,2.0205877717671683e-06,304.9233676215856,90.46181748049385,423.55360010093545,1.1818671562804803
54,8.1,0.05331796872010554,162.48232783829422,167.0491068772489,817.8777910594393,0.015831745946784263,gas,1.0,13.218521051196149,13.218521051196149,17.7602601560288,2.020590329721017e-06,304.92307890883063,90.46181748049385,423.55360010093545,1.1818671562804803
55,8.25,0.05331800149298729,162.4820874985049,167.04910485665607,817.877288335943,0.015831745946784263,gas,1.0,13.458860840502894,13.458860840502894,18.08317384367933,2.020592830831447e-06,304.9227901955902,90.46181748049385,423.55360010093545,1.1818671562804803
56,8.4,0.05331803426595081,162.4818471586069,167.04910283606068,817.8767856118103,0.015831745946784263,gas,1.0,13.699200738483341,13.699200738483341,18.406087526566594,2.0205953887852957e-06,304.9225014818726,90.46181748049385,423.55360010093545,1.1818671562804803
57,8.549999999999999,0.05331806703899517,162.48160681860028,167.0491008154628,817.8762828870554,0.015831745946784263,gas,1.0,13.939540745137492,13.939540745137492,18.72900120469059,2.0205978898957255e-06,304.9222127676696,90.46181748049385,423.55360010093545,1.1818671562804803
58,8.7,0.05331809981212133,162.48136647848492,167.04909879486235,817.8757801616639,0.015831745946784263,gas,1.0,14.17988086049445,14.17988086049445,19.051914878051313,2.0206004478495743e-06,304.92192405298914,90.46181748049385,423.55360010093545,1.1818671562804803
59,8.85,0.05331813258532835,162.4811261382609,167.0490967742594,817.8752774356501,0.015831745946784263,gas,1.0,14.42022108452511,14.42022108452511,19.374828546648757,2.020602948960004e-06,304.9216353378233,90.46181748049385,423.55360010093545,1.1818671562804803
60,9.0,0.05331816535861713,162.48088579792818,167.0490947536539,817.8747747090001,0.015831745946784263,gas,1.0,14.660561417229474,14.660561417229474,19.697742210482915,2.020605506913853e-06,304.9213466221804,90.46181748049385,423.55360010093545,1.1818671562804803
61,9.15,0.05331819813198679,162.4806454574868,167.04909273304588,817.8742719817276,0.015831745946784263,gas,1.0,14.90090185860754,14.90090185860754,20.020655869553778,2.0206080080242828e-06,304.92105790605183,90.46181748049385,423.55360010093545,1.1818671562804803
62,9.299999999999999,0.053318230905438205,162.4804051169367,167.04909071243532,817.8737692538189,0.015831745946784263,gas,1.0,15.141242408688413,15.141242408688413,20.343569523861344,2.0206105659781315e-06,304.9207691894461,90.46181748049385,423.55360010093545,1.1818671562804803
63,9.45,0.05331826367897048,162.48016477627797,167.04908869182225,817.8732665252878,0.015831745946784263,gas,1.0,15.381583067442989,15.381583067442989,20.666483173405606,2.0206130670885614e-06,304.92048047235494,90.46181748049385,423.55360010093545,1.1818671562804803
64,9.6,0.05331829645258455,162.47992443551053,167.04908667120662,817.8727637961202,0.015831745946784263,gas,1.0,15.621923834871268,15.621923834871268,20.989396818186556,2.02061562504241e-06,304.92019175478646,90.46181748049385,423.55360010093545,1.1818671562804803
65,9.75,0.05331832922627947,162.4796840946344,167.0490846505885,817.8722610663305,0.015831745946784263,gas,1.0,15.862264711002354,15.862264711002354,21.31231045820419,2.02061812615284e-06,304.9199030367326,90.46181748049385,423.55360010093545,1.1818671562804803
66,9.9,0.05331836200005524,162.4794437536496,167.04908262996787,817.8717583359185,0.015831745946784263,gas,1.0,16.102605695807142,16.102605695807142,21.635224093458504,2.02062062726327e-06,304.91961431820147,90.46181748049385,423.55360010093545,1.1818671562804803
67,10.049999999999999,0.05331839477391281,162.47920341255613,167.04908060934468,817.8712556048699,0.015831745946784263,gas,1.0,16.342946789285634,16.342946789285634,21.958137723949488,2.0206231852171186e-06,304.91932559919303,90.46181748049385,423.55360010093545,1.1818671562804803
68,10.2,0.053318427547851224,162.47896307135395,167.049078588719,817.8707528731991,0.015831745946784263,gas,1.0,16.583287991466932,16.583287991466932,22.28105134967714,2.0206256863275485e-06,304.9190368796992,90.46181748049385,423.55360010093545,1.1818671562804803
69,10.35,0.053318460321871416,162.47872273004307,167.04907656809075,817.870250140892,0.015831745946784263,gas,1.0,16.823629302321933,16.823629302321933,22.60396497064145,2.020628244281397e-06,304.918748159728,90.46181748049385,423.55360010093545,1.1818671562804803
70,10.5,0.053318493095972475,162.47848238862355,167.04907454746,817.8697474079624,0.015831745946784263,gas,1.0,17.063970721850637,17.063970721850637,22.926878586842413,2.020630745391827e-06,304.9184594392714,90.46181748049385,423.55360010093545,1.1818671562804803
71,10.65,0.05331852587015531,162.47824204709534,167.0490725268267,817.8692446743967,0.015831745946784263,gas,1.0,17.30431225008215,17.30431225008215,23.249792198280026,2.020633303345676e-06,304.9181707183375,90.46181748049385,423.55360010093545,1.1818671562804803
72,10.799999999999999,0.053318558644419006,162.4780017054584,167.0490705061909,817.8687419402086,0.015831745946784263,gas,1.0,17.544653886987362,17.544653886987362,23.572705804954282,2.0206358044561057e-06,304.9178819969183,90.46181748049385,423.55360010093545,1.1818671562804803
73,10.95,0.05331859141876448,162.47776136371283,167.04906848555254,817.8682392053839,0.015831745946784263,gas,1.0,17.78499563256628,17.78499563256628,23.895619406865173,2.0206383624099544e-06,304.9175932750217,90.46181748049385,423.55360010093545,1.1818671562804803
74,11.1,0.05331862419319082,162.47752102185856,167.04906646491168,817.8677364699371,0.015831745946784263,gas,1.0,18.025337486848002,18.025337486848002,24.21853300401269,2.0206408635203843e-06,304.91730455263973,90.46181748049385,423.55360010093545,1.1818671562804803
75,11.25,0.05331865696769894,162.4772806798956,167.04906444426825,817.8672337338538,0.015831745946784263,gas,1.0,18.26567944980343,18.26567944980343,24.541446596396835,2.020643421474233e-06,304.91701582978044,90.46181748049385,423.55360010093545,1.1818671562804803
76,11.4,0.053318689742287914,162.47704033782395,167.04906242362233,817.8667309971484,0.015831745946784263,gas,1.0,18.506021521461662,18.506021521461662,24.8643601840176,2.020645922584663e-06,304.91672710643576,90.46181748049385,423.55360010093545,1.1818671562804803
77,11.549999999999999,0.053318722516958676,162.4767999956436,167.04906040297385,817.8662282598063,0.015831745946784263,gas,1.0,18.746363701793598,18.746363701793598,25.187273766874974,2.0206484805385116e-06,304.91643838261376,90.46181748049385,423.55360010093545,1.1818671562804803
78,11.7,0.053318755291710304,162.4765596533546,167.04905838232287,817.865725521842,0.015831745946784263,gas,1.0,18.986705990799237,18.986705990799237,25.510187344968955,2.0206509816489415e-06,304.9161496583062,90.46181748049385,423.55360010093545,1.1818671562804803
79,11.85,0.0533187880665437,162.4763193109569,167.04905636166933,817.8652227832415,0.015831745946784263,gas,1.0,19.227048388507683,19.227048388507683,25.833100918299536,2.0206535396027903e-06,304.9158609335216,90.46181748049385,423.55360010093545,1.1818671562804803
80,12.0,0.053318820841457976,162.4760789684505,167.0490543410133,817.8647200440184,0.015831745946784263,gas,1.0,19.46739089488983,19.46739089488983,26.156014486866713,2.02065604071322e-06,304.9155722082514,90.46181748049385,423.55360010093545,1.1818671562804803
81,12.15,0.05331885361645402,162.47583862583542,167.0490523203547,817.8642173041592,0.015831745946784263,gas,1.0,19.707733509974787,19.707733509974787,26.478928050670476,2.020658598667069e-06,304.915283482504,90.46181748049385,423.55360010093545,1.1818671562804803
82,12.299999999999999,0.05331888639153092,162.47559828311168,167.0490502996936,817.8637145636776,0.015831745946784263,gas,1.0,19.948076233733445,19.948076233733445,26.801841609710824,2.0206610997774987e-06,304.9149947562711,90.46181748049385,423.55360010093545,1.1818671562804803
83,12.45,0.05331891916668963,162.47535794027922,167.04904827902993,817.8632118225595,0.015831745946784263,gas,1.0,20.18841906619491,20.18841906619491,27.124755163987746,2.0206636577313475e-06,304.91470602956093,90.46181748049385,423.55360010093545,1.1818671562804803
84,12.6,0.05331895194192918,162.47511759733808,167.04904625836377,817.8627090808192,0.015831745946784263,gas,1.0,20.42876200733008,20.42876200733008,27.44766871350124,2.0206661588417774e-06,304.91441730236534,90.46181748049385,423.55360010093545,1.1818671562804803
85,12.75,0.05331898471725052,162.47487725428823,167.04904423769506,817.8622063384424,0.015831745946784263,gas,1.0,20.669105057168053,20.669105057168053,27.7705822582513,2.020668716795626e-06,304.9141285746925,90.46181748049385,423.55360010093545,1.1818671562804803
86,12.9,0.05331901749265272,162.47463691112972,167.04904221702384,817.8617035954435,0.015831745946784263,gas,1.0,20.90944821567973,20.90944821567973,28.093495798237914,2.020671217906056e-06,304.9138398465342,90.46181748049385,423.55360010093545,1.1818671562804803
87,13.049999999999999,0.05331905026813671,162.47439656786253,167.04904019635006,817.861200851808,0.015831745946784263,gas,1.0,21.149791482894216,21.149791482894216,28.416409333461083,2.0206737758599047e-06,304.9135511178985,90.46181748049385,423.55360010093545,1.1818671562804803
88,13.2,0.05331908304370156,162.47415622448662,167.0490381756738,817.8606981075502,0.015831745946784263,gas,1.0,21.390134858782403,21.390134858782403,28.739322863920798,2.0206762769703346e-06,304.9132623887775,90.46181748049385,423.55360010093545,1.1818671562804803
89,13.35,0.05331911581934819,162.47391588100203,167.04903615499495,817.8601953626562,0.015831745946784263,gas,1.0,21.630478343373397,21.630478343373397,29.062236389617052,2.0206788349241833e-06,304.91297365917916,90.46181748049385,423.55360010093545,1.1818671562804803
90,13.5,0.053319148595075694,162.47367553740878,167.04903413431362,817.8596926171397,0.015831745946784263,gas,1.0,21.870821936638094,21.870821936638094,29.385149910549842,2.020681336034613e-06,304.9126849290954,90.46181748049385,423.55360010093545,1.1818671562804803
91,13.65,0.053319181370884976,162.4734351937068,167.04903211362972,817.8591898709869,0.015831745946784263,gas,1.0,22.1111656386056,22.1111656386056,29.70806342671916,2.020683893988462e-06,304.9123961985343,90.46181748049385,423.55360010093545,1.1818671562804803
92,13.799999999999999,0.05331921414677512,162.47319484989617,167.04903009294333,817.8586871242119,0.015831745946784263,gas,1.0,22.351509449246805,22.351509449246805,30.030976938125004,2.020686395098892e-06,304.91210746748783,90.46181748049385,423.55360010093545,1.1818671562804803
93,13.95,0.053319246922747046,162.47295450597682,167.04902807225437,817.8581843768003,0.015831745946784263,gas,1.0,22.59185336859082,22.59185336859082,30.353890444767362,2.0206889530527405e-06,304.91181873596395,90.46181748049385,423.55360010093545,1.1818671562804803
94,14.1,0.05331927969879985,162.4727141619488,167.04902605156292,817.8576816287665,0.015831745946784263,gas,1.0,22.832197396608535,22.832197396608535,30.67680394664623,2.0206914541631704e-06,304.9115300039546,90.46181748049385,423.55360010093545,1.1818671562804803
95,14.25,0.05331931247493443,162.47247381781207,167.0490240308689,817.8571788800963,0.015831745946784263,gas,1.0,23.07254153332906,23.07254153332906,30.999717443761604,2.020694012117019e-06,304.9112412714682,90.46181748049385,423.55360010093545,1.1818671562804803
96,14.399999999999999,0.05331934525114988,162.4722334735667,167.0490220101724,817.8566761308039,0.015831745946784263,gas,1.0,23.312885778723285,23.312885778723285,31.322630936113477,2.020696513227449e-06,304.9109525384962,90.46181748049385,423.55360010093545,1.1818671562804803
97,14.549999999999999,0.053319378027447115,162.4719931292126,167.04901998947332,817.8561733808749,0.015831745946784263,gas,1.0,23.553230132820318,23.553230132820318,31.645544423701843,2.0206990711812978e-06,304.9106638050469,90.46181748049385,423.55360010093545,1.1818671562804803
98,14.7,0.053319410803825226,162.47175278474978,167.04901796877175,817.8556706303236,0.015831745946784263,gas,1.0,23.793574595620157,23.793574595620157,31.968457906526695,2.0207015722917276e-06,304.9103750711122,90.46181748049385,423.55360010093545,1.1818671562804803
99,14.85,0.053319443580284176,162.47151244017832,167.04901594806768,817.8551678791503,0.015831745946784263,gas,1.0,24.0339191670937,24.0339191670937,32.291371384588025,2.0207040734021575e-06,304.91008633670003,90.46181748049385,423.55360010093545,1.1818671562804803
100,15.0,0.05331947635682494,162.47127209549814,167.04901392736105,817.8546651273404,0.015831745946784263,gas,1.0,24.27426384727005,24.27426384727005,32.614284857885835,2.0207066313560063e-06,304.90979760181074,90.46181748049385,423.55360010093545,1.1818671562804803
