step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
14,1.05,0.046482191453221945,162.4693708729185,166.96295235150353,796.4425450539959,0.007915872973392132,gas,1.0,1.9012225796468556,1.9012225796468556,6703.355868947243,0.005883610120861249,104.11326373136659,51.52687613666788,0.0,3.6002651810139032
15,1.125,0.0465681044943255,162.46924278445556,166.9570466076462,794.9731959822899,0.007915872973392132,gas,1.0,2.0293110425700434,2.0293110425700434,7149.783470031117,0.00590574385734044,103.80966255223017,51.52687613666788,0.0,3.6002651810139032
16,1.2,0.04665466320150258,162.46911452196784,166.95111847636826,793.4982769203422,0.007915872973392132,gas,1.0,2.157573530304944,2.157573530304944,7596.150505025717,0.005928131277926241,103.50453589855026,51.52687613666788,0.0,3.6002651810139032
17,1.275,0.0467418768046901,162.46898608424027,166.94516769910348,792.0177235368637,0.007915872973392132,gas,1.0,2.286011257878272,2.286011257878272,8042.456457025467,0.005950777264786211,103.19786483724538,51.52687613666788,0.0,3.6002651810139032
18,1.3499999999999999,0.04682975473303785,162.46885747004106,166.93919401227083,790.5314702529015,0.007915872973392132,gas,1.0,2.4146254570805468,2.4146254570805468,8488.700800012553,0.005973686832646763,102.88963005614282,51.52687613666788,0.0,3.6002651810139032
19,1.425,0.04691830662072178,162.4687286781213,166.93319714713743,789.0394502077125,0.007915872973392132,gas,1.0,2.5434173768444452,2.5434173768444452,8934.882998621088,0.005996865133397478,102.57981185343253,51.52687613666788,0.0,3.6002651810139032
20,1.5,0.04700754231297379,162.4685997072145,166.9271768296764,787.5415952234071,0.007915872973392132,gas,1.0,2.6723882836231496,2.6723882836231496,9381.002507893234,0.006020317461036484,102.26839012674655,51.52687613666788,0.0,3.6002651810139032
21,1.575,0.04709747187233464,162.4684705560364,166.92113278041978,786.0378357683613,0.007915872973392132,gas,1.0,2.801539461739594,2.801539461739594,9827.05877302696,0.0060440492566158355,101.95534436184063,51.52687613666788,0.0,3.6002651810139032
22,1.65,0.04718810558514485,162.46834122328434,166.91506471430603,784.5281009192594,0.007915872973392132,gas,1.0,2.9308722137939185,2.9308722137939185,10273.051229115063,0.006068066113755322,101.64065362087125,51.52687613666788,0.0,3.6002651810139032
23,1.7249999999999999,0.04727945396827732,162.4682117076371,166.90897234052215,783.0123183218324,0.007915872973392132,gas,1.0,3.060387861041818,3.060387861041818,10718.979300875082,0.006092373783872063,101.3242965302324,51.52687613666788,0.0,3.6002651810139032
24,1.7999999999999998,0.04737152777613136,162.4680820077543,166.9028553623399,781.4904141500857,0.007915872973392132,gas,1.0,3.1900877438311,3.1900877438311,11164.842402369715,0.006116978182262756,101.00625126795919,51.52687613666788,0.0,3.6002651810139032
25,1.875,0.047464338007892334,162.46795212227613,166.896713476946,779.9623130640833,0.007915872973392132,gas,1.0,3.319973222009139,3.319973222009139,11610.639936717316,0.006141885393901703,100.6864955506466,51.52687613666788,0.0,3.6002651810139032
26,1.95,0.0475578959150773,162.46782204982276,166.89054637526596,778.427938166091,0.007915872973392132,gas,1.0,3.4500456753885373,3.4500456753885373,12056.371295792047,0.006167101680034648,100.36500661989076,51.52687613666788,0.0,3.6002651810139032
27,2.025,0.04765221300937039,162.46769178899405,166.88435374178152,776.8872109551648,0.007915872973392132,gas,1.0,3.58030650409637,3.58030650409637,12502.035859913203,0.006192633484431553,100.04176122820256,51.52687613666788,0.0,3.6002651810139032
28,2.1,0.047747301070771096,162.46756133836894,166.87813525434098,775.3400512799567,0.007915872973392132,gas,1.0,3.7107571291853674,3.7107571291853674,12947.632997523258,0.00621848744054887,99.71673562440292,51.52687613666788,0.0,3.6002651810139032
29,2.175,0.047843172156067225,162.46743069650518,166.87189058396217,773.7863772897101,0.007915872973392132,gas,1.0,3.841398992954055,3.841398992954055,13393.16206485409,0.006244670378805495,99.38990553844286,51.52687613666788,0.0,3.6002651810139032
30,2.25,0.04793983860764306,162.46729986193856,166.8656193946283,772.2261053834465,0.007915872973392132,gas,1.0,3.972233559587039,3.972233559587039,13838.622405580867,0.006271189333858729,99.06124616563297,51.52687613666788,0.0,3.6002651810139032
31,2.3249999999999997,0.048037313062649384,162.46716883318257,166.8593213430754,770.6591501570845,0.007915872973392132,gas,1.0,4.103262315562461,4.103262315562461,14284.013350463018,0.0062980515529034165,98.73073215027205,51.52687613666788,0.0,3.6002651810139032
32,2.4,0.04813560846254363,162.46703760872794,166.85299607857166,769.0854243485534,0.007915872973392132,gas,1.0,4.234486770204967,4.234486770204967,14729.334216971693,0.0063252645037437105,98.39833756860999,51.52687613666788,0.0,3.6002651810139032
33,2.475,0.04823473806302225,162.46690618704193,166.84664324268817,767.5048387807415,0.007915872973392132,gas,1.0,4.365908456209581,4.365908456209581,15174.58430890309,0.0063528358834901155,98.06403591114646,51.52687613666788,0.0,3.6002651810139032
34,2.55,0.048334715444368,162.46677456656792,166.8402624690603,765.9173023021248,0.007915872973392132,gas,1.0,4.49752893022378,4.49752893022378,15619.762915976957,0.006380773627881808,97.72780006421962,51.52687613666788,0.0,3.6002651810139032
35,2.625,0.04843555452222871,162.4666427457247,166.8338533831395,764.3227217250352,0.007915872973392132,gas,1.0,4.629349773429567,4.629349773429567,16064.86931341959,0.006409085920779489,97.3896022908398,51.52687613666788,0.0,3.6002651810139032
36,2.6999999999999997,0.04853726955884931,162.46651072290604,166.8274156019354,762.7210017614523,0.007915872973392132,gas,1.0,4.76137259209645,4.76137259209645,16509.902761530568,0.00643778120411298,97.04941421074541,51.52687613666788,0.0,3.6002651810139032
37,2.775,0.048639875174785026,162.46637849647988,166.82094873374677,761.1120449561229,0.007915872973392132,gas,1.0,4.893599018250825,4.893599018250825,16954.862505232453,0.00646686818862463,96.70720677964316,51.52687613666788,0.0,3.6002651810139032
38,2.85,0.04874338636111685,162.4662460647879,166.81445237788188,759.4957516169368,0.007915872973392132,gas,1.0,5.026030710228952,5.026030710228952,17399.747773602583,0.006496355864896941,96.36295026757543,51.52687613666788,0.0,3.6002651810139032
39,2.925,0.04884781849219725,162.46611342614472,166.80792612436682,757.8720197423897,0.007915872973392132,gas,1.0,5.158669353433652,5.158669353433652,17844.55777938613,0.006526253515062308,96.01661423638394,51.52687613666788,0.0,3.6002651810139032
40,3.0,0.04895318733894945,162.4659805788372,166.80136955364202,756.2407449460605,0.007915872973392132,gas,1.0,5.29151666094549,5.29151666094549,18289.291718489447,0.006556570724796984,95.66816751621646,51.52687613666788,0.0,3.6002651810139032
41,3.0749999999999997,0.0490595090827621,162.46584752112392,166.79478223624528,754.601820377753,0.007915872973392132,gas,1.0,5.424574374221265,5.424574374221265,18733.948769452734,0.006587317396736125,95.31757818104398,51.52687613666788,0.0,3.6002651810139032
42,3.15,0.04916680032999345,162.4657142512343,166.78816373248185,752.955136641411,0.007915872973392132,gas,1.0,5.557844263850711,5.557844263850711,19178.528092900957,0.0066185037634340915,94.96481352309421,51.52687613666788,0.0,3.6002651810139032
43,3.225,0.049275078127137655,162.46558076736784,166.7815135920796,751.3005817093297,0.007915872973392132,gas,1.0,5.6913281302840915,5.6913281302840915,19623.028830971933,0.006650140402257421,94.60984002620431,51.52687613666788,0.0,3.6002651810139032
44,3.3,0.049384359976672565,162.4654470676935,166.7748313538296,749.6380408327317,0.007915872973392132,gas,1.0,5.825027804647107,5.825027804647107,20067.45010672036,0.006682238249993588,94.25262333797029,51.52687613666788,0.0,3.6002651810139032
45,3.375,0.04949466385363585,162.46531315034863,166.76811654521077,747.9673964483686,0.007915872973392132,gas,1.0,5.958945149497595,5.958945149497595,20511.79102349658,0.006714808618824009,93.89312824068426,51.52687613666788,0.0,3.6002651810139032
46,3.4499999999999997,0.04960600822297286,162.46517901343847,166.76136868199745,746.2885280808949,0.007915872973392132,gas,1.0,6.093082059669541,6.093082059669541,20956.050664298706,0.0067478632133202154,93.53131862096335,51.52687613666788,0.0,3.6002651810139032
47,3.525,0.049718412057687254,162.46504465503497,166.75458726784984,744.6013122409698,0.007915872973392132,gas,1.0,6.227440463175299,6.227440463175299,21400.22809109672,0.006781414147610576,93.16715743798952,51.52687613666788,0.0,3.6002651810139032
48,3.5999999999999996,0.04983189485785729,162.4649100731761,166.7477717938853,742.9056223185935,0.007915872973392132,gas,1.0,6.362022322049597,6.362022322049597,21844.322344127002,0.0068154739645365225,92.80060669032457,51.52687613666788,0.0,3.6002651810139032
49,3.675,0.04994647667055175,162.46477526586483,166.74092173823038,741.2013284716492,0.007915872973392132,gas,1.0,6.4968296333099715,6.4968296333099715,22288.332441155722,0.006850055654922471,92.43162738116392,51.52687613666788,0.0,3.6002651810139032
50,3.75,0.05006217811070716,162.46464023106822,166.7340365655519,739.4882975092403,0.007915872973392132,gas,1.0,6.6318644299171865,6.6318644299171865,22732.25737670936,0.0068851726784942,92.06017948199259,51.52687613666788,0.0,3.6002651810139032
51,3.8249999999999997,0.05017902038302367,162.46450496671636,166.72711572656584,737.7663927695119,0.007915872973392132,gas,1.0,6.767128781764768,6.767128781764768,23176.096121270522,0.006920838986047784,91.68622189452238,51.52687613666788,0.0,3.6002651810139032
52,3.9,0.05029702530493301,162.46436947070137,166.72015865752337,736.0354739917454,0.007915872973392132,gas,1.0,6.902624796755845,6.902624796755845,23619.84762043714,0.006957069042471176,91.30971241080589,51.52687613666788,0.0,3.6002651810139032
53,3.9749999999999996,0.050416215330706886,162.46423374087635,166.713164779672,734.2953971823281,0.007915872973392132,gas,1.0,7.038354621792678,7.038354621792678,24063.510794042948,0.006993877851357411,90.93060767144672,51.52687613666788,0.0,3.6002651810139032
54,4.05,0.050536613576778334,162.46409777505417,166.70613349869075,732.5460144741895,0.007915872973392132,gas,1.0,7.174320443969918,7.174320443969918,24507.08453523703,0.0070312809812662636,90.54886312177752,51.52687613666788,0.0,3.6002651810139032
55,4.125,0.05065824384834526,162.4639615710064,166.6990642040975,730.7871739793927,0.007915872973392132,gas,1.0,7.310524491738761,7.310524491738761,24950.567709520074,0.007069294593236464,90.16443296587488,51.52687613666788,0.0,3.6002651810139032
56,4.2,0.050781130667336805,162.46382512646204,166.69195626862745,729.0187196344422,0.007915872973392132,gas,1.0,7.4469690361001994,7.4469690361001994,25393.959153734773,0.007107935470060056,89.7772701182979,51.52687613666788,0.0,3.6002651810139032
57,4.2749999999999995,0.05090529930183007,162.4636884391063,166.68480904758002,727.2404910378414,0.007915872973392132,gas,1.0,7.58365639182739,7.58365639182739,25837.25767500772,0.007147221047432595,89.3873261534049,51.52687613666788,0.0,3.6002651810139032
58,4.35,0.05103077579700881,162.4635515065793,166.67762187813298,725.4523232794191,0.007915872973392132,gas,1.0,7.720588918833528,7.720588918833528,26280.462049639824,0.007187169447036013,88.99455125209525,51.52687613666788,0.0,3.6002651810139032
59,4.425,0.05115758700775574,162.4634143264746,166.6703940786217,723.6540467610156,0.007915872973392133,gas,1.0,7.857769023539731,7.857769023539731,26723.57102194216,0.00722779951126995,88.59889414581335,51.52687613666788,0.0,3.6002651810139032
60,4.5,0.05128576063300171,162.46327689633793,166.66312494778055,721.8454870077338,0.007915872973392132,gas,1.0,7.995199160213815,7.995199160213815,27166.583303013947,0.007269130841166316,88.20030205766619,51.52687613666788,0.0,3.6002651810139032
61,4.575,0.05141532525192218,162.46313921366558,166.65581376394522,720.0264644695048,0.007915872973392132,gas,1.0,8.132881832541898,8.132881832541898,27609.49756945901,0.007311183835327029,87.7987206404146,51.52687613666788,0.0,3.6002651810139032
62,4.6499999999999995,0.051546310362129026,162.46300127590303,166.64845978421238,718.1967943119746,0.007915872973392132,gas,1.0,8.270819595112698,8.270819595112698,28052.312462036924,0.0073539797328407985,87.39409391121403,51.52687613666788,0.0,3.6002651810139032
63,4.725,0.05167874641997143,162.46286308044307,166.64106224355453,716.3562861963023,0.007915872973392132,gas,1.0,8.409015055076452,8.409015055076452,28495.026584244668,0.007397540657848367,86.98636418281087,51.52687613666788,0.0,3.6002651810139032
64,4.8,0.05181266488309868,162.4627246246244,166.6336203538869,714.5047440469958,0.007915872973392132,gas,1.0,8.547470873745624,8.547470873745624,28937.638500824356,0.00744188966763204,86.57547199102453,51.52687613666788,0.0,3.6002651810139032
65,4.875,0.051948098255442846,162.4625859057297,166.62613330308284,712.6419658069464,0.007915872973392132,gas,1.0,8.686189768428449,8.686189768428449,29380.14673619224,0.007487050804058981,86.16135601823443,51.52687613666788,0.0,3.6002651810139032
66,4.95,0.05208508013477678,162.4624469209839,166.61860025393503,710.7677431789717,0.007915872973392132,gas,1.0,8.825174514233368,8.825174514233368,29822.549772783786,0.007533049147809834,85.74395301259388,51.52687613666788,0.0,3.6002651810139032
67,5.0249999999999995,0.052223645263045466,162.46230766755218,166.61102034305776,708.8818613527078,0.007915872973392132,gas,1.0,8.964427945960779,8.964427945960779,30264.846049309297,0.007579910877268503,85.32319770271702,51.52687613666788,0.0,3.6002651810139032
68,5.1,0.05236382957965584,162.46216814253805,166.60339267972694,706.9840987159996,0.007915872973392132,gas,1.0,9.103952960082097,9.103952960082097,30707.033958913988,0.007627663330822543,84.89902270747228,51.52687613666788,0.0,3.6002651810139032
69,5.175,0.05250567027794162,162.46202834298123,166.59571634465323,705.0742265496606,0.007915872973392132,gas,1.0,9.243752516922541,9.243752516922541,31149.111847236065,0.007676335073711016,84.47135844057574,51.52687613666788,0.0,3.6002651810139032
70,5.25,0.0526492058650409,162.46188826585538,166.58799038868324,703.152008704328,0.007915872973392132,gas,1.0,9.38382964275661,9.38382964275661,31591.078010355708,0.007725955969988263,84.04013300960621,51.52687613666788,0.0,3.6002651810139032
71,5.325,0.05279447622542763,162.461747908066,166.5802138314242,701.2172012582805,0.007915872973392132,gas,1.0,9.524187432136387,9.524187432136387,32032.930692627346,0.007776557259035144,83.60527210901901,51.52687613666788,0.0,3.6002651810139032
72,5.3999999999999995,0.05294152268838229,162.46160726644783,166.57238565978588,699.2695521546661,0.007915872973392132,gas,1.0,9.664829050307162,9.664829050307162,32474.66808438694,0.007828171638323056,83.16669890675742,51.52687613666788,0.0,3.6002651810139032
73,5.475,0.0530903880996949,162.46146633776246,166.5645048264339,697.308800816695,0.007915872973392132,gas,1.0,9.805757735681254,9.805757735681254,32916.28831952531,0.00788083335197598,82.72433392395044,51.52687613666788,0.0,3.6002651810139032
74,5.55,0.05324111689793001,162.46132511869556,166.5565702481477,695.3346777390863,0.007915872973392132,gas,1.0,9.946976802573772,9.946976802573772,33357.789472917706,0.00793457828621058,82.27809490719797,51.52687613666788,0.0,3.6002651810139032
75,5.625,0.053393755195603396,162.46118360585427,166.54858080407598,693.3469040540449,0.007915872973392132,gas,1.0,10.088489643851062,10.088489643851062,33799.16955769905,0.007989444071711205,81.8278966928667,51.52687613666788,0.0,3.6002651810139032
76,5.7,0.053548350865665784,162.46104179576417,166.54053533388168,691.3451910697027,0.007915872973392132,gas,1.0,10.230299733957509,10.230299733957509,34240.4265223733,0.008045470194304016,81.37365106280077,51.52687613666788,0.0,3.6002651810139032
77,5.7749999999999995,0.05370495363371581,162.46089968486623,166.53243263576758,689.3292397789148,0.007915872973392132,gas,1.0,10.372410631913226,10.372410631913226,34681.55824774424,0.008102698114100804,80.91526659075323,51.52687613666788,0.0,3.6002651810139032
78,5.85,0.05386361517641354,162.46075726951364,166.52427146437316,687.2987403359836,0.007915872973392132,gas,1.0,10.514825984515483,10.514825984515483,35122.56254365409,0.008161171394419853,80.45264847881552,51.52687613666788,0.0,3.6002651810139032
79,5.925,0.05402438922659672,162.4606145459683,166.51605052853256,685.2533714988433,0.007915872973392132,gas,1.0,10.657549529831158,10.657549529831158,35563.43714551482,0.008220935840597576,79.98569838302201,51.52687613666788,0.0,3.6002651810139032
80,6.0,0.05418733168566963,162.46047151039747,166.50776848888194,683.1928000337687,0.007915872973392132,gas,1.0,10.8005851006601,10.8005851006601,36004.17971061576,0.008282039650623574,79.51431422727619,51.52687613666788,0.0,3.6002651810139032
81,6.075,0.05435250074388443,162.4603281588698,166.49942395530354,681.1166800794645,0.007915872973392132,gas,1.0,10.943936628347728,10.943936628347728,36444.78781418944,0.00834453357839493,79.03839000460559,51.52687613666788,0.0,3.6002651810139032
82,6.1499999999999995,0.05451995700918543,162.46018448735137,166.49101548419333,679.0246524672434,0.007915872973392132,gas,1.0,11.087608146772254,11.087608146772254,36885.258945216025,0.008408471110215032,78.55781556467358,51.52687613666788,0.0,3.6002651810139032
83,6.225,0.05468976364538177,162.4600404917016,166.48254157553612,676.9163439933304,0.007915872973392132,gas,1.0,11.231603796535637,11.231603796535637,37325.59050194453,0.00847390865720854,78.07247638640638,51.52687613666788,0.0,3.6002651810139032
84,6.3,0.05486198652046301,162.45989616766877,166.4740006697724,674.79136663932,0.007915872973392132,gas,1.0,11.375927829358261,11.375927829358261,37765.779787107,0.008540905763709361,77.58225333439985,51.52687613666788,0.0,3.6002651810139032
85,6.375,0.0550366943659882,162.45975151088535,166.4653911444376,672.6493167360211,0.007915872973392132,gas,1.0,11.520584612793755,11.520584612793755,38205.824002799374,0.008609525334804857,77.08702239772225,51.52687613666788,0.0,3.6002651810139032
86,6.45,0.055213958948561376,162.45960651686298,166.4567113105535,670.4897740656535,0.007915872973392132,gas,1.0,11.66557863514754,11.66557863514754,38645.72024499998,0.008679833884116306,76.58665440949677,51.52687613666788,0.0,3.6002651810139032
87,6.5249999999999995,0.0553938552545159,162.45946118098732,166.4479594087495,668.3123008968248,0.007915872973392132,gas,1.0,11.810914510831935,11.810914510831935,39085.46549769369,0.00875190180397567,76.08101474552944,51.52687613666788,0.0,3.6002651810139032
88,6.6,0.055576461689071814,162.4593154985123,166.43913360508827,666.1164409459091,0.007915872973392132,gas,1.0,11.956596985837677,11.956596985837677,39525.05662656612,0.008825803661238751,75.56996300005912,51.52687613666788,0.0,3.6002651810139032
89,6.675,0.05576186029136075,162.45916946455444,166.43023198656732,663.9017182578968,0.007915872973392132,gas,1.0,12.102630943700206,12.102630943700206,39964.49037222876,0.008901618520951615,75.05335263644999,51.52687613666788,0.0,3.6002651810139032
90,6.75,0.05595013696687231,162.45902307408642,166.42125255626632,661.6676359990093,0.007915872973392132,gas,1.0,12.249021411727881,12.249021411727881,40403.76334293122,0.008979430300996682,74.53103061043663,51.52687613666788,0.0,3.6002651810139032
91,6.825,0.05614138173906869,162.4588763219304,166.41219322810457,659.4136751523654,0.007915872973392132,gas,1.0,12.395773567724973,12.395773567724973,40842.872006712016,0.009059328161754365,74.00283696326106,51.52687613666788,0.0,3.6002651810139032
92,6.8999999999999995,0.05633568902211938,162.45872920275102,166.4030518211698,657.1392931069978,0.007915872973392132,gas,1.0,12.542892747122096,12.542892747122096,41281.812682933974,0.009141406934759289,73.46860438170373,51.52687613666788,0.0,3.6002651810139032
93,6.975,0.056533157916934744,162.45858171104769,166.3938260535753,654.8439221294866,0.007915872973392132,gas,1.0,12.690384450455895,12.690384450455895,41720.581533143595,0.009225767594500667,72.92815772166234,51.52687613666788,0.0,3.6002651810139032
94,7.05,0.056733892532971945,162.45843384114656,166.38451353579552,652.5269677058753,0.007915872973392132,gas,1.0,12.838254351576325,12.838254351576325,42159.17455118698,0.009312517779790142,72.38131349155809,51.52687613666788,0.0,3.6002651810139032
95,7.125,0.05693800233856778,162.45828558719197,166.3751117634261,650.1878067403654,0.007915872973392132,gas,1.0,12.986508306174073,12.986508306174073,42597.5875525065,0.009401772369415085,71.82787929132274,51.52687613666788,0.0,3.6002651810139032
96,7.199999999999999,0.057145602542941105,162.45813694313705,166.36561810930561,647.8257855951879,0.007915872973392132,gas,1.0,13.135152361093787,13.135152361093787,43035.81616253311,0.009493654120490191,71.26765320227072,51.52687613666788,0.0,3.6002651810139032
97,7.2749999999999995,0.05735681451339416,162.457987902734,166.35602981492917,645.4402179543297,0.007915872973392132,gas,1.0,13.284192764142063,13.284192764142063,43473.85580407867,0.009588294376442263,70.70042312247013,51.52687613666788,0.0,3.6002651810139032
98,7.35,0.057571766231727196,162.4578384595234,166.34634398107482,643.0303824913683,0.007915872973392132,gas,1.0,13.433635974739445,13.433635974739445,43911.701683620064,0.009685833854348402,70.12596604159052,51.52687613666788,0.0,3.6002651810139032
99,7.425,0.05779059279443716,162.45768860682284,166.3365575575521,640.595520318918,0.007915872973392132,gas,1.0,13.583488675300032,13.583488675300032,44349.348776353196,0.009786423522712084,69.54404724837318,51.52687613666788,0.0,3.6002651810139032
100,7.5,0.058013436961889035,162.4575383377147,166.32666733197095,638.1348321943262,0.007915872973392132,gas,1.0,13.733757783425972,13.733757783425972,44786.791809878196,0.009890225581159484,68.9544194629116,51.52687613666788,0.0,3.6002651810139032
101,7.574999999999999,0.05824044976241053,162.4573876450331,166.31666991741355,635.6474754524447,0.007915872973392132,gas,1.0,13.884450465033296,13.884450465033296,45224.02524635864,0.009997414557403772,68.35682188490226,51.52687613666788,0.0,3.6002651810139032
102,7.6499999999999995,0.05847179115811778,162.45723652134947,166.30656173887564,633.1325606322144,0.007915872973392132,gas,1.0,14.035574148671003,14.035574148671003,45661.04326297554,0.010108178537905133,67.75097914771014,51.52687613666788,0.0,3.6002651810139032
103,7.725,0.058707630780299856,162.45708495895744,166.29633901832358,630.5891477588614,0.007915872973392132,gas,1.0,14.187136540713254,14.187136540713254,46097.83973047129,0.010222720552064857,67.13660016664328,51.52687613666788,0.0,3.6002651810139032
104,7.8,0.058948148743377504,162.45693294985614,166.28599775819072,628.016242237806,0.007915872973392132,gas,1.0,14.33914564200677,14.33914564200677,46534.408189549,0.010341260132861407,66.5133768680974,51.52687613666788,0.0,3.6002651810139032
105,7.875,0.05919353654786385,162.45678048573228,166.2755337231094,625.4127903095724,0.007915872973392132,gas,1.0,14.491609765856992,14.491609765856992,46970.741824857665,0.010464035081326983,65.88098278421579,51.52687613666788,0.0,3.6002651810139032
106,7.949999999999999,0.05944399808442714,162.45662755794066,166.26494241964213,622.7776740069174,0.007915872973392132,gas,1.0,14.644537557469448,14.644537557469448,47406.83343625243,0.010591303467265334,65.23907149530785,51.52687613666788,0.0,3.6002651810139032
107,8.025,0.05969975075313111,162.45647415748297,166.25421907373794,620.1097055459575,0.007915872973392132,gas,1.0,14.797938015166437,14.797938015166437,47842.67540697075,0.010723345904182224,64.5872748994245,51.52687613666788,0.0,3.6002651810139032
108,8.1,0.059961026714292355,162.45632027498465,166.24335860559404,617.4076210717549,0.007915872973392132,gas,1.0,14.951820513495477,14.951820513495477,48278.259668307415,0.01086046814390329,63.925201285138485,51.52687613666788,0.0,3.6002651810139032
109,8.174999999999999,0.06022807429023334,162.45616590066962,166.23235560154842,614.6700736652055,0.007915872973392132,gas,1.0,15.106194828520529,15.106194828520529,48713.57766030313,0.011003004045619491,63.25243317956433,51.52687613666788,0.0,3.6002651810139032
110,8.25,0.06050115954062396,162.4560110243328,166.22120428256346,611.8956255017487,0.007915872973392132,gas,1.0,15.26107116532512,15.26107116532512,49148.62028787928,0.01115131898495747,62.568524938824254,51.52687613666788,0.0,3.6002651810139032
111,8.325,0.06078056803821511,162.45585563530975,166.2098984687819,609.0827390328933,0.007915872973392132,gas,1.0,15.41646018839674,15.41646018839674,49583.37787175304,0.01130581378157558,61.87300004236636,51.52687613666788,0.0,3.6002651810139032
112,8.4,0.06106660687679932,162.45569972244334,166.19843153953985,606.2297670374761,0.007915872973392132,gas,1.0,15.572373054805212,15.572373054805212,50017.84009334859,0.011466929242033075,61.165348045570035,51.52687613666788,0.0,3.6002651810139032
113,8.475,0.06135960694934452,162.45554327404713,166.1867963881054,603.3349413605828,0.007915872973392132,gas,1.0,15.72882145101903,15.72882145101903,50451.995932776284,0.011635151434461477,60.44502113650974,51.52687613666788,0.0,3.6002651810139032
114,8.549999999999999,0.06165992554175565,162.45538627786482,166.17498537026722,600.3963601224468,0.007915872973392132,gas,1.0,15.88581763333059,15.88581763333059,50885.83359877629,0.011811017838169846,59.71143023237397,51.52687613666788,0.0,3.6002651810139032
115,8.625,0.06196794929702917,162.4552287210253,166.16299024572112,597.4119731353768,0.007915872973392132,gas,1.0,16.0433744728507,16.0433744728507,51319.34044930897,0.011995124546103852,58.963940538283744,51.52687613666788,0.0,3.6002651810139032
