step,distance,u,P[kPa],T,rho,m_dot,phase,x,P_loss_gas,P_loss_all_phase,Q_release_gas,Delta_T,G_in_gas,G_pipe_gas,R_insu_gas,G_ex_gas
11,1.65,5.595977752618088,161.942094335622,44.22268230794981,13.231072923179914,0.015831745946784263,gas,1.0,398.1573398383043,398.1573398383043,0.35065774246457904,0.002103893100240839,1.2621626705988414,103.05375227333576,485.4955599291535,1.1224910551276333
12,1.7999999999999998,5.596333654295158,161.90890094680356,44.220578715967235,13.230231486386884,0.015831745946784263,gas,1.0,431.3507286567183,431.3507286567183,0.379851132821827,0.002103591982574926,1.2621469781248282,103.05375227333576,485.4955599291535,1.1224910551276333
13,1.95,5.596689550297187,161.87570544690053,44.21847542506214,13.229390170024844,0.015831745946784263,gas,1.0,464.54622855977505,464.54622855977505,0.4090402047689718,0.0021032909050973103,1.262131287847772,103.05375227333576,485.4955599291535,1.1224910551276333
14,2.1,5.597045441241796,161.8425079435136,44.216372431521336,13.228548972608523,0.015831745946784263,gas,1.0,497.7437319466844,497.7437319466844,0.4382249591372922,0.002102993540802345,1.2621212649686848,103.05375227333576,485.4955599291535,1.1224910551276333
15,2.25,5.597401327360804,161.80930847750145,44.21426973391283,13.22770789356512,0.015831745946784263,gas,1.0,530.9431979588408,530.9431979588408,0.4674053966181613,0.0021026976085067872,1.2621133936177542,103.05375227333576,485.4955599291535,1.1224910551276333
16,2.4,5.597757208650056,161.77610704889264,44.21216733219927,13.226866932879696,0.015831745946784263,gas,1.0,564.144626567635,564.144626567635,0.49658151781913157,0.002102401713557356,1.2621055233264789,103.05375227333576,485.4955599291535,1.1224910551276333
17,2.55,5.598113085105421,161.74290365771583,44.210065226343204,13.226026090537268,0.015831745946784263,gas,1.0,597.348017744458,597.348017744458,0.5257533233476789,0.0021021058560677375,1.2620976540947373,103.05375227333576,485.4955599291535,1.1224910551276333
18,2.6999999999999997,5.598468956722746,161.7096983039996,44.20796341630728,13.225185366522897,0.015831745946784263,gas,1.0,630.5533714606718,630.5533714606718,0.5549208138112021,0.0021018100359242453,1.2620897859224092,103.05375227333576,485.4955599291535,1.1224910551276333
19,2.85,5.598824822673429,161.67649084402547,44.20586190692251,13.224344762768988,0.015831745946784263,gas,1.0,663.7608314348327,663.7608314348327,0.5840839900153382,0.002101509384772271,1.262087195896853,103.05375227333576,485.4955599291535,1.1224910551276333
20,3.0,5.59918068292706,161.6432812732234,44.203760698304734,13.223504279321876,0.015831745946784263,gas,1.0,696.9704022368824,696.9704022368824,0.6132428525835935,0.002101208617773409,1.2620847752210427,103.05375227333576,485.4955599291535,1.1224910551276333
21,3.15,5.599536537479646,161.61006959162728,44.20165979041377,13.22266391616549,0.015831745946784263,gas,1.0,730.1820838330023,730.1820838330023,0.6423974021333598,0.0021009078909628442,1.2620823548847158,103.05375227333576,485.4955599291535,1.1224910551276333
22,3.3,5.599892386327196,161.5768557992709,44.19955918320943,13.221823673283755,0.015831745946784263,gas,1.0,763.3958761893737,763.3958761893737,0.6715476392819464,0.0021006072043405766,1.2620799348878287,103.05375227333576,485.4955599291535,1.1224910551276333
23,3.4499999999999997,5.600248229643289,161.5436398961881,44.1974588756035,13.220983550241387,0.015831745946784263,gas,1.0,796.611779272178,796.611779272178,0.7006935645326188,0.0021003076059287196,1.2620744810087425,103.05375227333576,485.4955599291535,1.1224910551276333
24,3.5999999999999996,5.600604068092415,161.5104218824117,44.195358863611375,13.220143545444541,0.015831745946784263,gas,1.0,829.829793048586,829.829793048586,0.7298351780714402,0.002100011992126838,1.2620576048775103,103.05375227333576,485.4955599291535,1.1224910551276333
25,3.75,5.600959901670445,161.47720175797053,44.19325914719559,13.21930365887823,0.015831745946784263,gas,1.0,863.0499174897559,863.0499174897559,0.7589724805054442,0.002099716415784769,1.2620407310893953,103.05375227333576,485.4955599291535,1.1224910551276333
26,3.9,5.6013157303732255,161.4439795228935,44.19115972631886,13.218463890527541,0.015831745946784263,gas,1.0,896.2721525667876,896.2721525667876,0.7881054724415875,0.0020994208767319833,1.2620238596441085,103.05375227333576,485.4955599291535,1.1224910551276333
27,4.05,5.6016317424462105,161.41075517720952,44.189060600943776,13.217718180283134,0.015831745946784263,gas,1.0,929.4964982507518,929.4964982507518,0.81723415448675,0.002099125375082167,1.2620069905413631,103.05375227333576,485.4955599291535,1.1224910551276333
28,4.2,5.6018985983356275,161.3775290234344,44.18696177327007,13.217088531981021,0.015831745946784263,gas,1.0,962.7226520258992,962.7226520258992,0.8463585274193755,0.0020988276737057276,1.2619946964969442,103.05375227333576,485.4955599291535,1.1224910551276333
29,4.35,5.602165441448823,161.34430143503224,44.18486324602014,13.216458973806041,0.015831745946784263,gas,1.0,995.9502404280647,995.9502404280647,0.8754785920625537,0.002098527249927429,1.2619880485562507,103.05375227333576,485.4955599291535,1.1224910551276333
30,4.5,5.602432271783615,161.3110724120737,44.18276501915386,13.215829505746157,0.015831745946784263,gas,1.0,1029.1792633865844,1029.1792633865844,0.9045943490330377,0.0020982268662805836,1.2619814015198787,103.05375227333576,485.4955599291535,1.1224910551276333
31,4.6499999999999995,5.6026990893378255,161.2778419546295,44.1806670926311,13.215200127789327,0.015831745946784263,gas,1.0,1062.4097208307649,1062.4097208307649,0.9337057989474981,0.002097926522765192,1.2619747553877227,103.05375227333576,485.4955599291535,1.1224910551276333
32,4.8,5.603026549258582,161.24461006277036,44.17856946641177,13.214427786564706,0.01583174594678426,gas,1.0,1095.641612689913,1095.641612689913,0.9628129424225229,0.002097626219324411,1.2619681101596727,103.05375227333576,485.4955599291535,1.1224910551276333
33,4.95,5.603382285833038,161.21137627573898,44.176472137051405,13.213588854820559,0.015831745946784263,gas,1.0,1128.8753997212916,1128.8753997212916,0.9919157798134061,0.0020973293603674392,1.2619545020574368,103.05375227333576,485.4955599291535,1.1224910551276333
34,5.1,5.603738017496517,161.17814037869198,44.17437510292473,13.212750041169887,0.015831745946784263,gas,1.0,1162.1112967683002,1162.1112967683002,1.0210143116079113,0.0020970341266774994,1.2619376489268526,103.05375227333576,485.4955599291535,1.1224910551276333
35,5.25,5.604093744244885,161.14490237165847,44.172278363994394,13.211911345597752,0.015831745946784263,gas,1.0,1195.349303801806,1195.349303801806,1.0501085384122912,0.002096738930333686,1.2619207981365392,103.05375227333576,485.4955599291535,1.1224910551276333
36,5.3999999999999995,5.6044494660740005,161.11166225466764,44.17018192022306,13.211072768089217,0.015831745946784263,gas,1.0,1228.5894207926467,1228.5894207926467,1.0791984608327216,0.0020964437713359985,1.2619039496862103,103.05375227333576,485.4955599291535,1.1224910551276333
37,5.55,5.60480518297972,161.07842002774862,44.16808577157343,13.210234308629365,0.015831745946784263,gas,1.0,1261.8316477116605,1261.8316477116605,1.1082840794753017,0.002096148649627594,1.261887103575577,103.05375227333576,485.4955599291535,1.1224910551276333
38,5.7,5.605160894185222,161.04517582620326,44.16598992256053,13.209395969024204,0.015831745946784263,gas,1.0,1295.0758492570312,1295.0758492570312,1.1373653952953544,0.0020958490129032725,1.26187957763174,103.05375227333576,485.4955599291535,1.1224910551276333
39,5.85,5.6055165996130825,161.01192966291978,44.16389437357702,13.2085577494308,0.015831745946784263,gas,1.0,1328.322012540506,1328.322012540506,1.166442408941217,0.0020955489835046137,1.2618729381177636,103.05375227333576,485.4955599291535,1.1224910551276333
40,6.0,5.6058722992593175,160.97868153793206,44.161799124582785,13.207719649833106,0.015831745946784263,gas,1.0,1361.570137528237,1361.570137528237,1.1955151210288328,0.0020952489942374086,1.2618662995071082,103.05375227333576,485.4955599291535,1.1224910551276333
41,6.1499999999999995,5.606227993119934,160.94543145127392,44.15970417553774,13.206881670215086,0.015831745946784263,gas,1.0,1394.8202241863764,1394.8202241863764,1.2245835321740626,0.002094949045044814,1.2618596617996656,103.05375227333576,485.4955599291535,1.1224910551276333
42,6.3,5.606583681311191,160.91217938206773,44.157609525693715,13.206043810277476,0.015831745946784263,gas,1.0,1428.0722933925572,1428.0722933925572,1.253647643008648,0.002094649844025298,1.2618534510691994,103.05375227333576,485.4955599291535,1.1224910551276333
43,6.45,5.606939364560373,160.87892520317777,44.15551517070526,13.205206068282092,0.015831745946784263,gas,1.0,1461.326472282526,1461.326472282526,1.282707454243884,0.0020943549884577806,1.2618498320929026,103.05375227333576,485.4955599291535,1.1224910551276333
44,6.6,5.6072950428633215,160.8456689146333,44.15342111053519,13.204368444214063,0.015831745946784263,gas,1.0,1494.5827608269756,1494.5827608269756,1.311762966485047,0.002094060170065859,1.26184621361047,103.05375227333576,485.4955599291535,1.1224910551276333
45,6.75,5.607650716215907,160.81241051646373,44.15132734514617,13.203530938058455,0.015831745946784263,gas,1.0,1527.841158996569,1527.841158996569,1.3408141803373366,0.0020937653890200636,1.261842595621842,103.05375227333576,485.4955599291535,1.1224910551276333
46,6.8999999999999995,5.608006384613995,160.77915000869834,44.14923387450091,13.20269354980035,0.015831745946784263,gas,1.0,1561.1016667619406,1561.1016667619406,1.3698610964058764,0.002093470645263551,1.2618389781269617,103.05375227333576,485.4955599291535,1.1224910551276333
47,7.05,5.608362047740495,160.74588739136655,44.14714070040384,13.20185628016152,0.015831745946784263,gas,1.0,1594.3642840937246,1594.3642840937246,1.398903715131292,0.00209317409706955,1.2618309695283163,103.05375227333576,485.4955599291535,1.1224910551276333
48,7.199999999999999,5.60871770504922,160.71262266449966,44.145047826006476,13.201019130402575,0.015831745946784263,gas,1.0,1627.6290109606343,1627.6290109606343,1.427942036837612,0.0020928743973627206,1.2618153544736692,103.05375227333576,485.4955599291535,1.1224910551276333
49,7.35,5.609073356536176,160.67935582813215,44.1429552512688,13.200182100507504,0.015831745946784263,gas,1.0,1660.8958473281527,1660.8958473281527,1.4569760621402383,0.002092574737673658,1.261799741606223,103.05375227333576,485.4955599291535,1.1224910551276333
50,7.5,5.609429002197378,160.64608688229853,44.14086297615074,13.19934519046028,0.015831745946784263,gas,1.0,1694.1647931617626,1694.1647931617626,1.4860057916544906,0.002092275118059206,1.2617841309256967,103.05375227333576,485.4955599291535,1.1224910551276333
51,7.6499999999999995,5.609784642028833,160.61281582703336,44.13877100061228,13.198508400244897,0.015831745946784263,gas,1.0,1727.4358484269178,1727.4358484269178,1.5150312259956065,0.0020919755384625205,1.2617685224318116,103.05375227333576,485.4955599291535,1.1224910551276333
52,7.8,5.610140276527417,160.57954274930333,44.136679321667714,13.197671728667075,0.015831745946784263,gas,1.0,1760.708926156949,1760.708926156949,1.5440523659496133,0.002091678944566411,1.261757482853302,103.05375227333576,485.4955599291535,1.1224910551276333
53,7.949999999999999,5.610495906040678,160.54626771017737,44.13458793721094,13.196835174884368,0.015831745946784263,gas,1.0,1793.9839652829105,1793.9839652829105,1.5730692122454188,0.0020913844567758133,1.2617496509935213,103.05375227333576,485.4955599291535,1.1224910551276333
54,8.1,5.61085153056449,160.5129907096849,44.13249684720466,13.195998738881862,0.015831745946784263,gas,1.0,1827.2609657753783,1827.2609657753783,1.6020817654876094,0.0020910900062744986,1.261741820188824,103.05375227333576,485.4955599291535,1.1224910551276333
55,8.25,5.61120715009472,160.47971174785545,44.1304060516116,13.195162420644643,0.015831745946784263,gas,1.0,1860.539927604841,1860.539927604841,1.6310900262806944,0.0020907955930624667,1.261733990439089,103.05375227333576,485.4955599291535,1.1224910551276333
56,8.4,5.611562764627226,160.4464308247185,44.128315550394575,13.194326220157832,0.015831745946784263,gas,1.0,1893.8208507417876,1893.8208507417876,1.6600939952291067,0.0020905012170260306,1.261726161744196,103.05375227333576,485.4955599291535,1.1224910551276333
57,8.549999999999999,5.611918373471435,160.41314782111013,44.126225347550815,13.193490139020327,0.015831745946784263,gas,1.0,1927.1038543501636,1927.1038543501636,1.689093672703151,0.0020902028437603803,1.2617120746123496,103.05375227333576,485.4955599291535,1.1224910551276333
58,8.7,5.612273976457887,160.3798627083334,44.12413544401312,13.192654177605249,0.015831745946784263,gas,1.0,1960.3889671268698,1960.3889671268698,1.7180890592590776,0.0020899035376942265,1.2616964807518034,103.05375227333576,485.4955599291535,1.1224910551276333
59,8.85,5.612629573582589,160.34657548642312,44.12204583974153,13.191818335896611,0.015831745946784263,gas,1.0,1993.6761890371563,1993.6761890371563,1.7470801555114803,0.002089604271588996,1.261680889075781,103.05375227333576,485.4955599291535,1.1224910551276333
60,9.0,5.612985164841563,160.31328615541403,44.11995653469597,13.190982613878388,0.015831745946784263,gas,1.0,2026.965520046244,2026.965520046244,1.77606696207487,0.002089305045558376,1.2616652995840039,103.05375227333576,485.4955599291535,1.1224910551276333
61,9.15,5.613340750248439,160.2799947153409,44.11786752873297,13.190147011493186,0.015831745946784263,gas,1.0,2060.2569601193827,2060.2569601193827,1.8050494795627399,0.0020890059630005453,1.2616496872454406,103.05375227333576,485.4955599291535,1.1224910551276333
62,9.299999999999999,5.613696330628756,160.24670116623847,44.11577881694018,13.189311526776068,0.015831745946784263,gas,1.0,2093.5505092218227,2093.5505092218227,1.8340277085452052,0.002088711792794129,1.2616328991145573,103.05375227333576,485.4955599291535,1.1224910551276333
63,9.45,5.614051905978381,160.21340550813653,44.11369039928036,13.188476159712138,0.015831745946784263,gas,1.0,2126.8461673237616,2126.8461673237616,1.8630016496263335,0.002088417659820152,1.2616161133158903,103.05375227333576,485.4955599291535,1.1224910551276333
64,9.6,5.614407476293181,160.18010774106492,44.11160227571628,13.187640910286506,0.015831745946784263,gas,1.0,2160.143934395368,2160.143934395368,1.891971303410116,0.0020881235640786144,1.2615993298491521,103.05375227333576,485.4955599291535,1.1224910551276333
65,9.75,5.6147630415690255,160.14680786505352,44.10951444621071,13.186805778484278,0.015831745946784263,gas,1.0,2193.4438104067813,2193.4438104067813,1.9209366705004673,0.002087829505569516,1.2615825487140577,103.05375227333576,485.4955599291535,1.1224910551276333
66,9.9,5.61511860160724,160.11350591450994,44.107426911868515,13.185970764747399,0.015831745946784263,gas,1.0,2226.745760950347,2226.745760950347,1.9498977517039133,0.0020875343421948855,1.2615711965526735,103.05375227333576,485.4955599291535,1.1224910551276333
67,10.049999999999999,5.615474155761866,160.08020200290017,44.10533967641959,13.185135870567828,0.015831745946784263,gas,1.0,2260.049672560126,2260.049672560126,1.9788545482951387,0.0020872354489256395,1.2615777509052617,103.05375227333576,485.4955599291535,1.1224910551276333
68,10.2,5.615829704028919,160.04689613025855,44.10325273982397,13.18430109592958,0.015831745946784263,gas,1.0,2293.3555452017463,2293.3555452017463,2.0078070608875467,0.002086936595617317,1.261584304501002,103.05375227333576,485.4955599291535,1.1224910551276333
69,10.35,5.6161852464044095,160.01358829661956,44.10116610204176,13.183466440816694,0.015831745946784263,gas,1.0,2326.66337884072,2326.66337884072,2.0367552900944577,0.0020866377822130744,1.2615908573399486,103.05375227333576,485.4955599291535,1.1224910551276333
70,10.5,5.616540782884366,159.98027850201768,44.09907976303293,13.182631905213164,0.015831745946784263,gas,1.0,2359.973173442617,2359.973173442617,2.065699236529111,0.0020863390088265987,1.2615974094221578,103.05375227333576,485.4955599291535,1.1224910551276333
71,10.65,5.616896313833464,159.94696668130862,44.09699372059464,13.181797488237846,0.015831745946784263,gas,1.0,2393.284994151676,2393.284994151676,2.0946389004208026,0.002086042438293134,1.261593675388948,103.05375227333576,485.4955599291535,1.1224910551276333
72,10.799999999999999,5.617251839714769,159.91365275193806,44.09490797194792,13.180963188779156,0.015831745946784263,gas,1.0,2426.5989235222223,2426.5989235222223,2.1235742818920436,0.002085748646720731,1.2615769104090244,103.05375227333576,485.4955599291535,1.1224910551276333
73,10.95,5.617607360524139,159.8803367139361,44.09282251705565,13.180129006822249,0.015831745946784263,gas,1.0,2459.9149615241913,2459.9149615241913,2.1525053815461237,0.00208545489226708,1.2615601477584526,103.05375227333576,485.4955599291535,1.1224910551276333
74,11.1,5.617962876257448,159.84701856733278,44.090737355880606,13.17929494235223,0.015831745946784263,gas,1.0,2493.233108127519,2493.233108127519,2.1814321999862565,0.0020851611750458687,1.2615433874369462,103.05375227333576,485.4955599291535,1.1224910551276333
75,11.25,5.618318386910574,159.8136983121582,44.08865248838555,13.178460995354207,0.015831745946784263,gas,1.0,2526.5533633020823,2526.5533633020823,2.210354737815579,0.0020848674950570967,1.2615266294442191,103.05375227333576,485.4955599291535,1.1224910551276333
76,11.4,5.618673891935647,159.78037604391469,44.086567917721425,13.177627167088556,0.015831745946784263,gas,1.0,2559.875631545612,2559.875631545612,2.2392729958817923,0.0020845706641239303,1.2615164327749677,103.05375227333576,485.4955599291535,1.1224910551276333
77,11.549999999999999,5.6190293910311455,159.74705181487374,44.08448364559331,13.17679345823731,0.015831745946784263,gas,1.0,2593.199860586552,2593.199860586552,2.268186974928157,0.002084272128115572,1.2615098260723825,103.05375227333576,485.4955599291535,1.1224910551276333
78,11.7,5.619384884193098,159.71372562507008,44.08239967196124,13.175959868784481,0.015831745946784263,gas,1.0,2626.52605039021,2626.52605039021,2.2970966755675497,0.002083973632068137,1.2615032202692227,103.05375227333576,485.4955599291535,1.1224910551276333
79,11.85,5.619740371417508,159.68039747453835,44.08031599678537,13.175126398714134,0.015831745946784263,gas,1.0,2659.8542009219236,2659.8542009219236,2.3260020984127654,0.0020836751758679384,1.2614966153653817,103.05375227333576,485.4955599291535,1.1224910551276333
80,12.0,5.6200958527004055,159.64706736331328,44.078232620025744,13.17429304801028,0.015831745946784263,gas,1.0,2693.184312147001,2693.184312147001,2.354903244076516,0.0020833767596286634,1.2614900113607506,103.05375227333576,485.4955599291535,1.1224910551276333
81,12.15,5.6204513287509235,159.6137351661617,44.07614953746389,13.17345981498554,0.015831745946784263,gas,1.0,2726.5165092985844,2726.5165092985844,2.3838001128507686,0.002083082561853189,1.261474805105598,103.05375227333576,485.4955599291535,1.1224910551276333
82,12.299999999999999,5.620806799692421,159.58040086071907,44.07406674831543,13.172626699326154,0.015831745946784263,gas,1.0,2759.8508147412213,2759.8508147412213,2.4126927052823053,0.0020827891484600514,1.2614580629913152,103.05375227333576,485.4955599291535,1.1224910551276333
83,12.45,5.6211622655207805,159.5470644470157,44.07198425254313,13.171793701017233,0.015831745946784263,gas,1.0,2793.1872284445853,2793.1872284445853,2.441581021973639,0.002082495772299353,1.2614413232035524,103.05375227333576,485.4955599291535,1.1224910551276333
84,12.6,5.621517726231868,159.5137259250819,44.069902050109874,13.170960820043929,0.015831745946784263,gas,1.0,2826.5257503783796,2826.5257503783796,2.4704650635272065,0.0020822024332574074,1.2614245857420219,103.05375227333576,485.4955599291535,1.1224910551276333
85,12.75,5.621873181781843,159.48038529494804,44.06782014121109,13.170128056484419,0.015831745946784263,gas,1.0,2859.8663805122487,2859.8663805122487,2.499344830547469,0.0020819088987877876,1.261407907011276,103.05375227333576,485.4955599291535,1.1224910551276333
86,12.9,5.622228631362215,159.44704255664467,44.06573853051981,13.16929541220791,0.015831745946784263,gas,1.0,2893.2091188156046,2893.2091188156046,2.528220323679744,0.0020816106912775467,1.261392373070232,103.05375227333576,485.4955599291535,1.1224910551276333
87,13.049999999999999,5.622584074968998,159.4136977102073,44.063657217996195,13.16846288719847,0.015831745946784263,gas,1.0,2926.5539652529988,2926.5539652529988,2.557091543536368,0.0020813125236145424,1.2613768413061448,103.05375227333576,485.4955599291535,1.1224910551276333
88,13.2,5.622939512598215,159.38035075567126,44.06157620360034,13.167630481440131,0.015831745946784263,gas,1.0,2959.900919789041,2959.900919789041,2.5859584907295963,0.002081014395855618,1.2613613117187357,103.05375227333576,485.4955599291535,1.1224910551276333
89,13.35,5.623273397527811,159.34700169307203,44.05949548729234,13.1668486461877,0.015831745946784263,gas,1.0,2993.2499823882536,2993.2499823882536,2.6148211658716005,0.002080716308000774,1.2613457843077258,103.05375227333576,485.4955599291535,1.1224910551276333
90,13.5,5.623539960673619,159.31365068601522,44.05741506782937,13.166224520348809,0.015831745946784263,gas,1.0,3026.6009894450544,3026.6009894450544,2.6436795696442643,0.0020804194629704398,1.2613321335965002,103.05375227333576,485.4955599291535,1.1224910551276333
91,13.65,5.623806511539185,159.28029824554858,44.055334941415026,13.165600482424505,0.015831745946784263,gas,1.0,3059.953429911722,3059.953429911722,2.672533702875085,0.002080126414341521,1.2613243403551506,103.05375227333576,485.4955599291535,1.1224910551276333
92,13.799999999999999,5.624073050122189,159.24694437174006,44.05325510801214,13.164976532403639,0.015831745946784263,gas,1.0,3093.307303720241,3093.307303720241,2.701383566165693,0.002079833402888198,1.2613165481644009,103.05375227333576,485.4955599291535,1.1224910551276333
93,13.95,5.624339576420295,159.21358906465767,44.05117556758364,13.16435267027509,0.015831745946784263,gas,1.0,3126.662610802625,3126.662610802625,2.7302291601176427,0.0020795404284967844,1.2613087570241317,103.05375227333576,485.4955599291535,1.1224910551276333
94,14.1,5.624644703186312,159.18023232436946,44.04909632009242,13.163638528036962,0.01583174594678426,gas,1.0,3160.0193510908284,3160.0193510908284,2.7590704853324124,0.0020792474912241232,1.2613009669342214,103.05375227333576,485.4955599291535,1.1224910551276333
95,14.25,5.625000048940464,159.14687385783404,44.04701736763934,13.162806947055731,0.015831745946784263,gas,1.0,3193.3778176262567,3193.3778176262567,2.787907542498636,0.0020789524530755443,1.261295522419571,103.05375227333576,485.4955599291535,1.1224910551276333
96,14.399999999999999,5.6253553886886385,159.11351328382514,44.0449387129666,13.161975485186632,0.015831745946784263,gas,1.0,3226.7383916351537,3226.7383916351537,2.8167403323354367,0.002078654672743596,1.261293128142278,103.05375227333576,485.4955599291535,1.1224910551276333
97,14.549999999999999,5.62571072242685,159.08015060237838,44.042860356034396,13.161144142413752,0.015831745946784263,gas,1.0,3260.101073081896,3260.101073081896,2.8455688554540752,0.002078356932202041,1.2612907342011153,103.05375227333576,485.4955599291535,1.1224910551276333
98,14.7,5.626066050151129,159.04678581352945,44.04078229680289,13.160312918721148,0.015831745946784263,gas,1.0,3293.465861930832,3293.465861930832,2.874393112465729,0.002078059231507723,1.2612883405960393,103.05375227333576,485.4955599291535,1.1224910551276333
99,14.85,5.626421371857496,159.01341891731397,44.038704535232284,13.159481814092905,0.015831745946784263,gas,1.0,3326.832758146309,3326.832758146309,2.9032131039814955,0.0020777615706037977,1.2612859473270082,103.05375227333576,485.4955599291535,1.1224910551276333
100,15.0,5.626776688063302,158.98004991376766,44.03662706823485,13.15865082729393,0.015831745946784263,gas,1.0,3360.201761692617,3360.201761692617,2.9320288302807236,0.002077466997434385,1.261274633883659,103.05375227333576,485.4955599291535,1.1224910551276333
